root_id,n_old_exchange_operator,m,current_real_rotation_period,collision,R_derived_from_current_AB,theta_derived_from_current_AB,R_drift_from_initial,theta_drift_from_initial,pair_norm_drift,closure_drift_abs,pair_return_residual,L_A,N_eff_A,L_B,N_eff_B
R620_117,620,117,1240,778,0.6878251911141453,0.9779473905529519,0.0,0.0,3.552713678800501e-15,2.0350549247372097e-16,0.5696499603293069,0.0017142054854526996,17.248645740806946,0.00396624869848888,27.63524654334489
R620_117,620,117,1240,779,0.6878251911141453,0.9779473905529519,0.0,0.0,1.3322676295501878e-15,1.3479846647362222e-16,1.403423906497355,0.005208126918815025,31.99723682987629,0.00018346798569736123,1.0185638678955962
R620_117,620,117,1240,780,0.6878251911141453,0.9779473905529519,0.0,0.0,3.9968028886505635e-15,2.1872835611248397e-16,1.9082785128001125,0.0018896323083143617,18.258788014278334,0.003830983451941649,27.119466707352142
R620_117,620,117,1240,781,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,1.759147160907197e-16,1.9658914084526187,0.000700084408563031,9.694509820720944,0.004704345779501124,30.300851666623302
R620_117,620,117,1240,782,0.6878251911141453,0.9779473905529519,0.0,0.0,9.769962616701378e-15,5.3664016451695146e-17,1.562759905123846,0.005026944052521386,31.397333369753547,0.00031514956040239433,4.6454675415765845
R620_117,620,117,1240,783,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,6.661338147750939e-15,2.0933445220044425e-16,0.7933656112144487,0.003090145752402795,24.10817611417818,0.002749054749286933,22.59348515076683
R620_117,620,117,1240,784,0.6878251911141453,0.9779473905529519,0.0,0.0,5.329070518200751e-15,1.9113326355788657e-16,0.1619691472291203,0.00024082451325512882,3.0111639411918865,0.005112901024467184,31.683308359674168
R620_117,620,117,1240,785,0.6878251911141453,0.9779473905529519,0.0,0.0,3.552713678800501e-15,2.1641907499965775e-16,1.0793433260228036,0.00452256488699421,29.665792639599598,0.0009497513029091079,11.965627751517356
R620_117,620,117,1240,786,0.6878251911141453,0.9779473905529519,0.0,0.0,5.329070518200751e-15,1.7749932551489683e-16,1.7437526717109457,0.004094748112838453,28.11679873110967,0.001542731776654442,16.204410788049284
R620_117,620,117,1240,787,0.6878251911141453,0.9779473905529519,0.0,0.0,8.881784197001252e-15,1.5925090259325392e-16,1.9994800966963335,0.0001864698941665685,1.1664822853241774,0.005201387935666518,31.975118552037852
R620_117,620,117,1240,788,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,9.769962616701378e-15,1.8488491255119546e-16,1.786590968668493,0.0036891486411282748,26.56831618011353,0.0020675401003409162,19.23205526053027
R620_117,620,117,1240,789,0.6878251911141453,0.9779473905529519,0.0,0.0,7.549516567451064e-15,2.8324025328677816e-16,1.1549799425005776,0.00478457499380814,30.5770879819141,0.000594488378348979,8.575024744412652
R620_117,620,117,1240,790,0.6878251911141453,0.9779473905529519,0.0,0.0,4.884981308350689e-15,2.1367145728955238e-16,0.25267718984420606,0.00036932795468981155,5.590190331708793,0.004973611848316394,31.2186279303121
R620_117,620,117,1240,791,0.6878251911141453,0.9779473905529519,0.0,0.0,4.440892098500626e-15,3.044368881307024e-16,0.7088453139492253,0.002573440950998777,21.774573391886992,0.0032541377701380044,24.804926402336022
R620_117,620,117,1240,792,0.6878251911141453,0.9779473905529519,0.0,0.0,1.7763568394002505e-15,2.8803902705173735e-16,1.5042363077609835,0.005145603677880414,31.791455937366127,0.00021773575942488475,2.349824047498802
R620_117,620,117,1240,793,0.6878251911141453,0.9779473905529519,0.0,0.0,4.440892098500626e-15,2.0109964454302436e-16,1.9470806397555047,0.001091846356518416,13.09703100568336,0.004420990601965666,29.305164984899395
R620_117,620,117,1240,794,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,4.011353221485522e-16,1.9335892376016388,0.0013767455341463994,15.129770294151774,0.004216336958513656,28.56525964655359
R620_117,620,117,1240,795,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,7.993605777301127e-15,2.7424562714237293e-16,1.4669240704448154,0.005187902520126697,31.930813089417807,0.00019300390646534725,1.4591931375691796
R620_117,620,117,1240,796,0.6878251911141453,0.9779473905529519,0.0,0.0,8.43769498715119e-15,3.8915984531984984e-16,0.6564570807243219,0.0022465470004123843,20.166452691697895,0.003541000837139675,25.980665105390436
R620_117,620,117,1240,797,0.6878251911141453,0.9779473905529519,0.0,0.0,4.884981308350689e-15,1.6217210759972964e-16,0.3078632306063424,0.0005025076943165393,7.48185788155371,0.004857732365161672,30.826892855008403
R620_117,620,117,1240,798,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,2.576605999178545e-16,1.200029882510923,0.00491332105957137,31.015408668767986,0.00043635303869467355,6.6004196318216595
R620_117,620,117,1240,799,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-15,2.9377219482541235e-16,1.810946489474175,0.0034129549663566234,25.462283800090898,0.0023956373534264217,20.914454478272386
R620_117,620,117,1240,800,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-15,3.2968900471604214e-16,1.9974330143421024,0.00020185800012746585,1.809412158230095,0.005171500745693738,31.876845920000886
R620_117,620,117,1240,801,0.6878251911141453,0.9779473905529519,0.0,0.0,7.105427357601002e-15,3.21308757047947e-16,1.7157827592528871,0.004312307891114427,28.91450357051162,0.0012437402111496118,14.214373677323255
R620_117,620,117,1240,802,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,2.899881935131164e-16,1.0320058695004415,0.0043309139610116665,28.981743114013575,0.0012178052686987908,14.029432628808141
R620_117,620,117,1240,803,0.6878251911141453,0.9779473905529519,0.0,0.0,8.881784197001252e-15,2.7166961241342375e-16,0.10635858851290597,0.00020407190255061238,1.890604960393108,0.005167655960313636,31.86418254814252
R620_117,620,117,1240,804,0.6878251911141453,0.9779473905529519,0.0,0.0,3.9968028886505635e-15,4.0399028273594295e-16,0.8442158699017122,0.003386866296477604,25.355421357653565,0.0024253804543465764,21.060659715815394
R620_117,620,117,1240,805,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-15,4.644293554686705e-16,1.596932129274459,0.004923854581346952,31.051006073953637,0.00042425700968213193,6.428119123018998
R620_117,620,117,1240,806,0.6878251911141453,0.9779473905529519,0.0,0.0,7.549516567451064e-15,2.615040177808212e-16,1.975376681190283,0.0005168823040416636,7.661680569004196,0.004846029081105547,30.787061989672473
R620_117,620,117,1240,807,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,3.890527051533782e-16,1.8908537783304433,0.0022166916446779315,20.013482701019296,0.003566117625020304,26.081188721933824
R620_117,620,117,1240,808,0.6878251911141453,0.9779473905529519,0.0,0.0,1.687538997430238e-14,4.2379307262689475e-16,1.3631729859185684,0.005190619128239723,31.9397431070791,0.00019163228693294877,1.4005765801766226
R620_117,620,117,1240,809,0.6878251911141453,0.9779473905529519,0.0,0.0,2.220446049250313e-15,4.68034456422172e-16,0.5160064297437114,0.0014039626791466382,15.310802159610214,0.004196556834093151,28.492766522070145
R620_117,620,117,1240,810,0.6878251911141453,0.977947390552952,0.0,1.1102230246251565e-16,6.217248937900877e-15,4.1307568017388953e-16,0.4520961411675225,0.0010674453049917,12.909236667843278,0.0044384139821665915,29.367327848987877
R620_117,620,117,1240,811,0.6878251911141453,0.977947390552952,0.0,1.1102230246251565e-16,6.217248937900877e-15,3.563081561008796e-16,1.3142413006223708,0.005140626659709174,31.77501989670406,0.0002210388761902375,2.451966616546505
R620_117,620,117,1240,812,0.6878251911141453,0.9779473905529519,0.0,0.0,7.105427357601002e-15,3.8666599164543217e-16,1.8683687763088923,0.0026028884362195893,21.91392360499782,0.003227150795710018,24.691560570496986
R620_117,620,117,1240,813,0.6878251911141453,0.9779473905529519,0.0,0.0,7.993605777301127e-15,3.079952924534088e-16,1.984608154405421,0.0003594298323811056,5.427790822039572,0.004982982623442785,31.25009896634707
R620_117,620,117,1240,814,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,8.881784197001252e-15,4.307776021434501e-16,1.6357165047232525,0.0047716954600492915,30.53290508173721,0.0006111512727264622,8.760116893376246
R620_117,620,117,1240,815,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,3.2749172230611027e-16,0.9034632844924455,0.0037132339184317302,26.662679170901217,0.0020377764282002433,19.072498412166258
R620_117,620,117,1240,816,0.6878251911141453,0.9779473905529519,0.0,0.0,1.509903313490213e-14,3.1710972258888184e-16,0.040533904009109965,0.0001857449027237998,1.1316518042369919,0.005202979309225206,31.980342994201084
R620_117,620,117,1240,817,0.6878251911141453,0.9779473905529519,0.0,0.0,1.1102230246251565e-14,4.399880636091923e-16,0.9750311938078453,0.004073808114992639,28.03886852427765,0.0015709716202887652,16.380673044150917
R620_117,620,117,1240,818,0.6878251911141453,0.9779473905529519,0.0,0.0,7.993605777301127e-15,4.3093335307440465e-16,1.6810112016003487,0.004538801443558341,29.723047663866964,0.0009271177239580557,11.776245650520835
R620_117,620,117,1240,819,0.6878251911141453,0.9779473905529519,0.0,0.0,5.329070518200751e-15,4.496537193062628e-16,1.9930139569199987,0.000245489512954826,3.132290298159522,0.005106786716190489,31.66304876345389
R620_117,620,117,1240,820,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,6.217248937900877e-15,3.5564302670503444e-16,1.8379156232404381,0.003062349674685698,23.988162505583944,0.0027780442484497334,22.725962142497682
R620_117,620,117,1240,821,0.6878251911141453,0.9779473905529519,0.0,0.0,5.329070518200751e-15,5.373369996184674e-16,1.2520664731285729,0.005035159230927292,31.424773532392337,0.0003073004236578566,4.495415987281592
R620_117,620,117,1240,822,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,8.881784197001252e-15,4.957036343892944e-16,0.37277150390083474,0.0007189771611872754,9.882788337034823,0.00469028450086546,30.25218686877039
R620_117,620,117,1240,823,0.6878251911141453,0.977947390552952,0.0,1.1102230246251565e-16,6.217248937900877e-15,5.765190652450835e-16,0.5938896249141853,0.0018601834491286922,18.092926965645194,0.003853989877575237,27.20785548785696
R620_117,620,117,1240,824,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,0.0,4.3935238506449933e-16,1.4213613167563448,0.005208594811080406,31.998771968682085,0.00018326623556090608,1.0082526475314908
R620_117,620,117,1240,825,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,7.105427357601002e-15,4.917976058460963e-16,1.9157096922197976,0.0017432094694967927,17.41945604044356,0.003944169722935582,27.551691039710104
R620_117,620,117,1240,826,0.6878251911141453,0.9779473905529519,0.0,0.0,9.769962616701378e-15,5.381062452739978e-16,1.961074717448675,0.0007981264093462658,10.638815502357652,0.0046320644786993544,30.0498839467969
R620_117,620,117,1240,827,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,7.993605777301127e-15,5.402847365267222e-16,1.5468242277191393,0.005066102716620018,31.52792321160351,0.00027906895297157556,3.918854745392887
R620_117,620,117,1240,828,0.6878251911141453,0.9779473905529519,0.0,0.0,9.769962616701378e-15,4.3789028360762e-16,0.7700457793923835,0.0029499462664385164,23.4968762412297,0.0028930577372443594,23.244454657123498
R620_117,620,117,1240,829,0.6878251911141453,0.9779473905529519,0.0,0.0,1.7763568394002505e-15,5.418491062838022e-16,0.18720768311304237,0.0002667622559440506,3.6457023718909305,0.005080426760418621,31.575561998865055
R620_117,620,117,1240,830,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,6.217248937900877e-15,5.300898802355029e-16,1.1005854304748288,0.0046017683199754255,29.94408956016831,0.0008397916585768605,11.017881883541737
R620_117,620,117,1240,831,0.6878251911141453,0.9779473905529519,0.0,0.0,7.105427357601002e-15,5.165736657898992e-16,1.756019849679535,0.003988139618498698,27.717851295158457,0.0016853111671339288,17.07688638590244
R620_117,620,117,1240,832,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,9.325873406851315e-15,5.933596077939306e-16,1.9998972994804074,0.00018375191111398947,1.0329910168296463,0.0052074718493933005,31.995087449515637
R620_117,620,117,1240,833,0.6878251911141453,0.9779473905529519,0.0,0.0,5.329070518200751e-15,5.208667709757327e-16,1.775060416784823,0.003807794402883295,27.030095379361278,0.0019191498774127035,18.42362298541113
R620_117,620,117,1240,834,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,5.098044496418187e-16,1.1342040421831618,0.004718209776875774,30.34875999254709,0.0006815565411734381,9.506625882906164
R620_117,620,117,1240,835,0.6878251911141453,0.9779473905529519,0.0,0.0,8.881784197001252e-15,4.452204332269544e-16,0.2275251722539738,0.00032332718412852004,4.797747844821819,0.005018536766514712,31.36922753258895
R620_117,620,117,1240,836,0.6878251911141453,0.9779473905529519,0.0,0.0,9.769962616701378e-15,4.2653790415809116e-16,0.7324785905418969,0.002719978528360383,22.4598639887218,0.0031178138866399907,24.227072814471462
R620_117,620,117,1240,837,0.6878251911141453,0.9779473905529519,0.0,0.0,4.884981308350689e-15,6.103276251108195e-16,1.5208119312000965,0.0051188253948548906,31.70292667058144,0.00023640571027327034,2.893053208454911
R620_117,620,117,1240,838,0.6878251911141453,0.9779473905529519,0.0,0.0,7.105427357601002e-15,5.482809089421388e-16,1.9527137944167827,0.0009726945751846363,12.15484232428879,0.004506130401809278,29.607730989234206
R620_117,620,117,1240,839,0.6878251911141453,0.9779473905529519,0.0,0.0,8.43769498715119e-15,5.838847013714722e-16,1.9269596855270614,0.001514644305158468,16.027301633237858,0.004115496052855336,28.193809787674727
R620_117,620,117,1240,840,0.6878251911141453,0.9779473905529519,0.0,0.0,1.3766765505351941e-14,6.204486708552076e-16,1.4495855744582002,0.005199609177609563,31.9692779544207,0.00018729192282086814,1.20534149628139
R620_117,620,117,1240,841,0.6878251911141453,0.9779473905529519,0.0,0.0,7.105427357601002e-15,6.319091513034415e-16,0.6324732502795004,0.00209733405493389,19.390530876678046,0.0036648878462136386,26.472939201944904
R620_117,620,117,1240,842,0.6878251911141453,0.9779473905529519,0.0,0.0,7.105427357601002e-15,5.725699231165582e-16,0.3328713243270782,0.0005782045784053715,8.390661161538704,0.004797258071271818,30.620536826421095
R620_117,620,117,1240,843,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,5.780677899461076e-16,1.2202011125595196,0.004964047779396791,31.1864761117789,0.0003795838188610887,5.754408911990019
R620_117,620,117,1240,844,0.6878251911141453,0.9779473905529519,0.0,0.0,8.881784197001252e-15,5.664688544331254e-16,1.821553340777574,0.0032809807791768127,24.91719767470136,0.002543932354595935,21.63407764525175
R620_117,620,117,1240,845,0.6878251911141453,0.9779473905529519,0.0,0.0,5.773159728050814e-15,4.471875915007269e-16,1.9959895676334258,0.00021463275197239763,2.251044702008179,0.005150391664812145,31.80725997908584
R620_117,620,117,1240,846,0.6878251911141453,0.9779473905529519,0.0,0.0,6.661338147750939e-15,7.077528868373735e-16,1.7026273139841726,0.004403369710253501,29.242167965749317,0.0011165199031444725,13.284431872697667
R620_117,620,117,1240,847,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,8.881784197001252e-15,5.432615623976379e-16,1.0102216568703228,0.00423592222841202,28.63686458842722,0.0013497241622082213,14.9480220696484
R620_117,620,117,1240,848,0.6878251911141453,0.9779473905529519,0.0,0.0,8.43769498715119e-15,5.352720111766106e-16,0.08105115703356851,0.00019450064222692665,1.5216685206869653,0.0051849981180041495,31.92126308626191
R620_117,620,117,1240,849,0.6878251911141453,0.9779473905529519,0.0,0.0,8.881784197001252e-15,5.1844160749826885e-16,0.8671152377308519,0.003515717572123817,25.8790970973225,0.0022763972650363057,20.318305006918358
R620_117,620,117,1240,850,0.6878251911141451,0.9779473905529518,2.220446049250313e-16,1.1102230246251565e-16,9.325873406851315e-15,6.121871038830534e-16,1.6120565269080438,0.0048692402187103506,30.866010217525478,0.0004885154303960629,7.3031284296555254
R620_117,620,117,1240,851,0.6878251911141453,0.9779473905529519,0.0,0.0,8.881784197001252e-15,5.017386254659613e-16,1.9791814156367877,0.000448825144306533,6.774136268144982,0.004902593055578896,30.979113435662974
R620_117,620,117,1240,852,0.6878251911141453,0.9779473905529519,0.0,0.0,6.217248937900877e-15,4.867527025948812e-16,1.8824471370169857,0.002365862244503699,20.76711334804564,0.0034388863679380576,25.56807790068575
R620_117,620,117,1240,853,0.6878251911141453,0.9779473905529519,0.0,0.0,8.881784197001252e-15,5.973869027597199e-16,1.3445252266542858,0.005175157248764842,31.88888464794345,0.00019980054134936175,1.7318794869628322
