t,H,Q2_re,Q2_im,generator_norm,antisym_residual
52,np.float64(118.61573914019552),np.float64(-18.211657082460302),np.float64(1.0036416142611415e-12),np.float64(56.38761426354264),np.float64(3.552713678800501e-15)
53,np.float64(118.61573914019567),np.float64(-18.2116570824603),np.float64(9.228173780684301e-13),np.float64(56.38761428297389),np.float64(3.552713678800501e-15)
54,np.float64(118.61573914019556),np.float64(-18.21165708246029),np.float64(9.423573033018329e-13),np.float64(56.38761429171207),np.float64(3.552713678800501e-15)
55,np.float64(118.61573914019563),np.float64(-18.211657082460256),np.float64(9.312550730555813e-13),np.float64(56.3876142953591),np.float64(3.552713678800501e-15)
56,np.float64(118.61573914019586),np.float64(-18.211657082460242),np.float64(9.00612917575927e-13),np.float64(56.387614299824385),np.float64(8.881784197001252e-16)
57,np.float64(118.6157391401956),np.float64(-18.211657082460217),np.float64(1.0120793092482927e-12),np.float64(56.38761430972181),np.float64(8.881784197001252e-16)
58,np.float64(118.61573914019573),np.float64(-18.21165708246026),np.float64(1.1548539902150878e-12),np.float64(56.38761432659356),np.float64(3.552713678800501e-15)
59,np.float64(118.61573914019591),np.float64(-18.211657082460256),np.float64(1.2838063945252998e-12),np.float64(56.387614349108986),np.float64(3.552713678800501e-15)
60,np.float64(118.61573914019579),np.float64(-18.211657082460203),np.float64(1.1737277816337155e-12),np.float64(56.387614374764645),np.float64(3.552713678800501e-15)
61,np.float64(118.61573914019604),np.float64(-18.211657082460224),np.float64(1.0811351813799774e-12),np.float64(56.387614400717595),np.float64(3.552713678800501e-15)
62,np.float64(118.61573914019601),np.float64(-18.21165708246018),np.float64(1.0245138071240945e-12),np.float64(56.38761442467692),np.float64(8.881784197001252e-16)
63,np.float64(118.61573914019618),np.float64(-18.21165708246023),np.float64(1.120437076451708e-12),np.float64(56.38761444597582),np.float64(3.552713678800501e-15)
64,np.float64(118.6157391401961),np.float64(-18.211657082460246),np.float64(1.1075584893660562e-12),np.float64(56.38761446545564),np.float64(3.552713678800501e-15)
65,np.float64(118.61573914019613),np.float64(-18.21165708246025),np.float64(1.1306511282782594e-12),np.float64(56.38761448444814),np.float64(3.552713678800501e-15)
66,np.float64(118.6157391401961),np.float64(-18.21165708246025),np.float64(9.547918011776346e-13),np.float64(56.38761450390657),np.float64(3.552713678800501e-15)
67,np.float64(118.61573914019596),np.float64(-18.211657082460192),np.float64(9.627854069549358e-13),np.float64(56.38761452408345),np.float64(3.552713678800501e-15)
68,np.float64(118.6157391401959),np.float64(-18.2116570824602),np.float64(1.106670310946356e-12),np.float64(56.38761454469162),np.float64(3.552713678800501e-15)
69,np.float64(118.61573914019607),np.float64(-18.211657082460192),np.float64(1.1510792319313623e-12),np.float64(56.387614565249606),np.float64(8.881784197001252e-16)
70,np.float64(118.6157391401963),np.float64(-18.211657082460192),np.float64(1.3393730569077889e-12),np.float64(56.38761458519043),np.float64(3.552713678800501e-15)
71,np.float64(118.6157391401963),np.float64(-18.211657082460157),np.float64(1.092459456231154e-12),np.float64(56.38761460377339),np.float64(3.552713678800501e-15)
72,np.float64(118.61573914019647),np.float64(-18.21165708246012),np.float64(9.841016890277388e-13),np.float64(56.387614620201205),np.float64(3.552713678800501e-15)
73,np.float64(118.6157391401965),np.float64(-18.211657082460125),np.float64(1.0862422072932532e-12),np.float64(56.38761463396464),np.float64(8.881784197001252e-16)
74,np.float64(118.6157391401965),np.float64(-18.21165708246012),np.float64(1.0160761121369433e-12),np.float64(56.387614645004014),np.float64(3.552713678800501e-15)
75,np.float64(118.61573914019665),np.float64(-18.211657082460107),np.float64(1.2150280781497713e-12),np.float64(56.38761465348019),np.float64(3.552713678800501e-15)
76,np.float64(118.61573914019664),np.float64(-18.21165708246009),np.float64(1.1386447340555605e-12),np.float64(56.38761465952104),np.float64(3.552713678800501e-15)
77,np.float64(118.6157391401966),np.float64(-18.211657082460096),np.float64(1.297628671181883e-12),np.float64(56.387614663268685),np.float64(3.552713678800501e-15)
78,np.float64(118.61573914019678),np.float64(-18.21165708246009),np.float64(1.425526363618701e-12),np.float64(56.38761466499579),np.float64(8.881784197001252e-16)
79,np.float64(118.61573914019688),np.float64(-18.211657082460132),np.float64(1.4548362514688051e-12),np.float64(56.3876146650417),np.float64(8.881784197001252e-16)
80,np.float64(118.61573914019694),np.float64(-18.21165708246018),np.float64(1.5019097077129118e-12),np.float64(56.387614663679805),np.float64(3.552713678800501e-15)
81,np.float64(118.61573914019685),np.float64(-18.211657082460203),np.float64(1.461053500406706e-12),np.float64(56.38761466112582),np.float64(3.552713678800501e-15)
82,np.float64(118.61573914019705),np.float64(-18.211657082460228),np.float64(1.3562484468820912e-12),np.float64(56.387614657692055),np.float64(3.552713678800501e-15)
83,np.float64(118.61573914019696),np.float64(-18.211657082460295),np.float64(1.4850343177386094e-12),np.float64(56.38761465385958),np.float64(3.552713678800501e-15)
84,np.float64(118.6157391401967),np.float64(-18.21165708246029),np.float64(1.297628671181883e-12),np.float64(56.387614650177156),np.float64(3.552713678800501e-15)
85,np.float64(118.61573914019661),np.float64(-18.21165708246024),np.float64(1.3251622021925868e-12),np.float64(56.387614647120515),np.float64(8.881784197001252e-16)
86,np.float64(118.61573914019645),np.float64(-18.211657082460285),np.float64(1.3584688929313415e-12),np.float64(56.38761464502591),np.float64(3.552713678800501e-15)
87,np.float64(118.61573914019638),np.float64(-18.211657082460274),np.float64(1.361133428190442e-12),np.float64(56.38761464411531),np.float64(3.552713678800501e-15)
88,np.float64(118.61573914019638),np.float64(-18.21165708246032),np.float64(1.538769112130467e-12),np.float64(56.387614644568295),np.float64(3.552713678800501e-15)
89,np.float64(118.61573914019633),np.float64(-18.21165708246034),np.float64(1.5498713423767185e-12),np.float64(56.38761464650797),np.float64(3.552713678800501e-15)
90,np.float64(118.61573914019615),np.float64(-18.211657082460334),np.float64(1.6795176360773212e-12),np.float64(56.387614649893834),np.float64(3.552713678800501e-15)
91,np.float64(118.61573914019613),np.float64(-18.211657082460306),np.float64(1.5452084056732929e-12),np.float64(56.38761465455768),np.float64(3.552713678800501e-15)
92,np.float64(118.615739140196),np.float64(-18.211657082460285),np.float64(1.6902035326893383e-12),np.float64(56.38761466037013),np.float64(8.881784197001252e-16)
93,np.float64(118.61573914019574),np.float64(-18.21165708246023),np.float64(1.723066134218243e-12),np.float64(56.38761466729491),np.float64(3.552713678800501e-15)
94,np.float64(118.61573914019567),np.float64(-18.211657082460338),np.float64(1.7714718580918998e-12),np.float64(56.3876146753121),np.float64(3.552713678800501e-15)
95,np.float64(118.6157391401957),np.float64(-18.21165708246032),np.float64(1.5192291868970642e-12),np.float64(56.38761468433612),np.float64(3.552713678800501e-15)
96,np.float64(118.61573914019559),np.float64(-18.21165708246033),np.float64(1.4548362514688051e-12),np.float64(56.38761469417047),np.float64(8.881784197001252e-16)
97,np.float64(118.61573914019564),np.float64(-18.21165708246032),np.float64(1.4583889651476056e-12),np.float64(56.387614704499846),np.float64(8.881784197001252e-16)
98,np.float64(118.61573914019539),np.float64(-18.211657082460256),np.float64(1.6218137943724287e-12),np.float64(56.387614714939616),np.float64(3.552713678800501e-15)
99,np.float64(118.61573914019533),np.float64(-18.21165708246023),np.float64(1.6280310433103296e-12),np.float64(56.38761472510296),np.float64(3.552713678800501e-15)
100,np.float64(118.61573914019539),np.float64(-18.211657082460185),np.float64(1.6395773627664312e-12),np.float64(56.38761473461418),np.float64(3.552713678800501e-15)
101,np.float64(118.61573914019542),np.float64(-18.211657082460196),np.float64(1.6706636074559356e-12),np.float64(56.38761474313171),np.float64(3.552713678800501e-15)
102,np.float64(118.61573914019533),np.float64(-18.211657082460185),np.float64(1.7852386235972517e-12),np.float64(56.38761475041044),np.float64(3.552713678800501e-15)
103,np.float64(118.6157391401952),np.float64(-18.211657082460185),np.float64(1.77369230414115e-12),np.float64(56.38761475631954),np.float64(8.881784197001252e-16)
104,np.float64(118.61573914019543),np.float64(-18.2116570824602),np.float64(1.7745804825608502e-12),np.float64(56.38761476080313),np.float64(8.881784197001252e-16)
105,np.float64(118.61573914019527),np.float64(-18.21165708246012),np.float64(1.7781331962396507e-12),np.float64(56.38761476383865),np.float64(3.552713678800501e-15)
106,np.float64(118.61573914019527),np.float64(-18.211657082460107),np.float64(1.9682033780554775e-12),np.float64(56.38761476542328),np.float64(8.881784197001252e-16)
107,np.float64(118.6157391401953),np.float64(-18.21165708246015),np.float64(1.8030021919912542e-12),np.float64(56.387614765586115),np.float64(3.552713678800501e-15)
108,np.float64(118.61573914019559),np.float64(-18.211657082460263),np.float64(1.8136603330276557e-12),np.float64(56.38761476441516),np.float64(3.552713678800501e-15)
109,np.float64(118.61573914019584),np.float64(-18.211657082460288),np.float64(1.835864793520159e-12),np.float64(56.38761476206883),np.float64(3.552713678800501e-15)
110,np.float64(118.61573914019593),np.float64(-18.211657082460288),np.float64(2.0472512574087887e-12),np.float64(56.38761475875961),np.float64(3.552713678800501e-15)
111,np.float64(118.61573914019601),np.float64(-18.211657082460277),np.float64(1.8598456108520622e-12),np.float64(56.38761475474125),np.float64(3.552713678800501e-15)
112,np.float64(118.61573914019607),np.float64(-18.211657082460302),np.float64(2.0587975768648903e-12),np.float64(56.3876147503044),np.float64(3.552713678800501e-15)
113,np.float64(118.61573914019601),np.float64(-18.211657082460327),np.float64(1.9415580254644738e-12),np.float64(56.387614745754966),np.float64(3.552713678800501e-15)
114,np.float64(118.61573914019581),np.float64(-18.211657082460285),np.float64(1.9175772081325704e-12),np.float64(56.3876147413863),np.float64(3.552713678800501e-15)
115,np.float64(118.61573914019584),np.float64(-18.21165708246025),np.float64(1.7346124536743446e-12),np.float64(56.387614737462705),np.float64(3.552713678800501e-15)
116,np.float64(118.61573914019577),np.float64(-18.211657082460217),np.float64(1.795008586213953e-12),np.float64(56.38761473421182),np.float64(3.552713678800501e-15)
117,np.float64(118.61573914019567),np.float64(-18.21165708246025),np.float64(1.9451107391432743e-12),np.float64(56.38761473182924),np.float64(3.552713678800501e-15)
118,np.float64(118.61573914019588),np.float64(-18.211657082460217),np.float64(1.972644270153978e-12),np.float64(56.38761473048398),np.float64(3.552713678800501e-15)
119,np.float64(118.61573914019615),np.float64(-18.21165708246025),np.float64(1.9757528946229286e-12),np.float64(56.38761473030809),np.float64(3.552713678800501e-15)
120,np.float64(118.61573914019624),np.float64(-18.2116570824603),np.float64(1.951772077291025e-12),np.float64(56.38761473138168),np.float64(3.552713678800501e-15)
121,np.float64(118.61573914019613),np.float64(-18.211657082460277),np.float64(1.813341143908076e-12),np.float64(56.38761473372896),np.float64(8.881784197001252e-16)
122,np.float64(118.61573914019601),np.float64(-18.211657082460274),np.float64(1.8116619315833304e-12),np.float64(56.387614737315076),np.float64(3.552713678800501e-15)
123,np.float64(118.61573914019618),np.float64(-18.211657082460338),np.float64(1.624256285026604e-12),np.float64(56.38761474204195),np.float64(3.552713678800501e-15)
124,np.float64(118.61573914019606),np.float64(-18.211657082460263),np.float64(1.6644463585180347e-12),np.float64(56.38761474775241),np.float64(3.552713678800501e-15)
125,np.float64(118.61573914019601),np.float64(-18.21165708246025),np.float64(1.894484569220367e-12),np.float64(56.38761475423983),np.float64(8.881784197001252e-16)
126,np.float64(118.6157391401961),np.float64(-18.211657082460256),np.float64(1.9122481376143696e-12),np.float64(56.387614761263265),np.float64(3.552713678800501e-15)
127,np.float64(118.61573914019633),np.float64(-18.211657082460235),np.float64(2.0161650127192843e-12),np.float64(56.38761476857175),np.float64(3.552713678800501e-15)
128,np.float64(118.6157391401963),np.float64(-18.211657082460285),np.float64(2.0037305148434825e-12),np.float64(56.387614775920774),np.float64(3.552713678800501e-15)
129,np.float64(118.61573914019618),np.float64(-18.211657082460224),np.float64(2.0126122990404838e-12),np.float64(56.38761478307521),np.float64(3.552713678800501e-15)
130,np.float64(118.61573914019601),np.float64(-18.211657082460246),np.float64(2.021494083237485e-12),np.float64(56.38761478981653),np.float64(3.552713678800501e-15)
131,np.float64(118.61573914019607),np.float64(-18.211657082460242),np.float64(2.036593116372387e-12),np.float64(56.387614795951954),np.float64(3.552713678800501e-15)
132,np.float64(118.61573914019596),np.float64(-18.21165708246022),np.float64(1.9486634528220748e-12),np.float64(56.387614801307684),np.float64(3.552713678800501e-15)
133,np.float64(118.61573914019588),np.float64(-18.211657082460214),np.float64(1.7905676941154525e-12),np.float64(56.38761480573008),np.float64(3.552713678800501e-15)
134,np.float64(118.61573914019593),np.float64(-18.21165708246025),np.float64(1.7426060594516457e-12),np.float64(56.387614809095),np.float64(3.552713678800501e-15)
135,np.float64(118.61573914019598),np.float64(-18.211657082460253),np.float64(1.7603696278456482e-12),np.float64(56.38761481131656),np.float64(3.552713678800501e-15)
136,np.float64(118.61573914019614),np.float64(-18.21165708246026),np.float64(1.7692514120426495e-12),np.float64(56.387614812365584),np.float64(3.552713678800501e-15)
137,np.float64(118.6157391401963),np.float64(-18.21165708246029),np.float64(1.6786572132332367e-12),np.float64(56.38761481228159),np.float64(8.881784197001252e-16)
138,np.float64(118.6157391401963),np.float64(-18.211657082460256),np.float64(1.8030021919912542e-12),np.float64(56.387614811165),np.float64(3.552713678800501e-15)
139,np.float64(118.61573914019617),np.float64(-18.211657082460267),np.float64(1.7896795156957523e-12),np.float64(56.38761480916216),np.float64(8.881784197001252e-16)
140,np.float64(118.6157391401961),np.float64(-18.211657082460256),np.float64(1.9033663534173684e-12),np.float64(56.3876148064525),np.float64(3.552713678800501e-15)
141,np.float64(118.61573914019606),np.float64(-18.211657082460224),np.float64(1.8811618929248652e-12),np.float64(56.38761480323413),np.float64(3.552713678800501e-15)
142,np.float64(118.61573914019596),np.float64(-18.211657082460196),np.float64(1.9122481376143696e-12),np.float64(56.38761479971048),np.float64(3.552713678800501e-15)
143,np.float64(118.61573914019564),np.float64(-18.21165708246012),np.float64(2.063238468963391e-12),np.float64(56.3876147960877),np.float64(3.552713678800501e-15)
144,np.float64(118.61573914019553),np.float64(-18.21165708246012),np.float64(2.0454749005693884e-12),np.float64(56.3876147925736),np.float64(3.552713678800501e-15)
145,np.float64(118.61573914019553),np.float64(-18.21165708246012),np.float64(2.0117241206207837e-12),np.float64(56.38761478937104),np.float64(3.552713678800501e-15)
146,np.float64(118.61573914019539),np.float64(-18.211657082460125),np.float64(2.0445867221496883e-12),np.float64(56.387614786672806),np.float64(3.552713678800501e-15)
147,np.float64(118.61573914019552),np.float64(-18.21165708246005),np.float64(2.3230306567256775e-12),np.float64(56.38761478465187),np.float64(3.552713678800501e-15)
148,np.float64(118.6157391401953),np.float64(-18.211657082460018),np.float64(2.4362734052374435e-12),np.float64(56.38761478344724),np.float64(3.552713678800501e-15)
149,np.float64(118.61573914019526),np.float64(-18.211657082460114),np.float64(2.4642510254579975e-12),np.float64(56.387614783156344),np.float64(3.552713678800501e-15)
150,np.float64(118.61573914019539),np.float64(-18.211657082460228),np.float64(2.334576976181779e-12),np.float64(56.387614783829896),np.float64(3.552713678800501e-15)
151,np.float64(118.61573914019547),np.float64(-18.211657082460185),np.float64(2.170708057747106e-12),np.float64(56.38761478547198),np.float64(3.552713678800501e-15)
152,np.float64(118.61573914019526),np.float64(-18.21165708246024),np.float64(2.36682895504714e-12),np.float64(56.38761478804446),np.float64(3.552713678800501e-15)
153,np.float64(118.61573914019516),np.float64(-18.211657082460203),np.float64(2.2180035585961377e-12),np.float64(56.38761479147278),np.float64(3.552713678800501e-15)
154,np.float64(118.61573914019505),np.float64(-18.21165708246015),np.float64(2.2537527399890678e-12),np.float64(56.38761479564886),np.float64(3.552713678800501e-15)
155,np.float64(118.61573914019525),np.float64(-18.21165708246013),np.float64(2.3026025530725747e-12),np.float64(56.3876148004356),np.float64(8.881784197001252e-16)
156,np.float64(118.61573914019544),np.float64(-18.21165708246019),np.float64(2.6774138461860275e-12),np.float64(56.38761480567141),np.float64(3.552713678800501e-15)
157,np.float64(118.61573914019533),np.float64(-18.21165708246019),np.float64(2.5499602429590595e-12),np.float64(56.38761481117652),np.float64(8.881784197001252e-16)
158,np.float64(118.6157391401953),np.float64(-18.21165708246015),np.float64(2.6139090891774686e-12),np.float64(56.387614816760426),np.float64(8.881784197001252e-16)
159,np.float64(118.61573914019536),np.float64(-18.211657082460185),np.float64(2.454036973631446e-12),np.float64(56.38761482222992),np.float64(3.552713678800501e-15)
160,np.float64(118.61573914019536),np.float64(-18.211657082460214),np.float64(2.4442670110147446e-12),np.float64(56.38761482739861),np.float64(3.552713678800501e-15)
161,np.float64(118.61573914019525),np.float64(-18.211657082460206),np.float64(2.4300561562995426e-12),np.float64(56.387614832096325),np.float64(3.552713678800501e-15)
162,np.float64(118.61573914019516),np.float64(-18.21165708246018),np.float64(2.3776536295372352e-12),np.float64(56.387614836178216),np.float64(3.552713678800501e-15)
163,np.float64(118.61573914019519),np.float64(-18.21165708246015),np.float64(2.5019986082952528e-12),np.float64(56.38761483953044),np.float64(3.552713678800501e-15)
164,np.float64(118.61573914019522),np.float64(-18.21165708246015),np.float64(2.454036973631446e-12),np.float64(56.38761484207285),np.float64(3.552713678800501e-15)
165,np.float64(118.6157391401955),np.float64(-18.211657082460107),np.float64(2.6485480475457734e-12),np.float64(56.38761484376114),np.float64(2.220446049250313e-16)
166,np.float64(118.61573914019525),np.float64(-18.21165708246007),np.float64(2.639666263348772e-12),np.float64(56.38761484458711),np.float64(3.552713678800501e-15)
167,np.float64(118.61573914019507),np.float64(-18.21165708246004),np.float64(2.62545540863357e-12),np.float64(56.38761484457889),np.float64(3.552713678800501e-15)
168,np.float64(118.61573914019534),np.float64(-18.211657082460025),np.float64(2.48157050464215e-12),np.float64(56.387614843798524),np.float64(3.552713678800501e-15)
169,np.float64(118.61573914019542),np.float64(-18.211657082460015),np.float64(2.475353255704249e-12),np.float64(56.38761484233858),np.float64(8.881784197001252e-16)
170,np.float64(118.6157391401953),np.float64(-18.211657082460025),np.float64(2.580158309228864e-12),np.float64(56.38761484031872),np.float64(3.552713678800501e-15)
171,np.float64(118.61573914019549),np.float64(-18.21165708246006),np.float64(2.4513724383723456e-12),np.float64(56.38761483788097),np.float64(3.552713678800501e-15)
172,np.float64(118.61573914019556),np.float64(-18.211657082460082),np.float64(2.418509836843441e-12),np.float64(56.38761483518303),np.float64(8.881784197001252e-16)
173,np.float64(118.61573914019553),np.float64(-18.2116570824601),np.float64(2.355449169044732e-12),np.float64(56.3876148323918),np.float64(3.552713678800501e-15)
174,np.float64(118.6157391401955),np.float64(-18.211657082460086),np.float64(2.334132886971929e-12),np.float64(56.387614829674845),np.float64(3.552713678800501e-15)
175,np.float64(118.61573914019556),np.float64(-18.211657082460107),np.float64(2.383870878475136e-12),np.float64(56.387614827193005),np.float64(3.552713678800501e-15)
176,np.float64(118.61573914019563),np.float64(-18.2116570824601),np.float64(2.1733725930062064e-12),np.float64(56.387614825092996),np.float64(3.552713678800501e-15)
177,np.float64(118.61573914019581),np.float64(-18.211657082460135),np.float64(2.0268231537556858e-12),np.float64(56.387614823501494),np.float64(3.552713678800501e-15)
178,np.float64(118.61573914019576),np.float64(-18.21165708246009),np.float64(1.950883898871325e-12),np.float64(56.3876148225198),np.float64(3.552713678800501e-15)
179,np.float64(118.61573914019587),np.float64(-18.211657082460086),np.float64(1.964650664376677e-12),np.float64(56.38761482222045),np.float64(3.552713678800501e-15)
180,np.float64(118.61573914019593),np.float64(-18.211657082460082),np.float64(2.0827783941967937e-12),np.float64(56.38761482264421),np.float64(3.552713678800501e-15)
181,np.float64(118.61573914019617),np.float64(-18.211657082460125),np.float64(2.098987650356321e-12),np.float64(56.38761482380003),np.float64(3.552713678800501e-15)
182,np.float64(118.61573914019624),np.float64(-18.211657082460114),np.float64(2.049693748062964e-12),np.float64(56.38761482566514),np.float64(3.552713678800501e-15)
183,np.float64(118.61573914019627),np.float64(-18.21165708246013),np.float64(2.0435875214275256e-12),np.float64(56.38761482818713),np.float64(3.552713678800501e-15)
