edge_index,i,j,theta_deg,a_Re,b_Im,abs_z
0,0,1,107.74983716754288,-0.06174384945661077,0.1928896189176328,0.20253075823664468
1,0,2,266.736355157528,-0.013587586055825433,-0.2382824128895406,0.23866950116696092
2,0,3,141.6131947943281,-0.1814038793453217,0.14371093587975875,0.2314307683368142
3,0,4,329.0450592360974,0.16254028756755795,-0.09749016326563628,0.18953542417211844
4,0,5,10.892593456509339,0.28246480441511446,0.05435628084392008,0.28764730313432796
5,0,6,273.8448331942823,0.005545978757511232,-0.08252219243514694,0.08270834374283037
6,0,7,173.28445065717162,-0.11423266146814386,0.013450683703128009,0.11502183200669842
7,0,8,73.06845714431407,0.041012129163206436,0.13472012107893488,0.14082437914658955
8,0,9,219.36129556152952,-0.08138374401707317,-0.06675734244162587,0.10526089758359937
9,0,10,165.37460854191673,-0.10480589707062803,0.02734949472173362,0.10831560793492881
10,0,11,104.32665452258976,-0.03622434240360362,0.14183803803809508,0.1463906828219256
11,0,12,68.21463359316644,0.0772087071275757,0.19317861384489485,0.20803644224833964
12,0,13,25.15892730954341,0.20302136647618263,0.09535690040552472,0.22430027574839406
13,1,2,68.4601648046123,0.05397000779545487,0.13673199062034955,0.14699795576961205
14,1,3,168.90841688171878,-0.10832261045672416,0.021235526376381694,0.11038448947493126
15,1,4,170.5564059011094,-0.18688815134173617,0.031085244163180894,0.18945572970120553
16,1,5,207.53847450095373,-0.14992765116089765,-0.07817539993224848,0.16908487140247294
17,1,6,248.7221443339804,-0.07723155737994186,-0.19831514039884954,0.21282295075190236
18,1,7,343.9344257756465,0.21796691089656067,-0.06277106613415781,0.2268254416713611
19,1,8,246.61545214167654,-0.031003089958848023,-0.07169695786583154,0.07811302934985459
20,1,9,125.21490328437629,-0.16809116999579224,0.23815288640383087,0.291498608458137
21,1,10,30.12676080403097,0.13392995278146405,0.07772007454476966,0.15484715767262164
22,1,11,60.115504900455115,0.10728635063232923,0.18669357454209748,0.2153249911350487
23,1,12,265.4430543105869,-0.009313505378534884,-0.11685434612889614,0.11722491028637157
24,1,13,188.8186983122497,-0.18942470824997804,-0.029387797079875214,0.19169079976044032
25,2,3,159.04053825018963,-0.07030319570336215,0.026929813065281565,0.07528448816214564
26,2,4,336.5447859110919,0.016100431790832686,-0.006985707617095279,0.01755061294550133
27,2,5,74.72766413371832,0.035080832373157615,0.1284776179153244,0.1331809412235462
28,2,6,250.06090399892736,-0.07309837701074241,-0.20150232994391878,0.2143514910011884
29,2,7,139.0951195780515,-0.18256011643049178,0.15816575412420575,0.24154627276940835
30,2,8,26.36578007074262,0.20043239861555268,0.09934634440445073,0.22370257611684213
31,2,9,191.43280347187388,-0.2669469512665118,-0.05398501403903412,0.27235098041182104
32,2,10,335.0134431872855,0.1671899173661813,-0.07791418692146505,0.1844534873417782
33,2,11,140.5799216239254,-0.0914918625310994,0.07520597299294025,0.1184343669853664
34,2,12,24.943034273044166,0.12768071526962618,0.059384018360873016,0.14081486671672083
35,2,13,299.1772946684495,0.1082114276050986,-0.19380185197091548,0.22196592281629657
36,3,4,70.64131198397129,0.04495935030972632,0.12796341416426543,0.1356317755721277
37,3,5,287.0573230865832,0.04684627078007989,-0.152680744443136,0.15970592603191272
38,3,6,341.9416238346477,0.21392765146460932,-0.06975035975724429,0.22501145025848876
39,3,7,65.95943854542729,0.09126553338074501,0.20459581909156613,0.22402867399737192
40,3,8,119.79910494843415,-0.008351066181615362,0.01458231176950149,0.01680428882495958
41,3,9,214.93864936208908,-0.26578363063409854,-0.18567989256950396,0.32421900132112164
42,3,10,67.17879232722954,0.05338791337431764,0.12687334926365423,0.13764852359484586
43,3,11,291.1502679410024,0.09324210563750268,-0.24101277301463284,0.25842067839071653
44,3,12,126.21225997804335,-0.06057992626564092,0.08273482145341429,0.10254256748920827
45,3,13,178.84825885482908,-0.17364185998823733,0.0034909624746076286,0.17367694826652655
46,4,5,91.51036834696296,-0.0072979961823183975,0.2767851436593606,0.27688134010584753
47,4,6,83.84990144076193,0.015743197589259388,0.146103647537649,0.14694939296962078
48,4,7,120.33291651129015,-0.09296198278383666,0.15887576305189133,0.18407454557440325
49,4,8,336.77444862309653,0.24867747785857405,-0.10671459937758146,0.27060763794545656
50,4,9,38.009882958876325,0.09977186363678092,0.07797804129537535,0.1266293792838758
51,4,10,221.49459184055897,-0.16625447563319667,-0.14706156112629573,0.22196318034523743
52,4,11,248.42299878046114,-0.05843239290928072,-0.14775663323208135,0.1588910545159304
53,4,12,15.543307937216571,0.21822594610405832,0.06069708396938016,0.22650982220512503
54,4,13,72.43982954682473,0.030463186446339503,0.09626426259666959,0.10096937150316923
55,5,6,289.8694844718141,0.07512015605719664,-0.20786297388341501,0.22102048266555488
56,5,7,193.93623518822054,-0.1620056000020831,-0.04020108068886402,0.1669189663297359
57,5,8,152.55013322425006,-0.020143751275427575,0.010463781448366617,0.022699370864529955
58,5,9,99.53225611552388,-0.03087222187559974,0.18384923581287596,0.1864232699866482
59,5,10,183.2965622327537,-0.19289808923461177,-0.011110821450874126,0.19321781280119452
60,5,11,181.83768443309881,-0.20342580499698049,-0.006526845093065494,0.20353048382377123
61,5,12,113.66888112914553,-0.045341874974920086,0.10344428995690967,0.11294514930235157
62,5,13,124.93764600078566,-0.06581801558925536,0.09421592955107731,0.11492890218426792
63,6,7,194.38997818091298,-0.21822666015857098,-0.05599039761497407,0.22529491745054375
64,6,8,104.6516759585777,-0.023855085503154478,0.09124363660146455,0.09431047833948744
65,6,9,120.01863894356401,-0.07732815090531509,0.13383572011222597,0.15456921718244312
66,6,10,27.448903555775694,0.2375635213754283,0.12339859528978553,0.26770065373059115
67,6,11,182.64553023039466,-0.07912491329702927,-0.0036560500341241376,0.07920933408452831
68,6,12,325.98722556756604,0.20904404633626547,-0.14106981213134406,0.2521906128376142
69,6,13,289.3725813970293,0.02018822507786123,-0.05741525501927913,0.06086112010736611
70,7,8,70.51828624526462,0.06722330390775175,0.1900254723728106,0.2015655048335001
71,7,9,175.19189618392568,-0.03556658990183901,0.0029916760082199295,0.03569219021836227
72,7,10,62.557764556027564,0.0719072435284241,0.13847320622183973,0.15603038330149754
73,7,11,13.1836198148116,0.16501716855691367,0.038654659036275275,0.1694840658697789
74,7,12,91.95888151282199,-0.004978584526288284,0.14556303112016705,0.14564814565512366
75,7,13,278.6172735638993,0.03214906271489995,-0.21214318227374618,0.21456535605422994
76,8,9,290.67495861252036,0.06541313039658257,-0.17333990607977265,0.18527169418997796
77,8,10,290.8800077442247,0.0936035124905228,-0.24538024841919515,0.2626272717461562
78,8,11,326.09964312658576,0.16433925795715057,-0.11043288422622127,0.19799700407942758
79,8,12,25.04341789726423,0.2631932802931045,0.12297193970713033,0.29050439023666885
80,8,13,243.0137666222744,-0.06656989314691816,-0.13072841314595665,0.1467019723018475
81,9,10,349.272490701145,0.05214571727412289,-0.009878968410652158,0.05307324982410086
82,9,11,258.9119163564431,-0.014321459118122513,-0.07307753384787027,0.0744676449510704
83,9,12,106.76907898546716,-0.05399877785030409,0.1792020437078942,0.1871610014891257
84,9,13,179.00704901005145,-0.1375491610974683,0.002384001960178329,0.13756981930628323
85,10,11,113.21197850797866,-0.09065147218009273,0.21138366966721756,0.23000162001689786
86,10,12,119.5914867206289,-0.057424663256376664,0.10112066942655996,0.11628835597506688
87,10,13,128.34300743610157,-0.12162601335535662,0.15376780052855096,0.1960546444339068
88,11,12,2.409699531344626,0.15694587591893197,0.006604597195538894,0.15708478179657032
89,11,13,30.675517101489888,0.23607854801905442,0.14003677639422896,0.27448748528425165
90,12,13,286.63415181279026,0.06656930171740581,-0.2228170919391333,0.2325487656199344
