t,H,Q2_re,Q2_im,generator_norm
60,np.float64(516.5141941810224),np.float64(-45.98605269982417),np.float64(51.47572596483837),np.float64(22.85506875916342)
61,np.float64(516.5141941810235),np.float64(-45.986052699824356),np.float64(51.475725964838446),np.float64(22.890797841084837)
62,np.float64(516.5141941810234),np.float64(-45.986052699824214),np.float64(51.475725964838404),np.float64(22.756957500741688)
63,np.float64(516.5141941810239),np.float64(-45.9860526998243),np.float64(51.47572596483839),np.float64(22.75752925777583)
64,np.float64(516.514194181025),np.float64(-45.98605269982436),np.float64(51.47572596483856),np.float64(22.90257774952452)
65,np.float64(516.5141941810268),np.float64(-45.98605269982454),np.float64(51.47572596483867),np.float64(22.84538383572188)
66,np.float64(516.5141941810273),np.float64(-45.98605269982464),np.float64(51.475725964838745),np.float64(22.72581469982182)
67,np.float64(516.5141941810268),np.float64(-45.98605269982467),np.float64(51.47572596483862),np.float64(22.84045598120653)
68,np.float64(516.5141941810261),np.float64(-45.98605269982457),np.float64(51.47572596483857),np.float64(22.910483023411835)
69,np.float64(516.5141941810238),np.float64(-45.98605269982447),np.float64(51.4757259648383),np.float64(22.774623311694675)
70,np.float64(516.5141941810223),np.float64(-45.986052699824214),np.float64(51.47572596483814),np.float64(22.745114584987153)
71,np.float64(516.5141941810231),np.float64(-45.98605269982417),np.float64(51.47572596483819),np.float64(22.901285197923162)
72,np.float64(516.5141941810216),np.float64(-45.986052699823986),np.float64(51.47572596483825),np.float64(22.868099454158422)
73,np.float64(516.5141941810217),np.float64(-45.98605269982404),np.float64(51.4757259648383),np.float64(22.730929393950717)
74,np.float64(516.5141941810218),np.float64(-45.98605269982403),np.float64(51.47572596483829),np.float64(22.826096813842625)
75,np.float64(516.5141941810216),np.float64(-45.986052699823944),np.float64(51.47572596483833),np.float64(22.925660054435994)
76,np.float64(516.5141941810203),np.float64(-45.98605269982396),np.float64(51.47572596483811),np.float64(22.7940801391726)
77,np.float64(516.5141941810207),np.float64(-45.986052699824114),np.float64(51.47572596483802),np.float64(22.737136586885825)
78,np.float64(516.5141941810211),np.float64(-45.9860526998243),np.float64(51.475725964837935),np.float64(22.89744398068833)
79,np.float64(516.5141941810216),np.float64(-45.98605269982414),np.float64(51.475725964838055),np.float64(22.888460839994693)
80,np.float64(516.5141941810209),np.float64(-45.986052699823944),np.float64(51.475725964838006),np.float64(22.739054547809886)
81,np.float64(516.5141941810235),np.float64(-45.98605269982424),np.float64(51.47572596483805),np.float64(22.813912324032533)
82,np.float64(516.5141941810234),np.float64(-45.98605269982421),np.float64(51.47572596483806),np.float64(22.93656390936434)
83,np.float64(516.5141941810245),np.float64(-45.98605269982426),np.float64(51.47572596483823),np.float64(22.813524811242996)
84,np.float64(516.5141941810249),np.float64(-45.98605269982427),np.float64(51.47572596483832),np.float64(22.73321652903791)
85,np.float64(516.5141941810247),np.float64(-45.98605269982413),np.float64(51.47572596483842),np.float64(22.89263503386913)
86,np.float64(516.5141941810251),np.float64(-45.98605269982423),np.float64(51.47572596483838),np.float64(22.90587223983473)
87,np.float64(516.5141941810257),np.float64(-45.986052699824356),np.float64(51.475725964838375),np.float64(22.748603967231926)
88,np.float64(516.5141941810259),np.float64(-45.98605269982441),np.float64(51.47572596483832),np.float64(22.80478536540817)
89,np.float64(516.5141941810241),np.float64(-45.98605269982435),np.float64(51.47572596483817),np.float64(22.944024265983856)
90,np.float64(516.5141941810264),np.float64(-45.98605269982447),np.float64(51.47572596483846),np.float64(22.83146386009115)
91,np.float64(516.5141941810266),np.float64(-45.98605269982448),np.float64(51.4757259648385),np.float64(22.73262113070444)
92,np.float64(516.5141941810264),np.float64(-45.98605269982454),np.float64(51.4757259648385),np.float64(22.888216777035968)
93,np.float64(516.5141941810248),np.float64(-45.986052699824484),np.float64(51.47572596483826),np.float64(22.920145402864232)
94,np.float64(516.5141941810239),np.float64(-45.9860526998246),np.float64(51.475725964838006),np.float64(22.758189733115568)
95,np.float64(516.514194181023),np.float64(-45.986052699824754),np.float64(51.47572596483783),np.float64(22.79897131568921)
96,np.float64(516.5141941810238),np.float64(-45.986052699824796),np.float64(51.47572596483793),np.float64(22.949151619381997)
97,np.float64(516.514194181022),np.float64(-45.9860526998248),np.float64(51.47572596483768),np.float64(22.846892424237208)
98,np.float64(516.5141941810207),np.float64(-45.98605269982458),np.float64(51.47572596483765),np.float64(22.734353455732663)
99,np.float64(516.5141941810218),np.float64(-45.986052699824846),np.float64(51.47572596483762),np.float64(22.885149250432853)
100,np.float64(516.514194181022),np.float64(-45.986052699824945),np.float64(51.475725964837814),np.float64(22.931458374274765)
101,np.float64(516.5141941810216),np.float64(-45.98605269982497),np.float64(51.475725964837764),np.float64(22.7668271739366)
102,np.float64(516.5141941810214),np.float64(-45.986052699824825),np.float64(51.47572596483776),np.float64(22.7962266660716)
103,np.float64(516.5141941810202),np.float64(-45.98605269982474),np.float64(51.475725964837764),np.float64(22.95299261768362)
104,np.float64(516.5141941810206),np.float64(-45.98605269982468),np.float64(51.47572596483778),np.float64(22.859314523091243)
105,np.float64(516.5141941810218),np.float64(-45.98605269982488),np.float64(51.475725964837686),np.float64(22.737517939761325)
106,np.float64(516.514194181022),np.float64(-45.98605269982479),np.float64(51.47572596483775),np.float64(22.88395540030902)
107,np.float64(516.514194181023),np.float64(-45.98605269982494),np.float64(51.475725964837906),np.float64(22.940154963119358)
108,np.float64(516.514194181024),np.float64(-45.98605269982514),np.float64(51.475725964837835),np.float64(22.773946892955177)
109,np.float64(516.5141941810243),np.float64(-45.986052699825045),np.float64(51.475725964837906),np.float64(22.796135651161432)
110,np.float64(516.5141941810266),np.float64(-45.98605269982521),np.float64(51.475725964837906),np.float64(22.95634271018246)
111,np.float64(516.5141941810269),np.float64(-45.98605269982539),np.float64(51.47572596483785),np.float64(22.868609608292868)
112,np.float64(516.5141941810276),np.float64(-45.98605269982545),np.float64(51.475725964837835),np.float64(22.741437900954335)
113,np.float64(516.5141941810269),np.float64(-45.98605269982542),np.float64(51.47572596483764),np.float64(22.884826056797586)
114,np.float64(516.514194181027),np.float64(-45.98605269982538),np.float64(51.4757259648377),np.float64(22.946611575697357)
115,np.float64(516.514194181025),np.float64(-45.98605269982506),np.float64(51.47572596483758),np.float64(22.779332992778027)
116,np.float64(516.5141941810268),np.float64(-45.98605269982523),np.float64(51.47572596483769),np.float64(22.798275392831826)
117,np.float64(516.5141941810274),np.float64(-45.986052699825365),np.float64(51.475725964837636),np.float64(22.959700072550124)
118,np.float64(516.5141941810282),np.float64(-45.98605269982539),np.float64(51.475725964837565),np.float64(22.874900121642234)
119,np.float64(516.5141941810272),np.float64(-45.98605269982521),np.float64(51.47572596483741),np.float64(22.745701431520157)
120,np.float64(516.5141941810269),np.float64(-45.986052699825066),np.float64(51.475725964837544),np.float64(22.887730845088)
121,np.float64(516.5141941810247),np.float64(-45.98605269982484),np.float64(51.47572596483743),np.float64(22.951141255484817)
122,np.float64(516.5141941810228),np.float64(-45.98605269982457),np.float64(51.475725964837395),np.float64(22.783025701264748)
123,np.float64(516.514194181023),np.float64(-45.986052699824526),np.float64(51.47572596483744),np.float64(22.802306261396975)
124,np.float64(516.5141941810225),np.float64(-45.98605269982445),np.float64(51.475725964837565),np.float64(22.963292727868875)
125,np.float64(516.5141941810238),np.float64(-45.986052699824626),np.float64(51.47572596483761),np.float64(22.878421753809885)
126,np.float64(516.5141941810239),np.float64(-45.98605269982484),np.float64(51.47572596483754),np.float64(22.750117519826134)
127,np.float64(516.5141941810231),np.float64(-45.98605269982486),np.float64(51.47572596483725),np.float64(22.89250956216056)
128,np.float64(516.5141941810238),np.float64(-45.98605269982509),np.float64(51.4757259648373),np.float64(22.95396149560329)
129,np.float64(516.5141941810244),np.float64(-45.986052699825066),np.float64(51.475725964837295),np.float64(22.785213023621196)
130,np.float64(516.5141941810242),np.float64(-45.98605269982518),np.float64(51.475725964837395),np.float64(22.80796982655577)
131,np.float64(516.5141941810248),np.float64(-45.98605269982519),np.float64(51.47572596483738),np.float64(22.9671407054766)
132,np.float64(516.5141941810259),np.float64(-45.9860526998252),np.float64(51.475725964837494),np.float64(22.87944312826658)
133,np.float64(516.5141941810261),np.float64(-45.98605269982525),np.float64(51.47572596483744),np.float64(22.75464791157345)
134,np.float64(516.5141941810272),np.float64(-45.986052699825294),np.float64(51.475725964837665),np.float64(22.898921711290694)
135,np.float64(516.5141941810268),np.float64(-45.98605269982514),np.float64(51.4757259648379),np.float64(22.955194223381245)
136,np.float64(516.5141941810268),np.float64(-45.98605269982524),np.float64(51.475725964837864),np.float64(22.786149998514556)
137,np.float64(516.5141941810273),np.float64(-45.98605269982508),np.float64(51.47572596483795),np.float64(22.815056517113202)
138,np.float64(516.514194181028),np.float64(-45.98605269982501),np.float64(51.47572596483819),np.float64(22.97111787504623)
139,np.float64(516.5141941810276),np.float64(-45.986052699824995),np.float64(51.4757259648381),np.float64(22.878220979072086)
140,np.float64(516.514194181029),np.float64(-45.986052699825215),np.float64(51.475725964838105),np.float64(22.759348677562105)
141,np.float64(516.5141941810282),np.float64(-45.986052699825244),np.float64(51.47572596483815),np.float64(22.906675772295106)
142,np.float64(516.5141941810293),np.float64(-45.98605269982533),np.float64(51.47572596483823),np.float64(22.954883681050173)
143,np.float64(516.5141941810291),np.float64(-45.98605269982549),np.float64(51.4757259648381),np.float64(22.786108202239284)
144,np.float64(516.5141941810278),np.float64(-45.986052699825464),np.float64(51.47572596483788),np.float64(22.82337997824551)
145,np.float64(516.5141941810274),np.float64(-45.98605269982531),np.float64(51.475725964837835),np.float64(22.975006892328665)
146,np.float64(516.5141941810275),np.float64(-45.986052699825436),np.float64(51.47572596483781),np.float64(22.874990113017002)
147,np.float64(516.5141941810277),np.float64(-45.9860526998253),np.float64(51.475725964838006),np.float64(22.764335021227932)
148,np.float64(516.5141941810282),np.float64(-45.986052699825365),np.float64(51.47572596483804),np.float64(22.915451998996133)
149,np.float64(516.514194181027),np.float64(-45.98605269982527),np.float64(51.47572596483825),np.float64(22.953021929479664)
150,np.float64(516.5141941810293),np.float64(-45.986052699825365),np.float64(51.47572596483833),np.float64(22.785356246249155)
151,np.float64(516.5141941810294),np.float64(-45.986052699825514),np.float64(51.47572596483846),np.float64(22.83277208575824)
152,np.float64(516.5141941810286),np.float64(-45.9860526998254),np.float64(51.475725964838404),np.float64(22.97854265139485)
153,np.float64(516.5141941810289),np.float64(-45.98605269982551),np.float64(51.475725964838205),np.float64(22.869975339718323)
154,np.float64(516.5141941810293),np.float64(-45.98605269982536),np.float64(51.47572596483829),np.float64(22.769763242652914)
155,np.float64(516.5141941810301),np.float64(-45.98605269982538),np.float64(51.47572596483822),np.float64(22.924921335848573)
156,np.float64(516.5141941810296),np.float64(-45.98605269982518),np.float64(51.47572596483838),np.float64(22.94957946428953)
157,np.float64(516.5141941810293),np.float64(-45.986052699825166),np.float64(51.4757259648383),np.float64(22.784158838298097)
158,np.float64(516.514194181028),np.float64(-45.98605269982516),np.float64(51.4757259648381),np.float64(22.8430874330729)
159,np.float64(516.5141941810277),np.float64(-45.98605269982504),np.float64(51.475725964838105),np.float64(22.981444012731746)
160,np.float64(516.5141941810273),np.float64(-45.98605269982492),np.float64(51.47572596483822),np.float64(22.86341569940873)
161,np.float64(516.5141941810268),np.float64(-45.98605269982495),np.float64(51.475725964838034),np.float64(22.77581474633222)
162,np.float64(516.5141941810275),np.float64(-45.98605269982497),np.float64(51.475725964838084),np.float64(22.934755550765736)
163,np.float64(516.5141941810289),np.float64(-45.98605269982498),np.float64(51.475725964838205),np.float64(22.94453671201988)
164,np.float64(516.51419418103),np.float64(-45.98605269982479),np.float64(51.475725964838546),np.float64(22.782784245132614)
165,np.float64(516.5141941810308),np.float64(-45.98605269982483),np.float64(51.47572596483863),np.float64(22.854202386991563)
166,np.float64(516.5141941810297),np.float64(-45.98605269982468),np.float64(51.475725964838574),np.float64(22.983434902111206)
167,np.float64(516.5141941810297),np.float64(-45.9860526998247),np.float64(51.475725964838475),np.float64(22.855587713006916)
168,np.float64(516.5141941810302),np.float64(-45.9860526998249),np.float64(51.47572596483846),np.float64(22.78267465840604)
169,np.float64(516.5141941810305),np.float64(-45.98605269982481),np.float64(51.47572596483869),np.float64(22.94462836568674)
170,np.float64(516.5141941810307),np.float64(-45.9860526998247),np.float64(51.475725964838766),np.float64(22.937910180843797)
171,np.float64(516.5141941810334),np.float64(-45.98605269982471),np.float64(51.475725964839214),np.float64(22.781510052184327)
172,np.float64(516.514194181033),np.float64(-45.98605269982482),np.float64(51.4757259648391),np.float64(22.866004156832293)
173,np.float64(516.5141941810341),np.float64(-45.986052699825166),np.float64(51.47572596483889),np.float64(22.984258765176044)
174,np.float64(516.514194181034),np.float64(-45.986052699825024),np.float64(51.47572596483896),np.float64(22.846817108505856)
175,np.float64(516.514194181035),np.float64(-45.98605269982507),np.float64(51.475725964839),np.float64(22.79050616808416)
176,np.float64(516.5141941810352),np.float64(-45.98605269982496),np.float64(51.47572596483913),np.float64(22.954213636299514)
177,np.float64(516.5141941810349),np.float64(-45.986052699824924),np.float64(51.47572596483905),np.float64(22.929767308260224)
178,np.float64(516.5141941810351),np.float64(-45.986052699825166),np.float64(51.475725964839),np.float64(22.780621800750207)
179,np.float64(516.5141941810343),np.float64(-45.98605269982519),np.float64(51.475725964839015),np.float64(22.878374216218297)
180,np.float64(516.5141941810346),np.float64(-45.98605269982515),np.float64(51.47572596483886),np.float64(22.98368996713123)
181,np.float64(516.5141941810343),np.float64(-45.98605269982521),np.float64(51.475725964838745),np.float64(22.837474500871405)
182,np.float64(516.5141941810343),np.float64(-45.98605269982523),np.float64(51.475725964838766),np.float64(22.7994266921008)
183,np.float64(516.5141941810348),np.float64(-45.98605269982528),np.float64(51.47572596483885),np.float64(22.96318699525201)
184,np.float64(516.5141941810358),np.float64(-45.98605269982557),np.float64(51.475725964838844),np.float64(22.920228512998836)
185,np.float64(516.5141941810366),np.float64(-45.98605269982568),np.float64(51.4757259648389),np.float64(22.780403970737083)
186,np.float64(516.5141941810394),np.float64(-45.98605269982592),np.float64(51.47572596483904),np.float64(22.89117242386799)
187,np.float64(516.51419418104),np.float64(-45.98605269982576),np.float64(51.47572596483924),np.float64(22.98154382827607)
188,np.float64(516.5141941810382),np.float64(-45.98605269982579),np.float64(51.47572596483916),np.float64(22.827958717290347)
189,np.float64(516.5141941810377),np.float64(-45.986052699825855),np.float64(51.4757259648392),np.float64(22.809491078575103)
190,np.float64(516.514194181038),np.float64(-45.98605269982598),np.float64(51.475725964839235),np.float64(22.971233145406735)
191,np.float64(516.5141941810386),np.float64(-45.98605269982611),np.float64(51.475725964839256),np.float64(22.909460693768036)
192,np.float64(516.5141941810386),np.float64(-45.986052699826175),np.float64(51.47572596483919),np.float64(22.78112705693622)
193,np.float64(516.5141941810368),np.float64(-45.98605269982605),np.float64(51.475725964839036),np.float64(22.904225553573134)
194,np.float64(516.5141941810377),np.float64(-45.986052699826104),np.float64(51.475725964839086),np.float64(22.977685716478653)
195,np.float64(516.5141941810385),np.float64(-45.986052699826175),np.float64(51.47572596483913),np.float64(22.818675412730784)
196,np.float64(516.5141941810386),np.float64(-45.986052699826026),np.float64(51.475725964839214),np.float64(22.820684227762534)
197,np.float64(516.514194181039),np.float64(-45.98605269982603),np.float64(51.47572596483917),np.float64(22.978056614300016)
198,np.float64(516.5141941810382),np.float64(-45.986052699825855),np.float64(51.475725964839285),np.float64(22.897669540873007)
199,np.float64(516.5141941810392),np.float64(-45.986052699825954),np.float64(51.475725964839356),np.float64(22.78303464992629)
200,np.float64(516.5141941810389),np.float64(-45.986052699825834),np.float64(51.47572596483931),np.float64(22.917321376983484)
201,np.float64(516.5141941810402),np.float64(-45.986052699825976),np.float64(51.47572596483929),np.float64(22.97203955240714)
202,np.float64(516.5141941810398),np.float64(-45.98605269982595),np.float64(51.4757259648393),np.float64(22.810016941754238)
203,np.float64(516.5141941810406),np.float64(-45.98605269982599),np.float64(51.475725964839356),np.float64(22.832922759772064)
204,np.float64(516.5141941810397),np.float64(-45.98605269982594),np.float64(51.47572596483921),np.float64(22.983392126685196)
205,np.float64(516.5141941810385),np.float64(-45.98605269982602),np.float64(51.47572596483903),np.float64(22.885096318661127)
206,np.float64(516.5141941810382),np.float64(-45.98605269982607),np.float64(51.47572596483913),np.float64(22.786331673094715)
207,np.float64(516.5141941810398),np.float64(-45.986052699826175),np.float64(51.47572596483916),np.float64(22.930208536376743)
208,np.float64(516.5141941810384),np.float64(-45.986052699826075),np.float64(51.47572596483904),np.float64(22.964595751594942)
209,np.float64(516.5141941810407),np.float64(-45.98605269982636),np.float64(51.475725964839214),np.float64(22.80234516210442)
210,np.float64(516.5141941810406),np.float64(-45.98605269982626),np.float64(51.475725964839185),np.float64(22.846063793802788)
211,np.float64(516.5141941810425),np.float64(-45.98605269982643),np.float64(51.47572596483934),np.float64(22.987011969711496)
212,np.float64(516.5141941810429),np.float64(-45.986052699826544),np.float64(51.4757259648394),np.float64(22.872019606257584)
213,np.float64(516.5141941810436),np.float64(-45.986052699826566),np.float64(51.475725964839555),np.float64(22.791172562086093)
214,np.float64(516.514194181043),np.float64(-45.98605269982647),np.float64(51.475725964839704),np.float64(22.942602481252063)
215,np.float64(516.5141941810434),np.float64(-45.986052699826445),np.float64(51.47572596483968),np.float64(22.955417429135867)
216,np.float64(516.5141941810427),np.float64(-45.986052699826516),np.float64(51.47572596483947),np.float64(22.795976444930176)
217,np.float64(516.5141941810434),np.float64(-45.986052699826416),np.float64(51.47572596483954),np.float64(22.8599179401788)
218,np.float64(516.5141941810434),np.float64(-45.9860526998264),np.float64(51.47572596483943),np.float64(22.988730384651138)
219,np.float64(516.5141941810443),np.float64(-45.98605269982649),np.float64(51.47572596483954),np.float64(22.858757437881916)
220,np.float64(516.5141941810462),np.float64(-45.98605269982659),np.float64(51.47572596483975),np.float64(22.797648744499106)
221,np.float64(516.5141941810457),np.float64(-45.98605269982633),np.float64(51.47572596483984),np.float64(22.95419730962997)
222,np.float64(516.514194181046),np.float64(-45.986052699826246),np.float64(51.47572596483998),np.float64(22.944642664957655)
223,np.float64(516.5141941810454),np.float64(-45.986052699826274),np.float64(51.47572596483987),np.float64(22.79116887903943)
224,np.float64(516.5141941810452),np.float64(-45.98605269982647),np.float64(51.475725964839654),np.float64(22.87426301941273)
225,np.float64(516.5141941810452),np.float64(-45.986052699826445),np.float64(51.475725964839626),np.float64(22.988407093675466)
226,np.float64(516.5141941810459),np.float64(-45.98605269982645),np.float64(51.47572596483968),np.float64(22.845663556600435)
227,np.float64(516.5141941810466),np.float64(-45.986052699826445),np.float64(51.475725964839825),np.float64(22.805777547306544)
228,np.float64(516.5141941810474),np.float64(-45.986052699826246),np.float64(51.47572596484008),np.float64(22.964682071224328)
229,np.float64(516.5141941810457),np.float64(-45.986052699826274),np.float64(51.47572596483995),np.float64(22.932480936250617)
230,np.float64(516.5141941810459),np.float64(-45.986052699826196),np.float64(51.47572596484011),np.float64(22.788113376439636)
231,np.float64(516.514194181045),np.float64(-45.98605269982605),np.float64(51.475725964840066),np.float64(22.888855515799783)
232,np.float64(516.5141941810454),np.float64(-45.98605269982607),np.float64(51.475725964840166),np.float64(22.98595221828542)
233,np.float64(516.5141941810449),np.float64(-45.986052699826075),np.float64(51.47572596483998),np.float64(22.833113830251875)
234,np.float64(516.5141941810454),np.float64(-45.986052699826104),np.float64(51.475725964839995),np.float64(22.81549693454485)
235,np.float64(516.5141941810439),np.float64(-45.98605269982611),np.float64(51.47572596483985),np.float64(22.97375877196425)
236,np.float64(516.5141941810435),np.float64(-45.98605269982606),np.float64(51.47572596483994),np.float64(22.919203287781436)
237,np.float64(516.5141941810434),np.float64(-45.98605269982609),np.float64(51.47572596483995),np.float64(22.78693083617267)
238,np.float64(516.514194181043),np.float64(-45.98605269982608),np.float64(51.47572596484005),np.float64(22.90343859196808)
239,np.float64(516.514194181043),np.float64(-45.986052699826175),np.float64(51.475725964840166),np.float64(22.981333215577628)
240,np.float64(516.5141941810432),np.float64(-45.9860526998262),np.float64(51.4757259648402),np.float64(22.821483702579588)
241,np.float64(516.5141941810418),np.float64(-45.986052699826104),np.float64(51.475725964839974),np.float64(22.826669784450534)
242,np.float64(516.5141941810416),np.float64(-45.98605269982632),np.float64(51.47572596483991),np.float64(22.98115907895701)
243,np.float64(516.51419418104),np.float64(-45.98605269982619),np.float64(51.47572596484),np.float64(22.90512735920935)
244,np.float64(516.5141941810386),np.float64(-45.98605269982612),np.float64(51.47572596483996),np.float64(22.787676328780027)
245,np.float64(516.5141941810389),np.float64(-45.98605269982633),np.float64(51.47572596483982),np.float64(22.917747345397615)
246,np.float64(516.514194181037),np.float64(-45.986052699826296),np.float64(51.47572596483952),np.float64(22.974582312249254)
247,np.float64(516.5141941810377),np.float64(-45.98605269982626),np.float64(51.47572596483973),np.float64(22.81112221868489)
248,np.float64(516.5141941810382),np.float64(-45.986052699826374),np.float64(51.47572596483971),np.float64(22.839097537466497)
