step,H_total,H_parallel,H_perp,abs_ztz
2911,1.0000000000000044,0.1285729217114308,0.8714270782885736,2.4359966688381274e-15
2912,1.0000000000000044,0.12857290763985,0.8714270923601544,2.310103244778095e-15
2913,1.0000000000000049,0.1285728892550746,0.8714271107449301,2.3059442660786665e-15
2914,1.0000000000000044,0.1285728671019992,0.8714271328980052,2.312981505627966e-15
2915,1.0000000000000044,0.1285728418170632,0.8714271581829413,2.3124206400387738e-15
2916,1.0000000000000049,0.1285728141109068,0.8714271858890978,2.308920854789592e-15
2917,1.0000000000000044,0.1285727847492059,0.8714272152507985,2.2129414850688287e-15
2918,1.0000000000000044,0.1285727545322041,0.8714272454678003,2.4119319020741948e-15
2919,1.0000000000000044,0.1285727242734811,0.8714272757265233,2.404838760793331e-15
2920,1.0000000000000044,0.1285726947785286,0.8714273052214758,2.409905209203719e-15
2921,1.0000000000000049,0.1285726668236917,0.8714273331763129,2.2989086890926107e-15
2922,1.0000000000000049,0.1285726411360268,0.871427358863978,2.4065597909473524e-15
2923,1.0000000000000049,0.1285726183745997,0.8714273816254051,2.4085729110911266e-15
2924,1.0000000000000049,0.1285725991137025,0.8714274008863021,2.517936700883342e-15
2925,1.0000000000000049,0.128572583828417,0.8714274161715878,2.415550962408609e-15
2926,1.0000000000000049,0.1285725728828828,0.8714274271171218,2.5181728557675928e-15
2927,1.0000000000000049,0.1285725665215658,0.8714274334784389,2.508838019865408e-15
2928,1.0000000000000049,0.1285725648637263,0.8714274351362783,2.499249651922167e-15
2929,1.0000000000000049,0.1285725679012144,0.8714274320987905,2.405937861021672e-15
2930,1.0000000000000049,0.1285725754996223,0.8714274245003826,2.400000662882055e-15
2931,1.0000000000000049,0.1285725874027443,0.8714274125972603,2.2980501014772773e-15
2932,1.0000000000000049,0.1285726032401981,0.8714273967598065,2.295015881280481e-15
2933,1.0000000000000049,0.1285726225379846,0.87142737746202,2.296267983062181e-15
2934,1.0000000000000049,0.1285726447316941,0.8714273552683105,2.2975639650957873e-15
2935,1.0000000000000049,0.1285726691819861,0.8714273308180185,2.0702618322162778e-15
2936,1.0000000000000049,0.1285726951919223,0.8714273048080825,2.1722933066946636e-15
2937,1.0000000000000049,0.1285727220256862,0.8714272779743184,2.279531381892538e-15
2938,1.0000000000000049,0.1285727489281869,0.8714272510718177,2.2614681095149594e-15
2939,1.0000000000000049,0.1285727751450252,0.8714272248549797,2.1537667871972538e-15
2940,1.0000000000000049,0.1285727999422963,0.8714272000577084,2.2650038482227796e-15
2941,1.0000000000000044,0.1285728226257122,0.8714271773742922,2.3728482270313545e-15
2942,1.0000000000000044,0.1285728425585452,0.8714271574414592,2.370388585766944e-15
2943,1.0000000000000049,0.1285728591779309,0.8714271408220737,2.4733189386016426e-15
2944,1.0000000000000044,0.1285728720091131,0.8714271279908913,2.367531947561105e-15
2945,1.0000000000000049,0.1285728806772792,0.8714271193227254,2.256267038786214e-15
2946,1.0000000000000049,0.1285728849166811,0.8714271150833235,2.2532662947144776e-15
2947,1.0000000000000049,0.128572884576834,0.8714271154231706,2.259683609567263e-15
2948,1.0000000000000049,0.1285728796256449,0.8714271203743598,2.2507569874186354e-15
2949,1.0000000000000049,0.1285728701494118,0.8714271298505928,2.2529703585696756e-15
2950,1.0000000000000044,0.1285728563497199,0.8714271436502845,2.1417867457103967e-15
2951,1.0000000000000044,0.1285728385373363,0.8714271614626681,2.1343321719438295e-15
2952,1.0000000000000044,0.1285728171232832,0.8714271828767212,2.1414508780570537e-15
2953,1.0000000000000044,0.1285727926073498,0.8714272073926546,2.142297192220262e-15
2954,1.0000000000000044,0.1285727655643587,0.8714272344356457,2.137458562490977e-15
2955,1.0000000000000044,0.1285727366285642,0.8714272633714402,2.1499205431391295e-15
2956,1.0000000000000044,0.1285727064766071,0.8714272935233973,2.1432894154085517e-15
2957,1.0000000000000044,0.1285726758094811,0.8714273241905233,2.1376943331965932e-15
2958,1.0000000000000044,0.128572645333993,0.8714273546660114,2.1380218284105877e-15
2959,1.0000000000000044,0.1285726157442062,0.8714273842557982,2.1376654871317727e-15
2960,1.0000000000000049,0.1285725877033534,0.8714274122966512,2.251218463170482e-15
2961,1.0000000000000044,0.1285725618266904,0.871427438173314,2.1362520032876508e-15
2962,1.0000000000000044,0.1285725386657359,0.8714274613342685,2.141185187253325e-15
2963,1.0000000000000044,0.1285725186942936,0.8714274813057108,2.136666067350348e-15
2964,1.0000000000000044,0.1285725022966202,0.8714274977033842,2.13865123419287e-15
2965,1.0000000000000044,0.1285724897580246,0.8714275102419798,2.138983423386842e-15
2966,1.0000000000000049,0.1285724812581337,0.871427518741871,2.2542347770829197e-15
2967,1.0000000000000049,0.1285724768669776,0.8714275231330271,2.2536222426918858e-15
2968,1.0000000000000049,0.1285724765439801,0.8714275234560245,2.2559552290298227e-15
2969,1.0000000000000049,0.1285724801398551,0.8714275198601495,2.2537870555708655e-15
2970,1.0000000000000049,0.128572487401342,0.8714275125986626,2.259799395923311e-15
2971,1.0000000000000049,0.1285724979786326,0.8714275020213722,2.3628840933712226e-15
2972,1.0000000000000044,0.128572511435276,0.8714274885647284,2.3598202255831947e-15
2973,1.0000000000000044,0.128572527260284,0.8714274727397204,2.3689263466244467e-15
2974,1.0000000000000044,0.1285725448821004,0.871427455117904,2.3786852037327716e-15
2975,1.0000000000000044,0.1285725636840575,0.8714274363159469,2.260923252806031e-15
2976,1.0000000000000044,0.1285725830209032,0.8714274169791012,2.372130980184139e-15
2977,1.0000000000000044,0.1285726022359551,0.8714273977640493,2.261015945665681e-15
2978,1.0000000000000044,0.1285726206784276,0.8714273793215768,2.368547441632877e-15
2979,1.0000000000000044,0.128572637720479,0.8714273622795254,2.368507152735914e-15
2980,1.0000000000000044,0.12857265277353,0.8714273472264744,2.144236691911302e-15
2981,1.0000000000000049,0.1285726653034331,0.8714273346965715,2.2598004943583745e-15
2982,1.0000000000000044,0.1285726748441025,0.8714273251559019,2.1447860661500016e-15
2983,1.0000000000000049,0.1285726810092616,0.871427318990743,2.262890536127056e-15
2984,1.0000000000000049,0.1285726835020062,0.8714273164979984,2.2600237945272685e-15
2985,1.0000000000000049,0.128572682121959,0.8714273178780456,2.259616985719253e-15
2986,1.0000000000000049,0.1285726767698372,0.8714273232301675,2.2581565905467554e-15
2987,1.0000000000000049,0.1285726674493366,0.8714273325506681,2.259339183155428e-15
2988,1.0000000000000049,0.1285726542663021,0.8714273457337025,2.258692294149364e-15
2989,1.0000000000000044,0.1285726374252256,0.8714273625747788,2.261125391034686e-15
2990,1.0000000000000044,0.1285726172231828,0.8714273827768216,2.3606141232746665e-15
2991,1.0000000000000044,0.1285725940413877,0.8714274059586167,2.2585996222705785e-15
2992,1.0000000000000044,0.1285725683346044,0.8714274316654,2.2446967318760147e-15
2993,1.0000000000000044,0.1285725406187063,0.8714274593812981,2.347125784842296e-15
2994,1.0000000000000044,0.1285725114567275,0.8714274885432769,2.3474406619254426e-15
2995,1.0000000000000049,0.1285724814437788,0.8714275185562258,2.4589244226350164e-15
2996,1.0000000000000044,0.1285724511912345,0.8714275488087699,2.34899791084963e-15
2997,1.0000000000000049,0.1285724213106117,0.8714275786893929,2.2311558152605427e-15
2998,1.0000000000000044,0.128572392397561,0.8714276076024434,2.347345144030071e-15
2999,1.0000000000000044,0.1285723650163958,0.8714276349836086,2.344589595055376e-15
3000,1.0000000000000044,0.128572339685554,0.8714276603144504,2.347349127491628e-15
3001,1.0000000000000044,0.1285723168643729,0.8714276831356315,2.352548630366385e-15
3002,1.0000000000000044,0.1285722969415097,0.8714277030584947,2.3516763483193203e-15
3003,1.0000000000000049,0.1285722802253011,0.8714277197747036,2.2431989464177365e-15
3004,1.0000000000000044,0.1285722669362998,0.8714277330637046,2.2416347269762465e-15
3005,1.0000000000000044,0.1285722572021708,0.8714277427978336,2.350813573380169e-15
3006,1.0000000000000044,0.1285722510550551,0.8714277489449493,2.2434664825073987e-15
3007,1.0000000000000044,0.1285722484314626,0.8714277515685418,2.248927836808182e-15
3008,1.0000000000000044,0.1285722491746708,0.8714277508253336,2.2515099368234336e-15
3009,1.0000000000000044,0.1285722530395501,0.8714277469604543,2.135348175832307e-15
3010,1.0000000000000044,0.128572259699672,0.8714277403003324,2.3567081986043736e-15
3011,1.0000000000000044,0.1285722687564952,0.8714277312435093,2.2571449510940875e-15
3012,1.0000000000000044,0.1285722797503742,0.8714277202496302,2.2530836344193318e-15
3013,1.0000000000000044,0.1285722921730887,0.8714277078269157,2.3615619392858802e-15
3014,1.0000000000000049,0.1285723054815531,0.8714276945184515,2.2590965112734718e-15
3015,1.0000000000000044,0.1285723191123376,0.8714276808876668,2.3600510305522282e-15
3016,1.0000000000000049,0.1285723324966174,0.8714276675033872,2.2509818201800088e-15
3017,1.0000000000000044,0.1285723450751468,0.8714276549248576,2.3674914737889256e-15
3018,1.0000000000000049,0.1285723563128782,0.8714276436871264,2.2599289471556403e-15
3019,1.0000000000000049,0.1285723657128299,0.8714276342871747,2.2755408882110884e-15
3020,1.0000000000000044,0.1285723728288608,0.8714276271711436,2.3791570194320883e-15
3021,1.0000000000000049,0.1285723772770113,0.8714276227229933,2.2632307101452657e-15
3022,1.0000000000000049,0.1285723787451314,0.8714276212548733,2.045579990839375e-15
3023,1.0000000000000049,0.1285723770005572,0.8714276229994476,2.159006158417191e-15
3024,1.0000000000000049,0.1285723718956419,0.8714276281043627,2.265711274521717e-15
3025,1.0000000000000049,0.1285723633710226,0.871427636628982,2.273400332810891e-15
3026,1.0000000000000049,0.1285723514565433,0.8714276485434613,2.2732525410866756e-15
3027,1.0000000000000049,0.128572336269836,0.8714276637301687,2.2739237165400736e-15
3028,1.0000000000000049,0.1285723180126097,0.871427681987395,2.2610024687354716e-15
3029,1.0000000000000049,0.1285722969647644,0.8714277030352402,2.265071092056865e-15
3030,1.0000000000000044,0.1285722734764983,0.8714277265235061,2.1532189861301617e-15
3031,1.0000000000000049,0.1285722479586322,0.8714277520413725,2.257545201616729e-15
3032,1.0000000000000044,0.128572220871415,0.8714277791285894,2.147692823269183e-15
3033,1.0000000000000044,0.1285721927121209,0.8714278072878835,2.1397237437224284e-15
3034,1.0000000000000044,0.1285721640017644,0.87142783599824,2.1457092165739243e-15
3035,1.0000000000000049,0.1285721352712955,0.8714278647287091,2.0370725513021424e-15
3036,1.0000000000000049,0.1285721070476347,0.8714278929523699,2.0387890707343213e-15
3037,1.0000000000000044,0.1285720798399208,0.8714279201600836,2.1378370932581207e-15
3038,1.0000000000000044,0.1285720541263253,0.8714279458736791,2.024122821149814e-15
3039,1.0000000000000044,0.128572030341777,0.8714279696582274,2.136211526700786e-15
3040,1.0000000000000049,0.1285720088669135,0.8714279911330911,2.0244531971225275e-15
3041,1.0000000000000049,0.1285719900185352,0.8714280099814694,2.026589926825784e-15
3042,1.0000000000000049,0.1285719740418072,0.8714280259581975,2.031316013014326e-15
3043,1.0000000000000044,0.1285719611043945,0.8714280388956099,2.2477060142603347e-15
3044,1.0000000000000044,0.128571951292674,0.8714280487073304,2.1344365027238963e-15
3045,1.0000000000000044,0.1285719446101032,0.8714280553899012,2.0332678305664704e-15
3046,1.0000000000000044,0.1285719409777767,0.8714280590222278,2.039550821193231e-15
3047,1.0000000000000044,0.1285719402371362,0.8714280597628682,2.1532386054643915e-15
3048,1.0000000000000044,0.1285719421547473,0.8714280578452571,2.1459145678464986e-15
3049,1.0000000000000044,0.1285719464290036,0.8714280535710008,2.043499049460801e-15
3050,1.0000000000000044,0.128571952698567,0.8714280473014374,2.047753969640789e-15
3051,1.0000000000000044,0.1285719605523094,0.871428039447695,2.052835939710147e-15
3052,1.0000000000000044,0.1285719695404874,0.871428030459517,2.1692725018991e-15
3053,1.0000000000000044,0.1285719791868398,0.8714280208131646,2.0647441239802365e-15
3054,1.0000000000000049,0.1285719890012953,0.8714280109987094,2.0600489904295748e-15
3055,1.0000000000000049,0.1285719984929425,0.8714280015070621,2.0564951327977692e-15
3056,1.0000000000000044,0.1285720071829255,0.871427992817079,1.9416066425687565e-15
3057,1.0000000000000044,0.1285720146169279,0.8714279853830765,2.050282049268355e-15
3058,1.0000000000000044,0.1285720203769169,0.8714279796230875,1.941077262348713e-15
3059,1.0000000000000049,0.1285720240918508,0.8714279759081538,2.0449392790419144e-15
3060,1.0000000000000049,0.128572025447073,0.8714279745529316,2.03779641702487e-15
3061,1.0000000000000044,0.1285720241921575,0.8714279758078469,2.0492794755039343e-15
3062,1.0000000000000044,0.1285720201470137,0.8714279798529907,1.951335563058056e-15
3063,1.0000000000000044,0.1285720132060992,0.8714279867939052,1.9440002516219122e-15
3064,1.0000000000000044,0.1285720033406492,0.8714279966593552,1.951917677893964e-15
3065,1.0000000000000044,0.1285719905988763,0.8714280094011281,2.0605960086933426e-15
3066,1.0000000000000044,0.1285719751041518,0.8714280248958526,2.0500451019173027e-15
3067,1.0000000000000044,0.1285719570512309,0.8714280429487735,1.943612640671061e-15
3068,1.0000000000000044,0.1285719367006351,0.8714280632993693,2.1584786765031024e-15
3069,1.0000000000000044,0.1285719143713541,0.8714280856286503,2.0551943359648283e-15
3070,1.0000000000000044,0.1285718904320708,0.8714281095679336,2.054983648783292e-15
3071,1.0000000000000044,0.1285718652911485,0.8714281347088559,2.0491488305828625e-15
3072,1.0000000000000044,0.1285718393856557,0.8714281606143487,2.152147060818496e-15
3073,1.0000000000000044,0.1285718131697204,0.871428186830284,2.0481663924086635e-15
3074,1.0000000000000044,0.1285717871025243,0.8714282128974801,2.0480004376423437e-15
3075,1.0000000000000044,0.1285717616362567,0.8714282383637477,2.1552990252526945e-15
3076,1.0000000000000044,0.1285717372043413,0.8714282627956631,2.155355204719773e-15
3077,1.0000000000000044,0.1285717142102431,0.8714282857897613,2.1551162271142656e-15
3078,1.0000000000000044,0.128571693017146,0.8714283069828584,2.0471759497695858e-15
3079,1.0000000000000044,0.1285716739387628,0.8714283260612417,2.150656793128629e-15
3080,1.0000000000000044,0.1285716572315105,0.8714283427684939,2.273376637088277e-15
3081,1.0000000000000044,0.1285716430882464,0.871428356911758,2.2874888700297474e-15
3082,1.0000000000000044,0.1285716316337173,0.8714283683662871,2.1632715854527626e-15
3083,1.0000000000000044,0.1285716229218267,0.8714283770781777,2.1694438713998985e-15
3084,1.0000000000000044,0.1285716169347792,0.8714283830652252,2.1722816121541977e-15
3085,1.0000000000000044,0.1285716135841105,0.8714283864158939,2.1755792126200034e-15
3086,1.0000000000000044,0.1285716127135594,0.871428387286445,2.177998588796888e-15
3087,1.0000000000000044,0.128571614103697,0.8714283858963074,2.195071524602921e-15
3088,1.0000000000000044,0.1285716174781737,0.8714283825218307,2.301261944658965e-15
3089,1.0000000000000044,0.1285716225114109,0.8714283774885935,2.190016193622054e-15
3090,1.0000000000000044,0.1285716288375242,0.8714283711624802,2.296399008290244e-15
3091,1.0000000000000049,0.1285716360602349,0.8714283639397697,2.3059047544005775e-15
3092,1.0000000000000044,0.1285716437635018,0.8714283562365026,2.200947918368285e-15
3093,1.0000000000000044,0.1285716515225922,0.8714283484774122,2.3172961339126435e-15
3094,1.0000000000000044,0.1285716589152931,0.8714283410847113,2.327188167444783e-15
3095,1.0000000000000044,0.1285716655329739,0.8714283344670305,2.211029989366895e-15
3096,1.0000000000000044,0.1285716709912081,0.8714283290087963,2.0957521774172353e-15
3097,1.0000000000000044,0.1285716749396798,0.8714283250603246,2.316987085562765e-15
3098,1.0000000000000044,0.128571677071121,0.8714283229288834,2.2069188288826284e-15
3099,1.0000000000000044,0.1285716771290538,0.8714283228709506,2.188218974623745e-15
3100,1.0000000000000044,0.1285716749141416,0.8714283250858628,2.211274516462781e-15
3101,1.0000000000000044,0.1285716702889962,0.8714283297110083,2.2925007539647383e-15
3102,1.0000000000000044,0.1285716631813234,0.871428336818681,2.195430567310765e-15
3103,1.0000000000000044,0.1285716535853414,0.871428346414663,2.1949632528157935e-15
3104,1.0000000000000044,0.128571641561443,0.8714283584385614,2.297303834328833e-15
3105,1.0000000000000044,0.1285716272341288,0.8714283727658756,2.2979201361257424e-15
3106,1.0000000000000044,0.128571610788275,0.8714283892117294,2.3157405145368893e-15
3107,1.0000000000000044,0.1285715924638487,0.8714284075361557,2.1988050705362365e-15
3108,1.0000000000000044,0.1285715725492182,0.8714284274507862,2.197061083025992e-15
3109,1.0000000000000044,0.1285715513732493,0.8714284486267551,2.2014722653752807e-15
3110,1.0000000000000044,0.1285715292963966,0.8714284707036078,2.1984993454031228e-15
3111,1.0000000000000044,0.1285715067010376,0.8714284932989668,2.200611873490711e-15
3112,1.0000000000000049,0.1285714839813065,0.8714285160186983,2.1990548800390762e-15
3113,1.0000000000000044,0.1285714615326931,0.8714285384673113,2.199221253358312e-15
3114,1.0000000000000044,0.1285714397416915,0.871428560258313,2.21876339113283e-15
3115,1.0000000000000044,0.1285714189757583,0.8714285810242461,2.1016343832717377e-15
3116,1.0000000000000044,0.1285713995738465,0.8714286004261579,2.083487309868113e-15
3117,1.0000000000000044,0.1285713818377611,0.8714286181622433,1.9865136079642456e-15
3118,1.0000000000000044,0.1285713660245504,0.871428633975454,1.984703582367562e-15
3119,1.0000000000000049,0.1285713523401291,0.8714286476598755,1.8801455230580536e-15
3120,1.0000000000000044,0.1285713409342885,0.8714286590657159,1.9808505606444656e-15
3121,1.0000000000000044,0.1285713318972172,0.8714286681027872,1.9865983493379847e-15
3122,1.0000000000000044,0.1285713252576057,0.8714286747423987,2.0871588557790853e-15
3123,1.0000000000000044,0.1285713209823806,0.8714286790176238,2.199102786057666e-15
3124,1.0000000000000044,0.1285713189780541,0.8714286810219503,2.195595728886769e-15
3125,1.0000000000000044,0.128571319093651,0.8714286809063534,2.0948192607456346e-15
3126,1.0000000000000044,0.1285713211251129,0.8714286788748915,2.2115972473528632e-15
3127,1.0000000000000044,0.1285713248210644,0.87142867517894,2.199669700735595e-15
3128,1.0000000000000044,0.1285713298897718,0.8714286701102326,2.1908100344595717e-15
3129,1.0000000000000044,0.1285713360071054,0.871428663992899,2.1826181677094504e-15
3130,1.0000000000000044,0.1285713428252908,0.8714286571747136,2.0730414708793377e-15
3131,1.0000000000000044,0.1285713499822108,0.8714286500177936,2.074560552357127e-15
3132,1.0000000000000049,0.1285713571110126,0.871428642888992,2.082371909321033e-15
3133,1.0000000000000049,0.1285713638497643,0.8714286361502404,2.095732849059738e-15
3134,1.0000000000000044,0.128571369850909,0.8714286301490954,1.982511574105232e-15
3135,1.0000000000000049,0.1285713747902699,0.8714286252097347,2.090789611087421e-15
3136,1.0000000000000049,0.1285713783753719,0.8714286216246327,2.0964680103048386e-15
3137,1.0000000000000044,0.1285713803528705,0.8714286196471339,1.993864641172486e-15
3138,1.0000000000000049,0.1285713805148994,0.8714286194851052,2.0911277610723315e-15
3139,1.0000000000000049,0.128571378704174,0.8714286212958307,2.0960964592651024e-15
3140,1.0000000000000044,0.1285713748177338,0.8714286251822706,1.9949269522223778e-15
3141,1.0000000000000044,0.128571368809234,0.8714286311907704,1.985401243632238e-15
3142,1.0000000000000044,0.1285713606897318,0.8714286393102726,1.9844029601902282e-15
3143,1.0000000000000049,0.1285713505269672,0.8714286494730374,2.1029285469335213e-15
3144,1.0000000000000044,0.1285713384431619,0.8714286615568425,2.030711334188293e-15
3145,1.0000000000000049,0.1285713246114104,0.8714286753885943,2.1164876807177335e-15
3146,1.0000000000000044,0.1285713092507621,0.8714286907492423,2.0093206626652434e-15
3147,1.0000000000000044,0.1285712926201416,0.8714287073798628,2.0181992094606255e-15
3148,1.0000000000000044,0.1285712750112693,0.8714287249887351,2.225021659477644e-15
3149,1.0000000000000044,0.1285712567407757,0.8714287432592287,2.2310312245948565e-15
3150,1.0000000000000049,0.1285712381417272,0.8714287618582774,2.125161241258231e-15
3151,1.0000000000000044,0.1285712195547821,0.8714287804452223,2.2365722037982682e-15
3152,1.0000000000000044,0.1285712013192212,0.8714287986807832,2.2216471384260957e-15
3153,1.0000000000000049,0.1285711837640775,0.8714288162359272,2.115957525928148e-15
3154,1.0000000000000044,0.1285711671996043,0.8714288328004001,1.9860349762047195e-15
3155,1.0000000000000044,0.1285711519093058,0.8714288480906986,2.1059361868463013e-15
3156,1.0000000000000044,0.1285711381427191,0.8714288618572853,1.9057903167511116e-15
3157,1.0000000000000049,0.1285711261091522,0.8714288738908524,2.1169628147093954e-15
3158,1.0000000000000044,0.1285711159725149,0.8714288840274895,1.9081614265536986e-15
3159,1.0000000000000044,0.1285711078473852,0.8714288921526192,1.895856993789074e-15
3160,1.0000000000000044,0.1285711017963928,0.8714288982036116,1.7758663667101921e-15
3161,1.0000000000000044,0.128571097828986,0.8714289021710184,1.772674512586691e-15
3162,1.0000000000000044,0.1285710959015995,0.8714289040984049,1.8754494826031e-15
3163,1.0000000000000044,0.1285710959192101,0.8714289040807943,1.779907187239323e-15
3164,1.0000000000000044,0.128571097738227,0.8714289022617774,1.783827502387832e-15
3165,1.0000000000000044,0.1285711011706326,0.8714288988293718,1.8867201703919065e-15
3166,1.0000000000000044,0.1285711059892529,0.8714288940107515,1.781309773292462e-15
3167,1.0000000000000044,0.1285711119340147,0.8714288880659897,1.7859425909293467e-15
3168,1.0000000000000049,0.1285711187190141,0.8714288812809905,1.892065777614927e-15
3169,1.0000000000000049,0.1285711260402078,0.8714288739597968,1.6734361793769706e-15
3170,1.0000000000000049,0.1285711335835182,0.8714288664164864,1.894604377223296e-15
3171,1.0000000000000049,0.1285711410331409,0.8714288589668637,1.7221926998297194e-15
3172,1.0000000000000044,0.1285711480798297,0.8714288519201747,1.809637967916216e-15
3173,1.0000000000000044,0.1285711544289494,0.871428845571055,1.782344652175409e-15
3174,1.0000000000000044,0.1285711598080787,0.8714288401919257,1.811639825909757e-15
3175,1.0000000000000049,0.1285711639739765,0.8714288360260284,1.8112622638877556e-15
3176,1.0000000000000049,0.1285711667187263,0.8714288332812785,1.8151806853228803e-15
3177,1.0000000000000049,0.1285711678749119,0.8714288321250929,1.8154382729256367e-15
3178,1.0000000000000049,0.1285711673196869,0.8714288326803179,1.7889071889527684e-15
3179,1.0000000000000049,0.1285711649776501,0.8714288350223548,1.5982820161450865e-15
3180,1.0000000000000049,0.1285711608224515,0.8714288391775531,1.6894271704865892e-15
3181,1.0000000000000049,0.1285711548771063,0.8714288451228985,1.6993448000644569e-15
3182,1.0000000000000049,0.1285711472130066,0.871428852786998,1.7135108612294844e-15
3183,1.0000000000000049,0.1285711379476815,0.8714288620523234,1.5211176967847757e-15
3184,1.0000000000000049,0.1285711272413594,0.8714288727586454,1.6185623780535973e-15
3185,1.0000000000000049,0.1285711152924424,0.8714288847075624,1.5176610141462798e-15
3186,1.0000000000000049,0.1285711023320165,0.8714288976679884,1.5162388158634816e-15
3187,1.0000000000000049,0.1285710886175439,0.8714289113824609,1.5025650363007192e-15
3188,1.0000000000000049,0.1285710744259189,0.8714289255740859,1.5219985560220949e-15
3189,1.0000000000000049,0.128571060046065,0.8714289399539399,1.5213949209702624e-15
3190,1.0000000000000049,0.1285710457712761,0.8714289542287288,1.6428313303287602e-15
3191,1.0000000000000049,0.1285710318915014,0.8714289681085035,1.4374346836314341e-15
3192,1.0000000000000049,0.1285710186857784,0.8714289813142264,1.637175173581633e-15
3193,1.0000000000000049,0.128571006415011,0.8714289935849938,1.5315794184225086e-15
3194,1.0000000000000049,0.1285709953152761,0.8714290046847287,1.5276168769797925e-15
3195,1.0000000000000049,0.1285709855918351,0.8714290144081698,1.4887134119659008e-15
3196,1.0000000000000049,0.1285709774139967,0.8714290225860082,1.4277994729999946e-15
3197,1.0000000000000049,0.1285709709109622,0.8714290290890426,1.4359092810511613e-15
3198,1.0000000000000049,0.1285709661687515,0.8714290338312534,1.4517070169880589e-15
3199,1.0000000000000049,0.1285709632282864,0.8714290367717185,1.470046712241767e-15
3200,1.0000000000000049,0.1285709620846663,0.8714290379153385,1.4830278686157922e-15
3201,1.0000000000000049,0.1285709626876525,0.8714290373123523,1.5630078450113293e-15
3202,1.0000000000000049,0.1285709649433335,0.8714290350566714,1.4737808073706673e-15
3203,1.0000000000000049,0.1285709687169209,0.8714290312830839,1.2978643460611845e-15
3204,1.0000000000000049,0.1285709738365951,0.8714290261634098,1.3647445461003885e-15
3205,1.0000000000000049,0.1285709800982892,0.8714290199017156,1.259515371083432e-15
3206,1.0000000000000049,0.1285709872712808,0.8714290127287241,1.379260193941867e-15
3207,1.0000000000000049,0.1285709951044357,0.8714290048955692,1.4040092511356422e-15
3208,1.0000000000000049,0.1285710033329411,0.8714289966670637,1.3829409150580089e-15
3209,1.0000000000000049,0.1285710116853404,0.8714289883146644,1.2747554660993965e-15
3210,1.0000000000000049,0.1285710198906889,0.8714289801093159,1.3619756360184402e-15
3211,1.0000000000000049,0.1285710276856392,0.8714289723143657,1.449992522719039e-15
3212,1.000000000000005,0.1285710348212726,0.8714289651787325,1.367634272463391e-15
3213,1.000000000000005,0.1285710410694985,0.8714289589305065,1.3541251729582736e-15
3214,1.000000000000005,0.1285710462288589,0.8714289537711462,1.3360278362298998e-15
3215,1.000000000000005,0.1285710501295898,0.8714289498704155,1.4506960956582928e-15
3216,1.000000000000005,0.1285710526378116,0.8714289473621937,1.4221400632189716e-15
3217,1.000000000000005,0.1285710536587501,0.8714289463412552,1.4239006504686189e-15
3218,1.000000000000005,0.128571053138904,0.8714289468611011,1.3640256396177884e-15
3219,1.000000000000005,0.1285710510671189,0.8714289489328861,1.3759241769872038e-15
3220,1.000000000000005,0.1285710474745407,0.8714289525254646,1.4606219802673413e-15
3221,1.000000000000005,0.1285710424334618,0.8714289575665433,1.3716575173373094e-15
3222,1.000000000000005,0.1285710360551026,0.8714289639449024,1.400255771299692e-15
3223,1.000000000000005,0.1285710284863865,0.8714289715136188,1.3671761031758601e-15
3224,1.000000000000005,0.1285710199058061,0.8714289800941992,1.2816248789110582e-15
3225,1.000000000000005,0.1285710105184985,0.8714289894815068,1.4207880947957948e-15
3226,1.000000000000005,0.1285710005506566,0.8714289994493487,1.4437031346499534e-15
3227,1.000000000000005,0.1285709902434364,0.8714290097565689,1.431619823498979e-15
3228,1.000000000000005,0.1285709798465188,0.8714290201534864,1.4246286510027e-15
3229,1.000000000000005,0.1285709696114989,0.8714290303885064,1.5165153363852053e-15
3230,1.000000000000005,0.1285709597852753,0.87142904021473,1.4363850579199116e-15
3231,1.000000000000005,0.1285709506036177,0.8714290493963875,1.5390835789790948e-15
3232,1.000000000000005,0.1285709422850729,0.8714290577149322,1.4416908357666184e-15
3233,1.000000000000005,0.1285709350253714,0.8714290649746339,1.537491921059228e-15
3234,1.000000000000005,0.1285709289924728,0.8714290710075325,1.5339303251172965e-15
3235,1.000000000000005,0.1285709243223813,0.871429075677624,1.5551965568379037e-15
3236,1.000000000000005,0.1285709211158268,0.8714290788841785,1.5210807009454485e-15
3237,1.000000000000005,0.1285709194358959,0.8714290805641094,1.5881903828659402e-15
3238,1.000000000000005,0.1285709193066697,0.8714290806933356,1.4935624637489921e-15
3239,1.000000000000005,0.1285709207128904,0.8714290792871147,1.5928554284545697e-15
3240,1.000000000000005,0.1285709236006624,0.8714290763993429,1.4888514868612917e-15
3241,1.000000000000005,0.1285709278791573,0.871429072120848,1.4988948430776904e-15
3242,1.000000000000005,0.1285709334232742,0.8714290665767309,1.5579883999644113e-15
3243,1.000000000000005,0.1285709400771766,0.8714290599228285,1.5547955936321853e-15
3244,1.000000000000005,0.1285709476586025,0.8714290523414026,1.5448831649945829e-15
3245,1.000000000000005,0.128570955963837,0.871429044036168,1.5401807298568184e-15
3246,1.000000000000005,0.1285709647732038,0.8714290352268013,1.7329456536399765e-15
3247,1.000000000000005,0.1285709738569327,0.8714290261430724,1.7124486826858524e-15
3248,1.000000000000005,0.1285709829812438,0.8714290170187613,1.7267036017779057e-15
