step,entropy,entropy_over_lnM,p_min,p_max
1229,2.3025828917155033,0.9999990439968758,0.09970655662911937,0.10030077621370187
1230,2.3025829217770535,0.9999990570524412,0.09966822379913257,0.10030439733844367
1231,2.302582874877061,0.9999990366840333,0.09963241762753627,0.10034487406065497
1232,2.3025827487704804,0.9999989819166412,0.09960006405683486,0.10038769042510924
1233,2.302582548764155,0.9999988950549977,0.0995719898651609,0.1004316427405923
1234,2.3025822874013917,0.9999987815465918,0.09954890175357929,0.10047550910966378
1235,2.302581983398455,0.999998649519794,0.09953136877260679,0.10051808200671188
1236,2.3025816599483435,0.9999985090471953,0.0995198085217842,0.10055820006968058
1237,2.302581342571294,0.999998371212094,0.09951447745640236,0.10059477828222027
1238,2.3025810567357468,0.9999982470752932,0.09951546552719086,0.10062683578157763
1239,2.3025808254937044,0.9999981466481501,0.0995226952645102,0.10065352060355479
1240,2.302580667369151,0.9999980779755291,0.09953592530120127,0.10067413076660757
1241,2.3025805947084077,0.9999980464193693,0.09955475821077736,0.10068813119984767
1242,2.302580612650696,0.999998054211606,0.09957865242327289,0.10069516613163008
1243,2.302580718811316,0.9999981003165777,0.0996069378729621,0.10069506667388398
1244,2.3025809036958003,0.9999981806108889,0.0996388349334329,0.10068785345982068
1245,2.3025811517888575,0.9999982883563346,0.09967347610900956,0.10067373431665597
1246,2.3025814431945726,0.9999984149122287,0.09970992987983837,0.10065309707811526
1247,2.302581755650815,0.9999985506102506,0.0997472260432043,0.10062649776136538
1248,2.3025820667064427,0.9999986856999933,0.0997771794729985,0.10059464444728568
1249,2.30258235583781,0.9999988112681506,0.09981047416255391,0.10055837730928961
1250,2.3025826062921793,0.9999989200391012,0.09983501739608609,0.10051864533187238
1251,2.3025828064783593,0.9999990069788546,0.09984007882941649,0.10047648034338008
1252,2.302582950775615,0.9999990696463563,0.0997977339562429,0.10043296905594051
1253,2.3025830396949565,0.9999991082635358,0.0997552355338565,0.1003892238570099
1254,2.30258307939575,0.9999991255053712,0.09971553617200579,0.10036888884935899
1255,2.3025830806278,0.9999991260404437,0.09967965817360029,0.10037140637766029
1256,2.3025830572277766,0.9999991158779428,0.0996485154117545,0.1003678256689954
1257,2.3025830243428906,0.9999991015962183,0.0996228900329825,0.100358240600644
1258,2.302582996579812,0.9999990895388665,0.099603412786017,0.10034290360802511
1259,2.3025829862804965,0.9999990850659306,0.09959054747812252,0.1003222177121814
1260,2.3025830021087663,0.9999990919400608,0.09958457995105699,0.1002967246410379
1261,2.302583048094471,0.9999991119113986,0.09958561184787267,0.10026708937378387
1262,2.3025831232300074,0.9999991445423474,0.09959355931269231,0.10027303769579742
1263,2.302583221652724,0.9999991872867902,0.0996081566319948,0.10027487654451239
1264,2.302583333383007,0.9999992358106354,0.0996289646916437,0.1002691754069696
1265,2.3025834455284158,0.9999992845147677,0.0996553839928916,0.1002561137021231
1266,2.302583543815527,0.9999993272003178,0.09968667184687001,0.1002360644146176
1267,2.3025836142780203,0.9999993578017897,0.0997219632544383,0.10021049985314029
1268,2.3025836449153676,0.9999993711074207,0.09971872457906251,0.1002388156161611
1269,2.302583627142345,0.999999363388695,0.09968867752769249,0.1002704911821094
1270,2.302583556874481,0.9999993328717495,0.09966111953145083,0.10030459950271943
1271,2.302583435135429,0.9999992800011508,0.0996367813107493,0.10034015847689469
1272,2.302583268124481,0.9999992074692178,0.0996163020363965,0.1003761575861805
1273,2.3025830667402154,0.9999991200091425,0.09960021328486149,0.1004115849651768
1274,2.302582845613448,0.9999990239750075,0.0995889259633523,0.1004454541840486
1275,2.3025826217532464,0.9999989267537573,0.09958272052437621,0.1004768300415178
1276,2.3025824129485737,0.9999988360710401,0.099581740702262,0.10050485270567489
1277,2.3025822360914776,0.9999987592629792,0.09958599091104149,0.10052875959478778
1278,2.3025821055934133,0.99999870258839,0.09959533734639801,0.10054790445897172
1279,2.3025820320541923,0.9999986706507121,0.09960951273656277,0.10056177320387487
1280,2.3025820213146906,0.9999986659866058,0.09962812459063866,0.10056999608715467
1281,2.3025820739831584,0.9999986888602308,0.0996506667004757,0.10057235601517381
1282,2.3025821854751847,0.9999987372806025,0.099676533566468,0.10056879276875517
1283,2.302582346554401,0.9999988072364173,0.0997050373409206,0.10055940309077378
1284,2.3025825443102725,0.9999988931207011,0.0997142855094252,0.10054443667265119
1285,2.3025827634660856,0.9999989882988614,0.0997287933987982,0.10052428817929548
1286,2.3025829878786874,0.9999990857600161,0.09974937866752359,0.10049948555060578
1287,2.30258320207475,0.9999991787841841,0.0997754129103316,0.10047067491022058
1288,2.3025833926678487,0.9999992615577151,0.09980612946448107,0.10043860249672307
1289,2.3025835495161067,0.9999993296760481,0.09984064505229026,0.10040409410701837
1290,2.302583666509886,0.999999380485801,0.0998329227368984,0.10036803260420439
1291,2.3025837419195376,0.9999994132357964,0.09979640663596487,0.10033133409123236
1292,2.3025837782803413,0.9999994290270928,0.0997617507305026,0.1002949233855002
1293,2.3025837818403336,0.9999994305731779,0.0997298658019938,0.10026499734771331
1294,2.3025837616417495,0.9999994218010442,0.09970158238438157,0.10026465805836207
1295,2.3025837283435977,0.9999994073398406,0.09967762946850597,0.10025924173646666
1296,2.3025836929176817,0.9999993919545608,0.09965861603212607,0.10024889960761046
1297,2.302583665360823,0.9999993799867691,0.09964501586718646,0.10023391235737637
1298,2.302583653561191,0.9999993748622541,0.09963715608780147,0.10021468161878097
1299,2.302583662437267,0.9999993787170849,0.0996352096036761,0.10019171833299689
1300,2.3025836934363966,0.9999993921798358,0.0996391917369036,0.10018154055680889
1301,2.3025837444396338,0.9999994143302603,0.0996489610481459,0.10018664610101019
1302,2.3025838100750744,0.9999994428353699,0.09966422432426336,0.10018539415269746
1303,2.302583882397987,0.9999994742448118,0.09968454556679776,0.10017785355351126
1304,2.302583951857375,0.9999995044106407,0.09970935871266516,0.10016425930519617
1305,2.3025840084392146,0.9999995289838215,0.09973798371819396,0.10015102234614097
1306,2.3025840428594733,0.9999995439323498,0.09976964554826147,0.10017272170919686
1307,2.3025840476766475,0.999999546024422,0.09975691565530166,0.10019758041816587
1308,2.30258401820415,0.999999533224679,0.0997331921596176,0.10022485920100109
1309,2.3025839531259464,0.9999995049615743,0.09971184838295047,0.10025376227531667
1310,2.302583854751717,0.9999994622381893,0.0996934580823748,0.1002834590341013
1311,2.302583728886853,0.9999994075757733,0.09967851174611204,0.10031310640598934
1312,2.3025835843335307,0.9999993447970632,0.09966740438972686,0.10034187128821527
1313,2.30258343207758,0.9999992786731441,0.0996604259708583,0.1003689524588256
1314,2.302583284248003,0.9999992144715745,0.09965775465380279,0.10039360139859879
1315,2.302583152958437,0.9999991574532403,0.09965945307964094,0.10041514149117804
1316,2.3025830491505954,0.9999991123700676,0.09966546771808386,0.10043298512064537
1317,2.3025829815578014,0.9999990830148902,0.0996756312958115,0.10044664824742218
1318,2.3025829558926416,0.9999990718686529,0.09968966821489869,0.10045576211413698
1319,2.3025829743381836,0.9999990798794499,0.09970720279611467,0.10046008181100757
1320,2.302583035389877,0.9999991063938636,0.09971738040642457,0.10045949151341477
1321,2.3025831340586436,0.9999991492451643,0.09971587756678754,0.10045400629072564
1322,2.3025832624086173,0.9999992049868497,0.09972020687582851,0.10044377047312751
1323,2.3025834103693166,0.999999269245365,0.0997301880934665,0.1004290526503486
1324,2.3025835667351586,0.9999993371541873,0.0997454930400169,0.100410237460793
1325,2.302583720247727,0.9999994038238487,0.09976565567114827,0.10038781440996257
1326,2.3025838606498334,0.9999994647997087,0.09979008572505307,0.10036236403129557
1327,2.30258397960553,0.9999995164615113,0.09981808554029646,0.10033454176900236
1328,2.302584071396201,0.9999995563256932,0.0998488695623613,0.1003050600195042
1329,2.3025841333278203,0.9999995832222538,0.09984352517334544,0.10027466881419973
1330,2.3025841658156803,0.9999995973315521,0.09981339943984349,0.1002441356601972
1331,2.302584172147057,0.999999600081234,0.09978520294160691,0.10021422507629661
1332,2.302584157955729,0.9999995939180185,0.0997596807949452,0.1001871647051914
1333,2.302584130471593,0.99999958198181,0.0997375014631599,0.10018481378267491
1334,2.3025840976307386,0.9999995677192082,0.09971923971083171,0.10018082511644141
1335,2.302584067144115,0.9999995544790358,0.09970536215553677,0.10018436274938756
1336,2.3025840456251188,0.9999995451334545,0.0996962157832247,0.1001863640259368
1337,2.3025840378679927,0.9999995417645774,0.0996920197136441,0.10018681553524969
1338,2.302584046350953,0.9999995454486802,0.09969286041456162,0.10018574421681661
1339,2.3025840710124603,0.9999995561590368,0.0996986904704212,0.1001832163763978
1340,2.302584109318935,0.9999995727953275,0.09970933091508181,0.10017933565699191
1341,2.302584156610674,0.9999995933338687,0.09972447704208409,0.1001742400230224
1342,2.3025842066832096,0.9999996150800946,0.0997437075122824,0.1001680978438736
1343,2.3025842525369242,0.9999996349941098,0.099766496490374,0.10016110318847299
1344,2.302584287210877,0.9999996500528161,0.0997922284614567,0.1001534704648527
1345,2.3025843046091974,0.9999996576088107,0.0998202153085606,0.10015471613471809
1346,2.3025843002306816,0.9999996557072455,0.0998009992515929,0.1001589122314286
1347,2.302584271723881,0.9999996433268993,0.09978217145789824,0.10018237308634173
1348,2.302584219209709,0.9999996205202841,0.09976557210353221,0.1002068496358162
1349,2.3025841453390488,0.999999588438664,0.09975164873814399,0.1002316437033028
1350,2.302584055081273,0.99999954924021,0.09974077404949559,0.10025605586607529
1351,2.302583955268005,0.9999995058918585,0.0997332366881197,0.10027940395601811
1352,2.3025838539417127,0.9999994618864089,0.09972923438432967,0.10030104090000226
1353,2.3025837595785044,0.9999994209049883,0.0997288695206922,0.10032037143919549
1354,2.302583680266565,0.9999993864602507,0.09973214725788467,0.10033686730297836
1355,2.302583622925175,0.9999993615572013,0.09973897624428786,0.10035008045954316
1356,2.302583592643815,0.9999993484061739,0.09974917187145789,0.1003596541202564
1357,2.302583592207326,0.9999993482166091,0.09975125613505949,0.10036533123690329
1358,2.3025836218529596,0.9999993610915441,0.09974301050166226,0.10036696029837777
1359,2.3025836792806373,0.9999993860320676,0.0997396542895565,0.100364498304543
1360,2.302583759911459,0.9999994210495885,0.09974123003451484,0.10035801086820144
1361,2.3025838573641657,0.9999994633727614,0.09974764931024979,0.1003476694696988
1362,2.3025839640975083,0.9999995097264631,0.0997586962627169,0.1003337459609877
1363,2.3025840721504465,0.9999995566532579,0.0997740345025757,0.1003166044853937
1364,2.3025841739033654,0.9999996008439891,0.09979321713867857,0.10029669104427337
1365,2.3025842627828363,0.9999996394438528,0.099815699653203,0.1002745210007418
1366,2.3025843338398135,0.999999670303506,0.09984085524608627,0.10025066486226816
1367,2.302584384145594,0.9999996921510288,0.09986799221462249,0.100225732726885
1368,2.3025844129698476,0.9999997046692432,0.09986191766181347,0.10020035781090947
1369,2.302584421728325,0.9999997084730016,0.09983712028391549,0.10017957812448239
1370,2.302584413711995,0.9999997049915536,0.09981424791437969,0.1001861553503749
1371,2.302584393631856,0.99999969627086,0.0997939051109116,0.10019175822826569
1372,2.3025843670321526,0.9999996847187557,0.09977662458208526,0.10019625776962357
1373,2.3025843396373338,0.9999996728213371,0.09976285369366657,0.10019955457587587
1374,2.3025843167036126,0.9999996628613484,0.0997529433313339,0.10020158125017249
1375,2.302584302443963,0.9999996566684614,0.09974713939923109,0.1002023039532983
1376,2.3025842995861137,0.9999996554273132,0.09974557716249687,0.10020172306422837
1377,2.3025843091077514,0.9999996595625078,0.09974827856507894,0.10019987292985104
1378,2.302584330173386,0.9999996687111967,0.09975515257382574,0.10019682071323084
1379,2.3025843602753584,0.9999996817843172,0.09976599851830027,0.10019266437468247
1380,2.3025843955596783,0.9999996971081027,0.09978051231526713,0.10018752984408964
1381,2.302584431297985,0.999999712629052,0.09979829538967817,0.10018156746550337
1382,2.302584462452056,0.9999997261590933,0.09981886603243077,0.10017494781532217
1383,2.30258448426834,0.999999735633785,0.09984167287124916,0.10016785701257656
1384,2.3025844928378416,0.9999997393554722,0.09985792389883594,0.10016049165341703
1385,2.302584485561412,0.999999736195359,0.09984131458740976,0.10015305351139907
1386,2.302584461471504,0.9999997257332449,0.09982635486412904,0.10014707719473824
1387,2.302584421377387,0.9999997083205912,0.099813448907122,0.10016772709789039
1388,2.302584367819983,0.999999685060906,0.09980294286130736,0.10018835768628366
1389,2.3025843048427483,0.9999996577102406,0.09979511621668757,0.10020839183501516
1390,2.302584237604259,0.9999996285089356,0.09979017501664104,0.10022727404034813
1391,2.3025841718743973,0.9999995999628195,0.09978824706009147,0.10024448486951247
1392,2.3025841134675837,0.9999995745970626,0.09978937920823516,0.10025955430591786
1393,2.3025840676723135,0.9999995547084295,0.09979353685064184,0.10027207365293904
1394,2.3025840387357968,0.9999995421414599,0.09979686358165524,0.10028170570147184
1395,2.3025840294559243,0.9999995381112625,0.09978430561535384,0.10028819291521963
1396,2.3025840409209617,0.999999543090465,0.09977560101178393,0.10029136344180033
1397,2.302584072421507,0.999999556770978,0.09977094939848227,0.10029113481586586
1398,2.3025841215411766,0.9999995781033795,0.09977044128837273,0.10028751528106622
1399,2.302584184414016,0.9999996054087067,0.09977405665489816,0.10028060271941816
1400,2.302584256119719,0.9999996365500978,0.09978166646020284,0.10027058123802964
1401,2.30258433117415,0.999999669145823,0.09979303706795534,0.10025771552275564
1402,2.302584404063615,0.9999997008013154,0.09980783739540144,0.10024234312486614
1403,2.302584469767841,0.9999997293362982,0.09982564858709134,0.10022486489886194
1404,2.3025845242188185,0.9999997529840573,0.09984597592740564,0.10020573385595163
1405,2.302584564650333,0.999999770543241,0.09986826265221153,0.10018544273725914
1406,2.3025845898051798,0.9999997814678521,0.09989190527314594,0.10017141263326423
1407,2.30258459998246,0.9999997858877888,0.09988147727059334,0.10017766618896765
1408,2.302584596924279,0.9999997845596376,0.09986114090895026,0.10018332890417017
1409,2.302584583557859,0.999999778754675,0.09984267166864687,0.10018825628319816
1410,2.3025845636237974,0.9999997700974221,0.09982655585589112,0.10019232405011623
1411,2.3025845412323984,0.9999997603729611,0.09981321347484226,0.10019543126477806
1412,2.3025845203966564,0.9999997513241133,0.09980298767259052,0.10019750280871143
1413,2.3025845045918243,0.999999744460162,0.09979613629757414,0.10019849117735814
1414,2.3025844963876576,0.9999997408971377,0.09979282578040183,0.10019837753339113
1415,2.3025844971907348,0.9999997412459096,0.09979312748315973,0.10019717199552093
1416,2.302584507121838,0.9999997455589329,0.09979701659659942,0.10019491315785083
1417,2.3025845250385246,0.9999997533400511,0.09980437359596446,0.10019166685584406
1418,2.3025845486973906,0.9999997636149661,0.09981498819751072,0.10018752421569753
1419,2.302584575035787,0.9999997750535863,0.0998285656909602,0.1001825990437019
1420,2.302584600540405,0.9999997861301011,0.0998447354600705,0.1001770246303592
1421,2.30258462166148,0.9999997953028675,0.09986306144600432,0.10017095006002423
1422,2.3025846352272707,0.9999998011944156,0.09988305425782784,0.10016453613009314
1423,2.3025846388141535,0.9999998027521789,0.09988800583549022,0.10015795099385452
1424,2.302584631033157,0.999999799372935,0.09987460281785372,0.10015136564773802
1425,2.302584611703228,0.9999997909780536,0.09986275083184254,0.10014494938666144
1426,2.302584581893948,0.9999997780320479,0.09985276704482034,0.10013886535047554
1427,2.302584543834466,0.9999997615030247,0.09984491630613863,0.10015347931099283
1428,2.3025845006995507,0.9999997427697691,0.09983940461738414,0.10016983906499334
1429,2.3025844562964046,0.9999997234857277,0.09983637420966314,0.10018502542716184
1430,2.302584414685917,0.9999997054145227,0.09983590034457294,0.10019862417954774
1431,2.3025843797784336,0.9999996902543952,0.09983798990955174,0.10021026720652604
1432,2.302584354946166,0.9999996794698784,0.09983081101570584,0.10021964175201555
1433,2.3025843426920405,0.9999996741479793,0.09981884765163485,0.10022649812635163
1434,2.302584344408355,0.9999996748933653,0.09981000711234293,0.10023065567797794
1435,2.3025843602488285,0.9999996817727954,0.09980450200717242,0.10023200689211023
1436,2.3025843891255566,0.9999996943137991,0.09980245471133474,0.10023051952833995
1437,2.302584428829363,0.9999997115569432,0.09980389492642984,0.10022623676055284
1438,2.302584476259333,0.9999997321555173,0.09980875972566323,0.10021927533431783
1439,2.3025845277363564,0.9999997545117045,0.09981689605972052,0.10020982180780473
1440,2.302584579367313,0.9999997769347442,0.09982806563338444,0.10019812699114684
1441,2.30258462742191,0.9999997978045905,0.09984195200025844,0.10018449874479804
1442,2.302584668683606,0.9999998157243173,0.09985816966509922,0.10016929333878033
1443,2.302584700739461,0.9999998296459983,0.09987627493180974,0.10015417879140394
1444,2.302584722180736,0.9999998389578257,0.09989577819141293,0.10015974537199593
1445,2.3025847326958435,0.9999998435244789,0.09991615730938352,0.10016504745137413
1446,2.302584733048775,0.9999998436777551,0.09989922254955252,0.10016994139602042
1447,2.3025847249481446,0.999999840159696,0.09988262994599582,0.10017429533127903
1448,2.3025847108232456,0.9999998340253302,0.09986780917186734,0.10017799250929224
1449,2.302584693532847,0.9999998265162057,0.09985514785707353,0.10018093425994093
1450,2.302584676038949,0.9999998189187022,0.09984497324406243,0.10018304244938722
1451,2.3025846610806555,0.9999998124223979,0.09983754404090023,0.10018426138359132
1452,2.3025846508825953,0.9999998079934367,0.09983304415114273,0.10018455910875233
1453,2.302584646927912,0.9999998062759395,0.09983157843299983,0.10018392807662795
1454,2.302584649818424,0.9999998075312728,0.09983317058536914,0.10018238515973923
1455,2.3025846592348604,0.9999998116207793,0.09983776320096593,0.10017997101906805
1456,2.3025846739992204,0.9999998180328593,0.09984521996857064,0.10017674884450764
1457,2.3025846922304325,0.9999998259505741,0.09985532994898004,0.10017280250548484
1458,2.302584711574759,0.9999998343517085,0.09986781379417822,0.10016823416529393
1459,2.302584729484801,0.9999998421299408,0.09988233172808114,0.10016316142726044
1460,2.3025847435162747,0.9999998482237324,0.09989505574242442,0.10015771409340253
1461,2.3025847516103797,0.9999998517389576,0.09990147729630024,0.10015203062639624
1462,2.3025847523316703,0.9999998520522101,0.09990359727524217,0.10014625441305297
1463,2.3025847450365324,0.999999848883972,0.09989420103894393,0.10014052993198903
1464,2.302584729955137,0.9999998423342052,0.09988674104428144,0.10013499892960225
1465,2.302584708179125,0.9999998328770033,0.09988139373975324,0.10012979670688464
1466,2.3025846815573474,0.9999998213153122,0.09987800846565166,0.10012581208372527
1467,2.3025846525116203,0.9999998087009132,0.09987426804737946,0.10013909252783856
1468,2.302584623792667,0.9999997962284302,0.09987264981678363,0.10015122394816393
1469,2.302584598202391,0.9999997851147147,0.09987319009648944,0.10016187847541544
1470,2.3025845783117576,0.9999997764763222,0.09986290223928827,0.10017077052693307
1471,2.3025845662035933,0.9999997712178134,0.09985167136296717,0.10017766393090277
1472,2.3025845632666004,0.9999997699422936,0.09984294825578224,0.10018237767913483
1473,2.30258457006117,0.9999997728931375,0.09983694870619184,0.10018479017204654
1474,2.3025845862698433,0.999999779932475,0.09983381444681914,0.10018484186006314
1475,2.3025846107363197,0.9999997905581307,0.09983361005821287,0.10018253622814237
1476,2.3025846415877185,0.9999998039567229,0.09983632194887236,0.10017793911348927
1477,2.302584676426303,0.9999998190869279,0.0998418594198702,0.1001711763897096
1478,2.302584712569952,0.9999998347839152,0.09985005776644669,0.1001624300926085
1479,2.3025847473160033,0.9999998498739335,0.09986068331485547,0.10015193310258416
1480,2.3025847782011573,0.9999998632871855,0.09987344024197056,0.10013996253512576
1481,2.302584803231012,0.9999998741575132,0.09988797897910777,0.10013864874156697
1482,2.3025848210564637,0.9999998818990086,0.09990390596133814,0.10014328778757274
1483,2.3025848310801114,0.9999998862522235,0.09992079445031524,0.10014778842393005
1484,2.3025848334833974,0.9999998872959573,0.09992612449166934,0.10015202426241093
1485,2.3025848291735875,0.9999998854242307,0.09991422835408337,0.10015587685926036
1486,2.3025848196580574,0.9999998812916885,0.09990077639477084,0.10015923875918734
1487,2.302584806860734,0.9999998757338816,0.09988897672093647,0.10016201623139556
1488,2.3025847929012517,0.9999998696713555,0.09987913526167257,0.10016413162768387
1489,2.3025847798608647,0.9999998640079873,0.09987150355514389,0.1001655253025352
1490,2.3025847695599926,0.9999998595343754,0.09986627255698437,0.10016615704665287
1491,2.302584763370559,0.9999998568463386,0.09986356810087006,0.10016600699831467
1492,2.3025847620821214,0.9999998562867772,0.09986344811907653,0.10016507601088884
1493,2.3025847658347045,0.9999998579165034,0.09986590168327704,0.10016338546950825
1494,2.3025847741240004,0.9999998615164988,0.09987084987689819,0.100160976564815
1495,2.302584785876749,0.9999998666206527,0.09987814846134667,0.10015790904643906
1496,2.302584799586815,0.9999998725748587,0.0998875922507336,0.10015425949300509
1497,2.302584813496161,0.9999998786156109,0.09989857401501887,0.10015011914853476
1498,2.3025848258005,0.9999998839593174,0.09990303621782666,0.10014559138673107
1499,2.3025848348571363,0.9999998878925646,0.09990821525874624,0.10014078887441653
1500,2.3025848393727,0.9999998898536491,0.09991392711588934,0.10013583051307594
1501,2.302584838550955,0.9999998894967697,0.09990541259988577,0.10013083824278397
1502,2.3025848321854623,0.9999998867322712,0.09989843440358044,0.10012593379565964
1503,2.30258482068792,0.999999881738952,0.0998931623680627,0.10012123548632819
1504,2.3025848050499524,0.9999998749474691,0.09988971956105147,0.10011685512473227
1505,2.302584786743168,0.9999998669969337,0.0998881794351689,0.1001128951321388
1506,2.302584767568706,0.9999998586695705,0.09988856433408147,0.10011472039615876
1507,2.3025847494726523,0.9999998508105543,0.09989084537343909,0.1001243351863623
1508,2.3025847343470103,0.9999998442415715,0.09989150282181083,0.10013259845355343
1509,2.302584723837142,0.9999998396771937,0.09988109978238144,0.10013929112316863
1510,2.3025847191756226,0.9999998376527215,0.09987268995663767,0.10014423779152877
1511,2.3025847210593877,0.9999998384708303,0.09986648512338683,0.10014731093645084
1512,2.3025847295823296,0.999999842172297,0.09986263677990817,0.10014843382656646
1513,2.302584744229541,0.9999998485335001,0.09986123266560162,0.10014758206597152
1514,2.3025847639329546,0.9999998570905838,0.09986229500825804,0.10014478374688614
1515,2.302584787181766,0.9999998671874143,0.09986578052413234,0.10014011821937274
1516,2.3025848121754895,0.9999998780420505,0.09987158215579627,0.10013371352296467
1517,2.302584837003301,0.999999888824632,0.09987953248544047,0.10012574255941277
1518,2.302584859830882,0.9999998987385246,0.09988940871713536,0.10011808669517906
1519,2.3025848790755625,0.9999999070963831,0.09990093908074935,0.10012187957557434
1520,2.3025848935520856,0.9999999133834572,0.09991381047383467,0.10012573982921176
1521,2.302584902574717,0.9999999173019363,0.09992767712674647,0.10012955547903407
1522,2.3025849060061785,0.999999918792201,0.09993629069426907,0.10013321664875556
1523,2.302584904249592,0.9999999180293252,0.09993053341322045,0.10013661842580444
1524,2.3025848981855974,0.9999999153957658,0.09992494998371557,0.10013966357395977
1525,2.3025848890624476,0.9999999114336322,0.09991571659022784,0.10014226502593523
1526,2.3025848783516243,0.9999999067819807,0.09990641080583716,0.10014434809201486
1527,2.302584867584831,0.9999999021060219,0.09989886265638553,0.10014585232835693
1528,2.302584858189848,0.9999998980258326,0.09989326241639297,0.10014673301761107
1529,2.3025848513424627,0.9999998950520509,0.09988974722278333,0.10014696222480174
1530,2.302584847849662,0.9999998935351468,0.09988839789976446,0.10014652940279876
1531,2.302584848075648,0.9999998936332912,0.09988923729977876,0.10014544153379207
1532,2.3025848519175156,0.9999998953017932,0.09989223019255307,0.10014372280570727
1533,2.302584858832027,0.9999998983047272,0.09989728469280126,0.10014141383506987
1534,2.3025848679095264,0.9999999022470353,0.0999042551761527,0.1001385704600849
1535,2.3025848779861073,0.9999999066232387,0.0999069905941013,0.10013526213927869
1536,2.3025848877812995,0.9999999108772366,0.0999104131856155,0.1001315700015997
1537,2.302584896046058,0.9999999144665758,0.09991451796103906,0.10012758460307376
1538,2.302584901705047,0.9999999169242434,0.09991919524780399,0.1001234034526894
1539,2.3025849039780915,0.999999917911414,0.09991678845469107,0.10011912837591666
1540,2.30258490246815,0.9999999172556547,0.09991033844593107,0.10011486278800767
1541,2.3025848972069,0.9999999149707228,0.09990525610960417,0.10011070895087716
1542,2.302584888653664,0.9999999112560997,0.09990166406561676,0.10010676528693237
1543,2.302584877648392,0.9999999064765709,0.09989964432120496,0.10010312382074317
1544,2.302584865324242,0.9999999011242605,0.09989923646385916,0.10009986781506366
1545,2.3025848529894595,0.9999998957673325,0.09990043699949179,0.10009706966158269
1546,2.302584841991344,0.9999998909909117,0.09990319984248429,0.1001029843275843
1547,2.3025848335767685,0.9999998873365079,0.09990649836749309,0.1001093150294418
1548,2.302584828763849,0.9999998852462836,0.09989854632599479,0.1001142596935211
1549,2.302584828238024,0.9999998850179206,0.09989236262482659,0.1001176907938325
1550,2.3025848322830087,0.9999998867746351,0.09988810130026411,0.10011952207058811
1551,2.302584840753355,0.9999998904532598,0.0998858641112762,0.10011971041719399
1552,2.3025848530908943,0.999999895811385,0.09988569831222689,0.1001182566127436
1553,2.3025848683827794,0.9999999024525664,0.09988759589063659,0.10011520489172819
1554,2.302584885454552,0.9999999098667429,0.0998914942770023,0.1001106413730116
1555,2.3025849029881704,0.9999999174814967,0.0998972784943171,0.1001046913996146
1556,2.3025849196524932,0.9999999247187202,0.09990478467682913,0.10010282747840234
1557,2.3025849342326596,0.999999931050806,0.0999138048517575,0.1001059096024654
1558,2.3025849457451604,0.9999999360506215,0.09992409284510777,0.10010910959726256
1559,2.3025849535270915,0.9999999394302713,0.0999353711442235,0.10011233279526141
1560,2.3025849572909753,0.9999999410649053,0.0999443668694955,0.10011548473096679
1561,2.3025849571402666,0.9999999409994533,0.0999393764999454,0.10011847361664339
1562,2.3025849535448035,0.9999999394379635,0.0999344563590457,0.10012121272954669
1563,2.3025849472796436,0.9999999367170391,0.0999297387963163,0.100123622649018
1564,2.302584939334455,0.9999999332664876,0.099925349755523,0.10012563328590011
1565,2.3025849308035413,0.9999999295615588,0.09992067374275507,0.10012718565231346
1566,2.3025849227683897,0.9999999260719368,0.09991497996126046,0.10012823332677677
1567,2.302584916185159,0.999999923212876,0.0999109907508392,0.1001287435778092
1568,2.30258491178875,0.9999999213035398,0.0999088009572086,0.10012869811829629
1569,2.3025849100231275,0.9999999205367398,0.09990845703456187,0.10012809347282596
1570,2.3025849110045833,0.9999999209629806,0.0999099562309435,0.10012694095061349
1571,2.3025849145210535,0.9999999224901642,0.0999117039521001,0.100125266227271
1572,2.3025849200667357,0.9999999248986234,0.09991279246878267,0.10012310854920857
1573,2.302584926907545,0.999999927869549,0.09991463889828826,0.10012051958459867
1574,2.3025849341697744,0.9999999310234953,0.09991719179321909,0.1001175619542726
1575,2.3025849409420576,0.9999999339646605,0.0999203814885357,0.10011430748438159
1576,2.3025849463794783,0.9999999363261023,0.09992412207305157,0.10011083522989386
1577,2.302584949798671,0.9999999378110388,0.0999275697391069,0.10010722932379819
1578,2.3025849507539187,0.9999999382258976,0.09992167028133193,0.10010357671109935
1579,2.3025849490864334,0.999999937501718,0.09991685779346227,0.10009996482919757
1580,2.3025849449419664,0.9999999357017988,0.09991325109582494,0.10009647929701074
1581,2.3025849387553436,0.9999999330149827,0.09991093598249057,0.10009320167422857
1582,2.3025849312039997,0.9999999297354757,0.09990996324284887,0.10009020734943627
1583,2.302584923135852,0.9999999262315238,0.09991034763181873,0.10008756361165023
1584,2.3025849154794513,0.9999999229063912,0.09991206780724027,0.10008532795419267
1585,2.3025849091460793,0.9999999201558426,0.09991506722685117,0.10008601494041447
1586,2.302584904934192,0.9999999183266431,0.09991925597161144,0.10009079314845944
1587,2.302584903446172,0.9999999176804043,0.09991446308263567,0.10009435877772886
1588,2.3025849050259453,0.9999999183664912,0.09991002531003787,0.10009662170783956
1589,2.3025849097236963,0.9999999204066985,0.09990725075536047,0.10009752714522097
1590,2.3025849172910218,0.9999999236931462,0.09990620318319607,0.10009705673791687
1591,2.3025849272066234,0.9999999279994373,0.09990690006974319,0.10009522871943559
