t,H,Q2_re,Q2_im,generator_norm,antisym_residual
35,np.float64(1510.4644159601971),np.float64(-71.53845057405661),np.float64(224.32853341213723),np.float64(700.3432152940445),np.float64(1.7763568394002505e-15)
36,np.float64(1510.4644159601992),np.float64(-71.53845057405806),np.float64(224.32853341213774),np.float64(700.3917196506654),np.float64(1.4210854715202004e-14)
37,np.float64(1510.4644159602044),np.float64(-71.53845057406228),np.float64(224.3285334121408),np.float64(700.4077221496592),np.float64(7.105427357601002e-15)
38,np.float64(1510.4644159602076),np.float64(-71.53845057406136),np.float64(224.32853341213846),np.float64(700.4426159750457),np.float64(1.4210854715202004e-14)
39,np.float64(1510.4644159602044),np.float64(-71.53845057405739),np.float64(224.32853341213743),np.float64(700.4980379644306),np.float64(7.105427357601002e-15)
40,np.float64(1510.4644159602053),np.float64(-71.53845057405755),np.float64(224.32853341213809),np.float64(700.5136915494209),np.float64(7.105427357601002e-15)
41,np.float64(1510.464415960205),np.float64(-71.53845057406085),np.float64(224.3285334121408),np.float64(700.5678447147213),np.float64(5.684341886080802e-14)
42,np.float64(1510.4644159602049),np.float64(-71.53845057406349),np.float64(224.32853341214036),np.float64(700.6135919380324),np.float64(1.4210854715202004e-14)
43,np.float64(1510.4644159602083),np.float64(-71.53845057406761),np.float64(224.32853341213888),np.float64(700.6413388962924),np.float64(1.4210854715202004e-14)
44,np.float64(1510.4644159602049),np.float64(-71.53845057406781),np.float64(224.32853341213774),np.float64(700.7397676067176),np.float64(1.4210854715202004e-14)
45,np.float64(1510.4644159602042),np.float64(-71.53845057406966),np.float64(224.32853341213757),np.float64(700.7738883334439),np.float64(7.105427357601002e-15)
46,np.float64(1510.4644159601976),np.float64(-71.53845057407058),np.float64(224.32853341213757),np.float64(700.8364180315729),np.float64(1.4210854715202004e-14)
47,np.float64(1510.464415960207),np.float64(-71.53845057407659),np.float64(224.3285334121365),np.float64(700.9751987405132),np.float64(5.684341886080802e-14)
48,np.float64(1510.4644159602094),np.float64(-71.53845057408049),np.float64(224.3285334121329),np.float64(700.9979877728222),np.float64(1.4210854715202004e-14)
49,np.float64(1510.4644159602178),np.float64(-71.53845057409058),np.float64(224.3285334121291),np.float64(701.1037301067531),np.float64(5.684341886080802e-14)
50,np.float64(1510.4644159602146),np.float64(-71.53845057409251),np.float64(224.32853341212967),np.float64(701.2736529320862),np.float64(7.105427357601002e-15)
51,np.float64(1510.4644159602203),np.float64(-71.53845057409146),np.float64(224.32853341213115),np.float64(701.2956441915729),np.float64(7.105427357601002e-15)
52,np.float64(1510.4644159602249),np.float64(-71.53845057409046),np.float64(224.32853341213095),np.float64(701.4789981886752),np.float64(5.684341886080802e-14)
53,np.float64(1510.4644159602271),np.float64(-71.53845057408917),np.float64(224.32853341213706),np.float64(701.7290358780999),np.float64(5.684341886080802e-14)
54,np.float64(1510.4644159602328),np.float64(-71.53845057408665),np.float64(224.3285334121386),np.float64(701.7595046101002),np.float64(7.105427357601002e-15)
55,np.float64(1510.4644159602376),np.float64(-71.53845057408705),np.float64(224.32853341213962),np.float64(701.9491748246095),np.float64(5.684341886080802e-14)
56,np.float64(1510.4644159602344),np.float64(-71.5384505740937),np.float64(224.3285334121357),np.float64(702.3010280312325),np.float64(1.4210854715202004e-14)
57,np.float64(1510.4644159602344),np.float64(-71.53845057409126),np.float64(224.32853341213612),np.float64(702.3908157690698),np.float64(1.4210854715202004e-14)
58,np.float64(1510.4644159602321),np.float64(-71.53845057409106),np.float64(224.3285334121377),np.float64(702.4687456707896),np.float64(5.684341886080802e-14)
59,np.float64(1510.4644159602371),np.float64(-71.53845057409063),np.float64(224.32853341213675),np.float64(702.909946833366),np.float64(1.4210854715202004e-14)
60,np.float64(1510.4644159602337),np.float64(-71.53845057409433),np.float64(224.32853341213598),np.float64(703.3337130900036),np.float64(1.4210854715202004e-14)
61,np.float64(1510.4644159602283),np.float64(-71.53845057409293),np.float64(224.32853341213485),np.float64(703.4477300374177),np.float64(5.684341886080802e-14)
62,np.float64(1510.4644159602335),np.float64(-71.53845057409657),np.float64(224.32853341213576),np.float64(703.4944404300874),np.float64(8.881784197001252e-16)
63,np.float64(1510.464415960233),np.float64(-71.53845057409609),np.float64(224.32853341213698),np.float64(703.8449689249525),np.float64(5.684341886080802e-14)
64,np.float64(1510.464415960236),np.float64(-71.53845057409336),np.float64(224.3285334121374),np.float64(704.4888001951069),np.float64(5.684341886080802e-14)
65,np.float64(1510.4644159602344),np.float64(-71.5384505740908),np.float64(224.3285334121361),np.float64(705.0582626496921),np.float64(5.684341886080802e-14)
66,np.float64(1510.4644159602376),np.float64(-71.53845057409187),np.float64(224.32853341213968),np.float64(705.4582984165605),np.float64(1.4210854715202004e-14)
67,np.float64(1510.4644159602349),np.float64(-71.53845057409293),np.float64(224.32853341213703),np.float64(705.7395027653082),np.float64(1.4210854715202004e-14)
68,np.float64(1510.4644159602403),np.float64(-71.5384505740908),np.float64(224.32853341214212),np.float64(705.9334437923378),np.float64(1.4210854715202004e-14)
69,np.float64(1510.4644159602417),np.float64(-71.538450574092),np.float64(224.32853341214135),np.float64(706.0653526788606),np.float64(5.684341886080802e-14)
70,np.float64(1510.4644159602467),np.float64(-71.53845057409109),np.float64(224.32853341214252),np.float64(706.1558273787276),np.float64(1.4210854715202004e-14)
71,np.float64(1510.4644159602476),np.float64(-71.53845057409097),np.float64(224.3285334121425),np.float64(706.2201704012567),np.float64(1.4210854715202004e-14)
72,np.float64(1510.4644159602526),np.float64(-71.53845057409023),np.float64(224.32853341214266),np.float64(706.2687759635203),np.float64(7.105427357601002e-15)
73,np.float64(1510.4644159602533),np.float64(-71.53845057409157),np.float64(224.3285334121428),np.float64(706.308210598061),np.float64(1.4210854715202004e-14)
74,np.float64(1510.4644159602597),np.float64(-71.53845057409202),np.float64(224.32853341214468),np.float64(706.3423642410079),np.float64(5.684341886080802e-14)
75,np.float64(1510.4644159602587),np.float64(-71.53845057410085),np.float64(224.3285334121395),np.float64(706.373387298901),np.float64(7.105427357601002e-15)
76,np.float64(1510.4644159602622),np.float64(-71.53845057410012),np.float64(224.32853341214008),np.float64(706.4023709423187),np.float64(5.684341886080802e-14)
77,np.float64(1510.4644159602603),np.float64(-71.53845057409978),np.float64(224.3285334121394),np.float64(706.4298106131168),np.float64(1.4210854715202004e-14)
78,np.float64(1510.46441596026),np.float64(-71.53845057409913),np.float64(224.3285334121408),np.float64(706.4559051440724),np.float64(5.684341886080802e-14)
79,np.float64(1510.4644159602622),np.float64(-71.53845057409913),np.float64(224.32853341214155),np.float64(706.4807356935129),np.float64(1.7763568394002505e-15)
80,np.float64(1510.4644159602672),np.float64(-71.53845057409961),np.float64(224.32853341214178),np.float64(706.5043591199886),np.float64(1.4210854715202004e-14)
81,np.float64(1510.464415960268),np.float64(-71.53845057408853),np.float64(224.32853341214582),np.float64(706.526845794728),np.float64(1.4210854715202004e-14)
82,np.float64(1510.464415960268),np.float64(-71.53845057408898),np.float64(224.32853341214553),np.float64(706.548285564262),np.float64(2.842170943040401e-14)
83,np.float64(1510.4644159602703),np.float64(-71.538450574087),np.float64(224.32853341214735),np.float64(706.5687776885557),np.float64(5.684341886080802e-14)
84,np.float64(1510.4644159602735),np.float64(-71.53845057408296),np.float64(224.3285334121501),np.float64(706.5884167196184),np.float64(2.842170943040401e-14)
85,np.float64(1510.4644159602767),np.float64(-71.53845057408364),np.float64(224.32853341215088),np.float64(706.6072824943649),np.float64(2.842170943040401e-14)
86,np.float64(1510.4644159602706),np.float64(-71.53845057408702),np.float64(224.3285334121477),np.float64(706.6254376780329),np.float64(2.842170943040401e-14)
87,np.float64(1510.4644159602676),np.float64(-71.53845057409455),np.float64(224.32853341214687),np.float64(706.6429337290128),np.float64(7.105427357601002e-15)
88,np.float64(1510.464415960268),np.float64(-71.53845057409677),np.float64(224.32853341214795),np.float64(706.6598244642049),np.float64(5.684341886080802e-14)
89,np.float64(1510.4644159602756),np.float64(-71.53845057409491),np.float64(224.32853341214644),np.float64(706.6761852772619),np.float64(5.684341886080802e-14)
90,np.float64(1510.4644159602774),np.float64(-71.53845057409008),np.float64(224.32853341215161),np.float64(706.6921365577028),np.float64(7.105427357601002e-15)
91,np.float64(1510.464415960278),np.float64(-71.5384505740942),np.float64(224.3285334121511),np.float64(706.7078702410703),np.float64(5.684341886080802e-14)
92,np.float64(1510.4644159602826),np.float64(-71.53845057409526),np.float64(224.32853341215093),np.float64(706.7236790639171),np.float64(7.105427357601002e-15)
93,np.float64(1510.4644159602858),np.float64(-71.53845057409748),np.float64(224.32853341214945),np.float64(706.7399903500796),np.float64(5.684341886080802e-14)
94,np.float64(1510.4644159602897),np.float64(-71.53845057409691),np.float64(224.32853341215068),np.float64(706.7574086068428),np.float64(2.842170943040401e-14)
95,np.float64(1510.4644159602894),np.float64(-71.53845057409302),np.float64(224.32853341215443),np.float64(706.7767743417131),np.float64(7.105427357601002e-15)
96,np.float64(1510.4644159602947),np.float64(-71.53845057410632),np.float64(224.3285334121505),np.float64(706.7992527068853),np.float64(5.684341886080802e-14)
97,np.float64(1510.4644159603),np.float64(-71.53845057410399),np.float64(224.3285334121515),np.float64(706.8264737835847),np.float64(2.842170943040401e-14)
98,np.float64(1510.4644159603004),np.float64(-71.53845057410393),np.float64(224.32853341215196),np.float64(706.8607585092823),np.float64(3.552713678800501e-15)
99,np.float64(1510.4644159603004),np.float64(-71.5384505741149),np.float64(224.32853341214826),np.float64(706.9054900692267),np.float64(5.684341886080802e-14)
100,np.float64(1510.4644159603022),np.float64(-71.53845057411849),np.float64(224.32853341214752),np.float64(706.9657303230107),np.float64(3.552713678800501e-15)
101,np.float64(1510.464415960309),np.float64(-71.53845057411553),np.float64(224.3285334121494),np.float64(707.0492362367438),np.float64(5.684341886080802e-14)
102,np.float64(1510.4644159603058),np.float64(-71.53845057411883),np.float64(224.3285334121491),np.float64(707.16811582107),np.float64(1.4210854715202004e-14)
103,np.float64(1510.4644159603035),np.float64(-71.53845057411394),np.float64(224.32853341214906),np.float64(707.3413680190217),np.float64(5.684341886080802e-14)
104,np.float64(1510.464415960305),np.float64(-71.53845057411547),np.float64(224.32853341214917),np.float64(707.5979906782594),np.float64(3.552713678800501e-15)
105,np.float64(1510.464415960309),np.float64(-71.53845057411792),np.float64(224.32853341215025),np.float64(707.9775327635462),np.float64(5.684341886080802e-14)
106,np.float64(1510.46441596031),np.float64(-71.53845057411843),np.float64(224.32853341215056),np.float64(708.5148995648075),np.float64(5.684341886080802e-14)
107,np.float64(1510.4644159603104),np.float64(-71.5384505741165),np.float64(224.32853341215093),np.float64(709.1768041346091),np.float64(7.105427357601002e-15)
108,np.float64(1510.4644159603122),np.float64(-71.53845057411627),np.float64(224.32853341215107),np.float64(709.7557590946801),np.float64(8.881784197001252e-16)
109,np.float64(1510.4644159603108),np.float64(-71.53845057411814),np.float64(224.32853341215105),np.float64(709.9846763558245),np.float64(5.684341886080802e-14)
110,np.float64(1510.464415960313),np.float64(-71.53845057411769),np.float64(224.32853341215343),np.float64(710.0025356066293),np.float64(7.105427357601002e-15)
111,np.float64(1510.4644159603133),np.float64(-71.53845057411746),np.float64(224.3285334121536),np.float64(710.2776718380914),np.float64(7.105427357601002e-15)
112,np.float64(1510.4644159603145),np.float64(-71.53845057411115),np.float64(224.3285334121554),np.float64(710.8021987238429),np.float64(5.684341886080802e-14)
113,np.float64(1510.4644159603167),np.float64(-71.53845057411098),np.float64(224.32853341215497),np.float64(711.0290914391145),np.float64(7.105427357601002e-15)
114,np.float64(1510.4644159603165),np.float64(-71.53845057410837),np.float64(224.3285334121553),np.float64(711.0745946079269),np.float64(1.4210854715202004e-14)
115,np.float64(1510.464415960325),np.float64(-71.53845057410734),np.float64(224.3285334121548),np.float64(711.6537239010438),np.float64(1.4210854715202004e-14)
116,np.float64(1510.4644159603274),np.float64(-71.53845057410803),np.float64(224.32853341215514),np.float64(712.149532279157),np.float64(5.684341886080802e-14)
117,np.float64(1510.4644159603258),np.float64(-71.53845057410433),np.float64(224.32853341215713),np.float64(712.1687658810138),np.float64(5.684341886080802e-14)
118,np.float64(1510.4644159603336),np.float64(-71.53845057410595),np.float64(224.32853341215446),np.float64(712.6507860600649),np.float64(2.842170943040401e-14)
119,np.float64(1510.464415960333),np.float64(-71.53845057410291),np.float64(224.32853341215377),np.float64(712.8429268004378),np.float64(5.684341886080802e-14)
120,np.float64(1510.4644159603363),np.float64(-71.53845057410541),np.float64(224.3285334121548),np.float64(713.2254630496326),np.float64(2.842170943040401e-14)
121,np.float64(1510.4644159603345),np.float64(-71.5384505741057),np.float64(224.32853341215502),np.float64(714.0437646633645),np.float64(1.4210854715202004e-14)
122,np.float64(1510.4644159603413),np.float64(-71.53845057410769),np.float64(224.3285334121553),np.float64(714.1237723955123),np.float64(5.684341886080802e-14)
123,np.float64(1510.464415960344),np.float64(-71.53845057410996),np.float64(224.32853341215684),np.float64(715.0102973042808),np.float64(3.552713678800501e-15)
124,np.float64(1510.4644159603506),np.float64(-71.53845057411047),np.float64(224.3285334121573),np.float64(715.144954621608),np.float64(2.842170943040401e-14)
125,np.float64(1510.4644159603497),np.float64(-71.53845057411233),np.float64(224.32853341215701),np.float64(716.5668376089839),np.float64(7.105427357601002e-15)
126,np.float64(1510.4644159603504),np.float64(-71.53845057411064),np.float64(224.32853341215917),np.float64(716.9703454109302),np.float64(3.552713678800501e-15)
127,np.float64(1510.464415960353),np.float64(-71.53845057411012),np.float64(224.3285334121597),np.float64(717.9669220888135),np.float64(5.684341886080802e-14)
128,np.float64(1510.4644159603508),np.float64(-71.53845057411178),np.float64(224.3285334121607),np.float64(719.5139464690508),np.float64(1.4210854715202004e-14)
129,np.float64(1510.4644159603545),np.float64(-71.53845057411075),np.float64(224.32853341216156),np.float64(720.0330228211103),np.float64(1.4210854715202004e-14)
130,np.float64(1510.4644159603536),np.float64(-71.53845057411172),np.float64(224.3285334121618),np.float64(722.3277778645391),np.float64(1.4210854715202004e-14)
131,np.float64(1510.4644159603588),np.float64(-71.53845057411252),np.float64(224.328533412162),np.float64(722.7341347406126),np.float64(1.4210854715202004e-14)
132,np.float64(1510.4644159603558),np.float64(-71.5384505741091),np.float64(224.32853341216332),np.float64(723.8704922286311),np.float64(1.4210854715202004e-14)
133,np.float64(1510.4644159603547),np.float64(-71.53845057409853),np.float64(224.328533412167),np.float64(724.9048600250248),np.float64(1.4210854715202004e-14)
134,np.float64(1510.4644159603572),np.float64(-71.53845057409899),np.float64(224.3285334121672),np.float64(726.7812930350698),np.float64(3.552713678800501e-15)
135,np.float64(1510.4644159603586),np.float64(-71.53845057409295),np.float64(224.32853341217003),np.float64(730.7550625081811),np.float64(7.105427357601002e-15)
136,np.float64(1510.4644159603622),np.float64(-71.53845057409342),np.float64(224.32853341217145),np.float64(734.6648317692271),np.float64(7.105427357601002e-15)
137,np.float64(1510.4644159603613),np.float64(-71.53845057409995),np.float64(224.32853341217077),np.float64(736.3485310288838),np.float64(5.684341886080802e-14)
138,np.float64(1510.4644159603567),np.float64(-71.53845057409268),np.float64(224.3285334121714),np.float64(737.456788313512),np.float64(5.684341886080802e-14)
139,np.float64(1510.4644159603615),np.float64(-71.53845057409629),np.float64(224.32853341217344),np.float64(738.5124972507431),np.float64(5.684341886080802e-14)
140,np.float64(1510.4644159603645),np.float64(-71.53845057408446),np.float64(224.32853341218032),np.float64(738.9533263916823),np.float64(5.684341886080802e-14)
141,np.float64(1510.464415960364),np.float64(-71.5384505740854),np.float64(224.32853341218316),np.float64(739.1129622336498),np.float64(7.105427357601002e-15)
142,np.float64(1510.4644159603597),np.float64(-71.5384505740841),np.float64(224.3285334121811),np.float64(739.1982751833564),np.float64(1.4210854715202004e-14)
143,np.float64(1510.464415960366),np.float64(-71.5384505740837),np.float64(224.32853341218174),np.float64(739.2862305198531),np.float64(1.4210854715202004e-14)
144,np.float64(1510.4644159603733),np.float64(-71.53845057408489),np.float64(224.3285334121825),np.float64(739.3952343155482),np.float64(1.4210854715202004e-14)
145,np.float64(1510.4644159603754),np.float64(-71.5384505740806),np.float64(224.32853341218345),np.float64(739.5110708533354),np.float64(7.105427357601002e-15)
146,np.float64(1510.4644159603786),np.float64(-71.53845057407915),np.float64(224.32853341218458),np.float64(739.6076375890233),np.float64(5.684341886080802e-14)
147,np.float64(1510.4644159603813),np.float64(-71.53845057407901),np.float64(224.32853341218322),np.float64(739.6751488338367),np.float64(5.684341886080802e-14)
148,np.float64(1510.464415960385),np.float64(-71.5384505740775),np.float64(224.32853341218407),np.float64(739.7217549833246),np.float64(1.4210854715202004e-14)
149,np.float64(1510.4644159603877),np.float64(-71.53845057408722),np.float64(224.32853341218052),np.float64(739.7581493886539),np.float64(5.684341886080802e-14)
150,np.float64(1510.4644159603913),np.float64(-71.53845057409205),np.float64(224.32853341218032),np.float64(739.7902396710004),np.float64(7.105427357601002e-15)
151,np.float64(1510.4644159603922),np.float64(-71.53845057409252),np.float64(224.32853341218032),np.float64(739.819017322665),np.float64(5.684341886080802e-14)
152,np.float64(1510.464415960395),np.float64(-71.53845057410145),np.float64(224.32853341217782),np.float64(739.8427183230949),np.float64(8.881784197001252e-16)
153,np.float64(1510.4644159603922),np.float64(-71.53845057409416),np.float64(224.32853341218106),np.float64(739.8597348640166),np.float64(5.684341886080802e-14)
154,np.float64(1510.4644159603895),np.float64(-71.53845057408313),np.float64(224.3285334121852),np.float64(739.8706925332045),np.float64(5.684341886080802e-14)
155,np.float64(1510.4644159603909),np.float64(-71.53845057408364),np.float64(224.3285334121855),np.float64(739.8779157260775),np.float64(1.7763568394002505e-15)
156,np.float64(1510.4644159603922),np.float64(-71.53845057408736),np.float64(224.32853341218356),np.float64(739.8835502986808),np.float64(5.684341886080802e-14)
157,np.float64(1510.4644159603936),np.float64(-71.53845057409299),np.float64(224.32853341218066),np.float64(739.8887279138077),np.float64(1.4210854715202004e-14)
158,np.float64(1510.464415960393),np.float64(-71.53845057409546),np.float64(224.32853341217816),np.float64(739.8937012758096),np.float64(5.684341886080802e-14)
159,np.float64(1510.464415960395),np.float64(-71.53845057410456),np.float64(224.32853341217648),np.float64(739.8982878645155),np.float64(1.4210854715202004e-14)
160,np.float64(1510.4644159603986),np.float64(-71.53845057409723),np.float64(224.3285334121785),np.float64(739.9024097436555),np.float64(1.4210854715202004e-14)
161,np.float64(1510.4644159603954),np.float64(-71.53845057409481),np.float64(224.32853341218072),np.float64(739.9062228409042),np.float64(8.881784197001252e-16)
162,np.float64(1510.4644159603963),np.float64(-71.53845057408869),np.float64(224.32853341218515),np.float64(739.9097827474417),np.float64(1.4210854715202004e-14)
163,np.float64(1510.4644159603977),np.float64(-71.53845057408847),np.float64(224.3285334121855),np.float64(739.9128667681154),np.float64(7.105427357601002e-15)
164,np.float64(1510.4644159603956),np.float64(-71.53845057408205),np.float64(224.32853341218552),np.float64(739.9152116133475),np.float64(1.4210854715202004e-14)
165,np.float64(1510.464415960397),np.float64(-71.53845057408307),np.float64(224.32853341218538),np.float64(739.9168113769362),np.float64(5.684341886080802e-14)
166,np.float64(1510.4644159603963),np.float64(-71.53845057407727),np.float64(224.32853341218637),np.float64(739.9178992333178),np.float64(1.4210854715202004e-14)
167,np.float64(1510.4644159603954),np.float64(-71.53845057407813),np.float64(224.3285334121827),np.float64(739.9187259340458),np.float64(1.4210854715202004e-14)
168,np.float64(1510.4644159603956),np.float64(-71.53845057406872),np.float64(224.32853341218527),np.float64(739.9194339258707),np.float64(7.105427357601002e-15)
169,np.float64(1510.4644159603972),np.float64(-71.53845057406835),np.float64(224.32853341218635),np.float64(739.9200657644839),np.float64(5.684341886080802e-14)
170,np.float64(1510.4644159603977),np.float64(-71.53845057406681),np.float64(224.32853341218564),np.float64(739.9206164431163),np.float64(1.4210854715202004e-14)
171,np.float64(1510.4644159604004),np.float64(-71.5384505740692),np.float64(224.32853341218555),np.float64(739.9210806129878),np.float64(5.684341886080802e-14)
172,np.float64(1510.4644159603986),np.float64(-71.53845057406377),np.float64(224.32853341218663),np.float64(739.9214675135376),np.float64(5.684341886080802e-14)
173,np.float64(1510.4644159604038),np.float64(-71.53845057405977),np.float64(224.32853341218697),np.float64(739.9217887182318),np.float64(1.4210854715202004e-14)
174,np.float64(1510.4644159604063),np.float64(-71.53845057405317),np.float64(224.32853341218845),np.float64(739.9220496438725),np.float64(5.684341886080802e-14)
175,np.float64(1510.464415960412),np.float64(-71.53845057404999),np.float64(224.32853341219194),np.float64(739.9222554377469),np.float64(5.684341886080802e-14)
176,np.float64(1510.4644159604143),np.float64(-71.53845057405073),np.float64(224.32853341219194),np.float64(739.9224174686067),np.float64(5.684341886080802e-14)
177,np.float64(1510.4644159604154),np.float64(-71.5384505740524),np.float64(224.32853341218987),np.float64(739.9225507638873),np.float64(7.105427357601002e-15)
178,np.float64(1510.4644159604168),np.float64(-71.53845057404908),np.float64(224.32853341218998),np.float64(739.9226672220792),np.float64(5.684341886080802e-14)
179,np.float64(1510.4644159604168),np.float64(-71.5384505740476),np.float64(224.32853341218762),np.float64(739.9227720450871),np.float64(5.684341886080802e-14)
180,np.float64(1510.4644159604245),np.float64(-71.53845057404584),np.float64(224.32853341218978),np.float64(739.9228648100438),np.float64(5.684341886080802e-14)
181,np.float64(1510.4644159604288),np.float64(-71.53845057404851),np.float64(224.32853341218907),np.float64(739.9229432150247),np.float64(5.684341886080802e-14)
182,np.float64(1510.464415960429),np.float64(-71.53845057404986),np.float64(224.32853341218743),np.float64(739.923006515739),np.float64(5.684341886080802e-14)
183,np.float64(1510.4644159604331),np.float64(-71.53845057404665),np.float64(224.3285334121913),np.float64(739.9230563437264),np.float64(5.684341886080802e-14)
184,np.float64(1510.4644159604309),np.float64(-71.53845057404675),np.float64(224.32853341218805),np.float64(739.9230955026624),np.float64(2.220446049250313e-16)
185,np.float64(1510.4644159604304),np.float64(-71.53845057404777),np.float64(224.32853341218774),np.float64(739.9231268413425),np.float64(5.684341886080802e-14)
186,np.float64(1510.4644159604322),np.float64(-71.53845057403862),np.float64(224.32853341219337),np.float64(739.9231528957725),np.float64(5.684341886080802e-14)
187,np.float64(1510.4644159604381),np.float64(-71.53845057403873),np.float64(224.32853341219374),np.float64(739.9231757615686),np.float64(5.684341886080802e-14)
188,np.float64(1510.464415960438),np.float64(-71.53845057403805),np.float64(224.32853341219453),np.float64(739.9231968548941),np.float64(7.105427357601002e-15)
189,np.float64(1510.4644159604377),np.float64(-71.53845057404834),np.float64(224.32853341219604),np.float64(739.9232166869863),np.float64(1.4210854715202004e-14)
