step,H_total,abs_ZtZ,phase_pair_max_rat_err_q_le_256,phase_pair_median_rat_err_q_le_256,phase_pair_frac_err_lt_1e10,phase_pair_smallest_global_q_tol_1e10
4569,0.8596491228068505,2.95530780650622e-14,8.299103798035945e-07,8.293610037242438e-07,0.17777777777777778,
4570,0.8596491228068507,2.938568117049232e-14,8.299103331568802e-07,8.293608945962594e-07,0.17777777777777778,
4571,0.8596491228068521,2.8709667059206934e-14,8.299102832558247e-07,8.293607851837803e-07,0.17777777777777778,
4572,0.8596491228068508,2.8263029239459777e-14,8.299102306694173e-07,8.293606757747707e-07,0.17777777777777778,
4573,0.8596491228068515,2.8621731279081444e-14,8.299101746933601e-07,8.293605660812664e-07,0.17777777777777778,
4574,0.8596491228068532,2.750886543281467e-14,8.29910116170729e-07,8.293604561032675e-07,0.17777777777777778,
4575,0.8596491228068528,2.7386954670894166e-14,8.299100545394733e-07,8.293603458442433e-07,0.17777777777777778,
4576,0.859649122806853,2.677794728336547e-14,8.299099900806184e-07,8.293602355852192e-07,0.17777777777777778,
4577,0.8596491228068539,2.6925802918441962e-14,8.299099226519169e-07,8.293601250417004e-07,0.17777777777777778,
4578,0.8596491228068541,2.6831961615736227e-14,8.299098518300962e-07,8.293600147826763e-07,0.17777777777777778,
4579,0.8596491228068548,2.650189965183339e-14,8.299097777608733e-07,8.293599045236522e-07,0.17777777777777778,
4580,0.8596491228068573,2.617132454130567e-14,8.299097008605816e-07,8.293597938413555e-07,0.17777777777777778,
4581,0.859649122806861,2.6593535239427963e-14,8.299096211361601e-07,8.293596832978367e-07,0.17777777777777778,
4582,0.8596491228068626,2.6317406804493375e-14,8.299095385806698e-07,8.293595724732927e-07,0.17777777777777778,
4583,0.8596491228068641,2.6027588375899585e-14,8.299094523545048e-07,8.293594616487487e-07,0.17777777777777778,
4584,0.8596491228068643,2.5368444549477664e-14,8.299093635817656e-07,8.293593509664521e-07,0.17777777777777778,
4585,0.8596491228068656,2.4761956515600843e-14,8.299092714159073e-07,8.293592401419081e-07,0.17777777777777778,
4586,0.8596491228068674,2.5165152475019196e-14,8.299091768457223e-07,8.293591291751168e-07,0.17777777777777778,
4587,0.8596491228068694,2.4918526694886922e-14,8.299090790281349e-07,8.293590183505728e-07,0.17777777777777778,
4588,0.8596491228068697,2.5085060264986888e-14,8.29908978240701e-07,8.293589072450036e-07,0.17777777777777778,
4589,0.85964912280687,2.4232107690712252e-14,8.299088746221983e-07,8.293587964204596e-07,0.17777777777777778,
4590,0.8596491228068699,2.4362582811488003e-14,8.299087677562933e-07,8.293586854536683e-07,0.17777777777777778,
4591,0.8596491228068716,2.443445620228412e-14,8.29908658062789e-07,8.293585743446297e-07,0.17777777777777778,
4592,0.8596491228068743,2.435517125559106e-14,8.299085452606603e-07,8.293584632390605e-07,0.17777777777777778,
4593,0.8596491228068739,2.443323693590706e-14,8.299084294886849e-07,8.293583525567638e-07,0.17777777777777778,
4594,0.8596491228068752,2.4378456759008726e-14,8.29908310746863e-07,8.293582415899725e-07,0.17777777777777778,
4595,0.8596491228068748,2.452823662350813e-14,8.299081888964166e-07,8.293581307654285e-07,0.17777777777777778,
4596,0.8596491228068764,2.362067749570371e-14,8.299080642183709e-07,8.293580200796624e-07,0.17777777777777778,
4597,0.8596491228068768,2.368614295929705e-14,8.299079365704787e-07,8.293579093973658e-07,0.17777777777777778,
4598,0.8596491228068792,2.387133452012532e-14,8.299078058174314e-07,8.293577987150691e-07,0.17777777777777778,
4599,0.859649122806878,2.3288933169650754e-14,8.299076720910681e-07,8.293576881715503e-07,0.17777777777777778,
4600,0.8596491228068776,2.2709057640555012e-14,8.299075356793528e-07,8.293575777737483e-07,0.17777777777777778,
4601,0.8596491228068784,2.2867589609546693e-14,8.299073961590131e-07,8.293574673724768e-07,0.17777777777777778,
4602,0.859649122806879,2.2511073212348755e-14,8.299072538145436e-07,8.293573569712054e-07,0.17777777777777778,
4603,0.8596491228068787,2.2923441576168894e-14,8.299071083545106e-07,8.293572471354538e-07,0.17777777777777778,
4604,0.8596491228068786,2.2536087661207435e-14,8.299069599281006e-07,8.293571372997022e-07,0.17777777777777778,
4605,0.8596491228068813,2.2260575721096853e-14,8.299068083930661e-07,8.293570277484452e-07,0.17777777777777778,
4606,0.8596491228068801,2.20461397315362e-14,8.299066540304323e-07,8.293569184782135e-07,0.15555555555555556,
4607,0.8596491228068788,2.205719031574068e-14,8.299064968401992e-07,8.293568090657344e-07,0.15555555555555556,
4608,0.8596491228068776,2.227155697257096e-14,8.299063368223669e-07,8.2935669993775e-07,0.15555555555555556,
4609,0.8596491228068788,2.1222090003697517e-14,8.299061738381575e-07,8.293565910942602e-07,0.15555555555555556,
4610,0.8596491228068806,1.985408380464859e-14,8.299060078841014e-07,8.293564819662758e-07,0.15555555555555556,
4611,0.8596491228068807,1.936073496399709e-14,8.299058389601988e-07,8.293563738270837e-07,0.15555555555555556,
4612,0.8596491228068825,2.029323346528546e-14,8.299056672121663e-07,8.293562656878917e-07,0.15555555555555556,
4613,0.8596491228068812,2.0165268891621272e-14,8.299054926330651e-07,8.293561578297248e-07,0.15555555555555556,
4614,0.8596491228068814,2.043062099239181e-14,8.299053149453395e-07,8.293560502560526e-07,0.15555555555555556,
4615,0.8596491228068809,1.990575879334968e-14,8.29905134433484e-07,8.293559431091224e-07,0.15555555555555556,
4616,0.8596491228068804,2.0234947153089896e-14,8.299049510905598e-07,8.293558359587228e-07,0.15555555555555556,
4617,0.8596491228068804,1.948946640432062e-14,8.299047650657532e-07,8.293557292350651e-07,0.15555555555555556,
4618,0.859649122806881,1.9140072824439688e-14,8.299045757866053e-07,8.293556229312105e-07,0.15555555555555556,
4619,0.8596491228068801,2.0837689724098668e-14,8.299043838221054e-07,8.293555170540978e-07,0.15555555555555556,
4620,0.8596491228068787,2.1131252809480365e-14,8.299041887489811e-07,8.293554113192325e-07,0.13333333333333333,
4621,0.8596491228068786,2.1818977704360517e-14,8.2990399127153e-07,8.293553058653924e-07,0.13333333333333333,
4622,0.859649122806879,2.1059882166856627e-14,8.299037901199346e-07,8.293552009805416e-07,0.13333333333333333,
4623,0.8596491228068797,2.1381664433615266e-14,8.299035864217652e-07,8.293550965154939e-07,0.13333333333333333,
4624,0.8596491228068812,2.1881201309555774e-14,8.299033801804911e-07,8.293549923349408e-07,0.13333333333333333,
4625,0.8596491228068806,2.1584865071477853e-14,8.299031708305926e-07,8.293548885776603e-07,0.13333333333333333,
4626,0.85964912280688,2.172423469585574e-14,8.299029586496254e-07,8.293547853858996e-07,0.13333333333333333,
4627,0.8596491228068791,2.2739951072991408e-14,8.299027440678008e-07,8.293546824786335e-07,0.13333333333333333,
4628,0.8596491228068794,2.1738273705744102e-14,8.299025260963266e-07,8.293545801334179e-07,0.13333333333333333,
4629,0.8596491228068792,2.0150892290162243e-14,8.299023050127585e-07,8.293544783571916e-07,0.13333333333333333,
4630,0.8596491228068789,2.001820715990596e-14,8.299020813826163e-07,8.293543768619904e-07,0.13333333333333333,
4631,0.8596491228068783,1.924126220217622e-14,8.29901854786097e-07,8.293542760745565e-07,0.13333333333333333,
4632,0.8596491228068772,1.842260192306923e-14,8.299016256464731e-07,8.293541755681477e-07,0.13333333333333333,
4633,0.8596491228068754,1.8224968279559278e-14,8.299013933947552e-07,8.293540757695061e-07,0.13333333333333333,
4634,0.8596491228068739,1.779671877541653e-14,8.299011583154381e-07,8.293539763941371e-07,0.15555555555555556,
4635,0.8596491228068752,1.758008113400721e-14,8.29900920550769e-07,8.293538778687826e-07,0.15555555555555556,
4636,0.8596491228068733,1.7933455400474527e-14,8.299006802429953e-07,8.293537796244532e-07,0.15555555555555556,
4637,0.8596491228068743,1.7699448564434188e-14,8.299004371076224e-07,8.293536819456437e-07,0.15555555555555556,
4638,0.8596491228068734,1.7721588428201194e-14,8.299001905791303e-07,8.293535849746014e-07,0.15555555555555556,
4639,0.8596491228068736,1.8005253315934993e-14,8.298999413652863e-07,8.293534887113263e-07,0.15555555555555556,
4640,0.8596491228068739,1.8403878535626945e-14,8.298996894660904e-07,8.293533931523489e-07,0.15555555555555556,
4641,0.8596491228068743,1.8882787013088674e-14,8.298994347358257e-07,8.293532981588914e-07,0.15555555555555556,
4642,0.859649122806875,1.826915932033993e-14,8.298991770426534e-07,8.29353203873201e-07,0.15555555555555556,
4643,0.8596491228068771,1.8196021549757544e-14,8.298989166606596e-07,8.293531104340557e-07,0.15555555555555556,
4644,0.8596491228068748,1.878708563892962e-14,8.298986537355613e-07,8.293530175638997e-07,0.15555555555555556,
4645,0.859649122806874,1.882586276043322e-14,8.298983878406163e-07,8.293529252557941e-07,0.15555555555555556,
4646,0.8596491228068708,1.9324110039166696e-14,8.298981194025667e-07,8.293528340821976e-07,0.15555555555555556,
4647,0.8596491228068717,1.9162860475908273e-14,8.298978481369179e-07,8.293527431861569e-07,0.15555555555555556,
4648,0.859649122806873,1.9628729048170257e-14,8.298975740436698e-07,8.293526530013529e-07,0.15555555555555556,
4649,0.8596491228068757,1.9709015089866797e-14,8.298972971228225e-07,8.293525638053412e-07,0.15555555555555556,
4650,0.8596491228068753,1.8931619065524068e-14,8.298970177976484e-07,8.293524754558745e-07,0.15555555555555556,
4651,0.8596491228068739,1.8665718686450006e-14,8.298967355060971e-07,8.293523876719278e-07,0.15555555555555556,
4652,0.859649122806875,1.8438693656455146e-14,8.298964502446993e-07,8.293523010190207e-07,0.15555555555555556,
4653,0.8596491228068739,1.804409542916507e-14,8.298961624401968e-07,8.293522149316335e-07,0.15555555555555556,
4654,0.8596491228068742,1.822412136481951e-14,8.298958722348371e-07,8.293521295520134e-07,0.15555555555555556,
4655,0.8596491228068719,1.8003804011883333e-14,8.29895578913914e-07,8.293520453034331e-07,0.15555555555555556,
4656,0.8596491228068703,1.81616237862674e-14,8.298952831227446e-07,8.293519620436451e-07,0.15555555555555556,
4657,0.8596491228068699,1.8134772351259935e-14,8.298949847156123e-07,8.293518794916244e-07,0.15555555555555556,
4658,0.8596491228068692,1.8139047495712033e-14,8.298946835537391e-07,8.293517976439013e-07,0.15555555555555556,
4659,0.8596491228068697,1.8106591390414544e-14,8.298943794220193e-07,8.293517170694653e-07,0.15555555555555556,
4660,0.8596491228068701,1.797994624505682e-14,8.298940726743365e-07,8.293516373450438e-07,0.15555555555555556,
4661,0.8596491228068681,1.795039389881982e-14,8.298937631719128e-07,8.293515584671673e-07,0.15555555555555556,
4662,0.8596491228068636,1.7914859101567607e-14,8.298934513380207e-07,8.29351480435836e-07,0.15555555555555556,
4663,0.8596491228068639,1.7816681917999825e-14,8.298931364614237e-07,8.293514039622862e-07,0.15555555555555556,
4664,0.8596491228068632,1.7973841730282124e-14,8.298928190417221e-07,8.293513280542564e-07,0.15555555555555556,
4665,0.8596491228068647,1.8036319272688447e-14,8.298924988672796e-07,8.293512534160441e-07,0.15555555555555556,
4666,0.8596491228068666,1.7807373130476156e-14,8.298921762156519e-07,8.293511796278463e-07,0.15555555555555556,
4667,0.859649122806869,1.7921559250396453e-14,8.298918510937781e-07,8.293511069672188e-07,0.15555555555555556,
4668,0.8596491228068697,1.766808225139163e-14,8.298915232136939e-07,8.293510352988531e-07,0.13333333333333333,
4669,0.8596491228068686,1.7339127419230675e-14,8.298911926482577e-07,8.293509647615271e-07,0.13333333333333333,
4670,0.8596491228068674,1.754205299277096e-14,8.298908598207422e-07,8.293508952129935e-07,0.13333333333333333,
4671,0.8596491228068704,1.7687743729325296e-14,8.2989052402338e-07,8.293508267989691e-07,0.13333333333333333,
4672,0.8596491228068686,1.7867665338393054e-14,8.298901852596408e-07,8.293507599357874e-07,0.13333333333333333,
4673,0.859649122806871,1.766983757171856e-14,8.298898440915747e-07,8.293506942036455e-07,0.13333333333333333,
4674,0.8596491228068723,1.7472189325162827e-14,8.29889500449793e-07,8.293506294602959e-07,0.13333333333333333,
4675,0.8596491228068708,1.7363120435926317e-14,8.298891541955178e-07,8.293505658514555e-07,0.13333333333333333,
4676,0.8596491228068703,1.7309787933147558e-14,8.298888051830322e-07,8.293505035124327e-07,0.13333333333333333,
4677,0.8596491228068699,1.7711858697344774e-14,8.298884538356088e-07,8.293504424466969e-07,0.13333333333333333,
4678,0.859649122806869,1.7599774882470935e-14,8.298881001601865e-07,8.29350382366284e-07,0.13333333333333333,
4679,0.8596491228068719,1.7581444378977246e-14,8.298877436536956e-07,8.293503235626276e-07,0.13333333333333333,
4680,0.8596491228068701,1.859304734616124e-14,8.29887384534711e-07,8.293507886003582e-07,0.13333333333333333,
4681,0.8596491228068701,1.822380877617164e-14,8.298870227303745e-07,8.293514555668402e-07,0.13333333333333333,
4682,0.8596491228068709,1.8240045471049326e-14,8.298866584488529e-07,8.293521230329226e-07,0.13333333333333333,
4683,0.8596491228068717,1.7803015566721692e-14,8.298862916970851e-07,8.293527908320719e-07,0.1111111111111111,
4684,0.8596491228068726,1.8787628710502006e-14,8.298859223258848e-07,8.293534591308216e-07,0.1111111111111111,
4685,0.859649122806874,1.7692268924460444e-14,8.298855505572966e-07,8.293541277626382e-07,0.1111111111111111,
4686,0.8596491228068744,1.716123073124484e-14,8.29885176238665e-07,8.293547966720105e-07,0.1111111111111111,
4687,0.8596491228068731,1.695495378409811e-14,8.298847998036707e-07,8.293554661364944e-07,0.1111111111111111,
4688,0.8596491228068732,1.6564031957412998e-14,8.298844204682188e-07,8.293561357675117e-07,0.1111111111111111,
4689,0.8596491228068763,1.65377464168537e-14,8.298840387319095e-07,8.293568059536405e-07,0.1111111111111111,
4690,0.8596491228068772,1.5790952153483438e-14,8.298836545912736e-07,8.29357476417325e-07,0.1111111111111111,
4691,0.8596491228068779,1.591374891581667e-14,8.29883267907533e-07,8.293581472695877e-07,0.1111111111111111,
4692,0.8596491228068752,1.6869018791407255e-14,8.298828786772183e-07,8.293588182883838e-07,0.1111111111111111,
4693,0.8596491228068752,1.7145825525410105e-14,8.298824871154353e-07,8.293594899178025e-07,0.1111111111111111,
4694,0.8596491228068759,1.6515684535629394e-14,8.298820930799367e-07,8.293601617692659e-07,0.1111111111111111,
4695,0.859649122806877,1.6759885506017754e-14,8.298816966435807e-07,8.293608337872627e-07,0.1111111111111111,
4696,0.8596491228068766,1.6818420318118934e-14,8.298812977300396e-07,8.293615062493487e-07,0.1111111111111111,
4697,0.8596491228068786,1.7264502760378506e-14,8.298808964850302e-07,8.293621789334793e-07,0.1111111111111111,
4698,0.8596491228068794,1.7475240299646367e-14,8.298804929085524e-07,8.293628521172103e-07,0.1111111111111111,
4699,0.8596491228068804,1.7182272828504075e-14,8.298800865738643e-07,8.293635255229859e-07,0.1111111111111111,
4700,0.8596491228068823,1.7472743471505232e-14,8.298796780499551e-07,8.293641992618284e-07,0.1111111111111111,
4701,0.859649122806881,1.7807821484686354e-14,8.29879266910083e-07,8.293648731116932e-07,0.1111111111111111,
4702,0.8596491228068803,1.873472278360911e-14,8.298788534387425e-07,8.293655472391137e-07,0.1111111111111111,
4703,0.8596491228068793,1.8783709247778116e-14,8.298784376324642e-07,8.293662218106235e-07,0.1111111111111111,
4704,0.8596491228068781,1.7932408588851096e-14,8.298780195675759e-07,8.29366896659689e-07,0.1111111111111111,
4705,0.8596491228068783,1.7578968675601976e-14,8.298775993099972e-07,8.293675716197768e-07,0.1111111111111111,
4706,0.8596491228068777,1.9176627855046813e-14,8.298771761554302e-07,8.293682469129315e-07,0.1111111111111111,
4707,0.8596491228068766,1.958427949907281e-14,8.298767507387839e-07,8.293689223171086e-07,0.1111111111111111,
4708,0.8596491228068752,1.9472716151152036e-14,8.298763229906692e-07,8.293695982763971e-07,0.1111111111111111,
4709,0.8596491228068748,2.0378753744932587e-14,8.298758926959804e-07,8.293702742356857e-07,0.1111111111111111,
4710,0.8596491228068752,2.1243953869080765e-14,8.298754602814595e-07,8.293709505280411e-07,0.1111111111111111,
4711,0.8596491228068739,2.2152695901452422e-14,8.298750257471066e-07,8.293716272089746e-07,0.1111111111111111,
4712,0.8596491228068739,2.1170565375671734e-14,8.298745885274017e-07,8.293723038899081e-07,0.1111111111111111,
4713,0.8596491228068748,2.2104620232747623e-14,8.298741490456174e-07,8.293729806818639e-07,0.13333333333333333,
4714,0.8596491228068763,2.2605648563379854e-14,8.298737077250262e-07,8.293736578068867e-07,0.13333333333333333,
4715,0.8596491228068768,2.324890196621674e-14,8.298732640035777e-07,8.293743348763982e-07,0.13333333333333333,
4716,0.859649122806877,2.3253869050906487e-14,8.298728178049442e-07,8.293750125565325e-07,0.15555555555555556,
4717,0.8596491228068737,2.2576033667577875e-14,8.298723697709731e-07,8.293756902366667e-07,0.15555555555555556,
4718,0.8596491228068719,2.2435292277932773e-14,8.298719194749227e-07,8.293763680278232e-07,0.15555555555555556,
4719,0.8596491228068719,2.2154298504064345e-14,8.298714667780149e-07,8.293770461520467e-07,0.15555555555555556,
4720,0.8596491228068732,2.164608631372437e-14,8.298710118155583e-07,8.293777241097366e-07,0.15555555555555556,
4721,0.8596491228068752,2.1818687328784927e-14,8.29870554806128e-07,8.293784023449824e-07,0.15555555555555556,
4722,0.8596491228068766,2.2451436197026353e-14,8.298700954617599e-07,8.293790808577839e-07,0.15555555555555556,
4723,0.8596491228068774,2.3234008603182404e-14,8.298696335048983e-07,8.293797593705854e-07,0.15555555555555556,
4724,0.8596491228068786,2.2391876399615206e-14,8.298691698514771e-07,8.293804380499203e-07,0.15555555555555556,
4725,0.8596491228068794,2.2671186427767794e-14,8.298687037243402e-07,8.293811168402776e-07,0.15555555555555556,
4726,0.8596491228068781,2.268980142677496e-14,8.298682355467601e-07,8.293817957971683e-07,0.15555555555555556,
4727,0.859649122806876,2.1696618210249602e-14,8.298677650342423e-07,8.293824748650813e-07,0.15555555555555556,
4728,0.8596491228068766,2.1028842518329347e-14,8.298672922631145e-07,8.293831539329943e-07,0.15555555555555556,
4729,0.8596491228068752,2.1168350514547838e-14,8.298668176531798e-07,8.293838333339743e-07,0.15555555555555556,
4730,0.8596491228068743,2.1079233331539775e-14,8.29866340923413e-07,8.29384512679443e-07,0.15555555555555556,
4731,0.8596491228068733,2.1089448303293223e-14,8.298658619315669e-07,8.293851920249118e-07,0.15555555555555556,
4732,0.8596491228068717,2.1066467374297833e-14,8.29865380892747e-07,8.29385871536914e-07,0.15555555555555556,
4733,0.8596491228068714,2.1301963650145412e-14,8.298648975883782e-07,8.293865512154497e-07,0.15555555555555556,
4734,0.8596491228068732,2.152091540109344e-14,8.298644118831522e-07,8.293872310050077e-07,0.15555555555555556,
4735,0.8596491228068723,2.2402469540147156e-14,8.298639244813666e-07,8.293879105170099e-07,0.15555555555555556,
4736,0.8596491228068712,2.1888699640575966e-14,8.298634350291378e-07,8.293885904175902e-07,0.17777777777777778,
4737,0.8596491228068726,2.1876104071924596e-14,8.298629432454407e-07,8.293892703736816e-07,0.17777777777777778,
4738,0.8596491228068722,2.1357086075119085e-14,8.298624492690532e-07,8.293899501632396e-07,0.17777777777777778,
4739,0.8596491228068719,2.1161229457698626e-14,8.29861953596106e-07,8.293906302303533e-07,0.17777777777777778,
4740,0.8596491228068718,2.1317825662635787e-14,8.298614556645489e-07,8.293913101309336e-07,0.17777777777777778,
4741,0.859649122806871,2.1393042535165888e-14,8.298609558213266e-07,8.293919903645808e-07,0.17777777777777778,
4742,0.8596491228068732,2.157465149509962e-14,8.298604535043885e-07,8.293926701541388e-07,0.17777777777777778,
4743,0.8596491228068737,2.2684352553017975e-14,8.298599494943604e-07,8.293933499436967e-07,0.17777777777777778,
4744,0.8596491228068721,2.2566264539055647e-14,8.298594432916417e-07,8.293940300108105e-07,0.17777777777777778,
4745,0.8596491228068754,2.2041533158677243e-14,8.298589356039998e-07,8.293947100779242e-07,0.17777777777777778,
4746,0.8596491228068763,2.201114688250733e-14,8.298584255120312e-07,8.293953903115714e-07,0.2,
4747,0.8596491228068772,2.1750352798752106e-14,8.298579135153361e-07,8.293960705452186e-07,0.2,
4748,0.8596491228068748,2.189779984814278e-14,8.298573998186121e-07,8.293967506123323e-07,0.2,
4749,0.8596491228068749,2.152046964356529e-14,8.298568840055254e-07,8.293974305129126e-07,0.2,
4750,0.8596491228068746,2.1831770912393305e-14,8.298563660691372e-07,8.293981105800263e-07,0.2,
4751,0.859649122806875,2.2017246614660097e-14,8.29855846293942e-07,8.293987907026512e-07,0.2,
4752,0.859649122806875,2.179045087637789e-14,8.298553247562679e-07,8.293994706032315e-07,0.2,
4753,0.8596491228068763,2.1574900733066034e-14,8.298548010952922e-07,8.294001508368787e-07,0.2,
4754,0.8596491228068772,2.2093360096201702e-14,8.298542755261207e-07,8.29400830737459e-07,0.2,
4755,0.8596491228068773,2.2059875207811364e-14,8.298537478371171e-07,8.294015106935504e-07,0.2,
4756,0.8596491228068761,2.209217491822797e-14,8.298532187325791e-07,8.294021904831084e-07,0.2,
4757,0.8596491228068787,2.2155064499016476e-14,8.298526875810674e-07,8.294028702726663e-07,0.2,
4758,0.859649122806881,2.230459673289041e-14,8.298521543062543e-07,8.294035500622243e-07,0.2,
4759,0.8596491228068813,2.206668268599721e-14,8.298516195499872e-07,8.294042298517823e-07,0.2,
4760,0.8596491228068814,2.2098405691482065e-14,8.29851082812666e-07,8.294049094748068e-07,0.2,
4761,0.8596491228068828,2.2119688558659344e-14,8.298505439589821e-07,8.29405588986809e-07,0.2,
4762,0.8596491228068813,2.2020975961452963e-14,8.298500038285417e-07,8.294062684988113e-07,0.2,
4763,0.8596491228068834,2.2096208025620892e-14,8.298494614394913e-07,8.29406948177347e-07,0.2,
4764,0.8596491228068834,2.1839985905741624e-14,8.29848917350412e-07,8.294076275228157e-07,0.2,
4765,0.8596491228068841,2.1949630107514346e-14,8.298483714259952e-07,8.294083069237956e-07,0.2,
4766,0.8596491228068852,2.2146364285067245e-14,8.298478238050189e-07,8.294089862692644e-07,0.2,
4767,0.8596491228068839,2.217215583916247e-14,8.29847274418094e-07,8.294096653371774e-07,0.2,
4768,0.8596491228068819,2.2127301458695003e-14,8.298467233346096e-07,8.294103447381573e-07,0.2,
4769,0.8596491228068814,2.2088350552330127e-14,8.298461704817073e-07,8.294110235285146e-07,0.2,
4770,0.8596491228068812,2.2070700519159078e-14,8.298456156512202e-07,8.294117024854053e-07,0.2,
4771,0.8596491228068817,2.2139170606681972e-14,8.298450595509155e-07,8.294123812757626e-07,0.2,
4772,0.8596491228068821,2.2175108884357207e-14,8.298445015389455e-07,8.294130598995864e-07,0.2,
4773,0.8596491228068797,2.229091620414643e-14,8.29843941761027e-07,8.294137383013656e-07,0.2,
4774,0.8596491228068797,2.2608879673833945e-14,8.298433802171601e-07,8.294144166476336e-07,0.2,
4775,0.8596491228068774,2.254165887031252e-14,8.298428168344862e-07,8.294150952159463e-07,0.2,
4776,0.8596491228068761,2.269090357711311e-14,8.298422522513837e-07,8.294157731181251e-07,0.2,
4777,0.8596491228068768,2.2629643791075047e-14,8.298416856178381e-07,8.294164512423485e-07,0.2,
4778,0.8596491228068776,2.2589615941759716e-14,8.29841117218344e-07,8.294167544442566e-07,0.2,
4779,0.8596491228068772,2.266083350040662e-14,8.298405473339265e-07,8.294168931111123e-07,0.2,
4780,0.8596491228068756,2.262164945339316e-14,8.298399757529495e-07,8.29417033942903e-07,0.2,
4781,0.8596491228068778,2.2343310648005048e-14,8.298394026870493e-07,8.294171768286063e-07,0.2,
4782,0.8596491228068788,2.2183969236597954e-14,8.298388279939783e-07,8.294173219347556e-07,0.2,
4783,0.8596491228068787,2.2865795987980317e-14,8.298382517500646e-07,8.294174690948175e-07,0.2,
4784,0.8596491228068779,2.3352272982900323e-14,8.298376738061219e-07,8.29417618308792e-07,0.2,
4785,0.8596491228068754,2.3705863751674363e-14,8.298370942384781e-07,8.294177697987237e-07,0.2,
4786,0.8596491228068744,2.4185562972135078e-14,8.29836513047133e-07,8.294179231760346e-07,0.2,
4787,0.8596491228068753,2.339433141362188e-14,8.298359302980063e-07,8.294180787182803e-07,0.2,
4788,0.8596491228068736,2.3731371936794473e-14,8.298353461368146e-07,8.294182363144387e-07,0.2,
4789,0.8596491228068752,2.32165023345859e-14,8.298347601368161e-07,8.294183958534873e-07,0.2,
4790,0.859649122806876,2.3437164475155162e-14,8.298341732174142e-07,8.294185576684932e-07,0.2,
4791,0.8596491228068746,2.3016875303893076e-14,8.298335844626747e-07,8.294187215374116e-07,0.2,
4792,0.8596491228068762,2.2368199431057545e-14,8.29832994223012e-07,8.294188875712649e-07,0.2,
4793,0.8596491228068777,2.2473285082637474e-14,8.29832402498426e-07,8.294190554924974e-07,0.2,
4794,0.859649122806877,2.2216340206763058e-14,8.298318090772805e-07,8.294192254676425e-07,0.2,
4795,0.8596491228068757,2.3078864277155428e-14,8.298312148095899e-07,8.294193975522113e-07,0.2,
4796,0.8596491228068763,2.384375389748832e-14,8.298306187724813e-07,8.294195716906927e-07,0.2,
4797,0.8596491228068788,2.416344128842064e-14,8.298300212504495e-07,8.294197475500198e-07,0.2,
4798,0.8596491228068781,2.4446323433851604e-14,8.298294221775748e-07,8.294197108016377e-07,0.2,
4799,0.8596491228068758,2.4493166764202063e-14,8.298288219008021e-07,8.294194651092823e-07,0.2,
4800,0.8596491228068782,2.3141062123441523e-14,8.29828220208495e-07,8.294192218594176e-07,0.2,
4801,0.8596491228068772,2.2620339081679035e-14,8.29827617104123e-07,8.294189812740882e-07,0.2,
4802,0.8596491228068767,2.199343139968637e-14,8.298270127993224e-07,8.294187425206268e-07,0.2,
4803,0.8596491228068783,2.1087114511970693e-14,8.298264071518457e-07,8.294185061541448e-07,0.2,
4804,0.8596491228068797,2.1278384631928987e-14,8.298257999500569e-07,8.294182720636201e-07,0.2,
4805,0.8596491228068786,2.189312973385171e-14,8.298251914021226e-07,8.294180402490525e-07,0.2,
4806,0.8596491228068793,2.2278354525424464e-14,8.298245812304872e-07,8.294178110990202e-07,0.2,
4807,0.85964912280688,2.2674246056086135e-14,8.298239698584231e-07,8.294175845025009e-07,0.2,
4808,0.8596491228068779,2.3663364218558445e-14,8.298233573553193e-07,8.294173597378496e-07,0.2,
4809,0.8596491228068801,2.3515225793130554e-14,8.298227435060701e-07,8.294171375267112e-07,0.2,
4810,0.8596491228068792,2.399466348294715e-14,8.29822128175367e-07,8.2941691759153e-07,0.2,
4811,0.8596491228068781,2.4594388860179508e-14,8.29821511501988e-07,8.294166998767949e-07,0.2,
4812,0.8596491228068792,2.4561101237917706e-14,8.298208937669582e-07,8.294164848821062e-07,0.2,
4813,0.8596491228068783,2.503503337530461e-14,8.298202746892525e-07,8.294162718303077e-07,0.2,
4814,0.8596491228068797,2.4753528344960497e-14,8.29819654411118e-07,8.294160613875334e-07,0.2,
4815,0.8596491228068781,2.5370957330037622e-14,8.298190328596966e-07,8.294158529986717e-07,0.2,
4816,0.8596491228068784,2.5801840712857446e-14,8.298184102466244e-07,8.294156468857672e-07,0.2,
4817,0.8596491228068781,2.7053182274913365e-14,8.298177865059819e-07,8.294154433818868e-07,0.2,
4818,0.8596491228068784,2.696044377486935e-14,8.298171614920524e-07,8.294152417653855e-07,0.2,
4819,0.8596491228068764,2.6842359903273372e-14,8.298165356281084e-07,8.294150423138191e-07,0.2,
4820,0.8596491228068759,2.6424697242254665e-14,8.298159081404632e-07,8.294148452492323e-07,0.2,
4821,0.8596491228068778,2.7040154157270552e-14,8.29815279806273e-07,8.294146504606026e-07,0.2,
4822,0.8596491228068783,2.622006403187016e-14,8.298146501953263e-07,8.294144581144636e-07,0.2,
4823,0.8596491228068782,2.573492532006712e-14,8.298140191757841e-07,8.294142678222372e-07,0.2,
4824,0.8596491228068786,2.592436471622132e-14,8.298133873756164e-07,8.294140798059679e-07,0.2,
4825,0.859649122806879,2.700539784723001e-14,8.298127547289036e-07,8.294138937881002e-07,0.2,
