step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
3821,0.004775828460539585,0.004775828460037962,8.860535488675395e-06,8.860535202920034e-06,,209,0.00477582846035483,0.0047758284600523246,0.004775828459972457,0.004775828460129789,0.004775828459729179,0.004775828460539585,0.004775828459877464,0.0047758284599145,0.004775828460082857,0.004775828459726635
3822,0.004775828460540999,0.004775828460038004,8.860535489240914e-06,8.860535202991158e-06,,209,0.004775828460354689,0.004775828460053172,0.004775828459971467,0.004775828460130777,0.004775828459727201,0.004775828460540999,0.004775828459877747,0.004775828459914783,0.00477582846008314,0.00477582845972607
3823,0.004775828460542271,0.0047758284600379905,8.860535490371954e-06,8.860535203203228e-06,,209,0.004775828460354689,0.00477582846005402,0.004775828459970195,0.004775828460131767,0.004775828459724939,0.004775828460542271,0.0047758284598778886,0.004775828459915207,0.004775828460083564,0.004775828459725363
3824,0.004775828460543543,0.0047758284600379905,8.860535492774546e-06,8.860535203132538e-06,,209,0.004775828460354689,0.00477582846005501,0.004775828459969347,0.004775828460132898,0.004775828459722536,0.004775828460543543,0.004775828459877747,0.0047758284599154896,0.0047758284600839885,0.004775828459724656
3825,0.004775828460544815,0.004775828460037991,8.860535495036626e-06,8.860535203273484e-06,,209,0.004775828460354547,0.004775828460055858,0.0047758284599682165,0.004775828460134029,0.004775828459720274,0.004775828460544815,0.00477582845987803,0.004775828459915914,0.00477582846008413,0.004775828459724091
3826,0.004775828460546229,0.0047758284600379905,8.860535497157325e-06,8.860535203414864e-06,,209,0.004775828460354689,0.004775828460056565,0.004775828459967227,0.004775828460135019,0.0047758284597181535,0.004775828460546229,0.00477582845987803,0.0047758284599161965,0.004775828460084413,0.0047758284597233846
3827,0.004775828460547501,0.004775828460037977,8.860535499277157e-06,8.860535203556244e-06,,209,0.004775828460354547,0.004775828460057272,0.004775828459966237,0.0047758284601360085,0.004775828459716034,0.004775828460547501,0.004775828459878313,0.004775828459916762,0.004775828460084554,0.004775828459722536
3828,0.004775828460548774,0.004775828460038019,8.860535501397857e-06,8.860535203626934e-06,,209,0.004775828460354547,0.00477582846005812,0.0047758284599652475,0.004775828460137139,0.004775828459713913,0.004775828460548774,0.004775828459878454,0.004775828459917045,0.004775828460084978,0.004775828459721971
3829,0.004775828460549904,0.004775828460038004,8.860535503941828e-06,8.860535203627368e-06,,209,0.004775828460354547,0.004775828460058826,0.004775828459964541,0.00477582846013827,0.004775828459711369,0.004775828460549904,0.0047758284598785955,0.004775828459917469,0.004775828460085261,0.004775828459721264
3830,0.004775828460551176,0.004775828460038004,8.860535505921148e-06,8.860535203768748e-06,,209,0.0047758284603542644,0.004775828460059675,0.0047758284599634096,0.004775828460139401,0.00477582845970939,0.004775828460551176,0.004775828459878737,0.004775828459917893,0.004775828460085544,0.004775828459720557
3831,0.004775828460552449,0.004775828460038005,8.860535507900467e-06,8.860535203768314e-06,,209,0.0047758284603542644,0.004775828460060523,0.004775828459962562,0.004775828460140108,0.00477582845970741,0.004775828460552449,0.00477582845987902,0.004775828459918176,0.004775828460085685,0.00477582845971985
3832,0.004775828460553721,0.004775828460038033,8.8605355100203e-06,8.860535203909694e-06,,209,0.0047758284603542644,0.0047758284600615125,0.00477582845996129,0.004775828460141097,0.0047758284597052905,0.004775828460553721,0.004775828459879302,0.0047758284599187404,0.004775828460085826,0.0047758284597192845
3833,0.004775828460554851,0.004775828460038047,8.860535512423759e-06,8.860535203980384e-06,,209,0.004775828460354123,0.004775828460062219,0.0047758284599604415,0.004775828460142652,0.004775828459702887,0.004775828460554851,0.004775828459879302,0.004775828459919165,0.004775828460086108,0.004775828459718719
3834,0.004775828460556124,0.0047758284600379905,8.860535514402211e-06,8.860535204192454e-06,,209,0.004775828460353982,0.004775828460062785,0.004775828459959452,0.0047758284601433585,0.004775828459700909,0.004775828460556124,0.004775828459879585,0.004775828459919589,0.00477582846008625,0.004775828459717871
3835,0.004775828460557255,0.004775828460038019,8.86053551666429e-06,8.860535204192454e-06,,209,0.00477582846035384,0.004775828460063633,0.0047758284599586035,0.004775828460144772,0.0047758284596986465,0.004775828460557255,0.004775828459879867,0.0047758284599198715,0.004775828460086391,0.004775828459717306
3836,0.004775828460558386,0.0047758284600379905,8.86053551892637e-06,8.860535204263144e-06,,209,0.0047758284603537,0.004775828460064481,0.004775828459957615,0.004775828460145762,0.0047758284596963844,0.004775828460558386,0.00477582845988015,0.004775828459920437,0.004775828460086532,0.004775828459716458
3837,0.004775828460559658,0.004775828460038033,8.860535521187582e-06,8.860535204192454e-06,,209,0.004775828460353558,0.00477582846006547,0.0047758284599567664,0.004775828460147034,0.004775828459694123,0.004775828460559658,0.0047758284598804325,0.00477582845992072,0.004775828460086674,0.004775828459715892
3838,0.004775828460560647,0.004775828460038018,8.860535523025521e-06,8.860535204333834e-06,,209,0.004775828460353417,0.004775828460066036,0.004775828459955918,0.004775828460148023,0.004775828459692285,0.004775828460560647,0.004775828459880574,0.004775828459921144,0.004775828460086815,0.004775828459715327
3839,0.004775828460562061,0.004775828460038046,8.860535525146221e-06,8.860535204545904e-06,,209,0.004775828460353276,0.004775828460066884,0.004775828459954646,0.004775828460149437,0.004775828459690165,0.004775828460562061,0.004775828459880857,0.004775828459921851,0.004775828460086815,0.0047758284597144785
3840,0.0047758284605630506,0.004775828460038047,8.860535527407433e-06,8.860535204475214e-06,,209,0.004775828460353276,0.004775828460067591,0.00477582845995408,0.004775828460150427,0.004775828459687903,0.0047758284605630506,0.0047758284598811394,0.0047758284599221336,0.004775828460086957,0.004775828459713913
3841,0.004775828460564323,0.004775828460038033,8.860535529386752e-06,8.860535204545904e-06,,209,0.004775828460352993,0.004775828460068439,0.0047758284599530906,0.004775828460151416,0.004775828459685924,0.004775828460564323,0.004775828459881281,0.004775828459922558,0.004775828460087098,0.004775828459713206
3842,0.004775828460565171,0.004775828460038004,8.860535531506585e-06,8.86053520475754e-06,,209,0.0047758284603528515,0.004775828460069146,0.00477582845995196,0.004775828460152689,0.004775828459683804,0.004775828460565171,0.004775828459881705,0.004775828459923123,0.004775828460087098,0.004775828459712499
3843,0.0047758284605663014,0.0047758284600380755,8.860535533627284e-06,8.860535204475214e-06,,209,0.00477582846035271,0.004775828460070276,0.004775828459951395,0.004775828460153819,0.0047758284596816835,0.0047758284605663014,0.004775828459881846,0.004775828459923547,0.004775828460087239,0.0047758284597119345
3844,0.004775828460567291,0.004775828460038019,8.860535535889363e-06,8.860535204757974e-06,,209,0.004775828460352427,0.004775828460070842,0.004775828459950264,0.004775828460155233,0.0047758284596794215,0.004775828460567291,0.0047758284598822705,0.004775828459924113,0.004775828460087239,0.004775828459711086
3845,0.0047758284605685635,0.004775828460038019,8.860535537585056e-06,8.860535204899354e-06,,209,0.004775828460352145,0.004775828460071549,0.004775828459949274,0.004775828460156081,0.004775828459677726,0.0047758284605685635,0.004775828459882412,0.004775828459924819,0.004775828460087239,0.004775828459710379
3846,0.0047758284605696946,0.004775828460038061,8.860535539847135e-06,8.860535204757974e-06,,209,0.004775828460352003,0.004775828460072397,0.004775828459948709,0.004775828460157495,0.004775828459675464,0.0047758284605696946,0.004775828459882977,0.004775828459924819,0.004775828460087239,0.004775828459709814
3847,0.004775828460570543,0.004775828460038047,8.860535541967834e-06,8.860535204828664e-06,,209,0.004775828460351862,0.004775828460073245,0.004775828459947719,0.004775828460158625,0.004775828459673343,0.004775828460570543,0.004775828459883119,0.004775828459925526,0.004775828460087381,0.004775828459709107
3848,0.004775828460571673,0.004775828460038062,8.860535543804907e-06,8.860535205111424e-06,,209,0.004775828460351579,0.004775828460073811,0.004775828459946588,0.004775828460159756,0.004775828459671506,0.004775828460571673,0.004775828459883543,0.004775828459926233,0.004775828460087381,0.004775828459708541
3849,0.004775828460572804,0.004775828460038062,8.860535545925606e-06,8.860535204899354e-06,,209,0.004775828460351296,0.004775828460074941,0.004775828459945882,0.004775828460160887,0.004775828459669385,0.004775828460572804,0.004775828459883826,0.0047758284599265155,0.004775828460087239,0.0047758284597078345
3850,0.004775828460573794,0.004775828460038048,8.860535548045438e-06,8.860535205182114e-06,,209,0.004775828460351155,0.004775828460075365,0.004775828459944892,0.004775828460162018,0.004775828459667265,0.004775828460573794,0.004775828459884391,0.004775828459927222,0.004775828460087239,0.004775828459707128
3851,0.004775828460574783,0.004775828460038062,8.860535550024758e-06,8.860535205182114e-06,,209,0.004775828460350872,0.004775828460076072,0.004775828459944185,0.004775828460163432,0.004775828459665286,0.004775828460574783,0.004775828459884674,0.0047758284599276465,0.004775828460087239,0.0047758284597064216
3852,0.004775828460575773,0.004775828460038061,8.860535552004077e-06,8.860535205040734e-06,,209,0.004775828460350731,0.004775828460077203,0.004775828459943337,0.004775828460164279,0.004775828459663307,0.004775828460575773,0.004775828459885098,0.004775828459928071,0.004775828460087098,0.004775828459705715
3853,0.004775828460576763,0.004775828460038019,8.86053555398253e-06,8.860535205394184e-06,,209,0.004775828460350448,0.004775828460077486,0.004775828459942347,0.004775828460165693,0.004775828459661328,0.004775828460576763,0.004775828459885239,0.004775828459928636,0.004775828460087098,0.004775828459705149
3854,0.0047758284605777515,0.004775828460038061,8.860535556244609e-06,8.860535205111424e-06,,209,0.004775828460350165,0.004775828460078334,0.004775828459942065,0.004775828460167107,0.004775828459659066,0.0047758284605777515,0.004775828459885804,0.004775828459928919,0.004775828460086957,0.004775828459704442
3855,0.0047758284605786,0.0047758284600380755,8.860535557799788e-06,8.86053520546444e-06,,209,0.0047758284603498825,0.0047758284600789,0.004775828459940793,0.004775828460168238,0.004775828459657511,0.0047758284605786,0.00477582845988637,0.004775828459929767,0.004775828460086957,0.004775828459703735
3856,0.004775828460579589,0.004775828460038075,8.86053555991962e-06,8.86053520546444e-06,,209,0.0047758284603496,0.004775828460079889,0.0047758284599398034,0.004775828460169369,0.004775828459655391,0.004775828460579589,0.004775828459886794,0.004775828459930332,0.004775828460086815,0.00477582845970317
3857,0.004775828460580438,0.004775828460038075,8.86053556204032e-06,8.860535205323494e-06,,209,0.004775828460349317,0.004775828460080737,0.004775828459939238,0.004775828460170782,0.0047758284596532705,0.004775828460580438,0.0047758284598870765,0.004775828459930756,0.004775828460086674,0.004775828459702463
3858,0.004775828460581286,0.004775828460038089,8.86053556387826e-06,8.860535205252804e-06,,209,0.004775828460349034,0.004775828460081585,0.004775828459938531,0.004775828460171913,0.0047758284596514326,0.004775828460581286,0.004775828459887501,0.0047758284599313215,0.004775828460086532,0.004775828459701756
3859,0.004775828460582417,0.0047758284600380885,8.860535565573951e-06,8.860535205394184e-06,,209,0.00477582846034861,0.004775828460082292,0.004775828459937541,0.004775828460173044,0.004775828459649737,0.004775828460582417,0.004775828459887783,0.004775828459932028,0.00477582846008625,0.0047758284597011905
3860,0.004775828460583123,0.0047758284600380885,8.860535567836031e-06,8.860535205323494e-06,,209,0.004775828460348327,0.004775828460082857,0.004775828459937117,0.004775828460174599,0.004775828459647475,0.004775828460583123,0.004775828459888349,0.004775828459932311,0.00477582846008625,0.0047758284597004845
3861,0.004775828460584113,0.004775828460038061,8.86053556953259e-06,8.860535205464874e-06,,209,0.004775828460348187,0.004775828460083423,0.004775828459936269,0.004775828460175729,0.004775828459645778,0.004775828460584113,0.004775828459888773,0.004775828459932594,0.004775828460085968,0.004775828459699778
3862,0.00477582846058482,0.004775828460038089,8.860535571511043e-06,8.86053520539375e-06,,209,0.004775828460347621,0.004775828460084554,0.00477582845993528,0.004775828460177002,0.0047758284596438,0.00477582846058482,0.004775828459889339,0.004775828459933442,0.004775828460085826,0.004775828459699212
3863,0.004775828460585809,0.004775828460038075,8.860535573490362e-06,8.86053520539375e-06,,209,0.0047758284603473386,0.0047758284600851195,0.004775828459934715,0.004775828460178133,0.0047758284596418205,0.004775828460585809,0.004775828459889763,0.004775828459933866,0.004775828460085685,0.004775828459698505
3864,0.0047758284605866575,0.004775828460038089,8.860535575186922e-06,8.86053520532306e-06,,209,0.004775828460346914,0.004775828460085685,0.004775828459933866,0.004775828460179547,0.004775828459640124,0.0047758284605866575,0.004775828459890328,0.004775828459934573,0.004775828460085402,0.004775828459697798
3865,0.004775828460587506,0.004775828460038089,8.860535577448134e-06,8.86053520525237e-06,,209,0.004775828460346632,0.004775828460086532,0.004775828459933301,0.0047758284601809595,0.004775828459637863,0.004775828460587506,0.004775828459890752,0.004775828459934856,0.004775828460085261,0.004775828459697233
3866,0.004775828460588212,0.0047758284600380035,8.860535579144693e-06,8.860535205040734e-06,,209,0.0047758284603462075,0.004775828460087098,0.0047758284599324526,0.0047758284601820905,0.004775828459636166,0.004775828460588212,0.004775828459890893,0.004775828459935703,0.004775828460084837,0.0047758284596963844
3867,0.004775828460588919,0.004775828460038047,8.860535581124013e-06,8.860535204970044e-06,,209,0.004775828460345783,0.004775828460088229,0.004775828459931746,0.004775828460183363,0.004775828459634187,0.004775828460588919,0.004775828459891741,0.004775828459936128,0.004775828460084554,0.004775828459695819
3868,0.004775828460589767,0.004775828460038033,8.860535582536945e-06,8.860535204757974e-06,,209,0.004775828460345501,0.004775828460088512,0.004775828459930897,0.004775828460184353,0.004775828459632774,0.004775828460589767,0.004775828459892165,0.0047758284599368345,0.004775828460084271,0.004775828459695254
3869,0.004775828460590615,0.004775828460038061,8.860535584799024e-06,8.860535204616594e-06,,209,0.0047758284603450765,0.00477582846008936,0.004775828459930332,0.004775828460186049,0.004775828459630512,0.004775828460590615,0.004775828459892731,0.004775828459937259,0.00477582846008413,0.004775828459694547
3870,0.004775828460591464,0.004775828460038061,8.860535586495584e-06,8.860535204404524e-06,,209,0.004775828460344652,0.0047758284600899256,0.0047758284599294844,0.004775828460187321,0.004775828459628815,0.004775828460591464,0.004775828459893296,0.0047758284599379655,0.004775828460083847,0.0047758284596938405
3871,0.004775828460592029,0.004775828460038061,8.860535588191276e-06,8.860535204263144e-06,,209,0.00477582846034437,0.004775828460090774,0.0047758284599287775,0.004775828460188593,0.0047758284596271195,0.004775828460592029,0.0047758284598937205,0.004775828459938672,0.004775828460083423,0.004775828459693134
3872,0.004775828460592877,0.004775828460038075,8.860535590170596e-06,8.860535204051074e-06,,209,0.004775828460343804,0.004775828460091621,0.004775828459928071,0.004775828460189866,0.00477582845962514,0.004775828460592877,0.004775828459894286,0.004775828459939238,0.0047758284600832816,0.004775828459692568
3873,0.004775828460593584,0.004775828460038075,8.860535592149915e-06,8.860535203980384e-06,,209,0.004775828460343521,0.004775828460092045,0.004775828459927505,0.004775828460191421,0.004775828459623161,0.004775828460593584,0.0047758284598948516,0.0047758284599398034,0.004775828460082857,0.0047758284596920025
3874,0.00477582846059429,0.004775828460038075,8.860535593562847e-06,8.860535203839004e-06,,209,0.004775828460343097,0.004775828460093035,0.004775828459926657,0.004775828460192268,0.004775828459621748,0.00477582846059429,0.004775828459895417,0.004775828459940369,0.004775828460082575,0.004775828459691296
3875,0.004775828460595139,0.0047758284600380885,8.860535595542167e-06,8.860535203768314e-06,,209,0.0047758284603425325,0.0047758284600936006,0.004775828459926091,0.004775828460193823,0.004775828459619769,0.004775828460595139,0.004775828459896124,0.0047758284599409345,0.0047758284600821505,0.00477582845969073
3876,0.004775828460595704,0.004775828460038033,8.860535597521486e-06,8.860535203627368e-06,,209,0.004775828460342108,0.004775828460094166,0.004775828459925384,0.004775828460195237,0.004775828459617789,0.004775828460595704,0.004775828459896547,0.004775828459941499,0.004775828460081868,0.004775828459690023
3877,0.00477582846059627,0.004775828460038047,8.860535599217179e-06,8.860535203556678e-06,,209,0.004775828460341543,0.004775828460094732,0.00477582845992496,0.004775828460196792,0.004775828459616094,0.00477582846059627,0.004775828459897254,0.004775828459942065,0.004775828460081444,0.004775828459689317
3878,0.004775828460596835,0.004775828460038062,8.860535600913738e-06,8.860535203485988e-06,,209,0.00477582846034126,0.00477582846009558,0.004775828459924395,0.0047758284601979225,0.004775828459614397,0.004775828460596835,0.00477582845989782,0.004775828459942489,0.004775828460081161,0.004775828459688752
3879,0.0047758284605976834,0.004775828460038103,8.860535602468918e-06,8.860535203344608e-06,,209,0.004775828460340695,0.004775828460096428,0.004775828459923689,0.0047758284601990535,0.004775828459612842,0.0047758284605976834,0.004775828459898527,0.004775828459943337,0.004775828460080595,0.004775828459688186
3880,0.004775828460598249,0.004775828460038131,8.86053560416461e-06,8.860535203061414e-06,,209,0.004775828460340412,0.004775828460096994,0.004775828459922982,0.004775828460200467,0.004775828459611146,0.004775828460598249,0.004775828459898951,0.004775828459944185,0.0047758284600803134,0.004775828459687621
3881,0.0047758284605988145,0.0047758284600380755,8.86053560614393e-06,8.860535203132104e-06,,209,0.004775828460339846,0.004775828460097558,0.004775828459922416,0.0047758284602020225,0.004775828459609167,0.0047758284605988145,0.004775828459899658,0.004775828459944468,0.004775828460079889,0.004775828459686914
3882,0.0047758284605995205,0.004775828460038117,8.860535607557729e-06,8.860535202990724e-06,,209,0.004775828460339281,0.004775828460098407,0.004775828459921709,0.004775828460203294,0.004775828459607753,0.0047758284605995205,0.0047758284599003645,0.004775828459945175,0.004775828460079465,0.004775828459686207
3883,0.004775828460600086,0.004775828460038089,8.860535609394801e-06,8.860535202920034e-06,,209,0.004775828460338715,0.004775828460098972,0.004775828459921285,0.0047758284602045665,0.004775828459605916,0.004775828460600086,0.00477582845990093,0.004775828459945882,0.0047758284600789,0.004775828459685641
3884,0.00477582846060051,0.004775828460038019,8.86053561109136e-06,8.860535202920034e-06,,209,0.004775828460338291,0.004775828460099396,0.004775828459920578,0.00477582846020598,0.0047758284596042195,0.00477582846060051,0.0047758284599014955,0.004775828459946306,0.0047758284600784755,0.004775828459684934
3885,0.004775828460601217,0.0047758284600380755,8.86053561264654e-06,8.860535202779088e-06,,209,0.004775828460337726,0.0047758284601002446,0.004775828459920013,0.004775828460207253,0.004775828459602664,0.004775828460601217,0.004775828459902202,0.004775828459947012,0.004775828460078051,0.004775828459684369
3886,0.004775828460601641,0.004775828460038075,8.8605356143431e-06,8.860535202779088e-06,,209,0.00477582846033716,0.0047758284601009515,0.004775828459919589,0.0047758284602086665,0.004775828459600968,0.004775828460601641,0.0047758284599029085,0.004775828459947578,0.004775828460077486,0.004775828459683804
3887,0.004775828460602348,0.0047758284600380755,8.860535615897412e-06,8.860535202708398e-06,,209,0.004775828460336737,0.004775828460101517,0.004775828459918882,0.0047758284602100794,0.004775828459599413,0.004775828460602348,0.004775828459903474,0.004775828459948143,0.004775828460077062,0.004775828459683097
3888,0.004775828460602631,0.004775828460038047,8.860535617593972e-06,8.860535202708398e-06,,209,0.004775828460336171,0.004775828460101941,0.0047758284599186,0.004775828460211493,0.004775828459597717,0.004775828460602631,0.004775828459904181,0.004775828459948709,0.004775828460076496,0.004775828459682532
3889,0.004775828460603338,0.004775828460038089,8.860535619007771e-06,8.860535202496328e-06,,209,0.004775828460335464,0.004775828460102507,0.004775828459917893,0.004775828460212907,0.004775828459596303,0.004775828460603338,0.004775828459904888,0.004775828459949557,0.004775828460076072,0.004775828459681966
3890,0.0047758284606036205,0.0047758284600380755,8.860535620844844e-06,8.860535202567018e-06,,209,0.00477582846033504,0.004775828460103495,0.004775828459917469,0.004775828460214321,0.004775828459594466,0.0047758284606036205,0.004775828459905595,0.004775828459949981,0.0047758284600755065,0.004775828459681259
3891,0.0047758284606043274,0.004775828460038047,8.860535622541403e-06,8.860535202496328e-06,,209,0.004775828460334475,0.0047758284601039196,0.004775828459916762,0.004775828460215592,0.004775828459592769,0.0047758284606043274,0.004775828459906302,0.004775828459950688,0.004775828460074941,0.004775828459680694
3892,0.004775828460604752,0.004775828460038061,8.860535623813823e-06,8.860535202495894e-06,,209,0.004775828460333768,0.0047758284601046265,0.004775828459916621,0.004775828460216723,0.004775828459591497,0.004775828460604752,0.0047758284599070085,0.0047758284599512535,0.004775828460074376,0.004775828459679987
3893,0.004775828460605175,0.004775828460038033,8.860535625792275e-06,8.860535202495894e-06,,209,0.004775828460333202,0.004775828460105192,0.0047758284599161965,0.004775828460218279,0.0047758284595895185,0.004775828460605175,0.0047758284599077145,0.004775828459951819,0.004775828460073811,0.0047758284596794215
3894,0.004775828460605599,0.00477582846003799,8.860535627206075e-06,8.860535202425638e-06,,209,0.004775828460332495,0.0047758284601057575,0.004775828459915348,0.004775828460219692,0.004775828459588105,0.004775828460605599,0.00477582845990828,0.004775828459952525,0.004775828460073245,0.004775828459678856
3895,0.004775828460606023,0.004775828460038061,8.860535628337114e-06,8.860535202354948e-06,,209,0.00477582846033193,0.004775828460106606,0.004775828459915065,0.004775828460220823,0.004775828459586974,0.004775828460606023,0.004775828459908987,0.004775828459953232,0.00477582846007268,0.004775828459678291
3896,0.004775828460606447,0.0047758284600380035,8.860535630316434e-06,8.860535202496328e-06,,209,0.004775828460331365,0.0047758284601068885,0.004775828459914641,0.004775828460222519,0.004775828459584994,0.004775828460606447,0.004775828459909835,0.004775828459953656,0.004775828460071973,0.004775828459677726
3897,0.004775828460606871,0.004775828460038047,8.860535631446606e-06,8.860535202284258e-06,,209,0.004775828460330658,0.004775828460107737,0.004775828459914076,0.00477582846022365,0.004775828459583864,0.004775828460606871,0.004775828459910542,0.004775828459954504,0.004775828460071549,0.004775828459677019
3898,0.004775828460607154,0.004775828460038033,8.860535633143166e-06,8.860535202354948e-06,,209,0.004775828460329951,0.004775828460108302,0.00477582845991351,0.004775828460225205,0.004775828459582168,0.004775828460607154,0.004775828459911532,0.00477582845995507,0.004775828460070842,0.004775828459676595
3899,0.00477582846060772,0.004775828460038047,8.860535634839725e-06,8.860535202354948e-06,,209,0.004775828460329386,0.004775828460109008,0.0047758284599132275,0.00477582846022676,0.004775828459580471,0.00477582846060772,0.004775828459911956,0.004775828459955635,0.004775828460070276,0.004775828459676029
3900,0.004775828460607861,0.004775828460038047,8.860535636253525e-06,8.860535202425638e-06,,209,0.00477582846032882,0.004775828460109715,0.004775828459912946,0.0047758284602281735,0.004775828459579057,0.004775828460607861,0.004775828459912804,0.004775828459956201,0.0047758284600695694,0.004775828459675322
3901,0.004775828460608427,0.004775828460038047,8.860535637666457e-06,8.860535202354514e-06,,209,0.0047758284603281135,0.004775828460110139,0.0047758284599125215,0.004775828460229587,0.004775828459577644,0.004775828460608427,0.00477582845991351,0.004775828459956908,0.004775828460069005,0.004775828459674615
3902,0.004775828460608568,0.004775828460038033,8.860535639080257e-06,8.860535202425204e-06,,209,0.004775828460327548,0.004775828460110846,0.004775828459912097,0.004775828460230718,0.0047758284595762306,0.004775828460608568,0.0047758284599145,0.004775828459957473,0.004775828460068298,0.00477582845967405
3903,0.004775828460608992,0.0047758284600380755,8.860535640494056e-06,8.860535202425638e-06,,209,0.004775828460326841,0.004775828460111412,0.004775828459911673,0.004775828460232414,0.004775828459574817,0.004775828460608992,0.004775828459915207,0.004775828459958038,0.004775828460067732,0.004775828459673626
3904,0.004775828460609275,0.004775828460038047,8.860535641907856e-06,8.860535202354948e-06,,209,0.004775828460326134,0.004775828460112119,0.004775828459911108,0.004775828460233545,0.004775828459573403,0.004775828460609275,0.004775828459916055,0.004775828459958886,0.0047758284600670255,0.00477582845967292
3905,0.004775828460609699,0.004775828460038061,8.860535643179408e-06,8.860535202496328e-06,,209,0.004775828460325428,0.0047758284601124015,0.00477582845991139,0.004775828460234959,0.004775828459572131,0.004775828460609699,0.004775828459916621,0.00477582845995931,0.0047758284600663186,0.004775828459672354
3906,0.00477582846060984,0.0047758284600380755,8.860535644451828e-06,8.860535202567018e-06,,209,0.004775828460324721,0.004775828460113108,0.0047758284599106835,0.004775828460236514,0.004775828459570859,0.00477582846060984,0.00477582845991761,0.004775828459959876,0.004775828460065612,0.00477582845967193
3907,0.004775828460609982,0.004775828460038033,8.860535646148388e-06,8.860535202567018e-06,,209,0.004775828460324014,0.004775828460113674,0.004775828459910542,0.004775828460237786,0.004775828459569162,0.004775828460609982,0.0047758284599184585,0.004775828459960583,0.004775828460064905,0.004775828459671223
3908,0.004775828460610406,0.004775828460038033,8.860535647562187e-06,8.860535202708398e-06,,209,0.0047758284603233074,0.004775828460114097,0.004775828459910118,0.004775828460239482,0.004775828459567749,0.004775828460610406,0.004775828459919306,0.004775828459961148,0.0047758284600640565,0.004775828459670658
3909,0.004775828460610546,0.004775828460038033,8.86053564869236e-06,8.860535202637274e-06,,209,0.0047758284603226005,0.004775828460114521,0.004775828459909835,0.004775828460240896,0.0047758284595666185,0.004775828460610546,0.0047758284599198715,0.004775828459961855,0.004775828460063492,0.004775828459670092
3910,0.004775828460610688,0.004775828460038019,8.860535650106159e-06,8.860535202637274e-06,,209,0.004775828460321752,0.00477582846011537,0.00477582845990927,0.004775828460242168,0.004775828459565205,0.004775828460610688,0.004775828459920861,0.004775828459962562,0.004775828460062785,0.004775828459669527
3911,0.0047758284606109706,0.004775828460038019,8.860535651519959e-06,8.860535202849344e-06,,209,0.004775828460321045,0.004775828460115794,0.00477582845990927,0.004775828460243581,0.004775828459563791,0.0047758284606109706,0.004775828459921709,0.004775828459962986,0.004775828460061937,0.0047758284596691025
3912,0.004775828460611253,0.004775828460038033,8.860535652933758e-06,8.860535202991158e-06,,209,0.004775828460320198,0.004775828460116359,0.004775828459909128,0.004775828460245278,0.004775828459562377,0.004775828460611253,0.004775828459922558,0.004775828459963551,0.004775828460061088,0.004775828459668537
3913,0.004775828460611395,0.004775828460038047,8.86053565392255e-06,8.860535202849778e-06,,209,0.004775828460319491,0.004775828460116783,0.004775828459908704,0.00477582846024655,0.004775828459561388,0.004775828460611395,0.004775828459923265,0.004775828459964399,0.004775828460060523,0.004775828459667971
3914,0.004775828460611395,0.004775828460037977,8.86053565547773e-06,8.860535203132538e-06,,209,0.004775828460318643,0.004775828460117632,0.004775828459908563,0.004775828460247963,0.004775828459559833,0.004775828460611395,0.004775828459924113,0.004775828459964682,0.004775828460059675,0.004775828459667265
3915,0.0047758284606116775,0.004775828460038047,8.86053565675015e-06,8.860535203061848e-06,,209,0.004775828460318077,0.004775828460118056,0.00477582845990828,0.004775828460249377,0.004775828459558561,0.0047758284606116775,0.004775828459925102,0.00477582845996553,0.004775828460058968,0.004775828459666841
3916,0.004775828460611819,0.004775828460038033,8.86053565802257e-06,8.860535203132104e-06,,209,0.004775828460317229,0.004775828460118621,0.004775828459907856,0.004775828460250932,0.004775828459557288,0.004775828460611819,0.00477582845992595,0.004775828459966237,0.00477582846005812,0.004775828459666276
3917,0.00477582846061196,0.004775828460038019,8.86053565915361e-06,8.860535203202794e-06,,209,0.004775828460316381,0.004775828460118763,0.004775828459907856,0.004775828460252205,0.004775828459556157,0.00477582846061196,0.004775828459926798,0.004775828459966803,0.004775828460057413,0.004775828459665852
3918,0.00477582846061196,0.004775828460038005,8.860535660283782e-06,8.860535203414864e-06,,209,0.004775828460315532,0.00477582846011947,0.0047758284599077145,0.004775828460253476,0.004775828459555027,0.00477582846061196,0.004775828459927788,0.004775828459967227,0.004775828460056565,0.004775828459665286
3919,0.004775828460612102,0.004775828460038061,8.860535661697581e-06,8.860535203344174e-06,,209,0.004775828460314967,0.004775828460120034,0.004775828459907291,0.004775828460255314,0.004775828459553613,0.004775828460612102,0.004775828459928636,0.004775828459968075,0.004775828460055858,0.0047758284596647205
3920,0.004775828460612384,0.004775828460038061,8.860535662687241e-06,8.860535203556244e-06,,209,0.0047758284603141195,0.0047758284601206,0.004775828459907291,0.004775828460256304,0.004775828459552624,0.004775828460612384,0.0047758284599294844,0.004775828459968641,0.0047758284600548685,0.004775828459664296
