step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
1224,0.6448184755617659,0.6448184754344429,0.4836138566738674,3.0903063441556355e-10,0.32240923780909214,0.4836138567590814,0.23137834987255151,0.6503998354866707,0.34960016451332937,-0.08359303841298027,0.48919521673934535,0.5108047832606547,-0.04406984802045451
1225,0.6492714287132151,0.6492714285998317,0.48695357154533125,3.119176028576476e-10,0.32463571438482763,0.48695357162251657,0.23215533248943973,0.6528401617614851,0.347159838238515,-0.0790429727319293,0.4905223047061531,0.5094776952938469,-0.04437418323457358
1226,0.653139792541939,0.653139792442591,0.4898548444247009,3.1451588555775345e-10,0.326569896299225,0.4898548444938941,0.23283252766377502,0.6551428742084365,0.3448571257915636,-0.07442173854438154,0.4918579261756107,0.5081420738243894,-0.04463856493683417
1227,0.65642008406056,0.6564200839753308,0.4923150630714355,3.1682349799222465e-10,0.328210042058596,0.49231506313268186,0.23340837512736048,0.6573058995172723,0.3426941004827277,-0.06973349670517233,0.49320087858432843,0.5067991214156715,-0.04486275508392637
1228,0.6591093497687199,0.6591093496976796,0.49433201236025903,3.1883937157139997e-10,0.32955467491276164,0.4943320124136123,0.23388155677264977,0.6593272901488825,0.3406727098511175,-0.06498246840131139,0.4945499527683047,0.5054500472316953,-0.045046551820108506
1229,0.6612051683123449,0.6612051682555511,0.4959038762756085,3.205608001266569e-10,0.3306025841846857,0.49590387632113103,0.2342509953731312,0.6612052260888202,0.33879477391117985,-0.06017293135132279,0.4959039340516296,0.5040960659483704,-0.04518978965895366
1230,0.6627056526637777,0.6627056526212747,0.4970292395467337,3.219865346570927e-10,0.3313528263605394,0.4970292395844959,0.23451585353017146,0.6629380164860007,0.33706198351399935,-0.0553092159536831,0.49726160334015196,0.5027383966598481,-0.045292339632348806
1231,0.6636094518208147,0.6636094517926338,0.4977070889219749,3.231163808736781e-10,0.3318047259392215,0.4977070889520554,0.2346755328500653,0.6645241011751063,0.3354758988248936,-0.050395701387829596,0.498621738219124,0.5013782617808761,-0.04535410940661612
1232,0.6639157520231184,0.6639157520092777,0.4979368140810716,3.239488816086933e-10,0.33195787604056326,0.49793681410355684,0.2347296733538154,0.6659620520813241,0.33403794791867597,-0.04543681167124436,0.4999831140538362,0.5000168859461638,-0.0453750433656473
1233,0.6636242774849077,0.6636242774854125,0.4977182081846813,3.2448415829278154e-10,0.3318121387716741,0.4977182081996657,0.23467815312124565,0.6672505745061509,0.33274942549384906,-0.040437011676170524,0.5013445050922505,0.4986554949077496,-0.04535512266097973
1234,0.6627352906432707,0.6627352906581128,0.49705146806061307,3.247219663299328e-10,0.3313676453510979,0.4970514680681982,0.23452108817033088,0.6683885082931126,0.3316114917068875,-0.03540080310954168,0.5027046855686396,0.4972953144313604,-0.04529436522876552
1235,0.6612495919218707,0.6612495919510293,0.49593719402660774,3.2466222570602665e-10,0.33062479599066635,0.49593719402690295,0.2342588325720265,0.6693748288723408,0.3306251711276593,-0.03033272045974557,0.5040624308072392,0.4959375691927608,-0.045192825773625114
1236,0.6591685190102635,0.6591685190537047,0.49437638934982586,3.2430493880630795e-10,0.3295842595351572,0.49437638934294725,0.23389197880032978,0.6702086481830736,0.32979135181692637,-0.025237326913876004,0.5054165183249181,0.49458348167508187,-0.04505059571938977
1237,0.6564939456594727,0.6564939457171493,0.4923704593435286,3.2365171653836455e-10,0.3282469728600818,0.4923704593295994,0.23342135831670374,0.6708892154732453,0.32911078452675463,-0.020119210249138545,0.506765728931874,0.49323427106812606,-0.04486780312678673
1238,0.6532282799949057,0.6532282800667573,0.4899212101017649,3.2270335015294194e-10,0.3266141400281435,0.48992121008091505,0.23284804238728107,0.6714159179754465,0.32858408202455347,-0.014982978702122215,0.508108847829365,0.49189115217063484,-0.04464461257813658
1239,0.6493744623481318,0.6493744624340854,0.4870308468732062,3.2146037914904113e-10,0.3246872312051266,0.487030846845572,0.23217334313034926,0.6717882814586456,0.3282117185413545,-0.009833256819646903,0.5094446657034872,0.4905553342965127,-0.04438122502916622
1240,0.6449359626094745,0.6449359627094445,0.4837019720755892,3.1992528071178583e-10,0.3224679813361926,0.4837019720413135,0.2313988147904074,0.6720059706551759,0.327994029344824,-0.004674681294925991,0.5107719798140126,0.48922802018598743,-0.04407787762807336
1241,0.6399167771038016,0.6399167772176889,0.4799375829525586,3.180992275142458e-10,0.3199583885837744,0.4799375829117899,0.23052625523348305,0.6720687895626041,0.327931210437396,0.00048810320720835593,0.5120895950773099,0.48791040492269006,-0.04373484350200409
1242,0.6343214249923226,0.6343214251200161,0.47574106887501644,3.159853906309351e-10,0.3171607125284763,0.47574106882790895,0.22955770765630734,0.6719766816202045,0.32802331837979554,0.005650448232255499,0.5133963251423709,0.4866036748576291,-0.043352431511134014
1243,0.6281549442036394,0.6281549443450154,0.4711162082894087,3.1358550478532976e-10,0.31407747213459863,0.4711162082361224,0.22849546249924094,0.6717297297598868,0.32827027024011324,0.010807705721410007,0.5146909934589738,0.48530900654102616,-0.042930985970579316
1244,0.6214228868977099,0.6214228870526313,0.46606716531569836,3.1090247043508157e-10,0.3107114434821193,0.46606716525639835,0.2273420595493932,0.6713281563315249,0.3286718436684751,0.015955232196568553,0.5159724343370226,0.48402756566297744,-0.042470886340380945
1245,0.6141313144668062,0.6141313146351246,0.46059848599808484,3.079388688487228e-10,0.30706565726717383,0.46059848593294117,0.2261002902160412,0.6707723229027587,0.3292276770972413,0.021088392941213674,0.517239493996108,0.482760506003892,-0.0419725468838502
1246,0.6062867920779769,0.6062867922595312,0.4547150942118494,3.0469810008426634e-10,0.3031433960732853,0.4547150941410371,0.224773199955065,0.6700627299334466,0.3299372700665534,0.02620256617340626,0.5184910316043455,0.48150896839565455,-0.041436416294572606
1247,0.5978963827619165,0.5978963829565335,0.44842228723000876,3.011838556332691e-10,0.2989481914157998,0.4484222871537068,0.22336409081249659,0.6692000163250628,0.3307999836749373,0.03129314720713453,0.5197259203055541,0.48027407969444585,-0.040862977292416156
1248,0.588967641053574,0.5889676412610686,0.44172573095377016,2.9739985474286357e-10,0.2944838205621912,0.4417257308721623,0.22187652404922953,0.6681849588454446,0.33181504115455535,0.03635555259826901,0.5209430482338526,0.4790569517661474,-0.04025274618890046
1249,0.5795086061902195,0.5795086064103947,0.43463145481108195,2.933499554380603e-10,0.28975430313109324,0.4346314547243555,0.2203143227992433,0.6670184714294088,0.3329815285705912,0.04138522427139229,0.5221413195147588,0.4778586804852412,-0.03960627242232251
1250,0.5695277948730961,0.5695277951057446,0.427145846327873,2.890379879882943e-10,0.28476389747312647,0.4271458462362188,0.21868157470214095,0.6657016043558647,0.33429839564413544,0.04637763362378691,0.523319655251889,0.4766803447481111,-0.0389241380630532
1251,0.5590341935991766,0.559034193844078,0.4192756453768685,2.844696422865667e-10,0.27951709683677556,0.41927564528048067,0.2169826344371264,0.6642355433021669,0.3357644566978331,0.051328285602886825,0.5244769944983732,0.4755230055016269,-0.03820695728945589
1252,0.5480372505699218,0.5480372508268461,0.4110279381091611,2.7964891513576617e-10,0.2740186253227697,0.411027938008237,0.21522212606955288,0.6626216082765589,0.33737839172344114,0.05623272275352115,0.5256122952121067,0.47438770478789327,-0.03745537583489292
1253,0.5365468671843361,0.5365468674530411,0.4024101505740004,2.745813576510159e-10,0.26827343363060957,0.40241015046874007,0.2134049451025999,0.6608612524296666,0.3391387475703333,0.06108652923130629,0.5267245351939821,0.4732754648060179,-0.0366700704063227
1254,0.52457338912397,0.5245733894042026,0.3934300420325462,2.69271938080351e-10,0.2622866946010695,0.393430041923152,0.2115362601053152,0.6589560607461152,0.3410439392538848,0.06588533477857234,0.5278127130082537,0.47218728699174634,-0.03585174807500785
1255,0.512127597037902,0.5121275973293997,0.384095697971605,2.6372554140507987e-10,0.25606379855868694,0.38409569785828174,0.20962151376402988,0.6569077486174432,0.3430922513825568,0.07062481865924475,0.5288758488842077,0.47112415111579237,-0.03500114563988396
1256,0.4992206968360875,0.49922069713857703,0.37441552282364043,2.5794882896335025e-10,0.24961034845843783,0.3744155227065945,0.2076664231769592,0.6547181602976048,0.3452818397023953,0.07530071354913674,0.5299129855983256,0.47008701440167444,-0.034119028964162496
1257,0.48586430959980836,0.48586430991300694,0.3643982323996118,2.519466857364705e-10,0.24293215484096214,0.3643982322790511,0.20567697918168892,0.6523892672424436,0.34761073275755633,0.07990880937815159,0.5309231893361472,0.4690768106638528,-0.033206192285765435
1258,0.4720704611183167,0.4720704614419305,0.3540528460414553,2.4572627266294944e-10,0.23603523060088333,0.35405284591758934,0.2036594444724553,0.6499231663346398,0.3500768336653602,0.08444495712093515,0.5319055505330548,0.46809444946694523,-0.03226345750221035
1259,0.4807869857877826,0.48078698545532483,0.36059023923611555,2.3929358494712005e-10,0.24039349289430317,0.36059023938117785,0.20162035022906147,0.6473220779957226,0.35267792200427744,0.08890507253256448,0.5328591846932258,0.4671408153067742,-0.031291673430593275
1260,0.4943074213489127,0.49430742102679426,0.37073056591373665,2.3265517290482762e-10,0.2471537106755384,0.3707305660534061,0.19956649094272244,0.6445883441868546,0.35541165581314543,0.09328513982590908,0.5337832331860123,0.4662167668139877,-0.03029171504333311
1261,0.5073827936777986,0.5073827933663083,0.38053709516723144,2.2581736480731252e-10,0.2536913968406915,0.38053709530146357,0.19750491708712295,0.6417244263001819,0.35827557369981816,0.09758121528735543,0.5346768640190327,0.4653231359809673,-0.029264482680365522
1262,0.5200013300046609,0.5200013297040792,0.39000099741925875,2.2935486843067565e-10,0.2600006650048734,0.3900009975480171,0.1954429252471122,0.6387329029426526,0.36126709705734744,0.10178943082763714,0.5355392725872791,0.46446072741272093,-0.028210901238497843
1263,0.5321516688845339,0.5321516685951295,0.3991137515860866,2.3555402073327514e-10,0.26607583444560245,0.39911375170934266,0.1933880452847459,0.6356164676142968,0.3643835323857032,0.10590599746457614,0.536369682397565,0.46363031760243506,-0.027131919338652333
1264,0.5438228704268535,0.5438228701488855,0.4078671527497848,2.41523301358626e-10,0.2719114352175961,0.4078671528675174,0.19134802409549456,0.6323779262830609,0.3676220737169391,0.10992720873459529,0.5371673457676627,0.46283265423233744,-0.026028508471749867
1265,0.5550044261454868,0.5550044258792033,0.4162533195457458,2.4725732572505876e-10,0.27750221307778855,0.4162533196579428,0.1893308054896104,0.6290201948583768,0.37097980514162315,0.11384944402993523,0.5379315444994991,0.46206845550050096,-0.02490166212400119
1266,0.5656862684203362,0.5656862681659748,0.4242647012588895,2.527513753847188e-10,0.28284313421613083,0.4242647013655447,0.18734450572878084,0.6255462965657433,0.37445370343425677,0.11766917185856773,0.5386615905258052,0.4613384094741948,-0.023752394882393973
1267,0.5758587795619962,0.5758587793197829,0.43189408462215445,2.5800117597896133e-10,0.28792938978792093,0.43189408472327057,0.18539738426073535,0.6219593592246819,0.37804064077531807,0.12138295302387085,0.5393568265296362,0.46064317347036376,-0.022581741521182697
1268,0.585512800471305,0.5855128002414548,0.4391346003111618,2.630014261928437e-10,0.29275640024357763,0.43913460040674857,0.1834978092292785,0.6182626124325191,0.38173738756748077,0.12498744372120452,0.5400166265362054,0.4599833734637946,-0.021390756070200273
1269,0.594639638885989,0.5946396386687058,0.44597972912919914,2.6774826800135543e-10,0.29731981945196406,0.4459797292192742,0.18165421739930593,0.6144593846565302,0.3855406153434699,0.12847939854859605,0.5406403964764968,0.45935960352350325,-0.020180510865833806
1270,0.6032310772069803,0.6032310770024556,0.4524233078769584,2.722378988906371e-10,0.30161553861354645,0.45242330796154573,0.17987506823048213,0.6105531002370609,0.38944689976293906,0.1318556734288274,0.5412275747221515,0.45877242527784845,-0.018952095585517165
1271,0.6112793798973566,0.6112793797057698,0.4584595349017405,2.764665163468294e-10,0.30563968995986346,0.45845953498087255,0.17816879196342686,0.6065472763043313,0.39345272369566864,0.13511322844029047,0.541777632591147,0.458222367408853,-0.017706616266610103
1272,0.6187773004472441,0.6187773002687633,0.46408297532113296,2.804309007231609e-10,0.3093886502359775,0.464082975394849,0.17654373175101315,0.6024455196116895,0.3975544803883106,0.13824913055406438,0.5422900748238079,0.4577099251761922,-0.016445194310547084
1273,0.6257180878984115,0.625718087733192,0.4692885659164553,2.841276658394065e-10,0.3128590439627731,0.4692885659848012,0.1750080800750587,0.5982515232881721,0.40174847671182795,0.14126055627474857,0.5427644400287274,0.45723555997127263,-0.015168965473152496
1274,0.63209549292268,0.632095492770865,0.47407161969156597,2.8755486880527314e-10,0.31604774647615996,0.4740716197545948,0.1735698099326329,0.5939690635132959,0.4060309364867039,0.14414479418267365,0.5432003010981952,0.45679969890180483,-0.01387907884203235
1275,0.6379037734486764,0.6379037733103967,0.4784278300929288,2.9070890139593075e-10,0.3189518867404514,0.47842783015070023,0.1722366015499495,0.5896019961170705,0.4103980038829295,0.14689924737520274,0.5435972655927541,0.4564027344072459,-0.012576695801961524
1276,0.6431376998318661,0.6431376997072398,0.4823532748871354,2.935879317433887e-10,0.3215688499333788,0.4823532749397158,0.17101576567465504,0.5851542531082944,0.41484574689170567,0.14952143580492397,0.5439549760945437,0.45604502390545637,-0.011262988989199002
1277,0.6477925595632053,0.6477925594523378,0.4858444196923963,2.96189073267783e-10,0.32389627980042024,0.48584441973985854,0.16991416479409047,0.5806298391342665,0.4193701608657336,0.15200899851262925,0.5442731105291119,0.455726889470888,-0.00993914123567291
1278,0.6518641615121782,0.6518641614151625,0.4888981211608183,2.985118263687525e-10,0.32593208077631675,0.48889812120324105,0.16893813390850743,0.5760328278750891,0.4239671721249109,0.15435969575306804,0.5445513824554029,0.4554486175445972,-0.008606344503984953
1279,0.6553488397003973,0.6553488396173124,0.4915116298086035,3.005542481560042e-10,0.3276744198718735,0.49151162984607166,0.1680934027319502,0.5713673583758192,0.4286326416241808,0.15657141101156416,0.5447895413236628,0.45521045867633725,-0.007265798814194896
1280,0.6582434566023652,0.6582434565332783,0.4936825924916229,3.023143957392449e-10,0.32912172832434117,0.4936825925242273,0.16738502137580175,0.5666376313197677,0.4333623686802322,0.15864215290967698,0.5449873727010284,0.45501262729897163,-0.005918711163349244
1281,0.6605454059704335,0.6605454059153985,0.49540905452413353,3.037923246296259e-10,0.3302727030098943,0.4954090545519708,0.16681729166810932,0.5618479052462965,0.4381520947537035,0.16057005699819416,0.5451446984645988,0.4548553015354012,-0.0045662944387282745
1282,0.662252615181409,0.6622526151404665,0.4966894614387344,3.049868135818201e-10,0.33112630761693496,0.4966894614619062,0.16639370625666117,0.5570024927165269,0.44299750728347304,0.16235338743583927,0.5452613769618118,0.45473862303818824,-0.0032097663257897036
1283,0.663363547102696,0.6633635470758736,0.4975226603859724,3.058976405512226e-10,0.3316817735791645,0.49752266040458576,0.16611689752281572,0.5521057564304078,0.4478942435695921,0.16399053855218423,0.5453373031379851,0.454662696862015,-0.0018503482117927517
1284,0.6638772014762967,0.6638772014636087,0.4979079011723433,3.0652502758243827e-10,0.33193860076758236,0.4979079011865104,0.165988598092664,0.5471621052986383,0.45283789470136177,0.16548003629335853,0.5453724086309055,0.45462759136909436,-0.0004892640860880149
1285,0.6637931158194201,0.6637931158208681,0.497844836935748,3.0686864160855976e-10,0.33189655794079165,0.4978448369455858,0.16600961437910924,0.5421759904729843,0.4578240095270158,0.16682053954925402,0.5453666618323814,0.45463333816761864,0.0008722605619345958
1286,0.6631113658408916,0.6631113658564638,0.49733352445779977,3.0692903774109936e-10,0.3315556829532039,0.49733352446342977,0.16617981414057661,0.5371519013385617,0.4628480986614382,0.16801084136103053,0.5453200679167003,0.4546799320832997,0.00223299984624864
1287,0.6618325653729864,0.6618325654026579,0.4963744241126994,3.0670754824768665e-10,0.33091628272095486,0.49637442411424754,0.16649812852677334,0.5320943614716968,0.4679056385283032,0.16904987000783364,0.545232668835971,0.4547673311640289,0.0035917285879517036
1288,0.6599578658187486,0.6599578658624813,0.4949683994527247,3.06204506195229e-10,0.3299789329455649,0.49496839945032073,0.16696256853384847,0.5270079245669986,0.4729920754330013,0.16993668997174857,0.5451045432823514,0.4548954567176487,0.004947223418388436
1289,0.657488955115294,0.6574889551730368,0.493116716430707,3.0542218754092687e-10,0.32874447759559033,0.4931167164244849,0.16757025524865396,0.5218971703373171,0.47810282966268297,0.17067050278011897,0.5449358066171943,0.4550641933828057,0.006298263880643973
1290,0.6544280562140296,0.6544280562857187,0.4908210422601967,3.043613139297463e-10,0.32721402814673267,0.49082104225029394,0.16831746276224197,0.5167667003902713,0.48323329960972866,0.17125064772447376,0.5447266107671811,0.4552733892328189,0.007643633528415961
1291,0.6507779250791588,0.6507779251647169,0.4880834439143412,3.030238282519804e-10,0.32538896258109196,0.48808344390089853,0.16919967220915938,0.511621134085067,0.4883788659149329,0.1716766024554145,0.5444771440875273,0.45552285591247266,0.008982121021275352
1292,0.6465418482062726,0.6465418483056102,0.4849063862648294,3.0141200646482957e-10,0.3232709241464617,0.48490638624799076,0.17021163506644182,0.5064651043733298,0.49353489562667013,0.1719479834529262,0.5441876311923945,0.45581236880760545,0.0103125212153298
1293,0.6417236396632645,0.6417236397762787,0.48129272986257643,2.9952806901434315e-10,0.32086181987678664,0.4812927298424886,0.17134744363917018,0.5013032536277006,0.4986967463722995,0.17206454637169086,0.5438583327526516,0.4561416672473484,0.011633636248308127
1294,0.6363276376562287,0.6363276377828043,0.47724572836214874,2.9737479145808265e-10,0.3181638188751116,0.4772457283389614,0.17260060657185972,0.49614022946194564,0.5038597705380544,0.17202618626108968,0.5434895452611723,0.4565104547388277,0.01294427661808814
1295,0.6303587006234384,0.6303587007634475,0.47276902559224687,2.9495494935360966e-10,0.31517935036057126,0.47276902556611156,0.1739641272504525,0.4909806805463546,0.5090193194536453,0.17183293765969906,0.5430816007658811,0.45691839923411903,0.01424326225369818
1296,0.6238222028609168,0.623822203014219,0.46786665227488444,2.922716513253931e-10,0.31191110148117496,0.4678666522459549,0.17543058308362713,0.4858292524221795,0.5141707475778206,0.17148497456419243,0.542634866570783,0.45736513342921703,0.015529423577825302
1297,0.616724029683543,0.6167240298499859,0.46254302239621686,2.8932900519862415e-10,0.30836201489436005,0.4625430223646491,0.17699220385409783,0.4806905833188948,0.5193094166811052,0.17098261027267733,0.5421497449052521,0.45785025509474786,0.016801602559877116
1298,0.6090705721260478,0.6090705723054667,0.45680292923228855,2.861303416423766e-10,0.30453528611748926,0.45680292919823945,0.17864094758728433,0.47556929997804187,0.5244307000219581,0.17032629710260938,0.5416266725618741,0.45837332743812587,0.018058653758646126
1299,0.6008687211886696,0.6008687213808876,0.450651541033275,2.8267910234802684e-10,0.30043436065067963,0.4506515409969033,0.18036857267260986,0.4704700134874135,0.5295299865125865,0.16951662598353553,0.5410661205031674,0.4589338794968326,0.019299445353638894
1300,0.5921258616326541,0.592125861837483,0.44409439637010706,2.789796171853709e-10,0.2960629308745516,0.4440943963315723,0.182166705270127,0.4653973151293365,0.5346026848706634,0.16855432592503464,0.5404685934375384,0.45953140656246166,0.02052286016414198
1301,0.5828498653311819,0.5828498655484216,0.4371373991476676,2.750365490911122e-10,0.2914249327256929,0.4371373991071298,0.18402690132399568,0.4603557722467833,0.5396442277532166,0.1674402633603335,0.5398346293648547,0.4601653706351453,0.021727796655105963
1302,0.5730490841817117,0.5730490844111501,0.42978681328904755,2.708539503792906e-10,0.28652454215283074,0.4297868132466678,0.1859407027705771,0.45534992413104086,0.5446500758689591,0.16617544136619042,0.5391647990920416,0.46083520090795826,0.022913169928942517
1303,0.562732342586121,0.5627323428275357,0.4220492570956526,2.664372611427268e-10,0.28136617135690056,0.4220492570515918,0.18789968776313273,0.45038427793463404,0.549615722065366,0.16476099875974667,0.5384597057191408,0.4615402942808593,0.024077912702342275
1304,0.5519089295054135,0.5519089297585708,0.41393169728823304,2.617912553404267e-10,0.27595446481840225,0.4139316972426522,0.18989551493196954,0.4454633046131886,0.5545366953868114,0.1631982090731624,0.5377199840962916,0.4622800159037084,0.025220976267232187
1305,0.5405885900961493,0.5405885903608036,0.40544144273420646,2.5692092897600105e-10,0.27029429511561276,0.40544144268726623,0.19191996185662943,0.440591434899883,0.559408565100117,0.16148847940695626,0.5369463002521282,0.4630536997478719,0.026341331435008636
1306,0.5287815169361246,0.5287815172120216,0.3965861378669189,2.518326380762659e-10,0.2643907585374275,0.39658613781877894,0.1939649580464108,0.4357730553161159,0.564226944683884,0.15963334916308383,0.5361393507941008,0.4638606492058992,0.027437969463195766
1307,0.5164983408472069,0.5164983411340809,0.3873737558027687,2.465315729338613e-10,0.2582491704947776,0.3873737557535879,0.1960226128101749,0.4310125042219832,0.5689874957780168,0.1576344886588956,0.5352998622812664,0.4647001377187337,0.02850990296369388
1308,0.5037501213235819,0.5037501216211573,0.37781259116239374,2.410232013971836e-10,0.2518750607347534,0.3778125911123307,0.19808523845030065,0.4263140679101148,0.5736859320898852,0.1554936976232206,0.5344285905701117,0.4655714094298883,0.029556166791802035
1309,0.4905483365740353,0.4905483368820267,0.3679112526023822,2.353136574484438e-10,0.2452741683617447,0.36791125255159357,0.2001453692436788,0.421681976746394,0.5783180232536059,0.15321290357593045,0.5335263201339976,0.46647367986600236,0.03057581891521227
1310,0.476904873187233,0.4769048735053457,0.35767865506423246,2.2940960242578967e-10,0.23845243667008198,0.3576786550128733,0.202195776679809,0.417120401361033,0.582879598638967,0.15079416009244578,0.5325938633568355,0.4674061366431645,0.03156794126219381
1311,0.4759944456782219,0.475994445353261,0.35699583418331526,2.2331692051125174e-10,0.2379972228055804,0.3569958342437312,0.2042294814171274,0.4126334488934302,0.5873665511065699,0.14823964495474193,0.5316320598016371,0.468367940198363,0.032531640548205065
1312,0.4896664666212666,0.4896664663065463,0.36724984989651344,2.1704293917679252e-10,0.24483323327883516,0.3672498499536757,0.2062397623979384,0.4082251592941944,0.5917748407058055,0.1455516581905232,0.530641775454589,0.469358224545411,0.03346604908018594
1313,0.5028976029428301,0.5028976026386297,0.3771732021436266,2.1059376464904744e-10,0.2514488014414212,0.3771732021975734,0.20822016353350414,0.4038995016876659,0.596100498312334,0.14273262000233064,0.5296239019453397,0.47037609805466024,0.03437032553780908
1314,0.5156759416267545,0.5156759413333438,0.3867569561625295,2.094189266443891e-10,0.2578379707852575,0.3867569562133051,0.21016449833699916,0.39966037079820627,0.6003396292017937,0.1397850685884461,0.5285793557441961,0.4714206442558038,0.035243655730986645
1315,0.5279899773456427,0.5279899770632808,0.3959924829576681,2.1500423663667334e-10,0.2639949886466462,0.39599248300532275,0.21206685284567106,0.395511583443476,0.604488416556524,0.13671165785755598,0.5275090773369536,0.4724909226630464,0.03608525333294732
1316,0.5398286228199956,0.5398286225489313,0.40487146706941113,2.2036827918014978e-10,0.2699143113858364,0.40487146711400124,0.21392158713653947,0.39145687509785837,0.6085431249021416,0.1335151550392313,0.5264140303781047,0.47358596962189514,0.03689436058822834
1317,0.5511812188009481,0.5511812185414184,0.4133859140611036,2.255068909384761e-10,0.27559060937839525,0.4133859141026905,0.21572333570372876,0.3874998965291229,0.612500103470877,0.1301984381923773,0.5252952008231863,0.47470479917681374,0.037670248994940564
1318,0.5620375436676148,0.562037543419847,0.42152815771707475,2.3041590857530991e-10,0.28101877181387835,0.42152815775572605,0.21746700693105575,0.3836442105113569,0.616355789488643,0.12676449361389436,0.524153596041047,0.475846403958953,0.038412219960695784
1319,0.5723878226304087,0.5723878223946179,0.4292908669451276,2.3509144631006507e-10,0.2861939112974911,0.4292908669809156,0.21914778186141282,0.3798932886171229,0.6201067113828772,0.12321641314988245,0.5229902439068356,0.4770097560931645,0.03911960543160277
1320,0.5822227365320378,0.582222736308428,0.4366670523772872,2.395302289848189e-10,0.29111136825058725,0.4366670524102899,0.22076111243518384,0.37625050809173427,0.6237494919082658,0.11955739141181447,0.521806191876525,0.478193808123475,0.039791768493768545
1321,0.5915334302382667,0.5915334300270298,0.44365007266287027,2.437286483747414e-10,0.2957667151060465,0.44365007269317014,0.22230271934357115,0.3727191488124601,0.6272808511875398,0.11579072290017974,0.5206025060438071,0.4793974939561929,0.0404281039467609
1322,0.6003115206108776,0.6003115204121939,0.45023364044820685,2.476836513665148e-10,0.30015576029475943,0.45023364047589215,0.22376858961931195,0.3693023903353963,0.6306976096646036,0.11191979903818901,0.5193802701802059,0.480619729819794,0.04102803884851805
1323,0.6085491040556587,0.6085491038696966,0.4564118280376326,2.51392795469485e-10,0.3042745520196183,0.45641182806279484,0.22515497406672305,0.3660033090326673,0.6339966909673326,0.10794810511821573,0.5181405847592734,0.48185941524072656,0.04159103303121031
1324,0.6162387636386224,0.6162387634655381,0.46217907273065006,2.5485322185936354e-10,0.3081193818136281,0.46217907275338643,0.22645838461520676,0.36282487532252805,0.637175124677472,0.10387921716371562,0.5168845659657494,0.4831154340342506,0.04211657958759851
1325,0.6233735757640446,0.6233735756039822,0.46753018183046047,2.580629598902817e-10,0.3116867878789245,0.4675301818508717,0.227675591665002,0.359769950994868,0.640230049005132,0.09971679870945764,0.5156133446905729,0.48438665530942715,0.042604205327438874
1326,0.6299471164083144,0.6299471162614052,0.4724603373193493,2.610196780938878e-10,0.3149735582037005,0.472460337337541,0.22880362148094432,0.35684128663451914,0.6431587133654809,0.09546459750295826,0.514328065512654,0.485671934487346,0.04305347120353442
1327,0.635953466903979,0.6359534667703419,0.4769651001967211,2.6372162786891806e-10,0.31797673345422756,0.4769651002128019,0.22983975367896356,0.35404151914469223,0.6459584808553077,0.09112644213009552,0.5130298856683206,0.4869701143316794,0.043463972707042435
1328,0.6413872192687784,0.6413872191485198,0.4810404144758754,2.6616742143659167e-10,0.32069360963937404,0.481040414489958,0.23078151884085848,0.3513731693727688,0.6486268306272311,0.08670623856793742,0.5117199740093693,0.48828002599063064,0.04383534023168523
1329,0.6462434810748711,0.6462434809680846,0.4846826108359251,2.683559763294596e-10,0.32312174054521664,0.4846826108481254,0.231626696285249,0.3488386398405865,0.6511613601594135,0.08220796666788652,0.5103995099506575,0.4896004900493424,0.044167239406535636
1330,0.6505178798538647,0.650517879760631,0.4878884099255703,2.702860157910436e-10,0.3252589399375569,0.4878884099360075,0.23237331201635783,0.3464402125812632,0.6535597874187368,0.07763567657231317,0.5090696824081847,0.4909303175918153,0.04445937139707637
1331,0.6542065670336878,0.6542065669540749,0.4906549253157523,2.7195756757691925e-10,0.3271032835303573,0.4906549253245485,0.23301963686719837,0.3441800470845056,0.6558199529154943,0.07299348506789798,0.5077316887286196,0.4922683112713803,0.04471147317426462
1332,0.6573062214037578,0.6573062213378201,0.49297966609852856,2.7336946595291067e-10,0.32865311071832387,0.49297966610580884,0.2335641848496681,0.3420601783522543,0.6579398216477458,0.06828557187897107,0.5063867336112365,0.4936132663887635,0.04492331775135705
1333,0.6598140521053234,0.6598140520531032,0.4948605391298304,2.745217525523813e-10,0.32990702607207817,0.49486053913572176,0.2340057117208292,0.3400825150664128,0.6599174849335873,0.06351617590418163,0.5050360280232306,0.49496397197676945,0.04509471438828344
1334,0.6617278011442908,0.661727801105817,0.4962958509140825,2.754144690086946e-10,0.33086390059457094,0.49629585091871486,0.2343432137721323,0.33824883787031457,0.6617511621296854,0.058689591399890696,0.5036807881093912,0.49631921189060885,0.04522550876338481
1335,0.6630457454242709,0.6630457453995591,0.497284309128988,2.76048087166636e-10,0.331522872737605,0.4972843091324929,0.234575926846396,0.33656079776547126,0.6634392022345287,0.05381016411371814,0.502322234097112,0.49767776590288804,0.04531558311236164
1336,0.6637666982980158,0.6637666982870694,0.49782502378910654,2.764228776430677e-10,0.33188334917755336,0.49782502379161725,0.23470332558587986,0.335019914625049,0.664980085374951,0.04888228737173123,0.500961589197726,0.499038410802274,0.04536485633430536
