step,H_total,H_parallel,H_perp,A_perp,f,ztz_re,ztz_im,abs_ztz,sigma_est,sigma_exact
4434,0.8596491228068434,0.8596491228068434,3.983366486760314e-19,6.311391674393465e-10,4.6337120356200795e-19,-2.8754776337791554e-14,-3.094847441292315e-14,4.224506161344514e-14,0.3438596491227375,0.3438596491227375
4435,0.8596491228068406,0.8596491228068406,3.9828876840187705e-19,6.311012346699039e-10,4.633155061002381e-19,-2.858824288409778e-14,-3.1091583081554626e-14,4.223711838794618e-14,0.34385964912273614,0.34385964912273614
4436,0.8596491228068381,0.8596491228068381,3.9823961384015843e-19,6.310622899842443e-10,4.632583263039545e-19,-2.8754776337791554e-14,-3.0786325555967627e-14,4.212641693135606e-14,0.3438596491227353,0.3438596491227353
4437,0.8596491228068371,0.8596491228068371,3.981890165664602e-19,6.31022199741388e-10,4.631994682508774e-19,-2.90878432451791e-14,-3.0263122304076156e-14,4.1975697686251546e-14,0.343859649122735,0.343859649122735
4438,0.8596491228068366,0.8596491228068366,3.9813736341314533e-19,6.309812702554216e-10,4.631393819296747e-19,-2.9254376698872875e-14,-2.9818296905928315e-14,4.1772591329837924e-14,0.34385964912273465,0.34385964912273465
4439,0.8596491228068361,0.8596491228068361,3.980842348432369e-19,6.30939168892879e-10,4.630775793075365e-19,-2.964295475749168e-14,-2.919420422905783e-14,4.160536416524481e-14,0.3438596491227344,0.3438596491227344
4440,0.8596491228068359,0.8596491228068359,3.9802979905028427e-19,6.308960287165266e-10,4.630142560381836e-19,-2.9254376698872875e-14,-2.901510693022233e-14,4.120309437665807e-14,0.3438596491227344,0.3438596491227344
4441,0.8596491228068344,0.8596491228068344,3.9797415942226207e-19,6.308519314563934e-10,4.6294953238926065e-19,-2.90878432451791e-14,-2.932655638541528e-14,4.130556299196336e-14,0.34385964912273387,0.34385964912273387
4442,0.8596491228068346,0.8596491228068346,3.9791725350558474e-19,6.308068274088231e-10,4.628833357106767e-19,-2.919886554764162e-14,-2.943805823365686e-14,4.1462911400882414e-14,0.3438596491227338,0.3438596491227338
4443,0.8596491228068339,0.8596491228068339,3.978590750515505e-19,6.307607114045313e-10,4.628156587335352e-19,-2.9476421303797906e-14,-2.935021183201001e-14,4.1596806938307797e-14,0.34385964912273365,0.34385964912273365
4444,0.8596491228068333,0.8596491228068333,3.977996191206065e-19,6.307135793056991e-10,4.627464957118251e-19,-2.892130979148533e-14,-3.0478291740654535e-14,4.201628764519202e-14,0.34385964912273315,0.34385964912273315
4445,0.8596491228068337,0.8596491228068337,3.977390357627951e-19,6.306655498461883e-10,4.626760211935545e-19,-2.8477220581635265e-14,-3.1008319747412366e-14,4.21006886596036e-14,0.34385964912273365,0.34385964912273365
4446,0.859649122806835,0.859649122806835,3.976768574785296e-19,6.306162521522337e-10,4.626036913526735e-19,-2.8477220581635265e-14,-3.124178257572692e-14,4.2272935438222237e-14,0.3438596491227341,0.3438596491227341
4447,0.8596491228068347,0.8596491228068347,3.976134996459679e-19,6.305660152957562e-10,4.625299893841835e-19,-2.8754776337791554e-14,-3.113571695720518e-14,4.2382425988558175e-14,0.34385964912273403,0.34385964912273403
4448,0.8596491228068331,0.8596491228068331,3.975489417824563e-19,6.305148228094692e-10,4.6245489146132385e-19,-2.842170943040401e-14,-3.1240046063188704e-14,4.2234275712701264e-14,0.3438596491227334,0.3438596491227334
4449,0.8596491228068324,0.8596491228068324,3.974830736255793e-19,6.304625870149468e-10,4.62378269319651e-19,-2.8699265186560297e-14,-3.0893638434297504e-14,4.216710469023947e-14,0.3438596491227328,0.3438596491227328
4450,0.8596491228068326,0.8596491228068326,3.974159126185668e-19,6.304093214876877e-10,4.62300143250269e-19,-2.8477220581635265e-14,-3.126378368213845e-14,4.228919793728249e-14,0.3438596491227331,0.3438596491227331
4451,0.8596491228068337,0.8596491228068337,3.973476633055905e-19,6.30355188211845e-10,4.622207511923164e-19,-2.8144153674247718e-14,-3.1725497743825654e-14,4.240991149640799e-14,0.34385964912273376,0.34385964912273376
4452,0.8596491228068354,0.8596491228068354,3.9727807143160876e-19,6.302999852701956e-10,4.621397973797244e-19,-2.8754776337791554e-14,-3.115811990426032e-14,4.2398886756667094e-14,0.34385964912273415,0.34385964912273415
4453,0.8596491228068361,0.8596491228068361,3.9720718652285156e-19,6.302437516729949e-10,4.620573394246392e-19,-2.836619827917275e-14,-3.1444765707720115e-14,4.234872483589977e-14,0.3438596491227343,0.3438596491227343
4454,0.8596491228068388,0.8596491228068388,3.971351031036759e-19,6.301865621414629e-10,4.619734872839639e-19,-2.8754776337791554e-14,-3.126483406392009e-14,4.247737057870785e-14,0.34385964912273553,0.34385964912273553
4455,0.8596491228068392,0.8596491228068392,3.9706204377219595e-19,6.301285930444642e-10,4.618884998983646e-19,-2.8199664825478976e-14,-3.153770739771155e-14,4.230659622532905e-14,0.34385964912273576,0.34385964912273576
4456,0.8596491228068398,0.8596491228068398,3.9698737959539975e-19,6.300693450687787e-10,4.61801645651887e-19,-2.786659791809143e-14,-3.1683857079861707e-14,4.219495324070973e-14,0.34385964912273614,0.34385964912273614
4457,0.8596491228068389,0.8596491228068389,3.9691145969607215e-19,6.300090949312337e-10,4.617133306669554e-19,-2.7422508708241367e-14,-3.19939591130614e-14,4.2137956803597136e-14,0.3438596491227358,0.3438596491227358
4458,0.8596491228068375,0.8596491228068375,3.9683458218231677e-19,6.299480789575572e-10,4.616239017223835e-19,-2.864375403532904e-14,-3.1259837242053463e-14,4.239860928893896e-14,0.3438596491227351,0.3438596491227351
4459,0.8596491228068373,0.8596491228068373,3.9675637940576514e-19,6.298860050880359e-10,4.615329311455787e-19,-2.842170943040401e-14,-3.1371562570043505e-14,4.233164897606129e-14,0.343859649122735,0.343859649122735
4460,0.8596491228068384,0.8596491228068384,3.9667709752435593e-19,6.29823068428234e-10,4.614407052835307e-19,-2.6867397195928788e-14,-3.205331046080673e-14,4.182429609187301e-14,0.34385964912273553,0.34385964912273553
4461,0.8596491228068389,0.8596491228068389,3.965963350109831e-19,6.297589499252734e-10,4.613467570536884e-19,-2.7422508708241367e-14,-3.1859463068369405e-14,4.2035929522949384e-14,0.34385964912273576,0.34385964912273576
4462,0.8596491228068395,0.8596491228068395,3.9651466554449047e-19,6.296941047401432e-10,4.612517537967477e-19,-2.7144952952085077e-14,-3.195449772368987e-14,4.1927775943212315e-14,0.3438596491227357,0.3438596491227357
4463,0.859649122806839,0.859649122806839,3.9643167233334054e-19,6.296282016661424e-10,4.611552106735735e-19,-2.7700064464397656e-14,-3.1842808524587673e-14,4.2204952624844156e-14,0.34385964912273564,0.34385964912273564
4464,0.8596491228068412,0.8596491228068412,3.9634742586463013e-19,6.295612963521742e-10,4.610572096793582e-19,-2.836619827917275e-14,-3.1700989048686146e-14,4.253932194427013e-14,0.34385964912273637,0.34385964912273637
4465,0.8596491228068419,0.8596491228068419,3.9626188705960554e-19,6.294933574388259e-10,4.609577053551456e-19,-2.892130979148533e-14,-3.1602223512640776e-14,4.283856546381975e-14,0.3438596491227368,0.3438596491227368
4466,0.8596491228068419,0.8596491228068419,3.9617516297295638e-19,6.294244696331375e-10,4.608568222339414e-19,-2.8699265186560297e-14,-3.1729327559113064e-14,4.2783151468796726e-14,0.34385964912273653,0.34385964912273653
4467,0.8596491228068441,0.8596491228068441,3.960872332230617e-19,6.293546164310401e-10,4.607545366065116e-19,-2.8699265186560297e-14,-3.17925490408544e-14,4.2830059499884464e-14,0.34385964912273753,0.34385964912273753
4468,0.8596491228068438,0.8596491228068438,3.9599818611830417e-19,6.292838676768253e-10,4.606509511989368e-19,-3.019806626980426e-14,-3.149399047802464e-14,4.363249526058986e-14,0.3438596491227376,0.3438596491227376
4469,0.859649122806843,0.859649122806843,3.9590802256842803e-19,6.292122237913279e-10,4.605460670694893e-19,-3.0253577421035516e-14,-3.142032326433614e-14,4.361783649845523e-14,0.34385964912273725,0.34385964912273725
4470,0.8596491228068436,0.8596491228068436,3.958165429535176e-19,6.291395258235788e-10,4.604396520072463e-19,-2.886579864025407e-14,-3.1676188631382555e-14,4.2855749408342206e-14,0.3438596491227373,0.3438596491227373
4471,0.8596491228068424,0.8596491228068424,3.957239577622418e-19,6.290659407107031e-10,4.603319508663751e-19,-2.7644553313166398e-14,-3.1784689212888725e-14,4.212466968706608e-14,0.3438596491227372,0.3438596491227372
4472,0.8596491228068407,0.8596491228068407,3.9563016287395553e-19,6.289913853734052e-10,4.602228425269409e-19,-2.8310687127941492e-14,-3.180299411791948e-14,4.257846216716397e-14,0.343859649122736,0.343859649122736
4473,0.8596491228068405,0.8596491228068405,3.9553515468014086e-19,6.28915856597797e-10,4.60112322791279e-19,-2.8976820942716586e-14,-3.166692656509789e-14,4.29237741819794e-14,0.3438596491227362,0.3438596491227362
4474,0.8596491228068391,0.8596491228068391,3.954390061324075e-19,6.288394120380874e-10,4.600004765214675e-19,-2.930988785010413e-14,-3.190707759510496e-14,4.3325871329330825e-14,0.34385964912273564,0.34385964912273564
4475,0.8596491228068379,0.8596491228068379,3.9534177579988403e-19,6.287620979352079e-10,4.598873718489408e-19,-2.90878432451791e-14,-3.188215337861436e-14,4.3157552394842814e-14,0.343859649122735,0.343859649122735
4476,0.8596491228068381,0.8596491228068381,3.952433101980199e-19,6.286837919002048e-10,4.597728302304456e-19,-2.881028748902281e-14,-3.192297622159623e-14,4.300126830739697e-14,0.3438596491227354,0.3438596491227354
4477,0.8596491228068375,0.8596491228068375,3.9514371861409117e-19,6.286045804908609e-10,4.596569787960799e-19,-2.7533531010703882e-14,-3.188340554810561e-14,4.2126557885286145e-14,0.3438596491227352,0.3438596491227352
4478,0.8596491228068356,0.8596491228068356,3.950431141640417e-19,6.285245533501788e-10,4.595399491296968e-19,-2.7200464103316335e-14,-3.1831419502073217e-14,4.187009093556841e-14,0.34385964912273453,0.34385964912273453
4479,0.8596491228068338,0.8596491228068338,3.949412811490842e-19,6.284435385530542e-10,4.594214903163798e-19,-2.609024107869118e-14,-3.163053071610662e-14,4.100233106698677e-14,0.34385964912273353,0.34385964912273353
4480,0.8596491228068319,0.8596491228068319,3.9483845158583824e-19,6.283617203377671e-10,4.593018722530131e-19,-2.5701663020072374e-14,-3.149140698428034e-14,4.0648298806308444e-14,0.3438596491227328,0.3438596491227328
4481,0.8596491228068301,0.8596491228068301,3.9473425709026154e-19,6.28278805221266e-10,4.591806664112206e-19,-2.425837308805967e-14,-3.1129808677143685e-14,3.9465600884251946e-14,0.34385964912273226,0.34385964912273226
4482,0.8596491228068296,0.8596491228068296,3.9462908809127915e-19,6.28195103523801e-10,4.590583269634251e-19,-2.3647750424515834e-14,-3.1068948503707113e-14,3.90447904497667e-14,0.3438596491227318,0.3438596491227318
4483,0.8596491228068316,0.8596491228068316,3.945225000022642e-19,6.281102610229069e-10,4.58934336737427e-19,-2.4202861936828413e-14,-3.110594526411661e-14,3.941266746500922e-14,0.3438596491227323,0.3438596491227323
4484,0.8596491228068315,0.8596491228068315,3.944147499241207e-19,6.28024481946461e-10,4.588089948097907e-19,-2.525757381022231e-14,-3.144782908155543e-14,4.033498467486447e-14,0.34385964912273226,0.34385964912273226
4485,0.8596491228068334,0.8596491228068334,3.9430605861606853e-19,6.279379416917475e-10,4.586825579820556e-19,-2.453592884421596e-14,-3.124746512050925e-14,3.972928240864502e-14,0.3438596491227334,0.3438596491227334
4486,0.8596491228068345,0.8596491228068345,3.941962767570387e-19,6.278505210295191e-10,4.585548525542039e-19,-2.453592884421596e-14,-3.117111207181806e-14,3.966925802233097e-14,0.34385964912273387,0.34385964912273387
4487,0.8596491228068354,0.8596491228068354,3.9408518871991185e-19,6.277620478492721e-10,4.584256276946885e-19,-2.531308496145357e-14,-3.126171034974831e-14,4.022495250783184e-14,0.3438596491227343,0.3438596491227343
4488,0.8596491228068366,0.8596491228068366,3.9397296874825664e-19,6.276726605072557e-10,4.5829508609500725e-19,-2.5923707624997405e-14,-3.142052458648628e-14,4.073435874438602e-14,0.34385964912273487,0.34385964912273487
4489,0.859649122806836,0.859649122806836,3.9385952018498873e-19,6.275822816053595e-10,4.5816311531732855e-19,-2.5757174171303632e-14,-3.116718681845917e-14,4.043297608966728e-14,0.3438596491227342,0.3438596491227342
4490,0.8596491228068353,0.8596491228068353,3.937450393051437e-19,6.274910671118304e-10,4.580299436815908e-19,-2.6367796834847468e-14,-3.1401525794739056e-14,4.100385996661112e-14,0.3438596491227341,0.3438596491227341
4491,0.8596491228068357,0.8596491228068357,3.93629339525823e-19,6.273988679666413e-10,4.578953541423808e-19,-2.5979218776228663e-14,-3.119931989970384e-14,4.059947500186681e-14,0.34385964912273415,0.34385964912273415
4492,0.8596491228068353,0.8596491228068353,3.935126554614591e-19,6.273058707372817e-10,4.57759619618529e-19,-2.5701663020072374e-14,-3.094880759363057e-14,4.0229394395950346e-14,0.34385964912273415,0.34385964912273415
4493,0.8596491228068367,0.8596491228068367,3.933947419717098e-19,6.272118796481057e-10,4.576224549467791e-19,-2.453592884421596e-14,-3.051267022780708e-14,3.9153988924237764e-14,0.3438596491227351,0.3438596491227351
4494,0.859649122806839,0.859649122806839,3.932756595172855e-19,6.271169424575336e-10,4.574839304589781e-19,-2.3925306180672123e-14,-3.006001850132547e-14,3.8419070630859064e-14,0.3438596491227359,0.3438596491227359
4495,0.8596491228068395,0.8596491228068395,3.931556659204179e-19,6.27021264328745e-10,4.573443460707849e-19,-2.4147350785597155e-14,-3.0119517022954976e-14,3.860414298567906e-14,0.3438596491227357,0.3438596491227357
4496,0.8596491228068408,0.8596491228068408,3.9303434367118468e-19,6.26924511939982e-10,4.572032161073905e-19,-2.403632848313464e-14,-2.9980007525804e-14,3.842584986953983e-14,0.3438596491227365,0.3438596491227365
4497,0.8596491228068417,0.8596491228068417,3.929120240822035e-19,6.268269490714351e-10,4.57060925973269e-19,-2.403632848313464e-14,-3.0103001884754996e-14,3.852188740732614e-14,0.343859649122737,0.343859649122737
4498,0.8596491228068431,0.8596491228068431,3.9278857842610216e-19,6.267284726467294e-10,4.56917325924334e-19,-2.3092638912203256e-14,-2.9326002292603265e-14,3.7326724774552294e-14,0.34385964912273725,0.34385964912273725
4499,0.8596491228068424,0.8596491228068424,3.926641007862643e-19,6.266291573061887e-10,4.56772525404523e-19,-2.375877272697835e-14,-2.965765268866783e-14,3.80007321573395e-14,0.3438596491227369,0.3438596491227369
4500,0.8596491228068427,0.8596491228068427,3.925383143569208e-19,6.265287817466336e-10,4.566262024152864e-19,-2.353672812205332e-14,-2.933606898191279e-14,3.761093609580864e-14,0.3438596491227368,0.3438596491227368
4501,0.8596491228068439,0.8596491228068439,3.9241135107481244e-19,6.264274507672955e-10,4.564785104340577e-19,-2.348121697082206e-14,-2.9206120551347963e-14,3.747485861335159e-14,0.3438596491227373,0.3438596491227373
4502,0.8596491228068445,0.8596491228068445,3.9228320371768805e-19,6.26325158138876e-10,4.563294410594433e-19,-2.3203661214665772e-14,-2.901007582644592e-14,3.714827577722991e-14,0.3438596491227378,0.3438596491227378
4503,0.8596491228068444,0.8596491228068444,3.921540546965579e-19,6.262220490341728e-10,4.561792064838429e-19,-2.275957200481571e-14,-2.8736984229366754e-14,3.665804659882008e-14,0.3438596491227378,0.3438596491227378
4504,0.8596491228068421,0.8596491228068421,3.920239173769314e-19,6.261181337231269e-10,4.560278222548908e-19,-2.2037927038809357e-14,-2.8116364353711664e-14,3.5723943968136445e-14,0.34385964912273687,0.34385964912273687
4505,0.8596491228068429,0.8596491228068429,3.918926029581086e-19,6.260132610081903e-10,4.558750687472802e-19,-2.2093438190040615e-14,-2.80856948706182e-14,3.573410510174579e-14,0.3438596491227372,0.3438596491227372
4506,0.8596491228068435,0.8596491228068435,3.9176027786066605e-19,6.259075633515432e-10,4.557211395522957e-19,-2.2537527399890678e-14,-2.874103200066386e-14,3.652378761525161e-14,0.34385964912273764,0.34385964912273764
4507,0.8596491228068442,0.8596491228068442,3.916269142408093e-19,6.258010180886647e-10,4.555660022802169e-19,-2.2093438190040615e-14,-2.8302384308442115e-14,3.590466499773944e-14,0.3438596491227379,0.3438596491227379
4508,0.8596491228068456,0.8596491228068456,3.914923546793524e-19,6.256934989908017e-10,4.554094738107664e-19,-2.1871393585115584e-14,-2.7640139423141383e-14,3.524677523810837e-14,0.3438596491227382,0.3438596491227382
4509,0.8596491228068456,0.8596491228068456,3.913565544645232e-19,6.255849698198665e-10,4.552515021322915e-19,-2.1760371282653068e-14,-2.7577522931995686e-14,3.512881337910036e-14,0.343859649122738,0.343859649122738
4510,0.8596491228068448,0.8596491228068448,3.912198277422914e-19,6.254756811757684e-10,4.550924526798998e-19,-2.1371793224034263e-14,-2.649530287281484e-14,3.404048501318786e-14,0.34385964912273803,0.34385964912273803
4511,0.8596491228068445,0.8596491228068445,3.910820436632904e-19,6.253655280420327e-10,4.549321732410621e-19,-2.1760371282653068e-14,-2.7273632552173164e-14,3.489075509285908e-14,0.3438596491227378,0.3438596491227378
4512,0.8596491228068444,0.8596491228068444,3.9094313571803646e-19,6.252544567758285e-10,4.547705864476034e-19,-2.1538326677728037e-14,-2.6942882532610962e-14,3.449374487124592e-14,0.34385964912273753,0.34385964912273753
4513,0.8596491228068459,0.8596491228068459,3.908032329914406e-19,6.251425701321584e-10,4.546078424595216e-19,-2.1926904736346842e-14,-2.7464828916340776e-14,3.514407458904983e-14,0.3438596491227386,0.3438596491227386
