step,edge_index,theta,relative_theta_over_pi_mod_pi,amplitude
3,6,1.9351719708474422,-0.028926449378536143,0.29319773580139946
3,7,-1.2064206827558115,-0.028926449382820848,0.29319773579163605
3,8,-1.115545561704382,5.59979059067405e-11,0.2931977358193678
3,9,-2.7772170089928783,0.4710735507947419,0.29319773581232406
4,0,-1.1005418542760321,0.0,0.2931977358140131
4,1,0.37937935156811675,0.4710735505932293,0.29319773577779606
4,2,1.9501756782591102,-0.028926449439844234,0.29319773579679825
4,3,-2.67133818134391,0.49999999991310723,0.2931977357503868
4,4,-2.6713381806704377,-0.49999999987251975,0.29319773583299646
4,5,0.3793793510761349,0.4710735504366267,0.29319773584558717
4,6,1.9501756784529787,-0.02892644937813384,0.29319773580152964
4,7,-1.1914169751497603,-0.028926449382254638,0.2931977357912852
4,8,-1.100541854100295,5.593888894765112e-11,0.29319773581910613
4,9,-2.762213301388537,0.47107355079476393,0.29319773581257447
5,0,-1.0855381466717648,0.0,0.29319773581440534
5,1,0.3943830591730515,0.47107355059344175,0.29319773577774016
5,2,1.965179385863394,-0.028926449439838863,0.2931977357968369
5,3,-2.6563344737391064,0.499999999913278,0.2931977357502988
5,4,-2.6563344730648852,-0.4999999998721107,0.29319773583295156
5,5,0.39438305868094026,0.4710735504367979,0.2931977358455774
5,6,1.9651793860585167,-0.02892644937772927,0.29319773580165986
5,7,-1.1764132675437062,-0.028926449381685884,0.29319773579093517
5,8,-1.0855381464962084,5.588135624741309e-11,0.29319773581884506
5,9,-2.7472095937842065,0.471073550794784,0.2931977358128234
6,0,-1.070534439067502,0.0,0.293197735814795
6,1,0.40938676677798347,0.4710735505936548,0.2931977357776857
6,2,1.9801830934676792,-0.028926449439831796,0.293197735796875
6,3,-2.6413307661342955,0.49999999991345245,0.29319773575021163
6,4,-2.6413307654593328,-0.4999999998717002,0.2931977358329078
6,5,0.4093867662857516,0.47107355043697247,0.29319773584556674
6,6,1.9801830936640563,-0.02892644937732301,0.2931977358017898
6,7,-1.1614095599376495,-0.02892644938111487,0.2931977357905855
6,8,-1.0705344388921214,5.582537848501933e-11,0.29319773581858377
6,9,-2.732205886179887,0.4710735507948021,0.2931977358130702
7,0,-1.0555307314632443,0.0,0.2931977358151834
7,1,0.42439047438291116,0.47107355059386796,0.2931977357776328
7,2,1.9951868010719676,-0.028926449439821898,0.29319773579691466
7,3,-2.626327058529476,0.4999999999136314,0.2931977357501253
7,4,-2.6263270578537816,-0.49999999987128846,0.293197735832865
7,5,0.4243904738905693,0.4710735504371507,0.2931977358455549
7,6,1.9951868012695972,-0.028926449376914486,0.2931977358019206
7,7,-1.146405852331591,-0.02892644938054166,0.2931977357902375
7,8,-1.055530731288035,5.5770814302484004e-11,0.2931977358183237
7,9,-2.717202178575578,0.4710735507948182,0.29319773581331543
8,0,-1.040527023858992,0.0,0.29319773581556957
8,1,0.43939418198783653,0.47107355059408224,0.29319773577758146
8,2,2.0101905086762573,-0.028926449439810025,0.2931977357969545
8,3,-2.6113233509246485,0.49999999991381444,0.2931977357500399
8,4,-2.6113233502482314,-0.4999999998708753,0.2931977358328231
8,5,0.4393941814953934,0.4710735504373328,0.29319773584554204
8,6,2.0101905088751395,-0.02892644937650398,0.2931977358020514
8,7,-1.1314021447255296,-0.028926449379965767,0.2931977357898903
8,8,-1.0405270236839488,5.5718017094771706e-11,0.29319773581806374
8,9,-2.70219847097128,0.47107355079483293,0.2931977358135592
9,0,-1.0255233162547444,0.0,0.2931977358159537
9,1,0.4543978895927591,0.4710735505942971,0.29319773577753155
9,2,2.0251942162805494,-0.02892644943979589,0.2931977357969947
9,3,-2.5963196433198137,0.49999999991400135,0.29319773574995533
9,4,-2.596319642642683,-0.49999999987046123,0.2931977358327822
9,5,0.4543978891002235,0.4710735504375181,0.29319773584552866
9,6,2.0251942164806835,-0.028926449376091217,0.2931977358021823
9,7,-1.1163984371194664,-0.028926449379387896,0.29319773578954383
9,8,-1.0255233160798625,5.566663346691784e-11,0.29319773581780434
9,9,-2.687194763366992,0.47107355079484564,0.2931977358138015
10,0,-1.0105196086505013,0.0,0.2931977358163351
10,1,0.4694015971976771,0.471073550594512,0.29319773577748276
10,2,2.040197923884844,-0.02892644943977949,0.2931977357970342
10,3,-2.58131593571497,0.4999999999141926,0.29319773574987107
10,4,-2.5813159350371357,-0.4999999998700461,0.29319773583274183
10,5,0.46940159670505993,0.47107355043770693,0.29319773584551345
10,6,2.0401979240862285,-0.028926449375676754,0.29319773580231256
10,7,-1.101394729513401,-0.028926449378807836,0.29319773578919756
10,8,-1.0105196084757764,5.5616663418922407e-11,0.29319773581754455
10,9,-2.672191055762715,0.4710735507948564,0.293197735814041
11,0,-0.995515901046263,0.0,0.2931977358167147
11,1,0.48440530480259214,0.4710735505947274,0.29319773577743624
11,2,2.05520163148914,-0.028926449439761116,0.29319773579707537
11,3,-2.566312228110119,0.49999999991438754,0.29319773574978847
11,4,-2.5663122274315886,-0.4999999998696295,0.2931977358327032
11,5,0.48440530430990203,0.4710735504378992,0.2931977358454983
11,6,2.0552016316917743,-0.028926449375260597,0.29319773580244385
11,7,-1.0863910219073323,-0.028926449378225156,0.29319773578885316
11,8,-0.99551590087169,5.556831898776416e-11,0.2931977358172862
11,9,-2.657187348158448,0.47107355079486574,0.29319773581427944
12,0,-0.9805121934420293,0.0,0.2931977358170915
12,1,0.4994090124075031,0.4710735505949428,0.29319773577739006
12,2,2.0702053390934383,-0.028926449439740477,0.29319773579711617
12,3,-2.55130852050526,0.4999999999145867,0.2931977357497056
12,4,-2.551308519826043,-0.49999999986921184,0.29319773583266445
12,5,0.49940901191475034,0.47107355043809485,0.2931977358454808
12,6,2.0702053392973214,-0.02892644937484246,0.2931977358025746
12,7,-1.0713873143012613,-0.02892644937764036,0.29319773578850905
12,8,-0.9805121932676034,5.552145881545726e-11,0.2931977358170278
12,9,-2.6421836405541916,0.4710735507948728,0.293197735814515
13,0,-0.9655084858378006,0.0,0.2931977358174662
13,1,0.5144127200124108,0.4710735505951591,0.2931977357773455
13,2,2.0852090466977393,-0.028926449439717578,0.2931977357971576
13,3,-2.5363048129003927,0.4999999999147898,0.29319773574962354
13,4,-2.5363048122204996,-0.4999999998687935,0.2931977358326266
13,5,0.5144127195196042,0.47107355043829385,0.2931977358454625
13,6,2.08520904690287,-0.028926449374422628,0.29319773580270553
13,7,-1.0563836066951884,-0.028926449377053298,0.29319773578816594
13,8,-0.965508485663517,5.547622425998756e-11,0.29319773581676983
13,9,-2.627179932949946,0.47107355079487817,0.29319773581474873
14,0,-0.9505047782335764,0.0,0.2931977358178395
14,1,0.5294164276173159,0.4710735505953758,0.29319773577730296
14,2,2.100212754302042,-0.0289264494396927,0.2931977357971994
14,3,-2.521301105295518,0.49999999991499694,0.2931977357495427
14,4,-2.5213011046149565,-0.4999999998683737,0.29319773583259023
14,5,0.5294164271244642,0.4710735504384963,0.2931977358454434
14,6,2.1002127545084193,-0.028926449374000816,0.29319773580283687
14,7,-1.0413798990891134,-0.02892644937646426,0.29319773578782404
14,8,-0.9505047780594308,5.543226192639044e-11,0.2931977358165128
14,9,-2.612176225345711,0.47107355079488167,0.293197735814981
15,0,-0.9355010706293566,0.0,0.29319773581820974
15,1,0.5444201352222167,0.4710735505955925,0.29319773577726194
15,2,2.1152164619063463,-0.028926449439665557,0.29319773579724107
15,3,-2.506297397690635,0.499999999915208,0.2931977357494629
15,4,-2.506297397009414,-0.49999999986795257,0.29319773583255493
15,5,0.5444201347293309,0.47107355043870214,0.2931977358454235
15,6,2.11521646211397,-0.028926449373577023,0.2931977358029679
15,7,-1.0263761914830354,-0.028926449375872677,0.29319773578748276
15,8,-0.9355010704553446,5.538971317265175e-11,0.2931977358162558
15,9,-2.5971725177414853,0.47107355079488356,0.29319773581521136
16,0,-0.9204973630251411,0.0,0.2931977358185781
16,1,0.5594238428271148,0.4710735505958098,0.29319773577722247
16,2,2.130220169510652,-0.02892644943963672,0.2931977357972834
16,3,-2.4912936900857443,0.499999999915423,0.293197735749384
16,4,-2.4912936894038733,-0.49999999986753074,0.2931977358325207
16,5,0.5594238423342036,0.4710735504389113,0.29319773584540293
16,6,2.1302201697195216,-0.028926449373151537,0.29319773580309905
16,7,-1.0113724838769556,-0.028926449375279255,0.2931977357871426
16,8,-0.9204973628512582,5.534864867776441e-11,0.29319773581599917
16,9,-2.5821688101372704,0.4710735507948834,0.29319773581543995
17,0,-0.9054936554209301,0.0,0.29319773581894404
17,1,0.5744275504320092,0.47107355059602735,0.2931977357771846
17,2,2.1452238771149603,-0.028926449439605904,0.29319773579732633
17,3,-2.4762899824808455,0.4999999999156418,0.29319773574930597
17,4,-2.4762899817983346,-0.49999999986710814,0.2931977358324873
17,5,0.5744275499390822,0.4710735504391238,0.29319773584538117
17,6,2.145223877325074,-0.028926449372724636,0.2931977358032305
17,7,-0.9963687762708724,-0.02892644937468336,0.29319773578680364
17,8,-0.9054936552471713,5.5309139120721344e-11,0.2931977358157434
17,9,-2.5671651025330657,0.4710735507948813,0.2931977358156664
18,0,-0.8904899478167234,0.0,0.2931977358193078
18,1,0.5894312580369006,0.4710735505962453,0.29319773577714814
18,2,2.1602275847192702,-0.02892644943957311,0.29319773579736946
18,3,-2.4612862748759397,0.4999999999158644,0.2931977357492286
18,4,-2.4612862741927968,-0.4999999998666844,0.2931977358324548
18,5,0.5894312575439665,0.4710735504393395,0.2931977358453586
18,6,2.160227584930628,-0.028926449372296038,0.2931977358033619
18,7,-0.9813650686647878,-0.02892644937408563,0.29319773578646563
18,8,-0.8904899476430845,5.527097246454378e-11,0.293197735815488
18,9,-2.5521613949288713,0.47107355079487745,0.2931977358158912
19,0,-0.8754862402125211,0.0,0.29319773581966907
19,1,0.6044349656417886,0.47107355059646355,0.29319773577711306
19,2,2.175231292323582,-0.028926449439538336,0.2931977357974126
19,3,-2.4462825672710258,0.4999999999160909,0.2931977357491521
19,4,-2.4462825665872603,-0.4999999998662598,0.2931977358324233
19,5,0.6044349651488566,0.47107355043955845,0.29319773584533465
19,6,2.1752312925361825,-0.028926449371865462,0.29319773580349323
19,7,-0.9663613610587003,-0.028926449373485565,0.2931977357861285
19,8,-0.8754862400389972,5.523436074621049e-11,0.2931977358152329
19,9,-2.5371576873246866,0.4710735507948718,0.2931977358161141
20,0,-0.860482532608323,0.0,0.29319773582002834
20,1,0.6194386732466723,0.4710735505966818,0.2931977357770799
20,2,2.1902349999278954,-0.02892644943950158,0.29319773579745684
20,3,-2.431278859666103,0.4999999999163216,0.2931977357490768
20,4,-2.4312788589817247,-0.49999999986583404,0.29319773583239306
20,5,0.6194386727537529,0.47107355043978066,0.2931977358453104
20,6,2.1902350001417377,-0.02892644937143347,0.29319773580362507
20,7,-0.9513576534526108,-0.028926449372883523,0.29319773578579306
20,8,-0.86048253243491,5.519902124974978e-11,0.2931977358149791
20,9,-2.5221539797205117,0.47107355079486446,0.293197735816335
21,0,-0.8454788250041287,0.0,0.29319773582038444
21,1,0.634442380851553,0.47107355059690037,0.29319773577704733
21,2,2.2052387075322106,-0.028926449439463132,0.2931977357975003
21,3,-2.416275152061174,0.4999999999165555,0.29319773574900154
21,4,-2.41627515137619,-0.49999999986540733,0.2931977358323628
21,5,0.6344423803586552,0.471073550440006,0.2931977358452841
21,6,2.2052387077472937,-0.028926449371000067,0.29319773580375597
21,7,-0.9363539458465187,-0.028926449372279357,0.29319773578545755
21,8,-0.8454788248308224,5.51650953331475e-11,0.29319773581472486
21,9,-2.507150272116347,0.47107355079485497,0.2931977358165535
22,0,-0.8304751173999385,0.0,0.29319773582073866
22,1,0.6494460884564295,0.47107355059711875,0.29319773577701624
22,2,2.2202424151365276,-0.028926449439422703,0.29319773579754477
22,3,-2.4012714444562375,0.499999999916793,0.293197735748927
22,4,-2.401271443770656,-0.49999999986497967,0.2931977358323334
22,5,0.6494460879635628,0.4710735504402344,0.2931977358452566
22,6,2.2202424153528506,-0.028926449370564968,0.29319773580388747
22,7,-0.9213502382404236,-0.028926449371673074,0.29319773578512376
22,8,-0.830475117226735,5.513244163841781e-11,0.29319773581447167
22,9,-2.4921465645121925,0.47107355079484364,0.29319773581676983
23,0,-0.8154714097957529,0.0,0.29319773582109
23,1,0.6644497960613029,0.47107355059733774,0.2931977357769865
23,2,2.2352461227408464,-0.028926449439380296,0.2931977357975891
23,3,-2.386267736851292,0.49999999991703487,0.29319773574885316
23,4,-2.386267736165125,-0.49999999986455135,0.29319773583230496
23,5,0.6644497955684765,0.4710735504404663,0.2931977358452282
23,6,2.2352461229584084,-0.02892644937012817,0.29319773580401853
23,7,-0.906346530634327,-0.028926449371064738,0.29319773578479075
23,8,-0.8154714096226471,5.510134288153239e-11,0.29319773581421865
23,9,-2.4771428569080474,0.4710735507948308,0.2931977358169841
24,0,-0.8004677021915712,0.0,0.29319773582143965
24,1,0.679453503666174,0.4710735505975571,0.29319773577695896
24,2,2.250249830345168,-0.02892644943933591,0.2931977357976342
24,3,-2.37126402924634,0.4999999999172801,0.29319773574878094
24,4,-2.3712640285595943,-0.49999999986412197,0.2931977358322781
24,5,0.6794535031733965,0.4710735504407012,0.2931977358451995
24,6,2.250249830563967,-0.028926449369689963,0.2931977358041499
24,7,-0.8913428230282294,-0.02892644937045492,0.29319773578445907
24,8,-0.800467702018559,5.5071516346519555e-11,0.2931977358139665
24,9,-2.4621391493039124,0.47107355079481594,0.29319773581719666
25,0,-0.7854639945873934,0.0,0.2931977358217871
25,1,0.6944572112710413,0.4710735505977766,0.2931977357769332
25,2,2.2652535379494902,-0.028926449439289827,0.29319773579768005
25,3,-2.3562603216413804,0.4999999999175289,0.2931977357487098
25,4,-2.3562603209540653,-0.49999999986369187,0.29319773583225245
25,5,0.694457210778322,0.47107355044093924,0.29319773584516995
25,6,2.2652535381695262,-0.028926449369250054,0.2931977358042819
25,7,-0.876339115422129,-0.02892644936984291,0.2931977357841291
25,8,-0.7854639944144705,5.504310339136515e-11,0.29319773581371544
25,9,-2.4471354416997873,0.4710735507947991,0.2931977358174075
26,0,-0.7704602869832193,0.0,0.2931977358221317
26,1,0.7094609188759056,0.4710735505979963,0.29319773577690816
26,2,2.2802572455538135,-0.02892644943924233,0.2931977357977251
26,3,-2.341256614036413,0.49999999991778155,0.2931977357486386
26,4,-2.3412566133485386,-0.4999999998632613,0.2931977358322269
26,5,0.7094609183832534,0.47107355044118027,0.2931977358451386
26,6,2.280257245775086,-0.028926449368809018,0.2931977358044128
26,7,-0.8613354078160249,-0.028926449369228568,0.2931977357837993
26,8,-0.7704602868103816,5.501596265808333e-11,0.2931977358134639
26,9,-2.4321317340956714,0.47107355079478064,0.2931977358176152
27,0,-0.755456579379049,0.0,0.29319773582247427
27,1,0.7244646264807657,0.4710735505982158,0.2931977357768856
27,2,2.295260953158139,-0.028926449439192856,0.2931977357977721
27,3,-2.3262529064314372,0.4999999999180378,0.2931977357485694
27,4,-2.3262529057430124,-0.4999999998628297,0.29319773583220327
27,5,0.7244646259881907,0.4710735504414244,0.2931977358451074
27,6,2.295260953380646,-0.02892644936836685,0.29319773580454495
27,7,-0.8463317002099193,-0.028926449368612533,0.29319773578347186
27,8,-0.7554565792062927,5.499002346768117e-11,0.2931977358132143
27,9,-2.4171280264915653,0.4710735507947601,0.293197735817822
28,0,-0.7404528717748825,0.0,0.29319773582281433
28,1,0.7394683340856232,0.4710735505984358,0.2931977357768644
28,2,2.3102646607624666,-0.028926449439141685,0.29319773579781877
28,3,-2.3112491988264554,0.49999999991829736,0.29319773574850083
28,4,-2.311249198137488,-0.49999999986239746,0.29319773583218045
28,5,0.7394683335931338,0.4710735504416716,0.2931977358450748
28,6,2.3102646609862068,-0.028926449367922987,0.2931977358046766
28,7,-0.8313279926038121,-0.028926449367994798,0.2931977357831452
28,8,-0.7404528716022032,5.496549785713744e-11,0.29319773581296465
28,9,-2.402124318887469,0.4710735507947378,0.29319773581802644
29,0,-0.7254491641707198,0.0,0.29319773582315156
29,1,0.7544720416904768,0.47107355059865574,0.29319773577684416
29,2,2.3252683683667956,-0.028926449439088817,0.2931977357978652
29,3,-2.2962454912214647,0.499999999918561,0.2931977357484326
29,4,-2.2962454905319647,-0.49999999986196436,0.293197735832158
29,5,0.7544720411980823,0.4710735504419217,0.293197735845041
29,6,2.325268368591769,-0.028926449367477427,0.2931977358048079
29,7,-0.8163242849977026,-0.02892644936737508,0.29319773578281927
29,8,-0.7254491639981134,5.494231514745922e-11,0.29319773581271535
29,9,-2.387120611283382,0.47107355079471375,0.29319773581822794
30,0,-0.7104454565665602,0.0,0.2931977358234865
30,1,0.7694757492953264,0.4710735505988754,0.29319773577682556
30,2,2.3402720759711255,-0.028926449439034534,0.29319773579791236
30,3,-2.281241783616468,0.49999999991882743,0.2931977357483654
30,4,-2.2812417829264424,-0.49999999986153065,0.2931977358321366
30,5,0.7694757488030366,0.4710735504421747,0.29319773584500597
30,6,2.3402720761973317,-0.028926449367030736,0.29319773580493935
30,7,-0.8013205773915901,-0.028926449366753534,0.29319773578249475
30,8,-0.7104454563940231,5.4920263301667735e-11,0.2931977358124671
30,9,-2.3721169036793044,0.4710735507946876,0.293197735818428
31,0,-0.6954417489624042,0.0,0.29319773582381903
31,1,0.7844794569001724,0.47107355059909506,0.29319773577680835
31,2,2.3552757835754576,-0.02892644943897856,0.2931977357979602
31,3,-2.266238076011463,0.4999999999190977,0.293197735748299
31,4,-2.2662380753209215,-0.4999999998610961,0.2931977358321161
31,5,0.7844794564079965,0.4710735504424306,0.29319773584497005
31,6,2.3552757838028944,-0.028926449366582913,0.29319773580507114
31,7,-0.7863168697854758,-0.028926449366130143,0.2931977357821719
31,8,-0.6954417487899324,5.489948367774884e-11,0.2931977358122196
31,9,-2.357113196075236,0.47107355079465973,0.293197735818626
32,0,-0.6804380413582521,0.0,0.29319773582414843
32,1,0.7994831645050162,0.47107355059931516,0.2931977357767927
32,2,2.370279491179791,-0.028926449438920882,0.29319773579800784
32,3,-2.2512343684064517,0.4999999999193711,0.29319773574823355
32,4,-2.251234367715402,-0.4999999998606609,0.2931977358320966
32,5,0.7994831640129626,0.47107355044268967,0.2931977358449332
32,6,2.3702794914084575,-0.02892644936613396,0.29319773580520214
32,7,-0.7713131621793591,-0.028926449365504776,0.29319773578184977
32,8,-0.6804380411858413,5.488011763368838e-11,0.29319773581197245
32,9,-2.342109488471177,0.4710735507946301,0.2931977358188219
33,0,-0.6654343337541031,0.0,0.2931977358244758
33,1,0.8144868721098564,0.47107355059953526,0.29319773577677855
33,2,2.3852831987841263,-0.028926449438861513,0.29319773579805625
33,3,-2.236230660801432,0.49999999991964816,0.29319773574816904
33,4,-2.2362306601098845,-0.4999999998602253,0.2931977358320781
33,5,0.8144868716179342,0.47107355044295146,0.29319773584489545
33,6,2.3852831990140206,-0.028926449365683875,0.29319773580533365
33,7,-0.7563094545732412,-0.028926449364878065,0.2931977357815292
33,8,-0.6654343335817495,5.486188245351465e-11,0.2931977358117263
33,9,-2.327105780867127,0.47107355079459856,0.2931977358190159
34,0,-0.6504306261499577,0.0,0.2931977358248009
34,1,0.8294905797146926,0.4710735505997551,0.2931977357767664
34,2,2.400286906388463,-0.028926449438800447,0.29319773579810543
34,3,-2.2212269531964055,0.4999999999199288,0.29319773574810604
34,4,-2.2212269525043684,-0.499999999859789,0.29319773583206116
34,5,0.8294905792229115,0.47107355044321625,0.29319773584485725
34,6,2.4002869066195847,-0.028926449365232098,0.29319773580546543
34,7,-0.7413057469671206,-0.028926449364249377,0.2931977357812105
34,8,-0.6504306259776573,5.4844919495213514e-11,0.2931977358114814
34,9,-2.3121020732630866,0.4710735507945652,0.2931977358192084
35,0,-0.6354269185458158,0.0,0.2931977358251233
35,1,0.8444942873195262,0.4710735505999753,0.2931977357767558
35,2,2.4152906139928003,-0.02892644943873825,0.2931977357981549
35,3,-2.2062232455913717,0.4999999999202126,0.29319773574804386
35,4,-2.206223244898854,-0.4999999998593522,0.29319773583204495
35,5,0.8444942868278943,0.471073550443484,0.29319773584481806
35,6,2.4152906142251487,-0.02892644936477975,0.293197735805597
35,7,-0.7263020393609975,-0.028926449363618708,0.2931977357808928
35,8,-0.6354269183735645,5.482929943777788e-11,0.29319773581123676
35,9,-2.297098365659055,0.47107355079453,0.2931977358193984
36,0,-0.6204232109416769,0.0,0.2931977358254428
36,1,0.8594979949243559,0.4710735506001951,0.293197735776746
36,2,2.4302943215971395,-0.028926449438674638,0.29319773579820396
36,3,-2.1912195379863304,0.49999999992049987,0.2931977357479819
36,4,-2.1912195372933407,-0.4999999998589147,0.2931977358320292
36,5,0.8594979944328823,0.47107355044375426,0.29319773584477726
36,6,2.430294321830713,-0.02892644936432571,0.29319773580572794
36,7,-0.7112983317548723,-0.028926449362986485,0.29319773578057595
36,8,-0.620423210769471,5.481481024422899e-11,0.2931977358109925
36,9,-2.2820946580550325,0.471073550794493,0.2931977358195858
37,0,-0.605419503337541,0.0,0.29319773582575986
37,1,0.8745017025291828,0.47107355060041506,0.29319773577673824
37,2,2.4452980292014797,-0.028926449438609614,0.29319773579825326
37,3,-2.1762158303812815,0.49999999992079047,0.2931977357479213
37,4,-2.1762158296878296,-0.49999999985847693,0.29319773583201475
37,5,0.8745017020378761,0.4710735504440274,0.29319773584473574
37,6,2.445298029436278,-0.028926449363871103,0.2931977358058589
37,7,-0.6962946241487454,-0.028926449362352703,0.2931977357802603
37,8,-0.6054195031653772,5.4801451914566846e-11,0.2931977358107489
37,9,-2.267090950451019,0.47107355079445407,0.2931977358197712
38,0,-0.5904157957334084,0.0,0.29319773582607445
38,1,0.8895054101340053,0.47107355060063477,0.2931977357767319
38,2,2.4603017368058224,-0.02892644943854261,0.2931977357983037
38,3,-2.161212122776225,0.4999999999210846,0.2931977357478614
38,4,-2.16121212208232,-0.4999999998580386,0.29319773583200104
38,5,0.8895054096428754,0.47107355044430327,0.2931977358446933
38,6,2.460301737041843,-0.02892644936341508,0.29319773580599023
38,7,-0.6812909165426168,-0.02892644936171737,0.2931977357799467
38,8,-0.5904157955612828,5.478929512778436e-11,0.2931977358105065
38,9,-2.252087242847014,0.4710735507944134,0.2931977358199542
39,0,-0.5754120881292789,0.0,0.29319773582638636
39,1,0.9045091177388248,0.47107355060085443,0.2931977357767268
39,2,2.4753054444101656,-0.028926449438474756,0.2931977357983536
39,3,-2.146208415171161,0.49999999992138205,0.2931977357478024
39,4,-2.1462084144768125,-0.4999999998575999,0.29319773583198816
39,5,0.9045091172478805,0.4710735504445819,0.29319773584464975
39,6,2.475305444647408,-0.028926449362957928,0.2931977358061208
39,7,-0.6662872089364862,-0.028926449361080412,0.29319773577963376
39,8,-0.5754120879571877,5.4778339883881544e-11,0.2931977358102642
39,9,-2.237083535243018,0.47107355079437097,0.2931977358201347
40,0,-0.5604083805251526,0.0,0.2931977358266955
40,1,0.9195128253436406,0.4710735506010738,0.29319773577672337
40,2,2.49030915201451,-0.028926449438405208,0.293197735798404
40,3,-2.131204707566091,0.4999999999216824,0.29319773574774427
40,4,-2.1312047068713063,-0.4999999998571607,0.2931977358319764
40,5,0.919512824852891,0.4710735504448633,0.2931977358446051
40,6,2.4903091522529732,-0.02892644936249993,0.29319773580625125
40,7,-0.6512835013303533,-0.028926449360441614,0.2931977357793222
40,8,-0.5604083803530917,5.476872754084423e-11,0.2931977358100227
40,9,-2.222079827639031,0.47107355079432656,0.2931977358203129
41,0,-0.5454046729210288,0.0,0.293197735827002
41,1,0.9345165329484527,0.4710735506012929,0.29319773577672137
41,2,2.5053128596188565,-0.028926449438334532,0.29319773579845526
41,3,-2.1162009999610136,0.49999999992198596,0.29319773574768726
41,4,-2.1162009992658013,-0.4999999998567211,0.2931977358319655
41,5,0.9345165324579068,0.4710735504451473,0.29319773584455966
41,6,2.5053128598585386,-0.028926449362041366,0.29319773580638203
41,7,-0.6362797937242184,-0.028926449359801546,0.2931977357790125
41,8,-0.5454046727489952,5.475996334572198e-11,0.29319773580978237
41,9,-2.207076120035053,0.4710735507942802,0.29319773582048925
42,0,-0.5304009653169082,0.0,0.29319773582730585
42,1,0.9495202405532612,0.4710735506015119,0.29319773577672115
42,2,2.5203165672232033,-0.028926449438262437,0.2931977357985065
42,3,-2.1011972923559292,0.4999999999222927,0.2931977357476313
42,4,-2.1011972916602977,-0.49999999985628085,0.29319773583195585
42,5,0.9495202400629285,0.47107355044543414,0.29319773584451336
42,6,2.5203165674641035,-0.028926449361581386,0.29319773580651254
42,7,-0.6212760861180816,-0.02892644935915978,0.29319773577870406
42,8,-0.5304009651448983,5.4752471372472305e-11,0.2931977358095426
42,9,-2.192072412431083,0.47107355079423213,0.29319773582066355
43,0,-0.5153972577127902,0.0,0.293197735827607
43,1,0.964523948158067,0.47107355060173084,0.293197735776722
43,2,2.535320274827552,-0.028926449438188933,0.293197735798558
43,3,-2.0861935847508377,0.4999999999226027,0.29319773574757574
43,4,-2.0861935840547963,-0.4999999998558404,0.29319773583194664
43,5,0.9645239476679551,0.47107355044572335,0.29319773584446585
43,6,2.5353202750696684,-0.02892644936112084,0.2931977358066427
43,7,-0.6062723785119426,-0.02892644935851646,0.2931977357783969
43,8,-0.5153972575408005,5.474603958411646e-11,0.29319773580930353
43,9,-2.1770687048271222,0.4710735507941822,0.2931977358208352
44,0,-0.5003935501086753,0.0,0.2931977358279057
44,1,0.979527655762869,0.47107355060194955,0.293197735776725
44,2,2.550323982431901,-0.028926449438114576,0.2931977357986101
44,3,-2.0711898771457395,0.49999999992291566,0.2931977357475217
