step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
2954,3.205114959789371e-20,1.7902834858729415e-10,0.8596491228068586,0.6550202449908996,0.1681734320744089
2955,3.2036451150724975e-20,1.7898729326610026e-10,0.8596491228068592,0.6579752005960385,0.16745092731543235
2956,3.2022247119946376e-20,1.7894760998668404e-10,0.8596491228068576,0.6603377301988756,0.16686867136296601
2957,3.2008398975624894e-20,1.7890891251031874e-10,0.8596491228068586,0.6621057066311435,0.16643024195483394
2958,3.1995085903873535e-20,1.7887170235639155e-10,0.8596491228068572,0.6632775380468134,0.16613836127157317
2959,3.1982169086001015e-20,1.788355923355332e-10,0.8596491228068578,0.6638521693553595,0.16599485519174623
2960,3.1969663125377253e-20,1.7880062395130855e-10,0.8596491228068597,0.6638290831717363,0.16600062545099656
2961,3.195768637425654e-20,1.7876712889750326e-10,0.859649122806858,0.6632083002822222,0.1661556357398827
2962,3.194604261248031e-20,1.7873455908827567e-10,0.8596491228068581,0.6619903796257034,0.1664589122656197
2963,3.193488020952188e-20,1.7870333015789568e-10,0.8596491228068568,0.6601764177904177,0.16690855875640312
2964,3.192404069391493e-20,1.78672999342136e-10,0.8596491228068543,0.6577680480266117,0.16750178534202853
2965,3.1913726658590956e-20,1.7864413412869437e-10,0.859649122806855,0.6547674387759987,0.1682349502389342
2966,3.1903796615751683e-20,1.786163391623277e-10,0.8596491228068575,0.6511772917193436,0.16910361273516772
2967,3.1894407803549065e-20,1.7859005516419175e-10,0.8596491228068579,0.6470008393439292,0.1701025956369679
2968,3.188535422688949e-20,1.7856470599446434e-10,0.8596491228068588,0.6422418420330991,0.1712260551194599
2969,3.187677860076773e-20,1.7854069172255307e-10,0.8596491228068583,0.6369045846804928,0.17246755582430262
2970,3.186861875597527e-20,1.7851783876121534e-10,0.8596491228068585,0.6309938728320246,0.1738201490616539
2971,3.1860792125923064e-20,1.7849591627239838e-10,0.8596491228068561,0.6245150283590781,0.17527645208856257
2972,3.1853430177054537e-20,1.7847529290368048e-10,0.8596491228068553,0.6174738846668141,0.17682872663094537
2973,3.184649482143262e-20,1.7845586239020736e-10,0.8596491228068546,0.6098767814419042,0.1784689550685178
2974,3.183995472605904e-20,1.78437537323454e-10,0.8596491228068583,0.60173055894442,0.18018891298778192
2975,3.18339105257174e-20,1.7842060005985127e-10,0.859649122806857,0.5930425518490174,0.18198023710554773
2976,3.1828183015972006e-20,1.7840454875358978e-10,0.8596491228068552,0.5838205826409621,0.1838344878558618
2977,3.1822951767736053e-20,1.7838988695477122e-10,0.8596491228068579,0.5740729545729395,0.1857432062023002
2978,3.181813990632434e-20,1.7837639952169778e-10,0.8596491228068572,0.5638084441889947,0.1876979644753517
2979,3.1813716731727725e-20,1.7836400066080523e-10,0.8596491228068592,0.5530362934223296,0.18969041123544536
2980,3.1809679461689747e-20,1.7835268279924959e-10,0.8596491228068609,0.5417662012740753,0.19171231032389144
2981,3.180606096164918e-20,1.783425382841939e-10,0.859649122806861,0.5300083150805315,0.19375557438748642
2982,3.1802835088303413e-20,1.7833349401697768e-10,0.8596491228068612,0.5177732213770392,0.19581229325058241
2983,3.180014737839868e-20,1.7832595822930178e-10,0.8596491228068595,0.5050719363684448,0.19787475756524753
2984,3.1797734880712726e-20,1.7831919380905895e-10,0.8596491228068606,0.4919158960016042,0.19993547820059476
2985,3.1795821829608055e-20,1.7831382960838468e-10,0.8596491228068598,0.4783169456779727,0.2019872018414225
2986,3.1794306655022637e-20,1.783095809400679e-10,0.859649122806859,0.47457503360014675,0.20402292325881488
2987,3.1793211451371404e-20,1.7830650984013847e-10,0.8596491228068562,0.4882913572091563,0.20603589469562084
2988,3.1792541627283384e-20,1.7830463153626544e-10,0.8596491228068569,0.5015680343140904,0.20801963278158542
2989,3.1792236608914805e-20,1.7830377620486558e-10,0.8596491228068561,0.5143931108948985,0.20996792335944398
2990,3.179246701188281e-20,1.783044223004096e-10,0.8596491228068539,0.5267550395424362,0.21187482456709023
2991,3.1793120839030173e-20,1.7830625574844578e-10,0.859649122806855,0.538642689855493,0.21373466848390998
2992,3.1794056483159614e-20,1.7830887942881478e-10,0.8596491228068537,0.5500453584623541,0.2155420616130075
2993,3.179547159462726e-20,1.7831284753103816e-10,0.8596491228068548,0.5609527786578727,0.21729188443636188
2994,3.1797321809581744e-20,1.7831803557010644e-10,0.8596491228068538,0.5713551296473811,0.21897929024760482
2995,3.1799672581705344e-20,1.7832462696359508e-10,0.859649122806854,0.5812430453891111,0.22059970343751306
2996,3.180224226274709e-20,1.7833183188300142e-10,0.8596491228068525,0.5906076230271675,0.2221488173806496
2997,3.180540175357412e-20,1.783406901230735e-10,0.8596491228068548,0.599440430907457,0.2236225920478803
2998,3.1808917860836793e-20,1.7835054768863703e-10,0.8596491228068535,0.6077335161693603,0.22501725144868548
2999,3.181288640970662e-20,1.7836167304022075e-10,0.859649122806853,0.615479411906308,0.2263292809890798
3000,3.181724763669411e-20,1.7837389841760512e-10,0.8596491228068529,0.6226711438888126,0.2275554248154013
3001,3.1822051763003645e-20,1.7838736435914858e-10,0.859649122806854,0.6293022368439103,0.22869268320095146
3002,3.182727148572779e-20,1.7840199406320487e-10,0.8596491228068527,0.6353667202853477,0.22973831002126016
3003,3.18328043675611e-20,1.7841750017181919e-10,0.8596491228068543,0.6408591338892741,0.23068981035437644
3004,3.1838764715933254e-20,1.7843420276374494e-10,0.8596491228068548,0.6457745324105933,0.2315449382347968
3005,3.1845215207040566e-20,1.7845227711363216e-10,0.8596491228068546,0.6501084901355507,0.2323016945832652
3006,3.1852153046854524e-20,1.7847171497706442e-10,0.8596491228068566,0.653857104866546,0.23295832532948832
3007,3.185939324744069e-20,1.784919977126165e-10,0.8596491228068591,0.6570170014355836,0.23351331974064446
3008,3.186713599995708e-20,1.7851368574974042e-10,0.8596491228068596,0.6595853347431975,0.2339654089652565
3009,3.1875297881740353e-20,1.7853654494735903e-10,0.859649122806863,0.6615597923201144,0.2343135647994172
3010,3.18838853819942e-20,1.7856059302655276e-10,0.859649122806865,0.6629385964093498,0.23455699868035423
3011,3.189295789959945e-20,1.7858599581042027e-10,0.8596491228068659,0.6637205055668589,0.2346951609108042
3012,3.1902344936667813e-20,1.7861227543667823e-10,0.8596491228068668,0.6639048157793054,0.23472774011651223
3013,3.1912161357062623e-20,1.7863975301444696e-10,0.8596491228068661,0.6634913610979394,0.23465466293829676
3014,3.192242119435518e-20,1.7866846726368694e-10,0.8596491228068646,0.6624805137880133,0.2344760939594364
3015,3.193314314269965e-20,1.7869846989467943e-10,0.8596491228068643,0.6608731839936033,0.23419243586854607
3016,3.194428979933247e-20,1.7872965562360508e-10,0.8596491228068656,0.6586708189181358,0.23380432985755945
3017,3.195587381237466e-20,1.7876205920825217e-10,0.859649122806867,0.6558754015213577,0.23331265625381228
3018,3.196786780751527e-20,1.7879560343452314e-10,0.859649122806867,0.6524894487339253,0.2327185353844822
3019,3.198028255496663e-20,1.788303177734878e-10,0.8596491228068682,0.6485160091912163,0.23202332867065933
3020,3.1993136401651305e-20,1.7886625283057534e-10,0.8596491228068701,0.6439586604884071,0.23122863994704917
3021,3.200652796731606e-20,1.7890368349286738e-10,0.8596491228068688,0.638821505959287,0.23033631700161436
3022,3.2020240634354504e-20,1.789420035496264e-10,0.8596491228068672,0.633109170983128,0.22934845332725312
3023,3.2034411418490055e-20,1.7898159519484134e-10,0.8596491228068661,0.6268267988197188,0.22826739007476873
3024,3.2049042231027653e-20,1.7902246292303002e-10,0.8596491228068679,0.6199800459712438,0.22709571819276406
3025,3.2064140582239756e-20,1.7906462683131964e-10,0.8596491228068688,0.6125750770992496,0.22583628073555959
3026,3.2079743962981884e-20,1.7910819066413987e-10,0.8596491228068712,0.6046185594703768,0.2244921753146069
3027,3.209574136186449e-20,1.7915284357738922e-10,0.8596491228068728,0.596117656953303,0.2230667566619739
3028,3.2112166204647535e-20,1.7919867802148411e-10,0.8596491228068742,0.587080023568557,0.2215636392661106
3029,3.2128981656930857e-20,1.7924559034166184e-10,0.859649122806877,0.5775137965970132,0.21998670003005386
3030,3.2146367830792945e-20,1.7929408197370302e-10,0.8596491228068752,0.5674275892532656,0.21834008089025475
3031,3.216413074340098e-20,1.7934361082402955e-10,0.8596491228068762,0.5568304829304858,0.2166281913200885
3032,3.2182391765209196e-20,1.793945143119187e-10,0.8596491228068754,0.5457320190237412,0.21485571062560552
3033,3.2201134565003647e-20,1.794467457632031e-10,0.8596491228068754,0.5341421903391388,0.21302758992195495
3034,3.2220389627755013e-20,1.7950038893482935e-10,0.8596491228068777,0.5220714320965272,0.21114905365701692
3035,3.2240055151631233e-20,1.7955515907829332e-10,0.8596491228068766,0.509530612533862,0.20922560052394057
3036,3.22601774012814e-20,1.796111839537878e-10,0.8596491228068752,0.49653102312168873,0.20726300357648358
3037,3.2280609656302207e-20,1.7966805407835364e-10,0.859649122806877,0.4830843683965587,0.20526730933037543
3038,3.2301726870059367e-20,1.7972681177292207e-10,0.8596491228068786,0.46971583037636894,0.20324483560061427
3039,3.232315919776591e-20,1.7978642662271782e-10,0.8596491228068779,0.4835818186304367,0.2012021677891788
3040,3.2345185914809745e-20,1.7984767419905586e-10,0.8596491228068757,0.4970124007425488,0.19914615330088073
3041,3.236764894392321e-20,1.7991011351206247e-10,0.8596491228068758,0.5099954841200641,0.19708389372817733
3042,3.239064366366255e-20,1.7997400830026138e-10,0.8596491228068732,0.5225193790880895,0.1950227344103599
3043,3.24139506788158e-20,1.800387477150844e-10,0.8596491228068728,0.5345728094145998,0.19297025094076278
3044,3.2437964494999676e-20,1.8010542605651742e-10,0.8596491228068751,0.5461449224633023,0.1909342321703303
3045,3.2462307151850183e-20,1.8017299229310194e-10,0.8596491228068746,0.557225298965104,0.18892265924034277
3046,3.248718868223378e-20,1.8024202806846623e-10,0.8596491228068726,0.5678039623993872,0.18694368017542706
3047,3.251242489438696e-20,1.8031202093700507e-10,0.8596491228068737,0.5778713879766434,0.18500557958464428
3048,3.2538274485407653e-20,1.8038368686055742e-10,0.8596491228068719,0.5874185112143776,0.18311674305842737
3049,3.2564656881947103e-20,1.8045680059766964e-10,0.859649122806873,0.5964367360985645,0.18128561591737918
3050,3.259147906522144e-20,1.8053110276409832e-10,0.8596491228068739,0.6049179428233041,0.17952065607014436
3051,3.261880874446847e-20,1.8060677934249438e-10,0.8596491228068708,0.6128544951017126,0.17783028087545555
3052,3.2646674886972054e-20,1.8068390876603276e-10,0.8596491228068706,0.6202392470414624,0.17622280808021729
3053,3.267496674892681e-20,1.807621828506361e-10,0.8596491228068689,0.6270655495787804,0.17470639112090303
3054,3.2703703847540376e-20,1.8084165407212015e-10,0.8596491228068683,0.6333272564651177,0.17328894932621133
3055,3.273313184916541e-20,1.8092299977936858e-10,0.8596491228068708,0.6390187298010905,0.17197809383759965
3056,3.276302689896361e-20,1.810055990818063e-10,0.8596491228068737,0.644134845112718,0.17078105035932256
3057,3.2793384435885824e-20,1.8108943767068752e-10,0.8596491228068741,0.6486709959653839,0.16970458014491768
3058,3.282432986728719e-20,1.8117485992070527e-10,0.8596491228068741,0.6526230981113645,0.16875490090269588
3059,3.2855795502601804e-20,1.8126167687242056e-10,0.8596491228068746,0.655987593167194,0.1679376095359033
3060,3.2887764221765046e-20,1.8134983932103455e-10,0.8596491228068743,0.6587614518175522,0.16725760880011178
3061,3.2920312779689696e-20,1.8143955682179587e-10,0.8596491228068737,0.6609421765427923,0.1667190400388133
3062,3.2953307761232863e-20,1.8153045959626958e-10,0.8596491228068752,0.6625278038676499,0.16632522413016737
3063,3.298684308107475e-20,1.816228044081325e-10,0.8596491228068701,0.6635169061291128,0.16607861263247792
3064,3.3020983653256723e-20,1.8171676767226715e-10,0.859649122806869,0.663908592761856,0.16598075085166186
3065,3.305564677265698e-20,1.8181211943282815e-10,0.8596491228068697,0.6637025111000869,0.1660322541798287
3066,3.309084352259999e-20,1.8190888797032427e-10,0.8596491228068703,0.6628988466950775,0.16623279858995704
3067,3.312656585582707e-20,1.8200704891796656e-10,0.8596491228068721,0.6614983231480976,0.166581125646678
3068,3.316277076676586e-20,1.8210648194604679e-10,0.8596491228068728,0.6595022014589018,0.16707506184306428
3069,3.3199608915037583e-20,1.8220759840093822e-10,0.8596491228068732,0.6569122788903531,0.1677115515365143
3070,3.3237071223815733e-20,1.823103705876759e-10,0.8596491228068732,0.6537308873502076,0.1684867022702963
3071,3.327508406928918e-20,1.8241459390435067e-10,0.8596491228068739,0.6499608912990021,0.16939584086263657
3072,3.331358404423734e-20,1.8252009216586908e-10,0.8596491228068712,0.6456056851492329,0.1704335783453241
3073,3.335275319925723e-20,1.8262736158433992e-10,0.8596491228068732,0.6406691902295004,0.1715938816511858
3074,3.339239355425469e-20,1.8273585733034087e-10,0.8596491228068734,0.6351558512482789,0.1728701498860927
3075,3.343261484619324e-20,1.8284587730160402e-10,0.8596491228068728,0.629070632291401,0.17425529306816845
3076,3.347338691977186e-20,1.8295733633766057e-10,0.8596491228068731,0.622419012352506,0.175741811358525
3077,3.351475513859297e-20,1.830703557067418e-10,0.859649122806874,0.6152069803998781,0.17732187302292526
3078,3.355664120167746e-20,1.831847187995698e-10,0.8596491228068739,0.6074410299841155,0.17898738962871452
3079,3.3599159892854593e-20,1.8330073620379868e-10,0.8596491228068757,0.5991281533914831,0.18073008727285392
3080,3.364234462881887e-20,1.8341849587437702e-10,0.8596491228068761,0.5902758353482163,0.18254157293392545
3081,3.3686017433292e-20,1.835375096085048e-10,0.859649122806875,0.5808920462814426,0.18441339532616385
3082,3.3730370423010455e-20,1.8365829799660688e-10,0.859649122806875,0.5709852351427904,0.186337099893921
3083,3.377520309259956e-20,1.8378031203749644e-10,0.8596491228068721,0.5605643218011411,0.18830427781186324
3084,3.3820725131247926e-20,1.8390411939716828e-10,0.8596491228068711,0.5496386890113838,0.19030660904511212
3085,3.3866832668470153e-20,1.8402943424482443e-10,0.8596491228068716,0.538218173966392,0.19233589967337258
3086,3.3913551906386416e-20,1.8415632464400024e-10,0.8596491228068722,0.5263130594398404,0.194384113795334
3087,3.396089849284071e-20,1.8428482979572875e-10,0.8596491228068722,0.5139340645278245,0.1964434004076421
3088,3.400884619080655e-20,1.8441487518854477e-10,0.8596491228068719,0.5010923349976317,0.19850611570096308
3089,3.4057414549615136e-20,1.8454651053221011e-10,0.8596491228068729,0.4877994332523427,0.20056484123902776
3090,3.4106678248605216e-20,1.8467993461284638e-10,0.8596491228068739,0.47406732792030526,0.20261239849005838
3091,3.415648963285896e-20,1.8481474408947724e-10,0.8596491228068746,0.47881986826754797,0.20464186016829536
3092,3.42069068807909e-20,1.8495109321328947e-10,0.8596491228068753,0.4924028997477158,0.2066465588206659
3093,3.425803596755549e-20,1.850892648630803e-10,0.8596491228068774,0.5055425827838295,0.20862009306355547
3094,3.430974956406387e-20,1.8522891125324867e-10,0.8596491228068779,0.5182270867022016,0.21055633184010497
3095,3.436211929996399e-20,1.8537022225795595e-10,0.8596491228068758,0.5304449906621383,0.21244941703182343
3096,3.441513473218384e-20,1.8551316592679839e-10,0.8596491228068737,0.5421852939390035,0.2142937647213453
3097,3.446884555398048e-20,1.8565787231889867e-10,0.8596491228068739,0.5534374258290236,0.21608406536723324
3098,3.4523207006380785e-20,1.8580421686921095e-10,0.8596491228068718,0.5641912551669113,0.21781528311768228
3099,3.4578218347568504e-20,1.8595219371539688e-10,0.8596491228068712,0.574437099447737,0.2194826544584575
3100,3.463386618043519e-20,1.8610176296971286e-10,0.859649122806871,0.5841657335448367,0.22108168636167738
3101,3.4690341244412705e-20,1.8625343283927063e-10,0.8596491228068728,0.5933683980159088,0.22260815407630993
3102,3.4747452446889036e-20,1.8640668562819583e-10,0.8596491228068734,0.6020368069898179,0.2240580986784401
3103,3.4805149837801415e-20,1.8656138356530648e-10,0.8596491228068724,0.6101631556270053,0.2254278244793963
3104,3.486350727144428e-20,1.8671772082864623e-10,0.8596491228068724,0.6177401271467904,0.2267138963725421
3105,3.4922611237513276e-20,1.8687592471346668e-10,0.8596491228068714,0.6247608994152352,0.22791313718468625
3106,3.4982417118577176e-20,1.8703587120811123e-10,0.85964912280687,0.6312191510876384,0.2290226250854588
3107,3.5042881572520656e-20,1.8719744008004128e-10,0.8596491228068674,0.6371090673001326,0.23003969109737313
3108,3.5104043981205363e-20,1.8736073222851515e-10,0.8596491228068701,0.642425344905256,0.23096191674043043
3109,3.516584487500533e-20,1.8752558458782456e-10,0.8596491228068714,0.6471631972467856,0.23178713183778518
3110,3.5228379252496196e-20,1.8769224611713768e-10,0.8596491228068697,0.6513183584695356,0.23251341250300359
3111,3.5291681143512063e-20,1.8786080257337363e-10,0.8596491228068687,0.6548870873602359,0.2331390793245767
3112,3.5355578694881097e-20,1.8803079187963094e-10,0.8596491228068681,0.6578661707160369,0.2336626957594731
3113,3.542025686834897e-20,1.8820270154370518e-10,0.8596491228068673,0.6602529262376043,0.23408306674443963
3114,3.548566404282682e-20,1.8837638929236014e-10,0.8596491228068659,0.6620452049442004,0.23439923753136904
3115,3.555177114178136e-20,1.885517731069675e-10,0.8596491228068652,0.6632413931085789,0.2346104927512129
3116,3.561868594686418e-20,1.8872913380520818e-10,0.8596491228068661,0.6638404137099473,0.23471635570951874
3117,3.5686161927920783e-20,1.8890781330564595e-10,0.8596491228068639,0.6638417274036928,0.2347165879156174
3118,3.575454218265019e-20,1.890887151118495e-10,0.859649122806864,0.6632453330069957,0.23461118884667317
3119,3.582365359054839e-20,1.8927137551819183e-10,0.8596491228068674,0.6620517674998947,0.23440039594716694
3120,3.589350838925313e-20,1.8945582173491828e-10,0.8596491228068663,0.6602621055418013,0.23408468486381076
3121,3.5963952476428463e-20,1.896416422530359e-10,0.8596491228068666,0.6578779585061749,0.23366476991533175
3122,3.603524401955335e-20,1.8982951303618031e-10,0.8596491228068672,0.6549014730316299,0.2331416047959108
3123,3.6107266029242005e-20,1.9001912016752947e-10,0.8596491228068686,0.6513353290697694,0.23251638351025827
3124,3.6180075856122284e-20,1.9021060921021804e-10,0.8596491228068694,0.6471827374960315,0.2317905415372499
3125,3.625369195686419e-20,1.9040402295346648e-10,0.8596491228068693,0.6424474372100317,0.23096575721765375
3126,3.6328073606487614e-20,1.905992487038908e-10,0.8596491228068704,0.6371336917691429,0.23004395335963865
3127,3.640326441240197e-20,1.9079639517664367e-10,0.8596491228068701,0.6312462855496834,0.2290272990533635
3128,3.6479116586084327e-20,1.9099506953344196e-10,0.8596491228068688,0.6247905194391742,0.22791821168288587
3129,3.6555797135750135e-20,1.9119570375860995e-10,0.859649122806871,0.6177722060635378,0.22671935911973648
3130,3.663321392118633e-20,1.9139805098586118e-10,0.8596491228068723,0.610197664553543,0.2254336620776614
3131,3.671143999621965e-20,1.9160229642731227e-10,0.8596491228068734,0.602073714855201,0.22406429660203742
3132,3.679039240059286e-20,1.9180821776084795e-10,0.8596491228068719,0.5934076715892411,0.22261469666013886
3133,3.687013527463603e-20,1.9201597661297884e-10,0.8596491228068749,0.5842073374651908,0.22108855678958136
3134,3.69506966755316e-20,1.9222564000551955e-10,0.8596491228068743,0.5744809962559927,0.2194898347516445
3135,3.7032257260227404e-20,1.924376711047694e-10,0.8596491228068739,0.5642374053394827,0.21782275412357913
3136,3.7114510385428384e-20,1.9265126624403063e-10,0.8596491228068732,0.5534857878134444,0.21609180674916573
3137,3.719753311869997e-20,1.9286662002197262e-10,0.8596491228068752,0.5422358241913405,0.21430175494951778
3138,3.728138125072738e-20,1.930838710268866e-10,0.8596491228068743,0.5304976436861978,0.2124576333761623
3139,3.736607149109948e-20,1.9330305608318635e-10,0.8596491228068741,0.5182818150904921,0.2105647503656408
3140,3.7451645364703304e-20,1.9352427590538427e-10,0.8596491228068754,0.5055993372602465,0.20862868862913625
3141,3.753802277438192e-20,1.9374731681853534e-10,0.8596491228068773,0.4924616292119087,0.20665530508192778
3142,3.762508741622511e-20,1.9397187274505835e-10,0.8596491228068774,0.47888051984092955,0.20465072958595817
3143,3.7713069173197904e-20,1.9419853030648275e-10,0.8596491228068783,0.4740060222311264,0.20262136234477346
3144,3.780179167341412e-20,1.9442682858446806e-10,0.8596491228068774,0.4877400309174401,0.20057386965416152
3145,3.789146944386945e-20,1.9465731284457167e-10,0.8596491228068779,0.5010348895014352,0.19851517767486251
3146,3.7982049865811e-20,1.9488984033502363e-10,0.8596491228068781,0.513878627592869,0.1964524638570911
3147,3.8073343925655616e-20,1.9512391940932207e-10,0.8596491228068776,0.5262596809801958,0.19439314561204848
3148,3.816562881486864e-20,1.953602539281433e-10,0.8596491228068779,0.5381669020427224,0.1923448657955046
3149,3.825866378162683e-20,1.9559822029258558e-10,0.8596491228068796,0.5495895697876737,0.1903154745458053
3150,3.8352626504425404e-20,1.9583826619030664e-10,0.8596491228068801,0.5605173995031317,0.1883130070069329
3151,3.84473620755464e-20,1.9607998897273124e-10,0.8596491228068788,0.5709405520181587,0.18634565647066897
3152,3.8543013809818485e-20,1.9632374744237766e-10,0.8596491228068791,0.5808496425617644,0.18442174249518684
3153,3.863953099538496e-20,1.9656940503390901e-10,0.8596491228068808,0.5902357492127407,0.18254967360550425
3154,3.873693266304188e-20,1.9681700298257232e-10,0.8596491228068799,0.5990904209327578,0.18073790425909328
3155,3.883524829975514e-20,1.9706660878940178e-10,0.8596491228068779,0.60740568517549,0.1789948858720331
3156,3.8934328183903725e-20,1.97317835442982e-10,0.8596491228068787,0.6151740550649148,0.17732901185074565
3157,3.9034230209255806e-20,1.975708232742269e-10,0.8596491228068783,0.6223885361363273,0.17574855676310555
3158,3.9135162814755334e-20,1.978260923507193e-10,0.8596491228068818,0.6290426326339975,0.17426161000943882
3159,3.9236921047602304e-20,1.9808311651325134e-10,0.8596491228068825,0.635130353359803,0.17287600461414962
3160,3.9339585183746377e-20,1.983420913062741e-10,0.8596491228068853,0.6406462170675677,0.17159924204381607
3161,3.944317669879663e-20,1.9860306316569398e-10,0.8596491228068852,0.6455852573982522,0.170438414254613
3162,3.954766422856054e-20,1.9886594537165115e-10,0.8596491228068843,0.6499430273515516,0.16940012446348074
3163,3.965310013283513e-20,1.991308618291879e-10,0.8596491228068863,0.6537156032898735,0.1684904084025694
3164,3.9759410356736743e-20,1.9939761873386736e-10,0.8596491228068883,0.6568995884710928,0.16771465803182808
3165,3.9866573676444205e-20,1.9966615556083658e-10,0.8596491228068878,0.6594921161069016,0.16707754982664294
3166,3.997474343173642e-20,1.9993684860909558e-10,0.8596491228068881,0.6614908519440009,0.16658297980488562
3167,4.0083739041877526e-20,2.0020923815318192e-10,0.8596491228068888,0.6628939963658095,0.16623400739455924
3168,4.019373630250621e-20,2.0048375570730463e-10,0.8596491228068901,0.663700286012797,0.16603281006113002
3169,4.030455730076133e-20,2.0075994944400967e-10,0.8596491228068868,0.6639089949199857,0.16598065031422599
3170,4.0416338396018376e-20,2.0103815159321967e-10,0.8596491228068872,0.6635199351705923,0.16607785630910965
3171,4.052918836846156e-20,2.0131862399803342e-10,0.8596491228068868,0.6625334570652238,0.16632381677211389
3172,4.0642808998498445e-20,2.0160061755485383e-10,0.8596491228068861,0.6609504488064755,0.16671699044255728
3173,4.07574542953531e-20,2.0188475498499907e-10,0.8596491228068868,0.6587723357081662,0.16725492967351802
3174,4.08731007460009e-20,2.0217096909794172e-10,0.8596491228068865,0.6560010788899019,0.16793431730868172
3175,4.098950303220051e-20,2.0245864523946737e-10,0.8596491228068874,0.6526391735240478,0.1687510154880024
3176,4.1106959951291967e-20,2.0274851405446096e-10,0.8596491228068865,0.648689646594225,0.16970012466032963
3177,4.1225405492724583e-20,2.0304040359673387e-10,0.859649122806886,0.6441560541652326,0.17077605081633207
3178,4.134481436432195e-20,2.0333424297034168e-10,0.8596491228068889,0.6390424781812466,0.17197257880914055
3179,4.14650840264668e-20,2.0362977195505279e-10,0.8596491228068878,0.6333535227905298,0.17328294960162013
3180,4.158631995653646e-20,2.0392724182054848e-10,0.8596491228068885,0.6270943101999609,0.1746999393571584
3181,4.1708539581303225e-20,2.042266867510297e-10,0.8596491228068852,0.6202704760631151,0.17621593845740502
3182,4.183167812698037e-20,2.0452793972213276e-10,0.8596491228068848,0.6128881644060491,0.177823028763274
3183,4.1955734479094216e-20,2.0483099003591768e-10,0.859649122806885,0.6049540220953585,0.17951305771099726
3184,4.2080894013445384e-20,2.0513628156288048e-10,0.8596491228068857,0.5964751928534899,0.18127770813028402
3185,4.220702877879498e-20,2.0544349290935203e-10,0.859649122806885,0.5874593108266937,0.1831085629667053
3186,4.2334043180967883e-20,2.0575238317202518e-10,0.8596491228068832,0.5779144937114122,0.18499716436918395
3187,4.246207071006197e-20,2.0606326870663283e-10,0.8596491228068817,0.5678493354452891,0.1869350668542827
3188,4.25910170205596e-20,2.0637591191938947e-10,0.8596491228068814,0.5572728984693818,0.1889138844745706
3189,4.2721018899340273e-20,2.0669063573210147e-10,0.8596491228068825,0.5461947055685445,0.19092533209526955
3190,4.2851938067372553e-20,2.0700709665944438e-10,0.8596491228068837,0.5346247312973278,0.19296126102145064
3191,4.298380098848367e-20,2.0732535056881896e-10,0.8596491228068832,0.5225733929991154,0.19501368931939214
3192,4.3116740366400286e-20,2.0764570875989775e-10,0.8596491228068808,0.5100515414265838,0.19707482724410105
3193,4.3250705336417874e-20,2.0796803921857288e-10,0.859649122806881,0.49707045097192887,0.19913709822507725
3194,4.3385485197401684e-20,2.0829182700577014e-10,0.8596491228068821,0.4836418095156578,0.20119315587917078
3195,4.352136836455154e-20,2.0861775658977724e-10,0.8596491228068838,0.469777707903088,0.20323589751776389
3196,4.365829373214611e-20,2.0894567172388638e-10,0.859649122806883,0.4830242996244826,0.2052584746000451
3197,4.37961926429165e-20,2.0927539903896136e-10,0.8596491228068822,0.4964728928273538,0.20725430055884594
3198,4.393508414080868e-20,2.096069754106687e-10,0.8596491228068817,0.50947447305639,0.2092170563937815
3199,4.4074949566704454e-20,2.099403476388101e-10,0.859649122806881,0.5220173339825522,0.21114069439103283
3200,4.421574595242036e-20,2.102754050107153e-10,0.8596491228068792,0.5340901822972954,0.21301944029220907
3201,4.4357768939630366e-20,2.106128413455133e-10,0.8596491228068794,0.5456821478808095,0.21484779419796848
3202,4.450066174212671e-20,2.1095179957072352e-10,0.859649122806878,0.5567827935892289,0.2166205304566351
3203,4.464461178821323e-20,2.1129271589009695e-10,0.8596491228068766,0.5673821246520008,0.2183326967547372
3204,4.478938515850761e-20,2.1163502819360408e-10,0.8596491228068766,0.5774705976709512,0.21997961259569568
3205,4.493536847535376e-20,2.1197964165304588e-10,0.859649122806875,0.5870391292129451,0.22155686732507962
3206,4.5082305400543797e-20,2.123259414215413e-10,0.8596491228068769,0.5960791039884045,0.2230603178360024
3207,4.523031643143141e-20,2.1267420255271067e-10,0.8596491228068743,0.604582382608319,0.2244860860663056
3208,4.537926195210513e-20,2.1302408772743312e-10,0.859649122806875,0.6125413089127698,0.22583055638006455
3209,4.5529302396596894e-20,2.1337596489904127e-10,0.8596491228068757,0.6199487168643617,0.22709037290941067
3210,4.568038978477034e-20,2.1372971198401578e-10,0.8596491228068759,0.6267979370003619,0.2282624369185495
3211,4.5832471469890014e-20,2.1408519675561408e-10,0.8596491228068748,0.6330828024377333,0.22934390423986484
3212,4.598563820191622e-20,2.1444262216713408e-10,0.8596491228068737,0.6387976544256565,0.23033218282193774
3213,4.613982961479061e-20,2.1480183801539175e-10,0.8596491228068746,0.6439373474405411,0.23122493042094
3214,4.6294890186857214e-20,2.1516247392809278e-10,0.8596491228068726,0.6484972538189396,0.23202005245995616
3215,4.645106355623238e-20,2.1552508799727326e-10,0.8596491228068728,0.6524732679241901,0.23271570007515802
3216,4.660820602143558e-20,2.1588933744267123e-10,0.8596491228068739,0.6558618098430395,0.23331026836321578
