t,H,Q2_re,Q2_im,generator_norm,antisym_residual
723,np.float64(516.5141941810995),np.float64(-46.89036468638172),np.float64(13.299712109547329),np.float64(252.12654744229138),np.float64(1.4210854715202004e-14)
724,np.float64(516.5141941810999),np.float64(-46.890364686381524),np.float64(13.29971210954752),np.float64(252.1265474575157),np.float64(1.4210854715202004e-14)
725,np.float64(516.5141941810996),np.float64(-46.89036468638203),np.float64(13.299712109546991),np.float64(252.12654746810767),np.float64(1.4210854715202004e-14)
726,np.float64(516.5141941811004),np.float64(-46.89036468638206),np.float64(13.299712109546988),np.float64(252.12654746740307),np.float64(1.4210854715202004e-14)
727,np.float64(516.5141941811005),np.float64(-46.890364686382384),np.float64(13.299712109547581),np.float64(252.1265474727037),np.float64(1.4210854715202004e-14)
728,np.float64(516.5141941811002),np.float64(-46.890364686382235),np.float64(13.29971210954779),np.float64(252.12654748808185),np.float64(1.4210854715202004e-14)
729,np.float64(516.5141941811007),np.float64(-46.890364686382306),np.float64(13.299712109547947),np.float64(252.12654749591644),np.float64(1.4210854715202004e-14)
730,np.float64(516.514194181099),np.float64(-46.89036468638223),np.float64(13.299712109548146),np.float64(252.12654749479552),np.float64(1.4210854715202004e-14)
731,np.float64(516.5141941810991),np.float64(-46.89036468638243),np.float64(13.29971210954875),np.float64(252.12654750219295),np.float64(1.4210854715202004e-14)
732,np.float64(516.5141941810999),np.float64(-46.890364686382156),np.float64(13.299712109548713),np.float64(252.12654751700248),np.float64(1.4210854715202004e-14)
733,np.float64(516.5141941810991),np.float64(-46.89036468638223),np.float64(13.299712109548707),np.float64(252.12654752219188),np.float64(1.4210854715202004e-14)
734,np.float64(516.5141941810995),np.float64(-46.890364686382526),np.float64(13.299712109548803),np.float64(252.126547521358),np.float64(1.4210854715202004e-14)
735,np.float64(516.5141941810991),np.float64(-46.890364686382945),np.float64(13.29971210954872),np.float64(252.12654753065067),np.float64(1.7763568394002505e-15)
736,np.float64(516.5141941810999),np.float64(-46.890364686382256),np.float64(13.299712109548882),np.float64(252.1265475442398),np.float64(1.7763568394002505e-15)
737,np.float64(516.5141941810998),np.float64(-46.89036468638235),np.float64(13.299712109548885),np.float64(252.12654754709834),np.float64(1.4210854715202004e-14)
738,np.float64(516.5141941810988),np.float64(-46.89036468638224),np.float64(13.299712109548594),np.float64(252.12654754715228),np.float64(1.4210854715202004e-14)
739,np.float64(516.5141941810982),np.float64(-46.890364686382064),np.float64(13.29971210954867),np.float64(252.12654755795916),np.float64(1.4210854715202004e-14)
740,np.float64(516.514194181097),np.float64(-46.89036468638168),np.float64(13.299712109548079),np.float64(252.12654756980425),np.float64(1.4210854715202004e-14)
741,np.float64(516.5141941810972),np.float64(-46.890364686381346),np.float64(13.299712109548302),np.float64(252.12654757080256),np.float64(1.4210854715202004e-14)
742,np.float64(516.514194181097),np.float64(-46.89036468638123),np.float64(13.299712109548382),np.float64(252.12654757220082),np.float64(1.4210854715202004e-14)
743,np.float64(516.5141941810971),np.float64(-46.890364686381446),np.float64(13.299712109548462),np.float64(252.12654758400936),np.float64(3.552713678800501e-15)
744,np.float64(516.5141941810969),np.float64(-46.89036468638145),np.float64(13.299712109548636),np.float64(252.12654759375823),np.float64(1.4210854715202004e-14)
745,np.float64(516.5141941810978),np.float64(-46.890364686381524),np.float64(13.299712109548842),np.float64(252.12654759347058),np.float64(1.4210854715202004e-14)
746,np.float64(516.5141941810983),np.float64(-46.890364686381275),np.float64(13.299712109548288),np.float64(252.12654759649163),np.float64(1.4210854715202004e-14)
747,np.float64(516.514194181098),np.float64(-46.890364686381346),np.float64(13.299712109548182),np.float64(252.12654760871334),np.float64(1.4210854715202004e-14)
748,np.float64(516.5141941810973),np.float64(-46.890364686380835),np.float64(13.299712109548906),np.float64(252.12654761620107),np.float64(1.4210854715202004e-14)
749,np.float64(516.5141941810978),np.float64(-46.89036468638085),np.float64(13.299712109548866),np.float64(252.12654761524487),np.float64(1.4210854715202004e-14)
750,np.float64(516.5141941810978),np.float64(-46.89036468638131),np.float64(13.29971210954843),np.float64(252.12654761997723),np.float64(3.552713678800501e-15)
751,np.float64(516.5141941810981),np.float64(-46.89036468638146),np.float64(13.29971210954848),np.float64(252.1265476320108),np.float64(1.7763568394002505e-15)
752,np.float64(516.5141941810982),np.float64(-46.89036468638134),np.float64(13.299712109548299),np.float64(252.12654763726468),np.float64(1.4210854715202004e-14)
753,np.float64(516.5141941810984),np.float64(-46.89036468638121),np.float64(13.299712109548402),np.float64(252.12654763624255),np.float64(1.4210854715202004e-14)
754,np.float64(516.5141941810984),np.float64(-46.890364686381325),np.float64(13.29971210954886),np.float64(252.12654764259398),np.float64(1.4210854715202004e-14)
755,np.float64(516.5141941810992),np.float64(-46.89036468638143),np.float64(13.299712109548967),np.float64(252.12654765388135),np.float64(1.7763568394002505e-15)
756,np.float64(516.5141941810994),np.float64(-46.890364686381474),np.float64(13.29971210954874),np.float64(252.12654765710073),np.float64(1.4210854715202004e-14)
757,np.float64(516.5141941810988),np.float64(-46.89036468638113),np.float64(13.299712109549063),np.float64(252.12654765654645),np.float64(1.4210854715202004e-14)
758,np.float64(516.5141941810979),np.float64(-46.89036468638103),np.float64(13.299712109549183),np.float64(252.12654766426573),np.float64(1.7763568394002505e-15)
759,np.float64(516.5141941810967),np.float64(-46.890364686380615),np.float64(13.29971210954966),np.float64(252.12654767434114),np.float64(1.4210854715202004e-14)
760,np.float64(516.5141941810966),np.float64(-46.89036468638057),np.float64(13.299712109549608),np.float64(252.12654767586622),np.float64(1.4210854715202004e-14)
761,np.float64(516.5141941810966),np.float64(-46.89036468638005),np.float64(13.299712109549134),np.float64(252.12654767620393),np.float64(1.4210854715202004e-14)
762,np.float64(516.5141941810964),np.float64(-46.8903646863799),np.float64(13.299712109548999),np.float64(252.12654768492024),np.float64(1.4210854715202004e-14)
763,np.float64(516.5141941810957),np.float64(-46.890364686379456),np.float64(13.299712109549326),np.float64(252.12654769344945),np.float64(1.4210854715202004e-14)
764,np.float64(516.5141941810956),np.float64(-46.890364686379456),np.float64(13.299712109549347),np.float64(252.12654769371778),np.float64(1.4210854715202004e-14)
765,np.float64(516.5141941810956),np.float64(-46.89036468637898),np.float64(13.299712109549382),np.float64(252.1265476952323),np.float64(1.4210854715202004e-14)
766,np.float64(516.5141941810953),np.float64(-46.89036468637919),np.float64(13.299712109549347),np.float64(252.12654770449834),np.float64(1.1102230246251565e-16)
767,np.float64(516.5141941810957),np.float64(-46.89036468637911),np.float64(13.299712109549052),np.float64(252.126547711296),np.float64(1.4210854715202004e-14)
768,np.float64(516.5141941810962),np.float64(-46.89036468637869),np.float64(13.299712109548956),np.float64(252.12654771079437),np.float64(1.4210854715202004e-14)
769,np.float64(516.514194181096),np.float64(-46.890364686378625),np.float64(13.29971210954907),np.float64(252.12654771361932),np.float64(3.552713678800501e-15)
770,np.float64(516.5141941810964),np.float64(-46.89036468637916),np.float64(13.299712109548672),np.float64(252.12654772296338),np.float64(1.4210854715202004e-14)
771,np.float64(516.5141941810963),np.float64(-46.890364686379336),np.float64(13.2997121095486),np.float64(252.1265477279961),np.float64(1.4210854715202004e-14)
772,np.float64(516.5141941810965),np.float64(-46.890364686379286),np.float64(13.299712109548373),np.float64(252.1265477272111),np.float64(1.4210854715202004e-14)
773,np.float64(516.5141941810972),np.float64(-46.89036468637884),np.float64(13.299712109548125),np.float64(252.12654773133266),np.float64(1.4210854715202004e-14)
774,np.float64(516.5141941810963),np.float64(-46.89036468637894),np.float64(13.29971210954799),np.float64(252.12654774030318),np.float64(1.4210854715202004e-14)
775,np.float64(516.5141941810974),np.float64(-46.89036468637937),np.float64(13.299712109548228),np.float64(252.1265477436816),np.float64(1.4210854715202004e-14)
776,np.float64(516.5141941810973),np.float64(-46.890364686379705),np.float64(13.299712109548574),np.float64(252.12654774305676),np.float64(1.4210854715202004e-14)
777,np.float64(516.5141941810975),np.float64(-46.89036468637945),np.float64(13.299712109548604),np.float64(252.12654774832816),np.float64(1.4210854715202004e-14)
778,np.float64(516.5141941810988),np.float64(-46.89036468637932),np.float64(13.299712109548132),np.float64(252.1265477565393),np.float64(1.4210854715202004e-14)
779,np.float64(516.514194181099),np.float64(-46.89036468637942),np.float64(13.299712109548345),np.float64(252.1265477584896),np.float64(1.4210854715202004e-14)
780,np.float64(516.5141941810984),np.float64(-46.89036468637925),np.float64(13.299712109547986),np.float64(252.12654775839027),np.float64(1.4210854715202004e-14)
781,np.float64(516.5141941810988),np.float64(-46.89036468637924),np.float64(13.299712109548011),np.float64(252.12654776456174),np.float64(1.4210854715202004e-14)
782,np.float64(516.5141941810989),np.float64(-46.89036468637938),np.float64(13.299712109547926),np.float64(252.126547771718),np.float64(1.4210854715202004e-14)
783,np.float64(516.5141941810995),np.float64(-46.8903646863794),np.float64(13.299712109548416),np.float64(252.1265477725529),np.float64(1.4210854715202004e-14)
784,np.float64(516.5141941810988),np.float64(-46.89036468637975),np.float64(13.2997121095482),np.float64(252.1265477732418),np.float64(1.4210854715202004e-14)
785,np.float64(516.5141941810996),np.float64(-46.89036468637973),np.float64(13.299712109548075),np.float64(252.12654777999492),np.float64(1.4210854715202004e-14)
786,np.float64(516.5141941810994),np.float64(-46.89036468637952),np.float64(13.299712109548771),np.float64(252.12654778591417),np.float64(3.552713678800501e-15)
787,np.float64(516.5141941810994),np.float64(-46.89036468637969),np.float64(13.29971210954852),np.float64(252.12654778599304),np.float64(1.4210854715202004e-14)
788,np.float64(516.5141941810991),np.float64(-46.890364686379215),np.float64(13.29971210954885),np.float64(252.12654778761862),np.float64(1.4210854715202004e-14)
789,np.float64(516.5141941810999),np.float64(-46.890364686379264),np.float64(13.299712109548878),np.float64(252.12654779460382),np.float64(1.4210854715202004e-14)
790,np.float64(516.5141941810999),np.float64(-46.89036468637947),np.float64(13.299712109548981),np.float64(252.1265477992209),np.float64(1.4210854715202004e-14)
791,np.float64(516.5141941810998),np.float64(-46.89036468637961),np.float64(13.29971210954897),np.float64(252.12654779891372),np.float64(1.4210854715202004e-14)
792,np.float64(516.5141941810991),np.float64(-46.89036468637939),np.float64(13.299712109548835),np.float64(252.12654780150925),np.float64(1.4210854715202004e-14)
793,np.float64(516.5141941810992),np.float64(-46.890364686379776),np.float64(13.29971210954999),np.float64(252.12654780838344),np.float64(1.4210854715202004e-14)
794,np.float64(516.5141941810997),np.float64(-46.89036468637986),np.float64(13.299712109550125),np.float64(252.12654781174277),np.float64(1.4210854715202004e-14)
795,np.float64(516.5141941811005),np.float64(-46.89036468637999),np.float64(13.299712109550487),np.float64(252.12654781139537),np.float64(1.4210854715202004e-14)
796,np.float64(516.5141941811003),np.float64(-46.89036468637998),np.float64(13.299712109549883),np.float64(252.1265478148912),np.float64(1.4210854715202004e-14)
797,np.float64(516.5141941811013),np.float64(-46.890364686380195),np.float64(13.29971210954942),np.float64(252.12654782135198),np.float64(1.4210854715202004e-14)
798,np.float64(516.5141941811019),np.float64(-46.89036468638025),np.float64(13.299712109549652),np.float64(252.12654782359027),np.float64(1.4210854715202004e-14)
799,np.float64(516.5141941811019),np.float64(-46.89036468638034),np.float64(13.299712109549546),np.float64(252.12654782349532),np.float64(1.4210854715202004e-14)
800,np.float64(516.5141941811007),np.float64(-46.89036468637994),np.float64(13.299712109549457),np.float64(252.12654782773743),np.float64(1.4210854715202004e-14)
801,np.float64(516.5141941811006),np.float64(-46.89036468638026),np.float64(13.299712109549453),np.float64(252.12654783354333),np.float64(1.4210854715202004e-14)
802,np.float64(516.5141941811006),np.float64(-46.89036468638009),np.float64(13.29971210954935),np.float64(252.1265478348669),np.float64(1.7763568394002505e-15)
803,np.float64(516.5141941811015),np.float64(-46.89036468638041),np.float64(13.29971210954962),np.float64(252.126547835247),np.float64(3.552713678800501e-15)
804,np.float64(516.5141941811014),np.float64(-46.890364686380565),np.float64(13.29971210954935),np.float64(252.12654784002453),np.float64(1.4210854715202004e-14)
805,np.float64(516.5141941811),np.float64(-46.890364686380444),np.float64(13.299712109549514),np.float64(252.12654784501393),np.float64(3.552713678800501e-15)
806,np.float64(516.5141941810999),np.float64(-46.890364686380295),np.float64(13.29971210954917),np.float64(252.12654784567098),np.float64(1.4210854715202004e-14)
807,np.float64(516.5141941811),np.float64(-46.89036468638049),np.float64(13.29971210954906),np.float64(252.12654784666498),np.float64(1.4210854715202004e-14)
808,np.float64(516.5141941810991),np.float64(-46.89036468638079),np.float64(13.299712109549096),np.float64(252.12654785173532),np.float64(1.4210854715202004e-14)
809,np.float64(516.514194181097),np.float64(-46.890364686380515),np.float64(13.299712109549155),np.float64(252.12654785583095),np.float64(1.4210854715202004e-14)
810,np.float64(516.514194181097),np.float64(-46.89036468638071),np.float64(13.29971210954934),np.float64(252.12654785608356),np.float64(1.4210854715202004e-14)
811,np.float64(516.5141941810967),np.float64(-46.890364686380806),np.float64(13.29971210954892),np.float64(252.12654785774822),np.float64(3.552713678800501e-15)
812,np.float64(516.5141941810977),np.float64(-46.89036468638155),np.float64(13.299712109549255),np.float64(252.12654786286862),np.float64(3.552713678800501e-15)
813,np.float64(516.514194181098),np.float64(-46.89036468638136),np.float64(13.29971210954885),np.float64(252.12654786607433),np.float64(3.552713678800501e-15)
814,np.float64(516.5141941810986),np.float64(-46.890364686381524),np.float64(13.299712109549201),np.float64(252.12654786617335),np.float64(1.4210854715202004e-14)
815,np.float64(516.5141941810991),np.float64(-46.89036468638145),np.float64(13.29971210954903),np.float64(252.12654786848955),np.float64(1.4210854715202004e-14)
816,np.float64(516.5141941810991),np.float64(-46.89036468638122),np.float64(13.299712109548942),np.float64(252.12654787343632),np.float64(1.4210854715202004e-14)
817,np.float64(516.5141941810992),np.float64(-46.890364686381396),np.float64(13.29971210954886),np.float64(252.12654787582167),np.float64(1.4210854715202004e-14)
818,np.float64(516.5141941810994),np.float64(-46.89036468638144),np.float64(13.299712109548956),np.float64(252.1265478759855),np.float64(1.4210854715202004e-14)
819,np.float64(516.5141941810996),np.float64(-46.89036468638177),np.float64(13.299712109548857),np.float64(252.12654787886973),np.float64(1.4210854715202004e-14)
820,np.float64(516.5141941810995),np.float64(-46.89036468638139),np.float64(13.299712109548558),np.float64(252.12654788346103),np.float64(1.4210854715202004e-14)
821,np.float64(516.5141941810998),np.float64(-46.890364686381425),np.float64(13.299712109548832),np.float64(252.12654788514965),np.float64(1.4210854715202004e-14)
822,np.float64(516.5141941810997),np.float64(-46.89036468638137),np.float64(13.299712109549017),np.float64(252.1265478855502),np.float64(1.4210854715202004e-14)
823,np.float64(516.5141941810991),np.float64(-46.890364686381105),np.float64(13.299712109549276),np.float64(252.12654788887434),np.float64(3.552713678800501e-15)
824,np.float64(516.5141941810992),np.float64(-46.890364686381936),np.float64(13.299712109549045),np.float64(252.12654789297952),np.float64(1.4210854715202004e-14)
825,np.float64(516.5141941810997),np.float64(-46.89036468638222),np.float64(13.29971210954887),np.float64(252.12654789412755),np.float64(3.552713678800501e-15)
826,np.float64(516.5141941810997),np.float64(-46.89036468638229),np.float64(13.299712109549105),np.float64(252.12654789488286),np.float64(1.4210854715202004e-14)
827,np.float64(516.5141941810988),np.float64(-46.89036468638221),np.float64(13.29971210954929),np.float64(252.1265478984935),np.float64(1.4210854715202004e-14)
828,np.float64(516.5141941810991),np.float64(-46.89036468638192),np.float64(13.299712109549326),np.float64(252.12654790203806),np.float64(1.4210854715202004e-14)
829,np.float64(516.5141941810995),np.float64(-46.890364686382),np.float64(13.299712109549315),np.float64(252.126547902816),np.float64(1.4210854715202004e-14)
830,np.float64(516.5141941811004),np.float64(-46.890364686382114),np.float64(13.299712109549354),np.float64(252.12654790398733),np.float64(3.552713678800501e-15)
831,np.float64(516.5141941810999),np.float64(-46.890364686381986),np.float64(13.299712109549557),np.float64(252.12654790772476),np.float64(1.4210854715202004e-14)
832,np.float64(516.5141941810989),np.float64(-46.890364686381815),np.float64(13.299712109549699),np.float64(252.1265479106875),np.float64(1.4210854715202004e-14)
833,np.float64(516.5141941810998),np.float64(-46.89036468638186),np.float64(13.299712109549624),np.float64(252.1265479112626),np.float64(1.7763568394002505e-15)
834,np.float64(516.5141941810998),np.float64(-46.8903646863821),np.float64(13.2997121095501),np.float64(252.12654791285817),np.float64(1.4210854715202004e-14)
835,np.float64(516.5141941810994),np.float64(-46.89036468638224),np.float64(13.299712109550205),np.float64(252.12654791657224),np.float64(1.4210854715202004e-14)
836,np.float64(516.5141941810997),np.float64(-46.890364686380785),np.float64(13.299712109550224),np.float64(252.12654791898086),np.float64(3.552713678800501e-15)
837,np.float64(516.5141941811002),np.float64(-46.89036468638085),np.float64(13.299712109550292),np.float64(252.12654791950175),np.float64(1.4210854715202004e-14)
838,np.float64(516.5141941810999),np.float64(-46.89036468638097),np.float64(13.299712109550656),np.float64(252.12654792148805),np.float64(1.4210854715202004e-14)
839,np.float64(516.5141941810996),np.float64(-46.89036468638102),np.float64(13.299712109550324),np.float64(252.12654792505205),np.float64(1.4210854715202004e-14)
840,np.float64(516.5141941811005),np.float64(-46.89036468638102),np.float64(13.29971210955069),np.float64(252.12654792696802),np.float64(1.4210854715202004e-14)
841,np.float64(516.5141941811004),np.float64(-46.89036468638107),np.float64(13.299712109550661),np.float64(252.12654792755671),np.float64(1.4210854715202004e-14)
842,np.float64(516.5141941811005),np.float64(-46.890364686381076),np.float64(13.299712109550276),np.float64(252.12654792986748),np.float64(1.4210854715202004e-14)
843,np.float64(516.514194181099),np.float64(-46.890364686380934),np.float64(13.299712109550018),np.float64(252.12654793318453),np.float64(3.552713678800501e-15)
844,np.float64(516.5141941810986),np.float64(-46.890364686381105),np.float64(13.299712109549958),np.float64(252.12654793469338),np.float64(1.7763568394002505e-15)
845,np.float64(516.5141941810975),np.float64(-46.890364686381474),np.float64(13.29971210955013),np.float64(252.12654793543842),np.float64(1.4210854715202004e-14)
846,np.float64(516.5141941810977),np.float64(-46.8903646863814),np.float64(13.299712109550097),np.float64(252.12654793798808),np.float64(3.552713678800501e-15)
847,np.float64(516.5141941810984),np.float64(-46.8903646863812),np.float64(13.299712109549638),np.float64(252.126547940998),np.float64(1.4210854715202004e-14)
848,np.float64(516.5141941810995),np.float64(-46.89036468638173),np.float64(13.299712109549063),np.float64(252.12654794219833),np.float64(3.552713678800501e-15)
849,np.float64(516.5141941810992),np.float64(-46.890364686381716),np.float64(13.299712109548992),np.float64(252.12654794315534),np.float64(1.4210854715202004e-14)
850,np.float64(516.5141941811003),np.float64(-46.89036468638167),np.float64(13.299712109548672),np.float64(252.1265479458517),np.float64(3.552713678800501e-15)
851,np.float64(516.5141941811008),np.float64(-46.890364686382505),np.float64(13.299712109548242),np.float64(252.12654794852372),np.float64(1.4210854715202004e-14)
852,np.float64(516.5141941811016),np.float64(-46.89036468638268),np.float64(13.299712109548143),np.float64(252.1265479495129),np.float64(1.4210854715202004e-14)
853,np.float64(516.5141941811012),np.float64(-46.89036468638216),np.float64(13.29971210954858),np.float64(252.1265479507042),np.float64(1.4210854715202004e-14)
854,np.float64(516.514194181102),np.float64(-46.890364686382696),np.float64(13.299712109548572),np.float64(252.12654795345756),np.float64(1.4210854715202004e-14)
855,np.float64(516.5141941811032),np.float64(-46.89036468638351),np.float64(13.299712109548796),np.float64(252.12654795579135),np.float64(1.4210854715202004e-14)
856,np.float64(516.514194181103),np.float64(-46.89036468638339),np.float64(13.299712109549022),np.float64(252.12654795665907),np.float64(1.4210854715202004e-14)
857,np.float64(516.5141941811034),np.float64(-46.8903646863834),np.float64(13.299712109549024),np.float64(252.1265479580817),np.float64(1.4210854715202004e-14)
858,np.float64(516.5141941811039),np.float64(-46.89036468638317),np.float64(13.299712109549024),np.float64(252.12654796081398),np.float64(1.4210854715202004e-14)
859,np.float64(516.5141941811032),np.float64(-46.890364686382945),np.float64(13.299712109548944),np.float64(252.12654796282882),np.float64(1.4210854715202004e-14)
860,np.float64(516.514194181103),np.float64(-46.89036468638372),np.float64(13.299712109548427),np.float64(252.12654796365175),np.float64(1.4210854715202004e-14)
861,np.float64(516.5141941811019),np.float64(-46.89036468638378),np.float64(13.299712109548253),np.float64(252.12654796528133),np.float64(3.552713678800501e-15)
862,np.float64(516.5141941811015),np.float64(-46.89036468638343),np.float64(13.299712109548157),np.float64(252.12654796792998),np.float64(1.4210854715202004e-14)
863,np.float64(516.5141941811023),np.float64(-46.8903646863839),np.float64(13.29971210954799),np.float64(252.1265479696629),np.float64(1.4210854715202004e-14)
864,np.float64(516.5141941811013),np.float64(-46.89036468638373),np.float64(13.299712109548103),np.float64(252.12654797050013),np.float64(1.4210854715202004e-14)
865,np.float64(516.5141941811008),np.float64(-46.89036468638336),np.float64(13.29971210954724),np.float64(252.12654797230243),np.float64(1.4210854715202004e-14)
866,np.float64(516.5141941811002),np.float64(-46.89036468638304),np.float64(13.299712109547116),np.float64(252.12654797482259),np.float64(1.4210854715202004e-14)
867,np.float64(516.5141941810997),np.float64(-46.890364686382995),np.float64(13.29971210954703),np.float64(252.1265479763148),np.float64(1.4210854715202004e-14)
868,np.float64(516.5141941810994),np.float64(-46.89036468638351),np.float64(13.299712109546483),np.float64(252.12654797720967),np.float64(1.4210854715202004e-14)
869,np.float64(516.514194181099),np.float64(-46.890364686383236),np.float64(13.299712109546387),np.float64(252.12654797914342),np.float64(1.4210854715202004e-14)
870,np.float64(516.5141941810978),np.float64(-46.89036468638314),np.float64(13.299712109546473),np.float64(252.12654798150595),np.float64(1.4210854715202004e-14)
871,np.float64(516.5141941810974),np.float64(-46.890364686383066),np.float64(13.299712109547112),np.float64(252.12654798280303),np.float64(1.4210854715202004e-14)
872,np.float64(516.5141941810971),np.float64(-46.89036468638321),np.float64(13.299712109546952),np.float64(252.12654798378202),np.float64(1.4210854715202004e-14)
873,np.float64(516.5141941810967),np.float64(-46.89036468638294),np.float64(13.29971210954674),np.float64(252.12654798580607),np.float64(1.4210854715202004e-14)
874,np.float64(516.514194181096),np.float64(-46.89036468638291),np.float64(13.299712109546796),np.float64(252.1265479879959),np.float64(1.4210854715202004e-14)
875,np.float64(516.5141941810958),np.float64(-46.89036468638288),np.float64(13.299712109546917),np.float64(252.12654798914056),np.float64(1.4210854715202004e-14)
876,np.float64(516.5141941810966),np.float64(-46.89036468638294),np.float64(13.299712109546924),np.float64(252.12654799021863),np.float64(1.4210854715202004e-14)
877,np.float64(516.5141941810955),np.float64(-46.89036468638271),np.float64(13.299712109547038),np.float64(252.12654799229503),np.float64(1.4210854715202004e-14)
878,np.float64(516.5141941810951),np.float64(-46.89036468638314),np.float64(13.299712109546999),np.float64(252.1265479943065),np.float64(1.4210854715202004e-14)
879,np.float64(516.5141941810949),np.float64(-46.89036468638344),np.float64(13.299712109547094),np.float64(252.12654799533667),np.float64(1.4210854715202004e-14)
880,np.float64(516.5141941810955),np.float64(-46.890364686383165),np.float64(13.299712109546926),np.float64(252.12654799651847),np.float64(1.4210854715202004e-14)
881,np.float64(516.5141941810948),np.float64(-46.89036468638303),np.float64(13.29971210954691),np.float64(252.12654799861542),np.float64(1.4210854715202004e-14)
882,np.float64(516.5141941810951),np.float64(-46.89036468638311),np.float64(13.299712109547002),np.float64(252.1265480004493),np.float64(1.4210854715202004e-14)
883,np.float64(516.5141941810955),np.float64(-46.89036468638334),np.float64(13.299712109546805),np.float64(252.1265480013983),np.float64(1.4210854715202004e-14)
884,np.float64(516.5141941810963),np.float64(-46.89036468638333),np.float64(13.299712109546931),np.float64(252.12654800268385),np.float64(1.4210854715202004e-14)
885,np.float64(516.5141941810965),np.float64(-46.89036468638356),np.float64(13.299712109546512),np.float64(252.1265480047741),np.float64(1.4210854715202004e-14)
886,np.float64(516.5141941810954),np.float64(-46.890364686383286),np.float64(13.299712109546203),np.float64(252.12654800643327),np.float64(1.4210854715202004e-14)
887,np.float64(516.5141941810957),np.float64(-46.89036468638395),np.float64(13.299712109547206),np.float64(252.12654800732955),np.float64(1.4210854715202004e-14)
888,np.float64(516.514194181095),np.float64(-46.89036468638284),np.float64(13.299712109546846),np.float64(252.1265480087146),np.float64(3.552713678800501e-15)
889,np.float64(516.5141941810941),np.float64(-46.89036468638303),np.float64(13.299712109546867),np.float64(252.12654801077346),np.float64(1.4210854715202004e-14)
890,np.float64(516.5141941810946),np.float64(-46.890364686383414),np.float64(13.299712109546824),np.float64(252.12654801226523),np.float64(1.4210854715202004e-14)
891,np.float64(516.5141941810946),np.float64(-46.89036468638356),np.float64(13.299712109546732),np.float64(252.12654801313383),np.float64(1.4210854715202004e-14)
892,np.float64(516.5141941810948),np.float64(-46.89036468638345),np.float64(13.29971210954778),np.float64(252.12654801461446),np.float64(1.4210854715202004e-14)
893,np.float64(516.514194181094),np.float64(-46.890364686383336),np.float64(13.2997121095473),np.float64(252.12654801662134),np.float64(1.4210854715202004e-14)
894,np.float64(516.514194181093),np.float64(-46.89036468638336),np.float64(13.299712109547016),np.float64(252.12654801795082),np.float64(1.4210854715202004e-14)
895,np.float64(516.5141941810928),np.float64(-46.890364686383485),np.float64(13.299712109547094),np.float64(252.1265480188155),np.float64(1.4210854715202004e-14)
896,np.float64(516.514194181093),np.float64(-46.89036468638302),np.float64(13.299712109547116),np.float64(252.1265480203855),np.float64(1.4210854715202004e-14)
897,np.float64(516.5141941810933),np.float64(-46.89036468638268),np.float64(13.29971210954712),np.float64(252.12654802231955),np.float64(1.4210854715202004e-14)
898,np.float64(516.5141941810921),np.float64(-46.890364686382256),np.float64(13.29971210954725),np.float64(252.12654802349584),np.float64(1.4210854715202004e-14)
899,np.float64(516.5141941810912),np.float64(-46.89036468638257),np.float64(13.299712109547642),np.float64(252.1265480243795),np.float64(1.4210854715202004e-14)
900,np.float64(516.5141941810914),np.float64(-46.89036468638265),np.float64(13.299712109547547),np.float64(252.12654802603072),np.float64(1.4210854715202004e-14)
901,np.float64(516.5141941810909),np.float64(-46.890364686382824),np.float64(13.299712109547524),np.float64(252.12654802786966),np.float64(1.4210854715202004e-14)
902,np.float64(516.5141941810912),np.float64(-46.890364686382945),np.float64(13.299712109547421),np.float64(252.12654802890475),np.float64(1.4210854715202004e-14)
903,np.float64(516.5141941810905),np.float64(-46.8903646863826),np.float64(13.29971210954728),np.float64(252.1265480298305),np.float64(3.552713678800501e-15)
904,np.float64(516.51419418109),np.float64(-46.890364686382725),np.float64(13.299712109547313),np.float64(252.12654803155158),np.float64(1.4210854715202004e-14)
905,np.float64(516.51419418109),np.float64(-46.89036468638298),np.float64(13.299712109546842),np.float64(252.12654803327405),np.float64(1.4210854715202004e-14)
906,np.float64(516.5141941810884),np.float64(-46.890364686383265),np.float64(13.299712109546949),np.float64(252.1265480341818),np.float64(1.4210854715202004e-14)
907,np.float64(516.5141941810879),np.float64(-46.8903646863834),np.float64(13.299712109546753),np.float64(252.12654803517248),np.float64(1.4210854715202004e-14)
908,np.float64(516.5141941810875),np.float64(-46.89036468638344),np.float64(13.299712109546537),np.float64(252.12654803694772),np.float64(3.552713678800501e-15)
909,np.float64(516.5141941810887),np.float64(-46.890364686383606),np.float64(13.29971210954691),np.float64(252.12654803853223),np.float64(1.4210854715202004e-14)
910,np.float64(516.5141941810896),np.float64(-46.890364686384565),np.float64(13.299712109547045),np.float64(252.12654803933594),np.float64(1.4210854715202004e-14)
911,np.float64(516.51419418109),np.float64(-46.89036468638457),np.float64(13.299712109547153),np.float64(252.12654804041298),np.float64(1.4210854715202004e-14)
912,np.float64(516.5141941810906),np.float64(-46.890364686384714),np.float64(13.299712109547112),np.float64(252.1265480422202),np.float64(1.4210854715202004e-14)
913,np.float64(516.5141941810913),np.float64(-46.89036468638449),np.float64(13.299712109547247),np.float64(252.12654804364755),np.float64(1.4210854715202004e-14)
914,np.float64(516.5141941810903),np.float64(-46.8903646863843),np.float64(13.299712109547238),np.float64(252.12654804437213),np.float64(1.4210854715202004e-14)
