ambient_dimension,phase_offset_deg,trial_index,seed_relation_rank,normal_nullity,unique_normal_line,unique_readout_direction_count,XYZ_rank_using_one_normal_candidate,measured_relation_angle_deg,relation_angle_error_deg,relation_1_dot_normal_abs,relation_2_dot_normal_abs,normal_projector_trace,normal_projector_idempotence_error,normal_projector_covariance_error,label_swap_projector_error,mapped_one_angle_R2_max_drift,base_normal_nullity,absolute_background_axis_used_for_selection,external_direction_name_used_for_selection,diagnostic_probe_used_for_selection,candidate_sample_count,candidate_relation_signature_spread,candidate_projective_angle_max_deg,candidate_linear_probe_range,candidate_quadratic_norm_range
6,15.0,10,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,5.551115123125783e-17,0.0,4.0,1.717288626685379e-16,5.136978725885192e-16,4.004243828756106e-16,2.92300905702092e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0000000000000004,5.551115123125783e-16
6,15.0,11,2,4,False,2,3,15.000000000000117,1.1723955140041653e-13,9.020562075079397e-17,3.8163916471489756e-17,4.0,2.6529734294645e-16,1.936006073028649e-15,1.3048257428051173e-15,2.92300905702092e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0000000000000004,6.661338147750939e-16
6,15.0,12,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,8.326672684688674e-17,8.326672684688674e-17,3.9999999999999996,3.425189429339109e-16,1.0210317717372025e-15,9.767833405875823e-16,2.888314587501384e-16,4,False,False,False,144,8.881784197001252e-16,90.0,2.0,8.881784197001252e-16
6,15.0,13,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,1.1102230246251565e-16,9.71445146547012e-17,4.0,2.7720859434918446e-16,1.1837425574107703e-15,5.956546348386273e-16,2.905661822261152e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0000000000000004,7.771561172376096e-16
6,15.0,14,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,2.7755575615628914e-17,2.7755575615628914e-17,4.0,2.1410311053778344e-16,1.323498519359913e-15,1.137830504453853e-15,2.914335439641036e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,15,2,4,False,2,3,14.999999999999922,7.815970093361102e-14,2.7755575615628914e-17,8.326672684688674e-17,3.9999999999999996,2.47263519221256e-16,1.3854533872848544e-15,1.5642243118705077e-15,2.940356291780688e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,16,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,0.0,5.551115123125783e-17,4.0,2.843888545673186e-16,1.8710172858280747e-15,5.616004830105782e-16,2.905661822261152e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0000000000000004,7.771561172376096e-16
6,15.0,17,2,4,False,2,3,14.999999999999872,1.2789769243681803e-13,5.551115123125783e-17,1.1102230246251565e-16,4.000000000000001,3.610392583204195e-16,1.3723976195606177e-15,6.828379306513002e-16,2.896988204881268e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0000000000000004,5.551115123125783e-16
6,15.0,18,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,0.0,5.551115123125783e-17,4.0,2.626946465381911e-16,1.110114599113435e-15,1.0212203801754488e-15,2.92300905702092e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,19,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,2.7755575615628914e-17,1.1102230246251565e-16,4.0,2.807037741993199e-16,1.60903060132216e-15,8.034747770519006e-16,2.905661822261152e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,20,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,1.1102230246251565e-16,2.7755575615628914e-17,3.9999999999999996,4.1004107616799284e-16,2.822279409271295e-15,1.9150341511581913e-15,2.888314587501384e-16,4,False,False,False,144,6.661338147750939e-16,90.0,1.9999999999999996,6.661338147750939e-16
6,15.0,21,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,1.1102230246251565e-16,1.1102230246251565e-16,4.0,3.2679170034790084e-16,1.9873996365251016e-15,2.45948308915281e-15,2.905661822261152e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0000000000000004,5.551115123125783e-16
6,15.0,22,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,1.3877787807814457e-17,1.3877787807814457e-17,4.0,2.622693795179242e-16,1.4182892163669261e-15,8.189373965798694e-16,2.896988204881268e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,23,2,4,False,2,3,14.999999999999922,7.815970093361102e-14,1.0408340855860843e-16,6.938893903907228e-18,4.0,4.330281217316056e-16,2.3105995756157874e-15,2.5399764029825874e-15,2.905661822261152e-16,4,False,False,False,144,7.771561172376096e-16,90.0,1.9999999999999996,7.771561172376096e-16
6,15.0,24,2,4,False,2,3,14.999999999999996,3.552713678800501e-15,1.3877787807814457e-17,8.326672684688674e-17,4.0,2.415193640075851e-16,8.600590348287306e-16,1.829132444463633e-15,2.888314587501384e-16,4,False,False,False,144,4.440892098500626e-16,90.0,2.0,4.440892098500626e-16
6,15.0,25,2,4,False,2,3,14.999999999999872,1.2789769243681803e-13,1.6653345369377348e-16,1.3877787807814457e-16,4.0,4.680089758290054e-16,8.808604003337214e-16,8.753463476672887e-16,2.888314587501384e-16,4,False,False,False,144,8.881784197001252e-16,90.0,2.0000000000000004,8.881784197001252e-16
6,15.0,26,2,4,False,2,3,14.999999999999945,5.5067062021407764e-14,5.204170427930421e-18,0.0,4.0,2.9409319180056933e-16,4.919449527658678e-16,1.1788700084866737e-15,2.914335439641036e-16,4,False,False,False,144,6.661338147750939e-16,90.0,1.9999999999999998,6.661338147750939e-16
6,15.0,27,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,1.1102230246251565e-16,8.326672684688674e-17,4.0,2.6041633417935487e-16,7.237889770154298e-16,8.352797115209856e-16,2.896988204881268e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,28,2,4,False,2,3,15.000000000000043,4.263256414560601e-14,1.1102230246251565e-16,1.6653345369377348e-16,4.0,2.7108974503705564e-16,8.984109267840635e-16,8.977256840259807e-16,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0000000000000004,6.661338147750939e-16
6,15.0,29,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,1.1102230246251565e-16,1.1102230246251565e-16,4.0,3.291877768427068e-16,1.0882566200360652e-15,1.9419297623064877e-15,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,30,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,1.3877787807814457e-17,0.0,3.9999999999999996,4.552252871008668e-16,1.4838042202982435e-15,1.6995899585162286e-15,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,31,2,4,False,2,3,14.999999999999897,1.0302869668521453e-13,5.551115123125783e-17,3.122502256758253e-17,4.000000000000001,2.1898779786837934e-16,1.6382844595789988e-15,7.542676617567464e-16,2.914335439641036e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,32,2,4,False,2,3,14.999999999999922,7.815970093361102e-14,2.7755575615628914e-17,1.3877787807814457e-17,4.0,3.002475107723845e-16,8.260144086220129e-16,9.766354514135654e-16,2.92300905702092e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,33,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,5.551115123125783e-17,8.326672684688674e-17,3.9999999999999996,7.194278068557161e-16,2.4780439848482283e-15,3.773380457740093e-15,2.92300905702092e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0,6.661338147750939e-16
6,15.0,34,2,4,False,2,3,14.999999999999922,7.815970093361102e-14,1.6653345369377348e-16,5.551115123125783e-17,4.0,3.2055324216756135e-16,1.131103559386337e-15,1.5324433685094454e-15,2.888314587501384e-16,4,False,False,False,144,4.440892098500626e-16,90.0,2.0,4.440892098500626e-16
6,15.0,35,2,4,False,2,3,14.999999999999922,7.815970093361102e-14,8.326672684688674e-17,0.0,4.000000000000001,3.620900241610229e-16,8.367447272774406e-16,9.791104169478642e-16,2.914335439641036e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.000000000000001,5.551115123125783e-16
6,15.0,36,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,3.469446951953614e-18,5.204170427930421e-18,4.0,3.024417280563121e-16,9.558426950716381e-16,6.815170325362508e-16,2.905661822261152e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0,7.771561172376096e-16
6,15.0,37,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,8.326672684688674e-17,0.0,4.0,1.8567670482964928e-16,1.7000047223678216e-15,9.406744989361175e-16,2.888314587501384e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,38,2,4,False,2,3,15.00000000000007,6.927791673660977e-14,6.938893903907228e-18,1.734723475976807e-18,4.0,2.593165010455285e-16,1.2158543068945838e-15,1.0778762632842417e-15,2.905661822261152e-16,4,False,False,False,144,8.881784197001252e-16,90.0,2.0,8.881784197001252e-16
6,15.0,39,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,5.551115123125783e-17,0.0,4.0,3.309107231821769e-16,7.849484758004643e-16,1.178437889973299e-15,2.92300905702092e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0,7.771561172376096e-16
6,15.0,40,2,4,False,2,3,15.000000000000117,1.1723955140041653e-13,1.3877787807814457e-16,9.71445146547012e-17,3.9999999999999996,3.10083944236932e-16,1.0552595386182017e-15,1.407826163192354e-15,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,1.9999999999999996,6.661338147750939e-16
6,15.0,41,2,4,False,2,3,14.999999999999945,5.5067062021407764e-14,3.3306690738754696e-16,2.7755575615628914e-17,4.000000000000001,4.459724063324742e-16,1.6708530176169735e-15,2.0154889016875937e-15,2.975050761300224e-16,4,False,False,False,144,7.216449660063518e-16,90.0,2.0000000000000004,6.661338147750939e-16
6,15.0,42,2,4,False,2,3,15.000000000000142,1.4210854715202004e-13,2.7755575615628914e-17,2.7755575615628914e-17,4.0,3.3866227639611415e-16,1.1774632864421494e-15,1.115568823670462e-15,2.888314587501384e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,43,2,4,False,2,3,15.00000000000007,6.927791673660977e-14,6.938893903907228e-17,2.7755575615628914e-17,4.0,1.8378247032753463e-16,1.2091209289332274e-15,1.4557213991466845e-15,2.914335439641036e-16,4,False,False,False,144,5.551115123125783e-16,90.0,1.9999999999999998,5.551115123125783e-16
6,15.0,44,2,4,False,2,3,15.00000000000007,6.927791673660977e-14,2.220446049250313e-16,0.0,4.0,2.811964816267239e-16,2.6836682381298234e-15,3.198882770674515e-15,2.914335439641036e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,45,2,4,False,2,3,14.999999999999996,3.552713678800501e-15,1.3877787807814457e-17,2.7755575615628914e-17,4.0,2.1170734735605352e-16,8.705011102502102e-16,1.2671843307881496e-15,2.914335439641036e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,46,2,4,False,2,3,15.00000000000007,6.927791673660977e-14,5.551115123125783e-17,6.938893903907228e-17,4.000000000000001,5.226385298595922e-16,1.600900723107059e-15,1.4311626378073965e-15,2.905661822261152e-16,4,False,False,False,144,9.992007221626409e-16,90.0,2.0000000000000004,9.992007221626409e-16
6,15.0,47,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,1.1102230246251565e-16,0.0,4.0,3.248848670346635e-16,1.8258805143903516e-15,2.0451970442276262e-15,2.949029909160572e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,48,2,4,False,2,3,15.000000000000142,1.4210854715202004e-13,1.3877787807814457e-17,5.551115123125783e-17,4.0,3.296887490290723e-16,1.974090925725688e-15,1.8332604968887934e-15,2.914335439641036e-16,4,False,False,False,144,7.771561172376096e-16,90.0,1.9999999999999998,7.771561172376096e-16
6,15.0,49,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,2.7755575615628914e-17,2.7755575615628914e-17,3.999999999999999,2.2845722026868423e-16,6.297978025101003e-16,4.376456705707376e-16,2.888314587501384e-16,4,False,False,False,144,5.551115123125783e-16,90.0,1.9999999999999998,5.551115123125783e-16
6,15.0,50,2,4,False,2,3,14.999999999999922,7.815970093361102e-14,1.3877787807814457e-17,2.0816681711721685e-17,4.0,2.8040344145464566e-16,8.561031715491787e-16,8.368777833569358e-16,2.914335439641036e-16,4,False,False,False,144,8.881784197001252e-16,90.0,2.0000000000000004,8.881784197001252e-16
6,15.0,51,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,8.326672684688674e-17,2.0816681711721685e-16,4.0,3.177737381624253e-16,1.4001521393625088e-15,8.136583576759237e-16,2.905661822261152e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,15.0,52,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,2.7755575615628914e-17,4.163336342344337e-17,4.0,2.017357358955839e-16,9.864523006531047e-16,8.677025441961673e-16,2.905661822261152e-16,4,False,False,False,144,8.881784197001252e-16,90.0,2.0,8.881784197001252e-16
6,15.0,53,2,4,False,2,3,15.00000000000007,6.927791673660977e-14,2.7755575615628914e-17,0.0,4.0,2.307377860259447e-16,6.481647500780729e-16,6.875635090478202e-16,2.914335439641036e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,54,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,1.942890293094024e-16,1.1102230246251565e-16,4.0,3.8321294114307615e-16,9.439701462542999e-16,1.2078459888882073e-15,2.888314587501384e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,15.0,55,2,4,False,2,3,14.99999999999997,3.019806626980426e-14,8.326672684688674e-17,8.326672684688674e-17,4.000000000000001,3.917864425521418e-16,1.0724983130470008e-15,1.3174422508834508e-15,2.896988204881268e-16,4,False,False,False,144,1.1102230246251565e-15,90.0,2.0,1.1102230246251565e-15
6,15.0,56,2,4,False,2,3,15.000000000000043,4.263256414560601e-14,1.3877787807814457e-16,5.551115123125783e-17,4.0,3.018580851073357e-16,2.26477849681675e-15,1.840037144729462e-15,2.905661822261152e-16,4,False,False,False,144,7.771561172376096e-16,90.0,1.9999999999999996,7.771561172376096e-16
6,15.0,57,2,4,False,2,3,15.000000000000043,4.263256414560601e-14,5.551115123125783e-17,5.551115123125783e-17,4.0,1.672906736921608e-16,8.075393979054632e-16,4.90457592513324e-16,2.888314587501384e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0,7.771561172376096e-16
6,15.0,58,2,4,False,2,3,14.999999999999945,5.5067062021407764e-14,5.551115123125783e-17,4.163336342344337e-17,4.0,3.0618360770128e-16,1.702537194854245e-15,1.6610500408865334e-15,2.888314587501384e-16,4,False,False,False,144,5.551115123125783e-16,90.0,1.9999999999999998,5.551115123125783e-16
6,15.0,59,2,4,False,2,3,15.000000000000043,4.263256414560601e-14,1.3877787807814457e-17,1.0321604682062002e-16,4.0,3.185851661160754e-16,1.2684518216273358e-15,6.32620140719269e-16,2.888314587501384e-16,4,False,False,False,144,5.551115123125783e-16,90.0,1.9999999999999998,5.551115123125783e-16
6,15.0,60,2,4,False,2,3,14.999999999999996,3.552713678800501e-15,0.0,0.0,3.9999999999999996,2.604166050134583e-16,9.986825801150408e-16,8.392476718983002e-16,2.914335439641036e-16,4,False,False,False,144,8.881784197001252e-16,90.0,2.0,8.881784197001252e-16
6,15.0,61,2,4,False,2,3,15.000000000000094,9.414691248821327e-14,2.7755575615628914e-17,2.7755575615628914e-17,3.9999999999999996,3.0721751958038945e-16,1.224473953053091e-15,3.1352131108050015e-15,2.905661822261152e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0,7.771561172376096e-16
6,15.0,62,2,4,False,2,3,15.000000000000043,4.263256414560601e-14,8.326672684688674e-17,2.7755575615628914e-17,4.0,5.337313115221713e-16,9.751121220691141e-16,1.2555371995607906e-15,2.931682674400804e-16,4,False,False,False,144,1.1102230246251565e-15,90.0,2.0,1.1102230246251565e-15
6,15.0,63,2,4,False,2,3,15.000000000000021,2.1316282072803006e-14,2.7755575615628914e-17,2.7755575615628914e-17,3.9999999999999996,3.2193495367523584e-16,1.0212660535420579e-15,1.57570195847156e-15,2.888314587501384e-16,4,False,False,False,144,6.661338147750939e-16,90.0,1.9999999999999996,6.661338147750939e-16
6,30.0,0,2,4,False,2,3,29.999999999999996,3.552713678800501e-15,9.71445146547012e-17,8.326672684688674e-17,4.0,2.264727838647783e-16,1.0570047512328781e-15,5.415283249178548e-16,2.92300905702092e-16,4,False,False,False,144,5.551115123125783e-16,90.0,2.0,5.551115123125783e-16
6,30.0,1,2,4,False,2,3,30.000000000000004,3.552713678800501e-15,3.122502256758253e-17,7.632783294297951e-17,4.0,3.715297457217153e-16,1.1051604552042719e-15,1.039246325367451e-15,2.896988204881268e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,2,2,4,False,2,3,29.999999999999996,3.552713678800501e-15,8.326672684688674e-17,8.326672684688674e-17,4.0,2.123531117937862e-16,1.3053802801523985e-15,8.106338859342884e-16,2.888314587501384e-16,4,False,False,False,144,7.771561172376096e-16,90.0,1.9999999999999998,7.771561172376096e-16
6,30.0,3,2,4,False,2,3,29.999999999999954,4.618527782440651e-14,2.7755575615628914e-17,1.3877787807814457e-17,4.0,2.23449622528746e-16,8.511324876416752e-16,2.955757045196137e-16,2.914335439641036e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,4,2,4,False,2,3,29.999999999999996,3.552713678800501e-15,1.1102230246251565e-16,1.1102230246251565e-16,4.0,2.3922836789077077e-16,7.886832096966382e-16,4.982976199824001e-16,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,5,2,4,False,2,3,30.000000000000018,1.7763568394002505e-14,5.551115123125783e-17,0.0,3.9999999999999996,2.6499852942463585e-16,9.419788074196835e-16,4.480828011677857e-16,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,6,2,4,False,2,3,29.999999999999996,3.552713678800501e-15,2.220446049250313e-16,9.71445146547012e-17,4.0,6.226473301999701e-16,2.1657687391100887e-15,1.5889309500721632e-15,2.896988204881268e-16,4,False,False,False,144,8.881784197001252e-16,90.0,2.0,7.771561172376096e-16
6,30.0,7,2,4,False,2,3,29.99999999999994,6.039613253960852e-14,6.938893903907228e-18,2.7755575615628914e-17,4.0,2.8890828688429816e-16,1.2172568351479157e-15,1.4751311628685493e-15,2.888314587501384e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,8,2,4,False,2,3,30.000000000000004,3.552713678800501e-15,4.85722573273506e-17,2.7755575615628914e-17,4.0,1.6760562822434187e-16,6.248971508788434e-16,4.925515076436469e-16,2.896988204881268e-16,4,False,False,False,144,4.440892098500626e-16,90.0,2.0000000000000004,4.440892098500626e-16
6,30.0,9,2,4,False,2,3,30.000000000000018,1.7763568394002505e-14,1.1102230246251565e-16,6.938893903907228e-17,3.9999999999999996,1.3624483282606001e-16,1.1453806504829495e-15,3.6637795133643507e-16,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,10,2,4,False,2,3,30.000000000000004,3.552713678800501e-15,8.326672684688674e-17,2.7755575615628914e-17,4.0,2.479137740228599e-16,9.954962740470333e-16,7.212612232078592e-16,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,11,2,4,False,2,3,30.000000000000004,3.552713678800501e-15,2.2551405187698492e-17,6.938893903907228e-18,4.0,3.89218492785304e-16,8.700714800869118e-16,5.348254038101882e-16,2.92300905702092e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0000000000000004,7.771561172376096e-16
6,30.0,12,2,4,False,2,3,30.000000000000018,1.7763568394002505e-14,3.469446951953614e-17,1.3877787807814457e-17,4.0,1.8538829982147698e-16,4.546167145596994e-16,2.6609776044080486e-16,2.914335439641036e-16,4,False,False,False,144,4.440892098500626e-16,90.0,2.0,4.440892098500626e-16
6,30.0,13,2,4,False,2,3,29.99999999999998,2.1316282072803006e-14,2.7755575615628914e-17,5.551115123125783e-17,4.0,1.897758940435832e-16,1.0232927786138921e-15,7.470839965381543e-16,2.905661822261152e-16,4,False,False,False,144,6.661338147750939e-16,90.0,2.0,6.661338147750939e-16
6,30.0,14,2,4,False,2,3,29.99999999999998,2.1316282072803006e-14,1.6653345369377348e-16,9.71445146547012e-17,3.9999999999999996,1.293503629367313e-16,1.8563648681270572e-15,5.844344921692048e-16,2.888314587501384e-16,4,False,False,False,144,7.771561172376096e-16,90.0,2.0,7.771561172376096e-16
