t,H,Q2_re,Q2_im,generator_norm
1007,np.float64(354.10583469786235),np.float64(-38.10891750631341),np.float64(7.134470689077026),np.float64(18.944791911201705)
1008,np.float64(354.1058346978616),np.float64(-38.108917506313475),np.float64(7.134470689076933),np.float64(18.947232837096184)
1009,np.float64(354.10583469786116),np.float64(-38.10891750631325),np.float64(7.1344706890768155),np.float64(18.95374052095963)
1010,np.float64(354.1058346978597),np.float64(-38.10891750631313),np.float64(7.134470689076855),np.float64(18.956350604295675)
1011,np.float64(354.10583469786),np.float64(-38.108917506313084),np.float64(7.134470689076803),np.float64(18.950126181890187)
1012,np.float64(354.10583469785917),np.float64(-38.108917506312885),np.float64(7.134470689076746),np.float64(18.94350688830856)
1013,np.float64(354.105834697859),np.float64(-38.10891750631279),np.float64(7.1344706890767835),np.float64(18.94828067451882)
1014,np.float64(354.10583469785854),np.float64(-38.108917506312764),np.float64(7.134470689076758),np.float64(18.956517735557465)
1015,np.float64(354.10583469785945),np.float64(-38.10891750631271),np.float64(7.134470689076508),np.float64(18.95463362667608)
1016,np.float64(354.10583469785956),np.float64(-38.10891750631256),np.float64(7.134470689076418),np.float64(18.94707334859313)
1017,np.float64(354.10583469785956),np.float64(-38.10891750631262),np.float64(7.134470689076661),np.float64(18.945155471888977)
1018,np.float64(354.10583469785934),np.float64(-38.10891750631269),np.float64(7.134470689076565),np.float64(18.950042563586777)
1019,np.float64(354.1058346978597),np.float64(-38.10891750631271),np.float64(7.134470689076764),np.float64(18.955618018995857)
1020,np.float64(354.10583469785945),np.float64(-38.108917506312665),np.float64(7.134470689076889),np.float64(18.95439233155687)
1021,np.float64(354.1058346978598),np.float64(-38.10891750631264),np.float64(7.13447068907684),np.float64(18.946430194957035)
1022,np.float64(354.1058346978586),np.float64(-38.108917506312736),np.float64(7.134470689076711),np.float64(18.94430937092966)
1023,np.float64(354.1058346978591),np.float64(-38.10891750631289),np.float64(7.134470689076702),np.float64(18.952529080996197)
1024,np.float64(354.1058346978593),np.float64(-38.108917506312906),np.float64(7.134470689076529),np.float64(18.956908939322897)
1025,np.float64(354.10583469785905),np.float64(-38.108917506312935),np.float64(7.134470689076731),np.float64(18.951101882400582)
1026,np.float64(354.105834697859),np.float64(-38.10891750631289),np.float64(7.134470689076714),np.float64(18.945319166836697)
1027,np.float64(354.10583469785803),np.float64(-38.108917506313006),np.float64(7.134470689076954),np.float64(18.94691798960125)
1028,np.float64(354.1058346978567),np.float64(-38.108917506312686),np.float64(7.134470689076661),np.float64(18.95274610156656)
1029,np.float64(354.10583469785615),np.float64(-38.10891750631266),np.float64(7.134470689076625),np.float64(18.955964884825917)
1030,np.float64(354.1058346978559),np.float64(-38.10891750631264),np.float64(7.134470689076685),np.float64(18.951092496427474)
1031,np.float64(354.10583469785513),np.float64(-38.108917506312466),np.float64(7.134470689076377),np.float64(18.94416471365416)
1032,np.float64(354.105834697854),np.float64(-38.10891750631245),np.float64(7.134470689076327),np.float64(18.947371714189263)
1033,np.float64(354.1058346978541),np.float64(-38.10891750631264),np.float64(7.134470689076154),np.float64(18.955659075808374)
1034,np.float64(354.1058346978539),np.float64(-38.10891750631282),np.float64(7.13447068907626),np.float64(18.954993469666245)
1035,np.float64(354.10583469785274),np.float64(-38.10891750631274),np.float64(7.134470689076263),np.float64(18.94781097117851)
1036,np.float64(354.10583469785195),np.float64(-38.10891750631261),np.float64(7.134470689076335),np.float64(18.945329251134787)
1037,np.float64(354.1058346978508),np.float64(-38.10891750631232),np.float64(7.1344706890762986),np.float64(18.949377316204806)
1038,np.float64(354.1058346978506),np.float64(-38.10891750631234),np.float64(7.134470689076256),np.float64(18.954693470874613)
1039,np.float64(354.10583469785),np.float64(-38.10891750631225),np.float64(7.134470689076298),np.float64(18.95459193365497)
1040,np.float64(354.1058346978499),np.float64(-38.10891750631223),np.float64(7.134470689076508),np.float64(18.947496900864447)
1041,np.float64(354.10583469785024),np.float64(-38.108917506312274),np.float64(7.1344706890766805),np.float64(18.944247243037967)
1042,np.float64(354.10583469785115),np.float64(-38.108917506312245),np.float64(7.134470689076722),np.float64(18.95139699704327)
1043,np.float64(354.10583469785104),np.float64(-38.108917506312295),np.float64(7.134470689076611),np.float64(18.956574888021805)
1044,np.float64(354.105834697852),np.float64(-38.10891750631228),np.float64(7.134470689076472),np.float64(18.95172567288055)
1045,np.float64(354.1058346978531),np.float64(-38.1089175063125),np.float64(7.1344706890764025),np.float64(18.9458272565969)
1046,np.float64(354.10583469785286),np.float64(-38.10891750631252),np.float64(7.134470689076584),np.float64(18.946737483610175)
1047,np.float64(354.10583469785354),np.float64(-38.10891750631254),np.float64(7.134470689076437),np.float64(18.95184691536679)
1048,np.float64(354.10583469785274),np.float64(-38.108917506312444),np.float64(7.134470689076406),np.float64(18.955374675495026)
1049,np.float64(354.10583469785314),np.float64(-38.10891750631245),np.float64(7.134470689076429),np.float64(18.95179908126816)
1050,np.float64(354.1058346978532),np.float64(-38.10891750631256),np.float64(7.13447068907622),np.float64(18.944907109074936)
1051,np.float64(354.10583469785274),np.float64(-38.10891750631242),np.float64(7.134470689076508),np.float64(18.9466573215092)
1052,np.float64(354.10583469785206),np.float64(-38.108917506312324),np.float64(7.134470689076488),np.float64(18.954723871356723)
1053,np.float64(354.1058346978521),np.float64(-38.10891750631231),np.float64(7.1344706890763705),np.float64(18.955154248750812)
1054,np.float64(354.10583469785126),np.float64(-38.10891750631208),np.float64(7.134470689076588),np.float64(18.948438026864515)
1055,np.float64(354.1058346978522),np.float64(-38.108917506312395),np.float64(7.134470689076668),np.float64(18.945541303416807)
1056,np.float64(354.1058346978523),np.float64(-38.108917506312395),np.float64(7.134470689076724),np.float64(18.948870010500034)
1057,np.float64(354.1058346978517),np.float64(-38.10891750631245),np.float64(7.134470689076876),np.float64(18.95375832594663)
1058,np.float64(354.10583469785183),np.float64(-38.108917506312466),np.float64(7.134470689076878),np.float64(18.954514915859228)
1059,np.float64(354.1058346978524),np.float64(-38.10891750631252),np.float64(7.134470689076834),np.float64(18.948422358119686)
1060,np.float64(354.10583469785206),np.float64(-38.10891750631252),np.float64(7.134470689076938),np.float64(18.944369238082817)
1061,np.float64(354.1058346978519),np.float64(-38.108917506312594),np.float64(7.1344706890768075),np.float64(18.95036036777522)
1062,np.float64(354.10583469785104),np.float64(-38.108917506312295),np.float64(7.134470689076961),np.float64(18.956092128101016)
1063,np.float64(354.10583469785144),np.float64(-38.10891750631231),np.float64(7.134470689077213),np.float64(18.952180695960102)
1064,np.float64(354.1058346978518),np.float64(-38.10891750631218),np.float64(7.134470689077164),np.float64(18.94627541767331)
1065,np.float64(354.10583469785286),np.float64(-38.108917506312146),np.float64(7.134470689077418),np.float64(18.94665369820029)
1066,np.float64(354.10583469785206),np.float64(-38.10891750631205),np.float64(7.134470689077577),np.float64(18.951080421475815)
1067,np.float64(354.1058346978522),np.float64(-38.10891750631211),np.float64(7.1344706890775536),np.float64(18.954651434916492)
1068,np.float64(354.10583469785263),np.float64(-38.108917506312174),np.float64(7.13447068907745),np.float64(18.952233604697284)
1069,np.float64(354.10583469785234),np.float64(-38.10891750631215),np.float64(7.134470689077415),np.float64(18.94565637970423)
1070,np.float64(354.10583469785263),np.float64(-38.10891750631226),np.float64(7.1344706890775385),np.float64(18.94613739610665)
1071,np.float64(354.10583469785297),np.float64(-38.10891750631211),np.float64(7.134470689077582),np.float64(18.953772607688656)
1072,np.float64(354.1058346978522),np.float64(-38.10891750631198),np.float64(7.134470689077634),np.float64(18.955144912057673)
1073,np.float64(354.1058346978515),np.float64(-38.10891750631189),np.float64(7.134470689077421),np.float64(18.94893716561626)
1074,np.float64(354.10583469785047),np.float64(-38.10891750631181),np.float64(7.134470689077191),np.float64(18.945744985031205)
1075,np.float64(354.1058346978503),np.float64(-38.10891750631185),np.float64(7.13447068907745),np.float64(18.94850448951611)
1076,np.float64(354.10583469785036),np.float64(-38.10891750631186),np.float64(7.134470689077624),np.float64(18.952875304864833)
1077,np.float64(354.1058346978491),np.float64(-38.108917506311684),np.float64(7.134470689077415),np.float64(18.954210750538536)
1078,np.float64(354.10583469784825),np.float64(-38.108917506311656),np.float64(7.134470689077353),np.float64(18.949157896053745)
1079,np.float64(354.1058346978474),np.float64(-38.10891750631154),np.float64(7.1344706890774),np.float64(18.94461659145685)
1080,np.float64(354.10583469784785),np.float64(-38.10891750631153),np.float64(7.1344706890773715),np.float64(18.949452236129797)
1081,np.float64(354.10583469784785),np.float64(-38.108917506311556),np.float64(7.134470689077369),np.float64(18.955513033739724)
1082,np.float64(354.1058346978476),np.float64(-38.10891750631151),np.float64(7.134470689077375),np.float64(18.95247924105738)
1083,np.float64(354.1058346978457),np.float64(-38.10891750631137),np.float64(7.134470689077323),np.float64(18.946634783383523)
1084,np.float64(354.1058346978443),np.float64(-38.108917506311144),np.float64(7.134470689077437),np.float64(18.946620768726934)
1085,np.float64(354.10583469784314),np.float64(-38.10891750631106),np.float64(7.134470689077676),np.float64(18.95046130871116)
1086,np.float64(354.1058346978439),np.float64(-38.10891750631114),np.float64(7.134470689077666),np.float64(18.953866927615493)
1087,np.float64(354.10583469784376),np.float64(-38.10891750631107),np.float64(7.134470689077329),np.float64(18.95241089105143)
1088,np.float64(354.1058346978438),np.float64(-38.108917506311045),np.float64(7.134470689077423),np.float64(18.946344179276892)
1089,np.float64(354.1058346978435),np.float64(-38.1089175063109),np.float64(7.134470689077538),np.float64(18.945787748844577)
1090,np.float64(354.1058346978418),np.float64(-38.108917506310725),np.float64(7.134470689077533),np.float64(18.95285415243628)
1091,np.float64(354.10583469784154),np.float64(-38.10891750631063),np.float64(7.1344706890774905),np.float64(18.95500424048093)
1092,np.float64(354.1058346978398),np.float64(-38.108917506310625),np.float64(7.134470689077618),np.float64(18.94930700027875)
1093,np.float64(354.10583469783865),np.float64(-38.10891750631046),np.float64(7.1344706890775225),np.float64(18.94590043953916)
1094,np.float64(354.10583469783876),np.float64(-38.10891750631043),np.float64(7.134470689077592),np.float64(18.94824813997712)
1095,np.float64(354.1058346978383),np.float64(-38.10891750631043),np.float64(7.134470689077483),np.float64(18.952089505026134)
1096,np.float64(354.1058346978383),np.float64(-38.10891750631047),np.float64(7.1344706890775305),np.float64(18.953741133199532)
1097,np.float64(354.10583469783853),np.float64(-38.10891750631052),np.float64(7.134470689077528),np.float64(18.949680989963813)
1098,np.float64(354.1058346978384),np.float64(-38.10891750631048),np.float64(7.134470689077709),np.float64(18.94492474756625)
1099,np.float64(354.1058346978384),np.float64(-38.10891750631032),np.float64(7.134470689077433),np.float64(18.948682721877567)
1100,np.float64(354.1058346978391),np.float64(-38.108917506310675),np.float64(7.134470689077389),np.float64(18.954887271334343)
1101,np.float64(354.1058346978398),np.float64(-38.1089175063107),np.float64(7.134470689077138),np.float64(18.952646506052105)
1102,np.float64(354.1058346978389),np.float64(-38.10891750631046),np.float64(7.134470689077075),np.float64(18.946891105373858)
1103,np.float64(354.10583469783944),np.float64(-38.108917506310426),np.float64(7.134470689077201),np.float64(18.946592027249814)
1104,np.float64(354.105834697839),np.float64(-38.108917506310334),np.float64(7.134470689077263),np.float64(18.949983127079534)
1105,np.float64(354.1058346978376),np.float64(-38.10891750631017),np.float64(7.134470689077214),np.float64(18.95308497050139)
1106,np.float64(354.10583469783904),np.float64(-38.10891750631045),np.float64(7.1344706890772125),np.float64(18.952367008889812)
1107,np.float64(354.1058346978409),np.float64(-38.10891750631044),np.float64(7.134470689077187),np.float64(18.94691988574418)
1108,np.float64(354.1058346978414),np.float64(-38.10891750631064),np.float64(7.134470689077105),np.float64(18.945567327485684)
1109,np.float64(354.10583469784143),np.float64(-38.108917506310505),np.float64(7.13447068907714),np.float64(18.952000998475928)
1110,np.float64(354.10583469784206),np.float64(-38.10891750631089),np.float64(7.134470689077152),np.float64(18.954774788768784)
1111,np.float64(354.1058346978428),np.float64(-38.10891750631103),np.float64(7.134470689077119),np.float64(18.949560614660083)
1112,np.float64(354.1058346978443),np.float64(-38.10891750631121),np.float64(7.134470689077175),np.float64(18.945979421538883)
1113,np.float64(354.10583469784615),np.float64(-38.10891750631134),np.float64(7.13447068907724),np.float64(18.948058652659114)
1114,np.float64(354.1058346978466),np.float64(-38.108917506311414),np.float64(7.134470689077456),np.float64(18.95142594522609)
1115,np.float64(354.1058346978467),np.float64(-38.10891750631147),np.float64(7.134470689077313),np.float64(18.95317095611804)
1116,np.float64(354.1058346978473),np.float64(-38.10891750631144),np.float64(7.134470689077271),np.float64(18.94999414203542)
1117,np.float64(354.1058346978467),np.float64(-38.1089175063114),np.float64(7.134470689077166),np.float64(18.945233834675598)
1118,np.float64(354.1058346978469),np.float64(-38.1089175063113),np.float64(7.134470689077341),np.float64(18.948041367628612)
1119,np.float64(354.10583469784774),np.float64(-38.108917506311364),np.float64(7.13447068907764),np.float64(18.954255842564518)
1120,np.float64(354.1058346978481),np.float64(-38.108917506311315),np.float64(7.1344706890775695),np.float64(18.952715782591437)
1121,np.float64(354.1058346978498),np.float64(-38.10891750631144),np.float64(7.134470689077845),np.float64(18.947045210508485)
1122,np.float64(354.10583469784945),np.float64(-38.10891750631119),np.float64(7.134470689077892),np.float64(18.94652658568061)
1123,np.float64(354.10583469784774),np.float64(-38.10891750631094),np.float64(7.134470689077811),np.float64(18.949622554989503)
1124,np.float64(354.1058346978483),np.float64(-38.108917506311045),np.float64(7.134470689078082),np.float64(18.952355678363038)
1125,np.float64(354.1058346978484),np.float64(-38.10891750631106),np.float64(7.134470689078112),np.float64(18.952151311323902)
1126,np.float64(354.1058346978481),np.float64(-38.10891750631098),np.float64(7.134470689077897),np.float64(18.947354814877933)
1127,np.float64(354.1058346978483),np.float64(-38.10891750631096),np.float64(7.1344706890778475),np.float64(18.945427332375765)
1128,np.float64(354.10583469784945),np.float64(-38.10891750631107),np.float64(7.134470689077783),np.float64(18.951227645622136)
1129,np.float64(354.10583469784945),np.float64(-38.10891750631103),np.float64(7.134470689077667),np.float64(18.954496900088873)
1130,np.float64(354.10583469784865),np.float64(-38.108917506310945),np.float64(7.134470689077466),np.float64(18.949722156107416)
1131,np.float64(354.10583469784996),np.float64(-38.10891750631126),np.float64(7.134470689077519),np.float64(18.94596797074702)
1132,np.float64(354.10583469784945),np.float64(-38.10891750631119),np.float64(7.13447068907757),np.float64(18.947891124080353)
1133,np.float64(354.10583469785024),np.float64(-38.10891750631112),np.float64(7.13447068907785),np.float64(18.950890217408443)
1134,np.float64(354.10583469785036),np.float64(-38.10891750631108),np.float64(7.134470689077814),np.float64(18.95256059111705)
1135,np.float64(354.1058346978507),np.float64(-38.10891750631124),np.float64(7.134470689077675),np.float64(18.950120044018433)
1136,np.float64(354.10583469785104),np.float64(-38.10891750631124),np.float64(7.134470689077569),np.float64(18.945496749185445)
1137,np.float64(354.1058346978507),np.float64(-38.10891750631124),np.float64(7.134470689077498),np.float64(18.94750262323656)
1138,np.float64(354.10583469785126),np.float64(-38.108917506311506),np.float64(7.134470689077469),np.float64(18.953647190856863)
1139,np.float64(354.1058346978508),np.float64(-38.10891750631151),np.float64(7.1344706890775615),np.float64(18.952722972146788)
1140,np.float64(354.10583469785115),np.float64(-38.108917506311386),np.float64(7.134470689077794),np.float64(18.947111233930528)
1141,np.float64(354.10583469785155),np.float64(-38.10891750631141),np.float64(7.1344706890775225),np.float64(18.94639427896972)
1142,np.float64(354.1058346978523),np.float64(-38.10891750631144),np.float64(7.134470689077618),np.float64(18.94934525047641)
1143,np.float64(354.10583469785126),np.float64(-38.1089175063112),np.float64(7.134470689077642),np.float64(18.951712588742648)
1144,np.float64(354.10583469785223),np.float64(-38.108917506311215),np.float64(7.134470689077658),np.float64(18.951818181146322)
1145,np.float64(354.1058346978521),np.float64(-38.10891750631118),np.float64(7.134470689077771),np.float64(18.94764205562425)
1146,np.float64(354.10583469785297),np.float64(-38.10891750631124),np.float64(7.13447068907798),np.float64(18.94532025335178)
1147,np.float64(354.10583469785274),np.float64(-38.10891750631126),np.float64(7.1344706890780625),np.float64(18.95053217563508)
1148,np.float64(354.1058346978533),np.float64(-38.10891750631124),np.float64(7.134470689078103),np.float64(18.954203836186636)
1149,np.float64(354.1058346978536),np.float64(-38.10891750631134),np.float64(7.134470689078246),np.float64(18.94982214495739)
1150,np.float64(354.10583469785433),np.float64(-38.10891750631137),np.float64(7.134470689078586),np.float64(18.945866707389012)
1151,np.float64(354.10583469785365),np.float64(-38.1089175063113),np.float64(7.134470689078517),np.float64(18.947704479895467)
1152,np.float64(354.10583469785365),np.float64(-38.108917506311315),np.float64(7.134470689078619),np.float64(18.9504715943611)
1153,np.float64(354.1058346978538),np.float64(-38.10891750631129),np.float64(7.134470689078617),np.float64(18.951960383125396)
1154,np.float64(354.10583469785377),np.float64(-38.108917506311315),np.float64(7.1344706890785385),np.float64(18.95009459327539)
1155,np.float64(354.105834697854),np.float64(-38.10891750631133),np.float64(7.134470689078698),np.float64(18.945683605735773)
1156,np.float64(354.1058346978562),np.float64(-38.108917506311464),np.float64(7.134470689078624),np.float64(18.947033077522043)
1157,np.float64(354.1058346978566),np.float64(-38.108917506311485),np.float64(7.13447068907882),np.float64(18.953075891261175)
1158,np.float64(354.1058346978564),np.float64(-38.10891750631165),np.float64(7.134470689078907),np.float64(18.952701434273038)
1159,np.float64(354.1058346978564),np.float64(-38.108917506311656),np.float64(7.134470689078851),np.float64(18.94711305356114)
1160,np.float64(354.10583469785684),np.float64(-38.10891750631187),np.float64(7.134470689078872),np.float64(18.9461784061435)
1161,np.float64(354.10583469785706),np.float64(-38.10891750631204),np.float64(7.134470689078921),np.float64(18.94911220397484)
1162,np.float64(354.10583469785826),np.float64(-38.10891750631234),np.float64(7.134470689078831),np.float64(18.95117251691869)
1163,np.float64(354.10583469785854),np.float64(-38.108917506312345),np.float64(7.134470689078949),np.float64(18.951419915636745)
1164,np.float64(354.1058346978592),np.float64(-38.108917506312345),np.float64(7.134470689078947),np.float64(18.94779273970246)
1165,np.float64(354.1058346978592),np.float64(-38.10891750631273),np.float64(7.134470689078929),np.float64(18.94520705146022)
1166,np.float64(354.1058346978593),np.float64(-38.10891750631255),np.float64(7.134470689078949),np.float64(18.949900392553943)
1167,np.float64(354.10583469785934),np.float64(-38.10891750631265),np.float64(7.134470689079029),np.float64(18.95391875151243)
1168,np.float64(354.1058346978595),np.float64(-38.108917506312565),np.float64(7.134470689078911),np.float64(18.94989241893083)
1169,np.float64(354.1058346978598),np.float64(-38.10891750631264),np.float64(7.134470689078932),np.float64(18.945688936102812)
1170,np.float64(354.10583469785996),np.float64(-38.10891750631277),np.float64(7.134470689078925),np.float64(18.947466357030713)
1171,np.float64(354.1058346978596),np.float64(-38.10891750631271),np.float64(7.1344706890788245),np.float64(18.950147687678744)
1172,np.float64(354.1058346978594),np.float64(-38.108917506312565),np.float64(7.134470689078753),np.float64(18.951407703821626)
1173,np.float64(354.1058346978598),np.float64(-38.108917506312565),np.float64(7.134470689078688),np.float64(18.94995947335331)
1174,np.float64(354.1058346978592),np.float64(-38.108917506312494),np.float64(7.134470689078666),np.float64(18.94578232009892)
1175,np.float64(354.10583469785973),np.float64(-38.108917506312466),np.float64(7.134470689078764),np.float64(18.9465987567268)
1176,np.float64(354.1058346978589),np.float64(-38.10891750631241),np.float64(7.1344706890789205),np.float64(18.95254389462954)
1177,np.float64(354.10583469785934),np.float64(-38.10891750631258),np.float64(7.134470689078993),np.float64(18.952678005528494)
1178,np.float64(354.1058346978593),np.float64(-38.108917506312686),np.float64(7.134470689078997),np.float64(18.9470796963616)
1179,np.float64(354.1058346978595),np.float64(-38.108917506312665),np.float64(7.134470689078906),np.float64(18.94587614436693)
1180,np.float64(354.1058346978591),np.float64(-38.10891750631292),np.float64(7.13447068907869),np.float64(18.948885559160924)
1181,np.float64(354.10583469785865),np.float64(-38.108917506312935),np.float64(7.134470689078791),np.float64(18.950737576565707)
1182,np.float64(354.1058346978591),np.float64(-38.108917506312984),np.float64(7.134470689078854),np.float64(18.951001676865047)
1183,np.float64(354.1058346978592),np.float64(-38.10891750631315),np.float64(7.1344706890788),np.float64(18.947830173524295)
1184,np.float64(354.10583469786036),np.float64(-38.10891750631306),np.float64(7.1344706890786505),np.float64(18.945061388319942)
1185,np.float64(354.10583469785934),np.float64(-38.10891750631296),np.float64(7.134470689078563),np.float64(18.94931135166859)
1186,np.float64(354.10583469785854),np.float64(-38.108917506313006),np.float64(7.13447068907853),np.float64(18.953653851671717)
1187,np.float64(354.1058346978584),np.float64(-38.10891750631312),np.float64(7.1344706890787135),np.float64(18.94996162148062)
1188,np.float64(354.1058346978597),np.float64(-38.10891750631323),np.float64(7.134470689078695),np.float64(18.94545710816904)
1189,np.float64(354.10583469786036),np.float64(-38.10891750631333),np.float64(7.134470689078599),np.float64(18.94715597543066)
1190,np.float64(354.10583469785956),np.float64(-38.108917506313446),np.float64(7.134470689078581),np.float64(18.949889643690057)
1191,np.float64(354.1058346978587),np.float64(-38.10891750631349),np.float64(7.134470689078531),np.float64(18.950926375537932)
1192,np.float64(354.10583469785854),np.float64(-38.10891750631332),np.float64(7.134470689078482),np.float64(18.949755779218975)
1193,np.float64(354.1058346978585),np.float64(-38.108917506313205),np.float64(7.134470689078607),np.float64(18.945795971464772)
1194,np.float64(354.1058346978592),np.float64(-38.10891750631312),np.float64(7.134470689078664),np.float64(18.94617103194574)
1195,np.float64(354.1058346978591),np.float64(-38.108917506313006),np.float64(7.134470689078607),np.float64(18.952043709647825)
1196,np.float64(354.1058346978583),np.float64(-38.108917506313176),np.float64(7.134470689078427),np.float64(18.952670761252232)
1197,np.float64(354.1058346978584),np.float64(-38.10891750631333),np.float64(7.134470689078498),np.float64(18.94704063297996)
1198,np.float64(354.10583469785854),np.float64(-38.10891750631359),np.float64(7.134470689078554),np.float64(18.945496878735067)
1199,np.float64(354.105834697859),np.float64(-38.108917506313574),np.float64(7.134470689078658),np.float64(18.948633163709186)
1200,np.float64(354.1058346978591),np.float64(-38.10891750631347),np.float64(7.134470689078733),np.float64(18.950398561408118)
1201,np.float64(354.10583469786025),np.float64(-38.10891750631361),np.float64(7.134470689078702),np.float64(18.950598784996043)
1202,np.float64(354.1058346978608),np.float64(-38.108917506313745),np.float64(7.134470689078708),np.float64(18.947783487695066)
1203,np.float64(354.1058346978606),np.float64(-38.1089175063136),np.float64(7.134470689078786),np.float64(18.94487063468204)
1204,np.float64(354.1058346978607),np.float64(-38.1089175063135),np.float64(7.1344706890787),np.float64(18.94874294999056)
1205,np.float64(354.10583469786025),np.float64(-38.10891750631348),np.float64(7.134470689078469),np.float64(18.953411540568325)
1206,np.float64(354.10583469786104),np.float64(-38.10891750631355),np.float64(7.134470689078625),np.float64(18.95005197227857)
1207,np.float64(354.10583469786206),np.float64(-38.10891750631373),np.float64(7.134470689078928),np.float64(18.9451984668663)
1208,np.float64(354.1058346978617),np.float64(-38.108917506313865),np.float64(7.134470689078974),np.float64(18.946764879491347)
1209,np.float64(354.1058346978622),np.float64(-38.10891750631411),np.float64(7.134470689078958),np.float64(18.94966700915138)
1210,np.float64(354.1058346978623),np.float64(-38.10891750631414),np.float64(7.134470689079322),np.float64(18.950527925091368)
1211,np.float64(354.105834697863),np.float64(-38.108917506313944),np.float64(7.134470689079269),np.float64(18.94951957200552)
1212,np.float64(354.1058346978629),np.float64(-38.108917506313915),np.float64(7.1344706890791345),np.float64(18.945738219220193)
1213,np.float64(354.1058346978635),np.float64(-38.108917506313944),np.float64(7.1344706890792775),np.float64(18.945730212355432)
1214,np.float64(354.10583469786263),np.float64(-38.10891750631372),np.float64(7.1344706890791265),np.float64(18.951562572409937)
1215,np.float64(354.10583469786127),np.float64(-38.10891750631351),np.float64(7.134470689078905),np.float64(18.95268862250714)
1216,np.float64(354.10583469786),np.float64(-38.10891750631333),np.float64(7.134470689078872),np.float64(18.94702181548456)
1217,np.float64(354.10583469785956),np.float64(-38.10891750631326),np.float64(7.134470689078926),np.float64(18.94505906513756)
1218,np.float64(354.10583469785985),np.float64(-38.10891750631328),np.float64(7.134470689078994),np.float64(18.948331416920137)
1219,np.float64(354.1058346978597),np.float64(-38.10891750631323),np.float64(7.134470689079002),np.float64(18.95013885597691)
1220,np.float64(354.1058346978591),np.float64(-38.108917506313084),np.float64(7.134470689078985),np.float64(18.950236119582524)
1221,np.float64(354.1058346978585),np.float64(-38.10891750631311),np.float64(7.134470689078806),np.float64(18.947682172225417)
1222,np.float64(354.1058346978583),np.float64(-38.108917506312935),np.float64(7.134470689078894),np.float64(18.9446341881642)
1223,np.float64(354.1058346978582),np.float64(-38.10891750631312),np.float64(7.134470689078978),np.float64(18.94817642907303)
1224,np.float64(354.1058346978568),np.float64(-38.10891750631284),np.float64(7.134470689079004),np.float64(18.95318698551165)
1225,np.float64(354.1058346978572),np.float64(-38.10891750631283),np.float64(7.134470689079192),np.float64(18.95017765994069)
1226,np.float64(354.1058346978573),np.float64(-38.108917506312956),np.float64(7.134470689079302),np.float64(18.9449407556003)
1227,np.float64(354.1058346978571),np.float64(-38.108917506313),np.float64(7.13447068907921),np.float64(18.946295850422707)
1228,np.float64(354.1058346978565),np.float64(-38.10891750631289),np.float64(7.134470689079174),np.float64(18.949451625890028)
1229,np.float64(354.1058346978567),np.float64(-38.108917506313034),np.float64(7.1344706890790475),np.float64(18.950213951669788)
1230,np.float64(354.10583469785627),np.float64(-38.10891750631296),np.float64(7.134470689078912),np.float64(18.949279609402588)
1231,np.float64(354.1058346978565),np.float64(-38.108917506312956),np.float64(7.1344706890791185),np.float64(18.945628191011362)
1232,np.float64(354.1058346978547),np.float64(-38.10891750631295),np.float64(7.1344706890793566),np.float64(18.945266614848993)
1233,np.float64(354.10583469785445),np.float64(-38.108917506312935),np.float64(7.134470689079219),np.float64(18.951086563440157)
1234,np.float64(354.1058346978542),np.float64(-38.108917506313034),np.float64(7.134470689079352),np.float64(18.95273253820515)
1235,np.float64(354.1058346978532),np.float64(-38.10891750631314),np.float64(7.134470689079304),np.float64(18.94704301066234)
1236,np.float64(354.10583469785274),np.float64(-38.108917506313055),np.float64(7.134470689079193),np.float64(18.94458640252778)
1237,np.float64(354.1058346978536),np.float64(-38.10891750631312),np.float64(7.134470689078953),np.float64(18.947966383778763)
1238,np.float64(354.1058346978542),np.float64(-38.10891750631309),np.float64(7.1344706890790395),np.float64(18.949938159810984)
1239,np.float64(354.10583469785456),np.float64(-38.108917506313084),np.float64(7.134470689079112),np.float64(18.94992904097698)
1240,np.float64(354.10583469785365),np.float64(-38.10891750631293),np.float64(7.134470689079161),np.float64(18.947552322648683)
1241,np.float64(354.1058346978548),np.float64(-38.10891750631298),np.float64(7.134470689079327),np.float64(18.944360111899524)
1242,np.float64(354.10583469785547),np.float64(-38.10891750631308),np.float64(7.13447068907955),np.float64(18.94759911503706)
1243,np.float64(354.10583469785627),np.float64(-38.108917506313354),np.float64(7.134470689079738),np.float64(18.95297129330347)
1244,np.float64(354.1058346978558),np.float64(-38.1089175063132),np.float64(7.13447068907975),np.float64(18.950344828470822)
1245,np.float64(354.1058346978557),np.float64(-38.108917506313304),np.float64(7.134470689079797),np.float64(18.944708703475936)
1246,np.float64(354.1058346978556),np.float64(-38.10891750631326),np.float64(7.134470689079478),np.float64(18.94576053031271)
1247,np.float64(354.10583469785576),np.float64(-38.10891750631323),np.float64(7.134470689079542),np.float64(18.94922025646603)
1248,np.float64(354.1058346978549),np.float64(-38.10891750631322),np.float64(7.134470689079648),np.float64(18.94997890815693)
1249,np.float64(354.1058346978549),np.float64(-38.108917506313404),np.float64(7.134470689079761),np.float64(18.949056932805906)
1250,np.float64(354.1058346978542),np.float64(-38.108917506313354),np.float64(7.134470689079598),np.float64(18.94548603079292)
