case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.0,1.0,0.0,3.662102048744651e-10,1,9.999990000508774e-07,9.999990000508774e-07,0,0.9999999999999999,1,0.9999999999999998,1.999999999925985,1,232,3.662102048744651e-10,3.6621020490157016e-10,9.999990000508774e-07,9.999990000508774e-07,2.0
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.5,0.4999999999999999,1.5707963267948968,0.0,7,0.0,0.0,3,1.0,2,0.9999999999999998,1.247890679678676e-13,13,232,2.168404344971009e-19,3.662102050099904e-10,0.0,9.999989993847436e-07,0.0
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.6,0.4,1.7721542475852274,1.2423384532483234e-11,242,3.392415637293311e-08,3.392415637293311e-08,242,1.0,7,1.0,0.06784838019028351,242,232,1.2423384532483234e-11,3.662033101075896e-10,3.392415637293311e-08,9.999801728888258e-07,0.06784838019267761
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.61,0.39,1.792610797291691,1.7116861313754006e-12,85,4.674049147723736e-09,4.674049147723736e-09,85,1.0,21,0.9999999999999998,0.009348107434768948,85,232,5.134909207907268e-12,3.6190390059211673e-10,1.4021738437008935e-08,9.882399067961956e-07,0.009348107434988775
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.62,0.37999999999999984,1.81316217783386,2.4317285381506015e-12,162,6.6402461307291105e-09,6.6402461307291105e-09,162,1.0,7,1.0,0.013280506115985448,162,232,1.769576564274178e-11,3.656049052099073e-10,4.832128541742975e-08,9.983461271012573e-07,0.01328050611635347
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.63,0.36999999999999994,1.8338185297033656,4.049765080574308e-13,215,1.105859182004565e-09,1.105859182004565e-09,215,1.0,12,0.9999999999999998,0.0022117183515180335,215,232,1.1150631091215446e-11,3.6611236264860736e-10,3.0448686016981696e-08,9.99731825102046e-07,0.0022117183514752054
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.64,0.36,1.8545904360032246,4.555877159903576e-13,238,1.2440590779760896e-09,1.2440590779760896e-09,238,1.0,17,1.0,0.002488121000617265,238,232,4.555877159903576e-13,3.661286762050159e-10,1.2440590779760896e-09,9.997763714686414e-07,0.002488121000584
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.65,0.34999999999999987,1.8754889808102944,1.0477355203049321e-12,232,2.861019199329462e-09,2.861019199329462e-09,232,1.0,47,0.9999999999999998,0.005722044244533454,232,232,1.0477355203049321e-12,3.636540500694986e-10,2.861019199329462e-09,9.930189865947625e-07,0.005722044244620757
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.66,0.3400000000000001,1.8965258140895267,2.299932163121743e-12,82,6.2803553468882e-09,6.2803553468882e-09,82,1.0,43,0.9999999999999999,0.012560722284237345,82,232,6.8994346368901616e-12,3.608679802463016e-10,1.8840074389459005e-08,9.85411151122051e-07,0.0125607222845754
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.67,0.32999999999999996,1.9177132243220585,4.443843838915218e-13,163,1.2134662163987286e-09,1.2134662163987286e-09,163,1.0,18,0.9999999999999999,0.002426935481730678,163,232,2.874752085685328e-12,3.6618602990362917e-10,7.849997762932048e-09,9.999329853016548e-07,0.002426935481695149
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.68,0.32,1.9390642202315367,2.6367928565411425e-12,64,7.200208429480881e-09,7.200208429480881e-09,64,1.0,34,1.0,0.014400432393623493,64,232,1.88267044098564e-11,3.6605832899388666e-10,5.140950687376744e-08,9.995842773502517e-07,0.014400432394029628
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.681,0.31899999999999995,1.9412088415790294,5.362186931458235e-13,229,1.4642369539075162e-09,1.4642369539075162e-09,229,1.0,55,0.9999999999999999,0.002928475858793786,229,232,2.7021722262109832e-11,3.6616738962225344e-10,7.378738930974293e-08,9.998820846846002e-07,0.0029284758587774834
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.682,0.3179999999999999,1.943355250540569,9.960451517396218e-14,156,2.719864333755595e-10,2.719864333755595e-10,156,1.0,13,1.0,0.0005439739790143683,156,232,3.5258539794399968e-12,3.6590710919114783e-10,9.627941777168303e-09,9.991713463275431e-07,0.0005439739789092663
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.683,0.3169999999999999,1.9455034615072684,8.690839931393968e-13,109,2.37318231732786e-09,2.37318231732786e-09,109,1.0,8,0.9999999999999999,0.0047463681286265946,109,232,1.9163525909367263e-11,3.661397612506577e-10,5.232925448517278e-08,9.998066408112294e-07,0.00474636812867779
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.684,0.31599999999999995,1.9476534889640587,1.2264010878886011e-12,25,3.3488967154937654e-09,3.3488967154937654e-09,25,1.0,13,0.9999999999999999,0.00669779933442335,25,232,1.0940225342401938e-11,3.6600486861106465e-10,2.9874137386087796e-08,9.994382941247437e-07,0.006697799334545541
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.685,0.315,1.9498053474908474,7.418451920468416e-12,228,2.025733913946226e-08,2.025733913946226e-08,228,1.0,8,0.9999999999999999,0.04051471929789979,228,232,3.264516906581125e-11,3.6599226698342396e-10,8.914316684816015e-08,9.9940388298414e-07,0.04051471929926891
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686,0.31399999999999983,1.9519590517636924,6.781518163863354e-13,136,1.8518087063768007e-09,1.8518087063768007e-09,136,1.0,8,0.9999999999999999,0.00370362082267664,136,232,3.0379299878653676e-12,3.6594791953670214e-10,8.2955833313747e-09,9.992827849636399e-07,0.0037036208226891346
"custom_packet|A=1|B=1,2;w=1,0.001",custom_packet,explicit_packet,1,"1,2",1,"1,0.001",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686671465671,0.313328534329,1.9534062333965672,5.703702484274875e-13,78,1.5574916911731407e-09,1.5574916911731407e-09,78,1.0,8,0.9999999999999998,0.003114987389490876,78,232,1.7111047821705139e-12,3.65838998960151e-10,4.672461084709312e-09,9.989853586578334e-07,0.003114987389480921
