candidate_kind,base_phase,epsilon,phi,phi_over_pi,s0,stability_gain,base_S_mean,base_S_amp,g_C,visibility_C,backaction_scale,c_gain,phase_after_C,S_mean_after_C,S_amp_after_C,S_drift_after_C,S_final_after_C,Q_max_error,C_A_mean_tail,C_B_mean_tail,C_read_abs_error,C_read_rel_error,C_induced_bias_delta,C_readout_ok,C_nonselective_ok,C_window_ok,C_informative_window_ok
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0,-0.002,-0.0021350694702197406,0.0201929609642075,1.0,0.9803921568627451,5e-05,5e-05,gray_metastable,-0.0022478903061557832,0.021302103036553135,0.002340757300706019,0.0038475690627877137,6.661338147750939e-16,0.4988980929871785,0.5011019070128214,0.00018814493682443414,0.019607843137254936,0.001221962908281676,True,True,True,True
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0,-0.002,-0.0021350694702197406,0.0201929609642075,1.0,0.9803921568627451,0.0001,0.0001,gray_metastable,-0.002364876152020874,0.022703960607252938,0.0024048158009688245,0.004196447925559565,4.440892098500626e-16,0.4988407469843035,0.5011592530156965,0.00020157211371182223,0.019607843137254943,0.0027408063248465695,True,True,True,True
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0,-0.002,-0.0021350694702197406,0.0201929609642075,1.0,0.9803921568627451,0.0005,0.0005,gray_metastable,-0.003445750804565761,0.037736425018581835,0.002816268548353191,0.008406964043059071,8.881784197001252e-16,0.4983109064683502,0.5016890935316498,0.00035201185341320653,0.019607843137254947,0.018854145388720354,True,False,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0,-0.002,-0.0021350694702197406,0.0201929609642075,1.0,0.9803921568627451,0.001,0.001,large_oscillation,-0.005009819483165273,0.07098982435077011,0.0027784818759366216,0.020322814996315997,6.661338147750939e-16,0.4975442061357033,0.5024557938642967,0.0007171879124087433,0.019607843137254947,0.05367161339950814,True,False,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0,-0.002,-0.0021350694702197406,0.0201929609642075,1.0,0.9803921568627451,0.002,0.002,large_oscillation,-0.003067123211855174,0.2465394705783948,0.0005236429842577664,0.13171216715785306,6.661338147750939e-16,0.49849650822948277,0.5015034917705172,0.0030736190912081366,0.01960784313725494,0.22727856335582272,True,False,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0,-0.002,-0.0021350694702197406,0.0201929609642075,1.0,0.9803921568627451,0.005,0.005,unstable_or_drifting,-0.04196487079274869,0.999832131262487,0.01005813301590567,0.9091982429265212,6.661338147750939e-16,0.4794289849055154,0.5205710150944847,0.012343633675650084,0.019607843137254943,1.0194689716208085,True,False,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0,-0.002,-0.0021350694702197406,0.0201929609642075,1.0,0.9803921568627451,0.01,0.01,unstable_or_drifting,0.2091592109916605,0.9999986953642999,0.04771215998221079,0.3783421096753111,6.661338147750939e-16,0.602529024995912,0.3974709750040879,0.01285659927869635,0.019607843137254943,1.1911000148619726,True,False,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,0.0,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,1e-05,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,5e-05,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,0.0001,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,0.0005,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,0.001,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,0.002,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,0.005,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.0,0.0,0.01,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.5,0.5,0.00895850006806211,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,0.0,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.49990298512140935,0.5000970148785906,0.008144090970965552,0.909090909090909,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,1e-05,2e-08,gray_metastable,-0.002134331436161457,0.020205953808554104,0.0022748230656588174,0.0035300698717466994,6.661338147750939e-16,0.4999029849347199,0.5000970150652801,0.008144111711614846,0.9090909090909088,4.079076955246577e-08,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,5e-05,1.0000000000000001e-07,gray_metastable,-0.0021343478648925265,0.02020610054366409,0.002274832887407315,0.0035301153929401252,6.661338147750939e-16,0.49990298418795936,0.5000970158120405,0.008144194674742169,0.9090909090909091,2.0395461060827846e-07,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,0.0001,2.0000000000000002e-07,gray_metastable,-0.0021343684009345032,0.020206283964134868,0.00227484516456005,0.0035301722952381653,6.661338147750939e-16,0.499902983254503,0.5000970167454969,0.008144298379850545,0.9090909090909091,4.079111233620987e-07,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,0.0005,1e-06,gray_metastable,-0.002134532694396867,0.020207751390885098,0.0022749433803325152,0.0035306275462756997,6.661338147750939e-16,0.49990297578661835,0.5000970242133816,0.008145128068523494,0.909090909090909,2.0396313359562906e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,0.001,2e-06,gray_metastable,-0.0021347380740527507,0.020209585831878756,0.002275066146447446,0.003531196691711258,6.661338147750939e-16,0.4999029664511795,0.5000970335488205,0.008146165298958952,0.909090909090909,4.079451985497355e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,0.002,4e-06,gray_metastable,-0.002135148876115593,0.020213255239131478,0.0022753116666517073,0.003532335254740282,6.661338147750939e-16,0.4999029477783584,0.5000970522216416,0.008148240158541419,0.909090909090909,8.159661301062292e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,0.005,1e-05,gray_metastable,-0.002136381624350182,0.02022426920507228,0.0022760481309575917,0.0035357531222144365,6.661338147750939e-16,0.49990289174434765,0.5000971082556523,0.008154467928215465,0.9090909090909091,2.0406375476454772e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.002,0.09090909090909091,0.01,2e-05,gray_metastable,-0.002138437344990252,0.020242644792548222,0.0022772752494989177,0.00354145683638174,6.661338147750939e-16,0.49990279830250045,0.5000972016974995,0.00816485818927051,0.9090909090909092,4.083768359246535e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,0.0,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.49978656726710075,0.5002134327328993,0.007166800054449687,0.7999999999999999,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,1e-05,5.0000000000000004e-08,gray_metastable,-0.0021343499184904528,0.020206118885640608,0.002274834115124788,0.0035301210831200636,8.881784197001252e-16,0.4997865650081509,0.5002134349918491,0.007166900439769977,0.7999999999999999,2.2435018505202048e-07,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,5e-05,2.5000000000000004e-07,gray_metastable,-0.002134440278201913,0.020206925949552534,0.0022748881342732155,0.00353037146041718,6.661338147750939e-16,0.4997865559721798,0.5002134440278201,0.007167301995199008,0.7999999999999999,1.1217738084385274e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,0.0001,5.000000000000001e-07,gray_metastable,-0.0021345532317208976,0.020207934827106803,0.002274955657125711,0.0035306844567351003,6.661338147750939e-16,0.49978654467682787,0.5002134553231721,0.00716780397131775,0.7999999999999999,2.2436048816923404e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,0.0005,2.5e-06,gray_metastable,-0.002135457015072994,0.020216007754242284,0.0022754957962770293,0.0035331894152211265,4.440892098500626e-16,0.4997864542984927,0.5002135457015073,0.007171821053907208,0.7999999999999999,1.1220315369269481e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,0.001,5e-06,gray_metastable,-0.002136587132274085,0.020226105974584317,0.0022761708609427478,0.003536323084630976,6.661338147750939e-16,0.49978634128677263,0.5002136587132275,0.007176845592716156,0.7999999999999999,2.244865291239342e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,0.002,1e-05,gray_metastable,-0.002138848660169219,0.02024632201546639,0.0022775206247656592,0.003542598670535635,6.661338147750939e-16,0.4997861151339831,0.5002138848660168,0.007186905298755641,0.7999999999999999,4.4926221689599224e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,0.005,2.5e-05,gray_metastable,-0.0021456435942229725,0.02030709767413194,0.002281566968337173,0.003561491582753761,6.661338147750939e-16,0.4997854356405777,0.5002145643594222,0.007217169630890728,0.8,0.00011249681440890459,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.005,0.19999999999999998,0.01,5e-05,gray_metastable,-0.0021570030011452994,0.020408817007154516,0.0022883008885174203,0.00359320147543718,6.661338147750939e-16,0.4997842996998854,0.5002157003001146,0.0072679053619439235,0.8,0.00022557555435380634,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,0.0,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.49964427877850115,0.5003557212214989,0.0059723333787080725,0.6666666666666666,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,1e-05,1.0000000000000001e-07,gray_metastable,-0.0021344026279875965,0.02020658966879751,0.002274865626391915,0.0035302671344193395,6.661338147750939e-16,0.49964426622866875,0.5003557337713312,0.005972612231403957,0.6666666666666666,7.478428390985878e-07,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,5e-05,5.000000000000001e-07,gray_metastable,-0.002134703843120016,0.020209280079553606,0.0022750456857046786,0.0035311018278346143,6.661338147750939e-16,0.4996442160261467,0.5003557839738533,0.005973727773192918,0.6666666666666666,3.7394687276135798e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,0.0001,1.0000000000000002e-06,gray_metastable,-0.0021350804051469743,0.020212643622611492,0.0022752707477283517,0.003532145469022029,6.661338147750939e-16,0.4996441532658088,0.5003558467341912,0.005975122495237797,0.6666666666666665,7.479573812457958e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,0.0005,5e-06,gray_metastable,-0.002138094625896513,0.020239580976371623,0.00227707075775648,0.003540505585920616,6.661338147750939e-16,0.4996436508956839,0.500356349104316,0.00598629207327841,0.6666666666666669,3.743114832212681e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,0.001,1e-05,gray_metastable,-0.0021418667138962707,0.02027330978071578,0.0022793195478837524,0.003550983252483042,6.661338147750939e-16,0.4996430222143506,0.5003569777856494,0.006000283595599678,0.6666666666666666,7.493204066604192e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,0.002,2e-05,gray_metastable,-0.002149425268084496,0.020340944768343437,0.002283813006820698,0.003572030668546722,6.661338147750939e-16,0.49964176245531927,0.5003582375446807,0.006028365443983567,0.6666666666666665,0.00015012558248192432,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,0.005,5e-05,gray_metastable,-0.002172216040471078,0.020545276835038116,0.0022972595236092656,0.003635916228002023,6.661338147750939e-16,0.49963796399325483,0.5003620360067452,0.006113480114676518,0.6666666666666665,0.00037724842156318557,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.01,0.33333333333333337,0.01,0.0001,gray_metastable,-0.0022105848719635693,0.020890641624379258,0.0023195515144752935,0.0037449148566486836,6.661338147750939e-16,0.4996315691880061,0.5003684308119939,0.006258086691614517,0.6666666666666666,0.0007609820423968186,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,0.0,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.4994664181677517,0.5005335818322483,0.004479250034031055,0.5,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,1e-05,2.0000000000000002e-07,gray_metastable,-0.0021345532317208976,0.020207934827106803,0.002274955657125711,0.0035306844567351003,6.661338147750939e-16,0.49946636169206976,0.5005336383079303,0.004479877482073594,0.5,2.2436048816923404e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,5e-05,1.0000000000000002e-06,gray_metastable,-0.002135457015072994,0.020216007754242284,0.0022754957962770293,0.0035331894152211265,4.440892098500626e-16,0.4994661357462317,0.5005338642537683,0.004482388158692005,0.5,1.1220315369269481e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,0.0001,2.0000000000000003e-06,gray_metastable,-0.002136587132274085,0.020226105974584317,0.0022761708609427478,0.003536323084630976,6.661338147750939e-16,0.49946585321693143,0.5005341467830685,0.004485528495447598,0.5,2.244865291239342e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,0.0005,1e-05,gray_metastable,-0.0021456435942229725,0.02030709767413194,0.002281566968337173,0.003561491582753761,6.661338147750939e-16,0.4994635891014443,0.5005364108985557,0.004510731019306705,0.5,0.00011249681440890459,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,0.001,2e-05,gray_metastable,-0.0021570030011452994,0.020408817007154516,0.0022883008885174203,0.00359320147543718,6.661338147750939e-16,0.4994607492497136,0.5005392507502864,0.004542440851214952,0.5,0.00022557555435380634,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,0.002,4e-05,gray_metastable,-0.002179851364150511,0.02061386623153685,0.0023017300774025393,0.0036574616685905448,6.661338147750939e-16,0.49945503715896233,0.5005449628410377,0.004606595720041585,0.5,0.0004534731417413524,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,0.005,0.0001,gray_metastable,-0.002249434751661076,0.021329307690269306,0.0023416838782802226,0.003857149918969959,6.661338147750939e-16,0.49943764131208473,0.5005623586879153,0.00480468361436854,0.5,0.001238497987984373,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.02,0.5,0.01,0.0002,gray_metastable,-0.0023688763268996235,0.022761905549161493,0.0024069911773513413,0.004214276039413934,6.661338147750939e-16,0.4994077809182751,0.5005922190817249,0.0051546854322629225,0.5,0.0027905374221151077,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,0.0,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.49923774023964534,0.5007622597603546,0.002559571448017745,0.28571428571428564,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,1e-05,5.000000000000001e-07,gray_metastable,-0.0021351342036317104,0.020213124176810003,0.0022753028983485517,0.0035322945855262846,6.661338147750939e-16,0.49923745207013154,0.5007625479298684,0.0025608521862812107,0.28571428571428564,8.013926495704666e-06,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,5e-05,2.5e-06,gray_metastable,-0.0021383639018515196,0.020241988219474566,0.002277231430783062,0.0035412529757253286,6.661338147750939e-16,0.4992362986064817,0.5007637013935184,0.0025659815906178473,0.2857142857142857,4.010766738007671e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,0.0001,5e-06,gray_metastable,-0.0021424059747926216,0.02027813300233322,0.0022796406920935,0.0035524825630196544,6.661338147750939e-16,0.49923485500900266,0.5007651449909973,0.002572407886707999,0.28571428571428564,8.029452317983351e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,0.0005,2.5e-05,gray_metastable,-0.002174940736638283,0.02056974545487552,0.0022988568296990223,0.0036435965677595866,8.881784197001252e-16,0.4992232354512006,0.5007767645487994,0.0026244411000027963,0.28571428571428564,0.0004044417375677939,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,0.001,5e-05,gray_metastable,-0.002216105384103727,0.020940475825651644,0.0023227233542472275,0.0037607480215643974,6.661338147750939e-16,0.4992085337913915,0.5007914662086085,0.002691013019121629,0.2857142857142857,0.0008163367558093625,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,0.002,0.0001,gray_metastable,-0.0023000925268343107,0.02193205997437525,0.002369884204169049,0.004006366804607919,8.881784197001252e-16,0.4991785383832735,0.5008214616167266,0.002829468015320055,0.2857142857142857,0.0018919080472635528,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,0.005,0.00025,gray_metastable,-0.0025653296227889067,0.025206981790296956,0.0025055731220499826,0.0048430887213417595,6.661338147750939e-16,0.499083810849004,0.500916189150996,0.0032908275532555426,0.28571428571428564,0.005432066959139854,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.05,0.7142857142857143,0.01,0.0005,gray_metastable,-0.0030507575714403172,0.0317710019550346,0.002703244962370915,0.006644212090364421,4.440892098500626e-16,0.49891044372448556,0.5010895562755144,0.0042404684255085935,0.28571428571428564,0.012481515072528909,False,False,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,0.0,0.0,gray_metastable,-0.0021343273289931098,0.0202059171249529,0.002274820610217443,0.0035300584915460287,6.661338147750939e-16,0.49911069694625293,0.500889303053747,0.001493083344677019,0.16666666666666677,0.0,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,1e-05,1.0000000000000002e-06,gray_metastable,-0.002136210378636302,0.020222738697744158,0.0022759458528969915,0.003535278222925208,6.661338147750939e-16,0.4991099123422349,0.5008900876577651,0.0014948271568803635,0.16666666666666674,1.8704622434451233e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,5e-05,5e-06,gray_metastable,-0.0021437545549430077,0.02029019633431447,0.002280443430090388,0.0035562335789239845,8.881784197001252e-16,0.4991067689354404,0.5008932310645596,0.0015018229230451246,0.16666666666666674,9.370643531146725e-05,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,0.0001,1e-05,gray_metastable,-0.0021532117366710774,0.020374851175287947,0.0022860576509987005,0.0035826006019720738,6.661338147750939e-16,0.49910282844305376,0.5008971715569462,0.0015106140660322222,0.16666666666666669,0.0001878184580130153,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,0.0005,5e-05,gray_metastable,-0.0022299496318948244,0.02109934677334499,0.002330638456663723,0.003800621743023369,6.661338147750939e-16,0.49907085432004383,0.5009291456799562,0.0015829282115528624,0.1666666666666667,0.0009890519512938058,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,0.001,0.0001,gray_metastable,-0.002328580169671014,0.02227412529170542,0.0023854172490536743,0.004091727040279714,6.661338147750939e-16,0.49902975826263707,0.5009702417373629,0.0016783899180537775,0.16666666666666677,0.0022624610074304242,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,0.002,0.0002,gray_metastable,-0.0025348780953486543,0.024820517664968123,0.002491003242445537,0.004742116740540425,6.661338147750939e-16,0.49894380079360473,0.5010561992063952,0.0018876278611317538,0.16666666666666669,0.005015151306370768,False,True,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,0.005,0.0005,gray_metastable,-0.0032239373840595156,0.034314492384075856,0.0027581249096738066,0.0073840629272026725,6.661338147750939e-16,0.4986566927566419,0.5013433072433582,0.002693067132898902,0.1666666666666667,0.015198185314189363,False,False,False,False
gray_metastable,gray_metastable,0.003,0.2617993877991494,0.08333333333333333,0.0001,-0.002,-0.0021343273289931098,0.0202059171249529,0.1,0.8333333333333333,0.01,0.001,large_oscillation,-0.004542955776819953,0.058748625095121895,0.002886710135775306,0.01556648674264732,6.661338147750939e-16,0.49810710175965833,0.5018928982403417,0.004915965677440431,0.1666666666666667,0.04095133641799584,False,False,False,False
