step,takagi_r1,takagi_r2,takagi_r3
2462,0.2581988897471444,6.0594720340292635e-06,2.211493707826694e-09
2463,0.2581988897471445,6.059472061258543e-06,1.6933463253913053e-09
2464,0.25819888974714444,6.059470920444673e-06,1.539664775298224e-09
2465,0.25819888974714433,6.059472604184009e-06,2.333175423589467e-09
2466,0.25819888974714433,6.059474999827401e-06,1.2281170551333429e-09
2467,0.2581988897471443,6.059472933674575e-06,8.933781198457306e-10
2468,0.2581988897471445,6.059474185696589e-06,1.1483270080431424e-09
2469,0.25819888974714456,6.059472284589652e-06,1.8486127881140564e-09
2470,0.25819888974714456,6.059474635664602e-06,1.908544520652219e-09
2471,0.25819888974714456,6.0594751840218195e-06,9.614819895868488e-10
2472,0.25819888974714456,6.059475920088965e-06,2.1320601918983683e-09
2473,0.25819888974714467,6.059479445242958e-06,2.0114901918244534e-09
2474,0.2581988897471446,6.05947828888915e-06,2.898408703290054e-09
2475,0.25819888974714467,6.059478046140589e-06,1.4883664250032382e-09
2476,0.25819888974714483,6.059479301485997e-06,1.5622082400322188e-09
2477,0.2581988897471448,6.059475744449612e-06,1.2741670763759604e-09
2478,0.2581988897471448,6.059474559185062e-06,1.109446446515778e-09
2479,0.25819888974714494,6.059476737100837e-06,1.3726344773930373e-09
2480,0.2581988897471449,6.0594740989438116e-06,1.5874640275141303e-09
2481,0.25819888974714483,6.059473206680996e-06,1.6503674790411307e-09
2482,0.25819888974714506,6.059472413706989e-06,1.2603112667188407e-09
2483,0.2581988897471451,6.059473719191156e-06,2.5138496724260715e-09
2484,0.2581988897471452,6.059471402289687e-06,8.441457162833905e-10
2485,0.2581988897471452,6.059470672263395e-06,1.4797264250608318e-09
2486,0.2581988897471452,6.0594696505737115e-06,1.876159274379732e-09
2487,0.2581988897471451,6.059471120112404e-06,2.369997016076826e-09
2488,0.25819888974714517,6.0594735795657606e-06,1.8767282770698303e-09
2489,0.2581988897471452,6.0594727687860835e-06,1.5940243163676692e-09
2490,0.2581988897471453,6.059470522735644e-06,1.1302256544689518e-09
2491,0.25819888974714517,6.059469514453023e-06,4.6259514254637884e-10
2492,0.2581988897471451,6.05946862570445e-06,1.4320915853260137e-09
2493,0.25819888974714506,6.059472940084311e-06,1.8317809539291618e-09
2494,0.2581988897471452,6.059469861365224e-06,1.2138351714914799e-09
2495,0.2581988897471451,6.059471354568676e-06,1.7354226352264569e-09
2496,0.2581988897471452,6.059470719793578e-06,1.4793525263468486e-09
2497,0.25819888974714517,6.059468489493673e-06,1.2156018488150135e-09
2498,0.25819888974714517,6.059468363225511e-06,9.286200777988084e-10
2499,0.2581988897471451,6.0594692560017115e-06,2.18689365646392e-09
2500,0.25819888974714506,6.059469211111843e-06,1.8128407157921074e-09
2501,0.25819888974714506,6.0594688188751345e-06,1.945742868743205e-09
2502,0.25819888974714494,6.05947222558816e-06,1.4846275354372571e-09
2503,0.258198889747145,6.0594733383096285e-06,1.1234783261947886e-09
2504,0.25819888974714506,6.059473738899335e-06,2.59809017216613e-09
2505,0.2581988897471451,6.059473302275386e-06,1.4969185708969106e-09
2506,0.25819888974714517,6.0594758404754944e-06,2.0503260577122266e-09
2507,0.25819888974714517,6.059473079288687e-06,2.5514102272655224e-09
2508,0.2581988897471452,6.059476227485276e-06,1.4931790421074637e-09
2509,0.2581988897471454,6.059475596851379e-06,6.208963260857249e-10
2510,0.25819888974714555,6.059477656946903e-06,1.3199722653776863e-09
2511,0.25819888974714555,6.05947634661488e-06,2.3144791951157125e-09
2512,0.25819888974714544,6.0594758248761266e-06,8.668711044221281e-10
2513,0.2581988897471455,6.059474516182113e-06,1.5427018359896483e-09
2514,0.2581988897471454,6.059474141325134e-06,1.5440709950800171e-09
2515,0.25819888974714533,6.05947324952837e-06,2.3152109203071535e-09
2516,0.2581988897471454,6.059472830693068e-06,1.6575293627330136e-09
2517,0.2581988897471453,6.059472550769161e-06,1.3425536038615942e-09
2518,0.2581988897471452,6.059473402865866e-06,1.8606760506692468e-09
2519,0.2581988897471451,6.0594718716243746e-06,1.4168149398886748e-09
2520,0.25819888974714506,6.05947058430306e-06,2.620036239274946e-09
2521,0.25819888974714506,6.059469688439058e-06,1.6994376503121775e-09
2522,0.25819888974714506,6.059470295504947e-06,2.227244935214226e-09
2523,0.25819888974714506,6.059470729097864e-06,1.7962320518625054e-09
2524,0.2581988897471451,6.059474196457591e-06,2.1457747899242718e-09
2525,0.25819888974714517,6.059472381932703e-06,2.0634661914250716e-09
2526,0.2581988897471453,6.059474306250304e-06,9.967186595740227e-10
2527,0.2581988897471451,6.059473138556788e-06,8.799785210659992e-10
2528,0.2581988897471452,6.059473521861528e-06,2.209848472191074e-09
2529,0.25819888974714517,6.059474735126986e-06,7.401243031217915e-10
2530,0.2581988897471451,6.059471387401947e-06,1.4195379327496085e-09
2531,0.25819888974714517,6.059469287823703e-06,2.2734531366522472e-09
2532,0.25819888974714517,6.059466926671025e-06,7.579998660923069e-10
2533,0.25819888974714506,6.059467438016215e-06,1.3626217677941618e-09
2534,0.25819888974714506,6.059472434915435e-06,1.886045497531574e-09
2535,0.2581988897471452,6.059469730634713e-06,1.558624913868489e-09
2536,0.25819888974714517,6.059467490476778e-06,1.1191030122884297e-09
2537,0.2581988897471452,6.05946584500051e-06,1.2400293464752613e-09
2538,0.25819888974714517,6.059465253015278e-06,1.8890753420014906e-09
2539,0.2581988897471452,6.059466069576852e-06,1.8290583062535567e-09
2540,0.25819888974714517,6.059468097576827e-06,2.0040243133816345e-09
2541,0.25819888974714517,6.059470356699915e-06,1.3076231998183806e-09
2542,0.25819888974714517,6.059470558299801e-06,1.2713074874357207e-09
2543,0.25819888974714517,6.059471153311894e-06,1.5810583963593008e-09
2544,0.2581988897471451,6.059471448905922e-06,1.7796915252464125e-09
2545,0.25819888974714533,6.059471062408633e-06,1.9608942102276076e-09
2546,0.2581988897471452,6.059468919279413e-06,4.91736891178791e-10
2547,0.25819888974714506,6.059471596548667e-06,1.5360903990033093e-09
2548,0.25819888974714494,6.059474881475462e-06,1.6821114114272763e-09
2549,0.2581988897471451,6.0594742012087e-06,8.422014900725095e-10
2550,0.2581988897471453,6.059478357499331e-06,1.05353939499761e-09
2551,0.2581988897471451,6.05947604881832e-06,1.5531473699222405e-09
2552,0.2581988897471453,6.059474783687626e-06,1.7192007015145299e-09
2553,0.2581988897471453,6.05947128693338e-06,2.024717769592403e-09
2554,0.2581988897471452,6.059471886486538e-06,2.125660298350172e-09
2555,0.25819888974714506,6.059467327888286e-06,1.050364026789183e-09
2556,0.25819888974714494,6.059469429686514e-06,2.052584855232489e-09
2557,0.2581988897471449,6.059472655436343e-06,9.807769612697736e-10
2558,0.2581988897471449,6.059474425257328e-06,1.9894563772314723e-09
2559,0.2581988897471449,6.059476794606693e-06,2.134346804517693e-09
2560,0.258198889747145,6.059476911029929e-06,1.8916769479305576e-09
2561,0.25819888974714506,6.059475021798308e-06,1.8938232220279684e-09
2562,0.25819888974714506,6.059473668509643e-06,1.587895417726483e-09
2563,0.2581988897471451,6.059473419175189e-06,1.9466969322728666e-09
2564,0.258198889747145,6.059468765588542e-06,2.5426996586207053e-09
2565,0.25819888974714494,6.059469375784071e-06,1.8406983806002305e-09
2566,0.25819888974714506,6.05946962924602e-06,1.7298309636554045e-09
2567,0.258198889747145,6.0594707833861926e-06,1.7365514621538667e-09
2568,0.258198889747145,6.0594667618144436e-06,1.08601884750454e-09
2569,0.258198889747145,6.059466458437508e-06,1.907075631570956e-09
2570,0.25819888974714506,6.059467956663113e-06,1.6653715341623158e-09
2571,0.25819888974714494,6.059467377027449e-06,1.1800450115096362e-09
2572,0.25819888974714506,6.05946917192664e-06,1.7481410738973755e-09
2573,0.25819888974714506,6.059468405592636e-06,1.572826455198258e-09
2574,0.2581988897471451,6.059470594985545e-06,1.452451563134776e-09
2575,0.258198889747145,6.059469746136512e-06,1.1347818916373677e-09
2576,0.25819888974714494,6.0594720181926315e-06,1.8353023077880262e-09
2577,0.2581988897471449,6.059472199273765e-06,1.7107481859654132e-09
2578,0.25819888974714494,6.059470552521049e-06,1.8860916389012844e-09
2579,0.258198889747145,6.059471576874298e-06,1.8290191329612547e-09
2580,0.25819888974714506,6.059474220705945e-06,1.4462315861273676e-09
2581,0.258198889747145,6.059475091071142e-06,1.3240015103515916e-09
2582,0.258198889747145,6.059475504450262e-06,1.078803134672486e-09
2583,0.2581988897471451,6.0594762476564e-06,1.6994005531001955e-09
2584,0.2581988897471452,6.0594777963998534e-06,1.4784143838611438e-09
2585,0.25819888974714517,6.0594763556932245e-06,1.6386927140255408e-09
2586,0.2581988897471453,6.059476344231415e-06,1.9976422816818976e-09
2587,0.2581988897471452,6.059473423171328e-06,8.714404741570008e-10
2588,0.2581988897471453,6.059471566281411e-06,1.7284633762372352e-09
2589,0.2581988897471454,6.059473582412841e-06,1.9901687695265376e-09
2590,0.25819888974714533,6.059471454549623e-06,1.1287589230095555e-09
2591,0.2581988897471453,6.0594717813463155e-06,1.2738459498598002e-09
2592,0.2581988897471452,6.059470354436366e-06,1.561286536367378e-09
2593,0.2581988897471453,6.059470008744829e-06,1.978512500041218e-09
2594,0.25819888974714506,6.0594695566098504e-06,2.3499252931518277e-09
2595,0.2581988897471451,6.059474190366678e-06,1.898583650432915e-09
2596,0.25819888974714517,6.059472867468175e-06,1.8673352876321903e-09
2597,0.25819888974714517,6.059471172193028e-06,1.2322602064655775e-09
2598,0.25819888974714506,6.059469576760066e-06,1.2567659039175122e-09
2599,0.25819888974714494,6.05946730677228e-06,1.1211798149352493e-09
2600,0.2581988897471451,6.059471458784452e-06,1.053934622338082e-09
2601,0.25819888974714506,6.059470235683955e-06,1.3484195938391527e-09
2602,0.258198889747145,6.059470818314564e-06,1.935907463999331e-09
2603,0.25819888974714506,6.059471310175947e-06,2.0334769839901767e-09
2604,0.2581988897471449,6.059468605174042e-06,1.1568373284418453e-09
2605,0.25819888974714506,6.059466677294332e-06,1.7138707283574269e-09
2606,0.2581988897471451,6.059469072648119e-06,5.173004625697673e-10
2607,0.25819888974714506,6.059468771509368e-06,2.4276716043451647e-09
2608,0.25819888974714494,6.059469047966482e-06,2.04895394294113e-09
2609,0.25819888974714494,6.059465270988645e-06,1.5434488689898574e-09
2610,0.25819888974714494,6.0594672829452505e-06,2.3966458923971525e-09
2611,0.258198889747145,6.059467462461939e-06,1.0437856298830684e-09
2612,0.258198889747145,6.059466139534092e-06,1.3060132120439043e-09
2613,0.25819888974714506,6.059466490675486e-06,1.5013802621601395e-09
2614,0.25819888974714517,6.059468104505236e-06,1.7163176643559284e-09
2615,0.258198889747145,6.0594681287393655e-06,1.8146714075091619e-09
2616,0.2581988897471452,6.05947211801152e-06,1.461744587452463e-09
2617,0.2581988897471452,6.059474890747943e-06,8.783880031085741e-10
2618,0.25819888974714517,6.059471192532958e-06,1.4932273346375374e-09
2619,0.25819888974714506,6.059471113172875e-06,1.7175644693566918e-09
2620,0.258198889747145,6.05947337724236e-06,1.7109779932341637e-09
2621,0.2581988897471451,6.059475045551875e-06,1.6405330458559292e-09
2622,0.2581988897471452,6.0594740858131805e-06,1.4551384794677712e-09
2623,0.25819888974714533,6.059472368384222e-06,2.3269653998060337e-09
2624,0.2581988897471454,6.059474083933062e-06,1.9835200525030396e-09
2625,0.2581988897471453,6.0594752021962e-06,9.78837354921416e-10
2626,0.2581988897471453,6.059476683935937e-06,1.767803281972024e-09
2627,0.2581988897471452,6.059478779083261e-06,2.5194146596726584e-10
2628,0.25819888974714517,6.0594778221221095e-06,1.4530144045730966e-09
2629,0.25819888974714517,6.0594743409748585e-06,1.1625934588513343e-09
2630,0.2581988897471451,6.0594736294783366e-06,1.1448597151304257e-09
2631,0.25819888974714506,6.059473650061156e-06,1.524659543841888e-09
2632,0.25819888974714506,6.0594722680116644e-06,1.867521648741928e-09
2633,0.2581988897471451,6.059471893771748e-06,2.0993573081380995e-09
2634,0.25819888974714517,6.059473313827282e-06,5.194823174253659e-10
2635,0.2581988897471453,6.059473979782404e-06,1.1125325994524464e-09
2636,0.2581988897471454,6.059475539589949e-06,1.7573480850369127e-09
2637,0.2581988897471454,6.059476051836149e-06,1.6008576757200831e-09
2638,0.2581988897471454,6.059476736253481e-06,1.706098481797145e-09
2639,0.25819888974714533,6.059477839807215e-06,1.0439906323133687e-09
2640,0.2581988897471455,6.0594800034742755e-06,1.9368630403601468e-09
2641,0.2581988897471455,6.059478784430712e-06,1.4987051790497642e-09
2642,0.2581988897471457,6.059479381153171e-06,1.9519216401310948e-09
2643,0.2581988897471458,6.0594794471607066e-06,2.6096089851918575e-09
2644,0.2581988897471456,6.059481086789387e-06,1.806694414483959e-09
2645,0.25819888974714583,6.059480268955068e-06,1.886165854859454e-09
2646,0.2581988897471457,6.059484678524382e-06,2.2180913464526717e-09
2647,0.25819888974714583,6.059487395011039e-06,2.1305900276238816e-09
2648,0.25819888974714594,6.059487407848351e-06,1.3269965904807915e-09
2649,0.25819888974714583,6.059487899571055e-06,2.1081046777272976e-09
2650,0.25819888974714594,6.059488580510326e-06,1.98914159248059e-09
2651,0.2581988897471459,6.0594882863421075e-06,1.7479821141632427e-09
2652,0.25819888974714594,6.0594869307836274e-06,1.3030921617212824e-09
2653,0.25819888974714583,6.059488257507756e-06,2.0898284639661224e-09
2654,0.25819888974714583,6.0594882473836996e-06,2.8737210520419195e-09
2655,0.2581988897471458,6.05948975488423e-06,1.4778086178659881e-09
2656,0.2581988897471457,6.059493102862058e-06,1.234279997545249e-09
2657,0.2581988897471457,6.059492413493435e-06,2.2346905521296787e-09
2658,0.2581988897471456,6.059493937101502e-06,2.1441866269422093e-09
2659,0.2581988897471456,6.059494747478121e-06,1.255584519754361e-09
2660,0.2581988897471456,6.0594949279301354e-06,1.211866968439273e-09
2661,0.25819888974714567,6.059496763051032e-06,2.34558379527884e-09
2662,0.2581988897471456,6.059497405844161e-06,1.0051952063830136e-09
2663,0.2581988897471457,6.0594984690768145e-06,1.299904115292594e-09
2664,0.25819888974714567,6.059497476878461e-06,1.6267489820812636e-09
2665,0.2581988897471456,6.0594956999088044e-06,1.6026192374964478e-09
2666,0.2581988897471457,6.059496167082083e-06,1.3236763029345305e-09
2667,0.25819888974714583,6.059497457850888e-06,1.092320722300338e-09
2668,0.25819888974714567,6.059495241248255e-06,2.0566621081125677e-09
2669,0.2581988897471456,6.059493722930334e-06,1.5091728925588153e-09
2670,0.25819888974714567,6.059492807379161e-06,1.7691751902410683e-09
2671,0.2581988897471456,6.059492262232434e-06,1.6639140807120917e-09
2672,0.25819888974714555,6.059495878703024e-06,2.3393869931192536e-09
2673,0.25819888974714567,6.059496795360347e-06,1.5883502386303045e-09
2674,0.25819888974714555,6.059498250895484e-06,2.5043753216573418e-09
2675,0.25819888974714555,6.0594983205811315e-06,1.716366589350761e-09
2676,0.25819888974714567,6.0594991400535545e-06,1.7593918718767881e-09
2677,0.25819888974714567,6.059501220667824e-06,1.0478478370215385e-09
2678,0.2581988897471455,6.059500639934888e-06,1.1986238694863144e-09
2679,0.25819888974714555,6.059501537439401e-06,2.27214328603196e-09
2680,0.2581988897471454,6.0594992337462075e-06,3.7759835960208394e-10
2681,0.2581988897471456,6.059499081298734e-06,1.549300813257454e-09
2682,0.2581988897471456,6.059498505936869e-06,2.3581051014609643e-09
2683,0.25819888974714555,6.059502158585112e-06,1.890551732995297e-09
2684,0.2581988897471455,6.059502780960449e-06,2.133150472131674e-09
2685,0.25819888974714544,6.059506261430847e-06,2.4609403319695373e-09
2686,0.2581988897471454,6.0595057780473514e-06,1.5825062980632157e-09
2687,0.2581988897471453,6.059507878866165e-06,1.6532007641770205e-09
2688,0.25819888974714544,6.059512024525781e-06,1.7408136976769785e-09
2689,0.25819888974714533,6.059512310189955e-06,2.045357474838367e-09
2690,0.25819888974714533,6.059512579033005e-06,2.2523395295201487e-09
2691,0.25819888974714533,6.05951574470591e-06,2.0336272431849905e-09
2692,0.25819888974714517,6.059518164597687e-06,1.1998108983603197e-09
2693,0.25819888974714506,6.059518760710772e-06,1.995046193111939e-09
2694,0.2581988897471451,6.059521961040289e-06,2.177667008980933e-09
2695,0.258198889747145,6.059525948118591e-06,1.7258103850152336e-09
2696,0.2581988897471449,6.0595259543247364e-06,1.0901600016032353e-09
2697,0.25819888974714467,6.059526248793584e-06,9.444840185167824e-10
2698,0.2581988897471447,6.059529477894748e-06,4.302199839537029e-10
2699,0.25819888974714444,6.059526658285432e-06,1.7679656694553386e-09
2700,0.25819888974714433,6.059524274937935e-06,1.3285958750858713e-09
2701,0.25819888974714417,6.059523999566172e-06,1.6640408857804198e-09
2702,0.25819888974714406,6.05952397878828e-06,9.49151835122422e-10
2703,0.25819888974714406,6.059520816253557e-06,1.150212099670134e-09
2704,0.2581988897471439,6.0595235851818195e-06,1.4909198410053338e-09
2705,0.25819888974714383,6.059523739190191e-06,1.3664651996117434e-09
2706,0.2581988897471437,6.059524063271251e-06,2.0260671027762672e-09
2707,0.25819888974714345,6.059524282169144e-06,1.5798414947757116e-09
2708,0.2581988897471433,6.059523676289873e-06,1.2606757647883446e-09
2709,0.25819888974714306,6.0595201641846626e-06,1.4541496860828025e-09
2710,0.25819888974714283,6.059520860955777e-06,1.5440026634513033e-09
2711,0.25819888974714283,6.059523658347476e-06,1.0001495676953595e-09
2712,0.25819888974714267,6.059523081753722e-06,1.4191038724848194e-09
2713,0.2581988897471425,6.059524597232152e-06,1.9431734175248543e-09
2714,0.2581988897471425,6.0595222619159835e-06,1.7074178055698434e-09
2715,0.25819888974714267,6.059520989114012e-06,1.83067995778703e-09
2716,0.2581988897471426,6.059524143633811e-06,1.8611016814000778e-09
2717,0.25819888974714256,6.059524550603581e-06,2.166040837741702e-09
2718,0.2581988897471425,6.059523837600985e-06,2.5082545421497517e-09
2719,0.2581988897471426,6.059522033160235e-06,1.0756867435398357e-09
2720,0.2581988897471426,6.0595217631208085e-06,1.2914902656380018e-09
2721,0.25819888974714256,6.059524595349307e-06,1.6533736734488781e-09
2722,0.2581988897471427,6.059526746634896e-06,1.7967768732161293e-09
2723,0.2581988897471426,6.059525956054132e-06,1.7143071926381833e-09
2724,0.2581988897471426,6.059526264041249e-06,1.600137353009834e-09
2725,0.2581988897471424,6.059525922869378e-06,8.427270935841719e-10
2726,0.2581988897471422,6.05952312313735e-06,1.3514680347477001e-09
2727,0.2581988897471422,6.059521014193488e-06,2.1276503676802365e-09
2728,0.25819888974714233,6.059524218923946e-06,2.0376983696114167e-09
2729,0.2581988897471423,6.059521632392923e-06,1.4190378974809787e-09
2730,0.2581988897471422,6.059521810223043e-06,1.2111899166651127e-09
2731,0.2581988897471422,6.059521946686741e-06,9.116451728336085e-10
2732,0.25819888974714217,6.059522723681596e-06,1.50051495581805e-09
2733,0.25819888974714217,6.059523747016933e-06,9.68619420996021e-10
2734,0.2581988897471421,6.059524750787474e-06,1.7113807652115752e-09
2735,0.2581988897471421,6.0595296812758614e-06,1.4825331682647075e-09
2736,0.25819888974714206,6.059527429260215e-06,1.6268374439964265e-09
2737,0.25819888974714184,6.059530097758142e-06,1.3168914987496072e-09
2738,0.25819888974714184,6.059531748962943e-06,1.2156020280956362e-09
2739,0.2581988897471417,6.059526905147194e-06,2.50799546114698e-09
2740,0.2581988897471416,6.059526124290715e-06,1.7416263070898694e-09
2741,0.2581988897471416,6.059528189773634e-06,1.6849646655627716e-09
2742,0.2581988897471414,6.0595260599981326e-06,1.3402471269617123e-09
2743,0.25819888974714117,6.059523798127025e-06,1.84085511868056e-09
2744,0.25819888974714095,6.059521966562165e-06,2.2410725322307054e-09
2745,0.25819888974714084,6.0595204636229415e-06,2.059889400282497e-09
2746,0.2581988897471408,6.05951760122118e-06,2.0970759841853774e-09
2747,0.25819888974714045,6.059519896571314e-06,1.8444331460919657e-09
2748,0.2581988897471402,6.05951774647754e-06,1.663352503317406e-09
2749,0.25819888974714017,6.059516239939653e-06,1.8923519922998623e-09
2750,0.25819888974714017,6.0595183828507245e-06,1.6421529341330975e-09
2751,0.25819888974714,6.059519651925656e-06,1.3484400972505e-09
2752,0.25819888974714006,6.059521831522841e-06,1.8491960417275166e-09
2753,0.2581988897471397,6.059523845996977e-06,1.9168371261403637e-09
2754,0.25819888974713967,6.059522458702025e-06,1.3703840526225321e-09
2755,0.2581988897471396,6.059523275359609e-06,1.4383062276224647e-09
2756,0.2581988897471396,6.059523016709818e-06,1.3435215830242552e-09
2757,0.25819888974713956,6.059522112983974e-06,2.270523803071955e-09
2758,0.2581988897471396,6.05952195462663e-06,2.2105210189929162e-09
2759,0.25819888974713967,6.059523805418775e-06,1.500138956130543e-09
2760,0.25819888974713956,6.059523552896615e-06,2.4210838493759734e-09
2761,0.2581988897471395,6.059520210645399e-06,1.3498215527082554e-09
2762,0.2581988897471393,6.0595215150982545e-06,2.30706039643215e-09
2763,0.25819888974713917,6.059520378697767e-06,1.9125060018876915e-09
2764,0.2581988897471393,6.059522052748178e-06,1.8822715384493984e-09
2765,0.25819888974713917,6.059521340398354e-06,1.8189891487702143e-09
2766,0.2581988897471391,6.059520047994441e-06,2.279618334822345e-09
2767,0.25819888974713906,6.0595244557385725e-06,1.4599937616479523e-09
2768,0.25819888974713906,6.059525585268096e-06,9.744403862433064e-10
2769,0.258198889747139,6.059526316107281e-06,2.0375749864980396e-09
2770,0.2581988897471389,6.059523911429317e-06,1.3523407305946918e-09
2771,0.2581988897471388,6.0595284023843265e-06,1.3234911297710205e-09
2772,0.25819888974713856,6.0595269866957465e-06,1.456652570294915e-09
2773,0.25819888974713834,6.0595238587749785e-06,1.7402976202139025e-09
2774,0.2581988897471383,6.059524233097561e-06,1.76060343160611e-09
2775,0.2581988897471382,6.0595271269803395e-06,2.0485802797615685e-09
2776,0.2581988897471382,6.0595210319736245e-06,2.29940980632522e-09
2777,0.2581988897471384,6.059523857384253e-06,1.433028424255936e-09
2778,0.2581988897471382,6.0595233275644236e-06,2.4999884237528177e-09
2779,0.2581988897471382,6.05952401045919e-06,1.5072977306186283e-09
2780,0.258198889747138,6.0595248062024576e-06,2.0368265064494784e-09
2781,0.2581988897471377,6.0595227777805494e-06,1.9809020858873797e-09
2782,0.25819888974713756,6.0595208109817206e-06,1.3290118546933838e-09
2783,0.2581988897471374,6.05952424301762e-06,9.32398626199144e-10
2784,0.2581988897471372,6.05952344844457e-06,2.022400314739543e-09
2785,0.25819888974713706,6.0595268841135955e-06,1.5904021510852656e-09
2786,0.258198889747137,6.0595243573028654e-06,2.6089023764291595e-09
2787,0.2581988897471368,6.059521074530266e-06,2.0766100101253776e-09
2788,0.2581988897471368,6.059521029726984e-06,1.7336668078493458e-09
2789,0.2581988897471368,6.059518832467248e-06,1.4788108971835146e-09
2790,0.2581988897471366,6.059518811671105e-06,1.7944887825266784e-09
2791,0.25819888974713656,6.059522677764201e-06,1.4852310676522659e-09
2792,0.2581988897471365,6.059523521837746e-06,2.307437108954417e-09
2793,0.25819888974713645,6.059523282831955e-06,6.766958916475472e-10
2794,0.2581988897471365,6.05952447390391e-06,1.843516722686342e-09
2795,0.2581988897471364,6.059529135176312e-06,1.907650494769573e-09
2796,0.2581988897471363,6.0595294124792476e-06,2.068603664460398e-09
2797,0.2581988897471362,6.059529537872158e-06,1.7181470385774429e-09
2798,0.25819888974713623,6.059530677396134e-06,1.4765875647090675e-09
2799,0.2581988897471363,6.059533750910407e-06,1.7629920694697992e-09
2800,0.2581988897471363,6.059530993483435e-06,1.7760739807514936e-09
2801,0.25819888974713623,6.059529635732362e-06,1.480398784098458e-09
2802,0.25819888974713623,6.0595292556508865e-06,1.7961618393966382e-09
2803,0.2581988897471363,6.05953152044939e-06,1.8236757425633516e-09
2804,0.2581988897471362,6.05953411616814e-06,2.7129536517245063e-09
2805,0.2581988897471361,6.059531931919369e-06,2.7242051965987414e-09
2806,0.25819888974713606,6.05953151553338e-06,1.3680133083024543e-09
2807,0.25819888974713606,6.0595341961129266e-06,8.671889977258934e-10
2808,0.25819888974713606,6.059535369752694e-06,1.2343580785477767e-09
2809,0.25819888974713606,6.059539157498674e-06,2.3925395309853316e-09
2810,0.25819888974713595,6.059540183373795e-06,8.363713974944789e-10
2811,0.258198889747136,6.059540509590664e-06,1.2541600634382445e-09
2812,0.25819888974713595,6.0595409532976296e-06,1.1763069565304202e-09
2813,0.25819888974713584,6.059543090656064e-06,1.4374563579494232e-09
2814,0.25819888974713573,6.059541970811761e-06,1.7456433738333989e-09
2815,0.25819888974713584,6.059542241674193e-06,2.0793482103047453e-09
2816,0.2581988897471358,6.0595451492715574e-06,2.6336286683911418e-09
2817,0.2581988897471357,6.0595452485256636e-06,2.2069996104494234e-09
2818,0.2581988897471358,6.059546696763629e-06,1.059263209929439e-09
2819,0.2581988897471356,6.059547364943685e-06,1.3786202878194253e-09
2820,0.2581988897471356,6.059548439623324e-06,2.2237521429176744e-09
2821,0.2581988897471355,6.05955024903579e-06,1.937780606175684e-09
2822,0.2581988897471355,6.059551607028022e-06,1.268887422716189e-09
2823,0.2581988897471356,6.059554243874281e-06,1.1477906153488371e-09
2824,0.2581988897471357,6.0595554632963695e-06,5.763893659364558e-10
2825,0.2581988897471357,6.059558308535775e-06,1.5754084272519148e-09
2826,0.25819888974713556,6.0595585246449456e-06,2.0815595641249385e-09
2827,0.25819888974713556,6.059559240208261e-06,1.742433024681285e-09
2828,0.2581988897471356,6.0595600296490095e-06,1.3984184575815917e-09
2829,0.2581988897471356,6.059561807436496e-06,2.8439925506519877e-09
2830,0.25819888974713573,6.059563438807002e-06,2.0279104481318705e-09
2831,0.2581988897471356,6.059560856507453e-06,1.8252650802109536e-09
2832,0.25819888974713556,6.059559145232306e-06,1.3167534185058032e-09
2833,0.25819888974713573,6.059559410951664e-06,1.9141391222695176e-09
2834,0.2581988897471356,6.0595583436882335e-06,1.9768155503203927e-09
2835,0.2581988897471357,6.059561304649062e-06,1.7199518938957694e-09
2836,0.2581988897471356,6.059559559411861e-06,1.7449705144550145e-09
2837,0.2581988897471357,6.059557851789689e-06,1.5602435296671198e-09
2838,0.25819888974713556,6.059559030205498e-06,8.434699063737965e-10
2839,0.2581988897471356,6.059560307072466e-06,2.0235474986423503e-09
2840,0.2581988897471357,6.059560315562719e-06,2.0999028676271384e-09
2841,0.2581988897471356,6.059560456223439e-06,2.425565525000434e-09
2842,0.25819888974713573,6.0595615186575e-06,1.5820191312178687e-09
2843,0.25819888974713556,6.059562381369081e-06,2.058902896779415e-09
2844,0.2581988897471357,6.059561368352906e-06,1.3585902777278713e-09
2845,0.25819888974713556,6.059559246312916e-06,1.356856081306955e-09
2846,0.2581988897471357,6.059559791305525e-06,1.1315737963654249e-09
2847,0.2581988897471357,6.059559097128342e-06,1.4482885645309492e-09
2848,0.2581988897471356,6.059556975106688e-06,2.5308575298773035e-09
2849,0.25819888974713545,6.059553892403869e-06,6.781027125390018e-10
2850,0.2581988897471354,6.059557182127075e-06,1.2793239216284659e-09
2851,0.2581988897471353,6.059560207204405e-06,9.802701074636304e-10
2852,0.2581988897471353,6.059561769499324e-06,1.3621337288126108e-09
2853,0.2581988897471352,6.059556737486214e-06,1.8716672284304557e-09
2854,0.25819888974713506,6.059557975026216e-06,1.2616699444375992e-09
2855,0.25819888974713506,6.059558842601392e-06,1.897755694697236e-09
2856,0.25819888974713506,6.059556361966642e-06,1.6728544540618268e-09
2857,0.25819888974713495,6.059556979029854e-06,1.9278289176456708e-09
2858,0.25819888974713495,6.0595593448410845e-06,2.066995163417469e-09
2859,0.25819888974713495,6.0595600831278636e-06,1.982745654345504e-09
2860,0.25819888974713484,6.059559397581758e-06,1.7502420831704879e-09
2861,0.25819888974713484,6.059560952206595e-06,1.6521826908357072e-09
2862,0.25819888974713484,6.059563893557882e-06,2.2076140587240663e-09
