step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
3009,1.3216971676303947e-14,1.5249940199524303e-10,0.3333333331808339,0.33333333341799753,0.33333333340116855
3010,1.3216971676303947e-14,1.5249906892833565e-10,0.33333333318083425,0.33333333341799776,0.333333333401168
3011,1.3216971676303947e-14,1.524986248391258e-10,0.3333333331808347,0.3333333334179978,0.33333333340116744
3012,1.3004934697539713e-14,1.5249851381682333e-10,0.3333333331808348,0.3333333334179982,0.3333333334011671
3013,1.286357671169689e-14,1.5249806972761348e-10,0.33333333318083525,0.3333333334179981,0.33333333340116666
3014,1.3075613690461124e-14,1.5249768114955486e-10,0.33333333318083563,0.3333333334179979,0.33333333340116644
3015,1.3004934697539713e-14,1.5249734808264748e-10,0.33333333318083597,0.3333333334179978,0.3333333334011661
3016,1.3216971676303947e-14,1.5249679297113516e-10,0.3333333331808365,0.3333333334179976,0.3333333334011658
3017,1.3216971676303947e-14,1.52496515415379e-10,0.3333333331808368,0.3333333334179976,0.33333333340116567
3018,1.3146292683382536e-14,1.524959603038667e-10,0.33333333318083735,0.33333333341799737,0.33333333340116533
3019,1.3146292683382536e-14,1.5249551621465685e-10,0.3333333331808378,0.33333333341799704,0.3333333334011651
3020,1.3287650669225359e-14,1.5249496110314453e-10,0.33333333318083835,0.3333333334179967,0.3333333334011649
3021,1.3287650669225359e-14,1.5249451701393468e-10,0.3333333331808388,0.33333333341799654,0.33333333340116456
3022,1.3429008655068182e-14,1.5249412843587606e-10,0.3333333331808392,0.3333333334179963,0.33333333340116456
3023,1.3287650669225359e-14,1.5249373985781745e-10,0.3333333331808396,0.3333333334179963,0.3333333334011641
3024,1.3287650669225359e-14,1.5249318474630513e-10,0.33333333318084013,0.3333333334179959,0.3333333334011639
3025,1.3146292683382536e-14,1.5249307372400267e-10,0.33333333318084024,0.33333333341799626,0.33333333340116356
3026,1.3146292683382536e-14,1.5249268514594405e-10,0.33333333318084063,0.33333333341799626,0.3333333334011631
3027,1.3287650669225359e-14,1.5249218554558297e-10,0.33333333318084113,0.3333333334179958,0.333333333401163
3028,1.3499687647989593e-14,1.524916859452219e-10,0.33333333318084163,0.3333333334179953,0.3333333334011631
3029,1.3641045633832416e-14,1.524911863448608e-10,0.33333333318084213,0.3333333334179949,0.3333333334011629
3030,1.3570366640911004e-14,1.524907977668022e-10,0.3333333331808425,0.3333333334179947,0.33333333340116267
3031,1.3570366640911004e-14,1.5249040918874357e-10,0.3333333331808429,0.33333333341799465,0.33333333340116245
3032,1.3570366640911004e-14,1.5248996509953372e-10,0.33333333318084335,0.33333333341799454,0.3333333334011622
3033,1.3570366640911004e-14,1.5248952101032387e-10,0.3333333331808438,0.3333333334179941,0.3333333334011621
3034,1.3570366640911004e-14,1.524890214099628e-10,0.3333333331808443,0.33333333341799354,0.3333333334011622
3035,1.3429008655068182e-14,1.5248863283190417e-10,0.3333333331808447,0.3333333334179932,0.3333333334011622
3036,1.3287650669225359e-14,1.5248829976499678e-10,0.333333333180845,0.3333333334179931,0.3333333334011619
3037,1.3216971676303947e-14,1.5248774465348447e-10,0.33333333318084557,0.33333333341799265,0.3333333334011619
3038,1.3287650669225359e-14,1.5248730056427462e-10,0.333333333180846,0.3333333334179922,0.3333333334011618
3039,1.335832966214677e-14,1.524867454527623e-10,0.33333333318084657,0.33333333341799165,0.3333333334011619
3040,1.3287650669225359e-14,1.5248663443045984e-10,0.3333333331808467,0.33333333341799176,0.33333333340116145
3041,1.3429008655068182e-14,1.5248619034125e-10,0.3333333331808471,0.33333333341799143,0.33333333340116145
3042,1.3499687647989593e-14,1.5248580176319138e-10,0.3333333331808475,0.333333333417991,0.33333333340116156
3043,1.3570366640911004e-14,1.5248519114052783e-10,0.3333333331808481,0.3333333334179902,0.33333333340116156
3044,1.3429008655068182e-14,1.5248474705131798e-10,0.33333333318084857,0.33333333341798976,0.33333333340116167
3045,1.3287650669225359e-14,1.524844139844106e-10,0.3333333331808489,0.33333333341798943,0.33333333340116167
3046,1.3429008655068182e-14,1.5248430296210813e-10,0.333333333180849,0.3333333334179892,0.3333333334011618
3047,1.3287650669225359e-14,1.5248374785059582e-10,0.33333333318084957,0.33333333341798865,0.3333333334011619
3048,1.3146292683382536e-14,1.524836923394446e-10,0.3333333331808496,0.33333333341798843,0.333333333401162
3049,1.3146292683382536e-14,1.5248330376138597e-10,0.33333333318085,0.3333333334179882,0.33333333340116167
3050,1.3146292683382536e-14,1.5248285967217612e-10,0.33333333318085046,0.3333333334179879,0.33333333340116167
3051,1.3216971676303947e-14,1.5248274864987366e-10,0.33333333318085057,0.33333333341798765,0.33333333340116167
3052,1.3146292683382536e-14,1.5248241558296627e-10,0.3333333331808509,0.3333333334179873,0.3333333334011619
3053,1.3216971676303947e-14,1.5248236007181504e-10,0.33333333318085095,0.3333333334179872,0.3333333334011619
3054,1.335832966214677e-14,1.5248202700490765e-10,0.3333333331808513,0.33333333341798677,0.333333333401162
3055,1.3216971676303947e-14,1.5248163842684903e-10,0.3333333331808517,0.3333333334179861,0.3333333334011622
3056,1.3075613690461124e-14,1.5248163842684903e-10,0.3333333331808517,0.333333333417986,0.33333333340116234
3057,1.3075613690461124e-14,1.5248136087109287e-10,0.33333333318085195,0.33333333341798554,0.33333333340116245
3058,1.286357671169689e-14,1.5248108331533672e-10,0.33333333318085223,0.3333333334179851,0.3333333334011628
3059,1.2934255704618301e-14,1.5248080575958056e-10,0.3333333331808525,0.33333333341798466,0.3333333334011629
3060,1.2934255704618301e-14,1.5248047269267317e-10,0.33333333318085284,0.3333333334179841,0.3333333334011631
3061,1.3075613690461124e-14,1.5248025064806825e-10,0.33333333318085306,0.33333333341798377,0.3333333334011632
3062,1.3075613690461124e-14,1.5248002860346332e-10,0.3333333331808533,0.3333333334179833,0.33333333340116333
3063,1.3216971676303947e-14,1.5247952900310224e-10,0.3333333331808538,0.3333333334179823,0.333333333401164
3064,1.2934255704618301e-14,1.5247958451425347e-10,0.33333333318085373,0.33333333341798244,0.3333333334011639
3065,1.286357671169689e-14,1.5247941798079978e-10,0.3333333331808539,0.333333333417982,0.3333333334011641
3066,1.2722218725854067e-14,1.524790849138924e-10,0.33333333318085423,0.3333333334179812,0.33333333340116467
3067,1.2651539732932656e-14,1.5247902940274116e-10,0.3333333331808543,0.333333333417981,0.3333333334011648
3068,1.2439502754168421e-14,1.5247869633583377e-10,0.3333333331808546,0.33333333341798055,0.3333333334011648
3069,1.2510181747089833e-14,1.5247841878007762e-10,0.3333333331808549,0.33333333341797966,0.33333333340116555
3070,1.2580860740011244e-14,1.5247836326892639e-10,0.33333333318085495,0.33333333341797944,0.33333333340116567
3071,1.2651539732932656e-14,1.5247814122432146e-10,0.3333333331808552,0.3333333334179789,0.3333333334011659
3072,1.2580860740011244e-14,1.52478030202019e-10,0.3333333331808553,0.33333333341797833,0.33333333340116644
3073,1.2792897718775479e-14,1.5247797469086777e-10,0.3333333334011666,0.33333333318085534,0.3333333334179781
3074,1.286357671169689e-14,1.5247780815741407e-10,0.33333333340116716,0.3333333331808555,0.33333333341797733
3075,1.286357671169689e-14,1.5247758611280915e-10,0.33333333340116755,0.33333333318085573,0.3333333334179768
3076,1.286357671169689e-14,1.5247753060165792e-10,0.33333333340116794,0.3333333331808558,0.33333333341797633
3077,1.286357671169689e-14,1.5247753060165792e-10,0.3333333334011682,0.3333333331808558,0.333333333417976
3078,1.2792897718775479e-14,1.5247747509050669e-10,0.33333333340116866,0.33333333318085584,0.33333333341797555
3079,1.2651539732932656e-14,1.5247736406820422e-10,0.333333333401169,0.33333333318085595,0.3333333334179751
3080,1.2510181747089833e-14,1.5247736406820422e-10,0.33333333340116933,0.33333333318085595,0.3333333334179748
3081,1.2722218725854067e-14,1.5247753060165792e-10,0.3333333334011699,0.3333333331808558,0.33333333341797444
3082,1.286357671169689e-14,1.5247758611280915e-10,0.33333333340117033,0.33333333318085573,0.3333333334179739
3083,1.2722218725854067e-14,1.5247775264626284e-10,0.3333333334011708,0.33333333318085556,0.3333333334179738
3084,1.2651539732932656e-14,1.5247775264626284e-10,0.3333333334011711,0.33333333318085556,0.33333333341797344
3085,1.2580860740011244e-14,1.5247764162396038e-10,0.33333333340117155,0.3333333331808557,0.33333333341797267
3086,1.2722218725854067e-14,1.5247775264626284e-10,0.33333333340117227,0.33333333318085556,0.3333333334179722
3087,1.2722218725854067e-14,1.5247791917971654e-10,0.3333333334011725,0.3333333331808554,0.333333333417972
3088,1.2580860740011244e-14,1.5247808571317023e-10,0.33333333340117277,0.33333333318085523,0.333333333417972
3089,1.2722218725854067e-14,1.5247814122432146e-10,0.33333333340117327,0.3333333331808552,0.33333333341797156
3090,1.2792897718775479e-14,1.5247814122432146e-10,0.3333333334011737,0.3333333331808552,0.3333333334179711
3091,1.286357671169689e-14,1.5247836326892639e-10,0.33333333340117405,0.33333333318085495,0.3333333334179711
3092,1.2722218725854067e-14,1.5247841878007762e-10,0.33333333340117455,0.3333333331808549,0.33333333341797067
3093,1.2651539732932656e-14,1.5247869633583377e-10,0.33333333340117505,0.3333333331808546,0.3333333334179702
3094,1.2580860740011244e-14,1.5247902940274116e-10,0.3333333334011756,0.3333333331808543,0.3333333334179702
3095,1.2651539732932656e-14,1.5247902940274116e-10,0.333333333401176,0.3333333331808543,0.3333333334179698
3096,1.286357671169689e-14,1.5247936246964855e-10,0.33333333340117655,0.33333333318085395,0.33333333341796956
3097,1.2792897718775479e-14,1.5247958451425347e-10,0.33333333340117705,0.33333333318085373,0.3333333334179692
3098,1.2792897718775479e-14,1.524799730923121e-10,0.33333333340117755,0.33333333318085334,0.3333333334179691
3099,1.286357671169689e-14,1.5248013962576579e-10,0.3333333334011781,0.3333333331808532,0.3333333334179688
3100,1.286357671169689e-14,1.5248025064806825e-10,0.33333333340117854,0.33333333318085306,0.33333333341796834
3101,1.3004934697539713e-14,1.524803616703707e-10,0.3333333334011791,0.33333333318085295,0.3333333334179679
3102,1.2792897718775479e-14,1.5248108331533672e-10,0.33333333340117927,0.33333333318085223,0.33333333341796856
3103,1.2651539732932656e-14,1.524814163822441e-10,0.33333333340117977,0.3333333331808519,0.33333333341796834
3104,1.2792897718775479e-14,1.5248163842684903e-10,0.3333333334011802,0.3333333331808517,0.333333333417968
3105,1.3004934697539713e-14,1.5248186047145396e-10,0.33333333340118076,0.33333333318085145,0.33333333341796767
3106,1.3004934697539713e-14,1.5248186047145396e-10,0.3333333334011813,0.33333333318085145,0.3333333334179672
3107,1.286357671169689e-14,1.524823045606638e-10,0.33333333340118165,0.333333333180851,0.33333333341796734
3108,1.2722218725854067e-14,1.524826376275712e-10,0.33333333340118204,0.3333333331808507,0.3333333334179672
3109,1.286357671169689e-14,1.5248285967217612e-10,0.3333333334011824,0.33333333318085046,0.3333333334179672
3110,1.3004934697539713e-14,1.524831927390835e-10,0.3333333334011831,0.3333333331808501,0.3333333334179669
3111,1.3146292683382536e-14,1.5248363682829336e-10,0.33333333340118354,0.3333333331808497,0.3333333334179668
3112,1.3004934697539713e-14,1.524840809175032e-10,0.33333333340118376,0.33333333318084923,0.3333333334179669
3113,1.2934255704618301e-14,1.524844139844106e-10,0.3333333334011841,0.3333333331808489,0.333333333417967
3114,1.3075613690461124e-14,1.5248474705131798e-10,0.33333333340118454,0.33333333318084857,0.3333333334179668
3115,1.3146292683382536e-14,1.524853021628303e-10,0.33333333340118493,0.333333333180848,0.333333333417967
3116,1.3004934697539713e-14,1.5248563522973768e-10,0.3333333334011851,0.3333333331808477,0.3333333334179671
3117,1.3004934697539713e-14,1.5248607931894753e-10,0.33333333340118554,0.33333333318084724,0.3333333334179672
3118,1.3004934697539713e-14,1.5248630136355246e-10,0.3333333334011861,0.333333333180847,0.3333333334179669
3119,1.286357671169689e-14,1.5248663443045984e-10,0.3333333334011864,0.3333333331808467,0.333333333417967
3120,1.2722218725854067e-14,1.524870785196697e-10,0.33333333340118676,0.33333333318084624,0.3333333334179669
3121,1.3004934697539713e-14,1.5248741158657708e-10,0.33333333340118737,0.3333333331808459,0.33333333341796667
3122,1.2934255704618301e-14,1.524879666980894e-10,0.33333333340118754,0.33333333318084535,0.3333333334179672
3123,1.3004934697539713e-14,1.5248829976499678e-10,0.33333333340118765,0.333333333180845,0.33333333341796734
3124,1.3146292683382536e-14,1.5248874385420663e-10,0.33333333340118815,0.33333333318084457,0.3333333334179672
3125,1.3075613690461124e-14,1.5248929896571894e-10,0.3333333334011885,0.333333333180844,0.33333333341796745
3126,1.3287650669225359e-14,1.5248963203262633e-10,0.33333333340118876,0.3333333331808437,0.33333333341796756
3127,1.3499687647989593e-14,1.5248985407723126e-10,0.3333333334011889,0.33333333318084346,0.33333333341796767
3128,1.3641045633832416e-14,1.5249040918874357e-10,0.33333333340118937,0.3333333331808429,0.3333333334179678
3129,1.3641045633832416e-14,1.5249074225565096e-10,0.3333333334011898,0.3333333331808426,0.33333333341796756
3130,1.3711724626753827e-14,1.5249129736716327e-10,0.3333333334011899,0.333333333180842,0.333333333417968
3131,1.3782403619675239e-14,1.5249185247867558e-10,0.3333333334011901,0.33333333318084146,0.33333333341796845
3132,1.3711724626753827e-14,1.5249229656788543e-10,0.3333333334011903,0.333333333180841,0.33333333341796856
3133,1.3782403619675239e-14,1.5249285167939775e-10,0.33333333340119053,0.33333333318084046,0.333333333417969
3134,1.385308261259665e-14,1.524932957686076e-10,0.3333333334011907,0.33333333318084,0.33333333341796934
3135,1.385308261259665e-14,1.5249351781321252e-10,0.33333333340119103,0.3333333331808398,0.3333333334179691
3136,1.3711724626753827e-14,1.5249407292472483e-10,0.333333333401191,0.33333333318083924,0.33333333341796967
3137,1.3570366640911004e-14,1.524947390585396e-10,0.3333333334011911,0.3333333331808386,0.3333333334179702
3138,1.3570366640911004e-14,1.5249518314774946e-10,0.33333333340119137,0.33333333318083813,0.33333333341797056
3139,1.3570366640911004e-14,1.524956272369593e-10,0.33333333340119137,0.3333333331808377,0.333333333417971
3140,1.3570366640911004e-14,1.5249607132616916e-10,0.3333333334011915,0.33333333318083724,0.3333333334179712
3141,1.3711724626753827e-14,1.5249662643768147e-10,0.33333333340119176,0.3333333331808367,0.33333333341797156
3142,1.3641045633832416e-14,1.5249707052689132e-10,0.3333333334011918,0.33333333318083624,0.333333333417972
3143,1.3641045633832416e-14,1.524974035937987e-10,0.33333333340119164,0.3333333331808359,0.33333333341797244
3144,1.3641045633832416e-14,1.5249795870531102e-10,0.3333333334011916,0.33333333318083536,0.333333333417973
3145,1.3641045633832416e-14,1.5249840279452087e-10,0.33333333341797317,0.33333333340119187,0.3333333331808349
3146,1.3641045633832416e-14,1.524986248391258e-10,0.3333333334179734,0.3333333334011919,0.3333333331808347
3147,1.3711724626753827e-14,1.5249906892833565e-10,0.33333333341797355,0.3333333334011921,0.33333333318083425
3148,1.3711724626753827e-14,1.524995130175455e-10,0.33333333341797394,0.33333333340119214,0.3333333331808338
3149,1.3570366640911004e-14,1.524995130175455e-10,0.3333333334179739,0.3333333334011923,0.3333333331808338
3150,1.3570366640911004e-14,1.525000681290578e-10,0.3333333334179748,0.333333333401192,0.33333333318083325
3151,1.3711724626753827e-14,1.5250062324057012e-10,0.3333333334179751,0.33333333340119214,0.3333333331808327
3152,1.385308261259665e-14,1.5250084528517505e-10,0.3333333334179753,0.33333333340119226,0.33333333318083247
3153,1.4065119591360885e-14,1.5250117835208243e-10,0.3333333334179755,0.33333333340119226,0.33333333318083214
3154,1.3994440598439473e-14,1.5250151141898982e-10,0.33333333341797583,0.3333333334011923,0.3333333331808318
3155,1.3994440598439473e-14,1.5250195550819967e-10,0.33333333341797644,0.3333333334011922,0.33333333318083136
3156,1.3994440598439473e-14,1.5250239959740952e-10,0.33333333341797694,0.33333333340119214,0.3333333331808309
3157,1.4206477577203709e-14,1.5250251061971198e-10,0.3333333334179773,0.33333333340119203,0.3333333331808308
3158,1.4135798584282296e-14,1.5250295470892183e-10,0.3333333334179777,0.333333333401192,0.33333333318083036
3159,1.3994440598439473e-14,1.5250350982043415e-10,0.3333333334179782,0.333333333401192,0.3333333331808298
3160,1.385308261259665e-14,1.525036208427366e-10,0.33333333341797844,0.3333333334011919,0.3333333331808297
3161,1.385308261259665e-14,1.5250406493194646e-10,0.3333333334179788,0.33333333340119187,0.33333333318082925
3162,1.385308261259665e-14,1.5250428697655138e-10,0.333333333417979,0.3333333334011919,0.33333333318082903
3163,1.3711724626753827e-14,1.5250439799885385e-10,0.3333333334179794,0.3333333334011917,0.3333333331808289
3164,1.3923761605518062e-14,1.525048420880637e-10,0.3333333334179798,0.33333333340119164,0.3333333331808285
3165,1.385308261259665e-14,1.5250495311036616e-10,0.33333333341798027,0.3333333334011915,0.33333333318082836
3166,1.3782403619675239e-14,1.5250561924418093e-10,0.3333333334179809,0.3333333334011913,0.3333333331808277
3167,1.3641045633832416e-14,1.5250561924418093e-10,0.33333333341798155,0.3333333334011908,0.3333333331808277
3168,1.3711724626753827e-14,1.5250617435569325e-10,0.3333333334179821,0.33333333340119076,0.33333333318082714
3169,1.385308261259665e-14,1.5250617435569325e-10,0.33333333341798194,0.33333333340119087,0.33333333318082714
3170,1.3923761605518062e-14,1.5250639640029817e-10,0.33333333341798244,0.33333333340119065,0.3333333331808269
3171,1.4065119591360885e-14,1.5250684048950802e-10,0.33333333341798305,0.3333333334011905,0.3333333331808265
3172,1.4065119591360885e-14,1.5250684048950802e-10,0.3333333334179833,0.3333333334011903,0.3333333331808265
3173,1.4135798584282296e-14,1.5250728457871787e-10,0.333333333417984,0.33333333340119004,0.33333333318082603
3174,1.427715657012512e-14,1.5250728457871787e-10,0.3333333334179844,0.3333333334011897,0.33333333318082603
3175,1.4489193548889355e-14,1.525075066233228e-10,0.3333333334179844,0.33333333340118976,0.3333333331808258
3176,1.4630551534732178e-14,1.525075066233228e-10,0.33333333341798466,0.3333333334011896,0.3333333331808258
3177,1.484258851349641e-14,1.5250795071253265e-10,0.3333333334179851,0.3333333334011894,0.33333333318082536
3178,1.484258851349641e-14,1.5250795071253265e-10,0.33333333341798543,0.33333333340118915,0.33333333318082536
3179,1.4771909520575e-14,1.5250795071253265e-10,0.33333333341798577,0.33333333340118887,0.33333333318082536
3180,1.484258851349641e-14,1.5250828377944003e-10,0.3333333334179862,0.3333333334011887,0.33333333318082503
3181,1.4983946499339233e-14,1.5250850582404496e-10,0.33333333341798665,0.3333333334011884,0.3333333331808248
3182,1.5054625492260646e-14,1.5250872786864988e-10,0.3333333334179871,0.3333333334011883,0.3333333331808246
3183,1.4983946499339233e-14,1.5250861684634742e-10,0.33333333341798754,0.33333333340118787,0.3333333331808247
3184,1.4913267506417824e-14,1.5250883889095235e-10,0.33333333341798793,0.33333333340118754,0.3333333331808245
3185,1.4913267506417824e-14,1.5250906093555727e-10,0.33333333341798854,0.3333333334011871,0.33333333318082425
3186,1.4983946499339233e-14,1.5250917195785973e-10,0.3333333334179889,0.333333333401187,0.33333333318082414
3187,1.484258851349641e-14,1.5250906093555727e-10,0.3333333334179891,0.33333333340118665,0.33333333318082425
3188,1.4913267506417824e-14,1.525092829801622e-10,0.33333333341798965,0.3333333334011862,0.33333333318082403
3189,1.4701230527653588e-14,1.5250917195785973e-10,0.33333333341799026,0.33333333340118565,0.33333333318082414
3190,1.4630551534732178e-14,1.5250950502476712e-10,0.3333333334179909,0.3333333334011853,0.3333333331808238
3191,1.484258851349641e-14,1.5250939400246466e-10,0.3333333334179912,0.3333333334011849,0.3333333331808239
3192,1.4771909520575e-14,1.5250939400246466e-10,0.3333333334179916,0.33333333340118454,0.3333333331808239
3193,1.4771909520575e-14,1.525092829801622e-10,0.3333333334179921,0.333333333401184,0.33333333318082403
3194,1.4983946499339233e-14,1.5250950502476712e-10,0.33333333341799254,0.33333333340118365,0.3333333331808238
3195,1.5125304485182056e-14,1.5250950502476712e-10,0.33333333341799304,0.3333333334011832,0.3333333331808238
3196,1.4913267506417824e-14,1.5250972706937205e-10,0.33333333341799365,0.33333333340118276,0.3333333331808236
3197,1.519598347810347e-14,1.525092829801622e-10,0.33333333341799354,0.3333333334011823,0.33333333318082403
3198,1.519598347810347e-14,1.525092829801622e-10,0.333333333417994,0.333333333401182,0.33333333318082403
3199,1.5408020456867702e-14,1.5250906093555727e-10,0.3333333334179941,0.33333333340118176,0.33333333318082425
3200,1.5408020456867702e-14,1.525089499132548e-10,0.33333333341799437,0.3333333334011813,0.33333333318082436
3201,1.5408020456867702e-14,1.5250883889095235e-10,0.33333333341799465,0.3333333334011809,0.3333333331808245
3202,1.5549378442710525e-14,1.525089499132548e-10,0.3333333334179949,0.33333333340118065,0.33333333318082436
3203,1.5549378442710525e-14,1.5250883889095235e-10,0.3333333334179954,0.3333333334011801,0.3333333331808245
3204,1.526666247102488e-14,1.5250872786864988e-10,0.3333333334179958,0.33333333340117965,0.3333333331808246
3205,1.526666247102488e-14,1.5250850582404496e-10,0.33333333341799576,0.33333333340117943,0.3333333331808248
3206,1.5408020456867702e-14,1.525083948017425e-10,0.3333333334179962,0.3333333334011789,0.3333333331808249
3207,1.526666247102488e-14,1.525080617348351e-10,0.3333333334179963,0.33333333340117854,0.33333333318082525
3208,1.5337341463946292e-14,1.5250783969023018e-10,0.3333333334179964,0.3333333334011782,0.3333333331808255
3209,1.5478699449789115e-14,1.525075066233228e-10,0.3333333334179961,0.3333333334011781,0.3333333331808258
3210,1.5549378442710525e-14,1.5250739560102033e-10,0.3333333334179965,0.33333333340117755,0.3333333331808259
3211,1.5690736428553348e-14,1.5250706253411295e-10,0.3333333334179967,0.3333333334011771,0.33333333318082625
3212,1.5690736428553348e-14,1.5250695151181048e-10,0.33333333341799704,0.33333333340117666,0.33333333318082636
3213,1.5549378442710525e-14,1.5250684048950802e-10,0.33333333341799753,0.333333333401176,0.3333333331808265
3214,1.5690736428553348e-14,1.5250672946720556e-10,0.3333333334179977,0.33333333340117566,0.3333333331808266
3215,1.5832094414396174e-14,1.5250639640029817e-10,0.3333333334179978,0.3333333334011752,0.3333333331808269
3216,1.5832094414396174e-14,1.5250584128878586e-10,0.3333333334179977,0.3333333334011749,0.3333333331808275
3217,1.5832094414396174e-14,1.5250567475533217e-10,0.33333333318082764,0.33333333341799776,0.33333333340117466
3218,1.5832094414396174e-14,1.52505397199576e-10,0.3333333331808279,0.33333333341799803,0.333333333401174
3219,1.5832094414396174e-14,1.525050086215174e-10,0.3333333331808283,0.3333333334179979,0.33333333340117366
3220,1.5690736428553348e-14,1.525048420880637e-10,0.3333333331808285,0.33333333341799815,0.3333333334011733
3221,1.5690736428553348e-14,1.5250439799885385e-10,0.3333333331808289,0.33333333341799787,0.3333333334011732
3222,1.5973452400238997e-14,1.525041204430977e-10,0.3333333331808292,0.3333333334179979,0.33333333340117277
3223,1.5973452400238997e-14,1.5250389839849277e-10,0.3333333331808294,0.33333333341799815,0.33333333340117244
3224,1.5973452400238997e-14,1.5250367635388784e-10,0.33333333318082964,0.33333333341799837,0.3333333334011721
3225,1.5832094414396174e-14,1.5250334328698045e-10,0.33333333318082997,0.3333333334179986,0.33333333340117144
3226,1.5832094414396174e-14,1.5250295470892183e-10,0.33333333318083036,0.3333333334179984,0.33333333340117133
3227,1.5690736428553348e-14,1.525027326643169e-10,0.3333333331808306,0.33333333341799865,0.3333333334011708
3228,1.5973452400238997e-14,1.5250228857510706e-10,0.333333333180831,0.3333333334179983,0.3333333334011708
3229,1.5973452400238997e-14,1.5250178897474598e-10,0.3333333331808315,0.33333333341799787,0.33333333340117055
3230,1.6256168371924643e-14,1.525012893743849e-10,0.333333333180832,0.3333333334179976,0.33333333340117044
3231,1.6256168371924643e-14,1.525009563074775e-10,0.33333333318083236,0.33333333341799776,0.3333333334011699
3232,1.6397526357767466e-14,1.5250051221826766e-10,0.3333333331808328,0.33333333341799753,0.33333333340116955
3233,1.6256168371924643e-14,1.525002346625115e-10,0.3333333331808331,0.3333333334179976,0.33333333340116933
3234,1.6256168371924643e-14,1.5249962403984796e-10,0.3333333331808337,0.3333333334179971,0.3333333334011691
3235,1.6256168371924643e-14,1.5249940199524303e-10,0.3333333331808339,0.33333333341799726,0.3333333334011688
3236,1.611481038608182e-14,1.524991799506381e-10,0.33333333318083413,0.3333333334179975,0.33333333340116844
3237,1.611481038608182e-14,1.524986248391258e-10,0.3333333331808347,0.33333333341799726,0.333333333401168
3238,1.611481038608182e-14,1.5249818074991595e-10,0.33333333318083513,0.33333333341799704,0.3333333334011679
3239,1.611481038608182e-14,1.5249801421646225e-10,0.3333333331808353,0.33333333341799715,0.33333333340116766
3240,1.6256168371924643e-14,1.5249768114955486e-10,0.33333333318083563,0.33333333341799726,0.3333333334011671
3241,1.6256168371924643e-14,1.5249718154919378e-10,0.33333333318083613,0.33333333341799687,0.3333333334011671
3242,1.6256168371924643e-14,1.524968484822864e-10,0.33333333318083647,0.33333333341799654,0.3333333334011669
3243,1.6256168371924643e-14,1.5249634888192531e-10,0.33333333318083697,0.33333333341799654,0.33333333340116655
3244,1.5973452400238997e-14,1.524959603038667e-10,0.33333333318083735,0.33333333341799654,0.3333333334011661
3245,1.5973452400238997e-14,1.524956272369593e-10,0.3333333331808377,0.33333333341799665,0.3333333334011658
3246,1.5973452400238997e-14,1.52495072125447e-10,0.33333333318083824,0.3333333334179962,0.33333333340116555
3247,1.5973452400238997e-14,1.524947390585396e-10,0.3333333331808386,0.3333333334179961,0.33333333340116533
3248,1.611481038608182e-14,1.52494350480481e-10,0.33333333318083896,0.33333333341799587,0.3333333334011652
3249,1.5973452400238997e-14,1.524940174135736e-10,0.3333333331808393,0.3333333334179957,0.3333333334011651
3250,1.5832094414396174e-14,1.5249351781321252e-10,0.3333333331808398,0.3333333334179954,0.3333333334011648
3251,1.5832094414396174e-14,1.524934623020613e-10,0.33333333318083985,0.33333333341799554,0.33333333340116456
3252,1.5973452400238997e-14,1.5249301821285144e-10,0.3333333331808403,0.3333333334179952,0.33333333340116456
3253,1.611481038608182e-14,1.5249274065709528e-10,0.3333333331808406,0.333333333417995,0.33333333340116444
3254,1.6256168371924643e-14,1.524924075901879e-10,0.3333333331808409,0.33333333341799476,0.3333333334011642
3255,1.611481038608182e-14,1.524920745232805e-10,0.33333333318084124,0.33333333341799476,0.333333333401164
3256,1.5973452400238997e-14,1.5249163043407066e-10,0.3333333331808417,0.3333333334179942,0.3333333334011641
3257,1.6256168371924643e-14,1.5249107532255834e-10,0.33333333318084224,0.33333333341799376,0.3333333334011641
3258,1.653888434361029e-14,1.5249074225565096e-10,0.3333333331808426,0.3333333334179934,0.3333333334011639
3259,1.6397526357767466e-14,1.524906312333485e-10,0.3333333331808427,0.33333333341799354,0.33333333340116367
3260,1.6397526357767466e-14,1.5249024265528988e-10,0.33333333318084307,0.3333333334179934,0.33333333340116345
3261,1.6256168371924643e-14,1.5249007612183618e-10,0.33333333318084324,0.3333333334179932,0.33333333340116345
3262,1.6256168371924643e-14,1.5248968754377756e-10,0.3333333331808436,0.33333333341799287,0.33333333340116345
3263,1.6256168371924643e-14,1.5248918794341648e-10,0.3333333331808441,0.3333333334179923,0.33333333340116356
3264,1.611481038608182e-14,1.524890214099628e-10,0.3333333331808443,0.3333333334179923,0.33333333340116333
3265,1.6256168371924643e-14,1.5248841078729924e-10,0.3333333331808449,0.33333333341799165,0.33333333340116345
3266,1.611481038608182e-14,1.5248807772039186e-10,0.33333333318084524,0.3333333334179913,0.33333333340116345
3267,1.5973452400238997e-14,1.52487633631182e-10,0.3333333331808457,0.333333333417991,0.33333333340116333
3268,1.5973452400238997e-14,1.5248741158657708e-10,0.3333333331808459,0.33333333341799065,0.33333333340116333
3269,1.6256168371924643e-14,1.524870785196697e-10,0.33333333318084624,0.3333333334179901,0.33333333340116367
