step,takagi_r1,takagi_r2,takagi_r3,takagi_r4
2858,0.33333333342552485,0.3333333332923172,0.33333333328215564,3.8041375236462165e-09
2859,0.3333333334255249,0.33333333329231707,0.33333333328215575,1.1715684970404624e-09
2860,0.33333333342552485,0.33333333329231696,0.33333333328215586,2.42918906534767e-09
2861,0.3333333334255248,0.33333333329231674,0.33333333328215575,1.8617395837363753e-09
2862,0.3333333334255245,0.3333333332923163,0.3333333332821554,2.450929209986539e-09
2863,0.3333333334255246,0.33333333329231635,0.33333333328215564,3.402168118132897e-09
2864,0.3333333334255244,0.33333333329231607,0.3333333332821556,2.6915199477307493e-09
2865,0.3333333334255243,0.3333333332923159,0.33333333328215564,2.9091650956751584e-09
2866,0.3333333334255246,0.33333333329231607,0.33333333328215586,2.8983958141016292e-09
2867,0.3333333334255248,0.33333333329231607,0.33333333328215614,2.15783636631778e-09
2868,0.3333333334255246,0.33333333329231574,0.333333333282156,2.6483332764510534e-09
2869,0.3333333334255246,0.3333333332923156,0.33333333328215586,3.0897354201945673e-09
2870,0.3333333334255247,0.3333333332923156,0.33333333328215603,2.452781621528512e-09
2871,0.3333333334255246,0.3333333332923154,0.33333333328215586,2.529822617751486e-09
2872,0.3333333334255249,0.3333333332923155,0.33333333328215614,2.382035345071732e-09
2873,0.3333333334255248,0.33333333329231524,0.3333333332821562,2.4030986859998566e-09
2874,0.33333333342552496,0.33333333329231524,0.3333333332821563,2.662916134425215e-09
2875,0.33333333342552507,0.3333333332923152,0.3333333332821563,1.630546432021388e-09
2876,0.3333333334255249,0.33333333329231485,0.3333333332821562,1.877474570730509e-10
2877,0.33333333342552546,0.3333333332923152,0.3333333332821566,3.5689655581812714e-09
2878,0.3333333334255256,0.3333333332923152,0.33333333328215664,2.0582166854596522e-09
2879,0.3333333334255258,0.33333333329231507,0.3333333332821565,1.2620673790569677e-09
2880,0.333333333425526,0.3333333332923152,0.3333333332821567,3.76787134743401e-09
2881,0.3333333334255258,0.3333333332923148,0.33333333328215636,2.7950992212444778e-09
2882,0.33333333342552585,0.3333333332923147,0.33333333328215664,2.7587226217935367e-09
2883,0.333333333425526,0.3333333332923146,0.3333333332821569,3.1442165410180617e-09
2884,0.3333333334255264,0.3333333332923148,0.33333333328215725,1.8665348917338118e-09
2885,0.33333333342552657,0.33333333329231474,0.33333333328215736,1.5546277273990317e-09
2886,0.33333333342552657,0.33333333329231457,0.3333333332821572,3.2819191772002875e-09
2887,0.33333333342552635,0.3333333332923141,0.33333333328215703,3.88857438122195e-09
2888,0.33333333342552646,0.33333333329231407,0.33333333328215703,1.6121295650993278e-09
2889,0.3333333334255268,0.33333333329231424,0.3333333332821573,2.1016992655921453e-09
2890,0.3333333334255267,0.33333333329231385,0.3333333332821573,1.7708783975150002e-09
2891,0.3333333334255267,0.3333333332923137,0.3333333332821573,2.1329489954496243e-09
2892,0.3333333334255266,0.33333333329231346,0.33333333328215714,1.4429069257637753e-09
2893,0.3333333334255265,0.3333333332923132,0.33333333328215703,2.6163124133045636e-09
2894,0.33333333342552657,0.333333333292313,0.333333333282157,3.1741570250496242e-09
2895,0.3333333334255265,0.33333333329231263,0.33333333328215664,3.4972105178692804e-09
2896,0.333333333425527,0.33333333329231285,0.3333333332821569,3.53518043688463e-09
2897,0.3333333334255269,0.33333333329231263,0.3333333332821567,1.6927931379769555e-09
2898,0.333333333425527,0.33333333329231263,0.33333333328215703,1.871947689207936e-09
2899,0.33333333342552696,0.3333333332923123,0.33333333328215703,3.249591359412727e-09
2900,0.33333333342552696,0.3333333332923121,0.33333333328215703,3.00934989795586e-09
2901,0.3333333334255268,0.3333333332923117,0.33333333328215686,3.663134932099635e-09
2902,0.3333333334255264,0.3333333332923111,0.33333333328215636,2.4458255312337645e-09
2903,0.3333333334255265,0.333333333292311,0.33333333328215625,3.2123330090615973e-09
2904,0.33333333342552646,0.3333333332923107,0.33333333328215614,3.2120624715094803e-09
2905,0.3333333334255265,0.33333333329231046,0.3333333332821562,2.7302271952803175e-09
2906,0.3333333334255267,0.33333333329231035,0.33333333328215614,2.6979129971894764e-09
2907,0.333333333425527,0.33333333329231046,0.33333333328215636,2.50963584408642e-09
2908,0.333333333425527,0.3333333332923103,0.3333333332821563,2.5760737297973065e-09
2909,0.33333333342552735,0.3333333332923103,0.33333333328215636,2.6840064745032923e-09
2910,0.3333333334255275,0.33333333329231024,0.3333333332821566,1.7476513696135284e-09
2911,0.3333333334255278,0.3333333332923103,0.33333333328215664,2.0385702844894756e-09
2912,0.33333333342552784,0.3333333332923103,0.3333333332821567,3.4125600738712195e-09
2913,0.33333333342552823,0.33333333329231046,0.333333333282157,2.391771459443373e-09
2914,0.3333333334255285,0.3333333332923105,0.33333333328215703,2.8947475069771748e-09
2915,0.3333333334255289,0.3333333332923107,0.33333333328215703,2.0392822200259048e-09
2916,0.3333333334255291,0.33333333329231063,0.33333333328215686,1.7342904486782179e-09
2917,0.333333333425529,0.3333333332923104,0.3333333332821568,2.3351538041469245e-09
2918,0.33333333342552934,0.3333333332923105,0.3333333332821569,2.0914808047920737e-09
2919,0.33333333342552907,0.3333333332923101,0.3333333332821566,3.1200835513239e-09
2920,0.33333333342552895,0.3333333332923097,0.3333333332821563,3.2720704901578502e-09
2921,0.3333333334255292,0.3333333332923097,0.3333333332821564,2.440375155460898e-09
2922,0.33333333342552945,0.33333333329230974,0.3333333332821566,1.354955698425552e-09
2923,0.3333333334255296,0.3333333332923096,0.33333333328215636,6.192328404080418e-10
2924,0.3333333334255295,0.3333333332923094,0.33333333328215614,3.3324695994899253e-09
2925,0.3333333334255301,0.33333333329230974,0.3333333332821563,2.5274789242047148e-09
2926,0.33333333342553056,0.3333333332923101,0.3333333332821567,2.559712562277902e-09
2927,0.3333333334255307,0.33333333329231013,0.3333333332821567,1.7402341450183318e-09
2928,0.33333333342553084,0.3333333332923101,0.33333333328215664,1.8769650435571312e-09
2929,0.33333333342553084,0.3333333332923099,0.33333333328215653,1.4734494968175772e-09
2930,0.333333333425531,0.33333333329230974,0.33333333328215653,2.663347097603889e-09
2931,0.3333333334255311,0.33333333329230974,0.3333333332821565,3.145331187063848e-09
2932,0.33333333342553123,0.33333333329230974,0.3333333332821563,2.590311671854407e-09
2933,0.33333333342553106,0.3333333332923094,0.33333333328215586,3.3835287624314077e-09
2934,0.3333333334255312,0.33333333329230946,0.33333333328215564,2.0996827274907256e-09
2935,0.3333333334255312,0.3333333332923094,0.3333333332821552,2.547241191376459e-09
2936,0.33333333342553134,0.3333333332923095,0.33333333328215514,3.106504659012978e-09
2937,0.3333333334255315,0.33333333329230963,0.3333333332821551,3.1911652161995034e-09
2938,0.3333333334255315,0.3333333332923095,0.3333333332821547,3.0079373529712975e-09
2939,0.3333333334255318,0.3333333332923096,0.3333333332821547,3.347685457445132e-09
2940,0.3333333334255318,0.3333333332923096,0.3333333332821546,3.2249972301404406e-09
2941,0.3333333334255317,0.33333333329230946,0.3333333332821542,3.4866847138935105e-09
2942,0.33333333342553173,0.33333333329230946,0.33333333328215403,2.7889586313008608e-09
2943,0.333333333425532,0.3333333332923097,0.3333333332821539,2.650792312940658e-09
2944,0.33333333342553195,0.33333333329230963,0.33333333328215364,3.83463587347973e-09
2945,0.3333333334255323,0.33333333329230985,0.33333333328215364,2.326507159940937e-09
2946,0.33333333342553234,0.33333333329230985,0.3333333332821535,2.2273253694242354e-09
2947,0.33333333342553256,0.33333333329231,0.33333333328215337,2.431783832158767e-09
2948,0.33333333342553234,0.33333333329230974,0.3333333332821529,1.8329104420412827e-09
2949,0.3333333334255324,0.3333333332923098,0.33333333328215264,1.9411132747069253e-09
2950,0.3333333334255322,0.33333333329230963,0.3333333332821523,1.4628804318851803e-09
2951,0.3333333334255321,0.3333333332923096,0.3333333332821521,1.2064488136198718e-09
2952,0.3333333334255322,0.3333333332923097,0.33333333328215187,2.440757235258208e-09
2953,0.3333333334255322,0.33333333329230974,0.33333333328215153,1.3057429787106993e-09
2954,0.3333333334255322,0.3333333332923097,0.3333333332821512,2.931126226406514e-09
2955,0.3333333334255322,0.33333333329230985,0.3333333332821513,1.9180125567587307e-09
2956,0.33333333342553234,0.3333333332923099,0.3333333332821512,2.81038640740765e-09
2957,0.3333333334255325,0.3333333332923102,0.3333333332821512,2.703025837020973e-09
2958,0.33333333342553256,0.3333333332923103,0.333333333282151,1.5047445849374579e-09
2959,0.3333333334255328,0.3333333332923106,0.33333333328215103,1.3632106505261703e-09
2960,0.3333333334255325,0.3333333332923104,0.33333333328215087,3.789294000525637e-09
2961,0.3333333334255327,0.3333333332923106,0.33333333328215087,3.4395586752472456e-09
2962,0.33333333342553273,0.3333333332923108,0.3333333332821509,2.5104016480492823e-09
2963,0.3333333334255328,0.33333333329231085,0.3333333332821508,1.8024911286766092e-09
2964,0.33333333342553295,0.333333333292311,0.333333333282151,3.404494004096706e-09
2965,0.3333333334255327,0.33333333329231096,0.33333333328215065,2.151594284610756e-09
2966,0.33333333342553273,0.3333333332923111,0.33333333328215053,2.5077107263417197e-09
2967,0.333333333425533,0.33333333329231135,0.33333333328215065,1.955921709096488e-09
2968,0.3333333334255331,0.3333333332923116,0.33333333328215053,2.40215963643657e-09
2969,0.3333333334255334,0.33333333329231196,0.3333333332821507,1.6411082650221392e-09
2970,0.3333333334255336,0.33333333329231224,0.3333333332821508,2.4942251180322247e-09
2971,0.33333333342553356,0.33333333329231235,0.3333333332821506,2.349947317065919e-09
2972,0.33333333342553384,0.33333333329231274,0.3333333332821506,2.5211751940899996e-09
2973,0.33333333342553395,0.33333333329231296,0.33333333328215065,1.8255256192458197e-09
2974,0.3333333334255337,0.33333333329231274,0.33333333328215037,1.6164318013500848e-09
2975,0.3333333334255337,0.333333333292313,0.33333333328215026,3.3701674675148e-09
2976,0.3333333334255336,0.333333333292313,0.33333333328215003,1.8987934283249133e-09
2977,0.3333333334255337,0.3333333332923132,0.33333333328215,1.8561389477268192e-09
2978,0.33333333342553356,0.33333333329231335,0.33333333328215003,2.6201997989350534e-09
2979,0.33333333342553384,0.3333333332923137,0.3333333332821501,2.8024916765530664e-09
2980,0.3333333334255338,0.33333333329231374,0.33333333328214976,3.3985321510051817e-09
2981,0.3333333334255337,0.33333333329231385,0.33333333328214976,1.752955136910976e-09
2982,0.3333333334255338,0.3333333332923139,0.3333333332821497,3.3859169003426534e-09
2983,0.3333333334255338,0.3333333332923142,0.33333333328214987,3.522672301985372e-09
2984,0.33333333342553384,0.33333333329231435,0.33333333328214987,2.9377842934475747e-09
2985,0.33333333342553384,0.3333333332923146,0.3333333332821499,3.1923091170666376e-09
2986,0.3333333334255338,0.3333333332923147,0.3333333332821498,3.031145758317682e-09
2987,0.3333333334255338,0.33333333329231485,0.3333333332821498,2.895953093794627e-09
2988,0.33333333342553384,0.33333333329231507,0.3333333332821499,3.0657744972696547e-09
2989,0.333333333425534,0.3333333332923154,0.33333333328214976,2.791203613789368e-09
2990,0.3333333334255342,0.33333333329231574,0.33333333328214987,2.4229053568992426e-09
2991,0.3333333334255341,0.33333333329231585,0.3333333332821497,1.6570505845941875e-09
2992,0.3333333334255343,0.3333333332923162,0.33333333328214976,3.852226201785584e-09
2993,0.3333333334255342,0.3333333332923163,0.3333333332821496,1.6310260176503907e-09
2994,0.33333333342553373,0.33333333329231607,0.33333333328214915,1.4911498526757478e-09
2995,0.3333333334255335,0.3333333332923161,0.33333333328214887,4.333169554671269e-09
2996,0.33333333342553384,0.3333333332923167,0.3333333332821492,2.4998068882328534e-09
2997,0.33333333342553373,0.3333333332923167,0.33333333328214915,1.7261617026290049e-09
2998,0.3333333334255336,0.33333333329231674,0.33333333328214904,2.8444755076003186e-09
2999,0.33333333342553334,0.3333333332923168,0.3333333332821491,2.023934461529031e-09
3000,0.3333333334255335,0.3333333332923171,0.33333333328214915,3.319997084410707e-09
3001,0.33333333342553345,0.33333333329231735,0.33333333328214915,2.363479022930197e-09
3002,0.33333333342553334,0.33333333329231735,0.3333333332821491,1.3874792102499823e-09
3003,0.33333333342553323,0.33333333329231746,0.3333333332821492,4.0682618839277e-09
3004,0.33333333342553334,0.3333333332923178,0.33333333328214915,1.9263112974162035e-09
3005,0.3333333334255332,0.33333333329231785,0.333333333282149,1.7709352652136922e-09
3006,0.333333333425533,0.33333333329231807,0.333333333282149,2.4469644061008182e-09
3007,0.3333333334255329,0.33333333329231807,0.33333333328214904,3.276003400355975e-09
3008,0.33333333342553273,0.3333333332923181,0.33333333328214904,2.6327062320260607e-09
3009,0.33333333342553234,0.3333333332923179,0.33333333328214887,3.3641783683138587e-09
3010,0.33333333342553234,0.3333333332923182,0.3333333332821489,3.182344801904953e-09
3011,0.33333333342553206,0.3333333332923182,0.33333333328214876,8.785291230174578e-10
3012,0.33333333342553173,0.333333333292318,0.33333333328214837,2.394888934326263e-09
3013,0.3333333334255316,0.3333333332923181,0.33333333328214837,2.565269497103421e-09
3014,0.3333333334255316,0.33333333329231835,0.3333333332821485,2.840770309919175e-09
3015,0.33333333342553123,0.3333333332923182,0.3333333332821482,2.7971508796542937e-09
3016,0.3333333334255309,0.333333333292318,0.33333333328214815,2.8810292003758027e-09
3017,0.3333333334255305,0.33333333329231785,0.33333333328214787,3.793231971602068e-09
3018,0.3333333334255302,0.33333333329231774,0.3333333332821478,3.2312655915440784e-09
3019,0.3333333334255301,0.3333333332923179,0.333333333282148,2.9772521794818413e-09
3020,0.33333333342552984,0.3333333332923179,0.33333333328214804,2.356227533347362e-09
3021,0.33333333342552984,0.33333333329231807,0.3333333332821482,1.921168710220254e-09
3022,0.3333333334255298,0.3333333332923182,0.33333333328214826,2.062498483735647e-09
3023,0.3333333334255294,0.33333333329231807,0.333333333282148,2.9601961826329276e-09
3024,0.33333333342552934,0.33333333329231823,0.33333333328214826,2.4097486905171376e-09
3025,0.3333333334255293,0.33333333329231823,0.33333333328214804,3.423647908291852e-09
3026,0.33333333342552945,0.33333333329231873,0.3333333332821484,2.4544091189166356e-09
3027,0.3333333334255295,0.3333333332923189,0.33333333328214876,2.4801607580216234e-09
3028,0.3333333334255295,0.333333333292319,0.3333333332821489,2.3170281043983352e-09
3029,0.3333333334255295,0.3333333332923192,0.3333333332821493,2.4422066630747536e-09
3030,0.33333333342552934,0.3333333332923192,0.3333333332821493,3.0685688296242026e-09
3031,0.33333333342552923,0.33333333329231934,0.33333333328214937,3.1871408384558555e-09
3032,0.3333333334255293,0.33333333329231957,0.33333333328214954,1.920841610740456e-09
3033,0.33333333342552895,0.3333333332923195,0.3333333332821496,2.687203365748059e-09
3034,0.33333333342552895,0.3333333332923195,0.33333333328214987,3.508189164569501e-09
3035,0.3333333334255291,0.33333333329231984,0.33333333328215026,1.4599529606437366e-09
3036,0.3333333334255288,0.33333333329231973,0.3333333332821501,1.883289720625624e-09
3037,0.3333333334255286,0.33333333329231973,0.3333333332821502,1.916680516165934e-09
3038,0.3333333334255286,0.3333333332923198,0.33333333328215037,1.7192307215881204e-09
3039,0.3333333334255282,0.3333333332923195,0.3333333332821503,2.273340750327085e-09
3040,0.33333333342552834,0.3333333332923198,0.33333333328215053,2.521546303008907e-09
3041,0.33333333342552823,0.33333333329231984,0.33333333328215065,2.5280641837852327e-09
3042,0.33333333342552796,0.3333333332923197,0.3333333332821506,4.0470297303293805e-09
3043,0.33333333342552773,0.3333333332923196,0.3333333332821508,2.076070842468578e-09
3044,0.33333333342552757,0.3333333332923196,0.33333333328215103,2.623132029152153e-09
3045,0.33333333342552746,0.3333333332923196,0.3333333332821511,3.0343178413159635e-09
3046,0.33333333342552784,0.33333333329232,0.3333333332821515,2.2772163003367686e-09
3047,0.33333333342552746,0.33333333329231984,0.33333333328215153,1.3754738984573998e-09
3048,0.3333333334255276,0.33333333329231996,0.33333333328215176,2.0637717705645086e-09
3049,0.33333333342552746,0.3333333332923199,0.33333333328215176,2.3543199343866133e-09
3050,0.3333333334255273,0.33333333329231996,0.3333333332821518,1.783500691140274e-09
3051,0.3333333334255274,0.33333333329232007,0.3333333332821519,2.693287483041138e-09
3052,0.3333333334255271,0.3333333332923199,0.3333333332821519,2.4650536112470898e-09
3053,0.3333333334255269,0.3333333332923196,0.3333333332821517,2.9430638213309493e-09
3054,0.33333333342552673,0.3333333332923195,0.33333333328215176,2.2008882877602293e-09
3055,0.33333333342552646,0.33333333329231934,0.33333333328215187,1.6225174705501692e-09
3056,0.33333333342552646,0.33333333329231923,0.33333333328215176,2.9130753929617417e-09
3057,0.3333333334255263,0.3333333332923192,0.3333333332821518,2.1228248138785933e-09
3058,0.3333333334255262,0.3333333332923191,0.333333333282152,2.7310593115272772e-09
3059,0.333333333425526,0.3333333332923189,0.33333333328215203,2.89441037883708e-09
3060,0.33333333342552585,0.3333333332923189,0.33333333328215214,3.0386026969306387e-09
3061,0.33333333342552585,0.33333333329231885,0.33333333328215237,1.6659848130064016e-09
3062,0.3333333334255255,0.3333333332923185,0.3333333332821522,1.3174753689912856e-09
3063,0.33333333342552524,0.3333333332923183,0.33333333328215237,2.856736290921823e-09
3064,0.33333333342552524,0.3333333332923183,0.3333333332821523,3.112272187107683e-09
3065,0.33333333342552524,0.33333333329231823,0.3333333332821525,3.4943086704670206e-09
3066,0.33333333342552496,0.333333333292318,0.33333333328215264,1.8442003417561695e-09
3067,0.3333333334255246,0.3333333332923177,0.33333333328215237,2.633147650101034e-09
3068,0.3333333334255243,0.3333333332923173,0.3333333332821522,3.5544798982193637e-09
3069,0.33333333342552407,0.333333333292317,0.33333333328215237,2.3850967435515652e-09
3070,0.33333333342552396,0.3333333332923169,0.33333333328215237,2.584683451819715e-09
3071,0.333333333425524,0.33333333329231685,0.33333333328215264,1.5946620488106925e-09
3072,0.3333333334255239,0.3333333332923167,0.3333333332821528,2.0424774580486735e-09
3073,0.3333333334255241,0.3333333332923169,0.3333333332821531,2.1390898923923395e-09
3074,0.33333333342552407,0.33333333329231674,0.33333333328215337,2.493639519530523e-09
3075,0.333333333425524,0.3333333332923166,0.33333333328215353,2.183238335013932e-09
3076,0.333333333425524,0.33333333329231646,0.3333333332821536,2.799654389290504e-09
3077,0.333333333425524,0.3333333332923164,0.3333333332821537,2.6175944530444164e-09
3078,0.3333333334255237,0.333333333292316,0.3333333332821536,4.090082672278306e-09
3079,0.33333333342552396,0.33333333329231607,0.33333333328215387,1.3058409831031825e-09
3080,0.3333333334255238,0.33333333329231585,0.3333333332821538,2.0801180046336046e-09
3081,0.33333333342552374,0.3333333332923157,0.333333333282154,2.3453986169174923e-09
3082,0.333333333425524,0.3333333332923157,0.3333333332821543,3.0276715757925857e-09
3083,0.33333333342552435,0.33333333329231596,0.3333333332821547,3.1670869721403815e-09
3084,0.33333333342552446,0.33333333329231596,0.333333333282155,1.3004292507421206e-09
3085,0.3333333334255245,0.3333333332923158,0.3333333332821551,3.522105167046319e-09
3086,0.3333333334255245,0.3333333332923156,0.33333333328215536,2.461939335003566e-09
3087,0.33333333342552457,0.33333333329231557,0.33333333328215536,3.183485684654863e-09
3088,0.33333333342552446,0.33333333329231524,0.3333333332821553,2.979878506119298e-09
3089,0.3333333334255247,0.3333333332923154,0.33333333328215564,1.5849091514778068e-09
3090,0.3333333334255251,0.33333333329231557,0.33333333328215614,3.4999296070520686e-09
3091,0.3333333334255252,0.33333333329231557,0.33333333328215625,1.81021843576253e-09
3092,0.33333333342552524,0.33333333329231546,0.33333333328215636,1.650149399959313e-09
3093,0.33333333342552507,0.33333333329231507,0.3333333332821563,3.1591626338250544e-09
3094,0.3333333334255253,0.33333333329231507,0.3333333332821565,3.1878191090599943e-09
3095,0.33333333342552535,0.333333333292315,0.33333333328215664,2.1766623378739794e-09
3096,0.33333333342552557,0.33333333329231485,0.3333333332821567,3.2729500363300512e-09
3097,0.33333333342552574,0.3333333332923149,0.3333333332821569,2.8305649338527827e-09
3098,0.33333333342552574,0.3333333332923147,0.333333333282157,3.432395347833633e-09
3099,0.33333333342552585,0.3333333332923145,0.33333333328215714,2.743525646994671e-09
3100,0.33333333342552596,0.3333333332923144,0.33333333328215714,1.5524203225452472e-09
3101,0.333333333425526,0.3333333332923142,0.3333333332821573,2.7469408390619404e-09
3102,0.33333333342552635,0.33333333329231424,0.33333333328215725,3.398779403421628e-09
3103,0.3333333334255263,0.333333333292314,0.3333333332821572,2.136448326393566e-09
3104,0.3333333334255261,0.3333333332923137,0.3333333332821571,2.428604963325124e-09
3105,0.33333333342552574,0.333333333292313,0.33333333328215675,4.067120443266768e-09
3106,0.3333333334255258,0.33333333329231296,0.33333333328215703,3.2516661948193987e-09
3107,0.33333333342552596,0.33333333329231285,0.3333333332821569,2.3791201263466004e-09
3108,0.3333333334255261,0.33333333329231285,0.33333333328215714,2.8828289964694093e-09
3109,0.3333333334255263,0.3333333332923128,0.3333333332821572,2.4511215798917408e-09
3110,0.3333333334255263,0.33333333329231246,0.33333333328215725,2.9761975198310238e-09
3111,0.3333333334255263,0.33333333329231224,0.33333333328215714,1.6400057090529408e-09
3112,0.3333333334255265,0.33333333329231224,0.3333333332821572,1.913898149769438e-09
3113,0.3333333334255265,0.333333333292312,0.33333333328215703,2.4505440930427408e-09
3114,0.3333333334255264,0.33333333329231174,0.3333333332821569,3.58526808809464e-09
3115,0.33333333342552646,0.3333333332923115,0.33333333328215664,2.1162237512969744e-09
3116,0.3333333334255266,0.33333333329231146,0.3333333332821566,2.5756569900069824e-09
3117,0.33333333342552673,0.3333333332923114,0.33333333328215664,2.9517993446955656e-09
3118,0.33333333342552685,0.3333333332923112,0.33333333328215664,1.1373248847760147e-09
3119,0.3333333334255268,0.3333333332923109,0.33333333328215653,2.663367872250106e-09
3120,0.3333333334255267,0.3333333332923106,0.3333333332821563,2.752161478309168e-09
3121,0.3333333334255267,0.33333333329231024,0.3333333332821563,3.110363904110104e-09
3122,0.33333333342552685,0.3333333332923102,0.3333333332821562,3.0088605320390254e-09
3123,0.333333333425527,0.33333333329231024,0.3333333332821562,2.023484689903084e-09
3124,0.33333333342552735,0.33333333329231035,0.3333333332821565,1.8427908024731774e-09
3125,0.33333333342552757,0.33333333329231035,0.33333333328215653,2.149820420246609e-09
3126,0.333333333425528,0.3333333332923106,0.33333333328215686,2.9950473143215966e-09
3127,0.3333333334255282,0.3333333332923105,0.33333333328215686,3.2677735435822366e-09
3128,0.3333333334255289,0.3333333332923111,0.3333333332821574,2.206727410159835e-09
3129,0.3333333334255291,0.333333333292311,0.33333333328215764,2.4599566343094695e-09
3130,0.33333333342552957,0.3333333332923112,0.33333333328215764,3.2473264456144426e-09
3131,0.3333333334255299,0.3333333332923114,0.3333333332821577,2.5912841175315176e-09
3132,0.33333333342553,0.3333333332923113,0.33333333328215764,2.2180276882615285e-09
3133,0.3333333334255301,0.3333333332923112,0.3333333332821575,1.7702800415639954e-09
3134,0.3333333334255301,0.3333333332923109,0.33333333328215714,1.3547869189037586e-09
3135,0.3333333334255299,0.3333333332923105,0.333333333282157,2.1970894241323373e-09
3136,0.3333333334255301,0.3333333332923106,0.3333333332821568,3.2733555941301566e-09
3137,0.3333333334255308,0.333333333292311,0.33333333328215703,3.2195259629470242e-09
3138,0.33333333342553095,0.333333333292311,0.33333333328215703,2.848487216265383e-09
3139,0.33333333342553106,0.3333333332923111,0.3333333332821569,2.024128713647054e-09
3140,0.33333333342553123,0.333333333292311,0.33333333328215686,2.6127284933296522e-09
3141,0.33333333342553145,0.3333333332923111,0.3333333332821568,2.6833047241820365e-09
3142,0.3333333334255316,0.333333333292311,0.3333333332821567,2.7657696527260675e-09
3143,0.33333333342553134,0.3333333332923106,0.33333333328215603,3.4062504583996904e-09
3144,0.3333333334255316,0.33333333329231074,0.33333333328215603,3.2502139233053916e-09
3145,0.33333333342553173,0.3333333332923107,0.33333333328215603,2.3397633840696363e-09
3146,0.33333333342553206,0.3333333332923109,0.3333333332821562,1.7609402525009533e-09
3147,0.333333333425532,0.33333333329231063,0.333333333282156,4.0245626678366296e-09
3148,0.333333333425532,0.3333333332923106,0.33333333328215575,1.3924164564156136e-09
3149,0.3333333334255322,0.3333333332923107,0.3333333332821559,2.3702688632731924e-09
3150,0.33333333342553256,0.33333333329231085,0.33333333328215575,1.2181914841805537e-09
3151,0.33333333342553306,0.33333333329231124,0.333333333282156,2.0094367955397907e-09
3152,0.3333333334255333,0.33333333329231135,0.3333333332821561,1.3790312020612134e-09
3153,0.3333333334255336,0.3333333332923115,0.3333333332821563,3.817038651263252e-09
3154,0.3333333334255339,0.33333333329231174,0.33333333328215636,1.9989200213676146e-09
3155,0.33333333342553423,0.3333333332923119,0.33333333328215636,2.565789748008511e-09
3156,0.3333333334255344,0.333333333292312,0.33333333328215614,3.5765216406943476e-09
3157,0.3333333334255345,0.333333333292312,0.3333333332821561,2.4329131955265744e-09
3158,0.3333333334255346,0.3333333332923121,0.333333333282156,2.7368065130012914e-09
3159,0.333333333425535,0.33333333329231224,0.333333333282156,3.4019932763249882e-09
3160,0.33333333342553484,0.33333333329231213,0.3333333332821557,2.527179496665064e-09
3161,0.3333333334255351,0.33333333329231235,0.3333333332821558,2.3678916908152937e-09
3162,0.33333333342553534,0.3333333332923124,0.33333333328215586,1.8388756701018883e-09
3163,0.3333333334255351,0.3333333332923122,0.33333333328215553,1.6411605247858275e-09
3164,0.33333333342553545,0.3333333332923123,0.3333333332821555,1.4157974907289531e-09
3165,0.33333333342553556,0.3333333332923124,0.3333333332821554,2.4573137533364967e-09
3166,0.33333333342553595,0.3333333332923128,0.33333333328215536,2.435733752530553e-09
3167,0.3333333334255358,0.33333333329231263,0.33333333328215503,1.8539943202455504e-09
3168,0.333333333425536,0.33333333329231274,0.33333333328215486,2.8586042762226624e-09
3169,0.3333333334255357,0.33333333329231246,0.3333333332821547,2.6845198095916014e-09
3170,0.3333333334255356,0.3333333332923123,0.3333333332821543,2.9639413031944185e-09
3171,0.3333333334255357,0.3333333332923124,0.3333333332821542,3.3236655461863663e-09
3172,0.33333333342553584,0.3333333332923124,0.33333333328215403,2.0998712830475973e-09
3173,0.3333333334255362,0.3333333332923128,0.33333333328215403,2.113937296646271e-09
3174,0.33333333342553617,0.33333333329231274,0.33333333328215387,3.066979280268719e-09
3175,0.33333333342553606,0.3333333332923126,0.33333333328215375,2.4209750845525097e-09
3176,0.33333333342553606,0.3333333332923126,0.33333333328215364,2.575884135158396e-09
3177,0.3333333334255361,0.3333333332923127,0.3333333332821535,1.2090702559801063e-09
3178,0.3333333334255361,0.3333333332923127,0.3333333332821534,3.209681312325471e-09
3179,0.3333333334255359,0.33333333329231246,0.333333333282153,3.453365020106091e-09
3180,0.33333333342553584,0.3333333332923124,0.33333333328215276,3.1113203713357285e-09
3181,0.3333333334255358,0.33333333329231235,0.33333333328215237,2.9814963786999687e-09
3182,0.333333333425536,0.3333333332923126,0.3333333332821524,1.255720134647993e-09
3183,0.3333333334255358,0.33333333329231246,0.333333333282152,2.281878522100098e-09
3184,0.33333333342553595,0.33333333329231263,0.33333333328215203,2.6101134243387097e-09
3185,0.3333333334255361,0.3333333332923129,0.333333333282152,2.847789343529019e-09
3186,0.33333333342553595,0.3333333332923128,0.33333333328215164,9.712930305195516e-10
3187,0.333333333425536,0.33333333329231296,0.33333333328215164,3.56608989654453e-09
3188,0.33333333342553606,0.33333333329231307,0.3333333332821515,3.3202931236376328e-09
3189,0.33333333342553606,0.3333333332923132,0.33333333328215126,1.2728532953540847e-09
3190,0.33333333342553617,0.3333333332923134,0.3333333332821511,2.6846885539818536e-09
3191,0.33333333342553634,0.3333333332923137,0.33333333328215115,2.80535765492668e-09
3192,0.33333333342553634,0.3333333332923138,0.333333333282151,1.6859145558558122e-09
3193,0.33333333342553645,0.33333333329231407,0.333333333282151,2.1514312568929857e-09
3194,0.33333333342553634,0.33333333329231396,0.33333333328215065,1.9364149471712394e-09
