step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
0,0,1,2,-0.20148608850010333,0.16146214036493017,0.04059664385907147,0.026070022771224412,-0.03253237510298443,0.06666666663029588,2.4660252643419414,0.014526621087847058,-0.06506475020596886,-0.43007955756192856
0,1,1,3,0.24057335967343113,0.09376100093229932,0.05787554138456206,0.008791125295826634,0.022556399000626955,0.06666666668038869,0.37163016165482177,0.04908441608873543,0.04511279800125391,0.23658710891762005
0,2,2,3,0.0390872710271845,0.2552231414525816,0.0015278147563525767,0.06513885193292449,0.009975976102366505,0.06666666668927707,1.418827713323591,-0.0636110371765719,0.01995195220473301,0.9032537758848804
1,0,1,2,-0.2021886797539481,0.1605814572410256,0.040880262220644586,0.025786404409651333,-0.032467752832528035,0.06666666663029591,2.470388587471927,0.015093857810993254,-0.06493550566505607,-0.42730177978415107
1,1,1,3,0.24016196134252163,0.09480980436907271,0.05767776767588685,0.00898889900450184,0.022769708571777278,0.06666666668038869,0.37599348478480643,0.04868886867138501,0.045539417143554556,0.23936488669539713
1,2,2,3,0.03797328144175381,0.2553912617648112,0.0014419701034546445,0.0652246965858223,0.009698044260759795,0.06666666668927695,1.423191036453576,-0.06378272648236766,0.01939608852151959,0.9060315536626576
2,0,1,2,-0.20288742162677909,0.15969771687764828,0.041163305854362425,0.025503360775933508,-0.03240065801698942,0.06666666663029594,2.4747519106019125,0.015659945078428918,-0.06480131603397885,-0.42452400200637347
2,1,1,3,0.23974599067405425,0.09585680276383639,0.057478140044283706,0.009188526636105032,0.022981284141463377,0.06666666668038873,0.38035680791479126,0.048289613408178673,0.045962568282926754,0.2421426644731743
2,2,2,3,0.03685856889978177,0.25555451979555543,0.00135855410133996,0.06530811258793694,0.009419373875535125,0.0666666666892769,1.427554359583561,-0.06394955848659697,0.01883874775107025,0.908809331440435
3,0,1,2,-0.20358230081555817,0.15881093609994093,0.041445753205356414,0.025220913424939522,-0.032331095765898564,0.06666666663029594,2.479115233731898,0.016224839780416896,-0.06466219153179713,-0.42174622422859603
3,1,1,3,0.23932545558751087,0.09690197618325004,0.057276673692169634,0.009389992988219157,0.023191109597386444,0.06666666668038879,0.3847201310447761,0.047886680703950475,0.04638221919477289,0.24492044225095144
3,2,2,3,0.035743154623788465,0.25571291243661676,0.0012775731024600506,0.06538909358681683,0.009139986168521273,0.06666666668927687,1.4319176827135458,-0.06411152048435678,0.018279972337042545,0.9115871092182122
