step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,0.19999999999996165,0.19999999999996176,0.0,0.0,2.092882122204422e-14,0.0999999999999861,0.09999999999997553,9.030970415935258e-15,0.06666666663029588,0.06666666668927707,1
1,0.19999999999996157,0.19999999999996165,0.0,0.0,2.095833752702828e-14,0.09999999999998609,0.09999999999997547,9.037909309839165e-15,0.06666666663029591,0.06666666668927695,1
2,0.19999999999996157,0.19999999999996165,0.0,0.0,2.104054023289324e-14,0.09999999999998609,0.09999999999997547,9.079542673262608e-15,0.06666666663029594,0.0666666666892769,1
3,0.1999999999999616,0.19999999999996168,0.0,0.0,2.1147543803168735e-14,0.0999999999999861,0.0999999999999755,9.152401059253634e-15,0.06666666663029594,0.06666666668927687,1
4,0.19999999999996154,0.19999999999996163,0.0,0.0,2.1188640163828747e-14,0.09999999999998604,0.0999999999999755,9.190564975725124e-15,0.06666666663029594,0.06666666668927682,1
5,0.1999999999999615,0.19999999999996154,0.0,0.0,2.1194207521505404e-14,0.09999999999998599,0.09999999999997547,9.204442763532938e-15,0.06666666663029597,0.06666666668927675,1
6,0.19999999999996118,0.19999999999996132,0.0,0.0,2.1077631329521552e-14,0.09999999999998582,0.09999999999997536,9.14893161230168e-15,0.066666666630296,0.06666666668927658,1
7,0.19999999999996118,0.19999999999996124,0.0,0.0,2.105669521018351e-14,0.09999999999998584,0.09999999999997536,9.136788547969843e-15,0.066666666630296,0.06666666668927654,1
8,0.19999999999996118,0.19999999999996126,0.0,0.0,2.104714062754513e-14,0.09999999999998584,0.09999999999997534,9.122910760162029e-15,0.06666666663029605,0.06666666668927647,1
9,0.19999999999996115,0.19999999999996126,0.0,0.0,2.1073200505928293e-14,0.09999999999998584,0.09999999999997533,9.13331910101789e-15,0.06666666663029606,0.06666666668927643,1
10,0.19999999999996104,0.19999999999996113,0.0,0.0,2.1051556287851334e-14,0.0999999999999858,0.09999999999997525,9.109032972354214e-15,0.06666666663029613,0.06666666668927629,1
11,0.19999999999996093,0.19999999999996104,0.0,0.0,2.1018744673095486e-14,0.09999999999998573,0.09999999999997519,9.090818375856458e-15,0.06666666663029613,0.06666666668927622,1
12,0.19999999999996093,0.199999999999961,0.0,0.0,2.1050903969698424e-14,0.09999999999998573,0.09999999999997519,9.113369781044156e-15,0.06666666663029615,0.06666666668927616,1
13,0.19999999999996093,0.199999999999961,0.0,0.0,2.1014877956445203e-14,0.09999999999998573,0.09999999999997519,9.093420461070423e-15,0.06666666663029619,0.06666666668927612,1
14,0.19999999999996093,0.199999999999961,0.0,0.0,2.0966761514703478e-14,0.09999999999998574,0.09999999999997518,9.055256544598933e-15,0.06666666663029626,0.06666666668927604,1
15,0.19999999999996088,0.19999999999996093,0.0,0.0,2.0862910584755984e-14,0.09999999999998574,0.09999999999997511,8.978061349917965e-15,0.06666666663029634,0.06666666668927593,1
16,0.19999999999996082,0.19999999999996093,0.0,0.0,2.0921496836982818e-14,0.09999999999998574,0.09999999999997507,8.995408584677733e-15,0.0666666666302963,0.06666666668927587,1
17,0.19999999999996076,0.19999999999996085,0.0,0.0,2.0899482048365526e-14,0.09999999999998574,0.09999999999997503,8.972857179490035e-15,0.0666666666302963,0.06666666668927582,1
18,0.19999999999996088,0.19999999999996101,0.0,0.0,2.088725757551917e-14,0.0999999999999858,0.0999999999999751,8.968520370800093e-15,0.06666666663029636,0.06666666668927583,1
19,0.19999999999996076,0.19999999999996088,0.0,0.0,2.08725833050236e-14,0.09999999999998577,0.09999999999997501,8.944234242136417e-15,0.06666666663029638,0.06666666668927572,1
20,0.1999999999999608,0.19999999999996093,0.0,0.0,2.085997236873773e-14,0.09999999999998578,0.09999999999997501,8.93209117780458e-15,0.06666666663029645,0.06666666668927566,1
21,0.1999999999999608,0.1999999999999609,0.0,0.0,2.0840854915452693e-14,0.09999999999998578,0.099999999999975,8.92081547521073e-15,0.0666666666302965,0.0666666666892756,1
22,0.1999999999999607,0.19999999999996076,0.0,0.0,2.0775193554207986e-14,0.09999999999998575,0.09999999999997496,8.875712664835333e-15,0.06666666663029659,0.0666666666892755,1
23,0.1999999999999606,0.19999999999996065,0.0,0.0,2.0716491359286355e-14,0.09999999999998568,0.09999999999997491,8.852293897909647e-15,0.06666666663029663,0.06666666668927543,1
24,0.1999999999999605,0.1999999999999606,0.0,0.0,2.0706760184325268e-14,0.09999999999998563,0.09999999999997485,8.840150833577809e-15,0.06666666663029662,0.06666666668927533,1
25,0.19999999999996032,0.19999999999996046,0.0,0.0,2.068183184804347e-14,0.09999999999998553,0.0999999999999748,8.840150833577809e-15,0.06666666663029662,0.06666666668927525,1
26,0.19999999999996018,0.19999999999996027,0.0,0.0,2.073939155466286e-14,0.09999999999998546,0.09999999999997472,8.871809537014386e-15,0.06666666663029662,0.06666666668927514,1
27,0.19999999999996015,0.19999999999996027,0.0,0.0,2.0687892635289284e-14,0.09999999999998546,0.09999999999997468,8.828441450114966e-15,0.06666666663029668,0.06666666668927505,1
28,0.19999999999996024,0.19999999999996032,0.0,0.0,2.0714253273357572e-14,0.09999999999998552,0.0999999999999747,8.832344577935913e-15,0.0666666666302967,0.06666666668927505,1
29,0.19999999999996018,0.19999999999996027,0.0,0.0,2.0651309943081818e-14,0.0999999999999855,0.09999999999997466,8.785073363215545e-15,0.06666666663029677,0.06666666668927497,1
30,0.19999999999996027,0.19999999999996032,0.0,0.0,2.0706460028298694e-14,0.09999999999998556,0.09999999999997469,8.81759942839011e-15,0.06666666663029684,0.06666666668927494,1
31,0.19999999999996038,0.1999999999999605,0.0,0.0,2.0722333092016887e-14,0.09999999999998563,0.09999999999997475,8.816515226217625e-15,0.06666666663029691,0.06666666668927491,1
32,0.19999999999996063,0.19999999999996076,0.0,0.0,2.0815426986411975e-14,0.09999999999998577,0.09999999999997486,8.86400328137249e-15,0.06666666663029698,0.06666666668927496,1
33,0.19999999999996043,0.19999999999996051,0.0,0.0,2.0843498835473697e-14,0.09999999999998566,0.09999999999997478,8.885470484387703e-15,0.06666666663029697,0.06666666668927484,1
34,0.1999999999999604,0.19999999999996054,0.0,0.0,2.090096222453332e-14,0.09999999999998566,0.09999999999997475,8.914635522827563e-15,0.06666666663029702,0.06666666668927476,1
