t,H,Q2_re,Q2_im,generator_norm,antisym_residual
18,np.float64(522.7794514075813),np.float64(-45.081740713247314),np.float64(34.463200934182524),np.float64(249.39037816938614),np.float64(1.4210854715202004e-14)
19,np.float64(522.7794514075811),np.float64(-45.08174071324698),np.float64(34.46320093418274),np.float64(249.4553572486468),np.float64(1.4210854715202004e-14)
20,np.float64(522.7794514075808),np.float64(-45.08174071324649),np.float64(34.463200934182),np.float64(249.51993346436768),np.float64(1.4210854715202004e-14)
21,np.float64(522.7794514075806),np.float64(-45.081740713246845),np.float64(34.46320093418118),np.float64(249.5791785469675),np.float64(1.4210854715202004e-14)
22,np.float64(522.7794514075813),np.float64(-45.081740713248166),np.float64(34.463200934179824),np.float64(249.62753093012932),np.float64(1.4210854715202004e-14)
23,np.float64(522.779451407582),np.float64(-45.08174071324906),np.float64(34.463200934179206),np.float64(249.66645940573088),np.float64(1.4210854715202004e-14)
24,np.float64(522.7794514075822),np.float64(-45.08174071324868),np.float64(34.463200934179994),np.float64(249.70179755352223),np.float64(1.4210854715202004e-14)
25,np.float64(522.7794514075824),np.float64(-45.08174071324833),np.float64(34.46320093418029),np.float64(249.73812093294748),np.float64(1.4210854715202004e-14)
26,np.float64(522.7794514075842),np.float64(-45.08174071324844),np.float64(34.46320093418062),np.float64(249.77297052760596),np.float64(1.4210854715202004e-14)
27,np.float64(522.7794514075858),np.float64(-45.081740713248536),np.float64(34.46320093418094),np.float64(249.79888347993796),np.float64(1.4210854715202004e-14)
28,np.float64(522.7794514075853),np.float64(-45.08174071324778),np.float64(34.46320093418116),np.float64(249.8230420342538),np.float64(1.4210854715202004e-14)
29,np.float64(522.7794514075862),np.float64(-45.08174071324736),np.float64(34.463200934181444),np.float64(249.86587736202046),np.float64(1.4210854715202004e-14)
30,np.float64(522.7794514075872),np.float64(-45.08174071324737),np.float64(34.46320093418153),np.float64(249.91086738972422),np.float64(1.4210854715202004e-14)
31,np.float64(522.7794514075871),np.float64(-45.08174071324768),np.float64(34.4632009341816),np.float64(249.93000509186834),np.float64(1.4210854715202004e-14)
32,np.float64(522.7794514075862),np.float64(-45.0817407132475),np.float64(34.46320093418143),np.float64(249.9472570730625),np.float64(1.4210854715202004e-14)
33,np.float64(522.7794514075867),np.float64(-45.08174071324834),np.float64(34.46320093418177),np.float64(249.9609549373267),np.float64(4.440892098500626e-16)
34,np.float64(522.7794514075874),np.float64(-45.08174071324764),np.float64(34.46320093418322),np.float64(249.96682936172454),np.float64(3.552713678800501e-15)
35,np.float64(522.779451407587),np.float64(-45.081740713246575),np.float64(34.46320093418453),np.float64(249.97726494065805),np.float64(1.4210854715202004e-14)
36,np.float64(522.7794514075866),np.float64(-45.08174071324652),np.float64(34.46320093418457),np.float64(249.98873016716738),np.float64(1.4210854715202004e-14)
37,np.float64(522.7794514075882),np.float64(-45.08174071324626),np.float64(34.46320093418442),np.float64(249.9963141097219),np.float64(1.4210854715202004e-14)
38,np.float64(522.7794514075888),np.float64(-45.08174071324727),np.float64(34.46320093418514),np.float64(250.00448874769336),np.float64(1.4210854715202004e-14)
39,np.float64(522.7794514075879),np.float64(-45.081740713247),np.float64(34.46320093418506),np.float64(250.01175926123983),np.float64(1.4210854715202004e-14)
40,np.float64(522.7794514075892),np.float64(-45.08174071324694),np.float64(34.46320093418554),np.float64(250.01686297600924),np.float64(1.4210854715202004e-14)
41,np.float64(522.7794514075902),np.float64(-45.0817407132471),np.float64(34.46320093418481),np.float64(250.02004007633502),np.float64(1.4210854715202004e-14)
42,np.float64(522.7794514075924),np.float64(-45.081740713246965),np.float64(34.46320093418487),np.float64(250.0222645232598),np.float64(1.4210854715202004e-14)
43,np.float64(522.7794514075929),np.float64(-45.08174071324598),np.float64(34.46320093418534),np.float64(250.0246099847552),np.float64(1.4210854715202004e-14)
44,np.float64(522.7794514075933),np.float64(-45.08174071324477),np.float64(34.46320093418551),np.float64(250.02661957476383),np.float64(1.4210854715202004e-14)
45,np.float64(522.7794514075936),np.float64(-45.081740713243754),np.float64(34.463200934187036),np.float64(250.0278502884667),np.float64(1.4210854715202004e-14)
46,np.float64(522.7794514075911),np.float64(-45.08174071324345),np.float64(34.46320093418778),np.float64(250.0310391909827),np.float64(1.4210854715202004e-14)
47,np.float64(522.7794514075914),np.float64(-45.081740713243654),np.float64(34.46320093418828),np.float64(250.033386207498),np.float64(3.552713678800501e-15)
48,np.float64(522.7794514075931),np.float64(-45.08174071324284),np.float64(34.463200934189004),np.float64(250.0377300974294),np.float64(3.552713678800501e-15)
49,np.float64(522.7794514075933),np.float64(-45.08174071324328),np.float64(34.463200934188976),np.float64(250.04167247680684),np.float64(1.4210854715202004e-14)
50,np.float64(522.779451407594),np.float64(-45.08174071324366),np.float64(34.463200934188436),np.float64(250.04501925164485),np.float64(1.4210854715202004e-14)
51,np.float64(522.7794514075945),np.float64(-45.08174071324403),np.float64(34.46320093418777),np.float64(250.04755577445619),np.float64(7.105427357601002e-15)
52,np.float64(522.7794514075945),np.float64(-45.08174071324432),np.float64(34.463200934189345),np.float64(250.04919172833073),np.float64(1.4210854715202004e-14)
53,np.float64(522.7794514075944),np.float64(-45.08174071324363),np.float64(34.463200934188805),np.float64(250.05152476197867),np.float64(3.552713678800501e-15)
54,np.float64(522.7794514075943),np.float64(-45.08174071324382),np.float64(34.46320093418834),np.float64(250.0536062698337),np.float64(3.552713678800501e-15)
55,np.float64(522.7794514075935),np.float64(-45.081740713244066),np.float64(34.46320093418802),np.float64(250.05561309121936),np.float64(1.4210854715202004e-14)
56,np.float64(522.7794514075946),np.float64(-45.08174071324428),np.float64(34.463200934187626),np.float64(250.05965141575604),np.float64(1.4210854715202004e-14)
57,np.float64(522.7794514075946),np.float64(-45.08174071324392),np.float64(34.46320093418772),np.float64(250.06182668715962),np.float64(1.4210854715202004e-14)
58,np.float64(522.7794514075952),np.float64(-45.081740713243704),np.float64(34.463200934187725),np.float64(250.06814150797538),np.float64(1.4210854715202004e-14)
59,np.float64(522.7794514075968),np.float64(-45.08174071324312),np.float64(34.46320093418638),np.float64(250.0742306799692),np.float64(1.4210854715202004e-14)
60,np.float64(522.7794514075988),np.float64(-45.08174071324383),np.float64(34.46320093418602),np.float64(250.0815181209375),np.float64(1.4210854715202004e-14)
61,np.float64(522.7794514075981),np.float64(-45.08174071324336),np.float64(34.463200934186915),np.float64(250.0878263474727),np.float64(1.4210854715202004e-14)
62,np.float64(522.7794514075983),np.float64(-45.08174071324301),np.float64(34.463200934187014),np.float64(250.0915603605697),np.float64(2.181329961866991e-15)
63,np.float64(522.7794514075986),np.float64(-45.081740713243335),np.float64(34.46320093418734),np.float64(250.09546871386937),np.float64(1.4210854715202004e-14)
64,np.float64(522.7794514075995),np.float64(-45.08174071324355),np.float64(34.4632009341874),np.float64(250.0974989285909),np.float64(1.4210854715202004e-14)
65,np.float64(522.7794514075999),np.float64(-45.08174071324395),np.float64(34.463200934187164),np.float64(250.10261413989988),np.float64(7.105427357601002e-15)
66,np.float64(522.7794514075982),np.float64(-45.081740713243946),np.float64(34.4632009341873),np.float64(250.1086862500903),np.float64(1.4210854715202004e-14)
67,np.float64(522.7794514075993),np.float64(-45.08174071324407),np.float64(34.463200934187384),np.float64(250.11295894053436),np.float64(1.4210854715202004e-14)
68,np.float64(522.7794514075991),np.float64(-45.08174071324409),np.float64(34.463200934187526),np.float64(250.12086964947437),np.float64(1.4210854715202004e-14)
69,np.float64(522.7794514075995),np.float64(-45.0817407132439),np.float64(34.463200934187405),np.float64(250.1260465870017),np.float64(3.552713678800501e-15)
70,np.float64(522.779451407601),np.float64(-45.08174071324345),np.float64(34.463200934187995),np.float64(250.13492064621644),np.float64(1.4210854715202004e-14)
71,np.float64(522.7794514076031),np.float64(-45.081740713243576),np.float64(34.46320093418795),np.float64(250.14447182183653),np.float64(1.4210854715202004e-14)
72,np.float64(522.7794514076038),np.float64(-45.08174071324362),np.float64(34.46320093418775),np.float64(250.15278105258764),np.float64(1.4210854715202004e-14)
73,np.float64(522.7794514076038),np.float64(-45.08174071324311),np.float64(34.46320093418765),np.float64(250.16145715369612),np.float64(1.4210854715202004e-14)
74,np.float64(522.7794514076043),np.float64(-45.08174071324234),np.float64(34.463200934188144),np.float64(250.16435086523595),np.float64(1.4210854715202004e-14)
75,np.float64(522.7794514076043),np.float64(-45.08174071324226),np.float64(34.46320093418821),np.float64(250.1765236918482),np.float64(1.4210854715202004e-14)
76,np.float64(522.7794514076046),np.float64(-45.08174071324278),np.float64(34.463200934189004),np.float64(250.18745155275164),np.float64(1.4210854715202004e-14)
77,np.float64(522.7794514076054),np.float64(-45.08174071324177),np.float64(34.463200934189395),np.float64(250.203208382011),np.float64(1.7763568394002505e-15)
78,np.float64(522.7794514076053),np.float64(-45.08174071324159),np.float64(34.46320093418926),np.float64(250.2212009514331),np.float64(1.4210854715202004e-14)
79,np.float64(522.7794514076053),np.float64(-45.08174071324117),np.float64(34.46320093418956),np.float64(250.23084351466434),np.float64(3.552713678800501e-15)
80,np.float64(522.7794514076056),np.float64(-45.08174071324106),np.float64(34.46320093419027),np.float64(250.24302435706872),np.float64(3.552713678800501e-15)
81,np.float64(522.7794514076057),np.float64(-45.081740713241125),np.float64(34.46320093419064),np.float64(250.25414913267457),np.float64(7.105427357601002e-15)
82,np.float64(522.7794514076054),np.float64(-45.08174071324116),np.float64(34.463200934190525),np.float64(250.26835820929654),np.float64(1.4210854715202004e-14)
83,np.float64(522.7794514076065),np.float64(-45.08174071324083),np.float64(34.46320093419067),np.float64(250.28646627806378),np.float64(3.552713678800501e-15)
84,np.float64(522.7794514076077),np.float64(-45.081740713240926),np.float64(34.46320093419101),np.float64(250.29259455260626),np.float64(7.105427357601002e-15)
85,np.float64(522.7794514076077),np.float64(-45.081740713239796),np.float64(34.46320093419243),np.float64(250.32071262956757),np.float64(1.4210854715202004e-14)
86,np.float64(522.779451407608),np.float64(-45.08174071324055),np.float64(34.463200934192976),np.float64(250.3477353027074),np.float64(1.4210854715202004e-14)
87,np.float64(522.7794514076087),np.float64(-45.08174071324126),np.float64(34.463200934193),np.float64(250.39498044029156),np.float64(1.4210854715202004e-14)
88,np.float64(522.7794514076091),np.float64(-45.081740713240755),np.float64(34.46320093419365),np.float64(250.43914447745655),np.float64(1.4210854715202004e-14)
89,np.float64(522.7794514076093),np.float64(-45.08174071324045),np.float64(34.46320093419399),np.float64(250.47990237038732),np.float64(1.4210854715202004e-14)
90,np.float64(522.7794514076093),np.float64(-45.08174071324048),np.float64(34.46320093419397),np.float64(250.50525068724383),np.float64(1.4210854715202004e-14)
91,np.float64(522.7794514076093),np.float64(-45.08174071324136),np.float64(34.46320093419409),np.float64(250.5344369588143),np.float64(1.4210854715202004e-14)
92,np.float64(522.7794514076097),np.float64(-45.0817407132415),np.float64(34.46320093419397),np.float64(250.60856425763805),np.float64(1.4210854715202004e-14)
93,np.float64(522.7794514076096),np.float64(-45.081740713240805),np.float64(34.463200934195314),np.float64(250.6524853954292),np.float64(1.4210854715202004e-14)
94,np.float64(522.7794514076095),np.float64(-45.08174071324032),np.float64(34.463200934195896),np.float64(250.7112933823789),np.float64(3.552713678800501e-15)
95,np.float64(522.7794514076104),np.float64(-45.08174071323943),np.float64(34.46320093419601),np.float64(250.78398638101734),np.float64(1.4210854715202004e-14)
96,np.float64(522.7794514076114),np.float64(-45.08174071323957),np.float64(34.46320093419587),np.float64(250.91449230389588),np.float64(1.4210854715202004e-14)
97,np.float64(522.7794514076115),np.float64(-45.08174071323939),np.float64(34.463200934194916),np.float64(251.0673194292422),np.float64(1.4210854715202004e-14)
98,np.float64(522.7794514076129),np.float64(-45.08174071324014),np.float64(34.46320093419503),np.float64(251.1556992097231),np.float64(1.4210854715202004e-14)
99,np.float64(522.7794514076126),np.float64(-45.08174071324024),np.float64(34.463200934194674),np.float64(251.2573138117331),np.float64(1.4210854715202004e-14)
100,np.float64(522.779451407612),np.float64(-45.08174071324004),np.float64(34.46320093419445),np.float64(251.292103253182),np.float64(1.4210854715202004e-14)
101,np.float64(522.7794514076126),np.float64(-45.08174071324048),np.float64(34.46320093419438),np.float64(251.38895167304912),np.float64(1.4210854715202004e-14)
102,np.float64(522.7794514076116),np.float64(-45.081740713239384),np.float64(34.46320093419466),np.float64(251.50178515065159),np.float64(3.552713678800501e-15)
103,np.float64(522.7794514076124),np.float64(-45.08174071323942),np.float64(34.46320093419405),np.float64(251.6414900365025),np.float64(1.4210854715202004e-14)
104,np.float64(522.7794514076123),np.float64(-45.08174071323974),np.float64(34.463200934194035),np.float64(251.7505906446982),np.float64(7.105427357601002e-15)
105,np.float64(522.779451407613),np.float64(-45.08174071323977),np.float64(34.463200934194234),np.float64(251.78996833181884),np.float64(1.4210854715202004e-14)
106,np.float64(522.7794514076127),np.float64(-45.08174071324004),np.float64(34.463200934194326),np.float64(251.852819950628),np.float64(1.4210854715202004e-14)
107,np.float64(522.7794514076129),np.float64(-45.08174071324024),np.float64(34.46320093419379),np.float64(252.00553347383027),np.float64(1.4210854715202004e-14)
108,np.float64(522.7794514076122),np.float64(-45.08174071324008),np.float64(34.463200934194276),np.float64(252.12198484130911),np.float64(1.4210854715202004e-14)
109,np.float64(522.7794514076122),np.float64(-45.08174071323954),np.float64(34.46320093419418),np.float64(252.27655598939168),np.float64(1.4210854715202004e-14)
110,np.float64(522.7794514076116),np.float64(-45.081740713239334),np.float64(34.46320093419399),np.float64(252.31842216649466),np.float64(1.4210854715202004e-14)
111,np.float64(522.7794514076115),np.float64(-45.08174071323835),np.float64(34.463200934194575),np.float64(252.37349467195702),np.float64(1.4210854715202004e-14)
112,np.float64(522.7794514076123),np.float64(-45.08174071323863),np.float64(34.463200934194475),np.float64(252.50822520160543),np.float64(1.4210854715202004e-14)
113,np.float64(522.7794514076116),np.float64(-45.0817407132384),np.float64(34.46320093419451),np.float64(252.5976980694096),np.float64(1.4210854715202004e-14)
114,np.float64(522.779451407612),np.float64(-45.081740713238375),np.float64(34.46320093419442),np.float64(252.63707371301078),np.float64(7.105427357601002e-15)
115,np.float64(522.7794514076132),np.float64(-45.08174071323812),np.float64(34.46320093419377),np.float64(252.6591626338579),np.float64(1.4210854715202004e-14)
116,np.float64(522.779451407614),np.float64(-45.08174071323818),np.float64(34.46320093419385),np.float64(252.75646650711198),np.float64(1.4210854715202004e-14)
117,np.float64(522.7794514076138),np.float64(-45.081740713237906),np.float64(34.46320093419292),np.float64(252.8351620739424),np.float64(1.4210854715202004e-14)
118,np.float64(522.7794514076141),np.float64(-45.08174071323824),np.float64(34.46320093419288),np.float64(252.87717067070875),np.float64(1.4210854715202004e-14)
119,np.float64(522.7794514076145),np.float64(-45.08174071323859),np.float64(34.46320093419313),np.float64(252.9204820563077),np.float64(1.4210854715202004e-14)
120,np.float64(522.779451407614),np.float64(-45.08174071323814),np.float64(34.46320093419351),np.float64(252.9756639818463),np.float64(1.4210854715202004e-14)
121,np.float64(522.7794514076148),np.float64(-45.081740713237735),np.float64(34.46320093419419),np.float64(252.99878037090573),np.float64(3.552713678800501e-15)
122,np.float64(522.7794514076155),np.float64(-45.08174071323764),np.float64(34.463200934194916),np.float64(253.00227254203935),np.float64(1.4210854715202004e-14)
123,np.float64(522.7794514076164),np.float64(-45.08174071323792),np.float64(34.463200934194944),np.float64(253.00863655692018),np.float64(1.4210854715202004e-14)
124,np.float64(522.7794514076168),np.float64(-45.08174071323752),np.float64(34.463200934195854),np.float64(253.07858793939874),np.float64(1.4210854715202004e-14)
125,np.float64(522.7794514076165),np.float64(-45.0817407132377),np.float64(34.46320093419567),np.float64(253.13236280484978),np.float64(1.4210854715202004e-14)
126,np.float64(522.7794514076171),np.float64(-45.08174071323809),np.float64(34.46320093419625),np.float64(253.1656221622654),np.float64(1.4210854715202004e-14)
127,np.float64(522.7794514076187),np.float64(-45.08174071323805),np.float64(34.463200934196024),np.float64(253.2120715530596),np.float64(1.4210854715202004e-14)
128,np.float64(522.779451407618),np.float64(-45.08174071323717),np.float64(34.46320093419615),np.float64(253.24413310714004),np.float64(7.105427357601002e-15)
129,np.float64(522.7794514076186),np.float64(-45.08174071323723),np.float64(34.46320093419635),np.float64(253.28107454046665),np.float64(1.4210854715202004e-14)
130,np.float64(522.7794514076195),np.float64(-45.0817407132362),np.float64(34.46320093419652),np.float64(253.3190285402042),np.float64(1.4210854715202004e-14)
131,np.float64(522.7794514076179),np.float64(-45.08174071323575),np.float64(34.46320093419685),np.float64(253.36264637197075),np.float64(1.4210854715202004e-14)
132,np.float64(522.7794514076186),np.float64(-45.081740713236286),np.float64(34.46320093419605),np.float64(253.3966005234312),np.float64(3.552713678800501e-15)
133,np.float64(522.7794514076193),np.float64(-45.08174071323647),np.float64(34.46320093419619),np.float64(253.4192437381018),np.float64(1.4210854715202004e-14)
134,np.float64(522.7794514076188),np.float64(-45.081740713236336),np.float64(34.463200934196095),np.float64(253.43670492385525),np.float64(1.4210854715202004e-14)
135,np.float64(522.7794514076189),np.float64(-45.081740713236385),np.float64(34.463200934196216),np.float64(253.44024207149585),np.float64(1.4210854715202004e-14)
136,np.float64(522.7794514076185),np.float64(-45.081740713235945),np.float64(34.463200934196564),np.float64(253.4411810538102),np.float64(1.4210854715202004e-14)
137,np.float64(522.7794514076177),np.float64(-45.081740713236314),np.float64(34.46320093419669),np.float64(253.44392859707196),np.float64(1.4210854715202004e-14)
138,np.float64(522.7794514076188),np.float64(-45.08174071323658),np.float64(34.463200934196905),np.float64(253.48065341774475),np.float64(7.105427357601002e-15)
139,np.float64(522.7794514076184),np.float64(-45.081740713236215),np.float64(34.46320093419712),np.float64(253.52243211804029),np.float64(1.4210854715202004e-14)
140,np.float64(522.7794514076172),np.float64(-45.08174071323627),np.float64(34.46320093419717),np.float64(253.54752518996946),np.float64(1.4210854715202004e-14)
141,np.float64(522.7794514076179),np.float64(-45.08174071323608),np.float64(34.46320093419732),np.float64(253.60666489578733),np.float64(1.4210854715202004e-14)
142,np.float64(522.7794514076176),np.float64(-45.08174071323643),np.float64(34.46320093419725),np.float64(253.65658048527348),np.float64(7.105427357601002e-15)
143,np.float64(522.7794514076172),np.float64(-45.08174071323607),np.float64(34.46320093419699),np.float64(253.67916636125884),np.float64(1.4210854715202004e-14)
144,np.float64(522.7794514076176),np.float64(-45.081740713236776),np.float64(34.46320093419678),np.float64(253.71539120486145),np.float64(1.4210854715202004e-14)
145,np.float64(522.7794514076173),np.float64(-45.08174071323771),np.float64(34.46320093419673),np.float64(253.74982975274978),np.float64(1.4210854715202004e-14)
146,np.float64(522.7794514076168),np.float64(-45.081740713237096),np.float64(34.46320093419672),np.float64(253.76792896236896),np.float64(1.4210854715202004e-14)
147,np.float64(522.7794514076161),np.float64(-45.08174071323704),np.float64(34.46320093419691),np.float64(253.7910888433142),np.float64(1.4210854715202004e-14)
148,np.float64(522.779451407617),np.float64(-45.08174071323738),np.float64(34.46320093419714),np.float64(253.8170796707038),np.float64(3.552713678800501e-15)
149,np.float64(522.7794514076179),np.float64(-45.08174071323817),np.float64(34.46320093419615),np.float64(253.83350033776316),np.float64(1.4210854715202004e-14)
150,np.float64(522.7794514076185),np.float64(-45.08174071323808),np.float64(34.463200934195626),np.float64(253.85129123858357),np.float64(1.4210854715202004e-14)
151,np.float64(522.7794514076177),np.float64(-45.081740713239626),np.float64(34.46320093419348),np.float64(253.87335955136686),np.float64(1.4210854715202004e-14)
152,np.float64(522.7794514076178),np.float64(-45.08174071323891),np.float64(34.46320093419321),np.float64(253.88887026692694),np.float64(1.4210854715202004e-14)
153,np.float64(522.779451407618),np.float64(-45.08174071324049),np.float64(34.46320093419192),np.float64(253.90398964374572),np.float64(1.4210854715202004e-14)
154,np.float64(522.7794514076174),np.float64(-45.081740713240976),np.float64(34.46320093419102),np.float64(253.9240421716348),np.float64(1.4210854715202004e-14)
155,np.float64(522.7794514076179),np.float64(-45.08174071324058),np.float64(34.46320093419148),np.float64(253.9387972962129),np.float64(1.4210854715202004e-14)
156,np.float64(522.7794514076156),np.float64(-45.08174071324065),np.float64(34.46320093419052),np.float64(253.9520959612226),np.float64(1.4210854715202004e-14)
157,np.float64(522.7794514076182),np.float64(-45.0817407132412),np.float64(34.46320093419075),np.float64(253.97072201736086),np.float64(3.552713678800501e-15)
158,np.float64(522.7794514076179),np.float64(-45.081740713241615),np.float64(34.46320093419018),np.float64(253.9847514000861),np.float64(1.4210854715202004e-14)
159,np.float64(522.7794514076186),np.float64(-45.08174071324244),np.float64(34.463200934188364),np.float64(253.99635767756314),np.float64(7.105427357601002e-15)
160,np.float64(522.7794514076188),np.float64(-45.081740713241864),np.float64(34.463200934188706),np.float64(254.01334566560422),np.float64(1.4210854715202004e-14)
161,np.float64(522.7794514076186),np.float64(-45.08174071324103),np.float64(34.4632009341892),np.float64(254.02664464568173),np.float64(3.552713678800501e-15)
162,np.float64(522.7794514076189),np.float64(-45.0817407132416),np.float64(34.46320093418878),np.float64(254.03639511093766),np.float64(1.4210854715202004e-14)
163,np.float64(522.77945140762),np.float64(-45.0817407132416),np.float64(34.46320093418878),np.float64(254.05102602651382),np.float64(3.552713678800501e-15)
164,np.float64(522.7794514076204),np.float64(-45.08174071324122),np.float64(34.46320093418884),np.float64(254.06335445234438),np.float64(1.4210854715202004e-14)
165,np.float64(522.7794514076211),np.float64(-45.081740713243484),np.float64(34.463200934186595),np.float64(254.07102476101457),np.float64(1.4210854715202004e-14)
166,np.float64(522.7794514076218),np.float64(-45.0817407132436),np.float64(34.463200934187014),np.float64(254.08243899013135),np.float64(1.4210854715202004e-14)
167,np.float64(522.7794514076222),np.float64(-45.08174071324342),np.float64(34.46320093418675),np.float64(254.09307659040437),np.float64(1.4210854715202004e-14)
168,np.float64(522.7794514076242),np.float64(-45.08174071324416),np.float64(34.46320093418569),np.float64(254.0985309655272),np.float64(1.7763568394002505e-15)
169,np.float64(522.7794514076237),np.float64(-45.0817407132451),np.float64(34.463200934184954),np.float64(254.1062242323912),np.float64(1.7767029255356075e-15)
170,np.float64(522.7794514076234),np.float64(-45.08174071324481),np.float64(34.46320093418567),np.float64(254.11423156993),np.float64(1.4210854715202004e-14)
171,np.float64(522.7794514076236),np.float64(-45.08174071324464),np.float64(34.46320093418571),np.float64(254.11755258221714),np.float64(7.105427357601002e-15)
172,np.float64(522.7794514076243),np.float64(-45.08174071324549),np.float64(34.46320093418551),np.float64(254.12176023523156),np.float64(3.552713678800501e-15)
173,np.float64(522.7794514076238),np.float64(-45.081740713244926),np.float64(34.4632009341862),np.float64(254.12669468828156),np.float64(1.4210854715202004e-14)
174,np.float64(522.779451407624),np.float64(-45.081740713245196),np.float64(34.463200934185636),np.float64(254.12826964515318),np.float64(7.105427357601002e-15)
175,np.float64(522.7794514076254),np.float64(-45.08174071324539),np.float64(34.463200934185735),np.float64(254.12991715835363),np.float64(1.4210854715202004e-14)
176,np.float64(522.7794514076235),np.float64(-45.08174071324555),np.float64(34.46320093418536),np.float64(254.13218241492356),np.float64(1.4210854715202004e-14)
177,np.float64(522.7794514076223),np.float64(-45.08174071324511),np.float64(34.46320093418554),np.float64(254.1326387366859),np.float64(1.4210854715202004e-14)
178,np.float64(522.779451407624),np.float64(-45.08174071324532),np.float64(34.463200934186034),np.float64(254.13293150607493),np.float64(1.4210854715202004e-14)
179,np.float64(522.7794514076238),np.float64(-45.08174071324534),np.float64(34.46320093418592),np.float64(254.1335051404007),np.float64(1.4210854715202004e-14)
180,np.float64(522.779451407624),np.float64(-45.08174071324565),np.float64(34.463200934185906),np.float64(254.1335444325413),np.float64(1.4210854715202004e-14)
181,np.float64(522.7794514076252),np.float64(-45.08174071324547),np.float64(34.46320093418561),np.float64(254.13358331534343),np.float64(3.552713678800501e-15)
182,np.float64(522.7794514076252),np.float64(-45.08174071324521),np.float64(34.46320093418535),np.float64(254.13359061869252),np.float64(1.4210854715202004e-14)
183,np.float64(522.7794514076245),np.float64(-45.0817407132449),np.float64(34.463200934185394),np.float64(254.1338750210114),np.float64(7.105427357601002e-15)
184,np.float64(522.7794514076253),np.float64(-45.0817407132438),np.float64(34.46320093418501),np.float64(254.1345148694092),np.float64(1.4210854715202004e-14)
185,np.float64(522.779451407625),np.float64(-45.08174071324348),np.float64(34.46320093418473),np.float64(254.13498455484603),np.float64(1.4210854715202004e-14)
186,np.float64(522.7794514076254),np.float64(-45.08174071324388),np.float64(34.46320093418391),np.float64(254.1361150383976),np.float64(7.105427357601002e-15)
187,np.float64(522.7794514076265),np.float64(-45.08174071324451),np.float64(34.46320093418342),np.float64(254.13799184690546),np.float64(7.105427357601002e-15)
188,np.float64(522.7794514076256),np.float64(-45.081740713244955),np.float64(34.46320093418261),np.float64(254.1397579311343),np.float64(1.4210854715202004e-14)
189,np.float64(522.7794514076265),np.float64(-45.08174071324455),np.float64(34.463200934183284),np.float64(254.14225840233865),np.float64(2.0027450798837366e-15)
190,np.float64(522.779451407628),np.float64(-45.08174071324463),np.float64(34.46320093418322),np.float64(254.1458189092321),np.float64(1.4210854715202004e-14)
