t,H,Q2_re,Q2_im,generator_norm
688,np.float64(1510.4644159602442),np.float64(-78.22675784322007),np.float64(62.98284255222594),np.float64(38.96490165810582)
689,np.float64(1510.464415960244),np.float64(-78.22675784322007),np.float64(62.98284255222627),np.float64(38.964799127724454)
690,np.float64(1510.4644159602417),np.float64(-78.2267578432203),np.float64(62.98284255222629),np.float64(38.96423771388481)
691,np.float64(1510.4644159602447),np.float64(-78.22675784322053),np.float64(62.98284255222623),np.float64(38.96350972720035)
692,np.float64(1510.4644159602456),np.float64(-78.22675784321943),np.float64(62.98284255222477),np.float64(38.96302148280588)
693,np.float64(1510.464415960242),np.float64(-78.2267578432199),np.float64(62.98284255222585),np.float64(38.9631349925989)
694,np.float64(1510.4644159602394),np.float64(-78.22675784322033),np.float64(62.98284255222629),np.float64(38.96397002164604)
695,np.float64(1510.4644159602447),np.float64(-78.22675784322058),np.float64(62.982842552226856),np.float64(38.96532011202091)
696,np.float64(1510.464415960243),np.float64(-78.22675784322112),np.float64(62.982842552226515),np.float64(38.966697506250036)
697,np.float64(1510.464415960248),np.float64(-78.22675784322112),np.float64(62.98284255222649),np.float64(38.96753666360572)
698,np.float64(1510.4644159602462),np.float64(-78.22675784322132),np.float64(62.98284255222716),np.float64(38.96746056162204)
699,np.float64(1510.4644159602435),np.float64(-78.22675784322092),np.float64(62.982842552226884),np.float64(38.96643712497991)
700,np.float64(1510.4644159602462),np.float64(-78.22675784322124),np.float64(62.98284255222689),np.float64(38.96479909967863)
701,np.float64(1510.4644159602435),np.float64(-78.22675784322142),np.float64(62.98284255222672),np.float64(38.963082126171486)
702,np.float64(1510.4644159602472),np.float64(-78.22675784322209),np.float64(62.98284255222762),np.float64(38.9618267593647)
703,np.float64(1510.4644159602487),np.float64(-78.22675784322216),np.float64(62.98284255222725),np.float64(38.96139761585617)
704,np.float64(1510.464415960249),np.float64(-78.22675784322166),np.float64(62.98284255222775),np.float64(38.96188213077267)
705,np.float64(1510.4644159602503),np.float64(-78.22675784322168),np.float64(62.98284255222855),np.float64(38.96308042653895)
706,np.float64(1510.464415960253),np.float64(-78.22675784322172),np.float64(62.9828425522291),np.float64(38.96456556249929)
707,np.float64(1510.4644159602544),np.float64(-78.22675784322146),np.float64(62.982842552227936),np.float64(38.96583682841575)
708,np.float64(1510.464415960256),np.float64(-78.22675784322136),np.float64(62.98284255222737),np.float64(38.96649948880635)
709,np.float64(1510.4644159602549),np.float64(-78.22675784322121),np.float64(62.982842552227034),np.float64(38.96641546747736)
710,np.float64(1510.4644159602517),np.float64(-78.22675784322118),np.float64(62.982842552227496),np.float64(38.96573245361534)
711,np.float64(1510.4644159602512),np.float64(-78.22675784322175),np.float64(62.98284255222821),np.float64(38.964823922469805)
712,np.float64(1510.4644159602542),np.float64(-78.22675784322158),np.float64(62.98284255222782),np.float64(38.96412000487951)
713,np.float64(1510.4644159602524),np.float64(-78.2267578432211),np.float64(62.982842552227574),np.float64(38.963937848244356)
714,np.float64(1510.464415960253),np.float64(-78.22675784322134),np.float64(62.98284255222726),np.float64(38.96432000169345)
715,np.float64(1510.4644159602517),np.float64(-78.22675784322107),np.float64(62.98284255222754),np.float64(38.96500748800722)
716,np.float64(1510.4644159602533),np.float64(-78.22675784322163),np.float64(62.98284255222841),np.float64(38.96556587706528)
717,np.float64(1510.4644159602587),np.float64(-78.22675784322252),np.float64(62.98284255222943),np.float64(38.965605327951)
718,np.float64(1510.4644159602594),np.float64(-78.2267578432227),np.float64(62.98284255222968),np.float64(38.965000113139496)
719,np.float64(1510.464415960265),np.float64(-78.22675784322232),np.float64(62.9828425522298),np.float64(38.96393667431334)
720,np.float64(1510.4644159602653),np.float64(-78.22675784322198),np.float64(62.982842552229826),np.float64(38.96283298029765)
721,np.float64(1510.4644159602688),np.float64(-78.22675784322188),np.float64(62.98284255222991),np.float64(38.96213966236879)
722,np.float64(1510.464415960265),np.float64(-78.2267578432216),np.float64(62.98284255222998),np.float64(38.96216436022514)
723,np.float64(1510.4644159602603),np.float64(-78.2267578432218),np.float64(62.98284255223011),np.float64(38.96297118385024)
724,np.float64(1510.4644159602642),np.float64(-78.22675784322257),np.float64(62.9828425522296),np.float64(38.96435441645546)
725,np.float64(1510.4644159602635),np.float64(-78.22675784322252),np.float64(62.98284255222968),np.float64(38.96590397939188)
726,np.float64(1510.4644159602622),np.float64(-78.22675784322368),np.float64(62.98284255223001),np.float64(38.967121326776116)
727,np.float64(1510.464415960262),np.float64(-78.22675784322402),np.float64(62.98284255222973),np.float64(38.96759846960371)
728,np.float64(1510.4644159602606),np.float64(-78.22675784322392),np.float64(62.98284255223011),np.float64(38.967164935811425)
729,np.float64(1510.4644159602583),np.float64(-78.2267578432243),np.float64(62.98284255223063),np.float64(38.96596340913836)
730,np.float64(1510.4644159602587),np.float64(-78.22675784322401),np.float64(62.98284255223076),np.float64(38.9643941022265)
731,np.float64(1510.4644159602626),np.float64(-78.22675784322458),np.float64(62.98284255223108),np.float64(38.962989593894356)
732,np.float64(1510.464415960263),np.float64(-78.22675784322452),np.float64(62.98284255223128),np.float64(38.96221176332431)
733,np.float64(1510.464415960262),np.float64(-78.22675784322492),np.float64(62.982842552231645),np.float64(38.962278484752765)
734,np.float64(1510.464415960264),np.float64(-78.2267578432253),np.float64(62.98284255223172),np.float64(38.96306178949373)
735,np.float64(1510.4644159602676),np.float64(-78.22675784322499),np.float64(62.9828425522309),np.float64(38.96414566841278)
736,np.float64(1510.4644159602633),np.float64(-78.22675784322593),np.float64(62.98284255223138),np.float64(38.965039388153855)
737,np.float64(1510.464415960259),np.float64(-78.22675784322533),np.float64(62.982842552231354),np.float64(38.9654017984535)
738,np.float64(1510.4644159602576),np.float64(-78.22675784322561),np.float64(62.982842552230906),np.float64(38.965197501753906)
739,np.float64(1510.4644159602578),np.float64(-78.22675784322634),np.float64(62.98284255223143),np.float64(38.964655661887384)
740,np.float64(1510.4644159602612),np.float64(-78.22675784322561),np.float64(62.98284255223169),np.float64(38.964134410152596)
741,np.float64(1510.464415960258),np.float64(-78.22675784322527),np.float64(62.98284255223136),np.float64(38.963943475225015)
742,np.float64(1510.4644159602533),np.float64(-78.22675784322631),np.float64(62.98284255223172),np.float64(38.964222883631315)
743,np.float64(1510.4644159602567),np.float64(-78.22675784322661),np.float64(62.98284255223173),np.float64(38.96490968401845)
744,np.float64(1510.464415960259),np.float64(-78.22675784322654),np.float64(62.982842552231375),np.float64(38.96574916493108)
745,np.float64(1510.4644159602603),np.float64(-78.22675784322675),np.float64(62.982842552231524),np.float64(38.96638605896669)
746,np.float64(1510.4644159602572),np.float64(-78.22675784322593),np.float64(62.982842552230466),np.float64(38.96648795535312)
747,np.float64(1510.4644159602544),np.float64(-78.2267578432257),np.float64(62.98284255223034),np.float64(38.965897522448074)
748,np.float64(1510.4644159602544),np.float64(-78.22675784322519),np.float64(62.982842552230196),np.float64(38.96471234843023)
749,np.float64(1510.464415960259),np.float64(-78.22675784322523),np.float64(62.98284255222984),np.float64(38.96328049020798)
750,np.float64(1510.4644159602576),np.float64(-78.22675784322566),np.float64(62.98284255222907),np.float64(38.96208072572288)
751,np.float64(1510.4644159602562),np.float64(-78.22675784322546),np.float64(62.982842552228846),np.float64(38.96156350372702)
752,np.float64(1510.4644159602597),np.float64(-78.22675784322578),np.float64(62.98284255222859),np.float64(38.9619604057467)
753,np.float64(1510.4644159602562),np.float64(-78.22675784322504),np.float64(62.98284255222849),np.float64(38.96316853561532)
754,np.float64(1510.4644159602599),np.float64(-78.2267578432265),np.float64(62.98284255222857),np.float64(38.96476729875036)
755,np.float64(1510.464415960264),np.float64(-78.22675784322706),np.float64(62.982842552228604),np.float64(38.96618202091057)
756,np.float64(1510.464415960259),np.float64(-78.22675784322686),np.float64(62.98284255222889),np.float64(38.966947434749294)
757,np.float64(1510.4644159602608),np.float64(-78.22675784322664),np.float64(62.98284255222795),np.float64(38.966880583960645)
758,np.float64(1510.4644159602528),np.float64(-78.22675784322647),np.float64(62.98284255222757),np.float64(38.966135110446615)
759,np.float64(1510.4644159602528),np.float64(-78.22675784322604),np.float64(62.98284255222751),np.float64(38.965077797224566)
760,np.float64(1510.464415960253),np.float64(-78.2267578432261),np.float64(62.98284255222808),np.float64(38.964119546474784)
761,np.float64(1510.4644159602574),np.float64(-78.2267578432275),np.float64(62.98284255222974),np.float64(38.963566542535226)
762,np.float64(1510.4644159602553),np.float64(-78.22675784322801),np.float64(62.98284255223062),np.float64(38.963531348520966)
763,np.float64(1510.464415960263),np.float64(-78.22675784322828),np.float64(62.98284255223035),np.float64(38.96392754777293)
764,np.float64(1510.4644159602672),np.float64(-78.22675784322921),np.float64(62.9828425522308),np.float64(38.96449768450007)
765,np.float64(1510.4644159602688),np.float64(-78.2267578432288),np.float64(62.98284255223123),np.float64(38.96492373041369)
766,np.float64(1510.4644159602685),np.float64(-78.226757843229),np.float64(62.98284255223087),np.float64(38.964957281209514)
767,np.float64(1510.4644159602708),np.float64(-78.22675784322887),np.float64(62.98284255223068),np.float64(38.96454316907553)
768,np.float64(1510.4644159602697),np.float64(-78.2267578432284),np.float64(62.98284255223084),np.float64(38.96384526377407)
769,np.float64(1510.464415960269),np.float64(-78.22675784322772),np.float64(62.98284255222981),np.float64(38.96319386749505)
770,np.float64(1510.4644159602685),np.float64(-78.22675784322718),np.float64(62.9828425522296),np.float64(38.962945234939625)
771,np.float64(1510.4644159602617),np.float64(-78.22675784322726),np.float64(62.98284255223033),np.float64(38.96333195220445)
772,np.float64(1510.4644159602633),np.float64(-78.22675784322699),np.float64(62.98284255223004),np.float64(38.964327924685065)
773,np.float64(1510.4644159602617),np.float64(-78.22675784322666),np.float64(62.98284255222971),np.float64(38.96561693110644)
774,np.float64(1510.464415960264),np.float64(-78.22675784322651),np.float64(62.98284255222973),np.float64(38.96671186085642)
775,np.float64(1510.4644159602624),np.float64(-78.22675784322666),np.float64(62.9828425522299),np.float64(38.96715904577706)
776,np.float64(1510.4644159602622),np.float64(-78.22675784322671),np.float64(62.98284255222975),np.float64(38.96676288702298)
777,np.float64(1510.4644159602603),np.float64(-78.22675784322632),np.float64(62.982842552229584),np.float64(38.96565126010741)
778,np.float64(1510.4644159602612),np.float64(-78.2267578432265),np.float64(62.98284255222968),np.float64(38.96421679492954)
779,np.float64(1510.4644159602667),np.float64(-78.22675784322647),np.float64(62.98284255222992),np.float64(38.96293560549735)
780,np.float64(1510.464415960271),np.float64(-78.22675784322664),np.float64(62.98284255222934),np.float64(38.962193537450844)
781,np.float64(1510.464415960275),np.float64(-78.226757843228),np.float64(62.98284255222946),np.float64(38.96218003450159)
782,np.float64(1510.4644159602753),np.float64(-78.22675784322749),np.float64(62.982842552228604),np.float64(38.96284123341195)
783,np.float64(1510.4644159602826),np.float64(-78.22675784322772),np.float64(62.98284255222856),np.float64(38.96391782603535)
784,np.float64(1510.4644159602813),np.float64(-78.22675784322745),np.float64(62.98284255222853),np.float64(38.96501969157617)
785,np.float64(1510.4644159602756),np.float64(-78.22675784322696),np.float64(62.982842552228504),np.float64(38.965774690351566)
786,np.float64(1510.464415960279),np.float64(-78.22675784322767),np.float64(62.9828425522287),np.float64(38.965962163098055)
787,np.float64(1510.4644159602774),np.float64(-78.2267578432273),np.float64(62.98284255222832),np.float64(38.96559922926551)
788,np.float64(1510.4644159602767),np.float64(-78.22675784322736),np.float64(62.98284255222919),np.float64(38.96491520942625)
789,np.float64(1510.464415960278),np.float64(-78.22675784322655),np.float64(62.9828425522289),np.float64(38.964262481239864)
790,np.float64(1510.4644159602776),np.float64(-78.22675784322634),np.float64(62.98284255222829),np.float64(38.96396293007442)
791,np.float64(1510.4644159602803),np.float64(-78.22675784322627),np.float64(62.98284255222857),np.float64(38.964166099348446)
792,np.float64(1510.4644159602772),np.float64(-78.22675784322634),np.float64(62.98284255222784),np.float64(38.96476237645633)
793,np.float64(1510.4644159602767),np.float64(-78.22675784322628),np.float64(62.98284255222768),np.float64(38.9654142684347)
794,np.float64(1510.464415960278),np.float64(-78.22675784322641),np.float64(62.98284255222766),np.float64(38.96573324004795)
795,np.float64(1510.4644159602785),np.float64(-78.2267578432264),np.float64(62.982842552228156),np.float64(38.965471360705585)
796,np.float64(1510.4644159602803),np.float64(-78.22675784322672),np.float64(62.98284255222793),np.float64(38.96466903519131)
797,np.float64(1510.4644159602838),np.float64(-78.22675784322735),np.float64(62.98284255222861),np.float64(38.96361806116243)
798,np.float64(1510.4644159602824),np.float64(-78.2267578432277),np.float64(62.982842552228284),np.float64(38.962729673147656)
799,np.float64(1510.464415960289),np.float64(-78.22675784322745),np.float64(62.98284255222919),np.float64(38.96235354197125)
800,np.float64(1510.4644159602926),np.float64(-78.22675784322756),np.float64(62.98284255222851),np.float64(38.962651830226136)
801,np.float64(1510.4644159602994),np.float64(-78.2267578432274),np.float64(62.98284255222854),np.float64(38.96356555038846)
802,np.float64(1510.4644159603051),np.float64(-78.2267578432272),np.float64(62.98284255222768),np.float64(38.96482619543683)
803,np.float64(1510.4644159603054),np.float64(-78.22675784322671),np.float64(62.98284255222731),np.float64(38.96604395730938)
804,np.float64(1510.4644159603026),np.float64(-78.2267578432261),np.float64(62.982842552227666),np.float64(38.96682025065009)
805,np.float64(1510.4644159603029),np.float64(-78.22675784322576),np.float64(62.98284255222748),np.float64(38.966899643359085)
806,np.float64(1510.4644159603058),np.float64(-78.2267578432259),np.float64(62.98284255222862),np.float64(38.966259288207006)
807,np.float64(1510.4644159603104),np.float64(-78.2267578432253),np.float64(62.98284255222795),np.float64(38.965127889756644)
808,np.float64(1510.464415960313),np.float64(-78.22675784322536),np.float64(62.98284255222835),np.float64(38.96389838875244)
809,np.float64(1510.4644159603206),np.float64(-78.22675784322567),np.float64(62.98284255222872),np.float64(38.962998001762074)
810,np.float64(1510.4644159603235),np.float64(-78.22675784322468),np.float64(62.982842552228846),np.float64(38.96272168558582)
811,np.float64(1510.4644159603251),np.float64(-78.22675784322513),np.float64(62.98284255222889),np.float64(38.96310632803123)
812,np.float64(1510.4644159603245),np.float64(-78.22675784322402),np.float64(62.98284255222798),np.float64(38.96391091579769)
813,np.float64(1510.464415960325),np.float64(-78.22675784322455),np.float64(62.98284255222829),np.float64(38.96472187073531)
814,np.float64(1510.4644159603251),np.float64(-78.22675784322465),np.float64(62.982842552228746),np.float64(38.965175585073524)
815,np.float64(1510.4644159603276),np.float64(-78.22675784322419),np.float64(62.982842552228036),np.float64(38.965118440278026)
816,np.float64(1510.4644159603254),np.float64(-78.2267578432235),np.float64(62.982842552227325),np.float64(38.964673212324065)
817,np.float64(1510.4644159603317),np.float64(-78.22675784322388),np.float64(62.982842552227225),np.float64(38.9641326205395)
818,np.float64(1510.4644159603342),np.float64(-78.22675784322334),np.float64(62.982842552226316),np.float64(38.96380696392834)
819,np.float64(1510.464415960337),np.float64(-78.2267578432238),np.float64(62.982842552226515),np.float64(38.96388973949903)
820,np.float64(1510.4644159603417),np.float64(-78.22675784322456),np.float64(62.98284255222691),np.float64(38.96439146582814)
821,np.float64(1510.4644159603447),np.float64(-78.22675784322398),np.float64(62.982842552226685),np.float64(38.96515573232437)
822,np.float64(1510.4644159603472),np.float64(-78.22675784322354),np.float64(62.982842552226494),np.float64(38.96589624544008)
823,np.float64(1510.4644159603451),np.float64(-78.2267578432232),np.float64(62.98284255222635),np.float64(38.96630123698876)
824,np.float64(1510.4644159603458),np.float64(-78.2267578432235),np.float64(62.982842552226856),np.float64(38.96614326305653)
825,np.float64(1510.46441596035),np.float64(-78.22675784322347),np.float64(62.98284255222642),np.float64(38.965392649174994)
826,np.float64(1510.4644159603486),np.float64(-78.22675784322254),np.float64(62.98284255222653),np.float64(38.96423977976453)
827,np.float64(1510.4644159603454),np.float64(-78.22675784322207),np.float64(62.98284255222603),np.float64(38.96304976704942)
828,np.float64(1510.4644159603467),np.float64(-78.2267578432226),np.float64(62.98284255222594),np.float64(38.96223423380244)
829,np.float64(1510.4644159603458),np.float64(-78.22675784322234),np.float64(62.98284255222592),np.float64(38.9621068624452)
830,np.float64(1510.4644159603447),np.float64(-78.22675784322274),np.float64(62.98284255222589),np.float64(38.96274439119686)
831,np.float64(1510.46441596035),np.float64(-78.22675784322315),np.float64(62.98284255222545),np.float64(38.963925755792204)
832,np.float64(1510.4644159603477),np.float64(-78.22675784322347),np.float64(62.98284255222562),np.float64(38.965215791996776)
833,np.float64(1510.4644159603477),np.float64(-78.22675784322317),np.float64(62.98284255222533),np.float64(38.96614280133602)
834,np.float64(1510.4644159603458),np.float64(-78.22675784322271),np.float64(62.982842552225094),np.float64(38.96642471836365)
835,np.float64(1510.4644159603454),np.float64(-78.22675784322252),np.float64(62.98284255222528),np.float64(38.966058698979225)
836,np.float64(1510.4644159603467),np.float64(-78.22675784322226),np.float64(62.98284255222482),np.float64(38.96529510052681)
837,np.float64(1510.4644159603404),np.float64(-78.22675784322223),np.float64(62.98284255222544),np.float64(38.96448381561992)
838,np.float64(1510.4644159603429),np.float64(-78.22675784322225),np.float64(62.9828425522263),np.float64(38.96392394906303)
839,np.float64(1510.4644159603436),np.float64(-78.2267578432226),np.float64(62.98284255222642),np.float64(38.963772732107884)
840,np.float64(1510.4644159603422),np.float64(-78.22675784322243),np.float64(62.98284255222589),np.float64(38.96400998802391)
841,np.float64(1510.4644159603463),np.float64(-78.22675784322297),np.float64(62.98284255222596),np.float64(38.964471350983096)
842,np.float64(1510.4644159603467),np.float64(-78.22675784322277),np.float64(62.982842552225925),np.float64(38.964896954685194)
843,np.float64(1510.4644159603451),np.float64(-78.22675784322229),np.float64(62.982842552226394),np.float64(38.965045839817165)
844,np.float64(1510.464415960348),np.float64(-78.22675784322246),np.float64(62.98284255222657),np.float64(38.96479476462079)
845,np.float64(1510.4644159603442),np.float64(-78.22675784322193),np.float64(62.98284255222603),np.float64(38.96421047388518)
846,np.float64(1510.464415960345),np.float64(-78.2267578432222),np.float64(62.98284255222622),np.float64(38.963523068034924)
847,np.float64(1510.4644159603456),np.float64(-78.22675784322175),np.float64(62.98284255222529),np.float64(38.963048970126096)
848,np.float64(1510.4644159603517),np.float64(-78.22675784322193),np.float64(62.98284255222479),np.float64(38.963060016702514)
849,np.float64(1510.4644159603552),np.float64(-78.22675784322352),np.float64(62.98284255222575),np.float64(38.96365962792197)
850,np.float64(1510.4644159603574),np.float64(-78.2267578432239),np.float64(62.982842552225826),np.float64(38.96470489229852)
851,np.float64(1510.4644159603577),np.float64(-78.22675784322354),np.float64(62.9828425522261),np.float64(38.96582626304418)
852,np.float64(1510.4644159603586),np.float64(-78.22675784322398),np.float64(62.982842552226344),np.float64(38.966588359481)
853,np.float64(1510.4644159603554),np.float64(-78.22675784322423),np.float64(62.98284255222574),np.float64(38.96667710978647)
854,np.float64(1510.4644159603577),np.float64(-78.22675784322459),np.float64(62.98284255222545),np.float64(38.96605997377217)
855,np.float64(1510.4644159603558),np.float64(-78.22675784322428),np.float64(62.982842552224994),np.float64(38.96497340212607)
856,np.float64(1510.4644159603513),np.float64(-78.22675784322384),np.float64(62.982842552224184),np.float64(38.96381153779193)
857,np.float64(1510.4644159603558),np.float64(-78.22675784322362),np.float64(62.9828425522235),np.float64(38.96295251651365)
858,np.float64(1510.464415960358),np.float64(-78.22675784322357),np.float64(62.98284255222387),np.float64(38.96263159311166)
859,np.float64(1510.4644159603554),np.float64(-78.22675784322382),np.float64(62.98284255222434),np.float64(38.96289575427876)
860,np.float64(1510.464415960351),np.float64(-78.22675784322313),np.float64(62.98284255222423),np.float64(38.963600893021145)
861,np.float64(1510.4644159603467),np.float64(-78.2267578432226),np.float64(62.98284255222363),np.float64(38.96447449072724)
862,np.float64(1510.4644159603522),np.float64(-78.2267578432226),np.float64(62.98284255222341),np.float64(38.96519625878787)
863,np.float64(1510.464415960353),np.float64(-78.2267578432225),np.float64(62.98284255222367),np.float64(38.965528087739315)
864,np.float64(1510.464415960355),np.float64(-78.22675784322219),np.float64(62.98284255222343),np.float64(38.965395410469206)
865,np.float64(1510.4644159603574),np.float64(-78.22675784322331),np.float64(62.98284255222445),np.float64(38.96491859400911)
866,np.float64(1510.464415960349),np.float64(-78.226757843223),np.float64(62.982842552223985),np.float64(38.96435129886703)
867,np.float64(1510.464415960354),np.float64(-78.22675784322323),np.float64(62.982842552223914),np.float64(38.963985159339146)
868,np.float64(1510.4644159603572),np.float64(-78.22675784322259),np.float64(62.98284255222417),np.float64(38.96402191185212)
869,np.float64(1510.4644159603597),np.float64(-78.22675784322237),np.float64(62.98284255222332),np.float64(38.96446934871166)
870,np.float64(1510.464415960363),np.float64(-78.2267578432224),np.float64(62.98284255222289),np.float64(38.965117612308795)
871,np.float64(1510.4644159603579),np.float64(-78.22675784322234),np.float64(62.982842552223644),np.float64(38.96561696061891)
872,np.float64(1510.46441596036),np.float64(-78.22675784322259),np.float64(62.982842552222934),np.float64(38.96566835399029)
873,np.float64(1510.46441596036),np.float64(-78.22675784322232),np.float64(62.98284255222245),np.float64(38.96517121441928)
874,np.float64(1510.4644159603577),np.float64(-78.22675784322223),np.float64(62.98284255222305),np.float64(38.964292419375404)
875,np.float64(1510.4644159603554),np.float64(-78.22675784322246),np.float64(62.982842552223374),np.float64(38.96336803111525)
876,np.float64(1510.4644159603536),np.float64(-78.22675784322219),np.float64(62.98284255222403),np.float64(38.96275247499284)
877,np.float64(1510.4644159603542),np.float64(-78.22675784322286),np.float64(62.98284255222441),np.float64(38.962674768600834)
878,np.float64(1510.4644159603552),np.float64(-78.22675784322203),np.float64(62.982842552223865),np.float64(38.96317023484743)
879,np.float64(1510.4644159603577),np.float64(-78.22675784322257),np.float64(62.98284255222412),np.float64(38.96409330261015)
880,np.float64(1510.4644159603588),np.float64(-78.22675784322294),np.float64(62.982842552224895),np.float64(38.96515537525476)
881,np.float64(1510.4644159603592),np.float64(-78.22675784322333),np.float64(62.982842552225144),np.float64(38.96602077760098)
882,np.float64(1510.4644159603622),np.float64(-78.22675784322331),np.float64(62.98284255222548),np.float64(38.96640680958785)
883,np.float64(1510.4644159603633),np.float64(-78.22675784322391),np.float64(62.98284255222605),np.float64(38.96619782253873)
884,np.float64(1510.464415960359),np.float64(-78.22675784322433),np.float64(62.98284255222619),np.float64(38.96547887127288)
885,np.float64(1510.4644159603608),np.float64(-78.22675784322426),np.float64(62.98284255222544),np.float64(38.96451369378899)
886,np.float64(1510.4644159603608),np.float64(-78.2267578432237),np.float64(62.9828425522243),np.float64(38.963645719977904)
887,np.float64(1510.4644159603617),np.float64(-78.22675784322314),np.float64(62.98284255222402),np.float64(38.96318070424144)
888,np.float64(1510.4644159603633),np.float64(-78.22675784322307),np.float64(62.98284255222411),np.float64(38.9632615484684)
889,np.float64(1510.464415960366),np.float64(-78.22675784322261),np.float64(62.98284255222418),np.float64(38.96379311329298)
890,np.float64(1510.464415960361),np.float64(-78.22675784322227),np.float64(62.982842552224135),np.float64(38.96448393557894)
891,np.float64(1510.4644159603563),np.float64(-78.22675784322311),np.float64(62.98284255222452),np.float64(38.96497950390019)
892,np.float64(1510.4644159603567),np.float64(-78.22675784322368),np.float64(62.98284255222431),np.float64(38.96505998382993)
893,np.float64(1510.464415960363),np.float64(-78.22675784322408),np.float64(62.982842552224874),np.float64(38.964731497274514)
894,np.float64(1510.4644159603708),np.float64(-78.2267578432248),np.float64(62.982842552225115),np.float64(38.964213509636316)
895,np.float64(1510.4644159603708),np.float64(-78.22675784322442),np.float64(62.982842552224675),np.float64(38.963797218655486)
896,np.float64(1510.464415960367),np.float64(-78.2267578432246),np.float64(62.98284255222465),np.float64(38.9637072107827)
897,np.float64(1510.4644159603681),np.float64(-78.2267578432251),np.float64(62.98284255222514),np.float64(38.96401817079045)
898,np.float64(1510.4644159603636),np.float64(-78.22675784322482),np.float64(62.982842552225044),np.float64(38.964640688900246)
899,np.float64(1510.4644159603617),np.float64(-78.22675784322496),np.float64(62.98284255222483),np.float64(38.96536674269186)
900,np.float64(1510.4644159603552),np.float64(-78.22675784322544),np.float64(62.982842552224284),np.float64(38.965922624016315)
901,np.float64(1510.464415960353),np.float64(-78.22675784322489),np.float64(62.98284255222405),np.float64(38.9660719378592)
902,np.float64(1510.4644159603524),np.float64(-78.22675784322473),np.float64(62.98284255222295),np.float64(38.96569984655904)
903,np.float64(1510.4644159603488),np.float64(-78.22675784322483),np.float64(62.98284255222344),np.float64(38.96488060818975)
904,np.float64(1510.4644159603451),np.float64(-78.22675784322533),np.float64(62.982842552224156),np.float64(38.963853554689585)
905,np.float64(1510.4644159603463),np.float64(-78.22675784322504),np.float64(62.98284255222412),np.float64(38.96295648828922)
906,np.float64(1510.4644159603474),np.float64(-78.22675784322522),np.float64(62.98284255222318),np.float64(38.96250681482364)
907,np.float64(1510.464415960344),np.float64(-78.22675784322503),np.float64(62.98284255222316),np.float64(38.96268340212162)
908,np.float64(1510.4644159603458),np.float64(-78.22675784322477),np.float64(62.98284255222353),np.float64(38.963437246887906)
909,np.float64(1510.4644159603477),np.float64(-78.22675784322563),np.float64(62.98284255222409),np.float64(38.96448227240496)
910,np.float64(1510.464415960348),np.float64(-78.22675784322583),np.float64(62.9828425522242),np.float64(38.965419636967795)
911,np.float64(1510.4644159603429),np.float64(-78.22675784322567),np.float64(62.982842552224014),np.float64(38.96590969094602)
912,np.float64(1510.4644159603365),np.float64(-78.2267578432255),np.float64(62.98284255222397),np.float64(38.96583876202182)
913,np.float64(1510.4644159603372),np.float64(-78.2267578432249),np.float64(62.98284255222417),np.float64(38.96533362358918)
914,np.float64(1510.4644159603363),np.float64(-78.22675784322493),np.float64(62.982842552224575),np.float64(38.96467777792188)
915,np.float64(1510.4644159603376),np.float64(-78.22675784322556),np.float64(62.982842552224184),np.float64(38.9641560106895)
916,np.float64(1510.4644159603376),np.float64(-78.22675784322526),np.float64(62.98284255222398),np.float64(38.96394460036619)
917,np.float64(1510.4644159603372),np.float64(-78.22675784322452),np.float64(62.98284255222285),np.float64(38.96407382022968)
918,np.float64(1510.4644159603313),np.float64(-78.2267578432247),np.float64(62.982842552222586),np.float64(38.96443512365583)
919,np.float64(1510.4644159603329),np.float64(-78.2267578432248),np.float64(62.982842552221896),np.float64(38.96483513412523)
920,np.float64(1510.4644159603322),np.float64(-78.22675784322432),np.float64(62.982842552221065),np.float64(38.96505427751447)
921,np.float64(1510.4644159603324),np.float64(-78.22675784322432),np.float64(62.98284255222069),np.float64(38.964948392064706)
922,np.float64(1510.4644159603333),np.float64(-78.22675784322453),np.float64(62.982842552220156),np.float64(38.96450729031432)
923,np.float64(1510.464415960335),np.float64(-78.22675784322401),np.float64(62.98284255222022),np.float64(38.96387839807657)
924,np.float64(1510.4644159603386),np.float64(-78.22675784322311),np.float64(62.982842552219346),np.float64(38.96330805496296)
925,np.float64(1510.4644159603426),np.float64(-78.22675784322264),np.float64(62.98284255221911),np.float64(38.96305993309999)
926,np.float64(1510.4644159603417),np.float64(-78.2267578432219),np.float64(62.98284255221818),np.float64(38.96330613087229)
927,np.float64(1510.4644159603367),np.float64(-78.22675784322162),np.float64(62.982842552217996),np.float64(38.96403587217527)
928,np.float64(1510.4644159603336),np.float64(-78.22675784322176),np.float64(62.98284255221874),np.float64(38.96502703521435)
929,np.float64(1510.4644159603315),np.float64(-78.22675784322186),np.float64(62.98284255221806),np.float64(38.965908380430434)
930,np.float64(1510.4644159603315),np.float64(-78.22675784322165),np.float64(62.98284255221783),np.float64(38.96633329355678)
931,np.float64(1510.4644159603326),np.float64(-78.22675784322153),np.float64(62.98284255221737),np.float64(38.96613360995826)
932,np.float64(1510.4644159603292),np.float64(-78.22675784322186),np.float64(62.98284255221813),np.float64(38.96540703785635)
933,np.float64(1510.464415960335),np.float64(-78.22675784322226),np.float64(62.982842552218216),np.float64(38.96444419872605)
