t,H,Q2_re,Q2_im,generator_norm
60,np.float64(70.97886967409707),np.float64(-18.50650808352035),np.float64(1.91402449445377e-13),np.float64(8.81103399299595)
61,np.float64(70.97886967409707),np.float64(-18.50650808352033),np.float64(1.7544299346639036e-13),np.float64(8.806371237801732)
62,np.float64(70.97886967409701),np.float64(-18.506508083520316),np.float64(1.7963408538435033e-13),np.float64(8.839627665008495)
63,np.float64(70.97886967409721),np.float64(-18.506508083520405),np.float64(1.9817480989559044e-13),np.float64(8.816187351584)
64,np.float64(70.97886967409698),np.float64(-18.50650808352037),np.float64(1.6431300764452317e-14),np.float64(8.837059064859917)
65,np.float64(70.9788696740969),np.float64(-18.506508083520355),np.float64(8.060219158778636e-14),np.float64(8.836488592098174)
66,np.float64(70.97886967409679),np.float64(-18.506508083520355),np.float64(7.760458942129844e-14),np.float64(8.839944314932119)
67,np.float64(70.97886967409677),np.float64(-18.506508083520373),np.float64(9.037215420448774e-14),np.float64(8.856090791625912)
68,np.float64(70.97886967409671),np.float64(-18.50650808352035),np.float64(2.0933255129307327e-13),np.float64(8.868980349256121)
69,np.float64(70.9788696740967),np.float64(-18.506508083520362),np.float64(2.2093438190040615e-13),np.float64(8.774574264156284)
70,np.float64(70.97886967409667),np.float64(-18.50650808352033),np.float64(2.2948309919001986e-13),np.float64(8.874076831617282)
71,np.float64(70.97886967409673),np.float64(-18.506508083520362),np.float64(2.7333690866271354e-13),np.float64(8.872820405446983)
72,np.float64(70.97886967409664),np.float64(-18.506508083520288),np.float64(2.831068712794149e-13),np.float64(8.827882913700382)
73,np.float64(70.97886967409647),np.float64(-18.50650808352025),np.float64(2.0317081350640365e-13),np.float64(8.860421344721411)
74,np.float64(70.97886967409661),np.float64(-18.50650808352025),np.float64(2.2515322939398175e-13),np.float64(8.831685885994512)
75,np.float64(70.97886967409669),np.float64(-18.50650808352028),np.float64(1.3677947663381929e-13),np.float64(8.814224636035048)
76,np.float64(70.97886967409667),np.float64(-18.506508083520323),np.float64(7.638334409421077e-14),np.float64(8.827035073348046)
77,np.float64(70.97886967409684),np.float64(-18.506508083520355),np.float64(1.3877787807814457e-13),np.float64(8.817790108106376)
78,np.float64(70.9788696740967),np.float64(-18.506508083520302),np.float64(1.432187701766452e-13),np.float64(8.890867217869955)
79,np.float64(70.97886967409661),np.float64(-18.50650808352034),np.float64(-7.549516567451064e-15),np.float64(8.819643226201231)
80,np.float64(70.97886967409659),np.float64(-18.506508083520337),np.float64(5.639932965095795e-14),np.float64(8.783928771263819)
81,np.float64(70.97886967409656),np.float64(-18.506508083520295),np.float64(1.1690648449302898e-13),np.float64(8.810367008904318)
82,np.float64(70.9788696740967),np.float64(-18.506508083520313),np.float64(1.1796119636642288e-13),np.float64(8.885065863835198)
83,np.float64(70.97886967409661),np.float64(-18.506508083520266),np.float64(1.7053025658242404e-13),np.float64(8.846511324390107)
84,np.float64(70.9788696740965),np.float64(-18.506508083520277),np.float64(1.0785816684233396e-13),np.float64(8.776345579255892)
85,np.float64(70.97886967409652),np.float64(-18.506508083520274),np.float64(1.5587531265737198e-13),np.float64(8.803815683425439)
86,np.float64(70.9788696740966),np.float64(-18.50650808352031),np.float64(9.053868765818152e-14),np.float64(8.868159782509874)
87,np.float64(70.97886967409656),np.float64(-18.506508083520277),np.float64(8.304468224196171e-14),np.float64(8.80087484879117)
88,np.float64(70.97886967409654),np.float64(-18.506508083520274),np.float64(8.282263763703668e-14),np.float64(8.827072786966768)
89,np.float64(70.97886967409684),np.float64(-18.50650808352033),np.float64(4.063416270128073e-14),np.float64(8.813118426423724)
90,np.float64(70.97886967409703),np.float64(-18.506508083520348),np.float64(4.18554080283684e-14),np.float64(8.845376365277634)
91,np.float64(70.97886967409713),np.float64(-18.50650808352035),np.float64(5.96189764223709e-14),np.float64(8.787501081762732)
92,np.float64(70.97886967409687),np.float64(-18.506508083520306),np.float64(-2.042810365310288e-14),np.float64(8.779303991550591)
93,np.float64(70.9788696740967),np.float64(-18.506508083520263),np.float64(-3.7414515929867775e-14),np.float64(8.808491776826887)
94,np.float64(70.9788696740965),np.float64(-18.50650808352022),np.float64(-2.398081733190338e-14),np.float64(8.804809108983116)
95,np.float64(70.97886967409676),np.float64(-18.50650808352027),np.float64(3.7470027081099033e-14),np.float64(8.854200016010282)
96,np.float64(70.97886967409673),np.float64(-18.506508083520277),np.float64(8.881784197001252e-14),np.float64(8.75375454291476)
97,np.float64(70.97886967409694),np.float64(-18.506508083520323),np.float64(9.23428000731974e-14),np.float64(8.863124061962091)
98,np.float64(70.97886967409686),np.float64(-18.50650808352031),np.float64(4.596323321948148e-14),np.float64(8.818343374137505)
99,np.float64(70.97886967409673),np.float64(-18.506508083520274),np.float64(1.2020939799128882e-13),np.float64(8.863303600407171)
100,np.float64(70.97886967409666),np.float64(-18.506508083520284),np.float64(1.4810375148499588e-13),np.float64(8.767997891585877)
101,np.float64(70.9788696740967),np.float64(-18.50650808352031),np.float64(1.389999226830696e-13),np.float64(8.824129342997713)
102,np.float64(70.97886967409674),np.float64(-18.506508083520323),np.float64(8.482103908136196e-14),np.float64(8.807908065353269)
103,np.float64(70.9788696740965),np.float64(-18.50650808352026),np.float64(4.973799150320701e-14),np.float64(8.801143861629006)
104,np.float64(70.97886967409634),np.float64(-18.50650808352022),np.float64(9.958700530887654e-14),np.float64(8.833101415120945)
105,np.float64(70.97886967409602),np.float64(-18.506508083520185),np.float64(5.440092820663267e-14),np.float64(8.785325262644323)
106,np.float64(70.97886967409595),np.float64(-18.50650808352018),np.float64(7.538414337204813e-14),np.float64(8.839882729024911)
107,np.float64(70.97886967409593),np.float64(-18.506508083520217),np.float64(1.092459456231154e-13),np.float64(8.801554162808019)
108,np.float64(70.97886967409588),np.float64(-18.506508083520192),np.float64(1.0369483049998962e-13),np.float64(8.872985167116793)
109,np.float64(70.97886967409579),np.float64(-18.506508083520174),np.float64(1.0136336214827679e-13),np.float64(8.760538897837112)
110,np.float64(70.97886967409585),np.float64(-18.506508083520167),np.float64(1.0877410083764971e-13),np.float64(8.870486338420037)
111,np.float64(70.97886967409606),np.float64(-18.506508083520263),np.float64(7.394085344003543e-14),np.float64(8.789231774035228)
112,np.float64(70.9788696740963),np.float64(-18.506508083520337),np.float64(9.233759590276946e-14),np.float64(8.804913143424068)
113,np.float64(70.97886967409637),np.float64(-18.50650808352033),np.float64(9.703349235223868e-14),np.float64(8.792200638393986)
114,np.float64(70.97886967409652),np.float64(-18.506508083520355),np.float64(1.023348072948238e-13),np.float64(8.788584982973598)
115,np.float64(70.9788696740965),np.float64(-18.506508083520355),np.float64(2.036149027162537e-13),np.float64(8.836233083766485)
116,np.float64(70.9788696740964),np.float64(-18.50650808352033),np.float64(2.3936408410918375e-13),np.float64(8.76929129519996)
117,np.float64(70.97886967409669),np.float64(-18.506508083520373),np.float64(2.2648549702353193e-13),np.float64(8.765699368993486)
118,np.float64(70.97886967409686),np.float64(-18.506508083520437),np.float64(2.0250467969162855e-13),np.float64(8.805074839893331)
119,np.float64(70.97886967409681),np.float64(-18.506508083520433),np.float64(2.4913404672588513e-13),np.float64(8.821691385900891)
120,np.float64(70.97886967409696),np.float64(-18.506508083520515),np.float64(1.8829382497642655e-13),np.float64(8.771051666417998)
121,np.float64(70.97886967409684),np.float64(-18.506508083520526),np.float64(3.2318592246838307e-13),np.float64(8.762201637613703)
122,np.float64(70.9788696740967),np.float64(-18.50650808352055),np.float64(3.5083047578154947e-13),np.float64(8.722184284132702)
123,np.float64(70.97886967409683),np.float64(-18.50650808352055),np.float64(2.809974475326271e-13),np.float64(8.849759168574131)
124,np.float64(70.97886967409687),np.float64(-18.506508083520533),np.float64(2.5490720645393594e-13),np.float64(8.731736223172206)
125,np.float64(70.97886967409696),np.float64(-18.506508083520586),np.float64(1.9992341115937506e-13),np.float64(8.796174076149061)
126,np.float64(70.9788696740969),np.float64(-18.506508083520572),np.float64(1.3034018309099338e-13),np.float64(8.756625068157758)
127,np.float64(70.97886967409704),np.float64(-18.506508083520597),np.float64(1.3547322985640875e-13),np.float64(8.79374264871081)
128,np.float64(70.97886967409706),np.float64(-18.506508083520607),np.float64(1.4632739464559563e-13),np.float64(8.787897440860283)
129,np.float64(70.97886967409733),np.float64(-18.50650808352064),np.float64(1.4022116801015727e-13),np.float64(8.723282996055273)
130,np.float64(70.97886967409731),np.float64(-18.5065080835206),np.float64(2.8421709430404007e-13),np.float64(8.759092503709706)
131,np.float64(70.97886967409748),np.float64(-18.506508083520654),np.float64(3.2585045772748344e-13),np.float64(8.787907616276689)
132,np.float64(70.97886967409755),np.float64(-18.50650808352067),np.float64(3.5582647939236267e-13),np.float64(8.8027290419734)
133,np.float64(70.97886967409755),np.float64(-18.506508083520668),np.float64(3.33510996597397e-13),np.float64(8.728811864078912)
134,np.float64(70.97886967409751),np.float64(-18.50650808352068),np.float64(3.2152058793144533e-13),np.float64(8.816013446084819)
135,np.float64(70.9788696740975),np.float64(-18.506508083520693),np.float64(2.546851618490109e-13),np.float64(8.782669208293283)
136,np.float64(70.97886967409758),np.float64(-18.506508083520714),np.float64(2.1038726316646716e-13),np.float64(8.812788256789503)
137,np.float64(70.97886967409751),np.float64(-18.506508083520703),np.float64(3.4017233474514796e-13),np.float64(8.725366778177571)
138,np.float64(70.97886967409751),np.float64(-18.506508083520714),np.float64(2.9926061628771095e-13),np.float64(8.789664625231163)
139,np.float64(70.97886967409755),np.float64(-18.50650808352071),np.float64(3.26405569239796e-13),np.float64(8.797489343466031)
140,np.float64(70.97886967409767),np.float64(-18.50650808352072),np.float64(2.7067237340361316e-13),np.float64(8.792261368699311)
141,np.float64(70.97886967409748),np.float64(-18.50650808352069),np.float64(2.6068036618198676e-13),np.float64(8.718362852655082)
142,np.float64(70.97886967409738),np.float64(-18.50650808352069),np.float64(2.559064071760986e-13),np.float64(8.78568618212472)
143,np.float64(70.97886967409738),np.float64(-18.506508083520675),np.float64(2.3159252293680765e-13),np.float64(8.838585857742045)
144,np.float64(70.97886967409741),np.float64(-18.506508083520682),np.float64(1.8851586958135158e-13),np.float64(8.806289911244042)
145,np.float64(70.97886967409747),np.float64(-18.506508083520675),np.float64(2.8005375796169574e-13),np.float64(8.77031686142943)
146,np.float64(70.97886967409738),np.float64(-18.506508083520647),np.float64(2.702282841937631e-13),np.float64(8.776386545647474)
147,np.float64(70.97886967409738),np.float64(-18.506508083520632),np.float64(3.0289659669335833e-13),np.float64(8.880206487819159)
148,np.float64(70.97886967409738),np.float64(-18.506508083520607),np.float64(2.1804780203638074e-13),np.float64(8.771032888531101)
149,np.float64(70.97886967409735),np.float64(-18.506508083520593),np.float64(2.546851618490109e-13),np.float64(8.851956384172526)
150,np.float64(70.97886967409698),np.float64(-18.506508083520515),np.float64(2.3447910280083306e-13),np.float64(8.775105913280917)
151,np.float64(70.97886967409703),np.float64(-18.506508083520497),np.float64(2.1227464230832993e-13),np.float64(8.809819882701856)
152,np.float64(70.97886967409696),np.float64(-18.506508083520487),np.float64(1.5565326805244695e-13),np.float64(8.811126528833858)
153,np.float64(70.97886967409687),np.float64(-18.50650808352041),np.float64(1.27675647831893e-13),np.float64(8.796568479397092)
154,np.float64(70.9788696740969),np.float64(-18.506508083520437),np.float64(8.837375276016246e-14),np.float64(8.803001565769943)
155,np.float64(70.97886967409707),np.float64(-18.50650808352047),np.float64(8.548717289613705e-14),np.float64(8.718778360171674)
156,np.float64(70.97886967409725),np.float64(-18.506508083520497),np.float64(1.3367085216486885e-13),np.float64(8.804933433793067)
157,np.float64(70.97886967409704),np.float64(-18.50650808352046),np.float64(9.059419880941277e-14),np.float64(8.725918844572597)
158,np.float64(70.97886967409696),np.float64(-18.506508083520426),np.float64(6.206146707654625e-14),np.float64(8.761582802656623)
159,np.float64(70.97886967409704),np.float64(-18.50650808352042),np.float64(1.4366285938649526e-13),np.float64(8.73929860343347)
160,np.float64(70.97886967409707),np.float64(-18.5065080835204),np.float64(1.4003728732170373e-13),np.float64(8.774258054635078)
161,np.float64(70.9788696740973),np.float64(-18.50650808352049),np.float64(1.13464793116691e-13),np.float64(8.770931696148258)
162,np.float64(70.97886967409724),np.float64(-18.5065080835205),np.float64(-1.3478801408339791e-14),np.float64(8.772926322339764)
163,np.float64(70.97886967409734),np.float64(-18.506508083520526),np.float64(4.440892098500626e-16),np.float64(8.82448079069683)
164,np.float64(70.97886967409733),np.float64(-18.506508083520526),np.float64(-8.326672684688674e-15),np.float64(8.767215227515328)
165,np.float64(70.97886967409744),np.float64(-18.506508083520583),np.float64(-6.372680161348399e-14),np.float64(8.791392390902)
166,np.float64(70.97886967409735),np.float64(-18.506508083520554),np.float64(-1.0391687510491465e-13),np.float64(8.822982648889116)
167,np.float64(70.97886967409755),np.float64(-18.506508083520604),np.float64(-7.37188088351104e-14),np.float64(8.796428746508736)
168,np.float64(70.97886967409744),np.float64(-18.50650808352056),np.float64(4.6629367034256575e-14),np.float64(8.79894980763398)
169,np.float64(70.97886967409747),np.float64(-18.506508083520533),np.float64(1.43607348235264e-13),np.float64(8.768721934466857)
170,np.float64(70.97886967409761),np.float64(-18.506508083520533),np.float64(2.8421709430404007e-13),np.float64(8.836699446841184)
171,np.float64(70.97886967409751),np.float64(-18.50650808352049),np.float64(2.9259927813996e-13),np.float64(8.800371916599385)
172,np.float64(70.97886967409748),np.float64(-18.5065080835205),np.float64(1.9562129693895258e-13),np.float64(8.810567931697657)
173,np.float64(70.97886967409774),np.float64(-18.506508083520536),np.float64(1.8307577676068831e-13),np.float64(8.78473577492296)
174,np.float64(70.97886967409768),np.float64(-18.506508083520576),np.float64(1.3566925360919413e-13),np.float64(8.80416592247107)
175,np.float64(70.97886967409775),np.float64(-18.506508083520572),np.float64(8.260059303211165e-14),np.float64(8.84899125195466)
176,np.float64(70.97886967409784),np.float64(-18.50650808352054),np.float64(8.659739592076221e-14),np.float64(8.740026173614238)
177,np.float64(70.9788696740977),np.float64(-18.506508083520494),np.float64(6.23945339839338e-14),np.float64(8.842602327660966)
178,np.float64(70.9788696740979),np.float64(-18.50650808352053),np.float64(8.820721930646869e-14),np.float64(8.733977237555367)
179,np.float64(70.97886967409787),np.float64(-18.506508083520515),np.float64(1.6253665080512292e-13),np.float64(8.827556776157765)
180,np.float64(70.97886967409795),np.float64(-18.506508083520487),np.float64(1.1746159600534156e-13),np.float64(8.766527770150546)
181,np.float64(70.97886967409778),np.float64(-18.506508083520448),np.float64(7.793765632868599e-14),np.float64(8.826427289034504)
182,np.float64(70.97886967409765),np.float64(-18.506508083520384),np.float64(5.678790770957676e-14),np.float64(8.819018230704977)
183,np.float64(70.97886967409767),np.float64(-18.506508083520398),np.float64(7.505107646466058e-14),np.float64(8.762239023104591)
184,np.float64(70.97886967409762),np.float64(-18.50650808352043),np.float64(1.1934897514720433e-13),np.float64(8.838147877795455)
185,np.float64(70.9788696740976),np.float64(-18.50650808352046),np.float64(5.395683899678261e-14),np.float64(8.781521178814984)
186,np.float64(70.97886967409742),np.float64(-18.506508083520398),np.float64(5.551115123125783e-14),np.float64(8.81691515527473)
187,np.float64(70.97886967409733),np.float64(-18.506508083520348),np.float64(-5.2013948703688584e-14),np.float64(8.723830707116566)
188,np.float64(70.97886967409724),np.float64(-18.506508083520377),np.float64(-1.0702549957386509e-13),np.float64(8.827363505145353)
189,np.float64(70.97886967409725),np.float64(-18.506508083520394),np.float64(-1.1057821325266559e-13),np.float64(8.764833793171185)
190,np.float64(70.97886967409721),np.float64(-18.50650808352038),np.float64(-6.17284001691587e-14),np.float64(8.783910314727125)
191,np.float64(70.97886967409714),np.float64(-18.506508083520377),np.float64(-2.786659791809143e-14),np.float64(8.778148222828467)
192,np.float64(70.97886967409724),np.float64(-18.506508083520337),np.float64(-1.6209256159527285e-14),np.float64(8.75552762616614)
193,np.float64(70.97886967409715),np.float64(-18.506508083520295),np.float64(-7.061018436615996e-14),np.float64(8.787629293455241)
194,np.float64(70.97886967409744),np.float64(-18.50650808352031),np.float64(-1.709743457922741e-14),np.float64(8.776501620591233)
195,np.float64(70.97886967409744),np.float64(-18.506508083520323),np.float64(5.218048215738236e-14),np.float64(8.75907785728215)
196,np.float64(70.97886967409745),np.float64(-18.506508083520345),np.float64(2.8033131371785203e-15),np.float64(8.761000184774709)
197,np.float64(70.97886967409765),np.float64(-18.506508083520345),np.float64(6.084022174945858e-14),np.float64(8.77156717344777)
198,np.float64(70.97886967409752),np.float64(-18.506508083520302),np.float64(6.145084441300241e-14),np.float64(8.699041703558795)
199,np.float64(70.9788696740975),np.float64(-18.50650808352028),np.float64(1.709743457922741e-14),np.float64(8.740029324319385)
200,np.float64(70.97886967409755),np.float64(-18.506508083520302),np.float64(-2.1649348980190553e-14),np.float64(8.686712121698918)
201,np.float64(70.97886967409758),np.float64(-18.50650808352032),np.float64(7.083222897108499e-14),np.float64(8.768911348763018)
202,np.float64(70.97886967409758),np.float64(-18.506508083520295),np.float64(1.2678746941219288e-13),np.float64(8.691009773348501)
203,np.float64(70.97886967409755),np.float64(-18.50650808352032),np.float64(9.636735853746359e-14),np.float64(8.784579545192427)
204,np.float64(70.97886967409768),np.float64(-18.506508083520313),np.float64(5.617728504603292e-14),np.float64(8.673777458997879)
205,np.float64(70.97886967409744),np.float64(-18.506508083520238),np.float64(9.137135492665038e-14),np.float64(8.852814363495671)
206,np.float64(70.97886967409754),np.float64(-18.50650808352024),np.float64(5.3290705182007514e-14),np.float64(8.736494678565704)
207,np.float64(70.97886967409754),np.float64(-18.506508083520266),np.float64(7.549516567451064e-14),np.float64(8.749978183126274)
208,np.float64(70.9788696740974),np.float64(-18.506508083520274),np.float64(1.4988010832439613e-13),np.float64(8.710239792318752)
209,np.float64(70.97886967409741),np.float64(-18.506508083520263),np.float64(1.3450351943333771e-13),np.float64(8.762507476816285)
210,np.float64(70.97886967409738),np.float64(-18.506508083520245),np.float64(1.765254609153999e-13),np.float64(8.729665945922994)
211,np.float64(70.97886967409747),np.float64(-18.506508083520256),np.float64(1.3289369604763124e-13),np.float64(8.690274469285828)
212,np.float64(70.97886967409742),np.float64(-18.50650808352028),np.float64(1.270095140171179e-13),np.float64(8.643651542894945)
213,np.float64(70.97886967409727),np.float64(-18.506508083520302),np.float64(6.061817714453355e-14),np.float64(8.797118329109741)
214,np.float64(70.97886967409742),np.float64(-18.506508083520327),np.float64(2.0095036745715333e-14),np.float64(8.742921915300558)
215,np.float64(70.97886967409745),np.float64(-18.50650808352035),np.float64(-1.1546319456101628e-14),np.float64(8.786103546107418)
216,np.float64(70.97886967409733),np.float64(-18.506508083520313),np.float64(-1.3988810110276972e-14),np.float64(8.673773737959579)
217,np.float64(70.9788696740975),np.float64(-18.506508083520337),np.float64(1.0347278589506459e-13),np.float64(8.728622188123417)
218,np.float64(70.97886967409748),np.float64(-18.506508083520348),np.float64(1.6120438317557273e-13),np.float64(8.753246689151108)
219,np.float64(70.97886967409754),np.float64(-18.506508083520337),np.float64(1.6653345369377348e-13),np.float64(8.683869251529819)
220,np.float64(70.97886967409758),np.float64(-18.50650808352035),np.float64(1.653122083666858e-13),np.float64(8.74746101265752)
221,np.float64(70.97886967409737),np.float64(-18.50650808352029),np.float64(1.5831780331154732e-13),np.float64(8.697244178186317)
222,np.float64(70.97886967409727),np.float64(-18.506508083520274),np.float64(1.4349632593280148e-13),np.float64(8.773601370712099)
223,np.float64(70.97886967409696),np.float64(-18.506508083520142),np.float64(9.969802761133906e-14),np.float64(8.743984387234036)
224,np.float64(70.97886967409703),np.float64(-18.50650808352015),np.float64(9.43689570931383e-14),np.float64(8.723104295366129)
225,np.float64(70.97886967409697),np.float64(-18.506508083520156),np.float64(9.769962616701378e-14),np.float64(8.79715077463537)
226,np.float64(70.97886967409704),np.float64(-18.506508083520195),np.float64(1.3655743202889425e-14),np.float64(8.724300240114552)
227,np.float64(70.97886967409703),np.float64(-18.50650808352021),np.float64(2.2426505097428162e-14),np.float64(8.742304082934586)
228,np.float64(70.97886967409706),np.float64(-18.50650808352021),np.float64(-5.1736392947532295e-14),np.float64(8.743026926585333)
229,np.float64(70.97886967409731),np.float64(-18.50650808352026),np.float64(-4.5075054799781356e-14),np.float64(8.802019740846152)
230,np.float64(70.97886967409717),np.float64(-18.506508083520224),np.float64(-4.0190073491430667e-14),np.float64(8.731123446464856)
231,np.float64(70.97886967409724),np.float64(-18.506508083520213),np.float64(-9.336975637097567e-14),np.float64(8.715396465005723)
232,np.float64(70.97886967409724),np.float64(-18.506508083520192),np.float64(-1.2967404927621828e-13),np.float64(8.774846904491252)
