t,H,Q2_re,Q2_im,generator_norm,antisym_residual
572,np.float64(516.5141941810392),np.float64(-46.64805501987989),np.float64(28.941626996387743),np.float64(254.97843008912199),np.float64(7.105427357601002e-15)
573,np.float64(516.5141941810399),np.float64(-46.64805501987997),np.float64(28.94162699638764),np.float64(254.97843009505678),np.float64(1.4210854715202004e-14)
574,np.float64(516.5141941810402),np.float64(-46.64805501987979),np.float64(28.941626996387697),np.float64(254.97843010107837),np.float64(1.4210854715202004e-14)
575,np.float64(516.5141941810384),np.float64(-46.64805501987961),np.float64(28.941626996387853),np.float64(254.9784301040173),np.float64(7.105427357601002e-15)
576,np.float64(516.514194181038),np.float64(-46.64805501987958),np.float64(28.941626996388024),np.float64(254.97843010648697),np.float64(1.4210854715202004e-14)
577,np.float64(516.5141941810385),np.float64(-46.64805501988009),np.float64(28.941626996387033),np.float64(254.97843010974424),np.float64(7.105427357601002e-15)
578,np.float64(516.5141941810382),np.float64(-46.64805501987945),np.float64(28.941626996387456),np.float64(254.97843011107952),np.float64(1.4210854715202004e-14)
579,np.float64(516.5141941810373),np.float64(-46.64805501987915),np.float64(28.94162699638731),np.float64(254.97843011201766),np.float64(1.4210854715202004e-14)
580,np.float64(516.5141941810389),np.float64(-46.64805501987907),np.float64(28.94162699638747),np.float64(254.97843011568858),np.float64(1.4210854715202004e-14)
581,np.float64(516.5141941810377),np.float64(-46.64805501987905),np.float64(28.941626996387413),np.float64(254.97843011999265),np.float64(1.4210854715202004e-14)
582,np.float64(516.5141941810385),np.float64(-46.64805501987878),np.float64(28.941626996387306),np.float64(254.97843012361707),np.float64(7.105427357601002e-15)
583,np.float64(516.5141941810389),np.float64(-46.64805501987891),np.float64(28.941626996386873),np.float64(254.97843012897397),np.float64(1.4210854715202004e-14)
584,np.float64(516.5141941810381),np.float64(-46.648055019878115),np.float64(28.94162699638649),np.float64(254.97843013494025),np.float64(1.4210854715202004e-14)
585,np.float64(516.5141941810373),np.float64(-46.64805501987841),np.float64(28.941626996385608),np.float64(254.97843013848083),np.float64(7.105427357601002e-15)
586,np.float64(516.514194181037),np.float64(-46.64805501987853),np.float64(28.94162699638575),np.float64(254.978430141099),np.float64(1.4210854715202004e-14)
587,np.float64(516.5141941810369),np.float64(-46.64805501987874),np.float64(28.941626996385445),np.float64(254.9784301440466),np.float64(7.105427357601002e-15)
588,np.float64(516.5141941810375),np.float64(-46.648055019878925),np.float64(28.94162699638551),np.float64(254.97843014518202),np.float64(7.105427357601002e-15)
589,np.float64(516.5141941810384),np.float64(-46.64805501987935),np.float64(28.941626996385935),np.float64(254.97843014541277),np.float64(1.4210854715202004e-14)
590,np.float64(516.5141941810399),np.float64(-46.648055019879244),np.float64(28.941626996386006),np.float64(254.97843014769367),np.float64(7.105427357601002e-15)
591,np.float64(516.5141941810397),np.float64(-46.648055019879166),np.float64(28.941626996386077),np.float64(254.97843015092138),np.float64(1.4210854715202004e-14)
592,np.float64(516.5141941810399),np.float64(-46.648055019878996),np.float64(28.941626996386063),np.float64(254.97843015388847),np.float64(7.105427357601002e-15)
593,np.float64(516.5141941810402),np.float64(-46.64805501987908),np.float64(28.941626996385793),np.float64(254.97843015854104),np.float64(7.105427357601002e-15)
594,np.float64(516.5141941810399),np.float64(-46.648055019878186),np.float64(28.941626996385345),np.float64(254.97843016430755),np.float64(1.4210854715202004e-14)
595,np.float64(516.5141941810408),np.float64(-46.648055019878484),np.float64(28.941626996385168),np.float64(254.97843016838067),np.float64(1.4210854715202004e-14)
596,np.float64(516.5141941810393),np.float64(-46.6480550198785),np.float64(28.94162699638514),np.float64(254.97843017138337),np.float64(1.4210854715202004e-14)
597,np.float64(516.5141941810394),np.float64(-46.64805501987854),np.float64(28.941626996385025),np.float64(254.97843017439385),np.float64(1.4210854715202004e-14)
598,np.float64(516.51419418104),np.float64(-46.64805501987883),np.float64(28.941626996384855),np.float64(254.97843017564094),np.float64(1.4210854715202004e-14)
599,np.float64(516.5141941810405),np.float64(-46.64805501987881),np.float64(28.941626996384585),np.float64(254.97843017550332),np.float64(7.105427357601002e-15)
600,np.float64(516.5141941810415),np.float64(-46.64805501987884),np.float64(28.94162699638443),np.float64(254.97843017666574),np.float64(1.4210854715202004e-14)
601,np.float64(516.5141941810421),np.float64(-46.64805501987894),np.float64(28.941626996384514),np.float64(254.9784301788024),np.float64(1.4210854715202004e-14)
602,np.float64(516.5141941810415),np.float64(-46.64805501987884),np.float64(28.941626996385303),np.float64(254.97843018093178),np.float64(7.105427357601002e-15)
603,np.float64(516.5141941810408),np.float64(-46.648055019878456),np.float64(28.941626996385594),np.float64(254.97843018470311),np.float64(7.105427357601002e-15)
604,np.float64(516.5141941810402),np.float64(-46.648055019878),np.float64(28.941626996384898),np.float64(254.97843019003562),np.float64(1.4210854715202004e-14)
605,np.float64(516.5141941810389),np.float64(-46.64805501987745),np.float64(28.941626996384898),np.float64(254.9784301944445),np.float64(1.4210854715202004e-14)
606,np.float64(516.5141941810384),np.float64(-46.64805501987681),np.float64(28.94162699638477),np.float64(254.97843019789707),np.float64(1.4210854715202004e-14)
607,np.float64(516.5141941810363),np.float64(-46.64805501987655),np.float64(28.9416269963843),np.float64(254.97843020121493),np.float64(7.105427357601002e-15)
608,np.float64(516.5141941810358),np.float64(-46.648055019876104),np.float64(28.941626996384414),np.float64(254.97843020285737),np.float64(1.4210854715202004e-14)
609,np.float64(516.5141941810351),np.float64(-46.64805501987618),np.float64(28.941626996384375),np.float64(254.97843020271347),np.float64(7.105427357601002e-15)
610,np.float64(516.5141941810359),np.float64(-46.64805501987591),np.float64(28.941626996384883),np.float64(254.9784302030968),np.float64(1.4210854715202004e-14)
611,np.float64(516.5141941810363),np.float64(-46.64805501987543),np.float64(28.941626996384635),np.float64(254.97843020424494),np.float64(1.4210854715202004e-14)
612,np.float64(516.5141941810356),np.float64(-46.64805501987536),np.float64(28.941626996384798),np.float64(254.97843020544684),np.float64(7.105427357601002e-15)
613,np.float64(516.5141941810355),np.float64(-46.64805501987546),np.float64(28.941626996384855),np.float64(254.97843020817146),np.float64(1.4210854715202004e-14)
614,np.float64(516.514194181035),np.float64(-46.64805501987573),np.float64(28.941626996384997),np.float64(254.97843021279738),np.float64(1.4210854715202004e-14)
615,np.float64(516.5141941810344),np.float64(-46.648055019875756),np.float64(28.94162699638467),np.float64(254.97843021726214),np.float64(7.105427357601002e-15)
616,np.float64(516.5141941810342),np.float64(-46.6480550198755),np.float64(28.941626996384556),np.float64(254.97843022108694),np.float64(3.552713678800501e-15)
617,np.float64(516.5141941810332),np.float64(-46.64805501987534),np.float64(28.941626996384116),np.float64(254.97843022483124),np.float64(1.4210854715202004e-14)
618,np.float64(516.5141941810327),np.float64(-46.6480550198756),np.float64(28.941626996384173),np.float64(254.97843022709463),np.float64(7.105427357601002e-15)
619,np.float64(516.5141941810319),np.float64(-46.648055019875514),np.float64(28.94162699638407),np.float64(254.97843022730567),np.float64(1.4210854715202004e-14)
620,np.float64(516.5141941810311),np.float64(-46.64805501987512),np.float64(28.941626996385082),np.float64(254.97843022730453),np.float64(1.4210854715202004e-14)
621,np.float64(516.5141941810307),np.float64(-46.64805501987516),np.float64(28.94162699638504),np.float64(254.97843022768043),np.float64(7.105427357601002e-15)
622,np.float64(516.5141941810303),np.float64(-46.648055019875144),np.float64(28.94162699638484),np.float64(254.97843022797284),np.float64(7.105427357601002e-15)
623,np.float64(516.514194181029),np.float64(-46.648055019874754),np.float64(28.9416269963846),np.float64(254.9784302295274),np.float64(1.4210854715202004e-14)
624,np.float64(516.5141941810293),np.float64(-46.64805501987493),np.float64(28.941626996384848),np.float64(254.97843023315463),np.float64(1.4210854715202004e-14)
625,np.float64(516.5141941810296),np.float64(-46.64805501987468),np.float64(28.941626996385125),np.float64(254.97843023730658),np.float64(7.105427357601002e-15)
626,np.float64(516.51419418103),np.float64(-46.64805501987445),np.float64(28.941626996384926),np.float64(254.97843024127232),np.float64(7.105427357601002e-15)
627,np.float64(516.5141941810306),np.float64(-46.64805501987455),np.float64(28.94162699638504),np.float64(254.97843024539858),np.float64(1.4210854715202004e-14)
628,np.float64(516.5141941810297),np.float64(-46.64805501987418),np.float64(28.941626996385068),np.float64(254.97843024839847),np.float64(1.4210854715202004e-14)
629,np.float64(516.5141941810309),np.float64(-46.64805501987415),np.float64(28.941626996384493),np.float64(254.97843024928616),np.float64(7.105427357601002e-15)
630,np.float64(516.5141941810309),np.float64(-46.64805501987402),np.float64(28.941626996384485),np.float64(254.9784302493409),np.float64(1.4210854715202004e-14)
631,np.float64(516.5141941810296),np.float64(-46.64805501987422),np.float64(28.941626996384322),np.float64(254.97843024929162),np.float64(1.4210854715202004e-14)
632,np.float64(516.5141941810278),np.float64(-46.64805501987379),np.float64(28.941626996384073),np.float64(254.9784302488537),np.float64(1.4210854715202004e-14)
633,np.float64(516.5141941810275),np.float64(-46.64805501987378),np.float64(28.941626996384386),np.float64(254.97843024924765),np.float64(1.4210854715202004e-14)
634,np.float64(516.5141941810266),np.float64(-46.64805501987374),np.float64(28.941626996384237),np.float64(254.978430251648),np.float64(1.4210854715202004e-14)
635,np.float64(516.5141941810259),np.float64(-46.64805501987413),np.float64(28.941626996384088),np.float64(254.97843025509013),np.float64(7.105427357601002e-15)
636,np.float64(516.5141941810258),np.float64(-46.64805501987452),np.float64(28.9416269963846),np.float64(254.9784302588346),np.float64(1.4210854715202004e-14)
637,np.float64(516.514194181025),np.float64(-46.64805501987411),np.float64(28.94162699638491),np.float64(254.97843026311043),np.float64(1.4210854715202004e-14)
638,np.float64(516.5141941810245),np.float64(-46.64805501987407),np.float64(28.941626996384784),np.float64(254.97843026678203),np.float64(1.4210854715202004e-14)
639,np.float64(516.5141941810241),np.float64(-46.64805501987411),np.float64(28.941626996384954),np.float64(254.9784302685355),np.float64(7.105427357601002e-15)
640,np.float64(516.5141941810241),np.float64(-46.64805501987395),np.float64(28.94162699638497),np.float64(254.97843026905002),np.float64(7.105427357601002e-15)
641,np.float64(516.5141941810242),np.float64(-46.64805501987442),np.float64(28.941626996385217),np.float64(254.978430269004),np.float64(1.4210854715202004e-14)
642,np.float64(516.5141941810255),np.float64(-46.64805501987478),np.float64(28.941626996385224),np.float64(254.97843026818143),np.float64(7.105427357601002e-15)
643,np.float64(516.5141941810272),np.float64(-46.64805501987499),np.float64(28.941626996385153),np.float64(254.97843026761473),np.float64(1.4210854715202004e-14)
644,np.float64(516.5141941810264),np.float64(-46.64805501987493),np.float64(28.941626996385473),np.float64(254.97843026872968),np.float64(1.4210854715202004e-14)
645,np.float64(516.514194181027),np.float64(-46.648055019875194),np.float64(28.94162699638538),np.float64(254.97843027115317),np.float64(1.4210854715202004e-14)
646,np.float64(516.5141941810264),np.float64(-46.64805501987527),np.float64(28.94162699638536),np.float64(254.9784302742848),np.float64(7.105427357601002e-15)
647,np.float64(516.5141941810258),np.float64(-46.64805501987497),np.float64(28.941626996386177),np.float64(254.97843027835012),np.float64(7.105427357601002e-15)
648,np.float64(516.5141941810255),np.float64(-46.64805501987517),np.float64(28.941626996386255),np.float64(254.97843028244296),np.float64(1.4210854715202004e-14)
649,np.float64(516.5141941810263),np.float64(-46.648055019875116),np.float64(28.941626996385594),np.float64(254.97843028506523),np.float64(1.4210854715202004e-14)
650,np.float64(516.5141941810263),np.float64(-46.6480550198751),np.float64(28.941626996385807),np.float64(254.9784302863173),np.float64(7.105427357601002e-15)
651,np.float64(516.5141941810257),np.float64(-46.648055019875244),np.float64(28.941626996385743),np.float64(254.9784302866839),np.float64(7.105427357601002e-15)
652,np.float64(516.5141941810245),np.float64(-46.64805501987503),np.float64(28.941626996385665),np.float64(254.9784302859077),np.float64(3.552713678800501e-15)
653,np.float64(516.5141941810217),np.float64(-46.64805501987426),np.float64(28.94162699638543),np.float64(254.97843028474614),np.float64(1.4210854715202004e-14)
654,np.float64(516.514194181023),np.float64(-46.64805501987432),np.float64(28.94162699638545),np.float64(254.97843028471775),np.float64(1.4210854715202004e-14)
655,np.float64(516.5141941810227),np.float64(-46.648055019874015),np.float64(28.941626996385494),np.float64(254.97843028597234),np.float64(1.4210854715202004e-14)
656,np.float64(516.5141941810232),np.float64(-46.648055019874036),np.float64(28.941626996385903),np.float64(254.97843028816254),np.float64(1.4210854715202004e-14)
657,np.float64(516.5141941810245),np.float64(-46.64805501987469),np.float64(28.941626996385466),np.float64(254.97843029161075),np.float64(1.4210854715202004e-14)
658,np.float64(516.5141941810243),np.float64(-46.64805501987435),np.float64(28.941626996385082),np.float64(254.97843029573312),np.float64(1.4210854715202004e-14)
659,np.float64(516.514194181023),np.float64(-46.64805501987421),np.float64(28.94162699638545),np.float64(254.97843029902836),np.float64(1.4210854715202004e-14)
660,np.float64(516.5141941810244),np.float64(-46.64805501987424),np.float64(28.941626996385764),np.float64(254.97843030111903),np.float64(7.105427357601002e-15)
661,np.float64(516.5141941810248),np.float64(-46.64805501987449),np.float64(28.94162699638617),np.float64(254.97843030221458),np.float64(1.4210854715202004e-14)
662,np.float64(516.5141941810242),np.float64(-46.64805501987453),np.float64(28.941626996386248),np.float64(254.9784303019328),np.float64(1.4210854715202004e-14)
663,np.float64(516.5141941810251),np.float64(-46.64805501987503),np.float64(28.941626996386425),np.float64(254.9784303006703),np.float64(7.105427357601002e-15)
664,np.float64(516.514194181025),np.float64(-46.64805501987498),np.float64(28.941626996386645),np.float64(254.9784302998396),np.float64(7.105427357601002e-15)
665,np.float64(516.5141941810255),np.float64(-46.64805501987497),np.float64(28.941626996386617),np.float64(254.97843029998515),np.float64(1.4210854715202004e-14)
666,np.float64(516.5141941810255),np.float64(-46.64805501987475),np.float64(28.94162699638671),np.float64(254.9784303010439),np.float64(1.4210854715202004e-14)
667,np.float64(516.5141941810241),np.float64(-46.648055019874555),np.float64(28.94162699638703),np.float64(254.97843030349944),np.float64(1.4210854715202004e-14)
668,np.float64(516.5141941810239),np.float64(-46.648055019874775),np.float64(28.941626996387),np.float64(254.97843030717507),np.float64(1.4210854715202004e-14)
669,np.float64(516.5141941810232),np.float64(-46.64805501987466),np.float64(28.9416269963869),np.float64(254.97843031076494),np.float64(1.4210854715202004e-14)
670,np.float64(516.5141941810236),np.float64(-46.64805501987533),np.float64(28.941626996386177),np.float64(254.97843031357607),np.float64(7.105427357601002e-15)
671,np.float64(516.5141941810247),np.float64(-46.6480550198753),np.float64(28.941626996386447),np.float64(254.9784303155458),np.float64(1.4210854715202004e-14)
672,np.float64(516.5141941810245),np.float64(-46.648055019875045),np.float64(28.94162699638659),np.float64(254.97843031612854),np.float64(1.4210854715202004e-14)
673,np.float64(516.5141941810252),np.float64(-46.64805501987486),np.float64(28.94162699638657),np.float64(254.97843031530275),np.float64(1.4210854715202004e-14)
674,np.float64(516.5141941810268),np.float64(-46.64805501987476),np.float64(28.94162699638693),np.float64(254.97843031419194),np.float64(1.4210854715202004e-14)
675,np.float64(516.5141941810257),np.float64(-46.64805501987449),np.float64(28.941626996386887),np.float64(254.9784303135344),np.float64(7.105427357601002e-15)
676,np.float64(516.5141941810256),np.float64(-46.64805501987432),np.float64(28.94162699638654),np.float64(254.9784303135046),np.float64(7.105427357601002e-15)
677,np.float64(516.5141941810252),np.float64(-46.648055019873944),np.float64(28.94162699638663),np.float64(254.97843031474736),np.float64(1.4210854715202004e-14)
678,np.float64(516.5141941810257),np.float64(-46.64805501987392),np.float64(28.941626996386532),np.float64(254.9784303175227),np.float64(1.4210854715202004e-14)
679,np.float64(516.5141941810258),np.float64(-46.64805501987404),np.float64(28.941626996386134),np.float64(254.97843032090313),np.float64(1.4210854715202004e-14)
680,np.float64(516.5141941810255),np.float64(-46.64805501987398),np.float64(28.941626996386333),np.float64(254.97843032409548),np.float64(7.105427357601002e-15)
681,np.float64(516.5141941810268),np.float64(-46.64805501987402),np.float64(28.941626996385843),np.float64(254.97843032684457),np.float64(1.4210854715202004e-14)
682,np.float64(516.5141941810268),np.float64(-46.64805501987375),np.float64(28.94162699638592),np.float64(254.9784303284723),np.float64(1.4210854715202004e-14)
683,np.float64(516.5141941810278),np.float64(-46.64805501987354),np.float64(28.941626996385693),np.float64(254.97843032854465),np.float64(1.4210854715202004e-14)
684,np.float64(516.5141941810284),np.float64(-46.64805501987367),np.float64(28.94162699638521),np.float64(254.97843032775071),np.float64(1.4210854715202004e-14)
685,np.float64(516.5141941810277),np.float64(-46.64805501987355),np.float64(28.941626996385196),np.float64(254.97843032681044),np.float64(1.4210854715202004e-14)
686,np.float64(516.5141941810275),np.float64(-46.64805501987338),np.float64(28.941626996385153),np.float64(254.97843032600943),np.float64(3.552713678800501e-15)
687,np.float64(516.5141941810277),np.float64(-46.648055019873226),np.float64(28.941626996385395),np.float64(254.97843032607844),np.float64(7.105427357601002e-15)
688,np.float64(516.514194181027),np.float64(-46.64805501987294),np.float64(28.941626996385292),np.float64(254.978430327665),np.float64(1.4210854715202004e-14)
689,np.float64(516.5141941810256),np.float64(-46.648055019873475),np.float64(28.941626996384656),np.float64(254.97843033033686),np.float64(7.105427357601002e-15)
690,np.float64(516.514194181024),np.float64(-46.64805501987314),np.float64(28.941626996384386),np.float64(254.97843033342266),np.float64(1.4210854715202004e-14)
691,np.float64(516.5141941810248),np.float64(-46.64805501987317),np.float64(28.94162699638438),np.float64(254.9784303366163),np.float64(1.4210854715202004e-14)
692,np.float64(516.5141941810257),np.float64(-46.64805501987376),np.float64(28.941626996384485),np.float64(254.97843033920503),np.float64(7.105427357601002e-15)
693,np.float64(516.5141941810252),np.float64(-46.648055019873865),np.float64(28.941626996384795),np.float64(254.97843034042543),np.float64(7.105427357601002e-15)
694,np.float64(516.5141941810245),np.float64(-46.648055019873595),np.float64(28.941626996385168),np.float64(254.9784303404718),np.float64(1.4210854715202004e-14)
695,np.float64(516.5141941810244),np.float64(-46.648055019873354),np.float64(28.941626996384926),np.float64(254.97843033985802),np.float64(1.4210854715202004e-14)
696,np.float64(516.5141941810244),np.float64(-46.64805501987337),np.float64(28.941626996384684),np.float64(254.97843033882424),np.float64(1.4210854715202004e-14)
697,np.float64(516.5141941810227),np.float64(-46.6480550198732),np.float64(28.94162699638487),np.float64(254.97843033804838),np.float64(7.105427357601002e-15)
698,np.float64(516.5141941810231),np.float64(-46.64805501987348),np.float64(28.941626996385164),np.float64(254.97843033843247),np.float64(1.4210854715202004e-14)
699,np.float64(516.5141941810233),np.float64(-46.64805501987329),np.float64(28.941626996385466),np.float64(254.97843034005234),np.float64(7.105427357601002e-15)
700,np.float64(516.5141941810216),np.float64(-46.64805501987304),np.float64(28.94162699638551),np.float64(254.97843034252827),np.float64(1.4210854715202004e-14)
701,np.float64(516.5141941810231),np.float64(-46.64805501987323),np.float64(28.941626996385573),np.float64(254.978430345669),np.float64(1.4210854715202004e-14)
702,np.float64(516.5141941810228),np.float64(-46.64805501987296),np.float64(28.941626996385466),np.float64(254.97843034887032),np.float64(7.105427357601002e-15)
703,np.float64(516.5141941810239),np.float64(-46.648055019873254),np.float64(28.941626996385654),np.float64(254.97843035120306),np.float64(1.4210854715202004e-14)
704,np.float64(516.5141941810231),np.float64(-46.648055019873055),np.float64(28.941626996385253),np.float64(254.97843035240268),np.float64(1.4210854715202004e-14)
705,np.float64(516.514194181022),np.float64(-46.64805501987247),np.float64(28.94162699638502),np.float64(254.97843035266158),np.float64(1.4210854715202004e-14)
706,np.float64(516.5141941810223),np.float64(-46.64805501987264),np.float64(28.941626996384898),np.float64(254.97843035203377),np.float64(1.4210854715202004e-14)
707,np.float64(516.514194181023),np.float64(-46.64805501987281),np.float64(28.941626996384983),np.float64(254.9784303509868),np.float64(7.105427357601002e-15)
708,np.float64(516.5141941810233),np.float64(-46.648055019873084),np.float64(28.941626996384983),np.float64(254.97843035046793),np.float64(7.105427357601002e-15)
709,np.float64(516.5141941810228),np.float64(-46.64805501987315),np.float64(28.94162699638474),np.float64(254.97843035095863),np.float64(1.4210854715202004e-14)
710,np.float64(516.5141941810215),np.float64(-46.648055019873155),np.float64(28.94162699638467),np.float64(254.9784303524518),np.float64(1.4210854715202004e-14)
711,np.float64(516.5141941810216),np.float64(-46.64805501987318),np.float64(28.941626996384358),np.float64(254.97843035500225),np.float64(3.552713678800501e-15)
712,np.float64(516.5141941810218),np.float64(-46.64805501987295),np.float64(28.94162699638443),np.float64(254.97843035827478),np.float64(7.105427357601002e-15)
713,np.float64(516.5141941810218),np.float64(-46.64805501987286),np.float64(28.941626996384514),np.float64(254.9784303613791),np.float64(7.105427357601002e-15)
714,np.float64(516.5141941810219),np.float64(-46.64805501987294),np.float64(28.941626996384457),np.float64(254.97843036373703),np.float64(1.4210854715202004e-14)
715,np.float64(516.5141941810234),np.float64(-46.64805501987347),np.float64(28.94162699638487),np.float64(254.9784303652021),np.float64(7.105427357601002e-15)
716,np.float64(516.5141941810239),np.float64(-46.6480550198734),np.float64(28.941626996384542),np.float64(254.97843036555773),np.float64(1.4210854715202004e-14)
717,np.float64(516.5141941810247),np.float64(-46.64805501987348),np.float64(28.941626996384585),np.float64(254.97843036493043),np.float64(7.105427357601002e-15)
718,np.float64(516.5141941810248),np.float64(-46.64805501987355),np.float64(28.94162699638462),np.float64(254.9784303640852),np.float64(1.4210854715202004e-14)
719,np.float64(516.5141941810248),np.float64(-46.648055019873446),np.float64(28.94162699638467),np.float64(254.9784303637065),np.float64(1.4210854715202004e-14)
720,np.float64(516.5141941810238),np.float64(-46.648055019874505),np.float64(28.941626996384464),np.float64(254.97843036411268),np.float64(1.4210854715202004e-14)
721,np.float64(516.5141941810244),np.float64(-46.64805501987462),np.float64(28.941626996384144),np.float64(254.9784303656626),np.float64(1.4210854715202004e-14)
722,np.float64(516.5141941810253),np.float64(-46.6480550198743),np.float64(28.941626996384116),np.float64(254.97843036840442),np.float64(1.4210854715202004e-14)
723,np.float64(516.5141941810252),np.float64(-46.648055019874334),np.float64(28.9416269963845),np.float64(254.97843037170475),np.float64(1.4210854715202004e-14)
724,np.float64(516.5141941810255),np.float64(-46.648055019874356),np.float64(28.941626996384485),np.float64(254.97843037488462),np.float64(7.105427357601002e-15)
725,np.float64(516.5141941810255),np.float64(-46.64805501987479),np.float64(28.941626996384766),np.float64(254.9784303775497),np.float64(1.4210854715202004e-14)
726,np.float64(516.5141941810257),np.float64(-46.648055019874704),np.float64(28.941626996385423),np.float64(254.97843037922482),np.float64(7.105427357601002e-15)
727,np.float64(516.514194181025),np.float64(-46.648055019874704),np.float64(28.941626996385196),np.float64(254.9784303796369),np.float64(1.4210854715202004e-14)
728,np.float64(516.5141941810255),np.float64(-46.64805501987479),np.float64(28.9416269963858),np.float64(254.97843037918068),np.float64(7.105427357601002e-15)
729,np.float64(516.5141941810245),np.float64(-46.6480550198745),np.float64(28.941626996385835),np.float64(254.97843037848992),np.float64(7.105427357601002e-15)
730,np.float64(516.5141941810255),np.float64(-46.64805501987426),np.float64(28.941626996386045),np.float64(254.97843037805308),np.float64(7.105427357601002e-15)
731,np.float64(516.5141941810248),np.float64(-46.64805501987442),np.float64(28.94162699638551),np.float64(254.97843037847164),np.float64(7.105427357601002e-15)
732,np.float64(516.5141941810241),np.float64(-46.64805501987429),np.float64(28.941626996385395),np.float64(254.9784303802061),np.float64(1.4210854715202004e-14)
733,np.float64(516.5141941810245),np.float64(-46.64805501987428),np.float64(28.941626996385082),np.float64(254.9784303830449),np.float64(1.4210854715202004e-14)
734,np.float64(516.5141941810252),np.float64(-46.64805501987422),np.float64(28.94162699638494),np.float64(254.97843038644513),np.float64(7.105427357601002e-15)
735,np.float64(516.5141941810268),np.float64(-46.648055019874036),np.float64(28.9416269963849),np.float64(254.97843038994063),np.float64(1.4210854715202004e-14)
736,np.float64(516.5141941810268),np.float64(-46.64805501987414),np.float64(28.941626996385068),np.float64(254.97843039289924),np.float64(1.4210854715202004e-14)
737,np.float64(516.5141941810269),np.float64(-46.64805501987368),np.float64(28.94162699638501),np.float64(254.9784303946991),np.float64(7.105427357601002e-15)
738,np.float64(516.5141941810272),np.float64(-46.64805501987367),np.float64(28.94162699638504),np.float64(254.97843039526958),np.float64(1.4210854715202004e-14)
739,np.float64(516.5141941810272),np.float64(-46.648055019873574),np.float64(28.94162699638484),np.float64(254.97843039497133),np.float64(3.552713678800501e-15)
740,np.float64(516.5141941810261),np.float64(-46.64805501987338),np.float64(28.941626996384926),np.float64(254.9784303942377),np.float64(1.4210854715202004e-14)
741,np.float64(516.5141941810255),np.float64(-46.64805501987361),np.float64(28.94162699638474),np.float64(254.97843039375667),np.float64(7.105427357601002e-15)
742,np.float64(516.5141941810258),np.float64(-46.64805501987381),np.float64(28.94162699638475),np.float64(254.97843039430552),np.float64(1.4210854715202004e-14)
743,np.float64(516.5141941810269),np.float64(-46.64805501987384),np.float64(28.94162699638487),np.float64(254.97843039614867),np.float64(7.105427357601002e-15)
744,np.float64(516.514194181028),np.float64(-46.64805501987454),np.float64(28.941626996384556),np.float64(254.97843039907477),np.float64(1.4210854715202004e-14)
745,np.float64(516.5141941810269),np.float64(-46.64805501987448),np.float64(28.94162699638464),np.float64(254.9784304027494),np.float64(7.105427357601002e-15)
746,np.float64(516.5141941810267),np.float64(-46.64805501987446),np.float64(28.94162699638504),np.float64(254.97843040656468),np.float64(1.4210854715202004e-14)
747,np.float64(516.514194181027),np.float64(-46.648055019874135),np.float64(28.941626996384812),np.float64(254.9784304096953),np.float64(1.4210854715202004e-14)
748,np.float64(516.514194181028),np.float64(-46.64805501987344),np.float64(28.94162699638629),np.float64(254.97843041164128),np.float64(1.4210854715202004e-14)
749,np.float64(516.5141941810274),np.float64(-46.648055019873496),np.float64(28.941626996386077),np.float64(254.97843041235873),np.float64(1.4210854715202004e-14)
750,np.float64(516.514194181029),np.float64(-46.648055019873624),np.float64(28.94162699638627),np.float64(254.97843041202498),np.float64(1.4210854715202004e-14)
751,np.float64(516.514194181028),np.float64(-46.6480550198736),np.float64(28.94162699638636),np.float64(254.97843041119108),np.float64(1.4210854715202004e-14)
752,np.float64(516.5141941810267),np.float64(-46.64805501987345),np.float64(28.941626996386482),np.float64(254.97843041075404),np.float64(1.4210854715202004e-14)
753,np.float64(516.5141941810264),np.float64(-46.64805501987355),np.float64(28.941626996386105),np.float64(254.97843041137276),np.float64(7.105427357601002e-15)
754,np.float64(516.5141941810258),np.float64(-46.64805501987313),np.float64(28.941626996386134),np.float64(254.9784304132548),np.float64(1.4210854715202004e-14)
755,np.float64(516.5141941810266),np.float64(-46.64805501987365),np.float64(28.941626996386837),np.float64(254.97843041637176),np.float64(7.105427357601002e-15)
756,np.float64(516.5141941810268),np.float64(-46.648055019873254),np.float64(28.9416269963873),np.float64(254.97843042033114),np.float64(1.4210854715202004e-14)
757,np.float64(516.5141941810265),np.float64(-46.64805501987284),np.float64(28.941626996386933),np.float64(254.97843042432078),np.float64(1.4210854715202004e-14)
758,np.float64(516.5141941810286),np.float64(-46.648055019872935),np.float64(28.94162699638683),np.float64(254.97843042756665),np.float64(1.4210854715202004e-14)
759,np.float64(516.5141941810272),np.float64(-46.64805501987303),np.float64(28.94162699638683),np.float64(254.978430429626),np.float64(1.4210854715202004e-14)
760,np.float64(516.5141941810278),np.float64(-46.64805501987283),np.float64(28.941626996386404),np.float64(254.97843043030088),np.float64(1.4210854715202004e-14)
761,np.float64(516.5141941810282),np.float64(-46.64805501987343),np.float64(28.941626996385807),np.float64(254.97843042981356),np.float64(1.4210854715202004e-14)
762,np.float64(516.5141941810284),np.float64(-46.64805501987348),np.float64(28.94162699638584),np.float64(254.978430428929),np.float64(7.105427357601002e-15)
763,np.float64(516.514194181028),np.float64(-46.648055019873254),np.float64(28.94162699638568),np.float64(254.97843042849652),np.float64(1.4210854715202004e-14)
