step,entropy,entropy_over_lnM,p_min,p_max
641,2.3025850929940455,0.9999999999999998,0.09999999997381363,0.10000000002194583
642,2.302585092994046,1.0,0.09999999997396204,0.10000000002191671
643,2.3025850929940455,0.9999999999999998,0.09999999997411113,0.10000000002188796
644,2.3025850929940455,0.9999999999999998,0.0999999999742613,0.10000000002185955
645,2.3025850929940455,0.9999999999999998,0.09999999997441235,0.10000000002183157
646,2.3025850929940455,0.9999999999999998,0.09999999997456364,0.10000000002180386
647,2.3025850929940455,0.9999999999999998,0.09999999997471568,0.1000000000217764
648,2.302585092994046,1.0,0.09999999997486858,0.1000000000217498
649,2.3025850929940455,0.9999999999999998,0.09999999997502192,0.10000000002172328
650,2.3025850929940455,0.9999999999999998,0.09999999997517614,0.10000000002169757
651,2.302585092994046,1.0,0.09999999997533093,0.10000000002167193
652,2.3025850929940455,0.9999999999999998,0.09999999997548627,0.10000000002164684
653,2.302585092994046,1.0,0.09999999997564248,0.10000000002162217
654,2.3025850929940455,0.9999999999999998,0.09999999997579885,0.10000000002159799
655,2.302585092994046,1.0,0.09999999997595617,0.10000000002157408
656,2.3025850929940455,0.9999999999999998,0.09999999997611424,0.10000000002155068
657,2.3025850929940455,0.9999999999999998,0.09999999997627267,0.10000000002152788
658,2.302585092994046,1.0,0.09999999997643204,0.10000000002150544
659,2.302585092994046,1.0,0.09999999997659172,0.10000000002148353
660,2.3025850929940455,0.9999999999999998,0.09999999997675185,0.10000000002146206
661,2.3025850929940455,0.9999999999999998,0.09999999997691285,0.10000000002144102
662,2.302585092994046,1.0,0.09999999997707407,0.10000000002142029
663,2.3025850929940455,0.9999999999999998,0.09999999997723591,0.10000000002139986
664,2.3025850929940455,0.9999999999999998,0.09999999997739832,0.10000000002137988
665,2.3025850929940455,0.9999999999999998,0.09999999997756104,0.10000000002136054
666,2.302585092994046,1.0,0.09999999997772457,0.10000000002134156
667,2.302585092994046,1.0,0.09999999997788853,0.10000000002132321
668,2.3025850929940455,0.9999999999999998,0.09999999997805277,0.10000000002130517
669,2.302585092994046,1.0,0.09999999997821782,0.10000000002128762
670,2.3025850929940455,0.9999999999999998,0.09999999997838369,0.10000000002127049
671,2.302585092994046,1.0,0.09999999997854934,0.10000000002125398
672,2.3025850929940455,0.9999999999999998,0.09999999997871571,0.10000000002123795
673,2.3025850929940455,0.9999999999999998,0.09999999997888247,0.1000000000212223
674,2.302585092994046,1.0,0.09999999997904979,0.100000000021207
675,2.3025850929940455,0.9999999999999998,0.09999999997921724,0.10000000002119193
676,2.3025850929940455,0.9999999999999998,0.09999999997938547,0.10000000002117786
677,2.3025850929940455,0.9999999999999998,0.0999999999795538,0.10000000002116403
678,2.302585092994046,1.0,0.09999999997972273,0.1000000000211508
679,2.302585092994046,1.0,0.0999999999798916,0.10000000002113785
680,2.302585092994046,1.0,0.09999999998006125,0.10000000002112544
681,2.302585092994046,1.0,0.09999999998023111,0.1000000000211135
682,2.302585092994046,1.0,0.09999999998040138,0.10000000002110204
683,2.302585092994046,1.0,0.09999999998057199,0.10000000002109095
684,2.3025850929940455,0.9999999999999998,0.09999999998074299,0.10000000002108038
685,2.302585092994046,1.0,0.09999999998091393,0.10000000002107008
686,2.302585092994046,1.0,0.09999999998108548,0.10000000002106063
687,2.3025850929940455,0.9999999999999998,0.09999999998125704,0.10000000002105143
688,2.3025850929940455,0.9999999999999998,0.0999999999814292,0.1000000000210428
689,2.3025850929940455,0.9999999999999998,0.09999999998160146,0.10000000002103451
690,2.3025850929940455,0.9999999999999998,0.09999999998177418,0.10000000002102681
691,2.3025850929940455,0.9999999999999998,0.09999999998194734,0.10000000002101966
692,2.302585092994046,1.0,0.09999999998212045,0.10000000002101293
693,2.302585092994046,1.0,0.09999999998229372,0.10000000002100684
694,2.302585092994046,1.0,0.09999999998246757,0.10000000002100096
695,2.302585092994046,1.0,0.09999999998264149,0.10000000002099575
696,2.302585092994046,1.0,0.0999999999828157,0.10000000002099105
697,2.302585092994046,1.0,0.09999999998298961,0.10000000002098651
698,2.3025850929940455,0.9999999999999998,0.09999999998316397,0.10000000002098265
699,2.3025850929940455,0.9999999999999998,0.0999999999833389,0.10000000002097936
700,2.3025850929940455,0.9999999999999998,0.09999999998338174,0.1000000000209765
701,2.3025850929940455,0.9999999999999998,0.09999999998321557,0.1000000000209741
702,2.302585092994046,1.0,0.09999999998304918,0.10000000002097233
703,2.302585092994046,1.0,0.09999999998288221,0.10000000002097113
704,2.302585092994046,1.0,0.09999999998271462,0.10000000002097012
705,2.302585092994046,1.0,0.09999999998254665,0.10000000002096976
706,2.302585092994046,1.0,0.09999999998237813,0.1000000000209698
707,2.302585092994046,1.0,0.09999999998220938,0.10000000002097054
708,2.302585092994046,1.0,0.09999999998204005,0.10000000002097151
709,2.302585092994046,1.0,0.09999999998187008,0.10000000002097302
710,2.3025850929940455,0.9999999999999998,0.09999999998169978,0.10000000002097488
711,2.3025850929940463,1.0000000000000002,0.09999999998152916,0.10000000002097724
712,2.302585092994046,1.0,0.09999999998135803,0.10000000002098024
713,2.302585092994046,1.0,0.09999999998118665,0.1000000000209837
714,2.3025850929940455,0.9999999999999998,0.09999999998101491,0.1000000000209876
715,2.3025850929940455,0.9999999999999998,0.09999999998084286,0.10000000002099214
716,2.302585092994046,1.0,0.0999999999806704,0.10000000002099721
717,2.302585092994046,1.0,0.09999999998049743,0.10000000002100255
718,2.3025850929940455,0.9999999999999998,0.09999999998032419,0.10000000002100858
719,2.302585092994046,1.0,0.09999999998015068,0.10000000002101479
720,2.3025850929940455,0.9999999999999998,0.09999999997997676,0.10000000002102154
721,2.302585092994046,1.0,0.09999999997980219,0.10000000002102855
722,2.302585092994046,1.0,0.09999999997962766,0.10000000002103607
723,2.3025850929940455,0.9999999999999998,0.09999999997945257,0.10000000002104407
724,2.3025850929940455,0.9999999999999998,0.09999999997927744,0.10000000002105286
725,2.302585092994046,1.0,0.09999999997910194,0.10000000002106174
726,2.302585092994046,1.0,0.09999999997892622,0.10000000002107144
727,2.3025850929940455,0.9999999999999998,0.09999999997875027,0.10000000002108125
728,2.3025850929940455,0.9999999999999998,0.09999999997857421,0.10000000002109202
729,2.302585092994046,1.0,0.09999999997839777,0.10000000002110288
730,2.3025850929940455,0.9999999999999998,0.09999999997822119,0.1000000000211144
731,2.302585092994046,1.0,0.09999999997804457,0.10000000002112634
732,2.3025850929940455,0.9999999999999998,0.09999999997786768,0.10000000002113883
733,2.3025850929940455,0.9999999999999998,0.09999999997769049,0.1000000000211516
734,2.302585092994046,1.0,0.09999999997751298,0.10000000002116487
735,2.302585092994046,1.0,0.09999999997733541,0.10000000002117841
736,2.3025850929940455,0.9999999999999998,0.09999999997715757,0.10000000002119264
737,2.3025850929940455,0.9999999999999998,0.09999999997697967,0.10000000002120724
738,2.3025850929940463,1.0000000000000002,0.09999999997680178,0.10000000002122246
739,2.3025850929940455,0.9999999999999998,0.09999999997662362,0.10000000002123775
740,2.302585092994046,1.0,0.09999999997644528,0.1000000000212538
741,2.302585092994046,1.0,0.09999999997626706,0.1000000000212703
742,2.302585092994046,1.0,0.09999999997608883,0.10000000002128727
743,2.302585092994046,1.0,0.0999999999759103,0.10000000002130463
744,2.302585092994046,1.0,0.09999999997573172,0.10000000002132244
745,2.3025850929940455,0.9999999999999998,0.09999999997555316,0.10000000002134056
746,2.3025850929940455,0.9999999999999998,0.09999999997537455,0.10000000002135924
747,2.3025850929940455,0.9999999999999998,0.0999999999751959,0.10000000002137835
748,2.302585092994046,1.0,0.09999999997501724,0.10000000002139803
749,2.302585092994046,1.0,0.09999999997483851,0.10000000002141798
750,2.302585092994046,1.0,0.09999999997465986,0.10000000002143848
751,2.302585092994046,1.0,0.09999999997448134,0.10000000002145958
752,2.302585092994046,1.0,0.0999999999743027,0.10000000002148089
753,2.3025850929940455,0.9999999999999998,0.0999999999741239,0.1000000000215024
754,2.3025850929940455,0.9999999999999998,0.09999999997394507,0.10000000002152447
755,2.3025850929940455,0.9999999999999998,0.09999999997376652,0.10000000002154706
756,2.302585092994046,1.0,0.09999999997358804,0.10000000002156983
757,2.3025850929940455,0.9999999999999998,0.09999999997340954,0.10000000002159327
758,2.302585092994046,1.0,0.09999999997323128,0.10000000002161706
759,2.3025850929940455,0.9999999999999998,0.09999999997305292,0.10000000002164111
760,2.302585092994046,1.0,0.09999999997287488,0.10000000002166584
761,2.302585092994046,1.0,0.09999999997269676,0.10000000002169071
762,2.302585092994046,1.0,0.09999999997251896,0.10000000002171625
763,2.3025850929940455,0.9999999999999998,0.09999999997234121,0.10000000002174196
764,2.302585092994046,1.0,0.09999999997216351,0.10000000002176793
765,2.302585092994046,1.0,0.09999999997198596,0.1000000000217943
766,2.302585092994046,1.0,0.09999999997180864,0.10000000002182126
767,2.302585092994046,1.0,0.0999999999716314,0.10000000002184828
768,2.302585092994046,1.0,0.0999999999714547,0.10000000002187606
769,2.3025850929940455,0.9999999999999998,0.09999999997127805,0.10000000002190418
770,2.302585092994046,1.0,0.09999999997110137,0.10000000002193248
771,2.3025850929940455,0.9999999999999998,0.09999999997092514,0.10000000002196108
772,2.3025850929940455,0.9999999999999998,0.09999999997074928,0.10000000002199032
773,2.302585092994046,1.0,0.09999999997057352,0.10000000002201986
774,2.302585092994046,1.0,0.09999999997039813,0.1000000000220498
775,2.3025850929940455,0.9999999999999998,0.0999999999702229,0.10000000002207998
776,2.302585092994046,1.0,0.09999999997004815,0.10000000002211078
777,2.3025850929940455,0.9999999999999998,0.09999999996987353,0.10000000002214172
778,2.302585092994046,1.0,0.09999999996969915,0.10000000002217299
779,2.302585092994046,1.0,0.0999999999695254,0.10000000002225076
780,2.3025850929940455,0.9999999999999998,0.09999999996935166,0.1000000000223392
781,2.302585092994046,1.0,0.09999999996917851,0.10000000002242711
782,2.3025850929940455,0.9999999999999998,0.09999999996900565,0.10000000002251423
783,2.302585092994046,1.0,0.09999999996883308,0.10000000002260094
784,2.302585092994046,1.0,0.0999999999686608,0.10000000002268702
785,2.302585092994046,1.0,0.09999999996848907,0.10000000002277284
786,2.3025850929940455,0.9999999999999998,0.09999999996831778,0.10000000002285783
787,2.3025850929940455,0.9999999999999998,0.09999999996814676,0.10000000002294226
788,2.3025850929940455,0.9999999999999998,0.09999999996797622,0.100000000023026
789,2.302585092994046,1.0,0.0999999999678061,0.10000000002310937
790,2.302585092994046,1.0,0.09999999996763652,0.10000000002319187
791,2.302585092994046,1.0,0.09999999996746736,0.10000000002327408
792,2.302585092994046,1.0,0.0999999999672985,0.10000000002335532
793,2.302585092994046,1.0,0.09999999996713027,0.10000000002343613
794,2.3025850929940455,0.9999999999999998,0.09999999996696264,0.10000000002351642
795,2.302585092994046,1.0,0.09999999996679552,0.10000000002359591
796,2.3025850929940455,0.9999999999999998,0.09999999996662874,0.10000000002367504
797,2.302585092994046,1.0,0.09999999996646246,0.10000000002375327
798,2.3025850929940455,0.9999999999999998,0.09999999996629697,0.10000000002383103
799,2.3025850929940455,0.9999999999999998,0.09999999996613212,0.10000000002390814
800,2.3025850929940455,0.9999999999999998,0.09999999996596763,0.10000000002398828
801,2.3025850929940455,0.9999999999999998,0.09999999996580372,0.10000000002423871
802,2.3025850929940455,0.9999999999999998,0.0999999999656404,0.10000000002448871
803,2.3025850929940455,0.9999999999999998,0.0999999999654775,0.10000000002473784
804,2.3025850929940463,1.0000000000000002,0.09999999996531528,0.10000000002498627
805,2.302585092994046,1.0,0.09999999996515369,0.10000000002523389
806,2.3025850929940455,0.9999999999999998,0.09999999996499298,0.1000000000254808
807,2.3025850929940455,0.9999999999999998,0.09999999996483257,0.10000000002572705
808,2.302585092994046,1.0,0.09999999996467296,0.10000000002597273
809,2.302585092994046,1.0,0.09999999996451389,0.10000000002621733
810,2.302585092994046,1.0,0.09999999996435564,0.1000000000264612
811,2.302585092994046,1.0,0.09999999996419812,0.1000000000267042
812,2.3025850929940455,0.9999999999999998,0.09999999996404126,0.10000000002694634
813,2.302585092994046,1.0,0.09999999996388544,0.10000000002718754
814,2.302585092994046,1.0,0.09999999996372999,0.10000000002742783
815,2.3025850929940455,0.9999999999999998,0.09999999996357525,0.10000000002766733
816,2.3025850929940455,0.9999999999999998,0.09999999996342153,0.10000000002790635
817,2.3025850929940455,0.9999999999999998,0.09999999996326824,0.10000000002814424
818,2.302585092994046,1.0,0.09999999996311582,0.10000000002838139
819,2.302585092994046,1.0,0.09999999996296433,0.1000000000286175
820,2.302585092994046,1.0,0.09999999996281352,0.10000000002885266
821,2.302585092994046,1.0,0.09999999996266347,0.10000000002908707
822,2.3025850929940455,0.9999999999999998,0.09999999996251412,0.10000000002932034
823,2.3025850929940463,1.0000000000000002,0.09999999996236565,0.10000000002955282
824,2.302585092994046,1.0,0.0999999999622182,0.10000000002978449
825,2.302585092994046,1.0,0.09999999996207136,0.10000000003001501
826,2.302585092994046,1.0,0.09999999996192567,0.10000000003024447
827,2.302585092994046,1.0,0.09999999996178087,0.10000000003047298
828,2.302585092994046,1.0,0.09999999996163668,0.10000000003070031
829,2.302585092994046,1.0,0.09999999996149345,0.10000000003092702
830,2.302585092994046,1.0,0.0999999999613513,0.10000000003115268
831,2.302585092994046,1.0,0.09999999996120985,0.10000000003137732
832,2.302585092994046,1.0,0.09999999996106948,0.10000000003160082
833,2.302585092994046,1.0,0.09999999996092986,0.1000000000318232
834,2.3025850929940455,0.9999999999999998,0.0999999999607913,0.10000000003204444
835,2.3025850929940455,0.9999999999999998,0.09999999996065383,0.10000000003226467
836,2.302585092994046,1.0,0.09999999996051737,0.10000000003248383
837,2.302585092994046,1.0,0.0999999999603818,0.10000000003270187
838,2.3025850929940455,0.9999999999999998,0.0999999999602471,0.10000000003291896
839,2.3025850929940455,0.9999999999999998,0.09999999996011372,0.10000000003313513
840,2.302585092994046,1.0,0.09999999995998109,0.10000000003334986
841,2.3025850929940455,0.9999999999999998,0.09999999995984979,0.10000000003356359
842,2.302585092994046,1.0,0.09999999995971909,0.10000000003377628
843,2.3025850929940455,0.9999999999999998,0.09999999995958957,0.10000000003398772
844,2.302585092994046,1.0,0.09999999995946106,0.10000000003419818
845,2.302585092994045,0.9999999999999997,0.09999999995933341,0.10000000003440754
846,2.302585092994046,1.0,0.09999999995920728,0.10000000003461572
847,2.3025850929940455,0.9999999999999998,0.09999999995908199,0.1000000000348229
848,2.3025850929940455,0.9999999999999998,0.09999999995895766,0.10000000003502892
849,2.3025850929940455,0.9999999999999998,0.09999999995883459,0.10000000003523368
850,2.3025850929940455,0.9999999999999998,0.09999999995871246,0.10000000003543714
851,2.302585092994046,1.0,0.09999999995859164,0.10000000003563936
852,2.3025850929940455,0.9999999999999998,0.09999999995847189,0.10000000003584066
853,2.302585092994046,1.0,0.09999999995835353,0.10000000003604047
854,2.3025850929940455,0.9999999999999998,0.09999999995823586,0.1000000000362392
855,2.3025850929940455,0.9999999999999998,0.0999999999581196,0.10000000003643643
856,2.302585092994046,1.0,0.09999999995800454,0.10000000003663255
857,2.3025850929940455,0.9999999999999998,0.09999999995789066,0.10000000003682741
858,2.3025850929940455,0.9999999999999998,0.09999999995777789,0.10000000003702125
859,2.3025850929940455,0.9999999999999998,0.09999999995766624,0.1000000000372137
860,2.302585092994046,1.0,0.09999999995755574,0.10000000003740471
861,2.302585092994046,1.0,0.09999999995744638,0.1000000000375948
862,2.3025850929940455,0.9999999999999998,0.09999999995733841,0.10000000003778356
863,2.302585092994046,1.0,0.09999999995723162,0.10000000003797097
864,2.302585092994046,1.0,0.0999999999571261,0.10000000003815696
865,2.302585092994046,1.0,0.09999999995702184,0.10000000003834189
866,2.302585092994046,1.0,0.09999999995691881,0.10000000003852536
867,2.3025850929940455,0.9999999999999998,0.09999999995681727,0.10000000003870778
868,2.3025850929940455,0.9999999999999998,0.09999999995671677,0.10000000003888844
869,2.302585092994046,1.0,0.09999999995661771,0.1000000000390681
870,2.302585092994046,1.0,0.09999999995651988,0.1000000000392462
871,2.302585092994046,1.0,0.09999999995642335,0.10000000003942337
872,2.3025850929940455,0.9999999999999998,0.0999999999563281,0.10000000003959894
873,2.302585092994046,1.0,0.09999999995623421,0.10000000003977305
874,2.302585092994046,1.0,0.09999999995614166,0.10000000003994597
875,2.302585092994046,1.0,0.09999999995605062,0.10000000004011747
876,2.3025850929940455,0.9999999999999998,0.0999999999559608,0.10000000004028765
877,2.302585092994046,1.0,0.09999999995587219,0.10000000004045623
878,2.302585092994046,1.0,0.09999999995573745,0.1000000000406237
879,2.3025850929940455,0.9999999999999998,0.09999999995549896,0.10000000004078968
880,2.302585092994046,1.0,0.09999999995526161,0.10000000004095425
881,2.3025850929940455,0.9999999999999998,0.09999999995502516,0.10000000004111725
882,2.3025850929940455,0.9999999999999998,0.09999999995478998,0.10000000004127911
883,2.302585092994046,1.0,0.09999999995455591,0.10000000004143973
884,2.3025850929940455,0.9999999999999998,0.09999999995432307,0.10000000004159892
885,2.3025850929940455,0.9999999999999998,0.09999999995409128,0.10000000004175646
886,2.3025850929940455,0.9999999999999998,0.09999999995386072,0.10000000004191258
887,2.302585092994046,1.0,0.09999999995363129,0.1000000000420676
888,2.3025850929940455,0.9999999999999998,0.09999999995340315,0.10000000004222113
889,2.302585092994046,1.0,0.0999999999531762,0.10000000004237294
890,2.3025850929940455,0.9999999999999998,0.0999999999529504,0.10000000004252357
891,2.3025850929940455,0.9999999999999998,0.09999999995272589,0.10000000004267272
892,2.302585092994046,1.0,0.09999999995250261,0.10000000004282028
893,2.302585092994046,1.0,0.09999999995228055,0.10000000004296651
894,2.3025850929940455,0.9999999999999998,0.09999999995205969,0.10000000004311113
895,2.3025850929940455,0.9999999999999998,0.0999999999518402,0.10000000004325448
896,2.3025850929940455,0.9999999999999998,0.09999999995162188,0.10000000004339618
897,2.3025850929940455,0.9999999999999998,0.09999999995140486,0.1000000000435364
898,2.302585092994046,1.0,0.0999999999511891,0.10000000004367533
899,2.302585092994046,1.0,0.09999999995097472,0.10000000004381282
900,2.302585092994046,1.0,0.09999999995076185,0.10000000004394848
901,2.302585092994046,1.0,0.09999999995055006,0.10000000004408288
902,2.302585092994046,1.0,0.0999999999503397,0.1000000000442158
903,2.3025850929940455,0.9999999999999998,0.09999999995013079,0.10000000004434714
904,2.302585092994046,1.0,0.09999999994992347,0.10000000004447705
905,2.3025850929940455,0.9999999999999998,0.09999999994971731,0.10000000004460545
906,2.3025850929940463,1.0000000000000002,0.09999999994951274,0.10000000004473217
907,2.302585092994046,1.0,0.09999999994930946,0.1000000000448575
908,2.3025850929940455,0.9999999999999998,0.09999999994910745,0.10000000004498157
909,2.302585092994046,1.0,0.09999999994890701,0.10000000004510394
910,2.302585092994046,1.0,0.09999999994870784,0.10000000004522488
911,2.302585092994046,1.0,0.09999999994851005,0.10000000004534433
912,2.3025850929940455,0.9999999999999998,0.09999999994831384,0.10000000004546208
913,2.302585092994046,1.0,0.09999999994811913,0.10000000004557819
914,2.302585092994046,1.0,0.09999999994792574,0.10000000004569284
915,2.302585092994046,1.0,0.0999999999477338,0.10000000004580614
916,2.3025850929940455,0.9999999999999998,0.09999999994754352,0.10000000004591783
917,2.302585092994046,1.0,0.09999999994735466,0.10000000004602841
918,2.302585092994046,1.0,0.09999999994716738,0.10000000004613717
919,2.302585092994046,1.0,0.09999999994698153,0.10000000004624435
920,2.302585092994046,1.0,0.09999999994679716,0.1000000000463501
921,2.302585092994046,1.0,0.09999999994661435,0.10000000004645439
922,2.3025850929940455,0.9999999999999998,0.09999999994643304,0.10000000004655726
923,2.302585092994046,1.0,0.0999999999462535,0.10000000004665831
924,2.3025850929940455,0.9999999999999998,0.09999999994607528,0.10000000004675787
925,2.302585092994046,1.0,0.09999999994589873,0.10000000004685608
926,2.302585092994046,1.0,0.09999999994572362,0.1000000000469526
927,2.302585092994046,1.0,0.0999999999455504,0.10000000004704739
928,2.302585092994046,1.0,0.09999999994537852,0.10000000004714073
929,2.3025850929940455,0.9999999999999998,0.09999999994520835,0.10000000004723276
930,2.3025850929940455,0.9999999999999998,0.09999999994503972,0.10000000004732319
931,2.302585092994046,1.0,0.0999999999448726,0.10000000004741176
932,2.302585092994046,1.0,0.0999999999447072,0.10000000004749937
933,2.3025850929940455,0.9999999999999998,0.09999999994454321,0.1000000000475849
934,2.3025850929940455,0.9999999999999998,0.09999999994438119,0.10000000004766892
935,2.3025850929940455,0.9999999999999998,0.09999999994422071,0.10000000004775143
936,2.302585092994046,1.0,0.09999999994406207,0.10000000004783266
937,2.3025850929940455,0.9999999999999998,0.0999999999439051,0.1000000000479122
938,2.302585092994046,1.0,0.09999999994374968,0.10000000004799013
939,2.302585092994046,1.0,0.09999999994359585,0.1000000000480665
940,2.3025850929940455,0.9999999999999998,0.0999999999434438,0.10000000004814094
941,2.302585092994046,1.0,0.09999999994329349,0.10000000004821419
942,2.3025850929940463,1.0000000000000002,0.09999999994314461,0.1000000000482859
943,2.302585092994046,1.0,0.09999999994299773,0.10000000004835584
944,2.3025850929940455,0.9999999999999998,0.09999999994285229,0.10000000004842444
945,2.302585092994046,1.0,0.09999999994270865,0.10000000004849134
946,2.302585092994046,1.0,0.09999999994256693,0.1000000000485568
947,2.3025850929940455,0.9999999999999998,0.09999999994242675,0.10000000004862067
948,2.3025850929940455,0.9999999999999998,0.09999999994228838,0.10000000004868306
949,2.302585092994046,1.0,0.09999999994215181,0.10000000004874378
950,2.302585092994046,1.0,0.09999999994201685,0.10000000004880297
951,2.3025850929940455,0.9999999999999998,0.09999999994188383,0.10000000004886074
952,2.302585092994046,1.0,0.09999999994175256,0.10000000004891686
953,2.302585092994046,1.0,0.09999999994162283,0.10000000004897153
954,2.302585092994046,1.0,0.09999999994149497,0.10000000004902453
955,2.3025850929940455,0.9999999999999998,0.0999999999413691,0.10000000004907594
956,2.3025850929940455,0.9999999999999998,0.09999999994124482,0.10000000004912593
957,2.302585092994046,1.0,0.09999999994112244,0.1000000000491742
958,2.3025850929940455,0.9999999999999998,0.09999999994100159,0.1000000000492212
959,2.302585092994046,1.0,0.09999999994088271,0.10000000004926649
960,2.302585092994045,0.9999999999999997,0.09999999994076553,0.10000000004931014
961,2.302585092994046,1.0,0.09999999994065052,0.10000000004935268
962,2.302585092994046,1.0,0.09999999994053708,0.10000000004939348
963,2.3025850929940455,0.9999999999999998,0.0999999999404254,0.10000000004943253
964,2.302585092994046,1.0,0.09999999994031566,0.10000000004947018
965,2.302585092994046,1.0,0.0999999999402078,0.10000000004950635
966,2.302585092994046,1.0,0.09999999994010157,0.10000000004954099
967,2.302585092994046,1.0,0.09999999993999728,0.10000000004957407
968,2.302585092994046,1.0,0.09999999993989492,0.10000000004960571
969,2.3025850929940455,0.9999999999999998,0.09999999993979425,0.10000000004963581
970,2.302585092994046,1.0,0.09999999993969536,0.10000000004966418
971,2.3025850929940455,0.9999999999999998,0.09999999993959859,0.1000000000496913
972,2.3025850929940455,0.9999999999999998,0.0999999999395036,0.10000000004971693
973,2.3025850929940455,0.9999999999999998,0.09999999993941054,0.10000000004974079
974,2.3025850929940455,0.9999999999999998,0.0999999999393193,0.10000000004976319
975,2.302585092994046,1.0,0.09999999993923009,0.10000000004978404
976,2.3025850929940455,0.9999999999999998,0.09999999993914255,0.10000000004980351
977,2.302585092994046,1.0,0.09999999993905691,0.10000000004982142
978,2.302585092994046,1.0,0.09999999993897324,0.10000000004983788
979,2.3025850929940455,0.9999999999999998,0.09999999993889121,0.10000000004985275
980,2.3025850929940455,0.9999999999999998,0.09999999993881117,0.10000000004986649
981,2.302585092994046,1.0,0.09999999993873318,0.10000000004987852
982,2.302585092994046,1.0,0.09999999993865702,0.10000000004988881
983,2.3025850929940455,0.9999999999999998,0.0999999999385828,0.10000000004989763
984,2.3025850929940455,0.9999999999999998,0.09999999993851023,0.10000000004990522
985,2.3025850929940455,0.9999999999999998,0.09999999993843978,0.1000000000499113
986,2.302585092994046,1.0,0.09999999993837119,0.10000000004991577
987,2.302585092994046,1.0,0.0999999999383047,0.10000000004991884
988,2.302585092994046,1.0,0.09999999993823983,0.10000000004992039
989,2.302585092994046,1.0,0.09999999993817708,0.1000000000499207
990,2.3025850929940455,0.9999999999999998,0.09999999993811623,0.1000000000499194
991,2.3025850929940455,0.9999999999999998,0.09999999993805718,0.10000000004991666
992,2.302585092994046,1.0,0.09999999993800017,0.10000000004991268
993,2.302585092994046,1.0,0.09999999993794527,0.10000000004990746
994,2.302585092994046,1.0,0.09999999993789194,0.10000000004990066
995,2.302585092994046,1.0,0.09999999993784052,0.10000000004989228
996,2.3025850929940455,0.9999999999999998,0.09999999993779098,0.10000000004988241
997,2.3025850929940455,0.9999999999999998,0.09999999993774346,0.10000000004987095
998,2.302585092994046,1.0,0.09999999993769815,0.10000000004985832
999,2.3025850929940455,0.9999999999999998,0.09999999993765463,0.10000000004984447
1000,2.302585092994046,1.0,0.09999999993761285,0.100000000049829
1001,2.3025850929940455,0.9999999999999998,0.09999999993757323,0.10000000004981194
1002,2.302585092994046,1.0,0.0999999999375355,0.10000000004979351
1003,2.302585092994046,1.0,0.09999999993749974,0.10000000004977368
1004,2.3025850929940455,0.9999999999999998,0.09999999993746579,0.10000000004975265
1005,2.302585092994046,1.0,0.09999999993743373,0.10000000004973013
1006,2.302585092994046,1.0,0.09999999993740387,0.1000000000497062
1007,2.302585092994046,1.0,0.0999999999373759,0.10000000004968079
1008,2.3025850929940455,0.9999999999999998,0.09999999993734965,0.10000000004965406
1009,2.3025850929940455,0.9999999999999998,0.0999999999373256,0.1000000000496263
1010,2.3025850929940455,0.9999999999999998,0.09999999993730338,0.100000000049597
1011,2.302585092994046,1.0,0.09999999993728295,0.1000000000495662
1012,2.3025850929940455,0.9999999999999998,0.09999999993726467,0.10000000004953444
1013,2.3025850929940455,0.9999999999999998,0.09999999993724841,0.10000000004950106
1014,2.302585092994046,1.0,0.09999999993723394,0.10000000004946624
1015,2.302585092994046,1.0,0.09999999993722128,0.10000000004942997
1016,2.3025850929940455,0.9999999999999998,0.09999999993721073,0.10000000004939243
1017,2.302585092994046,1.0,0.09999999993720196,0.10000000004935365
1018,2.3025850929940455,0.9999999999999998,0.09999999993719527,0.10000000004931335
1019,2.3025850929940455,0.9999999999999998,0.09999999993719057,0.10000000004927187
1020,2.302585092994046,1.0,0.09999999993718778,0.10000000004922918
1021,2.302585092994046,1.0,0.09999999993718672,0.10000000004918544
1022,2.302585092994046,1.0,0.09999999993718788,0.1000000000491403
1023,2.3025850929940455,0.9999999999999998,0.09999999993719072,0.10000000004909346
1024,2.3025850929940455,0.9999999999999998,0.09999999993719555,0.10000000004904526
1025,2.3025850929940455,0.9999999999999998,0.09999999993720232,0.10000000004899597
1026,2.3025850929940455,0.9999999999999998,0.09999999993721122,0.10000000004894564
1027,2.3025850929940455,0.9999999999999998,0.09999999993722174,0.10000000004889381
1028,2.302585092994046,1.0,0.09999999993723437,0.10000000004884084
1029,2.302585092994046,1.0,0.09999999993724887,0.10000000004878692
1030,2.3025850929940455,0.9999999999999998,0.0999999999372654,0.10000000004873134
1031,2.302585092994046,1.0,0.09999999993728358,0.10000000004867461
1032,2.3025850929940455,0.9999999999999998,0.09999999993730387,0.10000000004861673
1033,2.302585092994046,1.0,0.0999999999373261,0.10000000004855776
1034,2.3025850929940455,0.9999999999999998,0.09999999993735016,0.10000000004849725
1035,2.3025850929940455,0.9999999999999998,0.09999999993737618,0.10000000004843582
1036,2.3025850929940455,0.9999999999999998,0.09999999993740413,0.10000000004837302
1037,2.3025850929940455,0.9999999999999998,0.09999999993743416,0.10000000004830915
1038,2.3025850929940455,0.9999999999999998,0.09999999993746586,0.10000000004824396
1039,2.302585092994046,1.0,0.09999999993749928,0.10000000004817745
1040,2.302585092994046,1.0,0.09999999993753468,0.10000000004810991
