step,H_total,H_parallel,H_perp,abs_ztz
2610,0.8596491228069258,0.8596491228069258,7.710379794424119e-20,2.0588512276994497e-14
2611,0.8596491228069241,0.8596491228069241,7.686016742499067e-20,2.159899410954939e-14
2612,0.859649122806924,0.859649122806924,7.661675741918925e-20,2.29787082061154e-14
2613,0.8596491228069206,0.8596491228069206,7.637365137593568e-20,2.2338962634246402e-14
2614,0.8596491228069199,0.8596491228069199,7.613074782549202e-20,2.2936031767692804e-14
2615,0.8596491228069183,0.8596491228069183,7.588817539749331e-20,2.3190237865738794e-14
2616,0.8596491228069199,0.8596491228069199,7.564569852377111e-20,2.3754194482805472e-14
2617,0.8596491228069196,0.8596491228069196,7.54036346590497e-20,2.4554714916440442e-14
2618,0.8596491228069189,0.8596491228069189,7.516181948252104e-20,2.5441073442637038e-14
2619,0.8596491228069201,0.8596491228069201,7.492020162384481e-20,2.4569481839173973e-14
2620,0.8596491228069197,0.8596491228069197,7.4679056035929e-20,2.3653022650824012e-14
2621,0.8596491228069199,0.8596491228069199,7.443798566374411e-20,2.4025084394619033e-14
2622,0.8596491228069185,0.8596491228069185,7.419730689634241e-20,2.3691616323919935e-14
2623,0.8596491228069154,0.8596491228069154,7.395693422996895e-20,2.2684483165276055e-14
2624,0.8596491228069161,0.8596491228069161,7.371687521405578e-20,2.2791921688817872e-14
2625,0.8596491228069171,0.8596491228069171,7.347718275033333e-20,2.1893417080487755e-14
2626,0.8596491228069174,0.8596491228069174,7.323765667223825e-20,2.1803447139943392e-14
2627,0.8596491228069161,0.8596491228069161,7.299850607310648e-20,2.2119141566035873e-14
2628,0.8596491228069123,0.8596491228069123,7.27596345220723e-20,2.2602329975635813e-14
2629,0.8596491228069121,0.8596491228069121,7.252108517218165e-20,2.2192995610119433e-14
2630,0.8596491228069112,0.8596491228069112,7.228290996910303e-20,2.314257890162887e-14
2631,0.8596491228069164,0.8596491228069164,7.204516423379132e-20,2.3707693049936132e-14
2632,0.8596491228069152,0.8596491228069152,7.180768009388431e-20,2.3928672910288142e-14
2633,0.8596491228069126,0.8596491228069126,7.157064559235422e-20,2.3604134991461425e-14
2634,0.8596491228069122,0.8596491228069122,7.133399020984357e-20,2.2817431286781575e-14
2635,0.8596491228069119,0.8596491228069119,7.109768622600714e-20,2.3509841628852704e-14
2636,0.859649122806913,0.859649122806913,7.086181788660677e-20,2.4575145781231182e-14
2637,0.8596491228069109,0.8596491228069109,7.062633365983538e-20,2.3639354296793565e-14
2638,0.8596491228069096,0.8596491228069096,7.039132524931765e-20,2.334590302976886e-14
2639,0.8596491228069104,0.8596491228069104,7.015655863533343e-20,2.3423361757588982e-14
2640,0.8596491228069083,0.8596491228069083,6.992224018904331e-20,2.3452722797029572e-14
2641,0.8596491228069094,0.8596491228069094,6.968833673124478e-20,2.3908777821083455e-14
2642,0.8596491228069072,0.8596491228069072,6.945494818462714e-20,2.3207211456395272e-14
2643,0.859649122806905,0.859649122806905,6.922193811075308e-20,2.2588552284816608e-14
2644,0.8596491228069016,0.8596491228069016,6.898928698061944e-20,2.205782107300286e-14
2645,0.8596491228069025,0.8596491228069025,6.875722141546746e-20,2.2357792009420197e-14
2646,0.8596491228069041,0.8596491228069041,6.852555729262916e-20,2.2167443185201895e-14
2647,0.8596491228069059,0.8596491228069059,6.829436044017445e-20,2.1575236401901973e-14
2648,0.8596491228069087,0.8596491228069087,6.806357633488216e-20,2.0904999311067975e-14
2649,0.8596491228069092,0.8596491228069092,6.783328856767787e-20,2.103439013051675e-14
2650,0.8596491228069094,0.8596491228069094,6.760342402220092e-20,2.1057230211162947e-14
2651,0.8596491228069083,0.8596491228069083,6.73741917837559e-20,2.1020309920940315e-14
2652,0.8596491228069085,0.8596491228069085,6.714525356715495e-20,2.1186927747438772e-14
2653,0.8596491228069072,0.8596491228069072,6.691689055120021e-20,2.0916967118167083e-14
2654,0.8596491228069079,0.8596491228069079,6.668902451964263e-20,2.121771708137321e-14
2655,0.8596491228069085,0.8596491228069085,6.646168519732577e-20,2.1298752907520752e-14
2656,0.8596491228069064,0.8596491228069064,6.623488048476749e-20,2.119770228864968e-14
2657,0.8596491228069065,0.8596491228069065,6.600858749636528e-20,2.1453228834546294e-14
2658,0.8596491228069045,0.8596491228069045,6.578286028612412e-20,2.1392831402124935e-14
2659,0.8596491228069025,0.8596491228069025,6.555761541545382e-20,2.1412101724247695e-14
2660,0.8596491228069003,0.8596491228069003,6.53328993259845e-20,2.123638491749672e-14
2661,0.8596491228069016,0.8596491228069016,6.510872416947261e-20,2.1133402878218263e-14
2662,0.8596491228069016,0.8596491228069016,6.488509460526942e-20,2.1347829855780892e-14
2663,0.8596491228069002,0.8596491228069002,6.466202703363976e-20,2.1591807521323162e-14
2664,0.8596491228069005,0.8596491228069005,6.443956068557361e-20,2.1576775491308726e-14
2665,0.8596491228068993,0.8596491228068993,6.421774549471302e-20,2.1477059060379713e-14
2666,0.8596491228068994,0.8596491228068994,6.399635131481156e-20,2.1303282935172468e-14
2667,0.8596491228068972,0.8596491228068972,6.377554952026071e-20,2.110417302559147e-14
2668,0.8596491228068979,0.8596491228068979,6.355542014185542e-20,2.1133847050120823e-14
2669,0.8596491228068976,0.8596491228068976,6.333564997928193e-20,2.1448481641088743e-14
2670,0.8596491228068963,0.8596491228068963,6.311665616603589e-20,2.1516694992151596e-14
2671,0.8596491228068954,0.8596491228068954,6.289840857390327e-20,2.1925004811977087e-14
2672,0.8596491228068946,0.8596491228068946,6.268070919671475e-20,2.1994613527401956e-14
2673,0.8596491228068959,0.8596491228068959,6.24635220462093e-20,2.199182941716575e-14
2674,0.8596491228068954,0.8596491228068954,6.224679666050292e-20,2.210851074290798e-14
2675,0.8596491228068959,0.8596491228068959,6.203072716828602e-20,2.2180221614141996e-14
2676,0.8596491228068972,0.8596491228068972,6.18155516445962e-20,2.1994881368733392e-14
2677,0.8596491228068978,0.8596491228068978,6.160087296497761e-20,2.2544900286801788e-14
2678,0.8596491228069001,0.8596491228069001,6.138682977629587e-20,2.2912318772862752e-14
2679,0.8596491228068983,0.8596491228068983,6.117350642217652e-20,2.3009225025751423e-14
2680,0.8596491228068992,0.8596491228068992,6.096068244195973e-20,2.2395334976530872e-14
2681,0.8596491228069009,0.8596491228069009,6.074856905595212e-20,2.2436621769066084e-14
2682,0.8596491228069011,0.8596491228069011,6.053705722059018e-20,2.2698604832803802e-14
2683,0.859649122806903,0.859649122806903,6.032631546434018e-20,2.3475316880901862e-14
2684,0.8596491228069024,0.8596491228069024,6.011626733141293e-20,2.3524825071597867e-14
2685,0.859649122806903,0.859649122806903,5.990689495389675e-20,2.3631054514695752e-14
2686,0.8596491228069012,0.8596491228069012,5.969817310743436e-20,2.4039730555460253e-14
2687,0.8596491228069026,0.8596491228069026,5.949015631932225e-20,2.3174645961679684e-14
2688,0.8596491228069021,0.8596491228069021,5.928277614748894e-20,2.3280006118768123e-14
2689,0.8596491228069012,0.8596491228069012,5.907614200244913e-20,2.3687214403350893e-14
2690,0.8596491228069016,0.8596491228069016,5.887013228772707e-20,2.3707255722679296e-14
2691,0.8596491228069016,0.8596491228069016,5.866488202827046e-20,2.416450072124873e-14
2692,0.8596491228069005,0.8596491228069005,5.846023392290831e-20,2.3705014712178342e-14
2693,0.8596491228069002,0.8596491228069002,5.825630755441259e-20,2.4952867170624472e-14
2694,0.8596491228069002,0.8596491228069002,5.805310205583451e-20,2.5036331604339787e-14
2695,0.8596491228069006,0.8596491228069006,5.785072004554835e-20,2.4627717471702492e-14
2696,0.8596491228068999,0.8596491228068999,5.764904724725515e-20,2.4614179248987023e-14
2697,0.859649122806897,0.859649122806897,5.744806101385964e-20,2.5760419601792443e-14
2698,0.8596491228068984,0.8596491228068984,5.724776227924694e-20,2.564769363259321e-14
2699,0.8596491228068965,0.8596491228068965,5.704820966826577e-20,2.521401153460031e-14
2700,0.8596491228068956,0.8596491228068956,5.684929008374662e-20,2.5286124641151982e-14
2701,0.859649122806896,0.859649122806896,5.665121431938912e-20,2.563256574432467e-14
2702,0.8596491228068945,0.8596491228068945,5.645384731727641e-20,2.5666977394648608e-14
2703,0.8596491228068939,0.8596491228068939,5.625720756592548e-20,2.6504115605779553e-14
2704,0.8596491228068928,0.8596491228068928,5.606145609167698e-20,2.6127592165796215e-14
2705,0.8596491228068921,0.8596491228068921,5.586633584707404e-20,2.5017879745020923e-14
2706,0.8596491228068915,0.8596491228068915,5.567196503168258e-20,2.4634305273570695e-14
2707,0.859649122806893,0.859649122806893,5.547841856995634e-20,2.4904669052500102e-14
2708,0.8596491228068934,0.8596491228068934,5.528562880947406e-20,2.4763593336485732e-14
2709,0.8596491228068912,0.8596491228068912,5.509365218406543e-20,2.384641507879653e-14
2710,0.8596491228068909,0.8596491228068909,5.490247057818619e-20,2.3944612536170802e-14
2711,0.8596491228068928,0.8596491228068928,5.471203873471317e-20,2.4771512277658336e-14
2712,0.8596491228068919,0.8596491228068919,5.452233153824478e-20,2.4681684471725614e-14
2713,0.8596491228068908,0.8596491228068908,5.43335332885277e-20,2.512883871468012e-14
2714,0.8596491228068904,0.8596491228068904,5.414554449438008e-20,2.4764154038137193e-14
2715,0.8596491228068912,0.8596491228068912,5.3958219445292415e-20,2.5585590403364407e-14
2716,0.8596491228068881,0.8596491228068881,5.37717541284955e-20,2.6496076562244483e-14
2717,0.8596491228068879,0.8596491228068879,5.3586042360261605e-20,2.8051395089863645e-14
2718,0.8596491228068872,0.8596491228068872,5.3401089467786604e-20,2.7728278372076043e-14
2719,0.8596491228068885,0.8596491228068885,5.3216979400771285e-20,2.7615121462293292e-14
2720,0.8596491228068892,0.8596491228068892,5.3033675610958244e-20,2.8963041690852125e-14
2721,0.8596491228068914,0.8596491228068914,5.285124706544521e-20,2.914398620639206e-14
2722,0.8596491228068932,0.8596491228068932,5.266957692149887e-20,2.9563895201521986e-14
2723,0.8596491228068933,0.8596491228068933,5.248872230478645e-20,3.0086831168367514e-14
2724,0.859649122806895,0.859649122806895,5.2308618172966174e-20,3.0453311717382044e-14
2725,0.8596491228068948,0.8596491228068948,5.212931512291926e-20,2.9592580973461614e-14
2726,0.8596491228068965,0.8596491228068965,5.1950939379844544e-20,2.917941789276438e-14
2727,0.8596491228068974,0.8596491228068974,5.177336135135219e-20,2.988497568482405e-14
2728,0.8596491228068956,0.8596491228068956,5.159654806981798e-20,3.0358084231597067e-14
2729,0.8596491228068956,0.8596491228068956,5.142059031044305e-20,2.9494147614323247e-14
2730,0.8596491228068961,0.8596491228068961,5.1245553516281805e-20,2.9925966019095393e-14
2731,0.859649122806895,0.859649122806895,5.107117347157699e-20,3.0176254572648706e-14
2732,0.8596491228068937,0.8596491228068937,5.0897566380089836e-20,3.0380657106724885e-14
2733,0.8596491228068919,0.8596491228068919,5.0725044140466045e-20,3.1905812487416204e-14
2734,0.8596491228068928,0.8596491228068928,5.055326733767201e-20,3.209789199856812e-14
2735,0.8596491228068897,0.8596491228068897,5.0382376260556794e-20,3.1617473778530326e-14
2736,0.8596491228068897,0.8596491228068897,5.0212277111977434e-20,3.25432374140635e-14
2737,0.8596491228068897,0.8596491228068897,5.004297282290217e-20,3.2954017387116864e-14
2738,0.8596491228068888,0.8596491228068888,4.987455467951166e-20,3.3060016920350775e-14
2739,0.8596491228068892,0.8596491228068892,4.97070424708667e-20,3.2792055658760785e-14
2740,0.8596491228068885,0.8596491228068885,4.954034810789335e-20,3.335945504434741e-14
2741,0.8596491228068892,0.8596491228068892,4.937453334511964e-20,3.3549412112565035e-14
2742,0.8596491228068901,0.8596491228068901,4.9209585048716215e-20,3.3136764367614344e-14
2743,0.8596491228068883,0.8596491228068883,4.904535036204501e-20,3.343093703866756e-14
2744,0.8596491228068883,0.8596491228068883,4.8882089094088706e-20,3.368238220141306e-14
2745,0.8596491228068884,0.8596491228068884,4.87196811877624e-20,3.4523883094808834e-14
2746,0.8596491228068877,0.8596491228068877,4.855815435902389e-20,3.4819581566180873e-14
2747,0.8596491228068868,0.8596491228068868,4.839748735573117e-20,3.512524975236062e-14
2748,0.8596491228068874,0.8596491228068874,4.823769543828038e-20,3.513121469472651e-14
2749,0.8596491228068869,0.8596491228068869,4.807869122394719e-20,3.5048992292936635e-14
2750,0.8596491228068883,0.8596491228068883,4.792064297679442e-20,3.5263815774395084e-14
2751,0.8596491228068874,0.8596491228068874,4.776345436986247e-20,3.552186035932704e-14
2752,0.8596491228068881,0.8596491228068881,4.760707755089191e-20,3.524356193162527e-14
2753,0.8596491228068868,0.8596491228068868,4.745154109189193e-20,3.5437227099364395e-14
2754,0.8596491228068852,0.8596491228068852,4.7296899867454784e-20,3.5249522776687285e-14
2755,0.8596491228068845,0.8596491228068845,4.7143166001019704e-20,3.5452251259832716e-14
2756,0.8596491228068848,0.8596491228068848,4.6990286700001134e-20,3.5862728328417827e-14
2757,0.8596491228068827,0.8596491228068827,4.683827547977147e-20,3.5895671034365785e-14
2758,0.8596491228068837,0.8596491228068837,4.668705671176264e-20,3.5859909231276683e-14
2759,0.8596491228068823,0.8596491228068823,4.653674623394065e-20,3.585144079880053e-14
2760,0.8596491228068852,0.8596491228068852,4.638736373253107e-20,3.5620186894075994e-14
2761,0.8596491228068841,0.8596491228068841,4.623880072489654e-20,3.5345593838215136e-14
2762,0.8596491228068821,0.8596491228068821,4.609109891754964e-20,3.5293070225273996e-14
2763,0.8596491228068806,0.8596491228068806,4.594429198132728e-20,3.535910462739552e-14
2764,0.8596491228068779,0.8596491228068779,4.579836879664638e-20,3.560859140374081e-14
2765,0.8596491228068779,0.8596491228068779,4.565336219134802e-20,3.5654898012230285e-14
2766,0.8596491228068798,0.8596491228068798,4.550913720717226e-20,3.5837881750594826e-14
2767,0.8596491228068832,0.8596491228068832,4.536581126087487e-20,3.589089603226566e-14
2768,0.8596491228068837,0.8596491228068837,4.5223404867100055e-20,3.605698485808634e-14
2769,0.8596491228068839,0.8596491228068839,4.508182167416606e-20,3.6283185374631475e-14
2770,0.8596491228068843,0.8596491228068843,4.4941112285534654e-20,3.6488247499063673e-14
2771,0.8596491228068844,0.8596491228068844,4.48011735503842e-20,3.625520518781792e-14
2772,0.8596491228068864,0.8596491228068864,4.466224673602847e-20,3.621159027121298e-14
2773,0.8596491228068847,0.8596491228068847,4.452424647683755e-20,3.6190064447125663e-14
2774,0.8596491228068832,0.8596491228068832,4.4387100881673925e-20,3.6093348036361664e-14
2775,0.8596491228068838,0.8596491228068838,4.425076121782451e-20,3.6274438161770055e-14
2776,0.8596491228068825,0.8596491228068825,4.411533646653546e-20,3.603465692748025e-14
2777,0.8596491228068828,0.8596491228068828,4.398077838911365e-20,3.621741092786615e-14
2778,0.859649122806883,0.859649122806883,4.3847023524040954e-20,3.6043675523446355e-14
2779,0.859649122806883,0.859649122806883,4.371421974715947e-20,3.6084751679483327e-14
2780,0.859649122806885,0.859649122806885,4.358238029775188e-20,3.6048926167659536e-14
2781,0.8596491228068831,0.8596491228068831,4.345126761732222e-20,3.605350222244548e-14
2782,0.8596491228068819,0.8596491228068819,4.332101671059506e-20,3.596062549678239e-14
2783,0.8596491228068813,0.8596491228068813,4.319170647590603e-20,3.5887520468340255e-14
2784,0.8596491228068808,0.8596491228068808,4.306322017046735e-20,3.5683411484898394e-14
2785,0.8596491228068794,0.8596491228068794,4.29356934143812e-20,3.5782295849923103e-14
2786,0.8596491228068799,0.8596491228068799,4.280902143343492e-20,3.589525503465672e-14
2787,0.8596491228068803,0.8596491228068803,4.268330732408136e-20,3.611356728450277e-14
2788,0.8596491228068794,0.8596491228068794,4.255833432206586e-20,3.598480256140549e-14
2789,0.8596491228068781,0.8596491228068781,4.243423976060562e-20,3.606458702153783e-14
2790,0.8596491228068781,0.8596491228068781,4.231099139301044e-20,3.6034259255594936e-14
2791,0.8596491228068779,0.8596491228068779,4.2188577759949725e-20,3.6126556114100754e-14
2792,0.8596491228068763,0.8596491228068763,4.2066985463389536e-20,3.613989803353916e-14
2793,0.8596491228068788,0.8596491228068788,4.1946272302624623e-20,3.6457901588377014e-14
2794,0.859649122806879,0.859649122806879,4.1826435492639945e-20,3.6149974855676914e-14
2795,0.8596491228068784,0.8596491228068784,4.1707526613446943e-20,3.616149236676444e-14
2796,0.8596491228068774,0.8596491228068774,4.158955200316409e-20,3.6030279420617605e-14
2797,0.8596491228068797,0.8596491228068797,4.147223698564232e-20,3.604348523028323e-14
2798,0.8596491228068797,0.8596491228068797,4.135580104991476e-20,3.628776470517057e-14
2799,0.8596491228068768,0.8596491228068768,4.124021349172643e-20,3.631479887748384e-14
2800,0.8596491228068757,0.8596491228068757,4.112551739880652e-20,3.5858239746343814e-14
2801,0.859649122806877,0.859649122806877,4.101175377958533e-20,3.6014665579297837e-14
2802,0.859649122806878,0.859649122806878,4.08987499795471e-20,3.655174459955083e-14
2803,0.8596491228068786,0.8596491228068786,4.0786613004321736e-20,3.545140300676018e-14
2804,0.8596491228068789,0.8596491228068789,4.067522732701343e-20,3.5790787273032814e-14
2805,0.8596491228068799,0.8596491228068799,4.05648327008741e-20,3.5346564567720104e-14
2806,0.8596491228068788,0.8596491228068788,4.0455171937323837e-20,3.5777696575873716e-14
2807,0.8596491228068779,0.8596491228068779,4.0346339881829423e-20,3.5652646976314926e-14
2808,0.8596491228068777,0.8596491228068777,4.023844056574755e-20,3.613280013020767e-14
2809,0.8596491228068777,0.8596491228068777,4.013134130351208e-20,3.6481384662865837e-14
2810,0.8596491228068767,0.8596491228068767,4.002505682303882e-20,3.6372852924397986e-14
2811,0.8596491228068778,0.8596491228068778,3.991956208552878e-20,3.5475666713461474e-14
2812,0.8596491228068766,0.8596491228068766,3.981497418316845e-20,3.60640003982382e-14
2813,0.8596491228068768,0.8596491228068768,3.971111318400036e-20,3.617540944506729e-14
2814,0.8596491228068774,0.8596491228068774,3.960812488570554e-20,3.6406392311947686e-14
2815,0.8596491228068746,0.8596491228068746,3.950600725944469e-20,3.6205681544369326e-14
2816,0.8596491228068722,0.8596491228068722,3.940472157461981e-20,3.6418823006968174e-14
2817,0.8596491228068753,0.8596491228068753,3.930430387824979e-20,3.6244178220310364e-14
2818,0.8596491228068754,0.8596491228068754,3.920464850741319e-20,3.6753685574780224e-14
2819,0.8596491228068762,0.8596491228068762,3.910582719196064e-20,3.656723629581394e-14
2820,0.8596491228068757,0.8596491228068757,3.9007836339081536e-20,3.6892271656710613e-14
2821,0.8596491228068757,0.8596491228068757,3.89105498651101e-20,3.7557907973014063e-14
2822,0.859649122806877,0.859649122806877,3.881417141862373e-20,3.8770877132682367e-14
2823,0.8596491228068786,0.8596491228068786,3.871844943831026e-20,3.8577558412331905e-14
2824,0.8596491228068792,0.8596491228068792,3.8623538694897984e-20,3.8891798063465264e-14
2825,0.8596491228068778,0.8596491228068778,3.8529464685505384e-20,3.925159409350185e-14
2826,0.8596491228068788,0.8596491228068788,3.8436179097627014e-20,3.9869599225355455e-14
2827,0.8596491228068817,0.8596491228068817,3.834382490949622e-20,4.1021735048979264e-14
2828,0.8596491228068806,0.8596491228068806,3.8252272262443296e-20,4.0901560446466796e-14
2829,0.8596491228068803,0.8596491228068803,3.816147574268126e-20,3.973163208302723e-14
2830,0.8596491228068797,0.8596491228068797,3.807150870065486e-20,3.933050356643945e-14
2831,0.8596491228068801,0.8596491228068801,3.798228890983461e-20,3.9284706207669725e-14
2832,0.8596491228068811,0.8596491228068811,3.789386545062635e-20,3.976544030359444e-14
2833,0.8596491228068809,0.8596491228068809,3.78062059384964e-20,3.998892651456542e-14
2834,0.8596491228068815,0.8596491228068815,3.771933508614562e-20,3.8985725822278163e-14
2835,0.8596491228068822,0.8596491228068822,3.7633110059617863e-20,3.871830861479066e-14
2836,0.8596491228068808,0.8596491228068808,3.754768420708534e-20,3.9030412768299764e-14
2837,0.8596491228068789,0.8596491228068789,3.746301785875675e-20,3.9132946498681854e-14
2838,0.8596491228068766,0.8596491228068766,3.7379134364582657e-20,3.9544872214122265e-14
2839,0.8596491228068742,0.8596491228068742,3.729605201516955e-20,3.923478881668944e-14
2840,0.8596491228068726,0.8596491228068726,3.7213710566169615e-20,3.8476381238981276e-14
2841,0.8596491228068723,0.8596491228068723,3.7132142636176813e-20,3.8180534811709945e-14
2842,0.8596491228068728,0.8596491228068728,3.7051332354730483e-20,3.72687247401057e-14
2843,0.8596491228068714,0.8596491228068714,3.6971253095267784e-20,3.711964402894565e-14
2844,0.859649122806869,0.859649122806869,3.689197464882346e-20,3.7165948125832066e-14
2845,0.8596491228068713,0.8596491228068713,3.681351973772306e-20,3.7572217161443965e-14
2846,0.8596491228068719,0.8596491228068719,3.6735765802458575e-20,3.6931255650894145e-14
2847,0.8596491228068728,0.8596491228068728,3.665881110384323e-20,3.713140731942548e-14
2848,0.8596491228068738,0.8596491228068738,3.658252233319382e-20,3.665348776564713e-14
2849,0.8596491228068761,0.8596491228068761,3.6506939342571854e-20,3.669629193829283e-14
2850,0.8596491228068739,0.8596491228068739,3.6432123436345254e-20,3.842235128156416e-14
2851,0.8596491228068728,0.8596491228068728,3.635797242871668e-20,3.7638361659411635e-14
2852,0.8596491228068708,0.8596491228068708,3.628464870528488e-20,3.793157762881107e-14
2853,0.8596491228068734,0.8596491228068734,3.621207534366591e-20,3.792521266776286e-14
2854,0.859649122806875,0.859649122806875,3.6140234163199776e-20,3.7829943328037974e-14
2855,0.8596491228068722,0.8596491228068722,3.60690798714702e-20,3.8267054103696994e-14
2856,0.8596491228068731,0.8596491228068731,3.599861615139339e-20,3.8301006014678064e-14
2857,0.8596491228068739,0.8596491228068739,3.5928846158135734e-20,3.840919118566339e-14
2858,0.8596491228068719,0.8596491228068719,3.5859725158431413e-20,3.8583311245102897e-14
2859,0.8596491228068708,0.8596491228068708,3.5791330565372416e-20,3.8008335167527724e-14
2860,0.8596491228068697,0.8596491228068697,3.5723708356451074e-20,3.7990670326000994e-14
2861,0.8596491228068688,0.8596491228068688,3.56567600872865e-20,3.8291869150365577e-14
2862,0.859649122806869,0.859649122806869,3.559049213726716e-20,3.814593307287347e-14
2863,0.8596491228068697,0.8596491228068697,3.5524915320110737e-20,3.7904281832266816e-14
2864,0.8596491228068663,0.8596491228068663,3.5460036189989783e-20,3.8107149281672874e-14
2865,0.8596491228068666,0.8596491228068666,3.539577552000444e-20,3.7987866759568856e-14
2866,0.8596491228068661,0.8596491228068661,3.5332280102460403e-20,3.8310058673573016e-14
2867,0.8596491228068652,0.8596491228068652,3.5269412012017985e-20,3.808740055318964e-14
2868,0.8596491228068637,0.8596491228068637,3.5207204574112054e-20,3.847689258600718e-14
2869,0.8596491228068646,0.8596491228068646,3.5145705322254777e-20,3.8409292573404935e-14
2870,0.8596491228068652,0.8596491228068652,3.508490063606281e-20,3.8063154792139093e-14
2871,0.8596491228068646,0.8596491228068646,3.502475777884574e-20,3.8070465974245534e-14
2872,0.8596491228068639,0.8596491228068639,3.4965338085544814e-20,3.7870734845932765e-14
2873,0.8596491228068633,0.8596491228068633,3.490647907799507e-20,3.795596543614372e-14
2874,0.8596491228068639,0.8596491228068639,3.4848230840951795e-20,3.7797217789703986e-14
2875,0.8596491228068617,0.8596491228068617,3.4790726895442697e-20,3.7591288417836955e-14
2876,0.859649122806861,0.859649122806861,3.473380573626558e-20,3.7607205039941165e-14
2877,0.859649122806861,0.859649122806861,3.467749760922212e-20,3.7723457065892925e-14
2878,0.8596491228068613,0.8596491228068613,3.462192073948023e-20,3.773442854031011e-14
2879,0.8596491228068603,0.8596491228068603,3.4567032991175064e-20,3.790676538323435e-14
2880,0.859649122806857,0.859649122806857,3.451259009693118e-20,3.804491185302191e-14
2881,0.8596491228068568,0.8596491228068568,3.4458931992964916e-20,3.7897394404801503e-14
2882,0.8596491228068567,0.8596491228068567,3.4405920969788475e-20,3.774000166521636e-14
2883,0.8596491228068583,0.8596491228068583,3.4353562221351523e-20,3.7609121251677285e-14
2884,0.8596491228068596,0.8596491228068596,3.430167128884872e-20,3.8232494350966675e-14
2885,0.8596491228068588,0.8596491228068588,3.4250495681644323e-20,3.865890314871789e-14
2886,0.8596491228068576,0.8596491228068576,3.419992589440187e-20,3.9341915500527324e-14
2887,0.8596491228068577,0.8596491228068577,3.4149976258380497e-20,3.875752251107925e-14
2888,0.8596491228068568,0.8596491228068568,3.410062253779511e-20,3.838637123056289e-14
2889,0.8596491228068571,0.8596491228068571,3.405190244255842e-20,3.799557585247862e-14
2890,0.8596491228068559,0.8596491228068559,3.400378367003113e-20,3.818649321226797e-14
2891,0.8596491228068562,0.8596491228068562,3.395630644643021e-20,3.7736811246194974e-14
2892,0.8596491228068579,0.8596491228068579,3.390936273397917e-20,3.776921420182042e-14
2893,0.8596491228068581,0.8596491228068581,3.386295853964392e-20,3.7443952846302384e-14
2894,0.8596491228068577,0.8596491228068577,3.3817199964700165e-20,3.6880214389970854e-14
2895,0.8596491228068579,0.8596491228068579,3.377207073431394e-20,3.651931706624695e-14
2896,0.8596491228068575,0.8596491228068575,3.3727460557265513e-20,3.6189093670757965e-14
2897,0.8596491228068606,0.8596491228068606,3.3683492074247103e-20,3.574672406196864e-14
2898,0.8596491228068593,0.8596491228068593,3.364007806724388e-20,3.5510862845218865e-14
2899,0.8596491228068578,0.8596491228068578,3.3597250114576373e-20,3.5664045083588516e-14
2900,0.8596491228068611,0.8596491228068611,3.355508526995907e-20,3.5906875261904777e-14
2901,0.8596491228068619,0.8596491228068619,3.3513484284503724e-20,3.631272966263839e-14
2902,0.8596491228068623,0.8596491228068623,3.3472385515891384e-20,3.6305272604436735e-14
2903,0.8596491228068621,0.8596491228068621,3.343185846841145e-20,3.6804219561063046e-14
2904,0.8596491228068635,0.8596491228068635,3.3391894713015824e-20,3.5498320561834076e-14
2905,0.8596491228068623,0.8596491228068623,3.3352474939231403e-20,3.5801214767310183e-14
2906,0.8596491228068601,0.8596491228068601,3.3313616997623464e-20,3.573964468773817e-14
2907,0.859649122806858,0.859649122806858,3.3275290855656997e-20,3.5438717652002003e-14
2908,0.8596491228068589,0.8596491228068589,3.3237532387668363e-20,3.4125342525596584e-14
2909,0.8596491228068598,0.8596491228068598,3.320033376079122e-20,3.326659077578849e-14
2910,0.8596491228068586,0.8596491228068586,3.316374192595716e-20,3.2576510827261085e-14
2911,0.8596491228068601,0.8596491228068601,3.31275881336774e-20,3.2530764441064895e-14
2912,0.8596491228068625,0.8596491228068625,3.309203177822611e-20,3.2912940688312167e-14
2913,0.8596491228068602,0.8596491228068602,3.305705576382109e-20,3.2526701291026674e-14
2914,0.8596491228068597,0.8596491228068597,3.3022530085757783e-20,3.2446275740923183e-14
2915,0.85964912280686,0.85964912280686,3.298853615435758e-20,3.2236597475153274e-14
2916,0.8596491228068606,0.8596491228068606,3.29550707972255e-20,3.265783081046854e-14
2917,0.8596491228068603,0.8596491228068603,3.292214171015032e-20,3.212076985618906e-14
2918,0.8596491228068592,0.8596491228068592,3.2889740856150717e-20,3.1439825205135355e-14
2919,0.8596491228068581,0.8596491228068581,3.285785602690937e-20,3.151009557533039e-14
2920,0.8596491228068588,0.8596491228068588,3.2826437929793243e-20,3.2165121037217074e-14
2921,0.8596491228068586,0.8596491228068586,3.279566617565104e-20,3.2507325657641335e-14
2922,0.8596491228068593,0.8596491228068593,3.2765458163566656e-20,3.293570953800754e-14
2923,0.8596491228068608,0.8596491228068608,3.2735630904551645e-20,3.242406417501482e-14
2924,0.8596491228068595,0.8596491228068595,3.2706281110109434e-20,3.2383281062847323e-14
2925,0.8596491228068589,0.8596491228068589,3.267745332364868e-20,3.304849555809661e-14
2926,0.859649122806859,0.859649122806859,3.2649177580438816e-20,3.2852280298007984e-14
2927,0.8596491228068555,0.8596491228068555,3.262135616821758e-20,3.259859704970988e-14
2928,0.8596491228068575,0.8596491228068575,3.259408962385988e-20,3.3570493745524265e-14
