abs_delta_theta_over_pi,count
5.387187915061579e-06,1
9.706089210291494e-06,1
0.00013175973448570247,1
0.0001724958539202478,1
0.00033378699856729204,1
0.0003998593350705395,1
0.0004437980003117343,1
0.0005166364901520356,1
0.000580362854463192,1
0.0006640394189764878,1
0.0007576031387602498,1
0.0007872860126781911,1
0.000796107124314792,1
0.0009074365095178374,1
0.0010964354556848117,1
0.001135219411658348,1
0.0011705438678570879,1
0.0014739922510083995,1
0.0014814856183004161,1
0.0015704032029276273,1
0.0016132453527861188,1
0.0016947225221960285,1
0.001819217643039609,1
0.001836896763330857,1
0.0018422839512459187,1
0.0019225054243363978,1
0.001986579088985007,1
0.00199206240335946,1
0.002088070544073031,1
0.0022793973071786257,1
0.002332913379077177,1
0.0024198471754050795,1
0.002425234363320141,1
0.002429553264615371,1
0.0024349404525304324,1
0.0024434732208477956,1
0.0024903791362216963,1
0.002531868544384765,1
0.0025634473407609463,1
0.002573017787433111,1
0.002636250300997945,1
0.00266670037764461,1
0.0026996134160278957,1
0.0027496655421198513,1
0.002768010035483718,1
0.002790252844552212,1
0.0028299419338543765,1
0.003132968944770051,1
0.0032778076523677993,1
0.003306889334704389,1
0.003449941175035855,1
0.00363549349212537,1
0.0037714697126561515,1
0.0038057967320246156,2
0.003849800510106253,1
0.0038819675132892814,1
0.0039032294471420662,1
0.003964202860730098,2
0.0039678005507729165,1
0.003989443560602646,1
0.004040405454287747,1
0.004152129982277405,1
0.0041736056670362955,1
0.004190027135737243,1
0.004249495653784063,1
0.0042621311266509984,1
0.0042718372158612895,1
0.004284176689204827,1
0.00439309663088562,1
0.004470567223254509,1
0.004558755725334484,1
0.004572523532320484,1
0.004690515459820328,1
0.00482769146696608,1
0.004909733121037655,1
0.004940602550592151,1
0.004948216108181315,1
0.004986134260051965,1
0.005102283427100301,1
0.005229890379899301,1
0.0052806319807739786,1
0.0053847150654422705,1
0.00546619223485218,1
0.005510227031815949,1
0.005597951969338165,1
0.005667580904028728,1
0.005787018193812525,1
0.005797268470926015,1
0.005801099624060955,1
0.005806486811976016,1
0.005841254993128746,1
0.0058740299166487415,1
0.005962910878624428,1
0.006020761700617038,1
0.006077514104675677,1
0.006172001078120603,1
0.0062048906762515515,1
0.00624794375849192,1
0.00626884086778113,1
0.006325440734137218,1
0.00638515903424508,1
0.006521312104987412,1
0.006631633055408991,1
0.006634421110454971,1
0.006663984803258062,1
0.006754624231782378,1
0.00676401635971361,1
0.006806916964375219,1
0.006816868824931759,1
0.006901795524397116,1
0.006942382826829617,1
0.007079437587638298,1
0.007214783964918234,1
0.007271260721934414,1
0.0073371149018899035,1
0.007344379214176731,1
0.00738727981883834,1
0.007439384735638218,1
0.007467834788104972,1
0.007640215966620048,1
0.007699985965589867,1
0.007773597282797532,1
0.007793337720660177,1
0.0078392440707089,1
0.007932003411503014,1
0.007953700252663957,1
0.00821883801502891,1
0.008226333987381096,1
0.008236040076591388,1
0.008263941912419763,1
0.008317503137496397,1
0.008356911411854302,1
0.008593779488050148,1
0.008599161179622372,1
0.008730920914108145,1
0.008754743912459477,1
0.008800709412166038,1
0.00907087272535522,1
0.009075106276256788,1
0.009114208217628447,1
0.009243368579275468,1
0.009337859621021603,1
0.009389886612364869,1
0.009414159501478437,1
0.009432761963051385,1
0.009454237647810275,1
0.00952745527971139,1
0.009692048368949399,1
0.009700323633329327,1
0.009751221054542623,1
0.009768900174833872,1
0.00977428736274879,1
0.009814018836548977,1
0.009832083367815029,1
0.00992731461478193,1
0.00997087413796231,2
0.01003128212886599,1
0.010170492930491453,1
0.010178199520182387,1
0.010190365101811634,1
0.010205417104013917,1
0.01021240653240849,1
0.01024529613053944,1
0.01026712654753422,1
0.010371112615093664,1
0.010472246009980889,1
0.010499544903452574,1
0.010509250992662865,1
0.010553148085947999,1
0.010783763037686397,1
0.01082738925318071,1
0.010906754214059783,1
0.010984562704406065,1
0.011006895960668861,1
0.011032582143217631,1
0.011071145373028047,1
0.011307174103351853,1
0.0115686814656657,1
0.011588117817873481,1
0.011593505005788542,1
0.011604587353850143,1
0.011664357352820034,1
0.011686902722314332,1
0.01173780014352763,1
0.011818662456800036,1
0.011835667765953167,1
0.012024634747053526,1
0.01216780155487598,1
0.012182427505171095,1
0.012194134538154013,1
0.012203840627364303,1
0.012413028328297125,1
0.012468333668812974,1
0.012588024263811596,1
0.01259077869451721,1
0.012710599768382158,1
0.012733940271252258,1
0.012870106346519349,1
0.01288236486894689,1
0.012929098168067945,1
0.012934485355983006,1
0.013034576694828803,1
0.01305486072286714,1
0.013227236258534192,1
0.01326396001158469,1
0.013506120365353801,1
0.013574015882238609,2
0.013579913748101831,2
0.013603553080471321,1
0.01360636763008768,1
0.013637880099839643,1
0.013656419756179494,1
0.01380249117449233,1
0.013827730169312697,1
0.013978800324631703,1
0.01401335218119362,1
0.014023058270403913,1
0.01404229041070355,1
0.01415129617855195,1
0.014173156152455521,1
0.014284703613036801,1
0.014344098597527607,1
0.014345652006375768,1
0.01435967589022609,1
0.01436397076884793,1
0.014390839093149513,1
0.014394840198402425,1
0.014440143048122045,1
0.01445491275779798,1
0.01458533330807302,1
0.014771382119313864,1
0.014804051855873924,1
0.014911476688554462,1
0.014935811590359626,1
0.015023715309202577,1
0.015044769542301372,1
0.015122647238901974,1
0.01526117250876515,1
0.01529827560266735,1
0.01534757955763974,1
0.015433553687280296,1
0.015590132169456329,1
0.01587778968973058,1
0.01599243529782644,1
0.015999931270178628,1
0.016009637359388918,1
0.0160117479236202,1
0.016017489103086403,1
0.016057279633079943,1
0.016064395018460374,1
0.016134865570318072,1
0.016141204997986325,1
0.01627413040083773,1
0.01635603317220739,1
0.01637741818213452,1
0.01641729720866004,1
0.0164581525441937,1
0.016834477733749374,1
0.016848150953797606,1
0.016857721400469913,1
0.016907545938288623,1
0.0172362623696945,1
0.017253403572187336,1
0.01727008498197628,1
0.017284854691652356,1
0.017409349812495936,1
0.017432993503124238,1
0.01747392091612686,1
0.01753838726946892,1
0.01760568065061256,1
0.01781662522415762,1
0.0181010057263333,1
0.01819663582517413,1
0.018220826800198247,1
0.0184312445474374,1
0.01850786823930817,1
0.018544803726645034,1
0.01854697018067983,1
0.018711361339648094,1
0.018735584980043962,1
0.018737463290350354,1
0.019104072334691965,1
0.01911209079950462,1
0.01930457331944008,1
0.019307891998407406,1
0.019341474116260367,1
0.01939792507451032,1
0.019421168741230576,1
0.019592359021660826,1
0.019624730578301587,1
0.019750143230186888,1
0.019785272116572102,1
0.019906335282974225,1
0.019956638158556538,1
0.01998186049031657,1
0.019992218356731224,1
0.020038095017459928,1
0.020141367068453764,1
0.020185353590656353,1
0.020201775059357302,1
0.020238000685496672,1
0.020241930951610504,1
0.020378046828707214,1
0.020417823636422406,1
0.020544478947181095,1
0.02055054268262732,1
0.020632874270718065,1
0.020731347606130386,1
0.0209800731168306,1
0.020988276947492827,1
0.02099788218367202,1
0.02116276222458831,1
0.02129663572279954,1
0.021377150363268854,1
0.021391488106683246,1
0.021438123776856957,1
0.021519580635760344,1
0.021527716134902636,1
0.02155130388283748,1
0.021560435971294003,1
0.021569883511342657,1
0.021793534921887396,1
0.021798922109802457,1
0.02180878590201498,1
0.02207804133369691,1
0.022125733448222218,1
0.022164436375947043,1
0.02218817791906253,1
0.022237041279461876,1
0.022389148756478246,1
0.022562031974540334,1
0.02267573272687812,1
0.022681473906344465,1
0.022703385530816876,1
0.02270481440921471,1
0.022901388475385337,1
0.022912573231749698,1
0.02292227932095992,1
0.022961891309611016,1
0.023071872885464882,1
0.02307634749156586,1
0.02322216890390717,1
0.02327502054018781,1
0.023280407728102803,1
0.023406780274673515,1
0.023412167462588576,1
0.02344215953176708,1
0.023511015773477122,1
0.02368351162739737,1
0.02369749559970006,1
0.023776860560579132,1
0.02388421726191494,1
0.02401809527112426,1
0.024206133812340602,1
0.02421800426048209,2
0.02422847537441783,1
0.024375380726393597,1
0.02441845228299496,1
0.024426446460470375,1
0.02445104633461259,1
0.024522603173856485,1
0.024534463699339384,1
0.02453787541040848,1
0.02459094813691521,1
0.02462231783132071,1
0.024623542188532837,1
0.024636135223688953,1
0.02465105912113002,1
0.02477010840501414,1
0.024870244460781968,1
0.02517148785070839,1
0.025178603236088823,1
0.025201914829384893,1
0.02520573829567315,1
0.025341353223998952,2
0.02534751368428013,1
0.0253782341495934,1
0.025465985571430334,1
0.02549208752213266,1
0.025700254903507882,1
0.025709960992718245,1
0.025832014637993655,1
0.02584172072720395,1
0.02598262206158251,1
0.02604303057567146,1
0.02604841776358652,1
0.026123827415158247,1
0.026128639236677142,1
0.026204841830234932,1
0.026340307901339937,2
0.026418508863829838,1
0.026509182262841494,1
0.02651345356125175,1
0.026526526102698844,1
0.02662271431267396,1
0.02686230686414157,1
0.02686575986261529,1
0.026901715138499337,1
0.02695831500485514,1
0.02701864388428906,1
0.02703607574619505,1
0.027065791052168508,1
0.02709791104010019,1
0.027176112002590087,1
0.02717824998732981,1
0.02718363717524487,2
0.02718496379308229,1
0.0272280168753228,1
0.027431603092369725,1
0.027619910002901822,1
0.027622076456936477,1
0.027661866986930086,1
0.027765326647545482,1
0.027844781585195807,1
0.027965536000008,1
0.02797092318792292,1
0.028072259006356425,1
0.02819170093816063,1
0.02832445233100747,1
0.028441931955713567,1
0.02845674079423542,1
0.0284682649389916,1
0.028472118341426964,1
0.028477971028201893,1
0.028663787082179593,1
0.028790527792802716,1
0.028872972509525835,1
0.0288783596974409,1
0.028927905450108527,1
0.0289503774082146,1
0.028977208008329446,1
0.029023569866933215,1
0.02908997344345972,1
0.029108967742815288,1
0.02914970386224969,1
0.02919606572085332,1
0.029281463596735394,1
0.029345188359347272,1
0.02948609151858986,1
0.029519673636442756,1
0.029591661671722173,1
0.02960348435064995,1
0.02961319043986024,1
0.02961811555370788,1
0.029656012707167577,1
0.029707980546974853,1
0.029718257300316957,1
0.02973841865078925,1
0.029963471636754488,1
0.03002101776693583,1
0.030145507107608823,1
0.03016904469096503,1
0.03017264919731947,1
0.03024968813363946,1
0.030259394222849754,1
