step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
1541,0.19132192041714913,0.18565830321482482,0.17884193394935502,0.17720246819465116,0.1714258461112458,0.14590321743258236,0.12416258036848854,0.11193863720547956,0.10546142483415684,0.0713018985956086,0.05392155558418871,0.044296334439031124,2.1333105230669473e-09
1542,0.1913219204171491,0.18565830321482485,0.17884193394935502,0.1772024681946512,0.17142584611124578,0.14590321743258236,0.12416258036848857,0.11193863720547954,0.10546142483415687,0.07130189859560859,0.053921555584188714,0.044296334439031256,1.426986746738445e-09
1543,0.1913219204171491,0.18565830321482485,0.178841933949355,0.17720246819465124,0.17142584611124584,0.14590321743258236,0.12416258036848854,0.11193863720547952,0.10546142483415687,0.07130189859560862,0.05392155558418875,0.04429633443903131,1.5159756495824663e-09
1544,0.1913219204171491,0.18565830321482485,0.178841933949355,0.1772024681946512,0.17142584611124584,0.14590321743258236,0.1241625803684886,0.11193863720547952,0.10546142483415687,0.07130189859560865,0.053921555584188735,0.04429633443903134,1.5729114880169967e-09
1545,0.19132192041714913,0.1856583032148248,0.17884193394935502,0.17720246819465119,0.17142584611124587,0.14590321743258233,0.12416258036848864,0.11193863720547956,0.10546142483415684,0.07130189859560869,0.05392155558418879,0.04429633443903135,1.2090118849040059e-09
1546,0.1913219204171491,0.18565830321482477,0.17884193394935502,0.17720246819465116,0.17142584611124584,0.1459032174325823,0.12416258036848864,0.11193863720547953,0.1054614248341568,0.0713018985956087,0.05392155558418886,0.044296334439031436,1.1001930114701893e-09
1547,0.19132192041714915,0.18565830321482477,0.17884193394935502,0.17720246819465119,0.1714258461112459,0.1459032174325823,0.12416258036848868,0.11193863720547952,0.10546142483415683,0.0713018985956087,0.05392155558418886,0.044296334439031526,1.8054626735780884e-09
1548,0.19132192041714915,0.1856583032148248,0.178841933949355,0.1772024681946512,0.1714258461112459,0.1459032174325823,0.12416258036848865,0.1119386372054795,0.10546142483415685,0.07130189859560872,0.05392155558418886,0.04429633443903169,1.3722737340572356e-09
1549,0.19132192041714913,0.1856583032148248,0.17884193394935496,0.1772024681946512,0.17142584611124595,0.1459032174325823,0.12416258036848864,0.11193863720547949,0.10546142483415688,0.07130189859560872,0.05392155558418886,0.044296334439031644,1.1041581756188976e-09
1550,0.19132192041714913,0.1856583032148248,0.17884193394935496,0.17720246819465119,0.17142584611124595,0.14590321743258225,0.12416258036848868,0.11193863720547949,0.10546142483415684,0.07130189859560876,0.053921555584188895,0.044296334439031665,1.422119985337467e-09
1551,0.19132192041714915,0.18565830321482477,0.1788419339493549,0.17720246819465119,0.17142584611124595,0.14590321743258222,0.12416258036848868,0.11193863720547946,0.1054614248341568,0.07130189859560876,0.05392155558418893,0.04429633443903162,1.2940710665349936e-09
1552,0.1913219204171492,0.18565830321482474,0.178841933949355,0.17720246819465119,0.17142584611124598,0.14590321743258222,0.12416258036848875,0.11193863720547945,0.10546142483415681,0.0713018985956088,0.053921555584189006,0.04429633443903171,1.5627786282868407e-09
1553,0.19132192041714918,0.18565830321482474,0.17884193394935496,0.17720246819465116,0.17142584611124598,0.1459032174325822,0.12416258036848878,0.11193863720547945,0.10546142483415683,0.0713018985956088,0.05392155558418902,0.04429633443903179,2.0679186552597665e-09
1554,0.19132192041714918,0.18565830321482474,0.17884193394935496,0.17720246819465116,0.17142584611124595,0.14590321743258222,0.12416258036848875,0.11193863720547945,0.10546142483415684,0.07130189859560877,0.05392155558418906,0.04429633443903189,1.112695425856748e-09
1555,0.1913219204171492,0.18565830321482474,0.17884193394935494,0.1772024681946512,0.17142584611124598,0.14590321743258222,0.12416258036848878,0.11193863720547946,0.10546142483415685,0.07130189859560881,0.05392155558418908,0.044296334439031936,1.6008562740240342e-09
1556,0.19132192041714918,0.18565830321482477,0.17884193394935496,0.1772024681946512,0.171425846111246,0.14590321743258228,0.12416258036848878,0.11193863720547945,0.10546142483415685,0.07130189859560884,0.053921555584189124,0.04429633443903194,2.0325445713447446e-09
1557,0.1913219204171492,0.18565830321482474,0.17884193394935496,0.17720246819465119,0.17142584611124603,0.1459032174325822,0.12416258036848883,0.11193863720547945,0.10546142483415681,0.07130189859560891,0.05392155558418918,0.04429633443903192,1.9503570031683852e-09
1558,0.1913219204171492,0.18565830321482474,0.17884193394935496,0.17720246819465113,0.171425846111246,0.14590321743258217,0.12416258036848885,0.1119386372054794,0.10546142483415681,0.07130189859560894,0.05392155558418922,0.044296334439031915,2.4724966616011134e-09
1559,0.1913219204171492,0.1856583032148247,0.17884193394935494,0.17720246819465116,0.17142584611124606,0.1459032174325822,0.12416258036848889,0.1119386372054794,0.10546142483415683,0.07130189859560895,0.053921555584189276,0.04429633443903203,1.277678365757329e-09
1560,0.19132192041714924,0.18565830321482477,0.17884193394935494,0.17720246819465116,0.17142584611124606,0.1459032174325822,0.12416258036848887,0.11193863720547939,0.10546142483415685,0.07130189859560895,0.05392155558418925,0.044296334439032116,1.3797255545386827e-09
1561,0.1913219204171492,0.18565830321482477,0.17884193394935496,0.17720246819465116,0.17142584611124603,0.1459032174325822,0.12416258036848886,0.11193863720547938,0.10546142483415688,0.07130189859560895,0.0539215555841893,0.044296334439032185,2.19930754342412e-09
1562,0.1913219204171492,0.18565830321482474,0.1788419339493549,0.17720246819465119,0.1714258461112461,0.1459032174325822,0.12416258036848883,0.11193863720547936,0.10546142483415687,0.07130189859560898,0.05392155558418932,0.044296334439032185,9.70489286040203e-10
1563,0.1913219204171492,0.18565830321482474,0.17884193394935488,0.17720246819465116,0.1714258461112461,0.1459032174325822,0.12416258036848886,0.11193863720547935,0.10546142483415681,0.07130189859560901,0.05392155558418934,0.04429633443903219,1.4405207984163608e-09
1564,0.19132192041714924,0.1856583032148247,0.17884193394935494,0.17720246819465113,0.17142584611124612,0.14590321743258214,0.12416258036848889,0.11193863720547935,0.10546142483415677,0.07130189859560901,0.05392155558418939,0.0442963344390322,6.220334164279331e-10
1565,0.19132192041714924,0.18565830321482468,0.17884193394935496,0.17720246819465113,0.17142584611124614,0.14590321743258214,0.12416258036848891,0.11193863720547932,0.10546142483415678,0.07130189859560902,0.05392155558418944,0.04429633443903226,1.490414168404397e-09
1566,0.19132192041714924,0.1856583032148247,0.17884193394935494,0.17720246819465116,0.17142584611124614,0.14590321743258217,0.1241625803684889,0.11193863720547932,0.1054614248341568,0.07130189859560901,0.05392155558418947,0.044296334439032345,1.739879668390708e-09
1567,0.19132192041714918,0.1856583032148247,0.17884193394935488,0.17720246819465113,0.17142584611124612,0.1459032174325822,0.12416258036848887,0.11193863720547934,0.10546142483415681,0.07130189859560902,0.05392155558418944,0.04429633443903235,1.9256992166359134e-09
1568,0.1913219204171492,0.18565830321482474,0.17884193394935488,0.17720246819465116,0.17142584611124614,0.14590321743258222,0.1241625803684889,0.11193863720547935,0.1054614248341568,0.07130189859560905,0.05392155558418944,0.044296334439032345,1.8104377990851096e-09
1569,0.19132192041714927,0.1856583032148247,0.17884193394935488,0.17720246819465113,0.17142584611124614,0.14590321743258217,0.12416258036848891,0.11193863720547934,0.10546142483415674,0.0713018985956091,0.053921555584189464,0.0442963344390323,8.467854797692237e-10
1570,0.19132192041714927,0.18565830321482468,0.17884193394935494,0.17720246819465113,0.1714258461112462,0.14590321743258214,0.12416258036848893,0.11193863720547934,0.10546142483415674,0.07130189859560915,0.053921555584189554,0.04429633443903233,1.2931054547935963e-09
1571,0.19132192041714927,0.18565830321482465,0.1788419339493549,0.17720246819465113,0.1714258461112462,0.14590321743258214,0.12416258036848894,0.1119386372054793,0.10546142483415673,0.07130189859560915,0.05392155558418962,0.04429633443903241,2.0314832444570647e-09
1572,0.19132192041714927,0.18565830321482465,0.1788419339493549,0.17720246819465113,0.17142584611124617,0.14590321743258214,0.12416258036848893,0.1119386372054793,0.10546142483415674,0.07130189859560915,0.053921555584189595,0.04429633443903243,9.695518346719532e-10
1573,0.19132192041714927,0.18565830321482465,0.17884193394935488,0.17720246819465116,0.17142584611124617,0.1459032174325822,0.12416258036848891,0.1119386372054793,0.10546142483415678,0.07130189859560915,0.053921555584189616,0.044296334439032456,1.5789506793571317e-09
1574,0.19132192041714927,0.18565830321482468,0.17884193394935488,0.17720246819465119,0.17142584611124626,0.14590321743258217,0.12416258036848893,0.11193863720547928,0.10546142483415676,0.07130189859560918,0.05392155558418968,0.04429633443903244,1.400483015351816e-09
1575,0.19132192041714927,0.18565830321482463,0.17884193394935494,0.17720246819465116,0.17142584611124623,0.14590321743258214,0.12416258036848896,0.1119386372054793,0.10546142483415671,0.0713018985956092,0.053921555584189686,0.044296334439032393,1.160902383741797e-09
1576,0.19132192041714927,0.18565830321482463,0.17884193394935488,0.17720246819465116,0.17142584611124623,0.14590321743258214,0.12416258036848898,0.1119386372054793,0.10546142483415666,0.07130189859560923,0.05392155558418969,0.04429633443903243,1.5608987514250178e-09
1577,0.1913219204171493,0.18565830321482463,0.1788419339493549,0.17720246819465116,0.17142584611124626,0.14590321743258214,0.124162580368489,0.11193863720547927,0.10546142483415667,0.07130189859560924,0.05392155558418977,0.044296334439032414,1.499517162511312e-09
1578,0.19132192041714927,0.18565830321482463,0.17884193394935488,0.17720246819465116,0.17142584611124626,0.14590321743258214,0.124162580368489,0.11193863720547927,0.10546142483415667,0.07130189859560924,0.053921555584189804,0.044296334439032484,1.218537525605723e-09
1579,0.19132192041714927,0.18565830321482465,0.17884193394935485,0.17720246819465116,0.17142584611124628,0.14590321743258214,0.12416258036848898,0.11193863720547925,0.10546142483415671,0.07130189859560923,0.05392155558418982,0.044296334439032546,1.4926950053353022e-09
1580,0.19132192041714927,0.18565830321482463,0.17884193394935485,0.17720246819465119,0.17142584611124626,0.14590321743258214,0.12416258036848898,0.11193863720547928,0.10546142483415671,0.07130189859560923,0.053921555584189734,0.04429633443903256,1.3412830960377225e-09
1581,0.19132192041714927,0.18565830321482463,0.17884193394935488,0.17720246819465119,0.17142584611124626,0.14590321743258214,0.12416258036848901,0.1119386372054793,0.10546142483415669,0.07130189859560927,0.05392155558418982,0.04429633443903251,1.0447915304142651e-09
1582,0.19132192041714932,0.1856583032148246,0.17884193394935488,0.17720246819465113,0.17142584611124628,0.14590321743258214,0.12416258036848904,0.11193863720547927,0.10546142483415667,0.07130189859560929,0.05392155558418988,0.044296334439032546,1.2362900242702334e-09
1583,0.19132192041714932,0.1856583032148246,0.17884193394935494,0.17720246819465113,0.17142584611124628,0.14590321743258208,0.12416258036848905,0.11193863720547924,0.10546142483415667,0.07130189859560934,0.0539215555841899,0.04429633443903255,1.0008308467638757e-09
1584,0.19132192041714932,0.1856583032148246,0.17884193394935494,0.17720246819465116,0.1714258461112463,0.1459032174325821,0.12416258036848905,0.11193863720547924,0.10546142483415667,0.07130189859560934,0.05392155558418996,0.04429633443903263,8.951264233546271e-10
1585,0.1913219204171493,0.18565830321482463,0.17884193394935488,0.17720246819465116,0.1714258461112463,0.14590321743258214,0.12416258036848907,0.11193863720547927,0.10546142483415669,0.07130189859560934,0.053921555584189935,0.04429633443903271,9.834621719850862e-10
1586,0.19132192041714932,0.1856583032148246,0.17884193394935488,0.17720246819465116,0.1714258461112463,0.1459032174325821,0.12416258036848903,0.11193863720547927,0.1054614248341567,0.07130189859560934,0.053921555584189894,0.04429633443903272,1.4063025783360922e-09
1587,0.19132192041714932,0.1856583032148246,0.17884193394935485,0.17720246819465116,0.17142584611124628,0.1459032174325821,0.12416258036848904,0.11193863720547927,0.10546142483415671,0.0713018985956094,0.05392155558418997,0.044296334439032706,1.0821630039074267e-09
1588,0.19132192041714932,0.1856583032148246,0.17884193394935488,0.17720246819465116,0.17142584611124634,0.1459032174325821,0.12416258036848907,0.11193863720547924,0.10546142483415666,0.07130189859560941,0.05392155558419001,0.044296334439032685,2.4831749925631613e-09
1589,0.19132192041714938,0.18565830321482454,0.1788419339493549,0.17720246819465116,0.17142584611124637,0.14590321743258206,0.1241625803684891,0.11193863720547927,0.10546142483415663,0.07130189859560945,0.053921555584190074,0.04429633443903275,1.6341715225087208e-09
1590,0.19132192041714932,0.18565830321482457,0.17884193394935485,0.17720246819465116,0.1714258461112464,0.14590321743258206,0.1241625803684891,0.11193863720547927,0.10546142483415663,0.07130189859560943,0.053921555584190095,0.04429633443903283,8.705835372834508e-10
1591,0.19132192041714938,0.18565830321482457,0.17884193394935488,0.17720246819465116,0.17142584611124637,0.14590321743258206,0.12416258036848905,0.11193863720547925,0.10546142483415664,0.07130189859560944,0.05392155558419011,0.04429633443903291,1.5067651150944632e-09
1592,0.19132192041714932,0.1856583032148246,0.17884193394935488,0.17720246819465119,0.17142584611124637,0.14590321743258208,0.12416258036848907,0.11193863720547924,0.10546142483415667,0.07130189859560941,0.05392155558419006,0.04429633443903289,1.9170333436751856e-10
1593,0.19132192041714932,0.1856583032148246,0.17884193394935483,0.17720246819465119,0.1714258461112464,0.1459032174325821,0.12416258036848905,0.11193863720547928,0.10546142483415666,0.07130189859560941,0.053921555584190095,0.0442963344390329,1.1291496776557732e-09
1594,0.19132192041714938,0.18565830321482454,0.17884193394935494,0.17720246819465116,0.17142584611124637,0.14590321743258206,0.1241625803684891,0.11193863720547922,0.10546142483415663,0.07130189859560948,0.05392155558419009,0.04429633443903285,1.5615519263687912e-09
1595,0.1913219204171494,0.18565830321482454,0.1788419339493549,0.17720246819465113,0.17142584611124637,0.14590321743258203,0.12416258036848912,0.11193863720547921,0.10546142483415659,0.07130189859560945,0.05392155558419016,0.04429633443903284,1.6639412024529711e-09
1596,0.1913219204171494,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124637,0.14590321743258203,0.12416258036848911,0.11193863720547921,0.1054614248341566,0.07130189859560948,0.053921555584190164,0.044296334439033,1.87291780633695e-09
1597,0.19132192041714938,0.18565830321482454,0.17884193394935485,0.17720246819465119,0.17142584611124637,0.14590321743258206,0.12416258036848908,0.11193863720547921,0.10546142483415664,0.07130189859560945,0.053921555584190144,0.04429633443903305,1.7516019084156233e-09
1598,0.19132192041714938,0.1856583032148246,0.17884193394935488,0.17720246819465119,0.1714258461112464,0.14590321743258206,0.12416258036848905,0.11193863720547922,0.10546142483415667,0.07130189859560947,0.05392155558419016,0.04429633443903309,1.6439497450799852e-09
1599,0.19132192041714938,0.18565830321482457,0.17884193394935488,0.17720246819465119,0.17142584611124637,0.14590321743258206,0.1241625803684891,0.11193863720547921,0.10546142483415667,0.0713018985956095,0.053921555584190164,0.04429633443903306,1.7512072646005916e-09
1600,0.1913219204171494,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124637,0.14590321743258206,0.12416258036848911,0.11193863720547921,0.1054614248341566,0.07130189859560951,0.05392155558419014,0.04429633443903299,1.8499639046460703e-09
1601,0.19132192041714938,0.18565830321482452,0.17884193394935488,0.17720246819465113,0.17142584611124637,0.145903217432582,0.12416258036848914,0.11193863720547918,0.1054614248341566,0.07130189859560952,0.053921555584190206,0.044296334439033004,1.5711940177489706e-09
1602,0.1913219204171494,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.1714258461112464,0.14590321743258203,0.12416258036848914,0.11193863720547917,0.1054614248341566,0.07130189859560952,0.05392155558419022,0.04429633443903306,2.1623055057632977e-09
1603,0.1913219204171494,0.18565830321482454,0.1788419339493549,0.17720246819465119,0.1714258461112464,0.14590321743258206,0.12416258036848915,0.11193863720547917,0.10546142483415666,0.07130189859560955,0.05392155558419021,0.04429633443903313,1.573958727109786e-09
1604,0.19132192041714938,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124637,0.14590321743258206,0.12416258036848914,0.11193863720547916,0.10546142483415669,0.0713018985956095,0.05392155558419025,0.044296334439033164,1.6182353689285118e-09
1605,0.1913219204171494,0.18565830321482454,0.17884193394935483,0.17720246819465119,0.17142584611124642,0.14590321743258206,0.12416258036848912,0.11193863720547917,0.10546142483415664,0.07130189859560955,0.053921555584190206,0.04429633443903317,1.827744347709473e-09
1606,0.1913219204171494,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124637,0.14590321743258206,0.12416258036848912,0.11193863720547916,0.1054614248341566,0.07130189859560958,0.05392155558419025,0.04429633443903315,1.0869186817890417e-09
1607,0.1913219204171494,0.18565830321482452,0.1788419339493549,0.17720246819465116,0.17142584611124642,0.14590321743258206,0.12416258036848916,0.11193863720547918,0.1054614248341566,0.0713018985956096,0.05392155558419028,0.044296334439033164,7.463262193954212e-10
1608,0.19132192041714943,0.18565830321482452,0.17884193394935488,0.17720246819465116,0.17142584611124642,0.14590321743258206,0.12416258036848915,0.1119386372054792,0.10546142483415659,0.07130189859560959,0.05392155558419033,0.04429633443903324,1.786508484227053e-09
1609,0.1913219204171494,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.1714258461112464,0.14590321743258206,0.12416258036848916,0.11193863720547917,0.10546142483415663,0.07130189859560962,0.053921555584190366,0.04429633443903323,1.3655109704922783e-09
1610,0.1913219204171494,0.18565830321482454,0.17884193394935485,0.17720246819465119,0.17142584611124642,0.14590321743258206,0.12416258036848915,0.11193863720547918,0.10546142483415664,0.07130189859560958,0.05392155558419035,0.04429633443903325,1.8403806679713947e-09
1611,0.1913219204171494,0.18565830321482452,0.17884193394935485,0.17720246819465119,0.17142584611124642,0.14590321743258206,0.12416258036848916,0.11193863720547917,0.1054614248341566,0.07130189859560963,0.0539215555841903,0.04429633443903322,1.233720168534377e-09
1612,0.1913219204171494,0.18565830321482454,0.17884193394935483,0.17720246819465116,0.17142584611124645,0.14590321743258206,0.12416258036848915,0.11193863720547917,0.10546142483415659,0.07130189859560966,0.05392155558419032,0.044296334439033205,1.9057694264932417e-09
1613,0.19132192041714946,0.18565830321482452,0.17884193394935483,0.17720246819465113,0.17142584611124645,0.14590321743258206,0.12416258036848919,0.11193863720547916,0.10546142483415659,0.07130189859560972,0.05392155558419038,0.04429633443903317,1.9530521839232355e-09
1614,0.1913219204171494,0.1856583032148245,0.17884193394935488,0.17720246819465113,0.17142584611124642,0.14590321743258203,0.12416258036848918,0.11193863720547916,0.10546142483415658,0.07130189859560969,0.05392155558419042,0.04429633443903321,1.7167135074881605e-09
1615,0.1913219204171494,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124642,0.14590321743258206,0.12416258036848918,0.11193863720547916,0.10546142483415656,0.07130189859560969,0.0539215555841904,0.04429633443903328,1.5930804298120345e-09
1616,0.19132192041714938,0.18565830321482454,0.1788419339493548,0.17720246819465116,0.17142584611124642,0.14590321743258206,0.12416258036848918,0.11193863720547917,0.10546142483415658,0.07130189859560969,0.05392155558419038,0.04429633443903338,1.7874788120868205e-09
1617,0.1913219204171494,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124642,0.14590321743258203,0.12416258036848915,0.11193863720547917,0.10546142483415659,0.07130189859560966,0.053921555584190387,0.044296334439033316,1.3821530539972481e-09
1618,0.19132192041714943,0.18565830321482457,0.17884193394935485,0.17720246819465119,0.17142584611124648,0.14590321743258206,0.12416258036848919,0.11193863720547922,0.10546142483415658,0.0713018985956097,0.0539215555841904,0.04429633443903326,1.0537930788459406e-09
1619,0.19132192041714946,0.18565830321482452,0.17884193394935483,0.17720246819465116,0.17142584611124645,0.145903217432582,0.12416258036848922,0.11193863720547918,0.10546142483415653,0.07130189859560972,0.05392155558419043,0.04429633443903322,1.451650277488402e-09
1620,0.19132192041714946,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124648,0.14590321743258203,0.12416258036848923,0.11193863720547918,0.1054614248341565,0.0713018985956097,0.053921555584190456,0.04429633443903336,7.320061822288876e-10
1621,0.19132192041714943,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124645,0.145903217432582,0.12416258036848923,0.1119386372054792,0.10546142483415652,0.07130189859560969,0.053921555584190435,0.04429633443903341,2.2486107528751735e-09
1622,0.1913219204171494,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124648,0.14590321743258203,0.12416258036848919,0.1119386372054792,0.10546142483415655,0.07130189859560969,0.053921555584190414,0.04429633443903344,1.5576224170566307e-09
1623,0.1913219204171494,0.18565830321482457,0.17884193394935485,0.17720246819465116,0.17142584611124645,0.14590321743258206,0.12416258036848922,0.11193863720547917,0.10546142483415659,0.0713018985956097,0.05392155558419041,0.04429633443903342,1.8586056225465535e-09
1624,0.19132192041714943,0.18565830321482457,0.17884193394935485,0.17720246819465116,0.17142584611124645,0.14590321743258203,0.12416258036848923,0.11193863720547917,0.10546142483415659,0.07130189859560973,0.05392155558419044,0.04429633443903339,2.1482736817286995e-09
1625,0.19132192041714946,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124645,0.145903217432582,0.12416258036848928,0.1119386372054792,0.10546142483415655,0.07130189859560974,0.05392155558419045,0.04429633443903339,2.120927346610698e-09
1626,0.19132192041714946,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124648,0.14590321743258197,0.12416258036848928,0.11193863720547917,0.10546142483415653,0.07130189859560974,0.05392155558419052,0.04429633443903346,2.2286792316631354e-09
1627,0.19132192041714943,0.18565830321482454,0.17884193394935488,0.17720246819465113,0.17142584611124648,0.145903217432582,0.12416258036848929,0.11193863720547918,0.10546142483415653,0.07130189859560969,0.05392155558419051,0.04429633443903351,1.17194795532147e-09
1628,0.1913219204171494,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.1714258461112465,0.14590321743258203,0.12416258036848926,0.11193863720547916,0.10546142483415658,0.07130189859560972,0.053921555584190504,0.0442963344390336,1.4143336649515379e-09
1629,0.1913219204171494,0.1856583032148246,0.17884193394935483,0.17720246819465116,0.17142584611124648,0.14590321743258203,0.12416258036848929,0.11193863720547918,0.1054614248341566,0.0713018985956097,0.053921555584190456,0.04429633443903357,1.8154564025493567e-09
1630,0.1913219204171494,0.18565830321482457,0.17884193394935483,0.17720246819465119,0.1714258461112465,0.14590321743258203,0.12416258036848929,0.1119386372054792,0.1054614248341566,0.07130189859560972,0.05392155558419048,0.044296334439033545,1.520008743108925e-09
1631,0.19132192041714946,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124648,0.145903217432582,0.1241625803684893,0.11193863720547918,0.10546142483415659,0.07130189859560979,0.053921555584190456,0.04429633443903351,1.7085761086900197e-09
1632,0.19132192041714946,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124653,0.14590321743258203,0.12416258036848934,0.11193863720547916,0.10546142483415655,0.07130189859560981,0.05392155558419051,0.04429633443903358,1.2498975538610988e-09
1633,0.19132192041714946,0.18565830321482452,0.17884193394935488,0.17720246819465116,0.1714258461112465,0.145903217432582,0.12416258036848933,0.11193863720547914,0.10546142483415653,0.07130189859560976,0.053921555584190504,0.04429633443903366,1.7032220935284287e-09
1634,0.19132192041714943,0.18565830321482457,0.17884193394935485,0.17720246819465119,0.17142584611124653,0.14590321743258203,0.1241625803684893,0.11193863720547916,0.10546142483415659,0.07130189859560974,0.053921555584190504,0.04429633443903371,1.5048495361763045e-09
1635,0.19132192041714943,0.18565830321482457,0.17884193394935483,0.17720246819465116,0.1714258461112465,0.14590321743258203,0.1241625803684893,0.11193863720547918,0.10546142483415662,0.07130189859560976,0.05392155558419048,0.0442963344390337,2.327538229059027e-09
1636,0.19132192041714943,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.1714258461112465,0.14590321743258203,0.12416258036848928,0.11193863720547918,0.10546142483415659,0.07130189859560979,0.05392155558419048,0.04429633443903368,1.4537892677354798e-09
1637,0.1913219204171494,0.18565830321482452,0.17884193394935488,0.17720246819465113,0.1714258461112465,0.14590321743258203,0.12416258036848932,0.1119386372054792,0.10546142483415658,0.07130189859560984,0.0539215555841905,0.04429633443903365,1.309255686880827e-09
1638,0.19132192041714946,0.18565830321482454,0.17884193394935485,0.1772024681946511,0.17142584611124653,0.145903217432582,0.12416258036848932,0.11193863720547916,0.10546142483415655,0.07130189859560986,0.05392155558419055,0.04429633443903368,1.795606746865974e-09
1639,0.19132192041714946,0.18565830321482452,0.17884193394935488,0.17720246819465116,0.1714258461112465,0.14590321743258197,0.12416258036848934,0.11193863720547921,0.10546142483415652,0.07130189859560983,0.05392155558419059,0.04429633443903372,1.595470562150664e-09
1640,0.19132192041714946,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.17142584611124653,0.14590321743258197,0.12416258036848932,0.11193863720547918,0.10546142483415658,0.07130189859560981,0.0539215555841906,0.04429633443903375,1.322555746636097e-09
1641,0.19132192041714943,0.18565830321482454,0.17884193394935483,0.17720246819465119,0.17142584611124653,0.145903217432582,0.12416258036848928,0.11193863720547918,0.10546142483415659,0.07130189859560981,0.05392155558419055,0.0442963344390337,1.4734013840569948e-09
1642,0.19132192041714946,0.18565830321482452,0.17884193394935488,0.17720246819465116,0.1714258461112465,0.145903217432582,0.12416258036848929,0.11193863720547921,0.10546142483415658,0.07130189859560981,0.05392155558419054,0.04429633443903365,1.2302532041344e-09
1643,0.1913219204171494,0.1856583032148245,0.17884193394935488,0.17720246819465116,0.17142584611124653,0.145903217432582,0.12416258036848932,0.11193863720547921,0.1054614248341565,0.07130189859560987,0.05392155558419061,0.0442963344390336,1.0542122243768967e-09
1644,0.1913219204171495,0.18565830321482452,0.17884193394935488,0.17720246819465116,0.17142584611124653,0.14590321743258197,0.12416258036848933,0.1119386372054792,0.10546142483415649,0.07130189859560991,0.05392155558419063,0.04429633443903362,1.8888459877989128e-09
1645,0.19132192041714946,0.18565830321482452,0.17884193394935488,0.17720246819465116,0.17142584611124653,0.14590321743258197,0.12416258036848934,0.1119386372054792,0.1054614248341565,0.07130189859560987,0.05392155558419068,0.044296334439033705,1.3087043310646845e-09
1646,0.1913219204171494,0.18565830321482452,0.17884193394935483,0.17720246819465116,0.17142584611124653,0.14590321743258197,0.12416258036848932,0.11193863720547921,0.10546142483415653,0.07130189859560984,0.05392155558419066,0.04429633443903371,1.256594243510233e-09
1647,0.1913219204171494,0.18565830321482454,0.17884193394935483,0.17720246819465116,0.1714258461112465,0.14590321743258197,0.12416258036848933,0.11193863720547921,0.10546142483415659,0.0713018985956099,0.05392155558419066,0.04429633443903375,1.1779628523954807e-09
1648,0.1913219204171494,0.18565830321482454,0.17884193394935483,0.17720246819465119,0.17142584611124653,0.14590321743258197,0.12416258036848932,0.11193863720547922,0.10546142483415656,0.07130189859560991,0.05392155558419066,0.04429633443903366,1.2496245041177312e-09
1649,0.19132192041714946,0.1856583032148245,0.17884193394935485,0.17720246819465116,0.1714258461112466,0.14590321743258197,0.12416258036848936,0.11193863720547922,0.10546142483415656,0.07130189859560988,0.053921555584190685,0.04429633443903367,1.0925769285400915e-09
1650,0.19132192041714946,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124656,0.14590321743258197,0.1241625803684894,0.11193863720547922,0.1054614248341565,0.07130189859560991,0.0539215555841907,0.04429633443903368,2.165781132120041e-09
1651,0.1913219204171495,0.18565830321482454,0.17884193394935488,0.17720246819465116,0.1714258461112466,0.14590321743258194,0.1241625803684894,0.11193863720547921,0.10546142483415655,0.07130189859560991,0.053921555584190754,0.04429633443903371,1.5059781550429503e-09
1652,0.19132192041714946,0.18565830321482454,0.17884193394935485,0.17720246819465116,0.17142584611124656,0.14590321743258197,0.12416258036848939,0.11193863720547922,0.10546142483415656,0.07130189859560988,0.05392155558419069,0.04429633443903377,9.706758044058821e-10
1653,0.19132192041714946,0.18565830321482454,0.17884193394935485,0.17720246819465119,0.17142584611124656,0.14590321743258197,0.12416258036848937,0.11193863720547924,0.10546142483415659,0.07130189859560984,0.05392155558419066,0.0442963344390338,1.6099865930929646e-09
