abs_delta_theta_over_pi,count
0.0716963649639853,1
0.07172731069568695,1
0.07193366637486193,1
0.07195403616950201,1
0.07198685486114069,1
0.07214620032178276,1
0.07218726410116291,1
0.07219640820888723,1
0.07232400240335146,1
0.07242160643422002,1
0.07250557915536933,1
0.07308168903368878,1
0.07308666897589046,1
0.07320602987442852,1
0.0732149831744272,1
0.07339801953832122,1
0.0735590966721309,1
0.07395684555112542,1
0.0741208587515642,1
0.0741614364205429,1
0.0742048314727135,1
0.07437698475601724,1
0.07448123500416921,1
0.07478592129323464,1
0.07536386629247695,1
0.07543379992010943,1
0.07552221511731814,1
0.0757838735221972,1
0.07595117411887006,1
0.07596055800014137,1
0.07616175289867583,1
0.07658211140848338,1
0.07663179545172977,1
0.07715501107810233,1
0.07716229801824019,1
0.07719184992298654,1
0.07727838051847458,1
0.07735482181530856,1
0.07735626079380291,1
0.07758586476672526,1
0.07790899176846866,1
0.07791842796032401,1
0.0779305486901261,1
0.07804016998984918,1
0.07835058418282684,1
0.07836007255303426,1
0.0785253802999398,1
0.0786022789823052,1
0.07880013546604941,1
0.07882374768805879,1
0.07886393738718425,1
0.07889088288662754,1
0.07892901117816138,1
0.0791235352469943,1
0.07930111699477452,1
0.07955878820029137,1
0.07966217527347043,1
0.07978298336486599,1
0.08018509814990814,1
0.08021843274530768,1
0.08027426734584973,1
0.08037432482890224,1
0.0804931879114173,1
0.0806928741311556,1
0.08088682882775998,1
0.08095453253603466,1
0.08104721841001719,1
0.08166374639604854,1
0.08196335830987504,1
0.08197094675161445,1
0.08206737727427005,1
0.08233214247850099,1
0.08237213118756676,1
0.0824128681955892,1
0.08244177580457807,1
0.08278613837707975,1
0.0829176509812219,1
0.08298146836451731,1
0.08320519268679982,1
0.08390090460087012,1
0.08402519492386872,1
0.08419492222822107,1
0.08449403242126827,1
0.08464158345533986,1
0.08493798197671931,1
0.08509473541570983,1
0.08512255832877245,1
0.0858213134530473,1
0.08585815229793152,1
0.08599771484620895,1
0.08638580181198004,1
0.0868913541202228,1
0.08709254901875718,1
0.08721053849168112,1
0.08728411637487436,1
0.08729167738911717,1
0.08736040330945262,1
0.08737565011026618,1
0.08768924072642167,1
0.08804753325709612,1
0.08808505412932421,1
0.08855262439404221,1
0.08861932234282245,1
0.08862298070356706,1
0.08863659711519138,1
0.08881029559955879,1
0.08889426832070817,1
0.08936391892086121,1
0.08997141798520955,1
0.09035824230988515,1
0.09036877664845874,1
0.09059297139355171,1
0.09110807817952304,1
0.09113119337405261,1
0.09118966310121628,1
0.09134385275013727,1
0.09160551115501635,1
0.09184667251961111,1
0.09199703377480019,1
0.09203764577634758,1
0.09210434372512782,1
0.0921216184974969,1
0.09308211620095558,1
0.09336529073005302,1
0.09344642962748892,1
0.09353040234863823,1
0.09372531087610447,1
0.09463154255979503,1
0.09471252051944669,1
0.09547465874866749,1
0.09549745614959479,1
0.09553164552615606,1
0.09595041874981942,1
0.09634234670619535,1
0.09664247836870227,1
0.09722573325089907,1
0.09827166214118205,1
0.09857011675187655,1
0.09870162841738386,1
0.0987392886140411,1
0.09891170958303155,1
0.09899802693876332,1
0.09903507902340394,1
0.09907794450550822,1
0.09960974970915284,1
0.09969372243030208,1
0.09972254223368932,1
0.09988901568584249,1
0.1003827007733203,1
0.10046667349446961,1
0.1008062216068125,1
0.10133940877782671,1
0.10197586399805464,1
0.10245431505084546,1
0.10271299175304179,1
0.10303866109517089,1
0.10342117764879535,1
0.1035671788235079,1
0.10419166369619942,1
0.1041984743095073,1
0.10420767764556668,1
0.10426762954256681,1
0.10435160226371612,1
0.10473135625613865,1
0.10495508057842118,1
0.10511401465519102,2
0.10526643114085193,1
0.1052918167367597,1
0.1054038977121813,1
0.10566555611706036,1
0.10571070636285558,1
0.10653610936760584,1
0.10686600609961246,1
0.10717076001290918,1
0.10768069705284024,1
0.10793067539588433,1
0.10823536168495003,1
0.10838173477147262,1
0.10844943847974728,1
0.10864339317635167,1
0.10868334766378587,1
0.1087725654814907,1
0.10882382374921112,1
0.10886381245827705,1
0.10904081487980359,1
0.10982704842221347,1
0.11001812098261454,1
0.11008870682709253,1
0.11026683262926502,1
0.11030912610901783,1
0.11035720054356868,1
0.11040725612934588,1
0.11065333835377053,1
0.11083989707173779,1
0.11091936771008985,1
0.11112061742579044,1
0.11124669781804665,1
0.11125003006143516,1
0.111310732788384,1
0.11133067053919589,1
0.11144320218521594,1
0.11152010086758134,1
0.11175040254078202,1
0.1117817592724604,1
0.1119814454921987,1
0.11279933357608504,1
0.11285796607114447,1
0.11319571619152287,1
0.11323242375658138,1
0.11328696316830915,1
0.11360310966298381,1
0.11434031944653225,1
0.114523266050203,1
0.1148887686368908,1
0.11526389470089637,1
0.11555782310981362,1
0.11565324547227372,1
0.11577717063537636,1
0.11620613243656545,1
0.11620947973272372,1
0.11664150248293687,1
0.11677303671508593,1
0.11696314701824055,1
0.11722248428611728,1
0.11728610021111796,1
0.11747042673764892,1
0.11749079653228915,1
0.11772809794316562,1
0.11825421341451076,1
0.1184372497784047,1
0.11891553673148503,1
0.11969819678332996,1
0.11972156634792391,1
0.11975087377437725,1
0.11995586798884668,1
0.12017087510935756,1
0.12025484783050679,1
0.12048085255752336,1
0.12058217793846358,1
0.12065705505983007,1
0.12095544811995436,1
0.12104847300686189,1
0.12119618742511797,1
0.12179860348029084,1
0.12223124442268282,1
0.12236423197109568,1
0.12288923987048592,1
0.12318321816563534,1
0.12344375935473723,1
0.12348407148029962,1
0.12415747743462453,1
0.12418906207228135,1
0.1243292775916842,1
0.12459200201677666,1
0.12483822271720951,1
0.12545406217028426,1
0.1254576398358333,1
0.12554161255698254,1
0.12561076779004213,1
0.12573166679747735,1
0.12594836220112865,1
0.12605075387794884,1
0.12615709890723392,1
0.1266943259910421,1
0.12734700813035324,1
0.12768948444707595,1
0.1278125869605513,1
0.1284408214263686,1
0.12852755205275954,1
0.129300503116927,1
0.12968056328750596,1
0.12980629531865165,1
0.1299128589195058,1
0.1301339656557933,1
0.13014007374371275,1
0.13029998040612958,1
0.13035854692632737,1
0.13038395312727877,1
0.1305792463828191,1
0.1307553220984405,1
0.13139491266071873,1
0.1314610403440098,1
0.1315282731626082,1
0.1316525838662353,1
0.13208682402763164,1
0.132463140115756,1
0.1325898360655219,1
0.1339578260082809,1
0.1344006864067512,1
0.13487993404302395,1
0.13496732801398156,1
0.13552929775712372,1
0.13628871789416527,1
0.13631872969292375,1
0.13658038809780282,1
0.13674256646448305,1
0.13764110408791494,1
0.13793152914728152,1
0.13795602032818693,1
0.13815135031562437,1
0.13840452097013656,1
0.13870116392002643,1
0.13891318967592414,1
0.13924749503721823,1
0.13968739746223321,1
0.14008858189818524,1
0.14052635982875508,1
0.1406024525036409,1
0.14064146677722858,1
0.14137870049241302,1
0.14163637169792986,1
0.141958297241876,1
0.1422256121460994,1
0.1424520379758292,1
0.14289731870285494,1
0.1431686457631723,1
0.14319618016320954,1
0.14322498903999667,1
0.1433108923812656,1
0.14371416555682773,1
0.14421784439484342,1
0.14457183938619078,1
0.1447601731800994,1
0.1448295105917075,1
0.14494925982560694,1
0.14506530660630634,1
0.145278097242576,1
0.14532696501118542,1
0.14554595153327152,1
0.14568023219550613,1
0.1457920337576963,1
0.14630740646285986,1
0.14652318507780002,1
0.1466040494127496,1
0.1468446335466679,1
0.14720752772745466,1
0.14729150044860395,1
0.14736746629497122,1
0.1475159422232563,1
0.14768786869582834,1
0.14774985140729485,1
0.14805686076849617,1
0.1487785196173706,1
0.14908867745296425,1
0.14920141022326483,1
0.1494656446196375,1
0.14950102213709132,1
0.15094633578783218,1
0.15125515316427654,1
0.1513164474986453,1
0.15168396801599413,1
0.15173283578460336,1
0.15194562642087303,1
0.15212945119326893,1
0.15263938823320006,1
0.15358311768822935,1
0.15386005497351543,1
0.1540794259543984,1
0.15409944188325372,1
0.1543465345704511,1
0.15437544217944,1
0.15469613359091813,1
0.15475550235001867,1
0.1550526357853035,1
0.15518439039078857,1
0.15539643078365215,1
0.15544604879566765,1
0.1555284534141861,1
0.15562896470130141,1
0.15606813734040775,1
0.15640191576546889,1
0.15647674765335282,1
0.15660321222512105,1
0.1566573777885774,1
0.15691504899409414,1
0.15776738965775194,1
0.15805312909339903,1
0.158553058160098,1
0.15900392663929666,1
0.1590185682113571,1
0.15907940387989786,1
0.1592177827497363,1
0.15939780259284403,1
0.15955681151833984,1
0.1601423991708828,1
0.16014376638275762,1
0.16050666056354423,1
0.16059063328469353,1
0.1605927575742099,1
0.16073220374060093,1
0.16083912324899505,1
0.16144555279541734,1
0.16155118302202412,1
0.16166772050142458,1
0.16169177349585034,1
0.16207989718799354,1
0.16255057522380853,1
0.16257982625469247,1
0.16276445172938328,1
0.16301316337603378,1
0.16305310701889855,1
0.16310055734699166,1
0.16518690655242388,1
0.16544856495730292,1
0.16632790752378004,1
0.16651006107172076,1
0.16655352939369308,1
0.16658557872929688,1
0.16764783213096723,1
0.16771450310368805,1
0.1678465257342221,1
0.16829992810250965,1
0.16848745416785538,1
0.1688388865775895,1
0.17001288053032526,1
0.17140546071990234,1
0.17177614662630478,1
0.17179682579819663,1
0.17185443573072104,1
0.17229838528617195,1
0.17282187095489804,1
0.17314226867280597,1
0.17477968860449664,1
0.17524475735100747,1
0.17550641575588652,1
0.17612533007106135,1
0.17619009010150613,1
0.17635387796734944,1
0.17677320869793614,1
0.17705131370408267,1
0.17743801705854248,1
0.17784678993623426,1
0.17835310011674238,1
0.1784724610152803,1
0.1786134251203168,1
0.17875521490178453,1
0.18002567794742447,1
0.18065696811917004,1
0.18074094084031936,1
0.18101734437177505,1
0.18147685482798187,1
0.18189365427437898,1
0.18250543468648472,1
0.1826401932149113,1
0.18271659668911897,1
0.18303142533362549,1
0.18363961039410318,1
0.18375227697341576,1
0.1854515292907601,1
0.18617103595544174,1
0.18631919539827815,1
0.18635843024821594,1
0.1866138963539119,1
0.18717313206071673,1
0.18718041900085472,1
0.18766394792432653,1
0.18771365876075033,1
0.18793654894293849,1
0.18827562850389276,1
0.18923813728717928,1
0.18933626730750727,1
0.18942446290715093,1
0.1894845029619645,1
0.19004548116752115,1
0.190049815994131,1
0.1901344804764428,1
0.1901631880859511,1
0.1903071395724002,1
0.19078158095824813,1
0.19119595493677782,1
0.19158500013423374,1
0.19164327965283315,1
0.19165223295283185,1
0.19235795119840118,1
0.192474633403616,1
0.19280325538161283,1
0.19290422665775833,1
0.1929434709010154,1
0.19316189786327503,1
0.19341414893683054,1
0.1935623932303685,1
0.19490128855061414,1
0.19583943443566162,1
0.19630367775640728,1
0.19638924804006372,1
0.19647547791346698,1
0.1970859721181761,1
0.19730615850299835,1
0.19739798049368146,1
0.19744091703142505,1
0.19779803189120504,1
0.1984047338006648,1
0.1985212712800651,1
0.19862234792831285,1
0.19988329493323811,1
0.19993005513120646,1
0.20014096613875482,1
0.2013716836326822,1
0.20141462017042563,1
0.20315740530799511,1
0.20322674271960323,1
0.2032856221510749,1
0.2033489488302206,1
0.2033683163155435,1
0.20341507651351196,1
0.20346232092204067,1
0.20396135197286897,1
0.20428522677847824,1
0.20467602351843703,1
0.20473430303703644,1
0.20477710016668485,1
0.20497488497879163,1
0.20501389925237917,1
0.20539845172727655,1
0.2062926359015592,1
0.2069685933368921,1
0.20774154440105944,1
0.2085054610917069,1
0.20876711949658583,1
0.20892983056564593,1
0.2091715105205626,1
0.2093216923007577,1
0.20957477046277673,1
0.20991838400842228,1
0.2102847880320686,1
0.21094042024834875,1
0.2117133713125162,1
0.21180254050845765,1
0.21188837469840693,1
0.2121223390920839,1
0.21228499010707247,1
0.2127815736963397,1
0.21288575597430578,1
0.21390486448272333,1
0.21517299027000394,1
0.21531228112198986,1
0.21531364833386468,1
0.21636404471662618,1
0.2165258755556928,1
0.2167552768353403,1
0.2172732622289584,1
0.2173665254632173,1
0.21784684215598984,1
0.21854099851065334,1
0.21869086088049058,1
0.21879866971617007,1
0.2189525192853695,1
0.21954609447333404,1
0.21986092311784042,1
0.2200596167210954,1
0.2203698682433657,1
0.2207820449299348,1
0.22078864146702895,1
0.22084918012850355,1
0.2208669478380119,1
0.2209374886927041,1
0.22205952864979991,1
0.22234843724603495,1
0.22340722209719244,1
0.2234992563858464,1
0.22358392086815818,1
0.22388905429436515,1
0.2239292439934906,1
0.2241507126992442,1
0.22434559373869706,1
0.22452247737307354,1
0.22454315654496537,1
0.2251354991984967,1
0.22521220881366202,1
0.2257313518311454,1
0.22608629674439434,1
0.22784601611349153,1
0.22861141395807957,1
0.22944329224687524,1
0.22980924209954942,1
0.23003998395453978,1
0.230059999883395,1
0.2301889960919721,1
0.23027296881312126,1
0.23049897354013776,1
0.23055658347266217,1
0.23116476853313986,1
0.23150154564855344,1
0.23200997464452444,1
0.23263850055202862,1
0.23323043535864807,1
0.23387903759701298,1
0.23404515312342358,1
0.2346515826698457,1
0.23492968767599226,1
0.23613892292682323,1
0.23623218616108219,1
0.2362620254402986,1
0.23627292316910448,1
0.23667081776132268,1
0.2366761831113186,1
0.23678831037502918,1
0.23781689023353206,1
0.2382198430898972,1
0.23979403245275,1
0.23992674974762362,1
0.2404914681894831,1
0.24053207564765902,1
0.24097078007462108,1
0.2416306509453255,1
0.2432112544365618,1
0.24405084393960813,1
0.24481013014920758,1
0.24533380875977953,1
0.2458866957240714,1
0.24876172151370537,1
0.24895183687629882,1
0.24961107148055448,2
0.24971525375852058,1
0.250287147876175,1
0.25062057348625527,1
0.2507308627233667,1
0.2509938169590043,1
0.2510600989403425,1
0.25155912999117075,1
0.2516456186429568,1
0.2526176140500458,1
0.25358477461955536,1
0.25360343629255544,1
0.25370869978265803,1
0.25450691295159367,1
0.2551382031233391,1
0.2551540134333989,1
0.25517762565540825,1
0.2552221758444883,1
0.2561992898870421,1
0.2567924177074402,1
0.25684706587876677,1
0.25722341902200635,1
0.2576115427141496,1
0.2576181392512439,1
0.25853819826665053,1
0.2586322028731477,1
0.25910679843557866,1
0.2598101482461093,1
0.260592442607878,1
0.2607185520785801,1
0.26098021048345915,1
0.2610308149864246,1
0.2613345684812597,1
0.2618595530499364,1
0.2621172242554531,1
0.26269053283639293,1
0.26272386743179243,1
0.26337817126037827,1
0.2640928649826726,1
0.2641691810825333,1
0.26433543007895705,1
0.2648582628272603,1
0.2649183028820739,1
0.26499478364350054,1
0.26509884696117875,1
0.265106752791562,1
0.26519072551271133,1
0.265794540775518,1
0.26672577663647545,1
0.26714701814182457,1
0.2673860812568771,1
0.2680098832619042,1
0.26845405373777986,1
0.26970293570727216,1
0.2704087478222925,1
0.270708535381228,1
0.2708524626694842,1
0.2710000137035558,1
0.2711482493580129,1
0.27118169888646,1
0.2718373311027403,1
0.27267798101026464,1
0.2727618467861583,1
0.273001732453902,1
0.2730312843586483,1
0.27335853849382286,1
0.27383029972877554,1
0.2741260864173042,1
0.274442232911979,1
0.2745602785119218,1
0.2746572205072195,1
0.2752756133795164,1
0.2753285291838076,1
0.27617840338505917,1
0.27654898989793114,1
0.27696866582488433,1
0.2773450189681239,1
0.27749125665290664,1
0.2782482422152753,1
0.2785339816509224,1
0.27875380281926526,1
0.2794581033057429,1
0.2797190266985875,1
0.2812070631038686,1
0.28164569470410916,1
0.2819811529960539,1
0.2821093698391337,1
0.2822388242015705,1
0.28256074974551687,1
0.2827161935082862,1
0.28324530428690664,1
0.28349977120649583,1
0.283837646940438,1
0.2840560054669458,1
0.2842893346139041,1
0.2850085703828862,1
0.28566775910994724,1
0.28585490773573685,1
0.2859294175148263,1
0.2860921285838863,1
0.28620821108412053,1
0.28628377551262685,1
0.2864498910390372,1
0.28736939847889115,1
0.2879563533433088,1
0.2881454399888165,1
0.28818613137934834,1
0.2884751164271718,1
0.28874213169648105,1
0.28935533011053144,1
0.29043293407677034,1
0.2907121223864657,1
0.29154364170812935,1
0.2919677009075542,1
0.2919876386583661,1
0.29200712343962315,1
0.2920516736287033,1
0.29233528828824423,1
0.29375213250453136,1
0.29383610522568077,1
0.2939486368717007,1
0.2943421581220095,1
0.29667058984404865,1
0.2970109330271795,1
0.29702870073668775,1
0.2975516236131255,1
0.2979804913900155,1
0.29809978671094456,1
0.29829374948650716,1
0.29836984216139284,1
0.2995402871690215,1
0.2996453934165251,1
0.29967292781656235,1
0.29977939365880646,1
0.30011097224672323,1
0.300511355401974,1
0.3009277051471806,1
0.30105204598792,1
0.3017672946502268,1
0.30182428142771534,1
0.3027529916815494,1
0.30308761262494816,1
0.30327981603360094,1
0.3033669042330242,1
0.30400776901216736,1
0.3042567321310853,1
0.30472056843360174,1
0.304863900664634,1
0.3059497845764531,1
0.3059895061667842,1
0.3073512941102123,1
0.30739509822719396,1
0.30743526683136146,1
0.3074431726617448,1
0.3076539846182401,1
0.307959496856769,1
0.3082065895439664,1
0.3084174015004618,1
0.30855285632104507,1
0.30855618856443356,1
0.30863682904219425,1
0.3097062412349303,1
0.31037293528648524,1
0.3111574181154875,1
0.3128639816128119,1
0.3129685744422641,1
0.31342432345853893,1
0.3141710172087673,1
0.3144924656776353,1
0.3145922587141164,1
0.31493856513224877,1
0.31499300596140606,1
0.3150952707520066,1
0.31538214110813767,1
0.3154945654493815,1
0.3155352568399132,1
0.31632028699318504,1
0.3163422705334718,1
0.3164172843109903,1
0.3169563304709903,1
0.317132532973297,1
0.31714885426805856,1
0.3178883364414619,1
0.31803532297883974,1
0.3185941679187994,1
0.31864505435667123,1
0.3189388676233486,1
0.3194806366295807,1
0.3198430498882919,1
0.32028722036416724,1
0.3205717223621928,1
0.3206329553480915,1
0.320667144724653,1
0.3208855032511607,1
0.3215713269895963,1
0.32245847368887204,1
0.3231132732968418,1
0.3232429565178743,1
0.3240923064847237,1
0.3244329802485293,1
0.32497493777303144,1
0.3255716294806961,1
0.3267734884590826,1
0.3275416201706808,1
0.3277755845643576,1
0.32779159851372486,1
0.3280660096237243,1
0.3281856668819909,1
0.3285390014465794,1
0.32861322328126397,1
0.3286971960024133,1
0.3294106831231693,1
0.32951919725894413,1
0.3295546104114255,1
0.32989599456852037,1
0.33121224970431196,1
0.33170684490974967,1
0.3320927777183188,1
0.3321136456560585,1
0.33219761837720774,1
0.3325324474707168,1
0.3326152698752998,1
0.3326575633550528,1
0.33397776112145766,1
0.33454059835568806,1
0.33478118029744314,1
0.3348099891742304,1
0.3351997870827493,1
0.33537244617870654,1
0.3354614454876282,1
