step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12
955,0.22207343857253198,0.18822937551157243,0.18263301936087922,0.17322750741738918,0.15955319115045666,0.1450964731585984,0.1365939629390064,0.12521330163614935,0.10605249229443148,0.08542641826520009,0.0566949734183047,2.1939793586500602e-09
956,0.22207343857253187,0.18822937551157212,0.18263301936087908,0.17322750741738982,0.15955319115045705,0.1450964731585985,0.13659396293900788,0.1252133016361484,0.10605249229442999,0.08542641826520042,0.05669497341829931,1.6460295752930132e-09
957,0.22207343857253198,0.18822937551157182,0.1826330193608788,0.1732275074173903,0.15955319115045719,0.14509647315859872,0.1365939629390091,0.12521330163614752,0.10605249229442867,0.08542641826520059,0.05669497341829533,2.0599948248772174e-09
958,0.22207343857253217,0.18822937551157157,0.18263301936087836,0.17322750741739054,0.1595531911504572,0.14509647315859894,0.13659396293901,0.12521330163614675,0.10605249229442755,0.08542641826520067,0.05669497341829269,1.4168957217274698e-09
959,0.22207343857253262,0.18822937551157146,0.18263301936087784,0.1732275074173906,0.15955319115045705,0.14509647315859922,0.13659396293901058,0.1252133016361461,0.10605249229442672,0.08542641826520059,0.05669497341829166,1.573673182174801e-09
960,0.22207343857253314,0.18822937551157146,0.1826330193608773,0.17322750741739043,0.1595531911504567,0.14509647315859941,0.13659396293901072,0.12521330163614558,0.10605249229442607,0.08542641826520032,0.05669497341829209,2.073079931852307e-09
961,0.2220734385725339,0.18822937551157146,0.18263301936087686,0.1732275074173901,0.15955319115045624,0.14509647315859966,0.13659396293901058,0.1252133016361451,0.10605249229442563,0.08542641826519991,0.05669497341829389,1.5374981787982154e-09
962,0.22207343857253467,0.18822937551157148,0.18263301936087642,0.17322750741738957,0.15955319115045563,0.14509647315859991,0.13659396293901022,0.12521330163614477,0.10605249229442529,0.08542641826519942,0.05669497341829673,1.6569695263243447e-09
963,0.2220734385725355,0.18822937551157154,0.18263301936087592,0.17322750741738893,0.159553191150455,0.1450964731586002,0.1365939629390097,0.12521330163614447,0.10605249229442511,0.08542641826519887,0.0566949734183004,1.0604461857262454e-09
964,0.22207343857253634,0.1882293755115716,0.18263301936087548,0.17322750741738818,0.15955319115045433,0.14509647315860044,0.13659396293900902,0.12521330163614441,0.10605249229442514,0.0854264182651983,0.0566949734183046,1.5331863206501614e-09
965,0.22207343857253725,0.18822937551157176,0.18263301936087503,0.17322750741738732,0.15955319115045366,0.14509647315860075,0.13659396293900816,0.12521330163614453,0.10605249229442537,0.08542641826519773,0.05669497341830929,1.4609256524847586e-09
966,0.2220734385725381,0.18822937551157198,0.18263301936087462,0.1732275074173863,0.159553191150453,0.14509647315860089,0.13659396293900705,0.12521330163614475,0.10605249229442579,0.08542641826519713,0.05669497341831433,2.286825759241486e-09
967,0.22207343857253892,0.1882293755115722,0.18263301936087434,0.1732275074173853,0.1595531911504524,0.14509647315860105,0.1365939629390059,0.12521330163614508,0.10605249229442631,0.08542641826519648,0.056694973418319604,1.8622933500953932e-09
968,0.22207343857253967,0.18822937551157243,0.18263301936087417,0.1732275074173842,0.1595531911504518,0.1450964731586012,0.1365939629390047,0.12521330163614544,0.10605249229442687,0.08542641826519584,0.05669497341832485,1.5038926779160676e-09
969,0.22207343857254033,0.1882293755115726,0.18263301936087412,0.1732275074173832,0.1595531911504513,0.1450964731586013,0.1365939629390035,0.12521330163614583,0.1060524922944274,0.08542641826519519,0.056694973418329804,1.830488322707839e-09
970,0.22207343857254094,0.18822937551157276,0.18263301936087406,0.1732275074173822,0.15955319115045083,0.14509647315860139,0.13659396293900247,0.12521330163614622,0.10605249229442791,0.08542641826519465,0.05669497341833417,1.0064336168310318e-09
971,0.2220734385725414,0.18822937551157293,0.18263301936087406,0.17322750741738124,0.15955319115045052,0.1450964731586015,0.13659396293900156,0.12521330163614672,0.1060524922944285,0.08542641826519419,0.05669497341833791,1.8384535234022896e-09
972,0.22207343857254175,0.1882293755115731,0.18263301936087414,0.1732275074173804,0.15955319115045033,0.1450964731586015,0.13659396293900072,0.12521330163614725,0.10605249229442916,0.08542641826519379,0.05669497341834101,6.236995595993229e-10
973,0.222073438572542,0.18822937551157326,0.18263301936087425,0.17322750741737966,0.15955319115045027,0.14509647315860147,0.13659396293899995,0.12521330163614774,0.1060524922944298,0.08542641826519348,0.056694973418343446,1.9220604202329064e-09
974,0.22207343857254208,0.18822937551157337,0.18263301936087448,0.1732275074173789,0.1595531911504503,0.14509647315860139,0.13659396293899925,0.12521330163614813,0.10605249229443031,0.08542641826519311,0.056694973418345375,1.8374502400938812e-09
975,0.22207343857254216,0.18822937551157348,0.18263301936087478,0.17322750741737836,0.1595531911504504,0.14509647315860133,0.13659396293899873,0.12521330163614844,0.10605249229443073,0.08542641826519286,0.05669497341834645,1.8292043256706774e-09
976,0.22207343857254214,0.18822937551157348,0.18263301936087514,0.17322750741737794,0.1595531911504506,0.1450964731586013,0.13659396293899848,0.12521330163614863,0.10605249229443091,0.08542641826519264,0.05669497341834678,1.2868601544456554e-09
977,0.222073438572542,0.18822937551157343,0.18263301936087545,0.1732275074173776,0.15955319115045086,0.14509647315860127,0.13659396293899848,0.1252133016361488,0.10605249229443109,0.08542641826519257,0.05669497341834606,1.056607186753852e-09
978,0.2220734385725418,0.18822937551157343,0.18263301936087573,0.17322750741737747,0.15955319115045127,0.14509647315860127,0.13659396293899861,0.12521330163614888,0.10605249229443114,0.08542641826519258,0.05669497341834475,1.3003048236793617e-09
979,0.22207343857254158,0.18822937551157334,0.18263301936087592,0.17322750741737736,0.15955319115045166,0.14509647315860122,0.1365939629389988,0.12521330163614897,0.10605249229443119,0.08542641826519258,0.05669497341834285,1.0448013975808247e-09
980,0.22207343857254128,0.18822937551157332,0.1826330193608762,0.17322750741737733,0.1595531911504521,0.14509647315860122,0.1365939629389991,0.12521330163614888,0.10605249229443114,0.08542641826519264,0.05669497341834058,1.9820392642858154e-09
981,0.22207343857254103,0.1882293755115732,0.18263301936087648,0.1732275074173774,0.15955319115045258,0.14509647315860116,0.13659396293899945,0.12521330163614874,0.10605249229443096,0.08542641826519268,0.05669497341833809,1.7330897464792838e-09
982,0.22207343857254072,0.18822937551157312,0.18263301936087678,0.17322750741737758,0.15955319115045305,0.14509647315860122,0.13659396293899997,0.1252133016361485,0.10605249229443069,0.08542641826519272,0.05669497341833523,1.8270191518948999e-09
983,0.22207343857254036,0.1882293755115729,0.182633019360877,0.17322750741737775,0.15955319115045347,0.14509647315860122,0.13659396293900064,0.12521330163614816,0.10605249229443019,0.08542641826519277,0.056694973418332094,1.0454043117859358e-09
984,0.2220734385725401,0.1882293755115727,0.18263301936087714,0.17322750741737802,0.15955319115045394,0.14509647315860136,0.1365939629390014,0.12521330163614777,0.10605249229442974,0.08542641826519291,0.05669497341832873,1.9753377933776806e-09
985,0.22207343857253983,0.18822937551157257,0.1826330193608772,0.17322750741737836,0.15955319115045438,0.14509647315860139,0.1365939629390021,0.12521330163614744,0.10605249229442931,0.08542641826519302,0.05669497341832543,1.242922996882239e-09
986,0.22207343857253958,0.18822937551157248,0.18263301936087722,0.1732275074173786,0.1595531911504548,0.1450964731586015,0.1365939629390028,0.1252133016361471,0.10605249229442895,0.0854264182651932,0.05669497341832225,1.2414234542887587e-09
987,0.2220734385725394,0.18822937551157232,0.18263301936087722,0.1732275074173789,0.15955319115045516,0.14509647315860155,0.13659396293900342,0.12521330163614675,0.10605249229442855,0.08542641826519325,0.05669497341831947,2.0367352194274222e-09
988,0.22207343857253922,0.1882293755115722,0.1826330193608772,0.17322750741737916,0.15955319115045544,0.1450964731586017,0.13659396293900394,0.1252133016361463,0.10605249229442806,0.0854264182651933,0.05669497341831707,1.7340540588217792e-09
989,0.22207343857253917,0.18822937551157204,0.1826330193608772,0.17322750741737936,0.15955319115045566,0.14509647315860177,0.13659396293900453,0.12521330163614586,0.10605249229442755,0.0854264182651933,0.05669497341831487,1.7310051732779896e-09
990,0.22207343857253917,0.18822937551157187,0.18263301936087714,0.17322750741737958,0.1595531911504558,0.1450964731586019,0.13659396293900505,0.12521330163614547,0.10605249229442704,0.08542641826519333,0.05669497341831296,1.4886679427430208e-09
991,0.22207343857253917,0.1882293755115717,0.18263301936087695,0.17322750741737974,0.15955319115045594,0.1450964731586021,0.13659396293900553,0.12521330163614514,0.10605249229442662,0.08542641826519333,0.05669497341831138,1.8430428075430182e-09
992,0.2220734385725392,0.18822937551157168,0.18263301936087678,0.17322750741737983,0.159553191150456,0.14509647315860222,0.13659396293900586,0.1252133016361449,0.10605249229442633,0.0854264182651934,0.05669497341831016,1.93258473328261e-09
993,0.2220734385725393,0.1882293755115716,0.1826330193608766,0.1732275074173799,0.15955319115045602,0.1450964731586023,0.13659396293900605,0.12521330163614477,0.10605249229442613,0.08542641826519337,0.05669497341830951,8.861868340745717e-10
994,0.22207343857253947,0.18822937551157157,0.18263301936087645,0.17322750741737986,0.159553191150456,0.14509647315860238,0.1365939629390061,0.12521330163614464,0.10605249229442594,0.0854264182651933,0.05669497341830935,9.155273303945246e-10
995,0.22207343857253967,0.18822937551157154,0.18263301936087634,0.17322750741737977,0.15955319115045594,0.14509647315860247,0.1365939629390061,0.12521330163614455,0.10605249229442579,0.08542641826519319,0.056694973418309626,1.4921416204375092e-09
996,0.22207343857253986,0.1882293755115715,0.18263301936087625,0.17322750741737963,0.15955319115045583,0.14509647315860258,0.13659396293900605,0.12521330163614447,0.10605249229442565,0.0854264182651931,0.05669497341831015,1.8458735647756817e-09
997,0.22207343857254008,0.18822937551157143,0.18263301936087611,0.17322750741737952,0.15955319115045566,0.14509647315860266,0.136593962939006,0.12521330163614447,0.10605249229442552,0.08542641826519304,0.05669497341831087,8.507507694004216e-10
998,0.22207343857254028,0.1882293755115714,0.18263301936087598,0.17322750741737933,0.15955319115045552,0.14509647315860275,0.1365939629390059,0.12521330163614458,0.10605249229442554,0.08542641826519304,0.05669497341831169,2.048494636223758e-09
999,0.22207343857254053,0.18822937551157146,0.18263301936087575,0.17322750741737908,0.15955319115045538,0.14509647315860272,0.13659396293900564,0.12521330163614477,0.10605249229442568,0.085426418265193,0.05669497341831269,1.1845226727463894e-09
1000,0.22207343857254075,0.18822937551157154,0.18263301936087567,0.1732275074173788,0.15955319115045524,0.14509647315860272,0.13659396293900528,0.125213301636145,0.10605249229442583,0.08542641826519294,0.05669497341831407,1.1039582290937289e-09
1001,0.22207343857254092,0.18822937551157157,0.18263301936087561,0.17322750741737847,0.15955319115045508,0.1450964731586027,0.13659396293900486,0.1252133016361452,0.10605249229442598,0.08542641826519283,0.05669497341831558,1.6055440274183461e-09
1002,0.22207343857254114,0.18822937551157168,0.18263301936087573,0.1732275074173782,0.15955319115045494,0.14509647315860266,0.1365939629390045,0.12521330163614539,0.10605249229442612,0.08542641826519273,0.056694973418317085,1.0963121518686752e-09
1003,0.22207343857254133,0.18822937551157162,0.18263301936087578,0.17322750741737786,0.1595531911504548,0.14509647315860263,0.13659396293900417,0.12521330163614555,0.10605249229442625,0.0854264182651927,0.056694973418318424,1.4530563393856368e-09
1004,0.22207343857254147,0.18822937551157165,0.1826330193608758,0.1732275074173776,0.1595531911504547,0.14509647315860263,0.13659396293900394,0.12521330163614577,0.10605249229442636,0.08542641826519275,0.05669497341831959,5.081612535763876e-10
1005,0.22207343857254158,0.18822937551157168,0.1826330193608758,0.17322750741737736,0.15955319115045463,0.14509647315860255,0.13659396293900367,0.12521330163614602,0.10605249229442658,0.08542641826519277,0.05669497341832058,2.3176377406002524e-09
1006,0.22207343857254166,0.1882293755115717,0.1826330193608758,0.17322750741737708,0.15955319115045458,0.14509647315860247,0.13659396293900336,0.12521330163614627,0.1060524922944268,0.08542641826519279,0.0566949734183215,1.4689771700267248e-09
1007,0.22207343857254178,0.18822937551157182,0.18263301936087592,0.17322750741737683,0.15955319115045458,0.14509647315860236,0.136593962939003,0.12521330163614652,0.10605249229442706,0.08542641826519279,0.056694973418322435,2.237553605924607e-09
1008,0.22207343857254178,0.18822937551157184,0.18263301936087606,0.17322750741737658,0.15955319115045458,0.14509647315860225,0.13659396293900272,0.12521330163614666,0.1060524922944272,0.08542641826519279,0.05669497341832317,8.623327600517337e-10
1009,0.22207343857254178,0.18822937551157184,0.18263301936087623,0.17322750741737641,0.15955319115045458,0.14509647315860222,0.13659396293900253,0.12521330163614677,0.1060524922944273,0.08542641826519277,0.056694973418323684,2.016261953643069e-09
1010,0.2220734385725418,0.1882293755115718,0.18263301936087642,0.17322750741737625,0.15955319115045458,0.1450964731586022,0.13659396293900247,0.12521330163614677,0.10605249229442729,0.0854264182651928,0.05669497341832388,2.0215980549020327e-09
1011,0.22207343857254178,0.18822937551157176,0.1826330193608765,0.1732275074173762,0.15955319115045466,0.14509647315860216,0.1365939629390025,0.12521330163614686,0.10605249229442731,0.0854264182651929,0.05669497341832378,1.5970868874756384e-09
1012,0.2220734385725417,0.18822937551157176,0.18263301936087653,0.17322750741737608,0.15955319115045477,0.1450964731586021,0.1365939629390025,0.12521330163614694,0.10605249229442736,0.08542641826519297,0.05669497341832347,2.1249884717266036e-09
1013,0.22207343857254166,0.1882293755115718,0.18263301936087664,0.17322750741737603,0.15955319115045488,0.14509647315860202,0.1365939629390025,0.125213301636147,0.10605249229442744,0.08542641826519304,0.056694973418323226,1.4864437040330856e-09
1014,0.22207343857254158,0.18822937551157182,0.18263301936087675,0.17322750741737597,0.15955319115045502,0.14509647315860194,0.13659396293900244,0.1252133016361469,0.10605249229442745,0.085426418265193,0.056694973418322844,1.016292849649201e-09
1015,0.2220734385725415,0.18822937551157182,0.1826330193608769,0.173227507417376,0.1595531911504552,0.14509647315860197,0.13659396293900253,0.12521330163614677,0.10605249229442738,0.08542641826519298,0.05669497341832237,1.7430538528433317e-09
1016,0.22207343857254142,0.18822937551157173,0.18263301936087703,0.173227507417376,0.15955319115045527,0.14509647315860197,0.13659396293900267,0.12521330163614655,0.10605249229442722,0.08542641826519295,0.05669497341832173,1.7693427528031441e-09
1017,0.2220734385725414,0.18822937551157165,0.1826330193608771,0.17322750741737605,0.1595531911504554,0.14509647315860205,0.13659396293900292,0.12521330163614644,0.10605249229442706,0.08542641826519297,0.05669497341832087,1.425799965391632e-09
1018,0.22207343857254128,0.1882293755115716,0.18263301936087709,0.17322750741737614,0.15955319115045555,0.14509647315860208,0.13659396293900314,0.1252133016361463,0.10605249229442693,0.08542641826519302,0.0566949734183199,9.234294819451508e-10
1019,0.22207343857254122,0.1882293755115716,0.18263301936087706,0.1732275074173762,0.15955319115045571,0.1450964731586021,0.13659396293900333,0.12521330163614616,0.10605249229442688,0.08542641826519305,0.05669497341831903,1.6840841343751194e-09
1020,0.22207343857254117,0.1882293755115716,0.18263301936087706,0.17322750741737622,0.1595531911504558,0.14509647315860216,0.1365939629390035,0.125213301636146,0.10605249229442677,0.08542641826519302,0.05669497341831826,1.4021368136379725e-09
1021,0.2220734385725411,0.1882293755115716,0.18263301936087706,0.17322750741737628,0.15955319115045594,0.14509647315860222,0.13659396293900358,0.12521330163614583,0.10605249229442666,0.08542641826519295,0.056694973418317605,1.6087677565887822e-09
1022,0.22207343857254114,0.18822937551157157,0.1826330193608771,0.17322750741737636,0.159553191150456,0.14509647315860222,0.13659396293900372,0.1252133016361456,0.10605249229442648,0.08542641826519284,0.056694973418317036,1.8289743818912804e-09
1023,0.22207343857254108,0.18822937551157157,0.18263301936087714,0.17322750741737641,0.15955319115045605,0.1450964731586023,0.13659396293900397,0.12521330163614539,0.10605249229442622,0.08542641826519277,0.056694973418316384,1.752872622977736e-09
1024,0.22207343857254105,0.18822937551157146,0.18263301936087706,0.17322750741737653,0.15955319115045608,0.1450964731586024,0.13659396293900417,0.12521330163614525,0.10605249229442605,0.08542641826519277,0.05669497341831579,1.3213562568602517e-09
1025,0.22207343857254108,0.18822937551157146,0.18263301936087697,0.1732275074173766,0.1595531911504562,0.14509647315860252,0.13659396293900442,0.12521330163614516,0.10605249229442597,0.08542641826519276,0.05669497341831516,1.0412486231011292e-09
1026,0.22207343857254108,0.18822937551157146,0.1826330193608768,0.17322750741737664,0.1595531911504562,0.14509647315860255,0.13659396293900447,0.12521330163614508,0.10605249229442591,0.08542641826519273,0.05669497341831473,1.5737907740322453e-09
1027,0.2220734385725411,0.18822937551157146,0.1826330193608767,0.17322750741737664,0.1595531911504562,0.1450964731586026,0.1365939629390045,0.125213301636145,0.10605249229442591,0.08542641826519261,0.05669497341831461,1.4112185372449434e-09
1028,0.22207343857254117,0.1882293755115715,0.18263301936087672,0.1732275074173766,0.15955319115045621,0.14509647315860266,0.13659396293900447,0.12521330163614494,0.10605249229442584,0.08542641826519251,0.05669497341831464,2.2622574795756675e-09
1029,0.2220734385725412,0.18822937551157146,0.18263301936087675,0.17322750741737658,0.15955319115045616,0.14509647315860275,0.13659396293900453,0.12521330163614483,0.10605249229442573,0.08542641826519243,0.056694973418314726,1.8206907373738974e-09
1030,0.22207343857254122,0.1882293755115714,0.18263301936087667,0.17322750741737655,0.1595531911504561,0.14509647315860283,0.13659396293900458,0.12521330163614475,0.10605249229442561,0.08542641826519241,0.05669497341831474,1.5688973815762073e-09
1031,0.22207343857254133,0.1882293755115714,0.18263301936087656,0.17322750741737655,0.15955319115045608,0.14509647315860288,0.1365939629390046,0.1252133016361448,0.10605249229442558,0.08542641826519237,0.056694973418314656,1.8278829710556643e-09
1032,0.2220734385725414,0.18822937551157143,0.18263301936087648,0.17322750741737655,0.15955319115045605,0.1450964731586029,0.13659396293900464,0.12521330163614489,0.10605249229442562,0.08542641826519239,0.056694973418314726,1.394111470289557e-09
1033,0.22207343857254147,0.18822937551157148,0.18263301936087636,0.17322750741737647,0.15955319115045602,0.14509647315860294,0.13659396293900458,0.125213301636145,0.10605249229442568,0.08542641826519234,0.05669497341831499,2.3155731319437998e-09
1034,0.22207343857254153,0.18822937551157154,0.18263301936087634,0.17322750741737636,0.15955319115045594,0.14509647315860288,0.1365939629390044,0.12521330163614508,0.10605249229442579,0.08542641826519232,0.05669497341831541,1.3848214436826114e-09
1035,0.22207343857254158,0.1882293755115715,0.18263301936087634,0.17322750741737625,0.15955319115045588,0.14509647315860288,0.13659396293900428,0.1252133016361451,0.1060524922944258,0.08542641826519218,0.0566949734183159,1.2310501632916495e-09
1036,0.22207343857254164,0.18822937551157148,0.18263301936087642,0.17322750741737622,0.15955319115045583,0.14509647315860288,0.13659396293900422,0.12521330163614514,0.10605249229442577,0.08542641826519212,0.056694973418316266,1.3273334599888295e-09
1037,0.2220734385725417,0.18822937551157148,0.18263301936087645,0.17322750741737616,0.1595531911504558,0.1450964731586029,0.1365939629390042,0.12521330163614522,0.10605249229442577,0.08542641826519216,0.056694973418316544,1.099020347475804e-09
1038,0.2220734385725417,0.1882293755115715,0.18263301936087642,0.17322750741737614,0.15955319115045577,0.14509647315860294,0.1365939629390042,0.12521330163614533,0.10605249229442583,0.08542641826519218,0.05669497341831676,9.88609913552827e-10
1039,0.22207343857254172,0.1882293755115715,0.18263301936087634,0.17322750741737603,0.15955319115045574,0.14509647315860288,0.13659396293900405,0.12521330163614544,0.10605249229442595,0.08542641826519222,0.05669497341831693,1.078521741840672e-09
1040,0.22207343857254175,0.1882293755115715,0.1826330193608763,0.17322750741737594,0.15955319115045574,0.14509647315860286,0.13659396293900394,0.1252133016361456,0.10605249229442609,0.0854264182651922,0.05669497341831725,1.902659943982474e-09
1041,0.22207343857254178,0.18822937551157157,0.18263301936087642,0.17322750741737586,0.1595531911504557,0.14509647315860277,0.13659396293900378,0.1252133016361457,0.10605249229442615,0.08542641826519219,0.056694973418317654,1.1001704987036437e-09
1042,0.22207343857254178,0.18822937551157157,0.18263301936087648,0.17322750741737578,0.1595531911504557,0.14509647315860277,0.1365939629390037,0.1252133016361457,0.10605249229442615,0.08542641826519214,0.05669497341831793,1.2971179135697256e-09
1043,0.22207343857254178,0.1882293755115715,0.1826330193608766,0.17322750741737572,0.15955319115045566,0.14509647315860275,0.13659396293900364,0.12521330163614572,0.1060524922944261,0.08542641826519212,0.056694973418318036,1.4619488360845086e-09
1044,0.22207343857254178,0.18822937551157154,0.18263301936087664,0.17322750741737572,0.1595531911504557,0.14509647315860275,0.1365939629390037,0.12521330163614577,0.1060524922944261,0.0854264182651922,0.05669497341831798,1.99511355010666e-09
1045,0.2220734385725418,0.1882293755115715,0.18263301936087656,0.17322750741737572,0.15955319115045571,0.14509647315860277,0.13659396293900372,0.12521330163614586,0.10605249229442612,0.08542641826519226,0.056694973418317814,2.0555496490336598e-09
1046,0.22207343857254175,0.1882293755115715,0.1826330193608766,0.17322750741737566,0.15955319115045574,0.14509647315860272,0.13659396293900367,0.12521330163614589,0.10605249229442618,0.08542641826519226,0.056694973418317814,1.9953736883813234e-09
1047,0.2220734385725418,0.18822937551157157,0.18263301936087664,0.17322750741737564,0.15955319115045574,0.14509647315860266,0.13659396293900358,0.12521330163614594,0.10605249229442626,0.0854264182651923,0.05669497341831784,1.2701232271226074e-09
1048,0.2220734385725417,0.18822937551157157,0.18263301936087672,0.1732275074173756,0.15955319115045577,0.14509647315860263,0.13659396293900353,0.12521330163614589,0.10605249229442626,0.08542641826519227,0.05669497341831786,8.698014140123511e-10
1049,0.22207343857254172,0.18822937551157157,0.18263301936087678,0.17322750741737558,0.1595531911504558,0.14509647315860266,0.13659396293900355,0.12521330163614583,0.10605249229442619,0.08542641826519229,0.05669497341831786,2.224106812476093e-09
1050,0.22207343857254172,0.18822937551157148,0.1826330193608769,0.17322750741737564,0.15955319115045583,0.1450964731586027,0.13659396293900364,0.12521330163614572,0.10605249229442609,0.0854264182651923,0.05669497341831766,1.6673617531971857e-09
1051,0.2220734385725417,0.18822937551157146,0.18263301936087684,0.17322750741737566,0.15955319115045585,0.1450964731586027,0.13659396293900375,0.12521330163614566,0.10605249229442602,0.08542641826519236,0.05669497341831735,1.420940132999902e-09
1052,0.2220734385725417,0.18822937551157143,0.18263301936087684,0.1732275074173757,0.15955319115045596,0.14509647315860275,0.13659396293900386,0.1252133016361457,0.10605249229442607,0.0854264182651924,0.056694973418317036,2.3278916201921384e-09
1053,0.22207343857254166,0.18822937551157146,0.18263301936087678,0.17322750741737566,0.15955319115045596,0.14509647315860272,0.13659396293900383,0.12521330163614566,0.10605249229442608,0.08542641826519243,0.05669497341831681,2.523223749504803e-09
1054,0.22207343857254166,0.18822937551157148,0.1826330193608768,0.17322750741737566,0.15955319115045602,0.1450964731586027,0.1365939629390038,0.12521330163614564,0.10605249229442613,0.08542641826519243,0.056694973418316724,1.4810675216314374e-09
1055,0.22207343857254164,0.18822937551157146,0.1826330193608769,0.17322750741737564,0.15955319115045608,0.1450964731586027,0.1365939629390038,0.12521330163614552,0.10605249229442608,0.08542641826519239,0.056694973418316634,1.2425421982822108e-09
1056,0.22207343857254166,0.18822937551157146,0.18263301936087692,0.1732275074173757,0.15955319115045608,0.14509647315860275,0.13659396293900386,0.1252133016361454,0.10605249229442595,0.08542641826519236,0.056694973418316495,1.2161227064780606e-09
1057,0.2220734385725416,0.1882293755115714,0.18263301936087695,0.1732275074173757,0.1595531911504561,0.14509647315860277,0.13659396293900397,0.12521330163614536,0.10605249229442583,0.08542641826519236,0.056694973418316225,1.6289655329437054e-09
1058,0.22207343857254164,0.18822937551157135,0.18263301936087684,0.17322750741737572,0.1595531911504561,0.14509647315860283,0.13659396293900408,0.1252133016361453,0.10605249229442577,0.08542641826519239,0.05669497341831592,1.8218513349018022e-09
1059,0.22207343857254158,0.18822937551157137,0.18263301936087678,0.17322750741737572,0.15955319115045613,0.14509647315860283,0.13659396293900414,0.1252133016361453,0.10605249229442577,0.0854264182651924,0.05669497341831572,2.3172585732335656e-09
1060,0.22207343857254164,0.1882293755115714,0.18263301936087675,0.17322750741737572,0.15955319115045616,0.14509647315860283,0.1365939629390041,0.12521330163614533,0.1060524922944258,0.08542641826519239,0.05669497341831566,1.8064597363594922e-09
1061,0.22207343857254164,0.18822937551157148,0.18263301936087678,0.17322750741737575,0.15955319115045621,0.14509647315860286,0.13659396293900405,0.12521330163614527,0.10605249229442579,0.08542641826519236,0.056694973418315704,1.6312475833710343e-09
1062,0.22207343857254166,0.18822937551157143,0.18263301936087678,0.17322750741737575,0.15955319115045616,0.14509647315860286,0.13659396293900403,0.1252133016361452,0.10605249229442573,0.0854264182651923,0.05669497341831583,1.4733824197789825e-09
1063,0.22207343857254166,0.1882293755115714,0.18263301936087678,0.17322750741737572,0.15955319115045613,0.14509647315860288,0.13659396293900405,0.12521330163614514,0.10605249229442562,0.08542641826519223,0.056694973418315815,1.0185904275989459e-09
1064,0.22207343857254166,0.1882293755115714,0.18263301936087675,0.17322750741737575,0.1595531911504562,0.14509647315860294,0.13659396293900417,0.1252133016361451,0.10605249229442557,0.08542641826519223,0.05669497341831567,4.728707305769778e-10
1065,0.2220734385725417,0.18822937551157135,0.1826330193608767,0.17322750741737572,0.1595531911504562,0.145096473158603,0.13659396293900422,0.12521330163614514,0.10605249229442557,0.08542641826519225,0.056694973418315524,1.9863269038951376e-09
1066,0.2220734385725417,0.18822937551157143,0.18263301936087661,0.17322750741737572,0.1595531911504562,0.14509647315860294,0.1365939629390042,0.1252133016361452,0.10605249229442562,0.08542641826519223,0.056694973418315496,1.5771342814588188e-09
1067,0.2220734385725417,0.18822937551157148,0.1826330193608766,0.17322750741737572,0.1595531911504562,0.14509647315860294,0.13659396293900414,0.12521330163614525,0.10605249229442566,0.0854264182651922,0.056694973418315635,6.245289046534443e-10
1068,0.2220734385725417,0.18822937551157146,0.18263301936087661,0.17322750741737566,0.15955319115045616,0.1450964731586029,0.13659396293900403,0.12521330163614522,0.10605249229442562,0.08542641826519211,0.056694973418315864,2.0023363325549867e-09
1069,0.22207343857254172,0.18822937551157146,0.1826330193608767,0.1732275074173756,0.1595531911504561,0.14509647315860297,0.136593962939004,0.1252133016361452,0.1060524922944256,0.08542641826519208,0.05669497341831602,1.5233339772159207e-09
1070,0.22207343857254178,0.18822937551157146,0.18263301936087672,0.17322750741737564,0.15955319115045613,0.145096473158603,0.13659396293900405,0.1252133016361452,0.10605249229442555,0.0854264182651921,0.05669497341831599,1.1464147243573537e-09
1071,0.22207343857254172,0.1882293755115714,0.18263301936087667,0.17322750741737564,0.15955319115045613,0.145096473158603,0.13659396293900414,0.12521330163614522,0.10605249229442551,0.08542641826519212,0.0566949734183159,1.3568967807015262e-09
1072,0.22207343857254172,0.1882293755115714,0.18263301936087661,0.17322750741737566,0.1595531911504561,0.145096473158603,0.13659396293900414,0.12521330163614527,0.10605249229442555,0.08542641826519215,0.056694973418315885,1.0224439487739902e-09
1073,0.22207343857254172,0.1882293755115715,0.1826330193608766,0.1732275074173756,0.15955319115045613,0.14509647315860297,0.13659396293900405,0.12521330163614539,0.10605249229442566,0.08542641826519215,0.05669497341831592,1.9190562357013996e-09
1074,0.22207343857254178,0.18822937551157148,0.1826330193608766,0.17322750741737558,0.1595531911504561,0.14509647315860294,0.13659396293900394,0.1252133016361454,0.1060524922944257,0.08542641826519214,0.056694973418316134,1.3335777082818737e-09
1075,0.22207343857254175,0.1882293755115715,0.18263301936087667,0.17322750741737555,0.15955319115045613,0.14509647315860294,0.13659396293900392,0.12521330163614544,0.10605249229442572,0.08542641826519208,0.05669497341831634,1.1655438757888037e-09
1076,0.22207343857254178,0.18822937551157146,0.18263301936087675,0.1732275074173755,0.15955319115045613,0.14509647315860288,0.13659396293900392,0.12521330163614539,0.10605249229442568,0.08542641826519207,0.05669497341831639,1.2918510052106902e-09
