class_id,count,a2n,b2n,abn,theta_over_pi_mod1,edges
30,1,0.2562771587513228,0.7437228412486772,0.43657665610253615,0.3310356430895554,4-5
31,1,0.03934540015372427,0.9606545998462757,0.19441537912538603,0.4364395408017367,4-6
32,1,0.4899867677330645,0.5100132322669355,-0.49989972512451775,0.7468124760882219,4-7
33,1,0.17632220472757162,0.8236777952724283,0.3810940629917763,0.36206255604571946,4-8
34,1,0.9169609967657971,0.08303900323420287,-0.27594116614973,0.9069548752591047,4-9
35,1,0.034120890949744374,0.9658791090502556,0.18153968092552117,0.4408626915117688,4-10
36,1,0.6983352735929931,0.3016647264070069,-0.45898052164421166,0.8149172294827571,4-11
37,1,0.980053631689717,0.019946368310282975,0.13981598871915013,0.04510622557472909,4-12
38,1,0.8914204419519074,0.10857955804809263,0.31111097316258957,0.1068849303903112,5-6
39,1,0.5279393766723961,0.47206062332760396,-0.49921878092791944,0.7588980144906086,5-7
40,1,0.81368202565004,0.18631797434995997,-0.38936305266946897,0.8579330935140124,5-8
41,1,0.7529314614249515,0.2470685385750485,0.4313069392224501,0.16558707813225243,5-9
42,1,0.1848585487679305,0.8151414512320695,0.3881827735942762,0.35853054903326803,5-10
43,1,0.26557162615856766,0.7344283738414323,0.44163711068937767,0.32766697532024597,5-11
44,1,0.6053023926516995,0.39469760734830056,-0.4887856443287051,0.7837716570934694,5-12
45,1,0.2389073990566279,0.7610926009433722,0.4264160570764486,0.33744151386297333,6-7
46,1,0.9108192279350321,0.08918077206496779,-0.2850044946292322,0.9034698538767993,6-8
47,1,0.7576948168681027,0.24230518313189736,-0.42847798235068635,0.8361763950090831,6-9
48,1,0.6980930804541675,0.30190691954583243,-0.45908510265110836,0.8148332567616079,6-10
49,1,0.07844663291406476,0.9215533670859353,0.2688731275127932,0.4096379220718606,6-11
50,1,0.9112801104421838,0.08871988955781614,-0.2843390067413633,0.903727525082316,6-12
51,1,0.9523393507487989,0.047660649251201136,0.2130472054830927,0.07005543260609626,7-8
52,1,0.883323342915619,0.11667665708438103,-0.32103460059002176,0.8890380882343213,7-9
53,1,0.908548334762968,0.09145166523703196,-0.2882503393968614,0.9022089068718742,7-10
54,1,0.5691283267578569,0.4308716732421431,-0.4951982173227797,0.7720749412160808,7-11
55,1,0.05829445812144191,0.9417055418785581,0.23429941159501314,0.42237949583969264,7-12
56,1,0.00038924053408234026,0.9996107594659177,-0.019725339690078027,0.5062804004405628,8-9
57,1,0.6965287149409669,0.30347128505903315,0.45975696210460176,0.18570867807836997,8-10
58,1,0.18010734811171245,0.8198926518882875,0.3842768419614678,0.36048836668286655,8-11
59,1,0.02420693264231653,0.9757930673576836,-0.15369110922355553,0.5497265039700459,8-12
60,1,0.1037181526198754,0.8962818473801246,0.30489456773940005,0.3956270620867922,9-10
61,1,0.15344564334451674,0.8465543566554833,0.3604165338647828,0.3718797140338116,9-11
62,1,0.03221611106166048,0.9677838889383396,0.17657359159773364,0.44255574395713676,9-12
63,1,0.9706710959577055,0.029328904042294504,-0.16872675967365816,0.9452172098888867,10-11
64,1,0.01048157510572689,0.9895184248942731,0.10184160097440484,0.46735437278247915,10-12
65,1,0.9859084097416712,0.014091590258328788,-0.11786864444083574,0.9621247572102117,11-12
