R,R_input_text,condition_id,step,phi,phi_over_pi,s0,stability_gain,p_a,p_b,q,S,dS_from_prev,abs_dS_from_prev,cumulative_abs_dS,S_zero_crossing_event,cumulative_S_zero_crossings,S_zero_crossing_cycle_estimate,dS_turn_event,cumulative_dS_turns,dS_turn_cycle_estimate,dp_a_from_prev,dp_b_from_prev,abs_dp_total_from_prev,cumulative_abs_dp_total,phase_a,phase_b,relative_phase,relative_phase_over_pi,unwrapped_relative_phase,unwrapped_relative_phase_over_pi,relative_phase_cycles,prefix_S_mean,prefix_S_amp,prefix_S_drift,prefix_gray_error_no_phase,prefix_gray_depth_no_phase,best_prefix_step_so_far,best_prefix_gray_error_no_phase_so_far,a_real,a_imag,b_real,b_imag
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,0,0.0,0.0,0.01,0.0,0.51,0.48999999999999994,1.0,0.020000000000000073,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000073,0.0,0.0,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.714142842854285,0.0,0.7,0.0
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,1,0.0,0.0,0.01,0.0,0.5039435575846201,0.49605644241537983,0.9999999999999999,0.007887115169240235,-0.012112884830759839,0.012112884830759839,0.012112884830759839,0,0,0.0,0,0,0.0,-0.006056442415379948,0.006056442415379892,0.01211288483075984,0.01211288483075984,-0.009154137476415825,0.009226626244760635,0.018380763721176585,0.005850778808058868,0.018380763721176585,0.005850778808058868,0.002925389404029434,0.013943557584620153,0.006056442415379919,0.012112884830759839,0.04000000000000007,1.3979400086720368,1,0.04000000000000007,0.7098600771874478,-0.006498338253027982,0.7042827656668372,0.006498338253027982
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,2,0.0,0.0,0.01,0.0,0.49311032928464293,0.5068896707153571,1.0,-0.013779341430714132,-0.021666456599954365,0.021666456599954365,0.033779341430714205,1,1,0.5,0,0,0.0,-0.010833228299977127,0.010833228299977238,0.021666456599954365,0.033779341430714205,-0.00729881409724256,0.007198922971438615,0.014497737068681182,0.00461477303625443,0.014497737068681182,0.00461477303625443,0.002307386518127215,0.004702591246175392,0.016889670715357102,0.022946113130737023,0.030759033661555312,1.5120273126302444,2,0.030759033661555312,0.7021994449148893,-0.005125314221031074,0.7119433979393958,0.005125314221031074
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,3,0.0,0.0,0.01,0.0,0.4906224797743638,0.5093775202256364,1.0000000000000002,-0.018755040451272628,-0.004975699020558496,0.004975699020558496,0.038755040451272704,0,1,0.5,0,0,0.0,-0.0024878495102791387,0.0024878495102793607,0.0049756990205584994,0.038755040451272704,0.0035062720541394993,-0.003441116782665626,-0.006947388836805235,-0.0022114225499180124,-0.006947388836805235,-0.0022114225499180124,-0.0011057112749590062,-0.0011618166781866132,0.019377520225636352,0.030210748525613534,0.03199504497816379,1.4949172749696638,2,0.030759033661555312,0.7004401816814398,0.002455943899046298,0.7137026611728453,-0.002455943899046298
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,4,0.0,0.0,0.01,0.0,0.4994935125132099,0.5005064874867904,1.0000000000000002,-0.0010129749735804936,0.017742065477692134,0.017742065477692134,0.05649710592896484,0,1,0.5,1,1,0.5,0.008871032738846096,-0.00887103273884604,0.017742065477692137,0.05649710592896484,0.009992893514880042,-0.009982775749321115,-0.019975669264201024,-0.006358453009932874,-0.019975669264201024,-0.006358453009932874,-0.003179226504966437,-0.0011320483372653893,0.019377520225636352,0.025126009869809236,0.026880537981438274,1.5705620436527377,4,0.026880537981438274,0.7067132627804757,0.007062345459128205,0.7074295800738094,-0.007062345459128205
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,5,0.0,0.0,0.01,0.0,0.5089780477116271,0.4910219522883731,1.0000000000000002,0.017956095423254045,0.01896907039683454,0.01896907039683454,0.07546617632579938,1,2,1.0,0,1,0.5,0.009484535198417243,-0.009484535198417299,0.018969070396834542,0.07546617632579938,0.004365154813455452,-0.004444252984684417,-0.00880940779813999,-0.0028041215935725385,-0.00880940779813999,-0.0028041215935725385,-0.0014020607967862692,0.0020493089561545164,0.019377520225636352,0.0053065645800417505,0.007978353310559915,2.098086735457984,5,0.007978353310559915,0.7134201773233333,0.0031142093010641525,0.7007226655309519,-0.0031142093010641525
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,6,0.0,0.0,0.01,0.0,0.507587577116444,0.4924124228835563,1.0000000000000002,0.015175154232887674,-0.0027809411903663706,0.0027809411903663706,0.07824711751616575,0,2,1.0,1,2,1.0,-0.0013904705951831575,0.001390470595183213,0.0027809411903663706,0.07824711751616575,-0.006465230015230787,0.006564098138192282,0.013029328153423059,0.004147363961567354,0.013029328153423059,0.004147363961567354,0.002073681980783677,0.003924429709973539,0.019377520225636352,0.0013617826883532422,0.00590869217269043,2.2285086350303613,6,0.00590869217269043,0.7124369169672743,-0.004606132717267064,0.7017059258870109,0.004606132717267064
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,7,0.0,0.0,0.01,0.0,0.4970063617456614,0.5029936382543388,1.0000000000000002,-0.005987276508677473,-0.021162430741565146,0.021162430741565146,0.0994095482577309,1,3,1.5,0,2,1.0,-0.010581215370782604,0.010581215370782548,0.021162430741565152,0.0994095482577309,-0.00957070743510995,0.009513573754820764,0.019084281189930774,0.006074715373466322,0.019084281189930774,0.006074715373466322,0.003037357686733161,0.0026854664326421617,0.019377520225636352,0.007694566221657551,0.01100251242866336,1.9585081321767994,6,0.00590869217269043,0.7049544936574581,-0.006747119223653231,0.709188349196827,0.006747119223653231
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,8,0.0,0.0,0.01,0.0,0.4900513059148548,0.5099486940851452,1.0,-0.01989738817029041,-0.013910111661612936,0.013910111661612936,0.11331965991934384,0,3,1.5,0,2,1.0,-0.006955055830806578,0.006955055830806356,0.013910111661612934,0.11331965991934384,-0.001021943706766157,0.0010018080199049328,0.002023751726671019,0.000644180181780902,0.002023751726671019,0.000644180181780902,0.000322090090890451,0.00017626036564965392,0.01994869408514524,0.0024085386789052814,0.0026361049594096947,2.579037301822729,8,0.0026361049594096947,0.7000362805745644,-0.0007153979204876371,0.7141065622797207,0.0007153979204876371
0.697177879231003,0.69717787923100305,phi0_s0.01_g0,9,0.0,0.0,0.01,0.0,0.49514698865103096,0.5048530113489692,1.0000000000000002,-0.009706022697938242,0.010191365472352167,0.010191365472352167,0.123511025391696,0,3,1.5,1,3,1.5,0.005095682736176166,-0.005095682736175999,0.010191365472352165,0.123511025391696,0.008786766777645873,-0.008701889965721268,-0.01748865674336697,-0.005566812337488524,-0.01748865674336697,-0.005566812337488524,-0.002783406168744262,-0.0008119679407091356,0.01994869408514524,0.000640160793112508,0.001503434648676403,2.822915445073316,9,0.001503434648676403,0.7036396525832159,0.00618287664458117,0.7105031902710691,-0.00618287664458117
