t,H,Q2_re,Q2_im,generator_norm,antisym_residual
792,np.float64(216.7716002927853),np.float64(-30.131841910325562),np.float64(14.473699241194126),np.float64(106.66031877517901),np.float64(1.7763568394002505e-15)
793,np.float64(216.77160029278537),np.float64(-30.131841910325488),np.float64(14.473699241194142),np.float64(106.66031877645945),np.float64(7.105427357601002e-15)
794,np.float64(216.77160029278505),np.float64(-30.13184191032544),np.float64(14.473699241194083),np.float64(106.66031878358795),np.float64(3.552713678800501e-15)
795,np.float64(216.77160029278497),np.float64(-30.13184191032545),np.float64(14.473699241194108),np.float64(106.66031878651398),np.float64(7.105427357601002e-15)
796,np.float64(216.77160029278508),np.float64(-30.13184191032565),np.float64(14.473699241193728),np.float64(106.66031878820664),np.float64(7.105427357601002e-15)
797,np.float64(216.77160029278517),np.float64(-30.131841910325637),np.float64(14.473699241193772),np.float64(106.66031879533796),np.float64(7.105427357601002e-15)
798,np.float64(216.77160029278514),np.float64(-30.13184191032562),np.float64(14.473699241193756),np.float64(106.66031879780532),np.float64(1.7763568394002505e-15)
799,np.float64(216.7716002927856),np.float64(-30.131841910325743),np.float64(14.473699241193554),np.float64(106.66031879994827),np.float64(7.105427357601002e-15)
800,np.float64(216.77160029278554),np.float64(-30.13184191032587),np.float64(14.47369924119328),np.float64(106.6603188067314),np.float64(7.105427357601002e-15)
801,np.float64(216.77160029278525),np.float64(-30.131841910325797),np.float64(14.473699241193259),np.float64(106.66031880876643),np.float64(3.552713678800501e-15)
802,np.float64(216.77160029278477),np.float64(-30.131841910325665),np.float64(14.473699241193259),np.float64(106.66031881133345),np.float64(3.552713678800501e-15)
803,np.float64(216.77160029278502),np.float64(-30.131841910325708),np.float64(14.473699241193284),np.float64(106.66031881748408),np.float64(7.105427357601002e-15)
804,np.float64(216.77160029278508),np.float64(-30.13184191032564),np.float64(14.473699241193408),np.float64(106.66031881917678),np.float64(7.105427357601002e-15)
805,np.float64(216.77160029278485),np.float64(-30.131841910325495),np.float64(14.473699241193543),np.float64(106.66031882209013),np.float64(7.105427357601002e-15)
806,np.float64(216.77160029278474),np.float64(-30.131841910325548),np.float64(14.473699241193053),np.float64(106.66031882742757),np.float64(7.105427357601002e-15)
807,np.float64(216.77160029278414),np.float64(-30.131841910325512),np.float64(14.473699241193115),np.float64(106.6603188289118),np.float64(7.105427357601002e-15)
808,np.float64(216.77160029278437),np.float64(-30.131841910325516),np.float64(14.473699241193174),np.float64(106.6603188320592),np.float64(7.105427357601002e-15)
809,np.float64(216.77160029278485),np.float64(-30.131841910325583),np.float64(14.473699241193184),np.float64(106.66031883651436),np.float64(7.105427357601002e-15)
810,np.float64(216.77160029278457),np.float64(-30.13184191032554),np.float64(14.473699241193223),np.float64(106.66031883794341),np.float64(7.105427357601002e-15)
811,np.float64(216.7716002927848),np.float64(-30.131841910325534),np.float64(14.473699241193337),np.float64(106.6603188411975),np.float64(3.552713678800501e-15)
812,np.float64(216.77160029278502),np.float64(-30.13184191032564),np.float64(14.473699241193305),np.float64(106.66031884479398),np.float64(7.105427357601002e-15)
813,np.float64(216.77160029278508),np.float64(-30.1318419103256),np.float64(14.473699241193275),np.float64(106.66031884631346),np.float64(7.105427357601002e-15)
814,np.float64(216.7716002927849),np.float64(-30.131841910325466),np.float64(14.47369924119332),np.float64(106.66031884954629),np.float64(3.552713678800501e-15)
815,np.float64(216.77160029278485),np.float64(-30.131841910325367),np.float64(14.473699241193273),np.float64(106.66031885237264),np.float64(7.105427357601002e-15)
816,np.float64(216.7716002927849),np.float64(-30.13184191032528),np.float64(14.473699241193298),np.float64(106.66031885410156),np.float64(7.105427357601002e-15)
817,np.float64(216.77160029278457),np.float64(-30.13184191032522),np.float64(14.47369924119337),np.float64(106.66031885719131),np.float64(7.105427357601002e-15)
818,np.float64(216.7716002927844),np.float64(-30.131841910325225),np.float64(14.473699241193337),np.float64(106.66031885937328),np.float64(1.7763568394002505e-15)
819,np.float64(216.77160029278463),np.float64(-30.131841910325335),np.float64(14.473699241193295),np.float64(106.66031886139201),np.float64(7.105427357601002e-15)
820,np.float64(216.77160029278423),np.float64(-30.131841910325573),np.float64(14.473699241192588),np.float64(106.6603188642256),np.float64(4.440892098500626e-16)
821,np.float64(216.77160029278383),np.float64(-30.131841910325594),np.float64(14.473699241192495),np.float64(106.66031886590683),np.float64(7.105427357601002e-15)
822,np.float64(216.7716002927837),np.float64(-30.13184191032562),np.float64(14.473699241192506),np.float64(106.66031886825239),np.float64(7.105427357601002e-15)
823,np.float64(216.7716002927832),np.float64(-30.131841910325655),np.float64(14.473699241192481),np.float64(106.66031887073046),np.float64(3.552713678800501e-15)
824,np.float64(216.77160029278292),np.float64(-30.131841910325583),np.float64(14.473699241192516),np.float64(106.66031887206482),np.float64(3.552713678800501e-15)
825,np.float64(216.77160029278238),np.float64(-30.13184191032567),np.float64(14.473699241192008),np.float64(106.6603188747352),np.float64(7.105427357601002e-15)
826,np.float64(216.77160029278292),np.float64(-30.13184191032565),np.float64(14.47369924119213),np.float64(106.66031887678344),np.float64(1.7763568394002505e-15)
827,np.float64(216.77160029278298),np.float64(-30.13184191032564),np.float64(14.47369924119182),np.float64(106.6603188779354),np.float64(7.105427357601002e-15)
828,np.float64(216.7716002927835),np.float64(-30.131841910325665),np.float64(14.473699241192037),np.float64(106.66031888090104),np.float64(7.105427357601002e-15)
829,np.float64(216.77160029278363),np.float64(-30.13184191032555),np.float64(14.473699241192222),np.float64(106.66031888248266),np.float64(7.105427357601002e-15)
830,np.float64(216.7716002927836),np.float64(-30.131841910325694),np.float64(14.473699241192335),np.float64(106.66031888362991),np.float64(3.552713678800501e-15)
831,np.float64(216.77160029278406),np.float64(-30.131841910325747),np.float64(14.4736992411924),np.float64(106.66031888684493),np.float64(7.105427357601002e-15)
832,np.float64(216.7716002927841),np.float64(-30.13184191032567),np.float64(14.473699241192449),np.float64(106.66031888797403),np.float64(1.7763568394002505e-15)
833,np.float64(216.77160029278394),np.float64(-30.131841910325278),np.float64(14.473699241193067),np.float64(106.66031888930516),np.float64(7.105427357601002e-15)
834,np.float64(216.77160029278394),np.float64(-30.131841910325356),np.float64(14.473699241193057),np.float64(106.66031889271764),np.float64(3.552713678800501e-15)
835,np.float64(216.77160029278411),np.float64(-30.131841910325438),np.float64(14.473699241192964),np.float64(106.6603188934595),np.float64(7.105427357601002e-15)
836,np.float64(216.77160029278394),np.float64(-30.131841910325253),np.float64(14.473699241192985),np.float64(106.66031889515921),np.float64(3.552713678800501e-15)
837,np.float64(216.7716002927839),np.float64(-30.131841910325242),np.float64(14.473699241193037),np.float64(106.6603188987119),np.float64(7.105427357601002e-15)
838,np.float64(216.77160029278392),np.float64(-30.13184191032535),np.float64(14.47369924119279),np.float64(106.66031889917083),np.float64(1.7763568394002505e-15)
839,np.float64(216.77160029278411),np.float64(-30.13184191032536),np.float64(14.473699241192875),np.float64(106.66031890139347),np.float64(7.105427357601002e-15)
840,np.float64(216.77160029278366),np.float64(-30.131841910325377),np.float64(14.473699241192872),np.float64(106.66031890501655),np.float64(7.105427357601002e-15)
841,np.float64(216.7716002927836),np.float64(-30.131841910325356),np.float64(14.47369924119291),np.float64(106.6603189053148),np.float64(3.552713678800501e-15)
842,np.float64(216.77160029278366),np.float64(-30.131841910325193),np.float64(14.473699241192989),np.float64(106.66031890815249),np.float64(3.552713678800501e-15)
843,np.float64(216.7716002927836),np.float64(-30.13184191032509),np.float64(14.47369924119283),np.float64(106.66031891175788),np.float64(7.105427357601002e-15)
844,np.float64(216.77160029278363),np.float64(-30.131841910325118),np.float64(14.473699241192818),np.float64(106.66031891201271),np.float64(1.7763568394002505e-15)
845,np.float64(216.77160029278326),np.float64(-30.13184191032521),np.float64(14.47369924119273),np.float64(106.6603189154714),np.float64(7.105427357601002e-15)
846,np.float64(216.77160029278363),np.float64(-30.131841910325168),np.float64(14.473699241192815),np.float64(106.66031891895226),np.float64(7.105427357601002e-15)
847,np.float64(216.77160029278298),np.float64(-30.131841910325022),np.float64(14.473699241192765),np.float64(106.6603189192605),np.float64(7.105427357601002e-15)
848,np.float64(216.77160029278326),np.float64(-30.131841910325043),np.float64(14.47369924119278),np.float64(106.66031892325233),np.float64(7.105427357601002e-15)
849,np.float64(216.77160029278295),np.float64(-30.131841910324944),np.float64(14.47369924119283),np.float64(106.6603189264955),np.float64(7.105427357601002e-15)
850,np.float64(216.7716002927828),np.float64(-30.131841910324916),np.float64(14.473699241192767),np.float64(106.6603189269302),np.float64(7.105427357601002e-15)
851,np.float64(216.77160029278295),np.float64(-30.13184191032488),np.float64(14.473699241192623),np.float64(106.66031893128381),np.float64(7.105427357601002e-15)
852,np.float64(216.77160029278284),np.float64(-30.131841910324752),np.float64(14.473699241192634),np.float64(106.66031893419279),np.float64(3.552713678800501e-15)
853,np.float64(216.7716002927832),np.float64(-30.1318419103249),np.float64(14.473699241192893),np.float64(106.66031893480387),np.float64(7.105427357601002e-15)
854,np.float64(216.7716002927831),np.float64(-30.13184191032493),np.float64(14.47369924119269),np.float64(106.66031893929441),np.float64(7.105427357601002e-15)
855,np.float64(216.77160029278312),np.float64(-30.131841910325065),np.float64(14.473699241192385),np.float64(106.66031894181005),np.float64(7.105427357601002e-15)
856,np.float64(216.77160029278252),np.float64(-30.131841910324965),np.float64(14.473699241192648),np.float64(106.66031894262736),np.float64(7.105427357601002e-15)
857,np.float64(216.77160029278298),np.float64(-30.131841910324923),np.float64(14.473699241192998),np.float64(106.66031894701429),np.float64(7.105427357601002e-15)
858,np.float64(216.77160029278352),np.float64(-30.131841910324994),np.float64(14.473699241192925),np.float64(106.66031894912899),np.float64(1.7763568394002505e-15)
859,np.float64(216.77160029278366),np.float64(-30.13184191032505),np.float64(14.47369924119289),np.float64(106.66031895016586),np.float64(7.909497152776424e-16)
860,np.float64(216.77160029278394),np.float64(-30.131841910324997),np.float64(14.473699241192822),np.float64(106.66031895422994),np.float64(7.105427357601002e-15)
861,np.float64(216.77160029278414),np.float64(-30.131841910325026),np.float64(14.473699241192723),np.float64(106.66031895598776),np.float64(3.552713678800501e-15)
862,np.float64(216.77160029278394),np.float64(-30.13184191032492),np.float64(14.473699241192804),np.float64(106.6603189572402),np.float64(3.552713678800501e-15)
863,np.float64(216.77160029278417),np.float64(-30.13184191032499),np.float64(14.47369924119291),np.float64(106.66031896081492),np.float64(7.105427357601002e-15)
864,np.float64(216.77160029278437),np.float64(-30.131841910325157),np.float64(14.473699241192799),np.float64(106.66031896230436),np.float64(7.105427357601002e-15)
865,np.float64(216.77160029278437),np.float64(-30.131841910325225),np.float64(14.473699241192698),np.float64(106.6603189637611),np.float64(1.7763568394002505e-15)
866,np.float64(216.77160029278463),np.float64(-30.13184191032513),np.float64(14.473699241193344),np.float64(106.66031896674987),np.float64(7.105427357601002e-15)
867,np.float64(216.77160029278537),np.float64(-30.131841910325186),np.float64(14.473699241193406),np.float64(106.66031896809154),np.float64(7.105427357601002e-15)
868,np.float64(216.7716002927853),np.float64(-30.131841910325257),np.float64(14.473699241193266),np.float64(106.66031896974441),np.float64(3.552713678800501e-15)
869,np.float64(216.7716002927851),np.float64(-30.131841910325107),np.float64(14.473699241193643),np.float64(106.6603189721227),np.float64(7.105427357601002e-15)
870,np.float64(216.77160029278514),np.float64(-30.131841910324887),np.float64(14.473699241193703),np.float64(106.66031897345792),np.float64(7.105427357601002e-15)
871,np.float64(216.7716002927851),np.float64(-30.131841910324944),np.float64(14.473699241193792),np.float64(106.66031897530996),np.float64(7.105427357601002e-15)
872,np.float64(216.77160029278537),np.float64(-30.131841910325043),np.float64(14.47369924119382),np.float64(106.6603189771176),np.float64(3.552713678800501e-15)
873,np.float64(216.77160029278537),np.float64(-30.131841910325097),np.float64(14.473699241193778),np.float64(106.66031897859932),np.float64(7.105427357601002e-15)
874,np.float64(216.77160029278522),np.float64(-30.13184191032515),np.float64(14.473699241193698),np.float64(106.66031898066076),np.float64(7.105427357601002e-15)
875,np.float64(216.77160029278502),np.float64(-30.131841910325164),np.float64(14.473699241193643),np.float64(106.66031898198538),np.float64(7.105427357601002e-15)
876,np.float64(216.77160029278494),np.float64(-30.13184191032529),np.float64(14.473699241193614),np.float64(106.66031898376099),np.float64(3.552713678800501e-15)
877,np.float64(216.77160029278448),np.float64(-30.13184191032518),np.float64(14.473699241193554),np.float64(106.66031898603336),np.float64(7.105427357601002e-15)
878,np.float64(216.77160029278434),np.float64(-30.131841910325175),np.float64(14.473699241193433),np.float64(106.6603189869956),np.float64(7.105427357601002e-15)
879,np.float64(216.77160029278474),np.float64(-30.131841910325413),np.float64(14.473699241193188),np.float64(106.66031898918328),np.float64(8.775605090988076e-16)
880,np.float64(216.77160029278457),np.float64(-30.131841910325416),np.float64(14.47369924119316),np.float64(106.66031899164093),np.float64(7.105427357601002e-15)
881,np.float64(216.77160029278474),np.float64(-30.131841910325313),np.float64(14.47369924119352),np.float64(106.66031899237726),np.float64(7.105427357601002e-15)
882,np.float64(216.77160029278463),np.float64(-30.13184191032528),np.float64(14.473699241193547),np.float64(106.66031899503567),np.float64(7.105427357601002e-15)
883,np.float64(216.77160029278485),np.float64(-30.13184191032542),np.float64(14.473699241193565),np.float64(106.66031899761397),np.float64(7.105427357601002e-15)
884,np.float64(216.7716002927846),np.float64(-30.131841910325463),np.float64(14.47369924119356),np.float64(106.66031899825907),np.float64(7.105427357601002e-15)
885,np.float64(216.77160029278457),np.float64(-30.13184191032537),np.float64(14.473699241193522),np.float64(106.66031900136466),np.float64(7.105427357601002e-15)
886,np.float64(216.7716002927844),np.float64(-30.131841910325576),np.float64(14.473699241193131),np.float64(106.6603190039638),np.float64(7.105427357601002e-15)
887,np.float64(216.77160029278383),np.float64(-30.13184191032557),np.float64(14.47369924119315),np.float64(106.6603190046326),np.float64(7.105427357601002e-15)
888,np.float64(216.77160029278403),np.float64(-30.131841910325598),np.float64(14.47369924119323),np.float64(106.66031900807242),np.float64(7.105427357601002e-15)
889,np.float64(216.77160029278343),np.float64(-30.1318419103258),np.float64(14.473699241192723),np.float64(106.66031901057484),np.float64(7.105427357601002e-15)
890,np.float64(216.7716002927831),np.float64(-30.131841910325903),np.float64(14.473699241192715),np.float64(106.66031901134552),np.float64(7.105427357601002e-15)
891,np.float64(216.7716002927832),np.float64(-30.131841910326003),np.float64(14.473699241192651),np.float64(106.66031901493606),np.float64(7.105427357601002e-15)
892,np.float64(216.77160029278224),np.float64(-30.13184191032608),np.float64(14.473699241192321),np.float64(106.66031901722926),np.float64(3.552713678800501e-15)
893,np.float64(216.77160029278207),np.float64(-30.13184191032605),np.float64(14.47369924119224),np.float64(106.66031901813443),np.float64(7.403366807866497e-16)
894,np.float64(216.77160029278218),np.float64(-30.131841910326123),np.float64(14.473699241192177),np.float64(106.66031902166235),np.float64(7.105427357601002e-15)
895,np.float64(216.7716002927828),np.float64(-30.13184191032624),np.float64(14.47369924119219),np.float64(106.6603190236604),np.float64(1.7763568394002505e-15)
896,np.float64(216.7716002927828),np.float64(-30.131841910326386),np.float64(14.473699241192232),np.float64(106.66031902469231),np.float64(7.105427357601002e-15)
897,np.float64(216.7716002927828),np.float64(-30.13184191032636),np.float64(14.473699241192218),np.float64(106.66031902796057),np.float64(7.105427357601002e-15)
898,np.float64(216.77160029278298),np.float64(-30.131841910326298),np.float64(14.47369924119242),np.float64(106.6603190296146),np.float64(7.105427357601002e-15)
899,np.float64(216.77160029278247),np.float64(-30.131841910326216),np.float64(14.473699241192463),np.float64(106.66031903074227),np.float64(7.105427357601002e-15)
900,np.float64(216.7716002927827),np.float64(-30.13184191032626),np.float64(14.47369924119256),np.float64(106.66031903360567),np.float64(1.7763568394002505e-15)
901,np.float64(216.77160029278315),np.float64(-30.131841910326298),np.float64(14.473699241192646),np.float64(106.6603190349125),np.float64(7.105427357601002e-15)
902,np.float64(216.77160029278272),np.float64(-30.13184191032616),np.float64(14.473699241192595),np.float64(106.66031903610386),np.float64(3.552713678800501e-15)
903,np.float64(216.77160029278278),np.float64(-30.131841910326138),np.float64(14.473699241192627),np.float64(106.66031903848463),np.float64(7.105427357601002e-15)
904,np.float64(216.77160029278278),np.float64(-30.13184191032616),np.float64(14.473699241192612),np.float64(106.66031903948469),np.float64(7.105427357601002e-15)
905,np.float64(216.7716002927827),np.float64(-30.13184191032611),np.float64(14.473699241192655),np.float64(106.6603190407229),np.float64(3.552713678800501e-15)
906,np.float64(216.77160029278213),np.float64(-30.131841910325786),np.float64(14.473699241192634),np.float64(106.66031904261013),np.float64(7.105427357601002e-15)
907,np.float64(216.77160029278258),np.float64(-30.131841910325765),np.float64(14.473699241192616),np.float64(106.66031904338644),np.float64(7.105427357601002e-15)
908,np.float64(216.771600292782),np.float64(-30.13184191032565),np.float64(14.473699241192541),np.float64(106.66031904467586),np.float64(7.105427357601002e-15)
909,np.float64(216.77160029278215),np.float64(-30.13184191032575),np.float64(14.473699241192648),np.float64(106.66031904611592),np.float64(1.0495965813646112e-15)
910,np.float64(216.7716002927818),np.float64(-30.131841910325743),np.float64(14.473699241192612),np.float64(106.66031904678407),np.float64(7.105427357601002e-15)
911,np.float64(216.7716002927823),np.float64(-30.131841910325868),np.float64(14.473699241192655),np.float64(106.66031904814612),np.float64(7.105427357601002e-15)
912,np.float64(216.77160029278247),np.float64(-30.13184191032579),np.float64(14.473699241193032),np.float64(106.66031904922332),np.float64(7.105427357601002e-15)
913,np.float64(216.77160029278213),np.float64(-30.13184191032555),np.float64(14.473699241193081),np.float64(106.66031904991645),np.float64(7.105427357601002e-15)
914,np.float64(216.7716002927819),np.float64(-30.131841910325555),np.float64(14.473699241192987),np.float64(106.66031905136991),np.float64(7.105427357601002e-15)
915,np.float64(216.77160029278173),np.float64(-30.131841910325424),np.float64(14.473699241193096),np.float64(106.66031905218465),np.float64(5.897743056632969e-16)
916,np.float64(216.7716002927816),np.float64(-30.131841910325416),np.float64(14.473699241193227),np.float64(106.66031905302536),np.float64(7.105427357601002e-15)
917,np.float64(216.77160029278167),np.float64(-30.13184191032545),np.float64(14.473699241193275),np.float64(106.66031905456846),np.float64(7.105427357601002e-15)
918,np.float64(216.77160029278156),np.float64(-30.131841910325306),np.float64(14.47369924119333),np.float64(106.66031905521359),np.float64(1.7763568394002505e-15)
919,np.float64(216.7716002927816),np.float64(-30.131841910325136),np.float64(14.473699241193327),np.float64(106.6603190562868),np.float64(3.552713678800501e-15)
920,np.float64(216.77160029278164),np.float64(-30.13184191032503),np.float64(14.47369924119322),np.float64(106.66031905788199),np.float64(7.105427357601002e-15)
921,np.float64(216.77160029278156),np.float64(-30.131841910325036),np.float64(14.4736992411932),np.float64(106.66031905842614),np.float64(1.7763568394002505e-15)
922,np.float64(216.7716002927819),np.float64(-30.13184191032536),np.float64(14.47369924119285),np.float64(106.66031905976361),np.float64(3.552713678800501e-15)
923,np.float64(216.7716002927819),np.float64(-30.131841910325328),np.float64(14.473699241192872),np.float64(106.66031906134059),np.float64(7.105427357601002e-15)
924,np.float64(216.77160029278178),np.float64(-30.131841910325406),np.float64(14.473699241192733),np.float64(106.66031906182691),np.float64(3.552713678800501e-15)
925,np.float64(216.77160029278195),np.float64(-30.13184191032541),np.float64(14.473699241192737),np.float64(106.66031906340928),np.float64(7.105427357601002e-15)
926,np.float64(216.7716002927826),np.float64(-30.13184191032557),np.float64(14.47369924119268),np.float64(106.66031906488303),np.float64(7.105427357601002e-15)
927,np.float64(216.77160029278286),np.float64(-30.131841910325683),np.float64(14.473699241192147),np.float64(106.66031906534084),np.float64(7.105427357601002e-15)
928,np.float64(216.7716002927827),np.float64(-30.131841910325676),np.float64(14.473699241192339),np.float64(106.66031906711399),np.float64(7.105427357601002e-15)
929,np.float64(216.77160029278286),np.float64(-30.131841910325644),np.float64(14.473699241192499),np.float64(106.66031906840786),np.float64(7.105427357601002e-15)
930,np.float64(216.77160029278326),np.float64(-30.13184191032551),np.float64(14.473699241192627),np.float64(106.66031906886715),np.float64(7.105427357601002e-15)
931,np.float64(216.7716002927832),np.float64(-30.131841910325633),np.float64(14.47369924119254),np.float64(106.6603190707623),np.float64(7.105427357601002e-15)
932,np.float64(216.77160029278343),np.float64(-30.131841910325647),np.float64(14.473699241192413),np.float64(106.66031907183006),np.float64(3.552713678800501e-15)
933,np.float64(216.77160029278323),np.float64(-30.13184191032563),np.float64(14.473699241192456),np.float64(106.6603190723302),np.float64(1.7763568394002505e-15)
934,np.float64(216.77160029278303),np.float64(-30.13184191032564),np.float64(14.473699241192334),np.float64(106.66031907427863),np.float64(7.105427357601002e-15)
935,np.float64(216.7716002927835),np.float64(-30.131841910325825),np.float64(14.473699241192246),np.float64(106.66031907511174),np.float64(7.105427357601002e-15)
936,np.float64(216.77160029278335),np.float64(-30.13184191032613),np.float64(14.473699241191834),np.float64(106.66031907570103),np.float64(1.7763568394002505e-15)
937,np.float64(216.77160029278292),np.float64(-30.13184191032606),np.float64(14.473699241191772),np.float64(106.66031907764244),np.float64(4.564213776244668e-16)
938,np.float64(216.7716002927831),np.float64(-30.131841910326045),np.float64(14.47369924119199),np.float64(106.66031907826772),np.float64(7.105427357601002e-15)
939,np.float64(216.77160029278312),np.float64(-30.131841910326045),np.float64(14.473699241191952),np.float64(106.66031907899318),np.float64(3.552713678800501e-15)
940,np.float64(216.77160029278315),np.float64(-30.131841910326102),np.float64(14.473699241191909),np.float64(106.66031908087928),np.float64(7.105427357601002e-15)
941,np.float64(216.77160029278272),np.float64(-30.1318419103261),np.float64(14.473699241191714),np.float64(106.66031908134958),np.float64(7.105427357601002e-15)
942,np.float64(216.77160029278258),np.float64(-30.13184191032613),np.float64(14.473699241191746),np.float64(106.66031908224598),np.float64(3.552713678800501e-15)
943,np.float64(216.77160029278258),np.float64(-30.131841910326127),np.float64(14.473699241191788),np.float64(106.66031908403967),np.float64(7.105427357601002e-15)
944,np.float64(216.77160029278227),np.float64(-30.13184191032606),np.float64(14.473699241192033),np.float64(106.66031908442247),np.float64(7.105427357601002e-15)
945,np.float64(216.77160029278255),np.float64(-30.13184191032615),np.float64(14.473699241192048),np.float64(106.66031908550369),np.float64(7.105427357601002e-15)
946,np.float64(216.77160029278227),np.float64(-30.13184191032624),np.float64(14.47369924119197),np.float64(106.66031908717801),np.float64(7.105427357601002e-15)
947,np.float64(216.7716002927824),np.float64(-30.131841910326457),np.float64(14.473699241191587),np.float64(106.66031908754164),np.float64(7.105427357601002e-15)
948,np.float64(216.77160029278232),np.float64(-30.13184191032653),np.float64(14.473699241191571),np.float64(106.66031908879262),np.float64(7.105427357601002e-15)
949,np.float64(216.771600292782),np.float64(-30.13184191032652),np.float64(14.473699241191564),np.float64(106.66031909032594),np.float64(3.552713678800501e-15)
950,np.float64(216.77160029278258),np.float64(-30.1318419103265),np.float64(14.47369924119161),np.float64(106.66031909072623),np.float64(7.105427357601002e-15)
951,np.float64(216.77160029278224),np.float64(-30.131841910326386),np.float64(14.473699241191735),np.float64(106.66031909210008),np.float64(7.105427357601002e-15)
952,np.float64(216.77160029278207),np.float64(-30.131841910326038),np.float64(14.473699241192158),np.float64(106.66031909346975),np.float64(7.105427357601002e-15)
953,np.float64(216.77160029278204),np.float64(-30.131841910325978),np.float64(14.473699241192037),np.float64(106.66031909393975),np.float64(7.105427357601002e-15)
954,np.float64(216.77160029278178),np.float64(-30.131841910325814),np.float64(14.473699241191898),np.float64(106.66031909536001),np.float64(7.105427357601002e-15)
955,np.float64(216.77160029278207),np.float64(-30.131841910325882),np.float64(14.473699241191785),np.float64(106.66031909654026),np.float64(7.105427357601002e-15)
956,np.float64(216.771600292782),np.float64(-30.13184191032605),np.float64(14.473699241191746),np.float64(106.66031909709014),np.float64(1.7763568394002505e-15)
957,np.float64(216.77160029278213),np.float64(-30.13184191032613),np.float64(14.473699241191756),np.float64(106.66031909846272),np.float64(7.105427357601002e-15)
958,np.float64(216.77160029278315),np.float64(-30.131841910326308),np.float64(14.473699241191603),np.float64(106.66031909943192),np.float64(3.552713678800501e-15)
959,np.float64(216.77160029278284),np.float64(-30.131841910326333),np.float64(14.473699241191518),np.float64(106.66031910005744),np.float64(7.105427357601002e-15)
960,np.float64(216.77160029278235),np.float64(-30.131841910326052),np.float64(14.473699241191767),np.float64(106.66031910129131),np.float64(7.105427357601002e-15)
961,np.float64(216.77160029278204),np.float64(-30.13184191032613),np.float64(14.473699241191458),np.float64(106.6603191020456),np.float64(7.105427357601002e-15)
962,np.float64(216.77160029278218),np.float64(-30.131841910326077),np.float64(14.473699241191472),np.float64(106.66031910274555),np.float64(7.105427357601002e-15)
963,np.float64(216.7716002927819),np.float64(-30.131841910326102),np.float64(14.473699241191486),np.float64(106.6603191037768),np.float64(7.105427357601002e-15)
964,np.float64(216.77160029278164),np.float64(-30.131841910326095),np.float64(14.47369924119156),np.float64(106.66031910434836),np.float64(3.552713678800501e-15)
965,np.float64(216.77160029278153),np.float64(-30.13184191032603),np.float64(14.47369924119144),np.float64(106.66031910513531),np.float64(1.7763568394002505e-15)
966,np.float64(216.77160029278102),np.float64(-30.131841910325857),np.float64(14.4736992411915),np.float64(106.66031910594033),np.float64(3.552713678800501e-15)
967,np.float64(216.7716002927814),np.float64(-30.131841910325868),np.float64(14.473699241191579),np.float64(106.66031910640041),np.float64(1.7763568394002505e-15)
968,np.float64(216.77160029278105),np.float64(-30.131841910325647),np.float64(14.4736992411917),np.float64(106.66031910730113),np.float64(7.105427357601002e-15)
969,np.float64(216.77160029278116),np.float64(-30.13184191032571),np.float64(14.47369924119171),np.float64(106.66031910789795),np.float64(7.105427357601002e-15)
970,np.float64(216.77160029278127),np.float64(-30.131841910325655),np.float64(14.473699241191738),np.float64(106.66031910834543),np.float64(1.7763568394002505e-15)
971,np.float64(216.77160029278147),np.float64(-30.13184191032564),np.float64(14.47369924119168),np.float64(106.66031910938645),np.float64(7.105427357601002e-15)
972,np.float64(216.77160029278116),np.float64(-30.131841910325612),np.float64(14.473699241191447),np.float64(106.66031910982039),np.float64(3.552713678800501e-15)
973,np.float64(216.77160029278184),np.float64(-30.131841910325623),np.float64(14.473699241191493),np.float64(106.66031911035894),np.float64(3.552713678800501e-15)
974,np.float64(216.77160029278156),np.float64(-30.13184191032553),np.float64(14.4736992411915),np.float64(106.66031911154629),np.float64(7.105427357601002e-15)
975,np.float64(216.77160029278144),np.float64(-30.131841910325452),np.float64(14.473699241191458),np.float64(106.66031911187295),np.float64(1.7763568394002505e-15)
976,np.float64(216.7716002927815),np.float64(-30.131841910325498),np.float64(14.473699241191461),np.float64(106.66031911258234),np.float64(7.105427357601002e-15)
977,np.float64(216.77160029278127),np.float64(-30.131841910325466),np.float64(14.473699241191465),np.float64(106.66031911389105),np.float64(7.105427357601002e-15)
978,np.float64(216.7716002927809),np.float64(-30.131841910325548),np.float64(14.473699241191381),np.float64(106.66031911416003),np.float64(7.105427357601002e-15)
979,np.float64(216.77160029278116),np.float64(-30.131841910325537),np.float64(14.47369924119132),np.float64(106.66031911508013),np.float64(7.105427357601002e-15)
980,np.float64(216.77160029278082),np.float64(-30.131841910325868),np.float64(14.473699241191362),np.float64(106.66031911645527),np.float64(1.7763568394002505e-15)
981,np.float64(216.77160029278096),np.float64(-30.13184191032593),np.float64(14.473699241190804),np.float64(106.66031911670528),np.float64(7.105427357601002e-15)
982,np.float64(216.77160029278102),np.float64(-30.13184191032593),np.float64(14.4736992411908),np.float64(106.66031911783206),np.float64(7.105427357601002e-15)
983,np.float64(216.77160029278076),np.float64(-30.131841910326017),np.float64(14.47369924119075),np.float64(106.66031911920486),np.float64(3.552713678800501e-15)
984,np.float64(216.7716002927806),np.float64(-30.131841910325942),np.float64(14.47369924119057),np.float64(106.66031911946435),np.float64(3.552713678800501e-15)
