config_id,R_C_over_R_A,coupling_C,C_position_mode,C_pair_group,C_offset,C_phase_sign,C_cell_count,C_cell_width,resolved_case_count,fit_case_count,resolution_valid,clock_error,clock_valid,max_relative_contamination,common_mode_ratio,disturbance_valid,closure_valid,gauge_valid,fit_valid,power_candidate_alpha_tau_ABC,power_candidate_alpha_tau_AB,power_candidate_alpha_tau_AC,power_candidate_alpha_tau_BC,alpha_classification_tau_ABC,alpha_classification_tau_AB,alpha_classification_tau_AC,alpha_classification_tau_BC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,log_rmse_tau_ABC,inverse_term_injected,inverse_square_term_injected,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB_native,f_AC,f_BC,f_ABC_common_mode_ratio,C_asymmetry_signed,C_asymmetry_read,relative_contamination,a_AB_C_read,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,a_AB_by_tau_ABC,a_AB_by_tau_AB,a_AB_by_tau_AC,a_AB_by_tau_BC
Rc0.5_eps0.01_a_side_large,0.5,0.01,a_side_large,large,0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633361,-0.9980504826633363,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,2.220446049250313e-16,0.0,0.00010685568791492123,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.005600000000000001,0.0044,0.005,0.0012000000000000005,0.0012000000000000005,0.003437746770784941,0.3938990816987241,1.349065850398866,1.0056,1.0044,1.005,0.7412536606010294,0.994431185361973,0.9956192751891677,0.9950248756218907,0.3978479199927537,0.7168879263170868,0.39832310408895194,0.39737301950389453
Rc0.5_eps0.01_a_side_large,0.5,0.01,a_side_large,large,0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633361,-0.9980504826633363,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,2.220446049250313e-16,0.0,0.00010685568791492123,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.005600000000000001,0.0044,0.005,0.0012000000000000005,0.0012000000000000005,0.0019644267261628235,0.6556984694978735,1.6108652381980153,1.0056,1.0044,1.005,0.620784393558982,0.994431185361973,0.9956192751891677,0.9950248756218907,0.6622718466545896,1.7014633135319153,0.6630628550602532,0.6614813103518241
Rc0.5_eps0.01_a_side_large,0.5,0.01,a_side_large,large,0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633361,-0.9980504826633363,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,2.220446049250313e-16,0.0,0.00010685568791492123,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.005600000000000001,0.0044,0.005,0.0012000000000000005,0.0012000000000000005,0.001145915590261647,1.0483975511965977,2.0471975511965974,1.0056,1.0044,1.005,0.4884726436955217,0.994431185361973,0.9956192751891677,0.9950248756218907,1.0589077366473434,4.393852812826131,1.0601724815172053,1.0576437466237187
Rc0.5_eps0.01_b_side_large,0.5,0.01,b_side_large,large,-0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,-0.0012000000000000005,0.06875493541569881,0.0012000000000000005,1.0174532925199433,1.0044,1.0056,1.005,0.9828460995229408,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0012422534429516086,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large,0.5,0.01,b_side_large,large,-0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,-0.0012000000000000005,0.034377467707849406,0.0012000000000000005,1.0349065850398866,1.0044,1.0056,1.005,0.9662707866154496,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0012852379677107046,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large,0.5,0.01,b_side_large,large,-0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,-0.0012000000000000005,0.013750987083139763,0.0012000000000000005,1.0872664625997164,1.0044,1.0056,1.005,0.9197377408376441,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0014185780328329213,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large,0.5,0.01,b_side_large,large,-0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,-0.0012000000000000005,0.006875493541569882,0.0012000000000000005,1.174532925199433,1.0044,1.0056,1.005,0.8514022711029597,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0016554331108530448,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large,0.5,0.01,b_side_large,large,-0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,-0.0012000000000000005,0.003437746770784941,0.39149908169872416,1.349065850398866,1.0044,1.0056,1.005,0.7412536606010294,0.9956192751891677,0.994431185361973,0.9950248756218907,0.3954238599927538,0.7125199775121772,0.3949518530398946,0.395896148824952
Rc0.5_eps0.01_b_side_large,0.5,0.01,b_side_large,large,-0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,-0.0012000000000000005,0.0019644267261628235,0.6532984694978735,1.6108652381980153,1.0044,1.0056,1.005,0.620784393558982,0.9956192751891677,0.994431185361973,0.9950248756218907,0.6598477866545895,1.6952355851743919,0.6590601438878242,0.6606358997962531
Rc0.5_eps0.01_b_side_large,0.5,0.01,b_side_large,large,-0.12,1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,-0.0012000000000000005,0.001145915590261647,1.0459975511965975,2.0471975511965974,1.0044,1.0056,1.005,0.4884726436955217,0.9956192751891677,0.994431185361973,0.9950248756218907,1.0564836766473433,4.383794370073429,1.0552225801597186,1.057745526253205
Rc0.5_eps0.01_a_side_large_pi_flip,0.5,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.005600000000000001,0.0044,0.005,0.0012000000000000005,-0.0012000000000000005,0.06875493541569881,0.0012000000000000005,1.0174532925199433,1.0056,1.0044,1.005,0.9828460995229408,0.994431185361973,0.9956192751891677,0.9950248756218907,0.0012120300000000004,0.0012422534429516086,0.0012134776320000006,0.0012105832320000003
Rc0.5_eps0.01_a_side_large_pi_flip,0.5,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.005600000000000001,0.0044,0.005,0.0012000000000000005,-0.0012000000000000005,0.034377467707849406,0.0012000000000000005,1.0349065850398866,1.0056,1.0044,1.005,0.9662707866154496,0.994431185361973,0.9956192751891677,0.9950248756218907,0.0012120300000000004,0.0012852379677107046,0.0012134776320000006,0.0012105832320000003
Rc0.5_eps0.01_a_side_large_pi_flip,0.5,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.005600000000000001,0.0044,0.005,0.0012000000000000005,-0.0012000000000000005,0.013750987083139763,0.0012000000000000005,1.0872664625997164,1.0056,1.0044,1.005,0.9197377408376441,0.994431185361973,0.9956192751891677,0.9950248756218907,0.0012120300000000004,0.0014185780328329213,0.0012134776320000006,0.0012105832320000003
Rc0.5_eps0.01_a_side_large_pi_flip,0.5,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.005600000000000001,0.0044,0.005,0.0012000000000000005,-0.0012000000000000005,0.006875493541569882,0.0012000000000000005,1.174532925199433,1.0056,1.0044,1.005,0.8514022711029597,0.994431185361973,0.9956192751891677,0.9950248756218907,0.0012120300000000004,0.0016554331108530448,0.0012134776320000006,0.0012105832320000003
Rc0.5_eps0.01_a_side_large_pi_flip,0.5,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.005600000000000001,0.0044,0.005,0.0012000000000000005,-0.0012000000000000005,0.003437746770784941,0.39149908169872416,1.349065850398866,1.0056,1.0044,1.005,0.7412536606010294,0.994431185361973,0.9956192751891677,0.9950248756218907,0.3954238599927538,0.7125199775121772,0.395896148824952,0.3949518530398946
Rc0.5_eps0.01_a_side_large_pi_flip,0.5,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.005600000000000001,0.0044,0.005,0.0012000000000000005,-0.0012000000000000005,0.0019644267261628235,0.6532984694978735,1.6108652381980153,1.0056,1.0044,1.005,0.620784393558982,0.994431185361973,0.9956192751891677,0.9950248756218907,0.6598477866545895,1.6952355851743919,0.6606358997962531,0.6590601438878242
Rc0.5_eps0.01_a_side_large_pi_flip,0.5,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-1.001957749665303,-1.850126510925993,-1.0019577496653027,-1.0019577496653027,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,2.220446049250313e-16,2.220446049250313e-16,0.00010770249666983202,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.005600000000000001,0.0044,0.005,0.0012000000000000005,-0.0012000000000000005,0.001145915590261647,1.0459975511965975,2.0471975511965974,1.0056,1.0044,1.005,0.4884726436955217,0.994431185361973,0.9956192751891677,0.9950248756218907,1.0564836766473433,4.383794370073429,1.057745526253205,1.0552225801597186
Rc0.5_eps0.01_b_side_large_pi_flip,0.5,0.01,b_side_large_pi_flip,large_pi,-0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633363,-0.9980504826633361,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,0.0,2.220446049250313e-16,0.00010685568791492123,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,0.0012000000000000005,0.06875493541569881,0.0012000000000000005,1.0174532925199433,1.0044,1.0056,1.005,0.9828460995229408,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0012422534429516086,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large_pi_flip,0.5,0.01,b_side_large_pi_flip,large_pi,-0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633363,-0.9980504826633361,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,0.0,2.220446049250313e-16,0.00010685568791492123,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,0.0012000000000000005,0.034377467707849406,0.0012000000000000005,1.0349065850398866,1.0044,1.0056,1.005,0.9662707866154496,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0012852379677107046,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large_pi_flip,0.5,0.01,b_side_large_pi_flip,large_pi,-0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633363,-0.9980504826633361,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,0.0,2.220446049250313e-16,0.00010685568791492123,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,0.0012000000000000005,0.013750987083139763,0.0012000000000000005,1.0872664625997164,1.0044,1.0056,1.005,0.9197377408376441,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0014185780328329213,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large_pi_flip,0.5,0.01,b_side_large_pi_flip,large_pi,-0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633363,-0.9980504826633361,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,0.0,2.220446049250313e-16,0.00010685568791492123,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,0.0012000000000000005,0.006875493541569882,0.0012000000000000005,1.174532925199433,1.0044,1.0056,1.005,0.8514022711029597,0.9956192751891677,0.994431185361973,0.9950248756218907,0.0012120300000000004,0.0016554331108530448,0.0012105832320000003,0.0012134776320000006
Rc0.5_eps0.01_b_side_large_pi_flip,0.5,0.01,b_side_large_pi_flip,large_pi,-0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633363,-0.9980504826633361,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,0.0,2.220446049250313e-16,0.00010685568791492123,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,0.0012000000000000005,0.003437746770784941,0.3938990816987241,1.349065850398866,1.0044,1.0056,1.005,0.7412536606010294,0.9956192751891677,0.994431185361973,0.9950248756218907,0.3978479199927537,0.7168879263170868,0.39737301950389453,0.39832310408895194
Rc0.5_eps0.01_b_side_large_pi_flip,0.5,0.01,b_side_large_pi_flip,large_pi,-0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633363,-0.9980504826633361,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,0.0,2.220446049250313e-16,0.00010685568791492123,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,0.0012000000000000005,0.0019644267261628235,0.6556984694978735,1.6108652381980153,1.0044,1.0056,1.005,0.620784393558982,0.9956192751891677,0.994431185361973,0.9950248756218907,0.6622718466545896,1.7014633135319153,0.6614813103518241,0.6630628550602532
Rc0.5_eps0.01_b_side_large_pi_flip,0.5,0.01,b_side_large_pi_flip,large_pi,-0.12,-1.0,48,0.1308996938995747,3,3,False,0.12525,True,0.003437746770784941,0.005,True,True,False,True,-0.9980504826633363,-1.8462192439240266,-0.9980504826633363,-0.9980504826633361,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,0.0,2.220446049250313e-16,0.00010685568791492123,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.0044,0.005600000000000001,0.005,-0.0012000000000000005,0.0012000000000000005,0.001145915590261647,1.0483975511965977,2.0471975511965974,1.0044,1.0056,1.005,0.4884726436955217,0.9956192751891677,0.994431185361973,0.9950248756218907,1.0589077366473434,4.393852812826131,1.0576437466237187,1.0601724815172053
