t,H,Q2_re,Q2_im,generator_norm
576,np.float64(1500.3084572709636),np.float64(-77.2070416212035),np.float64(167.31112142638227),np.float64(38.8737528037316)
577,np.float64(1500.308457270963),np.float64(-77.20704162120435),np.float64(167.31112142638239),np.float64(38.87478702277466)
578,np.float64(1500.3084572709618),np.float64(-77.20704162120428),np.float64(167.31112142638273),np.float64(38.87721583396012)
579,np.float64(1500.3084572709622),np.float64(-77.20704162120434),np.float64(167.31112142638275),np.float64(38.88012632517194)
580,np.float64(1500.3084572709618),np.float64(-77.20704162120512),np.float64(167.31112142638216),np.float64(38.88243248971477)
581,np.float64(1500.3084572709622),np.float64(-77.20704162120578),np.float64(167.31112142638204),np.float64(38.88351346497186)
582,np.float64(1500.308457270964),np.float64(-77.20704162120666),np.float64(167.31112142638204),np.float64(38.88381918957504)
583,np.float64(1500.308457270965),np.float64(-77.20704162120657),np.float64(167.311121426382),np.float64(38.88387440866139)
584,np.float64(1500.3084572709581),np.float64(-77.20704162120711),np.float64(167.3111214263811),np.float64(38.8834665256657)
585,np.float64(1500.3084572709552),np.float64(-77.20704162120731),np.float64(167.31112142638062),np.float64(38.88186890216677)
586,np.float64(1500.308457270954),np.float64(-77.20704162120795),np.float64(167.3111214263805),np.float64(38.87858373947277)
587,np.float64(1500.3084572709572),np.float64(-77.2070416212079),np.float64(167.31112142638108),np.float64(38.874495404452844)
588,np.float64(1500.3084572709565),np.float64(-77.20704162120677),np.float64(167.31112142638136),np.float64(38.87128653593853)
589,np.float64(1500.3084572709565),np.float64(-77.20704162120649),np.float64(167.31112142638074),np.float64(38.87050787741305)
590,np.float64(1500.3084572709595),np.float64(-77.20704162120643),np.float64(167.31112142638068),np.float64(38.87227798959484)
591,np.float64(1500.3084572709618),np.float64(-77.20704162120731),np.float64(167.31112142637977),np.float64(38.87535981701139)
592,np.float64(1500.3084572709665),np.float64(-77.20704162120704),np.float64(167.3111214263799),np.float64(38.87831092037866)
593,np.float64(1500.3084572709706),np.float64(-77.20704162120693),np.float64(167.31112142638028),np.float64(38.88034802049761)
594,np.float64(1500.3084572709693),np.float64(-77.20704162120634),np.float64(167.311121426381),np.float64(38.88166656004085)
595,np.float64(1500.3084572709736),np.float64(-77.20704162120737),np.float64(167.31112142638057),np.float64(38.882688361491226)
596,np.float64(1500.3084572709718),np.float64(-77.20704162120748),np.float64(167.31112142638042),np.float64(38.88356937959279)
597,np.float64(1500.3084572709704),np.float64(-77.20704162120715),np.float64(167.3111214263804),np.float64(38.88370422282611)
598,np.float64(1500.308457270968),np.float64(-77.20704162120666),np.float64(167.31112142638014),np.float64(38.88254840432382)
599,np.float64(1500.3084572709688),np.float64(-77.2070416212069),np.float64(167.31112142638034),np.float64(38.88012886312804)
600,np.float64(1500.3084572709727),np.float64(-77.20704162120849),np.float64(167.3111214263801),np.float64(38.877565412379724)
601,np.float64(1500.3084572709736),np.float64(-77.20704162120944),np.float64(167.3111214263797),np.float64(38.875967824552994)
602,np.float64(1500.3084572709754),np.float64(-77.20704162120893),np.float64(167.31112142638005),np.float64(38.875460727804416)
603,np.float64(1500.3084572709695),np.float64(-77.20704162120937),np.float64(167.3111214263796),np.float64(38.87527855874294)
604,np.float64(1500.3084572709718),np.float64(-77.20704162120899),np.float64(167.31112142637997),np.float64(38.87457320200316)
605,np.float64(1500.3084572709715),np.float64(-77.20704162120931),np.float64(167.3111214263797),np.float64(38.87369453885264)
606,np.float64(1500.3084572709722),np.float64(-77.20704162120894),np.float64(167.31112142638017),np.float64(38.87373329958744)
607,np.float64(1500.3084572709745),np.float64(-77.20704162120988),np.float64(167.31112142637951),np.float64(38.87565856897367)
608,np.float64(1500.3084572709772),np.float64(-77.20704162121058),np.float64(167.31112142638),np.float64(38.879122250855694)
609,np.float64(1500.3084572709772),np.float64(-77.20704162121095),np.float64(167.3111214263811),np.float64(38.88263911345673)
610,np.float64(1500.3084572709806),np.float64(-77.2070416212108),np.float64(167.3111214263817),np.float64(38.88473275603354)
611,np.float64(1500.3084572709763),np.float64(-77.2070416212105),np.float64(167.31112142638133),np.float64(38.88480935879271)
612,np.float64(1500.3084572709754),np.float64(-77.20704162121055),np.float64(167.3111214263819),np.float64(38.88339785489206)
613,np.float64(1500.3084572709763),np.float64(-77.20704162121054),np.float64(167.31112142638207),np.float64(38.88138097918166)
614,np.float64(1500.3084572709727),np.float64(-77.2070416212089),np.float64(167.3111214263825),np.float64(38.879426909402476)
615,np.float64(1500.3084572709759),np.float64(-77.2070416212094),np.float64(167.31112142638244),np.float64(38.87741410965394)
616,np.float64(1500.3084572709677),np.float64(-77.20704162120974),np.float64(167.3111214263817),np.float64(38.87516615055261)
617,np.float64(1500.3084572709654),np.float64(-77.20704162121005),np.float64(167.31112142638125),np.float64(38.8729231575525)
618,np.float64(1500.3084572709683),np.float64(-77.2070416212104),np.float64(167.31112142638142),np.float64(38.87185484837764)
619,np.float64(1500.3084572709677),np.float64(-77.20704162120958),np.float64(167.31112142638173),np.float64(38.872870671709705)
620,np.float64(1500.3084572709672),np.float64(-77.20704162120961),np.float64(167.31112142638136),np.float64(38.87562032598694)
621,np.float64(1500.3084572709681),np.float64(-77.20704162120992),np.float64(167.31112142638096),np.float64(38.878671096744796)
622,np.float64(1500.3084572709688),np.float64(-77.20704162121027),np.float64(167.3111214263813),np.float64(38.880520826255804)
623,np.float64(1500.3084572709654),np.float64(-77.20704162120902),np.float64(167.3111214263816),np.float64(38.88100390016152)
624,np.float64(1500.308457270959),np.float64(-77.20704162120911),np.float64(167.3111214263812),np.float64(38.88094779932018)
625,np.float64(1500.3084572709558),np.float64(-77.20704162120833),np.float64(167.31112142638096),np.float64(38.88136169223351)
626,np.float64(1500.3084572709536),np.float64(-77.20704162120823),np.float64(167.31112142638088),np.float64(38.8822493927419)
627,np.float64(1500.3084572709529),np.float64(-77.20704162120765),np.float64(167.31112142638068),np.float64(38.882667763392696)
628,np.float64(1500.3084572709533),np.float64(-77.207041621207),np.float64(167.31112142638176),np.float64(38.88170313560742)
629,np.float64(1500.3084572709545),np.float64(-77.207041621207),np.float64(167.3111214263817),np.float64(38.87929014938024)
630,np.float64(1500.3084572709588),np.float64(-77.2070416212072),np.float64(167.311121426382),np.float64(38.87638741747891)
631,np.float64(1500.308457270962),np.float64(-77.2070416212072),np.float64(167.31112142638239),np.float64(38.87416397965607)
632,np.float64(1500.3084572709606),np.float64(-77.20704162120572),np.float64(167.31112142638298),np.float64(38.87332923887572)
633,np.float64(1500.3084572709665),np.float64(-77.20704162120614),np.float64(167.3111214263833),np.float64(38.87353538987486)
634,np.float64(1500.3084572709631),np.float64(-77.20704162120609),np.float64(167.31112142638327),np.float64(38.87416905047445)
635,np.float64(1500.3084572709597),np.float64(-77.20704162120757),np.float64(167.31112142638176),np.float64(38.87493849947252)
636,np.float64(1500.308457270956),np.float64(-77.2070416212082),np.float64(167.31112142638176),np.float64(38.87647529364665)
637,np.float64(1500.3084572709613),np.float64(-77.20704162120691),np.float64(167.31112142638298),np.float64(38.87920854715195)
638,np.float64(1500.308457270963),np.float64(-77.20704162120774),np.float64(167.3111214263829),np.float64(38.882483390734976)
639,np.float64(1500.3084572709613),np.float64(-77.207041621207),np.float64(167.31112142638324),np.float64(38.884794865784656)
640,np.float64(1500.3084572709597),np.float64(-77.20704162120703),np.float64(167.31112142638278),np.float64(38.884793987432296)
641,np.float64(1500.3084572709668),np.float64(-77.20704162120738),np.float64(167.31112142638375),np.float64(38.88261986953518)
642,np.float64(1500.3084572709668),np.float64(-77.20704162120771),np.float64(167.31112142638437),np.float64(38.87956350855649)
643,np.float64(1500.3084572709618),np.float64(-77.20704162120697),np.float64(167.31112142638403),np.float64(38.87721214195996)
644,np.float64(1500.3084572709595),np.float64(-77.2070416212061),np.float64(167.31112142638503),np.float64(38.87613191553548)
645,np.float64(1500.3084572709631),np.float64(-77.20704162120663),np.float64(167.31112142638472),np.float64(38.87574415227424)
646,np.float64(1500.3084572709602),np.float64(-77.20704162120636),np.float64(167.3111214263838),np.float64(38.87522238931439)
647,np.float64(1500.3084572709563),np.float64(-77.20704162120524),np.float64(167.31112142638398),np.float64(38.874381517353086)
648,np.float64(1500.3084572709608),np.float64(-77.20704162120481),np.float64(167.31112142638477),np.float64(38.87389565173842)
649,np.float64(1500.3084572709568),np.float64(-77.20704162120563),np.float64(167.3111214263837),np.float64(38.874517120860965)
650,np.float64(1500.308457270955),np.float64(-77.20704162120407),np.float64(167.31112142638398),np.float64(38.876432571556634)
651,np.float64(1500.3084572709568),np.float64(-77.20704162120458),np.float64(167.31112142638398),np.float64(38.87878938539736)
652,np.float64(1500.3084572709577),np.float64(-77.20704162120376),np.float64(167.3111214263844),np.float64(38.880588749922836)
653,np.float64(1500.3084572709545),np.float64(-77.20704162120344),np.float64(167.31112142638418),np.float64(38.88133936378701)
654,np.float64(1500.308457270953),np.float64(-77.20704162120418),np.float64(167.3111214263839),np.float64(38.881665556910384)
655,np.float64(1500.3084572709554),np.float64(-77.20704162120424),np.float64(167.31112142638398),np.float64(38.88221696262947)
656,np.float64(1500.308457270956),np.float64(-77.20704162120333),np.float64(167.31112142638443),np.float64(38.88277086702221)
657,np.float64(1500.308457270954),np.float64(-77.20704162120387),np.float64(167.31112142638418),np.float64(38.882337050229275)
658,np.float64(1500.3084572709536),np.float64(-77.20704162120343),np.float64(167.31112142638437),np.float64(38.880037081402584)
659,np.float64(1500.308457270951),np.float64(-77.20704162120339),np.float64(167.3111214263842),np.float64(38.876376499455425)
660,np.float64(1500.308457270949),np.float64(-77.20704162120333),np.float64(167.31112142638483),np.float64(38.87292464570986)
661,np.float64(1500.3084572709486),np.float64(-77.2070416212033),np.float64(167.3111214263846),np.float64(38.87140394715292)
662,np.float64(1500.3084572709524),np.float64(-77.2070416212039),np.float64(167.31112142638483),np.float64(38.872272741471704)
663,np.float64(1500.3084572709515),np.float64(-77.2070416212037),np.float64(167.3111214263834),np.float64(38.874574565696356)
664,np.float64(1500.3084572709572),np.float64(-77.20704162120396),np.float64(167.3111214263845),np.float64(38.87692981571066)
665,np.float64(1500.308457270954),np.float64(-77.2070416212041),np.float64(167.31112142638375),np.float64(38.878597829356266)
666,np.float64(1500.3084572709595),np.float64(-77.20704162120398),np.float64(167.31112142638452),np.float64(38.879784136995966)
667,np.float64(1500.3084572709604),np.float64(-77.20704162120543),np.float64(167.3111214263845),np.float64(38.8809346409284)
668,np.float64(1500.3084572709586),np.float64(-77.20704162120542),np.float64(167.31112142638426),np.float64(38.88213815377125)
669,np.float64(1500.3084572709608),np.float64(-77.20704162120575),np.float64(167.31112142638443),np.float64(38.8827038632223)
670,np.float64(1500.3084572709595),np.float64(-77.20704162120555),np.float64(167.31112142638435),np.float64(38.88198797611087)
671,np.float64(1500.3084572709572),np.float64(-77.20704162120622),np.float64(167.31112142638392),np.float64(38.879968494201904)
672,np.float64(1500.3084572709606),np.float64(-77.20704162120632),np.float64(167.3111214263842),np.float64(38.87777673353908)
673,np.float64(1500.308457270962),np.float64(-77.20704162120634),np.float64(167.3111214263842),np.float64(38.87654988450853)
674,np.float64(1500.3084572709638),np.float64(-77.20704162120637),np.float64(167.3111214263845),np.float64(38.876409378813676)
675,np.float64(1500.3084572709615),np.float64(-77.20704162120644),np.float64(167.31112142638457),np.float64(38.876454760165096)
676,np.float64(1500.3084572709615),np.float64(-77.20704162120711),np.float64(167.3111214263843),np.float64(38.87566027436556)
677,np.float64(1500.308457270959),np.float64(-77.20704162120674),np.float64(167.31112142638426),np.float64(38.87422557324959)
678,np.float64(1500.3084572709545),np.float64(-77.20704162120774),np.float64(167.31112142638364),np.float64(38.87333190088282)
679,np.float64(1500.3084572709581),np.float64(-77.20704162120812),np.float64(167.31112142638415),np.float64(38.874257523150895)
680,np.float64(1500.3084572709552),np.float64(-77.20704162120667),np.float64(167.31112142638466),np.float64(38.877024941094476)
681,np.float64(1500.308457270954),np.float64(-77.20704162120686),np.float64(167.3111214263846),np.float64(38.8803388991679)
682,np.float64(1500.3084572709508),np.float64(-77.20704162120633),np.float64(167.31112142638517),np.float64(38.88263976129233)
683,np.float64(1500.3084572709504),np.float64(-77.20704162120613),np.float64(167.31112142638526),np.float64(38.883208772635385)
684,np.float64(1500.3084572709474),np.float64(-77.20704162120612),np.float64(167.31112142638608),np.float64(38.88244993179072)
685,np.float64(1500.3084572709452),np.float64(-77.20704162120462),np.float64(167.31112142638665),np.float64(38.88116238610704)
686,np.float64(1500.3084572709515),np.float64(-77.20704162120467),np.float64(167.31112142638727),np.float64(38.87986630299164)
687,np.float64(1500.308457270953),np.float64(-77.20704162120485),np.float64(167.31112142638773),np.float64(38.87831485877195)
688,np.float64(1500.3084572709563),np.float64(-77.20704162120516),np.float64(167.311121426388),np.float64(38.87622376613709)
689,np.float64(1500.3084572709552),np.float64(-77.20704162120542),np.float64(167.31112142638773),np.float64(38.87382227632923)
690,np.float64(1500.3084572709513),np.float64(-77.20704162120623),np.float64(167.31112142638705),np.float64(38.87235736837606)
691,np.float64(1500.308457270953),np.float64(-77.20704162120705),np.float64(167.31112142638693),np.float64(38.87288591761279)
692,np.float64(1500.3084572709577),np.float64(-77.20704162120725),np.float64(167.31112142638733),np.float64(38.87520590564151)
693,np.float64(1500.3084572709586),np.float64(-77.20704162120768),np.float64(167.31112142638753),np.float64(38.87790861526499)
694,np.float64(1500.3084572709542),np.float64(-77.207041621207),np.float64(167.31112142638696),np.float64(38.87944027021133)
695,np.float64(1500.3084572709552),np.float64(-77.20704162120782),np.float64(167.3111214263866),np.float64(38.87955768340366)
696,np.float64(1500.3084572709547),np.float64(-77.20704162120825),np.float64(167.3111214263869),np.float64(38.87916340969282)
697,np.float64(1500.3084572709495),np.float64(-77.20704162120724),np.float64(167.31112142638557),np.float64(38.87945925690686)
698,np.float64(1500.3084572709477),np.float64(-77.20704162120757),np.float64(167.31112142638528),np.float64(38.880630280822295)
699,np.float64(1500.3084572709479),np.float64(-77.20704162120823),np.float64(167.31112142638506),np.float64(38.88171354265343)
700,np.float64(1500.308457270948),np.float64(-77.20704162120848),np.float64(167.3111214263851),np.float64(38.88154652206485)
701,np.float64(1500.308457270948),np.float64(-77.20704162120866),np.float64(167.3111214263855),np.float64(38.8798277999924)
702,np.float64(1500.308457270949),np.float64(-77.20704162120843),np.float64(167.31112142638452),np.float64(38.87736435330719)
703,np.float64(1500.308457270946),np.float64(-77.20704162120899),np.float64(167.31112142638352),np.float64(38.875294930874624)
704,np.float64(1500.3084572709504),np.float64(-77.20704162120937),np.float64(167.31112142638432),np.float64(38.8742998336755)
705,np.float64(1500.308457270948),np.float64(-77.20704162120924),np.float64(167.31112142638432),np.float64(38.87407043050434)
706,np.float64(1500.308457270945),np.float64(-77.20704162120907),np.float64(167.31112142638403),np.float64(38.87404821905833)
707,np.float64(1500.308457270944),np.float64(-77.20704162120852),np.float64(167.31112142638455),np.float64(38.87407664724046)
708,np.float64(1500.308457270945),np.float64(-77.2070416212095),np.float64(167.31112142638426),np.float64(38.87496018168221)
709,np.float64(1500.3084572709504),np.float64(-77.20704162121044),np.float64(167.31112142638432),np.float64(38.87731295230978)
710,np.float64(1500.3084572709486),np.float64(-77.20704162120978),np.float64(167.31112142638446),np.float64(38.880587172652874)
711,np.float64(1500.3084572709465),np.float64(-77.20704162120992),np.float64(167.31112142638435),np.float64(38.88321036121395)
712,np.float64(1500.308457270948),np.float64(-77.20704162120947),np.float64(167.31112142638472),np.float64(38.88367472741535)
713,np.float64(1500.3084572709465),np.float64(-77.20704162120836),np.float64(167.31112142638526),np.float64(38.88192964518707)
714,np.float64(1500.3084572709472),np.float64(-77.20704162120848),np.float64(167.31112142638514),np.float64(38.87921300496521)
715,np.float64(1500.308457270944),np.float64(-77.20704162120842),np.float64(167.31112142638477),np.float64(38.87717256441777)
716,np.float64(1500.3084572709456),np.float64(-77.20704162120865),np.float64(167.31112142638534),np.float64(38.87646603855989)
717,np.float64(1500.3084572709472),np.float64(-77.2070416212095),np.float64(167.3111214263853),np.float64(38.87646812948229)
718,np.float64(1500.3084572709452),np.float64(-77.20704162120892),np.float64(167.3111214263854),np.float64(38.87614523262777)
719,np.float64(1500.3084572709406),np.float64(-77.20704162120809),np.float64(167.31112142638517),np.float64(38.875171079109144)
720,np.float64(1500.3084572709363),np.float64(-77.20704162120842),np.float64(167.31112142638452),np.float64(38.874223861923994)
721,np.float64(1500.3084572709372),np.float64(-77.20704162120947),np.float64(167.31112142638415),np.float64(38.874213029361364)
722,np.float64(1500.308457270938),np.float64(-77.20704162121017),np.float64(167.31112142638437),np.float64(38.875462867300755)
723,np.float64(1500.30845727094),np.float64(-77.2070416212099),np.float64(167.31112142638466),np.float64(38.87726077780283)
724,np.float64(1500.3084572709456),np.float64(-77.20704162121058),np.float64(167.3111214263851),np.float64(38.87867505155157)
725,np.float64(1500.308457270948),np.float64(-77.20704162120944),np.float64(167.3111214263863),np.float64(38.879291525583156)
726,np.float64(1500.308457270949),np.float64(-77.20704162120842),np.float64(167.3111214263872),np.float64(38.87978273001134)
727,np.float64(1500.3084572709474),np.float64(-77.20704162120873),np.float64(167.3111214263869),np.float64(38.88081110399724)
728,np.float64(1500.3084572709447),np.float64(-77.20704162120904),np.float64(167.31112142638636),np.float64(38.88208137358934)
729,np.float64(1500.3084572709454),np.float64(-77.20704162120958),np.float64(167.31112142638625),np.float64(38.88241099637195)
730,np.float64(1500.3084572709454),np.float64(-77.20704162120927),np.float64(167.31112142638716),np.float64(38.88071549834585)
731,np.float64(1500.3084572709463),np.float64(-77.20704162120919),np.float64(167.311121426387),np.float64(38.87731510660521)
732,np.float64(1500.3084572709486),np.float64(-77.2070416212087),np.float64(167.31112142638733),np.float64(38.87376130560454)
733,np.float64(1500.3084572709454),np.float64(-77.20704162120785),np.float64(167.3111214263875),np.float64(38.87190406392685)
734,np.float64(1500.308457270946),np.float64(-77.20704162120718),np.float64(167.31112142638608),np.float64(38.8724028703726)
735,np.float64(1500.308457270945),np.float64(-77.20704162120809),np.float64(167.31112142638557),np.float64(38.87437696949787)
736,np.float64(1500.3084572709422),np.float64(-77.20704162120809),np.float64(167.31112142638588),np.float64(38.876357210573126)
737,np.float64(1500.3084572709413),np.float64(-77.20704162120828),np.float64(167.31112142638545),np.float64(38.87755794544204)
738,np.float64(1500.3084572709413),np.float64(-77.20704162120904),np.float64(167.31112142638648),np.float64(38.878264937410115)
739,np.float64(1500.3084572709436),np.float64(-77.20704162121106),np.float64(167.31112142638617),np.float64(38.87910741997204)
740,np.float64(1500.3084572709445),np.float64(-77.20704162121044),np.float64(167.3111214263863),np.float64(38.8802626543352)
741,np.float64(1500.308457270946),np.float64(-77.20704162121086),np.float64(167.31112142638634),np.float64(38.88106364910184)
742,np.float64(1500.308457270945),np.float64(-77.20704162121137),np.float64(167.3111214263858),np.float64(38.88078474153511)
743,np.float64(1500.3084572709465),np.float64(-77.20704162121027),np.float64(167.3111214263867),np.float64(38.87933488476182)
744,np.float64(1500.3084572709454),np.float64(-77.20704162120893),np.float64(167.31112142638705),np.float64(38.877754019683344)
745,np.float64(1500.3084572709445),np.float64(-77.20704162120896),np.float64(167.31112142638702),np.float64(38.87708358991314)
746,np.float64(1500.3084572709429),np.float64(-77.20704162120899),np.float64(167.3111214263868),np.float64(38.8773367502398)
747,np.float64(1500.308457270944),np.float64(-77.20704162121018),np.float64(167.3111214263879),np.float64(38.877487218030225)
748,np.float64(1500.3084572709402),np.float64(-77.2070416212107),np.float64(167.31112142638793),np.float64(38.87645183365996)
749,np.float64(1500.3084572709395),np.float64(-77.20704162121135),np.float64(167.31112142638824),np.float64(38.874427150279416)
750,np.float64(1500.3084572709352),np.float64(-77.20704162121027),np.float64(167.31112142638779),np.float64(38.87274939597228)
751,np.float64(1500.30845727094),np.float64(-77.20704162121055),np.float64(167.31112142638875),np.float64(38.87295472252953)
752,np.float64(1500.3084572709424),np.float64(-77.20704162121132),np.float64(167.3111214263883),np.float64(38.875323238863935)
753,np.float64(1500.308457270944),np.float64(-77.20704162121186),np.float64(167.3111214263892),np.float64(38.87860610197199)
754,np.float64(1500.30845727094),np.float64(-77.20704162121224),np.float64(167.3111214263887),np.float64(38.88107106386029)
755,np.float64(1500.3084572709452),np.float64(-77.20704162121336),np.float64(167.31112142638835),np.float64(38.88184566186037)
756,np.float64(1500.3084572709454),np.float64(-77.20704162121349),np.float64(167.31112142638744),np.float64(38.881306365480505)
757,np.float64(1500.3084572709404),np.float64(-77.20704162121386),np.float64(167.3111214263863),np.float64(38.88032911818314)
758,np.float64(1500.3084572709365),np.float64(-77.20704162121359),np.float64(167.31112142638608),np.float64(38.87942513046283)
759,np.float64(1500.3084572709372),np.float64(-77.20704162121343),np.float64(167.31112142638614),np.float64(38.878301679358884)
760,np.float64(1500.3084572709326),np.float64(-77.20704162121322),np.float64(167.31112142638577),np.float64(38.87656463047878)
761,np.float64(1500.3084572709363),np.float64(-77.2070416212134),np.float64(167.31112142638608),np.float64(38.87438873335556)
762,np.float64(1500.3084572709306),np.float64(-77.20704162121314),np.float64(167.3111214263854),np.float64(38.872971202904594)
763,np.float64(1500.3084572709354),np.float64(-77.20704162121379),np.float64(167.3111214263855),np.float64(38.87335127666718)
764,np.float64(1500.3084572709363),np.float64(-77.2070416212135),np.float64(167.3111214263859),np.float64(38.875334673430366)
765,np.float64(1500.3084572709413),np.float64(-77.20704162121416),np.float64(167.3111214263863),np.float64(38.87752856120341)
766,np.float64(1500.308457270944),np.float64(-77.2070416212141),np.float64(167.311121426387),np.float64(38.8784550731462)
767,np.float64(1500.308457270947),np.float64(-77.20704162121407),np.float64(167.31112142638716),np.float64(38.87796314327799)
768,np.float64(1500.3084572709463),np.float64(-77.20704162121353),np.float64(167.3111214263875),np.float64(38.87713014323817)
769,np.float64(1500.308457270951),np.float64(-77.20704162121419),np.float64(167.3111214263875),np.float64(38.877347324034936)
770,np.float64(1500.3084572709495),np.float64(-77.20704162121365),np.float64(167.3111214263878),np.float64(38.87891054837221)
771,np.float64(1500.308457270944),np.float64(-77.20704162121277),np.float64(167.31112142638682),np.float64(38.88073218665669)
772,np.float64(1500.3084572709433),np.float64(-77.20704162121322),np.float64(167.3111214263863),np.float64(38.88133058198379)
773,np.float64(1500.3084572709422),np.float64(-77.2070416212133),np.float64(167.3111214263858),np.float64(38.88014586787291)
774,np.float64(1500.3084572709377),np.float64(-77.20704162121356),np.float64(167.31112142638557),np.float64(38.87790831657885)
775,np.float64(1500.3084572709352),np.float64(-77.20704162121338),np.float64(167.31112142638574),np.float64(38.87583905953958)
776,np.float64(1500.308457270933),np.float64(-77.20704162121336),np.float64(167.31112142638543),np.float64(38.87467168946774)
777,np.float64(1500.3084572709352),np.float64(-77.2070416212126),np.float64(167.31112142638563),np.float64(38.87415865601518)
778,np.float64(1500.3084572709356),np.float64(-77.20704162121328),np.float64(167.31112142638534),np.float64(38.873766527793656)
779,np.float64(1500.3084572709352),np.float64(-77.20704162121305),np.float64(167.3111214263856),np.float64(38.873420814319374)
780,np.float64(1500.3084572709392),np.float64(-77.2070416212138),np.float64(167.31112142638582),np.float64(38.873984788033944)
781,np.float64(1500.3084572709367),np.float64(-77.20704162121382),np.float64(167.31112142638557),np.float64(38.87611541667398)
782,np.float64(1500.3084572709345),np.float64(-77.20704162121368),np.float64(167.3111214263854),np.float64(38.87926712647155)
783,np.float64(1500.3084572709386),np.float64(-77.20704162121422),np.float64(167.31112142638582),np.float64(38.88183040238426)
784,np.float64(1500.3084572709438),np.float64(-77.20704162121447),np.float64(167.31112142638594),np.float64(38.88229612491081)
785,np.float64(1500.3084572709465),np.float64(-77.20704162121558),np.float64(167.31112142638563),np.float64(38.88062122595458)
786,np.float64(1500.3084572709513),np.float64(-77.20704162121609),np.float64(167.31112142638662),np.float64(38.878109791988244)
787,np.float64(1500.3084572709527),np.float64(-77.20704162121689),np.float64(167.31112142638705),np.float64(38.87647680098778)
788,np.float64(1500.3084572709536),np.float64(-77.20704162121667),np.float64(167.31112142638688),np.float64(38.87638629274092)
789,np.float64(1500.308457270951),np.float64(-77.20704162121612),np.float64(167.31112142638506),np.float64(38.877040531558954)
790,np.float64(1500.3084572709542),np.float64(-77.20704162121571),np.float64(167.31112142638457),np.float64(38.877102381555154)
791,np.float64(1500.3084572709554),np.float64(-77.20704162121558),np.float64(167.31112142638483),np.float64(38.87605168623582)
792,np.float64(1500.3084572709554),np.float64(-77.20704162121575),np.float64(167.31112142638517),np.float64(38.87460314241471)
793,np.float64(1500.3084572709577),np.float64(-77.20704162121582),np.float64(167.3111214263854),np.float64(38.87388852588393)
794,np.float64(1500.3084572709558),np.float64(-77.20704162121598),np.float64(167.31112142638537),np.float64(38.87442497140408)
795,np.float64(1500.308457270953),np.float64(-77.20704162121596),np.float64(167.31112142638534),np.float64(38.87566062085196)
796,np.float64(1500.3084572709522),np.float64(-77.20704162121646),np.float64(167.31112142638494),np.float64(38.87673910882788)
797,np.float64(1500.3084572709515),np.float64(-77.20704162121554),np.float64(167.31112142638517),np.float64(38.877325049734544)
798,np.float64(1500.308457270953),np.float64(-77.20704162121574),np.float64(167.31112142638528),np.float64(38.878087115420016)
799,np.float64(1500.308457270951),np.float64(-77.20704162121726),np.float64(167.31112142638426),np.float64(38.879607427521776)
800,np.float64(1500.308457270949),np.float64(-77.20704162121632),np.float64(167.31112142638418),np.float64(38.88143480285474)
801,np.float64(1500.3084572709506),np.float64(-77.20704162121683),np.float64(167.31112142638386),np.float64(38.88221844862396)
802,np.float64(1500.308457270949),np.float64(-77.2070416212178),np.float64(167.31112142638437),np.float64(38.880799334419116)
803,np.float64(1500.308457270949),np.float64(-77.20704162121706),np.float64(167.311121426385),np.float64(38.87748618298529)
804,np.float64(1500.3084572709495),np.float64(-77.20704162121731),np.float64(167.3111214263851),np.float64(38.87390451198925)
805,np.float64(1500.3084572709504),np.float64(-77.20704162121763),np.float64(167.31112142638582),np.float64(38.872005165179964)
806,np.float64(1500.3084572709513),np.float64(-77.20704162121835),np.float64(167.31112142638514),np.float64(38.87252325193801)
807,np.float64(1500.3084572709508),np.float64(-77.20704162121766),np.float64(167.31112142638403),np.float64(38.874504638547016)
808,np.float64(1500.308457270949),np.float64(-77.20704162121726),np.float64(167.3111214263846),np.float64(38.87628899537001)
809,np.float64(1500.3084572709495),np.float64(-77.20704162121743),np.float64(167.31112142638509),np.float64(38.876999565208564)
810,np.float64(1500.308457270948),np.float64(-77.2070416212173),np.float64(167.3111214263849),np.float64(38.87704490340606)
811,np.float64(1500.3084572709486),np.float64(-77.20704162121697),np.float64(167.31112142638545),np.float64(38.877317387757365)
812,np.float64(1500.3084572709472),np.float64(-77.20704162121805),np.float64(167.3111214263848),np.float64(38.87816672795524)
813,np.float64(1500.3084572709497),np.float64(-77.20704162121758),np.float64(167.31112142638523),np.float64(38.87900344635117)
814,np.float64(1500.308457270952),np.float64(-77.20704162121747),np.float64(167.31112142638523),np.float64(38.879067608956944)
815,np.float64(1500.30845727095),np.float64(-77.20704162121712),np.float64(167.311121426385),np.float64(38.87823282800396)
816,np.float64(1500.3084572709454),np.float64(-77.20704162121723),np.float64(167.31112142638443),np.float64(38.87741713547488)
817,np.float64(1500.308457270943),np.float64(-77.20704162121754),np.float64(167.31112142638435),np.float64(38.8774703868975)
818,np.float64(1500.308457270944),np.float64(-77.20704162121687),np.float64(167.31112142638437),np.float64(38.87818247895543)
819,np.float64(1500.3084572709472),np.float64(-77.20704162121717),np.float64(167.31112142638423),np.float64(38.87837669677559)
820,np.float64(1500.3084572709495),np.float64(-77.20704162121714),np.float64(167.31112142638463),np.float64(38.876992275448956)
821,np.float64(1500.3084572709483),np.float64(-77.20704162121785),np.float64(167.31112142638415),np.float64(38.87435481455466)
