step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
248,0.3270242632451045,0.3231837486547622,0.30945237826357286,0.2862903307952544,0.27101424446695827,0.2600357437371885,0.2400476639141749,0.2220146230897764,0.21282047695319445,0.2063716042523222,0.18302241221948395,0.13199437302663294,0.09486830649477329,0.05597327812680569,2.5453974703190006e-09
249,0.32701037168021924,0.3231565505471219,0.3093314645769184,0.2863069413386501,0.2710194202252586,0.2600234273476943,0.24000264123815365,0.22197246657895078,0.21279595281547065,0.2063215138541176,0.18307762811868014,0.13197119216072242,0.09493338540877085,0.05581095292624335,2.374619769328446e-09
250,0.3269966040931433,0.3231289404913807,0.3092104615610652,0.2863236944391552,0.2710246913485549,0.26001120983826387,0.2399584129017317,0.2219302459138018,0.21277059993799474,0.2062704978154138,0.18313251121234073,0.13194862092962648,0.0949976144876852,0.05565032469727232,2.9909555417390767e-09
251,0.326982975783726,0.3231009203703827,0.30908939767135174,0.2863405939811695,0.2710300718140977,0.2599990835674062,0.23991501696734865,0.22188797049954173,0.2127444247477421,0.20621855857434307,0.18318705143910496,0.1319266776587531,0.09506097487479047,0.055491412161954155,2.9775650280569785e-09
252,0.32696950108312345,0.3230724924864329,0.3089683010981698,0.2863576436576517,0.27103557530923345,0.2599870410438717,0.23987249069367034,0.22184564971863804,0.21271743428005568,0.20616569834038212,0.18324123888984242,0.13190538009332076,0.09512344845661187,0.05533423272611586,1.506598982866983e-09
253,0.3269561933553921,0.3230436595632626,0.3088471997597383,0.28637484697103244,0.2710412152185834,0.25997507495097893,0.23983087050191781,0.22180329292365897,0.21268963619195463,0.20611191909359786,0.18329506381175686,0.13188474537764464,0.09518501787075799,0.055178802517299605,3.3495691867785583e-09
254,0.32694306500201237,0.32301442474598197,0.30872612129507265,0.28639220723432945,0.27104700461162373,0.2599631781703559,0.23979019194333456,0.22176090943048857,0.2126610387737776,0.20605722258519965,0.1833485166125006,0.13186479003524315,0.09524566651348902,0.055025136426010035,2.494550099024606e-09
255,0.32693012746926825,0.3229847915990621,0.3086050930571318,0.2864097275724534,0.27105295623068965,0.25995134380503393,0.23975048966785764,0.22171850851192995,0.2126316509590416,0.2060016103394347,0.18340158786429073,0.13184552994981358,0.09530537854697725,0.05487324815009864,2.2516264427198868e-09
256,0.32691739125841046,0.3229547641024204,0.3084841421061417,0.28642741092370455,0.27105908247943883,0.259939565201841,0.239711797394066,0.22167609939172195,0.21260148233241552,0.20594508365687714,0.18345426830803005,0.131826980347127,0.09536413890621975,0.05472315024211431,2.731159935716591e-09
257,0.32690486593847984,0.3229243466456686,0.30836329520307226,0.2864452600414372,0.2710653954117889,0.25992783597303,0.23967414788045494,0.221633691238973,0.21257054313569246,0.20588764361913398,0.18350654885741605,0.13180915577788652,0.09542193330556178,0.05457485415941833,3.5468589795787875e-09
258,0.3268925601616844,0.322893544020632,0.3082425788032743,0.28646327749589995,0.2710719067213612,0.2599161500170954,0.23963757289810814,0.22159129316304202,0.21253884427167524,0.2058292910950091,0.18355842060304345,0.13179207010159674,0.09547874824478543,0.05442837031685447,2.053215606721659e-09
259,0.3268804816811854,0.32286236141223307,0.3081220190502572,0.28648146567623023,0.27107862773144986,0.25990450153872363,0.23960210320481115,0.2215489142088681,0.21250639730588017,0.20577002674814432,0.18360987481648494,0.1317757364714852,0.09553457101472693,0.05428370814174924,1.7937211010624678e-09
260,0.32686863737115124,0.3228308043878696,0.3080016417696132,0.2864998267926058,0.2710855693855452,0.2598928850678355,0.23956776852066705,0.22150656335276134,0.21247321446598869,0.2057098510461642,0.18366090295435222,0.13176016732052104,0.09558938970238164,0.054140876130992235,2.3604510832284143e-09
261,0.3268570332489098,0.32279887888540193,0.30788147246307657,0.28651836287853705,0.2710927422384257,0.2598812954776706,0.23953459750525433,0.2214642494986674,0.21243930863897334,0.2056487642713345,0.1837114966623248,0.13174537434856548,0.0956431931954535,0.05399988190994775,1.7347812934553109e-09
262,0.32684567449903523,0.3227665911998943,0.3077615363027155,0.28653707579329585,0.2711001564478432,0.25986972800187746,0.23950261773637072,0.22142198147490233,0.21240469336584722,0.20558676653274408,0.18376164777914095,0.13173136851069137,0.09569597118631455,0.053860732292920994,2.2577908473390114e-09
263,0.32683456549919,0.32273394796924826,0.3076418581252615,0.286555967224474,0.27110782176681913,0.2598581782505727,0.2394718556904033,0.22137976803136625,0.21236938283399173,0.20552385778001228,0.18381134834054805,0.13171816000670866,0.09574771417533862,0.053723433344902316,1.989622475232605e-09
264,0.3268237098475308,0.32270095615886657,0.30752246242655895,0.28657503869065387,0.27111574753656176,0.25984664222532733,0.23944233672434725,0.22133761783722924,0.2123333918670293,0.2054600378185095,0.18386059058319415,0.13170575827191683,0.0957984134735682,0.05358799044429795,1.7344058836192256e-09
265,0.32681311039150746,0.3226676230455132,0.3074033733561564,0.28659429154419935,0.271123942680032,0.25983511633306616,0.2394140850595146,0.221295539479092,0.21229673591223405,0.2053953063260874,0.1839093669484668,0.13169417196912328,0.09584806120469218,0.053454408346348986,1.5872363249420885e-09
266,0.32680276925785184,0.32263395620050245,0.30728461471202373,0.2866137269741435,0.27113241569615903,0.25982359739884103,0.23938712376694135,0.22125354145960865,0.21225943102546938,0.2053296628712863,0.18395767008626024,0.13168340898194233,0.09589665030629392,0.053322691246932945,2.669032561204047e-09
267,0.32679268788357335,0.322599963472368,0.30716620993540084,0.2866333460091722,0.27114117465471915,0.2598120826774601,0.23936147475451297,0.22121163219656373,0.2122214938536699,0.20526310693299343,0.18400549285866546,0.131673476409397,0.09594417453034983,0.05319284284643782,1.6467573083182595e-09
268,0.326782867047778,0.3225656529691639,0.30704818210578355,0.2866531495206949,0.27115022719189,0.2598005698639573,0.23933715875582057,0.22116982002239083,0.2121829416148985,0.20519563792151285,0.18405282834357695,0.1316643805618407,0.09599062844294876,0.053064866413396784,1.8090646171736097e-09
269,0.3267733069041294,0.3225310330405313,0.3069305539360512,0.2866731382259979,0.2711595805064863,0.25978905710288946,0.23931419532075002,0.22112811318411985,0.21214379207602194,0.20512725520099967,0.1840996698382064,0.13165612695821233,0.09603600742321411,0.05293876484756994,2.710930717666579e-09
270,0.3267640070137674,0.32249611225966374,0.3068133477677295,0.2866933126914627,0.2711692413568735,0.2597775429964437,0.23929260280779943,0.22108651984372657,0.212104063528063,0.2050579581131956,0.18414601086249016,0.13164872032462882,0.09608030766140574,0.05281454074215466,2.0900184214977335e-09
271,0.3267549663785262,0.32246089940530626,0.3066965855664067,0.2867136733358553,0.27117921605857326,0.2597660266113582,0.23927239837812472,0.22104504807887373,0.2120637747593113,0.20498774600240688,0.18419184516238876,0.1316421645943247,0.09612352615619112,0.052692196444817714,2.3217255150656632e-09
272,0.3267461834742795,0.32242540344390014,0.306580288917297,0.28673422043366636,0.27118951048254963,0.2597545074846486,0.2392535979912922,0.22100370588401094,0.2120229450262814,0.2049166182416435,0.18423716671306192,0.13163646290893438,0.09616566071106986,0.052571734117236125,2.49089087306863e-09
273,0.32673765628426654,0.3223896335119893,0.30646447902096474,0.2867549541185057,0.27120013005418026,0.2597429856281442,0.23923621640272683,0.2209625011718144,0.21198159402262765,0.20484457425983651,0.18428196972191435,0.13163161762111608,0.09620670992994579,0.052453155792846116,2.1363381994450908e-09
274,0.32672938233225196,0.3223535988989852,0.3063491766892096,0.28677587438653535,0.27121107975290354,0.25973146153183935,0.2392202671628265,0.22092144177493225,0.2119397418461392,0.20477161357004137,0.18432624863150082,0.1316276302985078,0.09624667321183997,0.052336463432504685,2.5353301833213867e-09
275,0.3267213587153868,0.3223173090303862,0.30623440234112115,0.2867969810999403,0.27122236411253603,0.2597199361660696,0.23920576261771742,0.22088053544801042,0.21189740896395295,0.20469773579852213,0.1843699981222816,0.13162450172900306,0.0962855507447445,0.052221658977772346,3.004374568767702e-09
276,0.32671358213665175,0.32228077345153106,0.30612017599931535,0.2868182739904301,0.2712339872222535,0.2597084109825281,0.23919271391161653,0.22083978986996713,0.2118546161761366,0.2046229407146107,0.18441321311522094,0.1316222319273316,0.09632334349861907,0.052108744401545275,2.4020376527454743e-09
277,0.32670604893675814,0.32224400181194934,0.3060065172863449,0.2868397526627573,0.2712459527282142,0.25969688791413026,0.23918113099075528,0.22079921264647728,0.21181138457780332,0.20454722826121613,0.18445588877421226,0.13162082014291912,0.09636005321753591,0.05199772175576686,2.2328955445047938e-09
278,0.3266987551254262,0.322207003850386,0.30589344542131125,0.28686141659825953,0.27125826383582563,0.2596853693737617,0.23917102260883313,0.22075881131264022,0.21176773551994105,0.20447059858586902,0.18449802050833192,0.13162026486900966,0.0963956824109847,0.051888593215969746,2.4210770198490698e-09
279,0.32669169641192874,0.3221697893805306,0.30578097921666714,0.28688326515840634,0.27127092331262354,0.25967385825191575,0.23916239633394118,0.22071859333579127,0.21172369056913418,0.2043930520721584,0.18453960397390165,0.13162056385301302,0.09643023434434665,0.05178136112240756,3.510715522532622e-09
280,0.3266848682348386,0.3221323682775062,0.3056691370752304,0.2869052975883554,0.2712839334917579,0.25966235791326087,0.23915525855691538,0.22067856611842315,0.21167927146638296,0.20431458937143285,0.18458063507635836,0.131621714108052,0.09646371302855929,0.05167602801755691,2.542774193259771e-09
281,0.3266782657908949,0.32209475046513597,0.3055579369874063,0.28692751302050185,0.27129729627605637,0.25965087219215405,0.23914961450105277,0.22063873700117964,0.21163450008521656,0.20423521143461748,0.184621109971917,0.13162371192566644,0.09649612320898704,0.05157259667978657,7.081282805478023e-10
282,0.326671884062948,0.32205694590402356,0.3054473965286395,0.2869499104780305,0.2713110131426558,0.25963940538714764,0.2391454682331475,0.22059911326589093,0.21158939838931923,0.20415491954400852,0.18466102506902612,0.1316265528896423,0.09652747035352566,0.0514710701530023,2.701421548031459e-09
283,0.32666571784691395,0.3220189645804406,0.30533753285708803,0.28697248887844906,0.2713250851481647,0.25962796225450424,0.23914282267577075,0.2205597021386093,0.21154398838987537,0.2040737153448876,0.1847003770295974,0.1316302318909142,0.09655776063996058,0.051371451772107245,2.1360076149594493e-09
284,0.3266597617777138,0.3219808164960418,0.30522836271153675,0.2869952470371091,0.2713395129343455,0.259616548000771,0.23914167962074112,0.2205205107926132,0.2114982921028584,0.2039916008768139,0.18473916277001173,0.13163474314350057,0.09658700094261442,0.051273745184126994,1.6013294467100762e-09
285,0.32665401035415736,0.3219425116583956,0.305119902409558,0.28701818367070675,0.2713542967342841,0.25960516827444496,0.23914203974371848,0.2204815463513479,0.21145233150648007,0.20390857860443842,0.18477737946188869,0.13164008020142126,0.09661519881831004,0.051177954364876085,3.6310128451352374e-09
286,0.32664845796275505,0.3219040600723249,0.3050121678459217,0.28704129740075973,0.2713694363790239,0.2595938291567695,0.23914390261985308,0.22044281589126816,0.21140612849902068,0.20382465144769552,0.18481502453261564,0.13164623597654374,0.09664236249168752,0.051084083631064155,1.7105396849306057e-09
287,0.3266430989004311,0.321865471732035,0.30490517449126603,0.28706458675705177,0.2713849313046337,0.2595825371517015,0.23914726674042114,0.22040432644455085,0.21135970485725283,0.20373982281121633,0.18485209566562857,0.1316532027573052,0.09666850083990713,0.05099213764776193,2.924112631178743e-09
288,0.32663792739614467,0.32182675661401783,0.30479893739103703,0.287088050181051,0.2714007805596864,0.2595712991750974,0.23915212953038414,0.22036608500165208,0.2113130821956781,0.20365409661282866,0.18488859080044262,0.13166097222825462,0.09669362337678034,0.05090212143116969,1.2905886610723135e-09
289,0.3266329376313953,0.32178792467069095,0.30469347116469525,0.2871116860292847,0.27141698281311216,0.25956012254315036,0.23915848736679332,0.22032809851367682,0.21126628192677324,0.20356747731099295,0.18492450813242084,0.13166953549035132,0.09671774023636603,0.050814040346655,2.8700907168576218e-09
290,0.3266281237596385,0.32174898582475897,0.3045887900052122,0.2871354925766826,0.27143353636240913,0.2595490149601379,0.2391663355979813,0.22029037389454062,0.21121932522245612,0.20347996993105033,0.1849598461122873,0.1316788830819687,0.09674086215607551,0.05072790010205983,2.408422908721661e-09
291,0.32662347992459734,0.32170994996424507,0.30448490767884445,0.2871594680198711,0.27145043914216765,0.25953798450550863,0.23917566856346217,0.22025291802289557,0.2111722329769493,0.20339158009014432,0.18499460344537064,0.13168900500053146,0.0967630004593271,0.05064370673628098,2.18204896827093e-09
292,0.3266190002774965,0.3216708269381682,0.304381837525205,0.2871836104804269,0.27146768873289234,0.259527039620365,0.23918647961447922,0.2202157377438043,0.21112502577123066,0.20330231402070464,0.18502877909058354,0.1316998907247308,0.09678416703779487,0.050561466603183385,2.206032025200659e-09
293,0.32661467899322605,0.3216316265528185,0.3042795924576293,0.2872079180080775,0.27148528237008107,0.2595161890933788,0.23919876113512734,0.22017883987013803,0.21107772383922785,0.20321217859237534,0.18506237225913022,0.13171152923725027,0.09680437433329621,0.050481186350897246,2.7977694124532676e-09
294,0.3266105102854609,0.32159235856859775,0.3041781849638472,0.28723238858385636,0.27150321695354246,0.25950544204619214,0.2392125045639917,0.22014223118369075,0.21103034703591825,0.20312118133229082,0.18509538241294723,0.13172390904793965,0.09682363531936208,0.05040287289660353,3.3205903572190167e-09
295,0.3266064884207522,0.3215530326973735,0.3040776271069601,0.28725702012320176,0.2715214890569142,0.25949480791834056,0.23922770041623156,0.22010591843599034,0.21098291480746678,0.20302933044360624,0.18512780926287234,0.13173701821737166,0.09684196348253574,0.050326533396920364,3.3126712024090017e-09
296,0.3266026077316114,0.3215136586003044,0.30397793052672534,0.28728181047899726,0.2715400949373552,0.25948429645174464,0.239244338306047,0.2200699083487957,0.2109354461635249,0.20293663482220017,0.18515965276654187,0.13175084438071588,0.09685937280344227,0.05025217521403548,1.563087648548933e-09
297,0.326598862628632,0.3214742458861068,0.30387910644116695,0.2873067574445644,0.2715590305453939,0.25947391767482264,0.23926240696947998,0.22003420761428122,0.21088795965180418,0.20284310407149053,0.18519091312602712,0.13176537477186995,0.096875877737679,0.05017980587774521,2.1429417379899275e-09
298,0.32659524761164976,0.32143480410969477,0.30378116564849234,0.28733185875658485,0.2715782915348877,0.25946368188624885,0.23928189428747265,0.21999882289489064,0.21084047333500333,0.20274874851529714,0.18522159078519917,0.131780596247778,0.09689149319656372,0.05010943304360268,1.5607735948300863e-09
299,0.32659175727999196,0.3213953427711717,0.30368411852933475,0.28735711209796894,0.2715978732730837,0.25945359963841613,0.23930278730914503,0.21996376082286892,0.21079300477016957,0.2026535792087159,0.18525168642683607,0.131796495312877,0.09690623452778792,0.05004106444737885,2.9280835830808875e-09
300,0.3265883863418362,0.32135587131511756,0.3035879750493198,0.28738251510065826,0.27161777085074507,0.2594436817206335,0.23932507227522912,0.21992902799946545,0.21074557099054372,0.2025576079469712,0.1852812009694727,0.13181305814360966,0.09692011749601694,0.04997470785607285,3.50648834443353e-09
301,0.32658512962271274,0.32131639913013643,0.3034927447619522,0.28740806534836577,0.2716379790923235,0.25943393914210283,0.23934873464161385,0.21989463099381523,0.21069818848993002,0.20246084727223004,0.1853101355639998,0.1318302706129413,0.09693315826347719,0.04991037101573496,1.5339517615482803e-09
302,0.32658198207318045,0.32127693554862113,0.3033984368118308,0.2874337603792498,0.2716584925661534,0.25942438311471044,0.23937375910295344,0.21986057634150247,0.21065087320960715,0.20236331047837264,0.18533849159001942,0.13184811831482054,0.09694537337056958,0.049848061596376336,1.6612491738864149e-09
303,0.32657893877570593,0.3212374898466919,0.3033050599381825,0.28745959768851803,0.271679305594641,0.2594150250356676,0.23940012961629084,0.2198268705428101,0.21060364052778258,0.2022650116137246,0.18536627065195982,0.13186658658852785,0.09695677971654668,0.04978778713426125,2.2669601250263315e-09
304,0.32657599495078443,0.3211980712442817,0.303212622478729,0.2874855747309704,0.2717004122644372,0.25940587647004437,0.23942782942466478,0.21979352006067385,0.21055650525157987,0.2021659654817749,0.1853934745749685,0.1318856605428558,0.09696739454029243,0.04972955497189983,3.1175249959506636e-09
305,0.3265731459623245,0.32115868890531934,0.30312113237386784,0.2875116889234644,0.27172180643656185,0.2593969491332175,0.239456841080652,0.21976053131834147,0.21050948161152344,0.2020661876399026,0.18542010540057985,0.13190532508006483,0.09697723540123501,0.04967337219606556,2.4518496601662655e-09
306,0.32657038732233656,0.32111935193798535,0.3030305971711806,0.28753793764731556,0.27174348175647123,0.2593882548732752,0.23948714646981656,0.219727910696759,0.21046258325847964,0.20196569439616036,0.18544616538217895,0.13192556491956517,0.09698632016042796,0.049619245574186614,2.2020808765498132e-09
307,0.3265677146949502,0.32108006939500483,0.3029410240302578,0.2875643182506249,0.271765431664045,0.25937980565340446,0.23951872683403377,0.21969566453169687,0.21041582326299207,0.20186450280416046,0.18547165698026657,0.13194636462127374,0.0969946669618291,0.04956718148947121,2.2031548645629573e-09
308,0.32656512389979464,0.32104085027394613,0.3028524197278399,0.28759082805053326,0.2717876494034795,0.2593716135342888,0.23955156279465786,0.21966379911063164,0.21036921411693843,0.20176263065612385,0.18549658285754064,0.13196770860859855,0.0970022942138046,0.049517185875125914,3.258251898605688e-09
309,0.3265626109147688,0.32100170351749996,0.30276479066327017,0.28761746433540314,0.2718101280330709,0.25936369065654546,0.2395856343755107,0.2196323206694035,0.21032276773742467,0.20166009647416142,0.18552094587380577,0.13198958119100598,0.09700922057088521,0.04946926414805141,3.074009988924021e-09
310,0.3265601718782324,0.32096263801370684,0.30267814286425376,0.2876442243669247,0.27183286043487404,0.259356049223226,0.23962092102566598,0.21960123538866821,0.21027649547281832,0.20155691949985993,0.18554474908072577,0.13201196658612838,0.0970154649157957,0.049423421142396236,2.720047549190769e-09
311,0.3265578030906475,0.32092366259611754,0.30259248199292016,0.2876711053821474,0.2718558393242274,0.2593487014824057,0.23965740164201232,0.21957054939016432,0.21023040811081817,0.20145311968225402,0.1855679957164348,0.13203484894137282,0.0970210463417842,0.04937966104335283,2.6500027797463952e-09
312,0.3265555010156987,0.3208847860438592,0.3025078133521843,0.28769810459543693,0.271879057259133,0.259341659709883,0.23969505459157828,0.21954026873281798,0.21018451588844472,0.20134871766427306,0.18559068920002322,0.13205821235499368,0.09702598413526473,0.049337987321587354,2.331263328661387e-09
313,0.3265532622809142,0.3208460170815842,0.30242414189239203,0.2877252192003512,0.271902506649476,0.25933493619200687,0.23973385773360187,0.21951039940870645,0.21013882850382862,0.2012437347677452,0.18561283312591226,0.13208204089659253,0.09703029775879206,0.04929840266869192,2.6051839141665556e-09
314,0.3265510836778225,0.3208073643792925,0.30234147221825297,0.28775244637144315,0.2719261797660842,0.2593285432086567,0.23977378844133684,0.21948094733890575,0.2100933551296731,0.20113819297705962,0.1856344312581387,0.13210631862701777,0.09703400683438339,0.04926090893404278,2.535888966680438e-09
315,0.32654896216166324,0.3207688365520043,0.3022598085960465,0.2877797832659801,0.27195006874961136,0.25932249301638494,0.23981482362358547,0.21945191836924208,0.21004810442825594,0.20103211492157552,0.18565548752456557,0.1321310296176307,0.09703713112719867,0.04922550706344235,2.7051343720980816e-09
316,0.3265468948506838,0.32073044215927465,0.30217915496109365,0.28780722702558786,0.2719741656192466,0.2593167978317453,0.23985693974595013,0.21942331826597458,0.21000308456783973,0.20092552385687767,0.18567600601103834,0.1321561579689155,0.09703969052958908,0.0491921970399215,1.0869355886382963e-09
317,0.3265448790250378,0.3206921897045328,0.3020995149254861,0.2878347747778102,0.27199846228123664,0.2593114698148142,0.23990011285179985,0.21939515271142906,0.20995830324034778,0.20081844364496942,0.18569599095550587,0.132181687828406,0.09704170504552201,0.049160977827053816,1.1559989774178794e-09
318,0.3265429121253183,0.3206540876342433,0.30202089178606284,0.28786242363759107,0.2720229505372241,0.25930652105292534,0.23994431858295126,0.21936742729961164,0.2099137676801752,0.20071089873350326,0.1857154467421273,0.1322076034079124,0.09704319477538674,0.049131847315142196,2.2626760778055926e-09
319,0.3265409917507413,0.3206161443368752,0.3019432885326216,0.2878901707086709,0.2720476220923937,0.2593019635446223,0.2399895322000584,0.21934014753181874,0.20986948468399128,0.20060291413413808,0.18573437789538408,0.13223388900002545,0.0970441799011863,0.04910480227059569,2.7447376107779167e-09
320,0.32653911565700705,0.32057836814167706,0.3018667078563589,0.28791801308490317,0.27207246856342804,0.2592978091838459,0.24003572860271857,0.2193133188122725,0.20982546063140037,0.20049451540011715,0.18575278907422071,0.13226052899388707,0.09704468067211633,0.04907983828882057,2.0069906842628873e-09
321,0.32653728175385494,0.32054076731725184,0.3017911521585191,0.2879459478514856,0.2720974814862696,0.25929406974436137,0.24008288234929226,0.21928694644380117,0.20978170150632633,0.20038572860315115,0.18577068506623376,0.13228750789021076,0.09704471739052871,0.04905694975091765,3.156065798176277e-09
322,0.3265354881023404,0.32050335006992997,0.30171662355925083,0.2879739720861092,0.27212265232369126,0.25929075686443653,0.24013096767644398,0.2192610356235876,0.20973821291898836,0.2002765803096948,0.18578807078193305,0.13231481031554382,0.09704431039828214,0.049036129784455734,2.9801301901739064e-09
323,0.3265337329118433,0.320466124541936,0.3016431239066436,0.2880020828600175,0.2721479724726716,0.25928788203177405,0.24017995851840582,0.21923559143900365,0.2096950001283404,0.20016709755669204,0.1858049512490949,0.13234242103576038,0.09704348006347156,0.04901737022857029,1.5984164323393019e-09
324,0.3265320145368382,0.3204290988093562,0.30157065478594486,0.2880302772389852,0.272173433271583,0.25928545656871055,0.24022982852597446,0.21921061886355567,0.20965206806485304,0.20005730782687092,0.18582133160723452,0.1323703249687836,0.09704224676753431,0.04900066160361397,2.9557183338659924e-09
325,0.3265303314734411,0.32039228087990496,0.3014992175289371,0.2880585522842096,0.27219902600719087,0.2592834916176847,0.24028055108524748,0.21918612275295724,0.20960942135351945,0.19994723902365583,0.1858372171022176,0.1323985071965315,0.09704063089272624,0.04898599308554324,1.7830427397451472e-09
326,0.32652868235574656,0.32035567869049075,0.3014288132234577,0.2880869050531131,0.2722247419214665,0.25928199812697805,0.24033209933610403,0.21916210784134768,0.2095670643369692,0.199836919445763,0.18585261308103534,0.13242695297608342,0.09703865280995824,0.04897335248522347,2.475379840196337e-09
327,0.3265270659519785,0.3203193001045904,0.30135944272305065,0.2881153326000595,0.27225057221821836,0.2592809868367338,0.24038444619044166,0.219138578737674,0.20952500109858685,0.19972637776153943,0.18586752498676498,0.13245564775007174,0.09703633286698546,0.04896272623277204,3.0755435417408053e-09
328,0.3265254811604733,0.32028315290944015,0.30129110665673575,0.28814383197698684,0.2722765080695491,0.25928046826526213,0.2404375643501805,0.2191155399222529,0.20948323548553596,0.19961564298310325,0.18588195835374433,0.1324845771562996,0.09703369137694044,0.04895409936705745,2.3499284082270626e-09
329,0.3265239270055007,0.32024724481303707,0.30122380543887,0.2881724002339447,0.2723025406221354,0.2592804526956249,0.24049142632503442,0.219092995743523,0.20944177113158668,0.19950474444032856,0.18589591880297476,0.13251372703658917,0.097030748607196,0.04894745553042485,1.717469938332833e-09
330,0.32652240263295473,0.32021158344097866,0.3011575392790977,0.2882010344195522,0.2723286610033445,0.2592809501625148,0.24054600445007476,0.21907095041500937,0.20940061147967037,0.19939371175472653,0.1859094120377881,0.13254308344486798,0.0970275247685508,0.04894277696868913,2.2325085140165487e-09
331,0.3265209073059157,0.3201761763331314,0.3010923081923603,0.2882297315813627,0.27235486032718803,0.25928197043942164,0.24060127090307767,0.21904940801250142,0.20935975980407107,0.1992825748132556,0.18592244383978915,0.13257263265450273,0.09702404000472065,0.04894004453641117,2.5032119633429943e-09
332,0.3265194404001083,0.3201410309401498,0.3010281120089583,0.2882584887661456,0.2723811297001214,0.2592835230260948,0.24065719772168237,0.2190283724714651,0.20931921923218577,0.19917136374209748,0.18593502006510682,0.13260236116488827,0.09702031438212762,0.04893923770743115,2.176637763571994e-09
333,0.3265180013992633,0.32010615461985015,0.30096495038463755,0.2882873030200774,0.2724074602266931,0.25928561713630016,0.24071375682035495,0.2190078475846897,0.20927899276578213,0.1990601088804241,0.18594714664096956,0.132632255707305,0.0970163678799694,0.048940334590612714,2.5440417624460254e-09
334,0.3265165898903992,0.3200715546334497,0.30090282281068714,0.28831617138884713,0.27243384301505125,0.25928826168587293,0.24077092000717462,0.21898783700018146,0.20923908330169352,0.19894884075418068,0.1859588295626307,0.13266230325005637,0.09701222038055723,0.04894331195071121,1.2220006075863413e-09
335,0.3265152055590431,0.3200372381416924,0.30084172862403535,0.28834509091768085,0.27246026918231986,0.25929146528107555,0.24082865900045256,0.21896834421931285,0.20919949365190268,0.19883759004990645,0.1859700748906691,0.1326924910029039,0.09700789165991218,0.04894814523425559,2.539488576746071e-09
336,0.3265138481843973,0.3200032122008631,0.3007816670173156,0.2883740586512792,0.27248672985984584,0.2592952362072555,0.2408869454451854,0.21894937259522468,0.2091602265629594,0.19872638758860334,0.1859808887486823,0.13272280642081216,0.09700340137860104,0.048954808600305676,2.547101227754469e-09
337,0.32651251763446176,0.31996948375870393,0.30072263704888447,0.28840307163366957,0.2725132161983236,0.25929958241780476,0.2409457509293523,0.21893092533149075,0.20912128473469152,0.19861526429966286,0.1859912773213928,0.1327532372070206,0.09699876907280083,0.048963274955913266,2.3771100659893035e-09
338,0.32651121386113324,0.31993605965025224,0.30066463765277907,0.28843212690798065,0.2725397193728101,0.2593045115234291,0.2410050470000648,0.21891300548104362,0.20908267083817694,0.19850425119486054,0.18600124685319203,0.13278377131546196,0.09699401414557848,0.04897351599609243,3.006774621782045e-09
339,0.32650993689529095,0.3199029465936108,0.300607667648589,0.28846122151613834,0.27256623058763774,0.2593100307817279,0.24106480517957599,0.21889561594536452,0.2090443875329458,0.19839337934242163,0.18601080364714026,0.1328143969525462,0.09698915585837382,0.04898550224809098,1.470409858001396e-09
340,0.32650868684187384,0.31987015118566225,0.30055172575122324,0.28849035249848204,0.2725927410812278,0.2593161470870838,0.24112499698114834,0.21887875947393376,0.20900643748338577,0.19828267984115575,0.18601995406443927,0.13284510257832718,0.09698421332267117,0.04899920311970989,2.5214511519899043e-09
341,0.3265074638749675,0.31983767989774164,0.30049681058055405,0.28851951689330896,0.27261924213081845,0.2593228669608687,0.24118559392479047,0.21886243866394192,0.20896882337433395,0.19817218379465956,0.18602870452439713,0.1328758769070745,0.09697920549184702,0.04901458695142179,1.959892050625882e-09
342,0.32650626823291085,0.3198055390712865,0.300442920670917,0.28854871173634616,0.2726457250571128,0.25933019654197087,0.24124656755286303,0.21884665596025568,0.20893154792583996,0.19806192228558486,0.18603706150490293,0.13290670890727294,0.09697415115318692,0.049031621072007564,2.088621194973901e-09
343,0.32650510021342916,0.31977373491347183,0.3003900544804482,0.28857793406015647,0.27267218122885567,0.2593381415776436,0.24130788944555714,0.2188314136556376,0.2088946139070897,0.1979519263499633,0.18604503154342453,0.1329375878010679,0.0969690689200528,0.04905027185741504,1.1997063503728794e-09
344,0.3265039601688064,0.319742273492846,0.3003382104002349,0.28860718089347814,0.272698602067346,0.25934670741468047,0.2413695312362435,0.2188167138912083,0.20885802414948412,0.19784222695158132,0.18605262123854371,0.132968503063183,0.09696397722419692,0.049070504792538445,2.0310387628716136e-09
345,0.32650284850110584,0.3197111607349838,0.3002873867632637,0.2886364492605048,0.2727249790508948,0.2593558989909234,0.24143146462669635,0.2188025586571484,0.20882178155887315,0.19773285495639722,0.18605983725204253,0.13299944441932995,0.09695889430820884,0.04909228453559762,1.438823660200188e-09
346,0.3265017656574499,0.319680402418171,0.30023758185314636,0.28866573618011243,0.2727513037192374,0.25936572082710974,0.24149366140219042,0.21878894979363261,0.20878588912694493,0.19762384110699172,0.186066686311552,0.13303040184413717,0.09695383821808874,0.049115574984788656,2.404366892775018e-09
