step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
2249,0.3920636431197729,0.3435487746334369,0.31296507578276733,0.3008211803468633,0.2808454358767129,0.2652239321020372,0.2508739605530704,0.21153921445869134,0.2025944800241519,0.1703382142483997,0.14070804662463382,0.10016142060127978,0.06729082208564467,3.4051277049437987e-09
2250,0.3920443871316694,0.34359626128935067,0.312926009496339,0.3008707787002686,0.2808712159897684,0.2651841960611348,0.2508569491496796,0.21143736479973688,0.20265011189704513,0.17023194300179056,0.14070936029651854,0.10005724148678856,0.06761284151624856,1.964388650629293e-09
2251,0.39202549558158156,0.3436442755099087,0.31288791319178655,0.300919882069519,0.28089766479593997,0.2651441641224691,0.25084044071070755,0.21133636773061612,0.2027041884567156,0.17012510518323873,0.14070892630801646,0.09995415625313964,0.06793182763077787,3.275856280888309e-09
2252,0.3920069694905514,0.34369281243620875,0.31285079266005805,0.30096847219314066,0.28092476872406763,0.2651038870090641,0.2508244122104361,0.21123622142350093,0.20275668545596454,0.17001769145472323,0.14070673262113292,0.09985239060645378,0.06824721076286046,1.083394751334053e-09
2253,0.3919888097175418,0.34374186721868966,0.31281465233840106,0.30101653205710766,0.280952514559083,0.26506341520162224,0.25080883996147213,0.2111369239529639,0.20280757981445932,0.16990969214617377,0.14070276845428495,0.09975217923853125,0.06855843126475457,3.3227170918693644e-09
2254,0.3919710169631989,0.3437914350294944,0.3127794952558834,0.301064045941702,0.2809808894417561,0.2650227988660791,0.2507936996605728,0.21103847335000187,0.2028568495920121,0.16980109727915305,0.14069702431173506,0.09965376567455944,0.06886493899854912,1.2768454295918301e-09
2255,0.39195359177364286,0.34384151107467764,0.3127453229823512,0.301110999465124,0.28100988086674755,0.26498208778113175,0.2507789664366413,0.21094086765694753,0.20290447396005518,0.16969189659122505,0.14068949201351394,0.09955740202564448,0.06916619290323005,3.2729863588236112e-09
2256,0.3919365345442752,0.3438920906062122,0.3127121355812543,0.30115737962347333,0.28103947667903656,0.2649413312657675,0.2507646149008047,0.21084410498316064,0.2029504331714113,0.16958207956093865,0.14068016472581452,0.09946334863282748,0.06946166066058379,2.5827451399371846e-09
2257,0.3919198455236114,0.34394316893375637,0.3126799315667561,0.3012031748267414,0.2810696650688139,0.26490057810682194,0.25075061919847774,0.2107481835613849,0.20299470852847185,0.16947163543335914,0.1406690369918405,0.09937187358884304,0.06975081848192423,1.764967518897352e-09
2258,0.3919035248171287,0.34399474143613695,0.3126487078655285,0.3012483749304613,0.2811004345649184,0.2648598764866115,0.250736953063299,0.21065310180464053,0.2030372823498976,0.1693605532460782,0.1406561047630802,0.09928325212379313,0.07003315103645458,3.5205348408334474e-09
2259,0.39188757239113364,0.3440468035725119,0.31261845978361963,0.3012929712626916,0.28113177402690914,0.26481927391068816,0.25072358987282056,0.21055885836352622,0.20307813793597138,0.1692488218556279,0.1406413654309831,0.09919776584124058,0.0703081515406223,3.4761222046179567e-09
2260,0.39187198807665324,0.34409935089317245,0.31258918097875377,0.3013369566460308,0.28116367263586506,0.2647788171357838,0.2507105027058153,0.21046545218378518,0.20311725953273682,0.16913642996423045,0.1406248178590034,0.09911570179207779,0.07057532202597466,3.280717412076472e-09
2261,0.3918567715733332,0.34415237904993395,0.31256086343838224,0.3013803254143751,0.28119611988399196,0.2647385520980065,0.2506976644010466,0.2103728825639748,0.20315463229506361,0.1690233661468005,0.14060646241496788,0.099037351374978,0.07083417380067511,3.0557167954301316e-09
2262,0.39184192245336824,0.34420588380609707,0.3125334974637995,0.30142307342419816,0.2812291055631476,0.26469852384139236,0.2506850476173542,0.21028114921308616,0.20319024224880566,0.16890961887813669,0.1405863010037324,0.0989630090544259,0.07108422811690367,3.0499182998336325e-09
2263,0.3918274401654442,0.34425986104592177,0.31250707166056396,0.3014651980601282,0.28126261975235833,0.264658776446897,0.2506726248948717,0.2101902523079239,0.20322407625220995,0.16879517656021506,0.14056433710006913,0.09889297089027854,0.0713250170527078,2.4479464117001986e-09
2264,0.39181332403870345,0.3443143067835899,0.3124815729354501,0.30150669823467047,0.28129665280443333,0.2646193529619488,0.2506603687171958,0.21010019255005422,0.20325612195676332,0.1686800275495165,0.1405405757817316,0.09882753287664786,0.07155608461248368,2.5785809320938834e-09
2265,0.3917995732867358,0.3443692171716151,0.31245698650009857,0.3015475743819542,0.28133119533176165,0.2645802953306929,0.25064825157431525,0.21001097122211415,0.20328636776767176,0.16856416018430906,0.14051502376263458,0.09876698909259803,0.07177698804504638,2.946556072346135e-09
2266,0.3917861870115849,0.3444245885086641,0.31243329588148006,0.3015878284454222,0.2813662381913808,0.2645416443250603,0.25063624602608175,0.20992259024324617,0.20331480280418096,0.16844756281180506,0.14048768942607476,0.09871162967272207,0.07198729937227367,2.6252604065252327e-09
2267,0.39177316420778885,0.3444804172467642,0.3124104829392543,0.30162746385945177,0.28140177246941267,0.2645034394768294,0.250624324766019,0.20983505222341722,0.2033414168599732,0.16833022381512458,0.14045858285791724,0.0986617386120062,0.07218660711460519,2.746023768545575e-09
2268,0.39176050376644544,0.3445366999978608,0.3123885278900384,0.3016664855249246,0.28143778946495107,0.2644657190108483,0.2506124606852342,0.20974836051634982,0.20336620036388148,0.16821213163998672,0.14042771587966124,0.0986175914263548,0.07237451819242086,3.4218053845537723e-09
2269,0.39174820447930225,0.34459343353968963,0.31236740933854223,0.30170489977881754,0.28147428067348285,0.26442851977959286,0.25060062693619545,0.20966251927076998,0.20338914434119384,0.16809327482105005,0.1403951020812851,0.0985794526975068,0.07255065997472945,2.094844151605322e-09
2270,0.39173626504288456,0.3446506148209492,0.3123471043154966,0.3017427143579517,0.28151123776993536,0.2643918771992739,0.250588796996138,0.20957753347966365,0.20341024037583647,0.16797364200783704,0.14036075685377297,0.09854757353850294,0.07271468243896405,3.63440379757942e-09
2271,0.3917246840626517,0.34470824096573627,0.31232758832222624,0.30177993835706474,0.2815486525914211,0.2643558251876934,0.25057694472984415,0.2094934090271942,0.20342948057374527,0.1678532219901648,0.14032469742120382,0.09852218902299491,0.07286626039840263,3.6410666918649404e-09
2272,0.39171346005718755,0.344766309277222,0.31230883538167353,0.3018165821814321,0.28158651711976446,0.2643203961040703,0.25056504445154154,0.20941015273291655,0.20344685752776565,0.16773200372301245,0.14028694287228138,0.09850351562806839,0.073005095747221,3.2379612629939365e-09
2273,0.3917025914624325,0.3448248172405549,0.31229081809564474,0.3018526574943098,0.28162482346388823,0.2642856206910751,0.25055307098566615,0.20932777239289882,0.2034623642844378,0.16760997635076075,0.14024751419117074,0.09849174874542586,0.0731309196679247,2.089492001412548e-09
2274,0.39169207663594857,0.34488376252495995,0.31227350770797807,0.3018881771595026,0.2816635638421264,0.26425152801929985,0.25054099972622323,0.2092462768173271,0.20347599431305208,0.16748712923073186,0.14020643428749563,0.09848706031925286,0.0732434947423466,1.3523495216336957e-09
2275,0.39168191386122897,0.34494314298502404,0.3122568741733159,0.30192315517941093,0.2817027305645387,0.2642181454344195,0.25052880669449024,0.2091656758641545,0.2034877414773813,0.16736345195597152,0.14016372802534097,0.09848959667050038,0.07334261690595636,2.5129773743680552e-09
2276,0.39167210135204333,0.3450029566611475,0.31224088623110513,0.30195760662893556,0.28174231601529387,0.2641854985072855,0.2505164685947988,0.20908598046832577,0.2034976000105174,0.16723893437720572,0.14011942225109247,0.09849947656626332,0.07342811718623003,3.3465734442950278e-09
2277,0.39166263725683415,0.3450632017791559,0.3122255114844331,0.3019915475856593,0.2817823126351845,0.2641536109872099,0.25050396286814475,0.20900720266609563,0.20350556449325988,0.16711356662392066,0.14007354581993472,0.09851678958929747,0.07349986316946024,2.2951319368836645e-09
2278,0.3916535196631503,0.3451238767490535,0.31221071648325743,0.3020249950567357,0.2818227129043355,0.264122504758686,0.25049126774337244,0.20892935561393342,0.203511629836516,0.1669873391245053,0.14002612962081493,0.09854159485641266,0.07355776014668265,1.7437381990898106e-09
2279,0.3916447466021283,0.3451849801629157,0.3121964668115828,0.302057966902946,0.2818635093251652,0.264092199801797,0.25047836228569453,0.20885245360150953,0.20351579126818362,0.16686024262540608,0.1399772065996714,0.09857392012570296,0.07360175189816383,3.6711773275613115e-09
2280,0.3916363160530159,0.34524651079191343,0.3121827271781057,0.30209048176039416,0.2819046944056513,0.26406271415655763,0.25046522644231434,0.20877651205824538,0.2035180443249851,0.1667322682092461,0.13992681178070762,0.0986137613216778,0.07363182108681501,1.807332702054603e-09
2281,0.3916282259477467,0.34530846758246814,0.3121694615098422,0.3021225589603174,0.28194626064295936,0.2640340638914225,0.2504518410849318,0.20870154755292578,0.20351838484972185,0.16660340731186493,0.1398749822854881,0.09866108249486402,0.07364798924339128,1.2306090959509473e-09
2282,0.3916204741755547,0.34537084965153764,0.31215663304824215,0.3021542184474974,0.28198820050747747,0.2640062630761926,0.25043818804893025,0.20862757778588434,0.20351680899439148,0.16647365173823522,0.13982175734961355,0.09871581621901772,0.07365031633978762,3.141003435151448e-09
2283,0.3916130585876335,0.3454336562810268,0.3121442044472869,0.3021854806977451,0.28203050642730415,0.2639793237595241,0.2504242501690473,0.20855462157330337,0.20351331322958338,0.16634299367722183,0.13976717833672422,0.09877786441548309,0.07363889996035895,3.552156904456111e-09
2284,0.3916059770018488,0.34549688691134994,0.3121321378730884,0.3022163666349448,0.28207317077324046,0.26395325595125496,0.2504100113113761,0.20848269882322706,0.20350789436053057,0.16621142571515454,0.13971128874957198,0.09884709958121227,0.07361387409423584,2.32684397544004e-09
2285,0.391599227207481,0.3455605411341228,0.31212039510448014,0.3022468975480986,0.2821161858443116,0.26392806760971205,0.25039545640152466,0.20841183050292983,0.2035005495501153,0.166078940848179,0.1396541342378816,0.09892336638520985,0.07357540758336427,2.4424895504051876e-09
2286,0.39159280697001636,0.34562461868401856,0.3121089376341388,0.30227709500883015,0.28215954385386893,0.2639037646341716,0.2503805714488234,0.20834203859738323,0.2034912763490713,0.1659455324933691,0.13959576260272277,0.09900648358834171,0.07352370227084074,2.947739251845969e-09
2287,0.3915867140359788,0.34568911942979214,0.31209772676976993,0.3023069807897658,0.28220323691630267,0.26388035086261347,0.25036534356646767,0.2082733460586536,0.203480072733509,0.16581119449858386,0.13953622379709768,0.09909624623393475,0.0734589909016319,1.8028709978977985e-09
2288,0.3915809461377941,0.34575404336448623,0.3120867237349118,0.3023365767841893,0.2822472570343936,0.263857828074878,0.25034976098751427,0.20820577674618132,0.20346693714978348,0.16567592115105004,0.13947556992244234,0.09919242805169266,0.07338153483267039,2.594974522842947e-09
2289,0.3915755009986912,0.34581939059484074,0.31207588976894035,0.30236590492734594,0.28229159608733956,0.2638361960013217,0.25033381307667935,0.20813935535803643,0.20345186856658787,0.16553970718466815,0.139413855220736,0.09929478401521218,0.073291621611557,3.781534907123949e-09
2290,0.3915703763376343,0.3458851613299266,0.31206518622587986,0.3023949871197371,0.2823362458194783,0.2638154523370346,0.25031749033790696,0.20807410735339926,0.20343486653400136,0.16540254778603675,0.13935113606190072,0.09940305299368611,0.07318956248278102,1.146191409979497e-09
2291,0.39156556987428026,0.34595135586902503,0.3120545746716498,0.30242384515271803,0.2823811978297329,0.2637955927616526,0.25030078441770554,0.20801005886668297,0.20341593124905508,0.16526443859919807,0.139287470926178,0.09951696044096177,0.07307568987777216,2.4676936029865254e-09
2292,0.39156107933396095,0.3460179745887779,0.3120440169794083,0.3024525006366768,0.2824264435618048,0.26377661096477484,0.25028368810427726,0.20794723661390396,0.20339506362720186,0.16512537572911418,0.1392229203811597,0.09963622106959856,0.07295035494058394,1.3799553881822706e-09
2293,0.3915569024526833,0.34608501792964025,0.31203347542268217,0.3024809749320402,0.2824719742951274,0.2637584986769611,0.25026619532249034,0.20788566779209292,0.20337226537888428,0.16498535574388612,0.13915754705315617,0.09976054146348672,0.07281392513505365,2.072496629008216e-09
2294,0.3915530369821393,0.346152486381659,0.31202291276600286,0.3025092890833182,0.28251778113660353,0.26374124570625596,0.2502483011247678,0.2078253799727311,0.20334753909021527,0.16484437567573426,0.13909141559258228,0.09988962258947445,0.07266678197233455,1.6762507075761508e-09
2295,0.3915494806947291,0.34622038046962006,0.3120122923528061,0.302537463756368,0.2825638550131412,0.2637248399801673,0.2502300016780021,0.20776640099038995,0.20332088830660103,0.16470243302076842,0.13902459263305428,0.10002316217584135,0.07250931889024405,1.8629241715395516e-09
2296,0.3915462313885849,0.3462887007375885,0.31200157819036617,0.30256551917901914,0.28261018666500093,0.26370926759297675,0.2502112942466119,0.20770875882791917,0.20329231761796457,0.16455952573757265,0.13895714674389134,0.10016085693293565,0.07234193930829642,1.299941764766986e-09
2297,0.3915432868925854,0.3463574477328847,0.3119907350315851,0.3025934750851728,0.282656766639963,0.2636945128582507,0.25019217717189557,0.20765248149968316,0.20326183274408482,0.16441565224464197,0.13888914837573016,0.10030240459851103,0.07216505487497268,2.3962678595161647e-09
2298,0.39154064507136327,0.3464266219895296,0.3119797284534732,0.30262135066245743,0.2827035852883277,0.2636805583663842,0.2501726498478467,0.20759759693447305,0.20322944061844392,0.16427081141671387,0.13882066979897784,0.10044750579698361,0.07197908391697201,1.5813805834575933e-09
2299,0.391538303830293,0.3464962240112065,0.31196852493219246,0.3026491645034946,0.2827506327587582,0.26366738504698867,0.25015271269362566,0.2075441328598082,0.2031951494689043,0.16412500258003554,0.13875178503484553,0.10059586570779445,0.07178445009408735,2.331718019730778e-09
2300,0.3915362611204517,0.3465662542537742,0.3119570919145562,0.30267693456079414,0.28279789899496677,0.26365497223590334,0.2501323671228873,0.20749211668937867,0.20315896889348153,0.16397822550662236,0.13868256977872367,0.10074719554316555,0.07158158125806875,2.5051866407753185e-09
2301,0.39153451494354685,0.34663671310738114,0.3119453978859083,0.30270467810528406,0.28284537373325497,0.2636432977465967,0.25011161551019134,0.2074415754153828,0.20312090992951456,0.163830480407562,0.13861310131569468,0.10090121383977634,0.07137090850943506,4.047828947582137e-09
2302,0.39153306335679955,0.34670760087821845,0.31193341243432354,0.30273241168843906,0.28289304650090547,0.2636323379456937,0.2500904611547257,0.20739253550744272,0.20308098511457937,0.16368176792542188,0.13854345842800062,0.10105764757221004,0.07115286544264199,3.303660699343876e-09
2303,0.39153190447777697,0.3467789177699655,0.31192110631109704,0.3027601511079686,0.2829409066154306,0.2636220678323554,0.250068908241588,0.2073450228196779,0.20303920853762764,0.1635320891258291,0.138473721294325,0.10121623309851323,0.0709278875672966,2.6270333516369698e-09
2304,0.39153103648916715,0.34685066386497276,0.3119084514875108,0.30278791137699373,0.28298894318468004,0.2636124611212159,0.2500469618008828,0.2072990625073465,0.20299559587899868,0.1633814454882907,0.13840397138078528,0.10137671694994639,0.07069641189111783,3.2384501743359127e-09
2305,0.39153045764347966,0.3469228391052254,0.31189542120787667,0.30281570669662533,0.2830371451077996,0.2636034903285652,0.2500246276648841,0.20725467895423988,0.2029501644381677,0.16322983889632747,0.1383342913235734,0.10153885647803873,0.0704588766490032,2.035157001280561e-09
2306,0.3915301662676708,0.34699544327314746,0.31188199003888295,0.3028435504318486,0.28308550107704633,0.2635951268614621,0.2500019124235344,0.2072118957117751,0.2029029331483695,0.1630772716269997,0.1382647648032368,0.10170242037256223,0.07021572116176544,1.5974110488160552e-09
2307,0.39153016076767494,0.34706847597228274,0.31186813391527235,0.3028714550905924,0.2831339995804486,0.2635873411094417,0.24997882337853455,0.2071707354504245,0.202853922577519,0.16292374633990336,0.1381954764106378,0.10186718906403533,0.0699673858077489,2.8217965750943355e-09
2308,0.3915304396328432,0.34714193660792125,0.3118538301819101,0.3028994323058723,0.28318262890531726,0.2635801025384906,0.24995536849629563,0.20713121992382225,0.20280315491517578,0.16276926606572656,0.1381265115046918,0.10203295502402521,0.06971431209052088,3.1093679798696877e-09
2309,0.39153100144026415,0.3472158243677016,0.31183905763228653,0.3029274928208571,0.2832313771425861,0.2635733797869322,0.2499315563599994,0.20709336994555622,0.20275065394561148,0.16261383419444692,0.13805795606203936,0.10219952297586749,0.06945694278607557,1.4993249539990244e-09
2310,0.39153184485897435,0.3472901382022614,0.31182379654353964,0.3029556464767367,0.28328023219199333,0.2635671407628935,0.24990739612103416,0.20705720537835273,0.20269644500738135,0.16245745446326637,0.1379898965188808,0.10236671002759969,0.06919572215341234,1.666091717714586e-09
2311,0.3915329686540259,0.3473648768059667,0.3118080287080551,0.3029839022032283,0.28332918176807426,0.2635613527429924,0.24988289745003675,0.20702274513503882,0.20264055494007213,0.16230013094436968,0.13792241960525356,0.10253434573791556,0.06893109619287058,3.1239595439395697e-09
2312,0.39153437169042365,0.34744003859779254,0.3117917374617454,0.30301226801158937,0.28337821340697544,0.26355598247191364,0.24985807048779274,0.20699000719042485,0.20258301201921003,0.1621418680326072,0.13785561217212036,0.1027022721249217,0.06866351293720413,2.0508760608227176e-09
2313,0.39153605293690447,0.3475156217023908,0.31177490770908123,0.3030407509899745,0.2834273144740664,0.2635509962625227,0.24983292579621225,0.20695900860298708,0.2025238458805179,0.16198267043319567,0.13778956101169387,0.10287034362638382,0.06839342276098392,2.881568667525539e-09
2314,0.391538011469553,0.34759162393140186,0.31175752594497164,0.30306935730098994,0.28347647217233873,0.2635463600961823,0.24980747430959963,0.20692976554506254,0.20246308743491792,0.1618225431495314,0.13772435267149943,0.103038427019088,0.0681212786945077,2.8106838027320465e-09
2315,0.39154024647524166,0.3476680427650608,0.3117395802735866,0.3030980921812956,0.28352567355158104,0.26354203972294193,0.24978172728642195,0.20690229334012242,0.2024007687758107,0.16166149147122086,0.13766007326275564,0.10320640130389384,0.06784753672897571,3.2005025401207138e-09
2316,0.3915427572548896,0.3477448753341503,0.3117210604242199,0.3031269599431087,0.28357490551831604,0.2635380007612773,0.2497556962617669,0.2068766065056075,0.20233692308024778,0.16149952096242468,0.1375968082637156,0.10337415756207992,0.06757265610020834,2.3393055687992135e-09
2317,0.39154554322652335,0.34782211840234634,0.3117019577642848,0.30315596397746336,0.2836241548464782,0.2635342087970632,0.24972939300066482,0.20685271879977937,0.20227158450564411,0.16133663745061658,0.13753464231869056,0.10354159878764566,0.0672970995386758,1.0444760716753658e-09
2318,0.3915486039281299,0.3478997683490059,0.31168226530953913,0.30318510675908583,0.2836734081888193,0.2635306294814762,0.2497028294524378,0.20683064327105485,0.20220478808366255,0.1611728470158569,0.13747365903353773,0.10370863969939689,0.06702133347404764,8.931456916061037e-10
2319,0.3915519390202902,0.3479778211524414,0.3116619777316315,0.30321438985274846,0.283722652089016,0.26352722862752975,0.24967601770622264,0.2068103923083597,0.20213656961283663,0.16100815598067988,0.13741394076846306,0.10387520653586857,0.066745828182903,1.4908628872737808e-09
2320,0.3915555482885911,0.34805627237374137,0.311641091363073,0.3032438139209834,0.28377187299446643,0.2635239723049703,0.24964896994780644,0.20679197769113916,0.20206696555139955,0.16084257090070084,0.13735556842904711,0.10404123683545248,0.06647105786864002,3.3825371888663207e-09
2321,0.39155943164579027,0.3481351171411582,0.31161960419970475,0.30327337873301846,0.2838210572697445,0.26352082693324796,0.24962169841788265,0.20677541063778884,0.201996012911644,0.16067609855603274,0.13729862125645131,0.10420667920349044,0.06619750066305287,2.991070431923424e-09
2322,0.3915635891337368,0.34821435013513086,0.3115975159007677,0.30330308317483384,0.28387019121069135,0.26351775937232097,0.24959421537184304,0.2067607018514362,0.2019237491569907,0.16050874594362163,0.13724317661781235,0.10437149306756478,0.06592563853948827,3.0614518857406923e-09
2323,0.39156802092503407,0.34829396557397063,0.31157482778664736,0.303332925260227,0.2839192610591196,0.26351473701104333,0.24956653304118934,0.20674786156216726,0.20185021210276516,0.16034052027059228,0.1371893097978663,0.10453564842177518,0.06565595712800343,2.696378316502421e-09
2324,0.39157272732443144,0.34837395720025427,0.31155154283437597,0.3033629021427847,0.28396825301809464,0.2635117278529055,0.24953866359664453,0.206736899564972,0.20177543982149967,0.16017142894870418,0.13713709379286806,0.10469912556039877,0.0653889454235464,2.7553688037880784e-09
2325,0.3915777087699405,0.3484543182679621,0.3115276656709668,0.30339301012867614,0.28401715326777033,0.26350870059891734,0.2495106191130245,0.20672782525286248,0.20169947055340132,0.1600014795900134,0.1370865991078964,0.10486191480103321,0.06512509537888445,5.886165373012959e-10
2326,0.3915829658336647,0.34853504153040016,0.31150320256465147,0.30342324469018256,0.28406594798174073,0.26350562472742817,0.24948241153592524,0.206720647644792,0.20162234262244633,0.15983068000383582,0.1370378935586289,0.10502401619707244,0.06486490137485944,2.7126642869281448e-09
2327,0.3915884992223365,0.34861611922894026,0.31147816141408574,0.30345360047989334,0.28411462334387705,0.2635024705707032,0.249454052650265,0.20671537540816295,0.20154409435840012,0.15965903819510693,0.13699104207867752,0.10518543923917453,0.06460885956157995,1.4875434395618512e-09
2328,0.39159430977754733,0.34869754308260786,0.3114525517355782,0.30348407134550076,0.2841631655656071,0.26349920938807575,0.24942555405070505,0.2067120168758595,0.20146476402490288,0.15948656236422865,0.13694610653354067,0.10534620254525472,0.06435746706536281,2.8370509943281964e-09
2329,0.39160039847567074,0.34877930427855053,0.31142638464840083,0.30351465034514447,0.2842115609036031,0.2634958134355266,0.24939692711397438,0.20671058005787565,0.201384389753635,0.15931326090849868,0.1369031455422091,0.10550633353845956,0.06411122105769482,2.8230521436607045e-09
2330,0.39160676642747044,0.34886139346342,0.3113996728582275,0.3035453297632622,0.284259795677837,0.2634922560315432,0.24936818297310623,0.20671107264772345,0.2013030094844564,0.159139142425214,0.13686221430741097,0.10566586811253989,0.06387061768413543,2.608886436727691e-09
2331,0.3916134148773791,0.34894380073568376,0.31137243063873554,0.30357610112690636,0.2843078562899509,0.26348851161912856,0.24933933249358176,0.20671350202388722,0.20122066091131174,0.1589642157165367,0.1368233644554181,0.10582485028404928,0.0636361508530036,1.6161184158822562e-09
2332,0.39162034520245986,0.3490265156389045,0.3113446738114144,0.3036069552225161,0.2843557292419107,0.26348455582385316,0.24931038625138482,0.20671787524668703,0.20113738143362486,0.1587884897962198,0.1367866438862783,0.10598333183085283,0.06340831088584184,1.5346963881273325e-09
2333,0.3916275589110211,0.34910952715599136,0.31131641972359303,0.30363788211311127,0.2844034011548768,0.263480365507835,0.24928135451293962,0.20672419905094253,0.20105320811283406,0.15861197389827675,0.1367520966352372,0.10614137191649668,0.06318758303402781,2.849237511347903e-09
2334,0.39163505764090106,0.34919282370445714,0.31128768722471756,0.3036688711559253,0.2844508587882561,0.26347591881957555,0.24925224721692163,0.20673247983489532,0.20096817763368452,0.1584346774876928,0.1367197627460338,0.1062990367001157,0.06297444586851003,3.555950484679065e-09
2335,0.39164284315740594,0.3492763931326888,0.3112584966408823,0.3036999110204681,0.2844980890588712,0.2634711952395675,0.24922307395791007,0.206742723645851,0.20088232626986346,0.1582566102732687,0.13668967815664113,0.10645639893168765,0.06276936955239786,1.4430002187843452e-09
2336,0.39165091735091223,0.3493602227172553,0.3112288697476255,0.3037309897070521,0.284545079060204,0.2634661756216259,0.2491938439718579,0.20675493616303026,0.20079568985355076,0.15807778222269434,0.13666187459791201,0.10661353753260577,0.0625728140090357,2.988824845786196e-09
2337,0.39165928223411267,0.34944429916125125,0.3111988297409724,0.30376209456579273,0.28459181608164175,0.26346084222988164,0.24916456612333363,0.20676912267809772,0.20070830374844753,0.15789820357994688,0.13663637950546706,0.10677053716171528,0.062385227001144475,3.2499588895948912e-09
2338,0.3916679399389193,0.3495286085936964,0.31116840120672207,0.30379321231613443,0.28463828762767596,0.26345517877141256,0.2491352488945044,0.20678528807384458,0.2006202028258601,0.15771788488511498,0.1366132159450343,0.10692748776715755,0.06220704213955278,2.6891121770175695e-09
2339,0.391676892713017,0.3496131365699915,0.31113761008795016,0.30382432906694684,0.2846844814369912,0.2634491704244886,0.24910590037581562,0.20680343680147445,0.2005314214434297,0.15753683699675466,0.13659240255132196,0.10708448412456464,0.062038676842881814,1.7540242344607747e-09
2340,0.3916861429160705,0.3496978680734402,0.3111064836506989,0.3038554303372529,0.2847303855013809,0.2634428038624211,0.24907652825832458,0.20682357285691566,0.2004419934261163,0.15735507111688452,0.13657395348036716,0.10724162536235564,0.061880530272186283,2.6945181824891946e-09
2341,0.3916956930155861,0.34978278751783376,0.31107505044781125,0.30388650107765747,0.2847759880844256,0.26343606727301705,0.24904713982763924,0.20684569975655911,0.20035195204907116,0.15717259881873688,0.13655787837516767,0.10739901447509552,0.06173298126689397,2.030138272265995e-09
2342,0.3917055455824262,0.3498678787510993,0.31104334028086267,0.30391752569256003,0.28482127773986826,0.2634289503736544,0.24901774195941676,0.2068698205127829,0.20026133002206453,0.15698943207738522,0.1365441823442729,0.107556757826086,0.06159638631031025,2.952265549339024e-09
2343,0.39171570328599,0.34995312506001297,0.3110113841601312,0.3039484880632415,0.28486624332962435,0.26342144442200255,0.2489883411163712,0.20689593760959737,0.20017015947516362,0.15680558330338007,0.13653286595287892,0.10771496464056345,0.06147107755437608,2.8991781955293268e-09
2344,0.3917261688890464,0.35003850917595924,0.3109792142625322,0.3039793715719201,0.2849108740413477,0.26341354222241803,0.248958943346737,0.2069240529786975,0.20007847194538375,0.1566210653795276,0.1365239252258359,0.10787374649106139,0.061357360934176944,3.0972691983985437e-09
2345,0.3917369452422475,0.3501240132817477,0.3109468638874558,0.3040101591269002,0.28495515940550303,0.2634052381280735,0.2489295542841465,0.20695416797619323,0.19998629836408172,0.15643589170096855,0.13651735166187426,0.10803321677669692,0.06125551440282423,2.473943323926518e-09
2346,0.39174803527831353,0.3502096190194613,0.3109143674104125,0.3040408331889215,0.2849990893118639,0.26339652803886615,0.24890017914886245,0.20698628336023323,0.19989366904487396,0.15625007621871334,0.13651313225821737,0.10819349019828003,0.06116578631671156,2.0976213445584205e-09
2347,0.3917594420058978,0.35029530749933163,0.3108817602343988,0.30407137579883853,0.2850426540253709,0.2633874093951733,0.2488708227503153,0.2070203992697159,0.19980061367190724,0.15606363348681276,0.13651124954466498,0.108354682231314,0.06108839399974524,3.678669916916347e-09
2348,0.39177116850314075,0.3503810593096188,0.3108490787388846,0.30410176860676313,0.2850858442012836,0.2633778811675303,0.24884148949089507,0.20705651520424534,0.1997071612883301,0.1558765787133525,0.13651168162611851,0.10851690859906495,0.06102352251295233,1.175393648739736e-09
2349,0.3917832179109316,0.3504668545274911,0.31081636022632475,0.3041319929028152,0.28512865089956674,0.2633679438423191,0.24881218337094793,0.2070946300054672,0.1996133402848498,0.15568892781548585,0.13651440223244543,0.10868028474799749,0.060971323652923265,2.201220624070786e-09
2350,0.3917955934258742,0.35055267273087715,0.3107836428660841,0.3041620296496192,0.28517106559843514,0.26335759940355485,0.24878290799492495,0.20713474183988026,0.19951917838827657,0.1555006974787292,0.1365193807744953,0.10884492532793662,0.06093191519888827,3.23952229898055e-09
2351,0.3918082982929752,0.3506384930112676,0.3107509656356663,0.304191859516693,0.28521308020699937,0.2633468513108715,0.24875366657863043,0.20717684818319923,0.19942470264998402,0.15531190522077024,0.13652658240501717,0.10901094367937834,0.06090538042394993,2.3761204087931028e-09
2352,0.39182133579806566,0.350724293987451,0.31071836825913934,0.3042214629168743,0.2852546870769495,0.26333570447381605,0.24872446195751943,0.20722094580632527,0.19932993943423938,0.15512256946006364,0.1365359680831765,0.1091784513303952,0.06089176788123828,2.3353830715176288e-09
2353,0.3918347092599713,0.3508100538201551,0.3106858911426564,0.3042508200449321,0.2852958790132175,0.2633241652225688,0.24869529659599784,0.20726703076295183,0.199234914406374,0.15493270958951605,0.13654749464132196,0.10934755750557766,0.060891091470642235,2.418807083228524e-09
2354,0.3918484220224423,0.35089575022756786,0.31065357530696275,0.3042799109184945,0.2853366492835627,0.26331224127520786,0.2486661725976689,0.2073150983788204,0.19913965252078017,0.15474234605558376,0.136561114852617,0.10951836864943078,0.0609033307864554,4.023951541992273e-09
