step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
2010,1.0000000000000042,-3.9968028886505635e-15,-1.7275848810019278e-15,4.35419141193769e-15,0.5000000000000002,0.500000000000004,-8.690964614643804e-16,0.41659001077401386,0.3147683720710841,0.03039758316752881,0.31623273252259526,0.09627273593762024,-0.3144244643227732,-0.03402065469271395,0.31625962232062405,-3.033812180755081,0.029602283571570426,-0.3147956930522116,0.3161844770966372,-1.477035554428441,0.0348029687076713,-0.31435792958678216,0.31627860269856295,-1.4605340782282852,0.03130990422741013,-0.31466277356532907,0.3162166522663776,-1.4716197327838632,-0.31534843390365125,-0.02348728040437701,0.3162218953619109,-3.067249510285015,-0.02256120073336045,0.31545495779110794,0.3162607123458756,1.6421943206986085,0.02698634411975663,-0.31502645675383745,0.31618021953282804,-1.4853412115482343,0.3152866581416429,0.0242899931606016,0.31622093632437953,0.07688909985679715,-0.314487987270924,-0.03306856070828042,0.3162217953352268,-3.036827165862985
2011,1.0000000000000042,-3.774758283725532e-15,-1.7628739013360484e-15,4.166116236084431e-15,0.5000000000000002,0.500000000000004,-8.847089727481716e-16,0.4165895432574954,0.3047441821608579,0.0844663481139231,0.31623342727262815,0.27038374977688373,-0.3037781113645218,-0.087974221759762,0.31626034313272916,-2.8597039956036587,0.08369396247448437,-0.3049078969471415,0.3161858709294409,-1.302904949384968,0.08873461817100561,-0.30357561387336446,0.31627833596461236,-1.2864202568605785,0.08534851569525954,-0.30447971036973526,0.31621553275925873,-1.29750076834196,-0.30650994660080233,-0.0777650794598241,0.3162210539300308,-2.8931239338736643,-0.07687031150485105,0.3067757571514129,0.3162600353612127,1.8163160200007162,0.08115163750425336,-0.30558930464881845,0.31618097884814345,-1.31122942654341,0.3063114242638887,0.07854580351606084,0.3162216499301647,0.25101620375314365,-0.3040021257929333,-0.08705205471993063,0.31622041793278344,-2.8627021774717076
2012,1.0000000000000044,-3.885780586188048e-15,-1.777067879550721e-15,4.272851625381675e-15,0.5000000000000002,0.5000000000000041,-8.881784197001252e-16,0.41658897722092264,0.2855047030600466,0.13598095851982905,0.3162337055871446,0.44449440604094914,-0.2839460707006212,-0.13926775013024348,0.3162607741922196,-2.6855960227211177,0.13525460838494388,-0.28579836674750164,0.3161874689561621,-1.1287752824998245,0.13998303651809163,-0.28361355483189366,0.3162781987384033,-1.112306236353945,0.13680597684094553,-0.28508892274965325,0.3162144354294457,-1.1233810001699238,-0.28840169582060143,-0.12969089782275556,0.31622028260418583,-2.7189978825518497,-0.1288545148361973,0.2888189577030287,0.3162591916803932,1.9904380237183525,0.13286308976473457,-0.2869114334901638,0.3161815479897785,-1.137118056772943,0.28807246275256565,0.13042625771899338,0.3162226312250747,0.4251426511927206,-0.2843226863946081,-0.13840276450459238,0.3162194099374046,-2.6885763917017855
2013,1.0000000000000044,-3.885780586188048e-15,-1.7668520386920725e-15,4.268612993775175e-15,0.5000000000000002,0.5000000000000041,-8.951173136040325e-16,0.416588308899683,0.2576317626638811,0.18338359192496884,0.3162335638742382,0.6186049616508802,-0.25552802572903516,-0.18635017820349536,0.3162609062932896,-2.511488077585932,0.18272484887317508,-0.258045068732939,0.3161892279839904,-0.9546466886754248,0.18699854564382495,-0.25507535788985647,0.316278191273986,-0.938192100935346,0.18412613893597246,-0.2570767823893984,0.31621338852609504,-0.9492605017130191,-0.2615713220663341,-0.17769434414342802,0.3162196016506455,-2.5448714172192775,-0.17694167285709783,0.26212763408912604,0.31625820486847606,2.1645604599060495,0.18055699145517104,-0.2595576544414719,0.3161819146353903,-0.9630069360425212,0.2611213893774284,0.1783623970058022,0.3162238521301864,0.5992682760520404,-0.25604476591190967,-0.18556778926843623,0.3162187954009998,-2.514450024791793
2014,1.0000000000000044,-3.885780586188048e-15,-1.80042706944939e-15,4.282619338255742e-15,0.5000000000000002,0.5000000000000041,-9.020562075079397e-16,0.4165875373759797,0.2219682612328295,0.2252407765116473,0.3162330096594843,0.7927156739851637,-0.2193832892448497,-0.22779777642402604,0.31626073822657774,-2.3373799764938523,0.22466903274581065,-0.2224873884915888,0.31619110093857056,-0.7805192735050646,0.22835945977170297,-0.21882396296625298,0.31627831040948745,-0.764077936654635,0.2258779652780409,-0.2212903941783407,0.31621241872158223,-0.7751393647480023,-0.22683025206413093,-0.22032365033192278,0.3162190287554823,-2.3707446093542845,-0.2196775039534223,0.22750900834145427,0.31625710208581526,2.33868344350227,0.22279111800196477,-0.22435512102836155,0.3161820719019599,-0.7888958930255007,0.22627329036677246,0.2209045604350607,0.3162252784873675,0.7733929355088471,-0.2200234939192199,-0.22712079906138413,0.31621858775648,-2.340323306506035
2015,1.0000000000000042,-3.774758283725532e-15,-1.909712845788491e-15,4.2303431603032045e-15,0.5000000000000002,0.5000000000000041,-9.506284648352903e-16,0.4165866645775442,0.17959268218928998,0.26028673629648347,0.31623206129015197,0.9668267940880163,-0.17660482178222567,-0.262357198423998,0.3162602767367738,-2.163271541411781,0.2598186497478557,-0.18020073977052647,0.316193038143859,-0.6063931107397477,0.2628150774990031,-0.17595555128230222,0.31627854968028724,-0.5899638290984257,0.26079881311693304,-0.1788119786155228,0.3162115504209154,-0.6010176967986952,-0.18522915855289318,-0.25628957891795856,0.3162185785815839,-2.1966175390265645,-0.25576956046781724,0.1860100391307268,0.3162559133349366,2.5128070733972225,0.2582883367857745,-0.18236831932143363,0.3161820184825286,-0.6147847558230913,0.1845820672976463,0.2567662251622629,0.31622687101502095,0.9475165136081194,-0.17734817467053496,-0.26180517147370586,0.31621878955771604,-2.1661964739361896
2016,1.0000000000000044,-3.774758283725532e-15,-1.8781574093401622e-15,4.2161920443468745e-15,0.5000000000000002,0.5000000000000041,-9.298117831235686e-16,0.4165856952011731,0.1317864801127461,0.28746166567593184,0.3162307473565599,1.140938560103309,-0.1284861849186584,-0.28898338112595745,0.31625953627035824,-1.9891626046362174,0.28711069344278983,-0.13246403498347273,0.31619498865937506,-0.43226824062027225,0.28932350357775527,-0.1277663983915903,0.31627889951823523,-0.41584986113613215,0.2878326225789828,-0.1309261420218303,0.31621080513704086,-0.4268956181583625,-0.1380261839875136,-0.2845044147553693,0.31621826240976364,-2.0224902927011743,-0.28412631313087816,0.13888576200342145,0.3162546706384221,2.686931429952839,0.28597522335088954,-0.1348668829726566,0.3161817586347312,-0.44067335650103145,0.13730856003426362,0.284862911225688,0.3162285863906949,1.1216389240858635,-0.12930934615627854,-0.2885719965550193,0.31621939250955866,-1.9920697651642967
2017,1.0000000000000044,-3.774758283725532e-15,-1.867469160159708e-15,4.211441696699853e-15,0.5000000000000002,0.5000000000000041,-9.298117831235686e-16,0.4165846365637675,0.07999533184035537,0.30594377632068703,0.3162291058482934,1.3150511911048848,-0.0764824284208489,-0.30687114776558927,0.3162585385220775,-1.8150530131351144,0.30571980712552904,-0.08072100183472312,0.31619690163895037,-0.2581446691107172,0.30708315644375267,-0.07571367579981352,0.316279347530909,-0.24173611075747586,0.3061618570583881,-0.07908102469063898,0.3162102009479807,-0.25277325860092587,-0.08664888929328313,-0.30411486165935064,0.3162180878726668,-1.8483629608938132,-0.30389016058356266,0.08756133762846532,0.3162534071702463,2.861056573036808,0.30501451949926683,-0.0832872057603732,0.3161813020226518,-0.266561535483461,0.08588241236601932,0.30434497447583053,0.316230378430822,1.2957601123827418,-0.077359752419413,-0.3066118002161569,0.31622037778452133,-1.817943412956427
2018,1.0000000000000044,-3.774758283725532e-15,-1.8564044206065575e-15,4.206546977439108e-15,0.5000000000000002,0.500000000000004,-9.280770596475918e-16,0.4165834983854454,0.02578542203287102,0.3151741476118528,0.3162271830698165,1.4891648814822187,-0.022166093562287728,-0.31547955806889755,0.3162573117939868,-1.6409426324614607,0.3150832408610537,-0.02653651657039513,0.3161987276748527,-0.08402236804526886,0.31555700847967566,-0.02137138663111582,0.3162798788528583,-0.0676226490578139,0.31523222866560197,-0.02484450244402707,0.3162097520494484,-0.07865075387058906,-0.03265107863825868,-0.31452784895327063,0.31621805878762393,-1.6742356357407335,-0.3144633658937649,0.033588955263325816,0.3162521563640595,3.03518254061836,0.31483045201088183,-0.02918901172842193,0.31618066341738565,-0.09244914568947372,0.03185883413220488,0.3146232963153489,0.31623219933555025,1.4698800568016779,-0.02307040948983295,-0.31537902635560516,0.31622171661515924,-1.643817638654032
2019,1.0000000000000044,-3.6637359812630166e-15,-1.8746386259360883e-15,4.115486765651522e-15,0.5000000000000003,0.500000000000004,-9.384854005034526e-16,0.41658229251105966,-0.029203915352325034,0.3148736292711887,0.3162250323461376,1.663279796024515,0.032820337312388696,-0.31454826900788374,0.3162558901857086,-1.4668313501392078,0.31491786534033994,0.02845072504814622,0.3162004200918805,0.090098723823932,0.31448882582098475,0.03361723198157799,0.31628047655896324,0.1064904615767542,0.3147694607263673,0.03014323321517902,0.31620946841394987,0.09547175795544623,0.02233419381152474,-0.31542846739832303,0.3162181750919224,-1.500108408548331,-0.31552613567465954,-0.021399105793143077,0.3162509510223326,-3.0738759592213656,0.31512614636002995,0.025791804559366256,0.3161798622653751,0.08166394369444054,-0.023128432197473656,0.3153870938870817,0.3162340009651904,1.6439987687866877,0.031916906200613354,-0.314608537004698,0.3162233711439671,-1.4696926464231643
2020,1.0000000000000044,-3.774758283725532e-15,-1.8782746001912633e-15,4.21624424983636e-15,0.5000000000000003,0.5000000000000041,-9.43689570931383e-16,0.4165810325780205,-0.0833097680583085,0.305051285001988,0.3162227125544484,1.837396065826848,0.08681410733702469,-0.30410541105008326,0.3162543126388391,-1.2927190784369555,0.3052287286033016,0.08257776737765225,0.31620193615768005,0.2642186989139225,0.3039109165288818,0.08758940021161174,0.3162811221284869,0.28060316903828575,0.3047875803797037,0.08421928159739596,0.3162093555644675,0.26959414013392635,0.0766440137131517,-0.30678949208829076,0.3162184328812177,-1.3259813673873957,-0.30704629484004586,-0.07573983776513252,0.3162498224500513,-2.8997483197705383,0.3058926085783877,0.07999264229181466,0.3161789221370028,0.2557778439023753,-0.07741651793384989,0.30661331273566134,0.3162357361142769,1.8181162923236616,0.08593930977419166,-0.30432363127658707,0.3162252955059614,-1.295568618010724
2021,1.0000000000000044,-3.6637359812630166e-15,-1.885174707139299e-15,4.120296714660125e-15,0.5000000000000002,0.500000000000004,-9.367506770274758e-16,0.41657973363967554,-0.13489593042304138,0.286004121584498,0.3162202865219408,2.0115137851194027,0.1381824660292101,-0.2844667413191321,0.3162526218620801,-1.118605756461693,0.28630889751209576,0.13420768621692006,0.3162032381780602,0.43833767809151397,0.284143152834122,0.1389130776602772,0.31628179594716704,0.45471543278060084,0.285588490711107,0.1357483251144293,0.316209414467724,0.44371626085494226,0.128635899042719,-0.2888722044030305,0.3162188245490689,-1.1518545947952266,-0.2892802640252808,-0.1277897966057784,0.31624879963579683,-2.7256198783532635,0.28740900315929635,0.13177446803383783,0.31617787007097975,0.42989264382081377,-0.12936371347522171,0.2885673185537525,0.31623735974960665,1.9922327024870226,0.1373630983031797,-0.2848353405174982,0.31622743711317675,-1.121445708141977
2022,1.0000000000000042,-3.774758283725532e-15,-1.9207895966312684e-15,4.235355094331695e-15,0.5000000000000002,0.500000000000004,-9.645062526431047e-16,0.41657841175459265,-0.18240238190917032,0.25830811125030756,0.3162178193331933,2.185633009095804,0.18537204407244579,-0.25622609884634145,0.3162508631665879,-0.9444913515234158,0.2587305894233803,0.18177909100023953,0.31620429444940046,0.6124558072265479,0.25578329711893055,0.18603631553989075,0.31628247783380115,0.6288272247861897,0.2577528357964488,0.18317208588460526,0.3162096415488122,0.617837996679175,0.1767374741083328,-0.26221848832205547,0.3162193390229281,-0.9777281656453606,-0.26276530960039135,-0.1759748041687774,0.31624790850158846,-2.5514906866061606,0.2602342179267974,0.17957137884930244,0.3161767358326852,0.6040084078326676,-0.17739911205151077,0.2617948677053769,0.316238830179882,2.166348103178542,0.1846331583993871,-0.2567330210190739,0.3162297381052475,-0.9473240406752391
2023,1.0000000000000042,-3.774758283725532e-15,-1.98074166774774e-15,4.2628790335765594e-15,0.5000000000000002,0.500000000000004,-9.853229343548264e-16,0.41657708355289835,-0.22439246324637901,0.22280077834645687,0.31621537659254423,2.3597537527896653,0.22695582875697692,-0.22023745014270776,0.31624908324314227,-0.7703758597410945,0.22332786283554631,0.22385334111224572,0.3162050800442776,0.7865732531154284,0.21968892435790366,0.22753418634534234,0.31628314757724557,0.8029385301936774,0.2221224355154477,0.22505645063109325,0.3162100288257473,0.7919592357234907,0.21949402269015847,-0.22763444033607827,0.31621996208940917,-0.803602145239682,-0.22830330006904312,-0.2188375573237479,0.3162471712408511,-2.3773608160906585,0.22518997017322093,0.22193795630993743,0.31617555110673534,0.7781251743252835,-0.22007011103630209,0.22710559984599302,0.31624011012668624,2.3404626241254616,0.2263199964887043,-0.22086652895867437,0.31623213692618285,-0.7732037056083628
2024,1.0000000000000042,-3.774758283725532e-15,-1.9696813632445607e-15,4.257751140363593e-15,0.5000000000000002,0.500000000000004,-9.71445146547012e-16,0.4165757657913366,-0.2595963236147136,0.18055587634581718,0.316213022687683,2.5338759910204773,0.26167631929379886,-0.17758906769869165,0.31624732891400154,-0.5962593058807483,0.18117139092252393,0.25915804887567956,0.316205577411043,0.9606901988882162,0.1769514879178069,0.26215187177407456,0.3162837854695947,0.9770493475722791,0.179774822033793,0.26013483859083364,0.31621056415932886,0.9660798805128242,0.255612482134154,-0.18616598887195251,0.3162206767993756,-0.6294765876712748,-0.18693645951148827,-0.2550817040888772,0.3162466057613517,-2.2032303562101188,0.1833359641470381,0.2575929793137977,0.31617434864562094,0.9522429548962489,-0.25608633488618243,0.18554855217292784,0.31624116766940336,2.5145764172239917,0.26116296923861504,-0.17832051691194345,0.31623456998448557,-0.599084757008145
2025,1.0000000000000044,-3.885780586188048e-15,-1.9690325048375766e-15,4.356188674644714e-15,0.5000000000000002,0.500000000000004,-9.783840404509192e-16,0.41657447490889915,-0.2869493248802681,0.13285092045909502,0.31621081910028065,2.707999659401608,0.2884835566444866,-0.1295706220245701,0.3162456458926932,-0.4221417424367464,0.1335360811101653,0.28662555417558444,0.3162057767731664,1.1348068390251236,0.12886331322696282,0.2888426059210678,0.3162843728215221,1.1511596888391378,0.13199064872618152,0.28734650101504594,0.3162112316106878,1.1401998504258466,0.28400054794119334,-0.1390672607996858,0.3162214639413743,-0.455351534498762,-0.13991585082373412,-0.2836110535068216,0.31624622524700374,-2.029099411671369,0.13593785041463138,0.2854581734905619,0.31617316139722934,1.126361734272182,-0.28435865205627736,0.13838043591157864,0.3162419770402745,2.68868965233066,0.28810840663544596,-0.13038162961396813,0.3162369733519619,-0.424967211908589
2026,1.000000000000004,-3.885780586188048e-15,-1.9415983989899016e-15,4.343857169262829e-15,0.5000000000000002,0.500000000000004,-9.749145934989656e-16,0.41657322659476875,-0.3056242412255615,0.08112855722145548,0.31620882280786405,2.8821246563751775,0.3065668774524171,-0.07763418226747187,0.31624407758448914,-0.24802324798737072,0.08186251999078226,0.3054252077963962,0.3162056763195642,1.3089233741173705,0.07687851767834887,0.30679932644870606,0.3162848924463511,1.3252695788249158,0.080214957793033,0.30586859435653563,0.3162120118961027,1.3143190836733147,0.3037997063401741,-0.08776265191104216,0.3162223025702564,-0.2812270137642551,-0.08866354150019208,-0.30356273299588005,0.3162460378491472,-1.854968099562235,0.08442895544579704,0.30469082484829985,0.31617202163443514,1.3004814709367793,-0.3040321066084328,0.08702763430541494,0.3162425192499555,2.8628025126175918,0.3063414747970197,-0.07849959141558902,0.3162392844559756,-0.2508510501978706
2027,1.000000000000004,-3.6637359812630166e-15,-1.94389188756425e-15,4.1474904473596295e-15,0.5000000000000002,0.500000000000004,-9.71445146547012e-16,0.41657203537987325,-0.3150562800086594,0.026952938920199402,0.31620708481836834,3.056250846211695,0.31537943143836106,-0.02335030478325694,0.3162426639589524,-0.07390392487461973,0.027713409393824735,0.3149884877579194,0.3162052821827154,1.4830400055128814,0.022569038759895136,0.3154790767920643,0.31628532910035334,1.4993790545022545,0.026013478402747307,0.31514105773427736,0.31621288292618527,1.48843753876093,0.31441119602970125,-0.03380374861798626,0.3162231705765016,-0.10710303937763846,-0.034729595935652724,-0.31433328984075815,0.31624604651436794,-1.6808365461262689,0.030366938378342853,0.3147092707090295,0.31617096010969015,1.4746020984457346,-0.31451176918754054,0.03304307104296634,0.3162427825285935,3.036915189618163,0.3153108150646028,-0.02424336259106623,0.31624144372049984,-0.07673621548752235
2028,1.000000000000004,-3.774758283725532e-15,-1.9299378425654076e-15,4.239511785184769e-15,0.5000000000000002,0.500000000000004,-9.62771529167128e-16,0.41657091426263787,-0.314960166683503,-0.028037578053981327,0.3162056488749578,-3.05280724429231,0.31465472049640103,0.03163946228803108,0.31624144052376185,0.10021610372428806,-0.027273689280853938,0.31502618958484846,0.3162046082069922,1.657156929989078,-0.032422899738046684,0.3146194217406896,0.31628566986803136,1.6734881639004904,-0.028974722726915193,0.3148835430186503,0.31621382041441487,1.6625551954026272,0.31551411415571773,0.02117759623539459,0.31622404528083675,0.06702038911997996,0.020254805118055018,-0.31559694682613365,0.3162462489522173,-1.5067048833232182,-0.024613314425975998,0.31521049629888226,0.3161700052566967,1.6487235273882033,-0.3154807260372061,-0.021940746990219084,0.3162427625724445,-3.0721574290831493,0.31474521450005555,0.030746309281909377,0.31624339611309643,0.09737738306849994
2029,1.000000000000004,-3.885780586188048e-15,-1.8969384462467843e-15,4.3240798134221684e-15,0.5000000000000002,0.5000000000000039,-9.506284648352903e-16,0.4165698743785139,-0.30533877656723707,-0.08217998050167298,0.31620455036389417,-2.8786791924509023,0.30441465907073323,0.08567222190585563,0.3162404374260776,0.27433669725069787,-0.08143587386026663,0.3055371709921749,0.3162036755151445,1.831274334593072,-0.08643444596810523,0.30424638029829587,0.3162859044826825,1.8475969647380968,-0.08308680632623211,0.3051038862897782,0.31621479853830164,1.8366720548650861,0.30707511918905617,0.07551861432131879,0.31622490403822584,0.24114328641097252,0.07462669997515868,-0.30731545931536464,0.31624663774243655,-1.3325732452686923,-0.07884913238900043,0.3061793040994329,0.3161691824598203,1.8228456479377617,-0.30690966230208133,-0.07626109316953712,0.31624246259126937,-2.898044536302379,0.3046618039951018,0.08480650773005705,0.316245092557842,0.2714898680619197
2030,1.000000000000004,-3.774758283725532e-15,-1.9035184601719225e-15,4.2275504288854805e-15,0.5000000000000002,0.5000000000000039,-9.43689570931383e-16,0.4165689247216272,-0.2864830518961259,-0.13383689283249708,0.31620381545259013,-2.7045505174826654,0.2849689119020924,0.13711401692098923,0.3162396787040991,0.4484577016473413,-0.13313518636280738,0.28680838668915876,0.31620251188612886,2.0053923917839396,-0.13783240111500517,0.2846736362511937,0.3162860255743282,2.0217055228114718,-0.13468644241403052,0.2860978652085801,0.3162157906352161,2.0107881397395064,0.2893494374899575,0.1275759070977185,0.3162257248352204,0.41526568088148136,0.12674164392365983,-0.2897392751573119,0.31624720057758027,-1.1584417646488485,-0.1307003457108553,0.2878887780079561,0.31616851340993984,1.9969683329207029,-0.28905774985665517,-0.12827529861730508,0.31624189315704426,-2.723931253406359,0.285365536477564,0.13630243495019534,0.31624649117813175,0.4456013903053932
2031,1.000000000000004,-3.6637359812630166e-15,-1.870441702148846e-15,4.113576728534276e-15,0.5000000000000002,0.5000000000000039,-9.43689570931383e-16,0.4165680719254377,-0.2589632062356887,-0.18144609732594896,0.3162034604786696,-2.5304214460153953,0.25690552913432524,0.1844092436595918,0.31623918170728044,0.6225789535633812,-0.18080814401249426,0.25940621220138155,0.31620115096234397,2.1795112550026734,-0.18506260298883265,0.2564930506150025,0.31628602883907553,2.1958139101847864,-0.18221328879788007,0.2584402502715336,0.3162167699141723,2.1849034931518894,0.26287314331197154,0.17577514477381753,0.3162264868649886,0.5893876137445492,0.175023447965437,-0.26339996197269666,0.3162479206333665,-0.9843105692057035,-0.1785988911180452,0.26089202777480813,0.31616801556300195,2.171091441316436,-0.2624648126514645,-0.17641042387238853,0.3162410718597509,-2.5498174064371497,0.2574399614169677,0.18367684780736654,0.31624755833811635,0.6197121245954824
2032,1.000000000000004,-3.774758283725532e-15,-1.8249348062472563e-15,4.192754124392132e-15,0.5000000000000002,0.5000000000000039,-9.159339953157541e-16,0.4165673201076806,-0.22361148192123453,-0.22356778223968954,0.31620349160403627,-2.356292213152482,0.22107316207158664,0.22612769566278296,0.3162389566990288,0.7967002847672235,-0.22301301893242084,0.22415931884798967,0.3161996313086829,2.353631054783076,-0.22669691901599653,0.22055676310344155,0.3162859131261032,2.3699222032304386,-0.2242301705314678,0.2229674210398784,0.31621771016460404,2.359018177437831,0.22844694585653702,0.21865867613393808,0.31622717106508413,0.7635091378326121,0.2180118535531417,-0.22909413065284653,0.31624877705575405,-0.8101797783859078,-0.22109623754495084,0.22600546309994912,0.31616770171470043,2.345214822094028,-0.22793500615527493,-0.2192108231304981,0.3162400227810448,-2.3757028377788405,0.22172957501198665,0.22549714743124974,0.31624826945712603,0.7938222648816434
2033,1.000000000000004,-3.774758283725532e-15,-1.876643220684724e-15,4.215517747358735e-15,0.5000000000000001,0.500000000000004,-9.159339953157541e-16,0.4165666707831198,-0.1814969818152823,-0.2589280884054139,0.31620390474081556,-2.1821630561882253,0.1785553975973398,0.2610078146651982,0.3162390066507396,0.9708215266481127,-0.2584734371139696,0.18213361735154415,0.3161979953495403,2.527751895501683,-0.26147642788402625,0.17795142402585326,0.31628568044067285,2.5440304805731553,-0.2594665342752416,0.1807520733033966,0.31621858644343087,2.5331322723217617,0.18711197376848548,0.25492960959678157,0.3162277606041346,0.9376303160943578,0.25440670088037054,-0.18785934128511553,0.31624974555074636,-0.6360495002405947,-0.25690719680989876,0.18428410317118188,0.3161675797015356,2.5193383182808238,-0.1865125039458215,-0.25538216302663985,0.3162387758013007,-2.20158741017409,0.17931428012922326,0.2604986986561323,0.3162486095776548,0.9679320189739806
2034,1.000000000000004,-3.774758283725532e-15,-1.9101737280520805e-15,4.230551237356062e-15,0.5000000000000001,0.5000000000000039,-9.506284648352903e-16,0.41656612284581784,-0.1338933365298781,-0.2864576368721555,0.3162046857487771,-2.008034208319596,0.13063798769140306,0.287994840681861,0.3162393272308643,1.1449425146862235,-0.2861169784039021,0.13460002729810303,0.31619628821292173,2.701873852847132,-0.28834948439203295,0.12996533589125048,0.3162853358638001,2.718138820992842,-0.28685686420297596,0.1330707820745699,0.3162193757224599,2.7072458726533024,0.1401182894040074,0.2834910326155254,0.3162282413051087,1.111751219838418,0.2831072543651363,-0.14094272039422812,0.316250799060321,-0.46191982865640324,-0.28494879370765935,0.1369896685315992,0.31616765223508814,2.693461771153801,-0.13944992612258425,-0.28383056496278647,0.3162373657597861,-2.027471010168268,0.13147672856299464,0.28762306965420203,0.3162485736741485,1.1420416029333582
2035,1.000000000000004,-3.6637359812630166e-15,-1.9028012816053815e-15,4.128391219068314e-15,0.5000000000000001,0.5000000000000039,-9.506284648352903e-16,0.4165656726207817,-0.08224018510069728,-0.3053238719776327,0.31620581089665445,-1.833905892521048,0.07876996539016257,0.3062727074420605,0.31623990698749166,1.3190630927728755,-0.3051076102336117,0.0829960465684855,0.31619455651301737,2.875996972069771,-0.3065035167959961,0.07804949829365485,0.3162848873914223,2.8922473013418744,-0.30557289842869156,0.08136540111224375,0.31622005747938847,2.8813590857646085,0.08888708499798384,0.3034791835365647,0.3162286019945994,1.2858719267726508,0.3032454955287556,-0.08976323899597335,0.31625190850574925,-0.28779084098820573,-0.3043730194678952,0.08555242065347515,0.31616791687277956,2.8675850244419543,-0.08817046368581832,-0.303695687247104,0.31623583149140927,-1.8533535508953798,0.07966353329880659,0.30605003578079537,0.3162481666967829,1.3161512352944513
2036,1.000000000000004,-3.774758283725532e-15,-1.909165957791053e-15,4.230096305634513e-15,0.5000000000000002,0.5000000000000038,-9.52363188311267e-16,0.41656531398301144,-0.028099634339093484,-0.3149562413536367,0.31620724757285534,-1.6597783157431674,0.024519823422616726,0.3152887186798911,0.31624072771780015,1.4931831172675647,-0.31487097409024667,0.0288822823747495,0.3161928471039716,3.0501212670511846,-0.3153895954366548,0.02377373390776532,0.31628434569800323,3.0663559945316443,-0.31504867229315714,0.02719946584581024,0.31622061421731906,3.0554720285220003,0.03496770386823221,0.3142895728876921,0.31622883476960845,1.4599925188926908,0.3142123760688302,-0.03586879280797693,0.3162530435779576,-0.11366259615270959,-0.3145924776875147,0.031527903838265,0.31616836612476634,3.0417079284286532,-0.03422484371190849,-0.3143767463759042,0.3162342147665305,-1.6792349741380437,0.025441523698553285,0.31522238023089777,0.3162474033514532,1.4902611312753242
2037,1.000000000000004,-3.6637359812630166e-15,-1.9360627541494037e-15,4.143826773455407e-15,0.5000000000000002,0.5000000000000038,-9.662409761190816e-16,0.4165650385402174,0.02689098595103108,-0.3150634511313547,0.31620895522457626,-1.4856516635859236,-0.030471918971222946,0.3147702592251162,0.3162417650128389,1.6673024606865599,-0.3151117596881094,-0.02610474201364093,0.3161912058380744,-3.0589385869682335,-0.3147390299700324,-0.031220777924771362,0.3162837238314752,-3.042720339538734,-0.3149976315939969,-0.027789082494757058,0.31622103189972645,-3.0536004830270502,-0.020009213749341913,0.3155952642347531,0.31622893517556305,1.6341130802769304,0.31567623701649794,0.01911061676463426,0.31625417355352153,0.0604648667707112,-0.3152981470130261,-0.023450101683933907,0.31616898769302887,-3.067354963333114,0.02075556371599877,-0.3155506901424731,0.31623255916265164,-1.505115251613415,-0.029549633702838637,0.31486274189545527,0.31624630762413025,1.6643714971261026
2038,1.000000000000004,-3.552713678800501e-15,-1.8785789281476474e-15,4.018809932407422e-15,0.5000000000000002,0.5000000000000038,-9.402201239794294e-16,0.4165648358738242,0.08106864262988853,-0.30564227443581404,0.3162108864984728,-1.3115260955833077,-0.08454232638322373,0.30473303581503575,0.31624298896155056,1.8414210149286039,-0.3058226409311043,-0.08030207800132383,0.3161896763612086,-2.8848120239307513,-0.30457149348446644,-0.0852711249752634,0.3162830368481771,-2.8686110269852088,-0.30542129843379,-0.08193742258714799,0.3162213002901719,-2.8794877082481984,-0.07438104346492014,0.30735676178941784,0.3162289022916901,1.8082336948470115,0.30759283698914974,0.07351218431714061,0.3162552681143998,0.2345915293995183,-0.3064687234934505,-0.07771899199220317,0.31616976483526876,-2.893233161716193,0.07510807902538172,-0.30718197246548606,0.31623090889833905,-1.3309943854577926,-0.08364701630597673,0.30498200122258184,0.316244912064405,1.8384825247643115
