step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
4301,0.33726861388306356,0.3399481453869215,0.28853087104418546,0.38471439988036604,0.3344903469724488,0.2326371188990394,0.26657263779332846,0.3317252653844531,0.3342489606540603,0.15509141259935993,0.1316042352865859,0.28147858184460745,0.3313951841002546,0.15509141259935985,0.07419470111155757,0.23882146289209352,3.1141670305956408e-09,2.040050677287066e-09,1.1449622539107636e-09,1.5674312529543083e-09
4302,0.33726853161430287,0.33994809508863183,0.28853096566193376,0.3847144177568762,0.3344902825345085,0.23263706772470596,0.2665727067403208,0.3317252303388041,0.33424902600414874,0.15509137848313753,0.13160418932393955,0.28147867283036243,0.3313952700278053,0.15509137848313745,0.07419464646877692,0.2388214431504856,3.7071515602596254e-09,2.407343653455261e-09,2.421060219924228e-09,2.3294911702957775e-09
4303,0.33726844941853806,0.3399480448051638,0.28853106023334746,0.3847144356223295,0.3344902181189391,0.23263701657191646,0.2665727756621411,0.3317251953232867,0.3342490913331578,0.15509134438127797,0.13160414340705945,0.2814787637525015,0.3313953558768274,0.1550913443812779,0.07419459186320428,0.23882142343521334,2.825688708071112e-09,7.591181165777715e-10,1.33320585571837e-09,3.1810521139705418e-09
4304,0.3372683672958066,0.3399479945362261,0.288531154758613,0.384714453477329,0.3344901537247343,0.2326369654406484,0.26657284455797364,0.3317251603376386,0.3342491566425683,0.15509131029376585,0.13160409753694896,0.2814788546107511,0.3313954416467977,0.1550913102937658,0.07419453729417345,0.23882140374498276,1.5975094478028778e-09,2.7795832156684955e-09,1.7419265994625348e-09,1.3731593803802297e-09
4305,0.33726828524631175,0.3399479442815572,0.2885312492378742,0.38471447132257197,0.3344900893508765,0.23263691433100442,0.26657291342696904,0.33172512538151955,0.3342492219337993,0.1550912762206699,0.13160405171451617,0.28147894540465435,0.33139552733709243,0.15509127622066982,0.07419448276129922,0.23882138407836817,2.0209570943882553e-09,2.7091202290370197e-09,8.662937173106942e-10,3.534009693947062e-09
4306,0.33726820327041346,0.3399478940409332,0.2885313436712283,0.38471448915883105,0.3344900249963647,0.23263686324320929,0.2665729822682662,0.3317250904545215,0.33424928720817093,0.15509124216213982,0.1316040059405494,0.281479036133586,0.33139561294700665,0.15509124216213974,0.07419442826448387,0.23882136443385035,3.497099144295528e-09,1.758182003252105e-09,1.6804112491998247e-09,3.3624704917727152e-09
4307,0.33726812136861634,0.3399478438141729,0.28853143805872505,0.38471450698693227,0.3344899606602412,0.23263681217760226,0.26657305108101587,0.3317250555561784,0.3342493524668706,0.15509120811840177,0.131603960215697,0.28147912679677284,0.33139569847577605,0.1550912081184017,0.07419437380391596,0.2388213448098574,2.467909208004984e-09,1.433986537753619e-09,2.3036854992580663e-09,3.936373534245778e-09
4308,0.337268039541552,0.3399477936011432,0.2885315324003655,0.38471452480773294,0.3344898963416162,0.23263676113462672,0.2665731198644026,0.3317250206859793,0.3342494177109215,0.15509117408975148,0.13160391454044948,0.2814792173933163,0.33139578392259944,0.15509117408975137,0.07419431938006231,0.2388213252048059,2.150657931293217e-09,2.2216070259672368e-09,1.6568948431824623e-09,3.5504812868420706e-09
4309,0.33726795778995994,0.33994774340176176,0.28853162669610327,0.3847145426220993,0.3344898320396919,0.23263671011481782,0.2665731886176656,0.3317249858433814,0.3342494829411579,0.15509114007654545,0.1316038689151277,0.2814793079222187,0.3313958692866623,0.15509114007654543,0.07419426499365138,0.23882130561714263,3.4924154323309953e-09,1.8484117056089413e-09,1.0528860974032233e-09,2.9902227922797737e-09
4310,0.3372678761146647,0.33994769321599955,0.2885317209458461,0.3847145604308828,0.33448976775378203,0.2326366591187866,0.26657325734011894,0.3317249510278238,0.3342495481582033,0.15509110607919138,0.13160382333987436,0.2814793983824125,0.33139595456716114,0.15509110607919124,0.07419421064565117,0.2388212860453848,2.8209751202677767e-09,2.392953393220997e-09,8.56120820633325e-10,2.1670701992275615e-09
4311,0.3372677945165519,0.33994764304388114,0.2885318151494593,0.3847145782348978,0.3344897034833307,0.23263660814720383,0.2665733260311685,0.33172491623874256,0.3342496133624566,0.1550910720981362,0.13160377781465082,0.28147948877279,0.331396039763326,0.15509107209813605,0.07419415633723993,0.23882126648815785,2.9204938815811264e-09,3.904961946047906e-09,1.8914210823717166e-09,3.3516249141961936e-09
4312,0.3372677129965414,0.33994759288548376,0.28853190930676975,0.3847145960349006,0.3344896392279251,0.23263655720078066,0.26657339469032654,0.33172488147558465,0.33424967855408244,0.15509103813385405,0.13160373233923872,0.28147957909223503,0.33139612487444275,0.155091038133854,0.07419410206977256,0.2388212469442308,3.901826009777077e-09,1.4072261769705028e-09,2.1607249942455765e-09,3.5360968911384357e-09
4313,0.33726763155556155,0.33994754274093547,0.2885320034175716,0.38471461383156985,0.3344895749873055,0.23263650628025012,0.2665734633172243,0.3317248467378221,0.33424974373300886,0.15509100418683372,0.1316036869132461,0.28147966933965346,0.33139620989987423,0.15509100418683364,0.07419404784474176,0.2388212274125465,3.5714941854447613e-09,1.5071164792013674e-09,2.2426875237817204e-09,3.042470263386917e-09
4314,0.3372675501945219,0.33994749261041085,0.2885320974816319,0.384714631625489,0.33448951076137196,0.2326364553863467,0.2665735319116199,0.331724812024965,0.33424980889893097,0.15509097025756471,0.13160364153611837,0.28147975951400356,0.3313962948390775,0.15509097025756466,0.07419399366373639,0.23882120789224795,2.537364516202852e-09,2.3295996153417455e-09,1.6989814824123933e-09,2.971229398330377e-09
4315,0.3372674689142881,0.339947442494127,0.2885321914986977,0.38471464941713196,0.3344894465501848,0.23263640451978687,0.266573600473404,0.3317247773365739,0.334249874051321,0.15509093634652485,0.13160359620715345,0.28147984961432476,0.3313963796916202,0.15509093634652477,0.07419393952839765,0.2388211883826983,1.8380368145448662e-09,1.9881634605135935e-09,1.6396549353944344e-09,2.9646202021660867e-09
4316,0.33726738771565695,0.33994739239233746,0.2885322854685028,0.38471466720685127,0.33448938235396264,0.23263635368125024,0.26657366900260115,0.33172474267227015,0.3342499391894436,0.15509090245416715,0.1316035509255201,0.2814799396397637,0.3313964644571929,0.155090902454167,0.0741938854403738,0.23882116888349553,3.133547149207015e-09,2.4166840894619428e-09,1.865164402964957e-09,2.7345931041110652e-09
4317,0.33726730659933385,0.33994734230532475,0.2885323793907761,0.3847146849948704,0.33448931817307487,0.23263630287136164,0.26657373749936797,0.33172470803174475,0.334250004312377,0.15509086858090804,0.13160350569028043,0.2814800295895969,0.33139654913561806,0.15509086858090795,0.07419383140127597,0.23882114939448024,2.398070338931818e-09,1.6203826580621598e-09,1.540729578670488e-09,4.097924703648142e-09
4318,0.33726722556591365,0.33994729223339404,0.28853247326524795,0.384714702781278,0.33448925400803164,0.23263625209067498,0.2665738059639881,0.3317246734147658,0.3342500694190387,0.1550908347271169,0.13160346050041433,0.28148011946325074,0.3313966337268559,0.15509083472711682,0.07419377741263443,0.23882112991573753,2.861911082734171e-09,1.9396031398257053e-09,2.4371561082595145e-09,2.7791562812344683e-09
4319,0.3372671446158633,0.3399472421768644,0.28853256709165875,0.38471472056602757,0.3344891898594686,0.2326362013396588,0.26657387439686264,0.33172463882118286,0.334250134508215,0.15509080089310612,0.131603415354846,0.2814802092603162,0.3313967182310062,0.15509080089310606,0.07419372347585776,0.23882111044759155,2.8732902251113044e-09,2.12305292745866e-09,1.5242499945972748e-09,3.283381766883314e-09
4320,0.3372670637495089,0.3399471921360606,0.2885326608697654,0.38471473834893943,0.33448912572812967,0.2326361506186847,0.26657394279849955,0.3317246042509301,0.3342501995785944,0.15509076707912345,0.1316033702524721,0.28148029898056026,0.33139680264830634,0.15509076707912334,0.07419366959219585,0.2388210909905947,1.958104797976999e-09,2.1729753078872683e-09,1.961451599416235e-09,2.8049581074298314e-09
4321,0.3372669829670268,0.33994714211130495,0.28853275459934824,0.3847147561297066,0.3344890616148468,0.23263609992801812,0.2665740111694984,0.3317245697040265,0.3342502646288026,0.15509073328534573,0.13160332519218987,0.28148038862393165,0.33139688697912645,0.1550907332853456,0.07419361576270724,0.23882107154551035,2.8121719274469405e-09,2.7111199924199254e-09,1.1582563132356822e-09,2.3026234779182633e-09
4322,0.33726690226843753,0.3399470921029086,0.28853284828021675,0.3847147739079043,0.3344889975205172,0.23263604926781176,0.2665740795105338,0.3317245351805741,0.3342503296574389,0.15509069951187476,0.1316032801729249,0.28148047819056154,0.3313969712239597,0.15509069951187468,0.07419356198823134,0.23882105211329033,4.485218117833323e-09,2.7694814699345357e-09,2.349147310289786e-09,3.45027017244183e-09
4323,0.3372668216536054,0.33994704211116433,0.2885329419122149,0.384714791683002,0.33448893344607944,0.2326359986381029,0.2665741478223371,0.3317245006807541,0.3342503946631133,0.15509066575873554,0.13160323519365882,0.2814805676807611,0.3313970553834109,0.15509066575873548,0.07419350826936764,0.23882103269504754,3.0053508792121534e-09,2.010407060115907e-09,1.0266302885785654e-09,2.52486466489333e-09
4324,0.337266741122241,0.33994699213633855,0.28853303549522535,0.384714809454378,0.3344888693924887,0.2326359480388127,0.2665742161056764,0.3317244662048207,0.3342504596444834,0.15509063202587545,0.13160319025345418,0.28148065709501174,0.33139713945818117,0.1550906320258753,0.07419345460646067,0.23882101329202457,3.0633751262709596e-09,2.499186125914776e-09,1.5136619399418026e-09,1.927846567844691e-09
4325,0.33726666067390865,0.3399469421786652,0.2885331290291722,0.3847148272213375,0.33448880536069125,0.23263589746974947,0.2665742843613353,0.3317244317530936,0.3342505246002882,0.15509059831316657,0.1316031453514777,0.2814807464339534,0.33139722344905076,0.15509059831316652,0.07419340099959212,0.23882099390555914,2.988253151179563e-09,2.0111670031749724e-09,1.8654628151299916e-09,2.6769128598213963e-09
4326,0.33726658030803724,0.3399468922383399,0.28853322251402347,0.38471484498313063,0.3344887413516005,0.23263584693061434,0.266574352590093,0.3317243973259478,0.3342505895293814,0.1550905646204098,0.13160310048702006,0.2814808356983671,0.3313973073568599,0.15509056462040974,0.07419334744858004,0.23882097453704784,3.5911533606910213e-09,2.394710360483596e-09,2.0179684320563318e-09,3.686668887939141e-09
4327,0.33726650002393427,0.3399468423155155,0.2885333159497915,0.3847148627389733,0.3344886773660727,0.23263579642100987,0.2665744207927028,0.3317243629238031,0.3342506544307598,0.15509053094734018,0.13160305565951266,0.28148092488915494,0.3313973911824878,0.15509053094734013,0.07419329395298481,0.2388209551879076,2.34008903932796e-09,2.1151432352611627e-09,1.7642083647788728e-09,3.742479470250783e-09
4328,0.33726641982080374,0.3399467924102984,0.2885334093365328,0.3847148804880682,0.3344886134048853,0.23263574594045155,0.26657448896987296,0.33172432854711215,0.33425071930358846,0.15509049729363464,0.13160301086854018,0.2814810140073158,0.33139747492683136,0.15509049729363458,0.07419324051212206,0.23882093585953756,2.0656598149316e-09,8.895377319679835e-10,2.265993876706859e-09,2.078624231237602e-09
4329,0.3372663396977653,0.3399467425227469,0.2885335026743465,0.38471489822962557,0.3344885494687178,0.23263569548838067,0.26657455712224776,0.33172429419634725,0.33425078414722126,0.15509046365892065,0.13160296611384925,0.2814811030539201,0.33139755859078296,0.15509046365892062,0.07419318712508202,0.23882091655328228,2.966729177511044e-09,2.0435207858123617e-09,1.8917297858079096e-09,3.21240477441912e-09
4330,0.3372662596538779,0.33994669265286953,0.2885335959633715,0.3847149159628841,0.3344884855581345,0.2326356450641798,0.26657462525039133,0.33172425987198745,0.33425084896121576,0.15509043004278686,0.13160292139535254,0.28148119203008265,0.3313976421752096,0.15509043004278675,0.07419313379075443,0.2388208972703957,2.6831674275726313e-09,1.3448854475098576e-09,2.339183397401574e-09,2.005487327321306e-09
4331,0.3372661796881617,0.33994664280062664,0.2885336892037831,0.38471493368713133,0.33448842167357073,0.23263559466718967,0.2665746933547734,0.3317242255745054,0.3342509137453428,0.15509039644479336,0.1316028767131287,0.28148128093693364,0.33139772568093157,0.1550903964447933,0.07419308050785835,0.2388208780120085,2.3620962961156128e-09,2.39853222613563e-09,1.364319109564343e-09,3.1357865408559478e-09
4332,0.33726609979962296,0.339946592965931,0.28853378239578803,0.38471495140172113,0.3344883578153233,0.23263554429672623,0.26657476143575765,0.3317241913043542,0.3342509784995908,0.1550903628644844,0.13160283206741755,0.28148136977558985,0.3313978091087034,0.15509036286448433,0.07419302727497709,0.2388208587790988,2.1913149892942864e-09,2.83182534765037e-09,1.5305699181634035e-09,2.2539168004848947e-09
4333,0.337266019987279,0.3399465431486514,0.2885338755396194,0.3847149691060906,0.33448829398354407,0.23263549395209912,0.26657482949359257,0.3317241570619552,0.3342510432241634,0.1550903293013997,0.13160278745861123,0.28148145854712747,0.3313978924591968,0.1550903293013996,0.07419297409059528,0.2388208395724672,1.0066595496856658e-09,1.94146054966211e-09,1.4476976992006006e-09,3.6644992767131085e-09
4334,0.33726594025018103,0.33994649334861676,0.2885339686355304,0.38471498679977423,0.334488230178237,0.23263544363262964,0.26657489752840635,0.3317241228476861,0.33425110791947243,0.15509029575508676,0.13160274288724158,0.2814815472525548,0.3313979757329851,0.15509029575508665,0.07419292095313904,0.23882082039271654,3.376466536149322e-09,2.3147445364128156e-09,1.939498171277474e-09,2.89677949105953e-09
4335,0.33726586058743807,0.3399464435656209,0.28853406168378787,0.38471500448241525,0.33448816639926016,0.23263539333766844,0.2665749655402045,0.33172408866187203,0.3342511725861245,0.1550902622251126,0.13160269835396377,0.28148163589278824,0.33139805893053154,0.1550902622251125,0.07419286786101698,0.2388208012402373,2.3379339565608116e-09,8.975205726268588e-10,2.0820533021916792e-09,3.3382980610103664e-09
4336,0.33726578099823756,0.339946393799429,0.2885341546846654,0.38471502215377396,0.33448810264633094,0.23263534306661202,0.2665750335288701,0.3317240545047753,0.33425123722490313,0.15509022871107495,0.13160265385953665,0.281481724468629,0.33139814205217966,0.15509022871107492,0.07419281481266148,0.23882078211519892,2.6300314331503e-09,2.2769444754415163e-09,1.5929081695904233e-09,3.0522979036640685e-09
4337,0.337265701481864,0.33994634404978386,0.2885342476384365,0.38471503981373273,0.33448803891903484,0.23263529281891854,0.2665751014941688,0.33172402037659016,0.33425130183674634,0.15509019521261264,0.13160260940480098,0.28148181298074637,0.3313982250981473,0.15509019521261252,0.07419276180656866,0.23882076301754618,1.6696735199100181e-09,1.2575377279680633e-09,1.6245830575297167e-09,5.274615317298585e-09
4338,0.33726562203771554,0.3399462943164135,0.2885343405453675,0.38471505746229895,0.3344879752168383,0.23263524259412066,0.2665751694357553,0.33172398627743616,0.33425136642272024,0.15509016172941406,0.13160256499065512,0.28148190142966056,0.33139830806852427,0.15509016172941398,0.07419270884133675,0.23882074394700295,1.6316643722303457e-09,2.09325787244765e-09,2.048978640262239e-09,2.2247795405762585e-09
4339,0.33726554266531666,0.3399462445990386,0.2885344334057112,0.3847150750996024,0.3344879115391039,0.2326351923918377,0.26657523735318356,0.3317239522073565,0.3342514309839892,0.15509012826122542,0.13160252061803004,0.2814819898157336,0.3313983909632728,0.1550901282612253,0.0741926559157011,0.23882072490308057,3.2817756320576734e-09,1.255394212105679e-09,1.2976983183759998e-09,2.9092181054783273e-09
4340,0.3372654633643278,0.33994619489738,0.28853452621970044,0.3847150927258916,0.3344878478851082,0.2326351422117844,0.26657530524591955,0.331723918166316,0.33425149552178424,0.15509009480785652,0.1316024762878632,0.2814820781391607,0.33139847378223164,0.1550900948078564,0.07419260302856537,0.23882070588509174,3.209665020063408e-09,3.03748622564809e-09,1.2919102293287966e-09,2.7112967681757295e-09
4341,0.3372653841345509,0.3399461452111669,0.2885346189875424,0.3847151103415259,0.3344877842540624,0.2326350920537773,0.2665753731133563,0.33172388415420295,0.3342515600373695,0.1550900613691851,0.13160243200107255,0.2814821663999698,0.33139855652512384,0.15509006136918504,0.07419255017902801,0.23882068689217117,3.5786722506402203e-09,1.8585568630507752e-09,8.550218140675914e-10,4.185400210797285e-09
4342,0.33726530497593205,0.3399460955401432,0.28853471170941414,0.3847151279469649,0.33448772064513366,0.23263504191773893,0.26657544095482966,0.33172385017083145,0.3342516245320083,0.15509002794515958,0.1316023877585321,0.2814822545980225,0.3313986391915666,0.15509002794515953,0.07419249736640318,0.23882066792329815,2.7544800681066157e-09,8.984757032616672e-10,1.4515243667032198e-09,3.620999468521729e-09
4343,0.3372652258885592,0.3399460458840755,0.2885348043854578,0.38471514554275515,0.3344876570574679,0.23263499180369823,0.2665755087696375,0.3317238162159473,0.3342516890069295,0.1550899945357991,0.131602343561047,0.2814823427330209,0.33139872178108476,0.15508999453579905,0.07419244459023606,0.2388206489773253,1.9810584968064576e-09,1.7037532863136076e-09,2.3880573346963825e-09,3.274501113053045e-09
4344,0.3372651468726566,0.3399459962427586,0.28853489701577817,0.38471516312951554,0.3344875934902131,0.23263494171178892,0.2665755765570575,0.33172378228923416,0.334251753463295,0.15508996114119286,0.13160229940933274,0.28148243080451885,0.331398804293126,0.15508996114119278,0.07419239185031178,0.23882063005300927,3.1123829290361964e-09,1.9209864818530744e-09,2.192399579529266e-09,3.103359298083376e-09
4345,0.33726506792857636,0.33994594661602107,0.2885349896004401,0.38471518070791944,0.33448752994254183,0.23263489164224457,0.2665756443163668,0.33172374839032215,0.33425181790216946,0.15508992776149663,0.1316022553039958,0.28148251881193576,0.3313988867270781,0.15508992776149658,0.07419233914665779,0.23882061114904418,3.058668399773499e-09,1.524586047889535e-09,1.7998959262936277e-09,2.997908617317453e-09
4346,0.3372649890567852,0.3399458970037297,0.2885350821394681,0.3847151982786775,0.3344874664136729,0.2326348415953916,0.2665757120468613,0.33172371451879756,0.33425188232449266,0.15508989439692797,0.13160221124551735,0.2814826067545751,0.33139896908228783,0.15508989439692794,0.07419228647954011,0.23882059226409577,3.763608883573723e-09,1.9152777293422786e-09,1.748555649664973e-09,3.7037821407409287e-09
4347,0.3372649102578502,0.33994584740579314,0.28853517463284556,0.38471521584251694,0.3344874029028927,0.23263479157163947,0.2665757797478735,0.33172368067421387,0.3342519467310558,0.15508986104775993,0.13160216723424076,0.2814826946316447,0.3313990513580804,0.15508986104775985,0.07419223384945299,0.23882057339683696,2.02532172555521e-09,2.60910710646088e-09,2.155550294307039e-09,3.0097213772838492e-09
4348,0.33726483153241993,0.33994579782216383,0.28853526708051674,0.3847152334001637,0.3344873394095729,0.23263474157146902,0.26657584741879015,0.3317236468561026,0.3342520111224808,0.15508982771431293,0.1316021232703627,0.2814827824422808,0.33139913355377953,0.1550898277143128,0.07419218125710281,0.23882055454598203,2.592673953045323e-09,1.1464449398923215e-09,1.9526981952419334e-09,2.783567663704214e-09
4349,0.3372647528812055,0.3399457482528394,0.2885353594823883,0.38471525095232223,0.33448727593318717,0.23263469159541858,0.26657591505906775,0.33172361306398634,0.3342520754992064,0.155089794396946,0.13160207935392798,0.28148287018557183,0.3313992156687278,0.15508979439694587,0.07419212870338648,0.2388205357103199,3.6273130328813195e-09,1.549090353224558e-09,2.2093411896731676e-09,2.850981965158078e-09
4350,0.33726467430495904,0.33994569869786245,0.2885354518383328,0.3847152684996574,0.3344872124733241,0.23263464164406958,0.2665759826682463,0.33172357929739016,0.3342521398614765,0.15508976109604666,0.1316020354848291,0.2814829578605856,0.3313992977023053,0.1550897610960466,0.07419207618936498,0.2388205168887449,3.6243061466087968e-09,2.17540418342947e-09,1.8223557160180916e-09,3.711786060167858e-09
4351,0.3372645958044514,0.3399456491573192,0.28853554414819266,0.384715286042777,0.33448714902969734,0.2326345917180301,0.26657605024596065,0.33172354555585376,0.3342522042093362,0.15508972781202035,0.13160199166280917,0.2814830454663946,0.33139937965394783,0.15508972781202024,0.07419202371623304,0.23882049808028463,1.291656942849332e-09,1.815199156062416e-09,1.660674382895928e-09,3.0346161436045133e-09
4352,0.3372645173804496,0.33994559963133736,0.28853563641178487,0.38471530358221706,0.3344870856021527,0.2326345418179187,0.2665761177919496,0.3317235118389435,0.33425226854263185,0.15508969454527946,0.13160194788746868,0.28148313300210187,0.33139946152316363,0.15508969454527935,0.07419197128528475,0.2388204792841239,3.60226872081765e-09,1.9902617998481556e-09,2.16192245377952e-09,1.3535035313079195e-09
4353,0.33726443903369546,0.3399455501200819,0.28853572862890653,0.3847153211184267,0.3344870221906709,0.23263449194434754,0.2665761853060607,0.3317234781462622,0.3342523328610162,0.155089661296232,0.1316019041582767,0.28148322046686697,0.33139954330954746,0.1550896612962319,0.07419191889787809,0.23882046049962474,2.293626183803496e-09,1.9240978120647416e-09,8.633560531137841e-10,3.1699688453376685e-09
4354,0.33726436076488336,0.33994550062375145,0.2885358207993406,0.3847153386517582,0.33448695879536733,0.23263444209790587,0.2665762527882548,0.3317234444774595,0.33425239716395955,0.15508962806527088,0.1316018604745851,0.28148330785992753,0.33139962501279285,0.15508962806527077,0.07419186655539693,0.23882044172634062,3.042437840384088e-09,2.351111962706958e-09,1.561952880043617e-09,4.3428044974080495e-09
4355,0.3372642825746409,0.3399454511425726,0.2885359129228621,0.3847153561824582,0.3344868954164881,0.23263439227914512,0.266576320238605,0.33172341083223994,0.33425246145076465,0.15508959485276372,0.13160181683564526,0.2814833951806212,0.33139970663270085,0.1550895948527636,0.07419181425921348,0.23882042296402642,3.3853780870197614e-09,9.899393429743702e-10,8.577149590366183e-10,2.149303774596098e-09
4356,0.337264204463511,0.3399454016767936,0.288536004999245,0.38471537371066217,0.3344868320544023,0.23263434248856374,0.26657638765729386,0.3317233772103699,0.33425252572058683,0.15508956165904275,0.131601773240628,0.28148348242840354,0.3313997881691869,0.1550895616590427,0.07419176201065086,0.23882040421264283,1.8323023331478536e-09,1.9767431941962003e-09,1.6884375401500915e-09,3.007914882711506e-09
4357,0.3372641264319364,0.3399453522266784,0.28853609702826755,0.3847153912363917,0.33448676870959215,0.2326342927265948,0.2665764550446078,0.3317233436116821,0.334252589972457,0.15508952848439683,0.13160172968864498,0.28148356960286236,0.3313998696222837,0.1550895284843967,0.0741917098109476,0.23882038547235462,2.2971674404928834e-09,1.6418534522506984e-09,1.5058384796116746e-09,3.346664407554509e-09
4358,0.3372640484802467,0.3399453027924994,0.2885361890097196,0.38471540875955446,0.33448670538263875,0.23263424299359436,0.26657652240092833,0.33172331003607997,0.3342526542053083,0.15508949532906322,0.1316016861787721,0.28148365670372916,0.3313999509921415,0.1550894953290631,0.07419165766122476,0.23882036674352422,4.248662087256627e-09,2.8538208005960074e-09,1.4190719744687498e-09,2.439123631967646e-09
4359,0.3372639706086493,0.33994525337453035,0.28853628094340766,0.3847154262799486,0.3344866420742063,0.23263419328983334,0.26657658972672127,0.3317232764835379,0.3342527184180047,0.15508946219322245,0.1316016427100726,0.2814837437308867,0.3314000322790248,0.1550894621932224,0.07419160556245621,0.23882034802669982,2.6182430418589686e-09,2.5892429998788645e-09,1.3021430624604214e-09,2.4265150262416056e-09
4360,0.3372638928172224,0.3399452039730397,0.2885363728291602,0.3847154437972683,0.33448657878502425,0.23263414361548992,0.26657665702252337,0.3317232429541017,0.3342527826093715,0.15508942907699358,0.1316015992816211,0.281483830684371,0.3314001134833067,0.15508942907699352,0.07419155351544285,0.23882032932259872,2.338669794686201e-09,2.7758949436532648e-09,1.4776899200387118e-09,8.623332589673071e-10
4361,0.337263815105913,0.3399451545882833,0.28853646466683314,0.3847154613111127,0.33448651551586783,0.23263409397064644,0.2665767242889277,0.33172320944788575,0.334252846778227,0.15508939598043128,0.13160155589252737,0.2814839175643718,0.33140019460545994,0.15508939598043114,0.07419150152079255,0.23882031063208678,2.1820255027710877e-09,1.3693194937941966e-09,2.4368798960687203e-09,2.5648324137586387e-09
4362,0.3372637374745369,0.3399451052204981,0.2885365564563127,0.3847154788209977,0.3344864522675367,0.2326340443552871,0.2665767915265672,0.3317231759650689,0.3342529109234124,0.15508936290352499,0.1316015125419578,0.28148400437122717,0.33140027564604524,0.15508936290352493,0.07419144957890433,0.2388202919561529,2.679061671016257e-09,1.4681288640239037e-09,1.896780719493389e-09,4.432015949428057e-09
4363,0.3372636599227834,0.3399450558698968,0.28853664819751934,0.38471549632636953,0.3344863890408345,0.23263399476929925,0.2665768587360979,0.33172314250588864,0.33425297504382295,0.15508932984619986,0.13160146922915641,0.28148409110541367,0.33140035660569817,0.1550893298461997,0.07419139768995876,0.238820273295882,2.762904530069728e-09,1.526844375561072e-09,1.0357637624655797e-09,4.349817936586352e-09
4364,0.33726358245022225,0.339945006536662,0.2885367398904096,0.38471551382661934,0.33448632583654775,0.23263394521247732,0.26657692591818094,0.33172310907063396,0.3342530391384363,0.15508929680831862,0.13160142595346297,0.28148417776753526,0.33140043748511316,0.15508929680831846,0.0741913458539141,0.23882025465242485,1.9577989898270116e-09,2.9061804966022693e-09,2.450256696794196e-09,4.4050632172870415e-09
4365,0.33726350505631464,0.33994495722094203,0.28853683153497717,0.38471553132110076,0.3344862626554252,0.2326338956845287,0.2665769930734654,0.3317230756596369,0.3342531032063381,0.15508926378968607,0.13160138271432836,0.28148426435830726,0.33140051828502687,0.155089263789686,0.07419129407050852,0.2388202360269664,1.5254913233295394e-09,2.7003792546269004e-09,1.9430825621427193e-09,3.623207635921317e-09
4366,0.3372634277404263,0.3399449079228477,0.2885369231312532,0.3847155488091459,0.3344861994981587,0.23263384618508157,0.2665770602025708,0.3317230422732618,0.3342531672467455,0.15508923079005463,0.1316013395113272,0.28148435087853707,0.33140059900620034,0.15508923079005452,0.07419124233926756,0.23882021742069376,2.760076653461616e-09,2.5552402105002597e-09,2.097644844306453e-09,3.0442283985278355e-09
4367,0.33726335050184325,0.3399448586424499,0.2885370146793057,0.38471556629008447,0.3344861363653659,0.23263379671369566,0.2665771273060712,0.3317230089118966,0.33425323125902606,0.15508919780913072,0.1316012963441672,0.2814844373291042,0.33140067964940045,0.15508919780913064,0.07419119065951807,0.23882019883476438,3.4083938906007972e-09,2.652917876785107e-09,7.219787139292414e-10,2.702849754373992e-09
4368,0.33726327333978956,0.33994480937977833,0.28853710617923733,0.38471558376326087,0.33448607325757457,0.2326337472698747,0.2665771943844804,0.3317229755759404,0.3342532952427133,0.1550891648465834,0.13160125321269425,0.2814845237109381,0.33140076021538156,0.15508916484658336,0.0741911390304063,0.23882018027027516,3.5218286665479876e-09,2.1908717527549143e-09,2.5247290262098326e-09,4.003960257606628e-09
4369,0.3372631962534467,0.339944760134821,0.28853719763118324,0.3847156012280513,0.3344860101752097,0.23263369785307883,0.2665772614382386,0.33172294226579285,0.33425335919751686,0.15508913190205284,0.13160121011689468,0.281484610024993,0.33140084070486775,0.15508913190205273,0.07419108745092136,0.23882016172823362,2.777468363520284e-09,1.6720322755213558e-09,1.7557028365157958e-09,2.833454167526875e-09
4370,0.33726311924197333,0.33994471090752576,0.288537289035307,0.3847156186838806,0.33448594711858354,0.23263364846273976,0.2665773284677018,0.3317229089818435,0.33425342312332895,0.15508909897516018,0.13160116705689281,0.2814846962722258,0.33140092111853603,0.15508909897516004,0.07419103591992215,0.23882014320953146,3.198722614121696e-09,2.0912350043868452e-09,1.4241895749183253e-09,3.0417800950444352e-09
4371,0.33726304230452614,0.33994466169780146,0.2885373803917969,0.38471563613023585,0.33448588408788865,0.23263359909827575,0.26657739547313275,0.3317228757244601,0.3342534870202248,0.15508906606551745,0.13160112403294588,0.28148478245357034,0.3314010014570003,0.15508906606551737,0.07419098443616795,0.2388201247149215,2.8530637932687694e-09,1.5499329171159999e-09,1.426123688618904e-09,2.619256501826097e-09
4372,0.33726296544028006,0.33994461250552166,0.28853747170086086,0.3847156535666805,0.3344858210831941,0.23263354975910655,0.2665774624546949,0.3317228424939794,0.3342535508884592,0.15508903317273795,0.13160108104543483,0.2814848685699159,0.3314010817207981,0.1550890331727379,0.07419093299835056,0.2388201062449987,2.5550298262305457e-09,2.6555058070206586e-09,1.4992034323677513e-09,3.6526061173769734e-09
