step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
2518,1.0000000000000036,0.583513656978216,0.41648634302178744,0.645357531157565,0.41648634302178594,3.506579148207223e-15,4,4,0.6687068045533187,0.4668632826071166,0.4207313698162118,0.6278715482309722,0.3376617502812075,0.34002697299509466,0.2882904322966842,0.38468070859388287,0.2086404964884033
2519,1.0000000000000036,0.5835136267217964,0.41648637327820714,0.6453575545991596,0.41648637327820565,3.382607023157696e-15,4,4,0.6687068122690905,0.46686328897870544,0.42073134165652964,0.6278715072363906,0.3376613950982606,0.34002698831563255,0.28829056753680693,0.38468080578466696,0.20864049526242887
2520,1.0000000000000036,0.583513603938024,0.41648639606197946,0.6453575722512129,0.41648639606197796,3.3833361435365165e-15,4,4,0.6687068199644913,0.46686330258835185,0.42073131625370563,0.627871469769268,0.33766104340095665,0.3400270092431145,0.28829069876719915,0.3846808952952733,0.20864049316006608
2521,1.0000000000000036,0.5835135871233599,0.41648641287664323,0.6453575852786138,0.41648641287664173,3.2727980167189684e-15,4,4,0.6687068276925391,0.46686332115254564,0.42073129420056543,0.6278714381720814,0.33766069193277953,0.34002703552248803,0.2882908264804467,0.38468097499180076,0.20864049073452962
2522,1.0000000000000036,0.5835135746158633,0.4164864253841401,0.6453575949689754,0.4164864253841386,3.2743678173138884e-15,4,4,0.6687068355045706,0.4668633422722706,0.4207312760043819,0.6278714146113178,0.33766033747417246,0.34002706675402294,0.2882909512601586,0.384681043020204,0.20864048854316747
2523,1.0000000000000036,0.5835135646405367,0.41648643535946656,0.6453576026975018,0.41648643535946506,3.488049836950403e-15,4,4,0.6687068434488945,0.4668633634974412,0.420731262074217,0.6278714010217797,0.3376599769272936,0.3400271024051775,0.2882910737647219,0.3846810978527894,0.20864048713269445
2524,1.0000000000000033,0.5835135553572673,0.416486444642736,0.645357609889847,0.4164864446427346,3.374521687459908e-15,4,4,0.66870685156954,0.4668633823921158,0.42073125271096934,0.6278713990575118,0.33765960739679446,0.3400271418258704,0.2882911947092199,0.3846811383256748,0.20864048702483975
2525,1.0000000000000033,0.583513544910065,0.4164864550899383,0.6453576179839657,0.4164864550899369,3.371823185416539e-15,4,4,0.6687068599051325,0.4668633965987549,0.42073124810036566,0.6278714100505861,0.3376592262645205,0.34002718426672546,0.2882913148460077,0.3846811636662997,0.2086404887027826
2526,1.0000000000000036,0.5835135314762908,0.41648646852371246,0.6453576283919734,0.41648646852371096,3.3725264578462747e-15,4,4,0.6687068684879253,0.4668634038998381,0.42073124830905695,0.6278714349787695,0.3376588312562168,0.3400272288997811,0.28829143494447085,0.3846811735103502,0.20864049259872852
2527,1.0000000000000033,0.5835135133145737,0.4164864866854295,0.6453576424630219,0.4164864866854281,3.42293262969891e-15,4,4,0.6687068773430117,0.46686340227523104,0.420731253283894,0.6278714744428415,0.3376584204985448,0.34002727484109313,0.28829155577051024,0.38468116790774254,0.20864049908294346
2528,1.0000000000000033,0.5835134888101589,0.41648651118984426,0.645357661448165,0.41648651118984287,3.3734709172511564e-15,4,4,0.6687068864877348,0.4668633899538294,0.42073126285437434,0.6278715286540851,0.33765799256498913,0.3400273211746187,0.2882916780662982,0.38468114731760694,0.20864050845452262
2529,1.0000000000000033,0.5835134565165143,0.4164865434834889,0.6453576864681236,0.4164865434834875,3.3684730267473884e-15,4,4,0.6687068959313097,0.466863365458161,0.4207312767381658,0.6278715974321807,0.33765754650954166,0.34002736697673647,0.28829180253083847,0.38468111259249854,0.20864052093412225
2530,1.0000000000000033,0.5835134151921272,0.41648658480787604,0.6453577184847765,0.41648658480787465,3.3605884829387442e-15,4,4,0.6687069056746626,0.46686332764083477,0.4207312945495368,0.6278716802134732,0.33765708188737714,0.34002741134075004,0.2882919298018392,0.3846810649523524,0.20864053665882829
2531,1.0000000000000033,0.5835133638315608,0.4164866361684424,0.6453577582770988,0.416486636168441,3.4183387445195297e-15,4,4,0.6687069157104918,0.46686327571194214,0.4207313158104424,0.6278717760692963,0.33765659876209286,0.3400274534007273,0.28829206043936567,0.38468100594895777,0.2086405556792789
2532,1.0000000000000033,0.5835133016900014,0.41648669831000174,0.6453578064221442,0.41648669831000035,3.366030685614682e-15,4,4,0.6687069260235428,0.46686320925676905,0.42073133996394874,0.6278718837337804,0.33765609769943733,0.34002749235404894,0.2882921949116902,0.38468093742197795,0.2086405779590954
2533,1.000000000000003,0.5835132283007024,0.41648677169930065,0.645357863281529,0.4164867716992994,3.2608281237565703e-15,4,4,0.6687069365910893,0.46686312824343656,0.42073136638962366,0.627872001640323,0.3376555797478153,0.34002752748208437,0.28829233358369516,0.38468086144775215,0.2086406033766174
2534,1.0000000000000033,0.5835131434849299,0.4164868565150732,0.6453579289937277,0.41648685651507183,3.3713137889896736e-15,4,4,0.6687069473836055,0.4668630330203562,0.42073139442046503,0.6278721279656801,0.3376550464062024,0.3400275581684622,0.28829247670811203,0.3846807802822971,0.2086406317288745
2535,1.0000000000000036,0.5835130473542073,0.41648695264579594,0.6453580034723331,0.41648695264579444,3.254588455431702e-15,4,4,0.6687069583656089,0.4668629243036591,0.42073142336090874,0.6278722606804468,0.33765449958043114,0.34002758391447585,0.2882926244198051,0.3846806963000678,0.20864066273766993
2536,1.0000000000000036,0.5835129403048736,0.4164870596951296,0.6453580864102731,0.4164870596951281,3.254404796822696e-15,4,4,0.6687069694966495,0.46686280315501905,0.42073145250542965,0.6278723976045294,0.3376539415291065,0.3400276043512403,0.288292776733223,0.38468061193013287,0.20864069605759739
2537,1.0000000000000036,0.5835128230051607,0.4164871769948425,0.6453581772898229,0.416487176994841,3.2555158534232075e-15,4,4,0.6687069807324217,0.4668626709505412,0.420731481157238,0.6278725364661066,0.3376533748006796,0.34002761924830943,0.28829293354305857,0.3846805295914767,0.20864073128576108
2538,1.0000000000000033,0.5835126963752001,0.41648730362480313,0.6453582753980948,0.41648730362480174,3.139778829746823e-15,4,4,0.6687069920259637,0.4668625293416187,0.42073150864657854,0.6278726749624823,0.33765280216341875,0.3400276285185557,0.2882930946280701,0.38468045162914627,0.20864076797292824
2539,1.0000000000000033,0.5835125615605468,0.41648743843945635,0.6453583798475513,0.41648743843945496,3.144070316177032e-15,4,4,0.6687070033289173,0.46686238020886056,0.42073153434814986,0.627872810821211,0.33765222653019905,0.3400276322192181,0.28829325965793656,0.3846803802529217,0.2086408056358061
2540,1.0000000000000033,0.5835124198999795,0.4164875801000236,0.6453584896009532,0.41648758010002224,3.1418539813105595e-15,4,4,0.668707014592813,0.4668622256103737,0.4207315576971949,0.6278729418598757,0.33765165088014604,0.3400276305491231,0.28829342820293763,0.3846803174801133,0.20864084377010977
2541,1.0000000000000036,0.5835122728884738,0.41648772711152926,0.6453586035000457,0.41648772711152776,3.248928477843156e-15,4,4,0.6687070257703465,0.4668620677258121,0.42073157820384705,0.6278730660429512,0.33765107817923484,0.34002762384218743,0.28829359974617796,0.384680265083956,0.20864088186406865
2542,1.0000000000000036,0.5835121221363742,0.4164878778636293,0.645358720297192,0.4164878778636278,3.24876522090119e-15,4,4,0.6687070368166139,0.466861908797713,0.4207315954653708,0.627873181534278,0.33765051130195634,0.3400276125574066,0.2882937736980102,0.3846802245489186,0.20864091941201116
2543,1.0000000000000036,0.5835119693258699,0.41648803067413354,0.645358838689092,0.41648803067413204,3.2479849995476264e-15,4,4,0.6687070476902771,0.46686175107169076,0.42073160917599206,0.6278732867437984,0.33764995295611305,0.3400275972656252,0.28829394941225545,0.3846801970340467,0.20864095592766752
2544,1.0000000000000036,0.5835118161659578,0.4164881838340457,0.6453589573516786,0.4164881838340442,3.3520748601388683e-15,4,4,0.6687070583546219,0.4668615967370847,0.42073161913408025,0.6278733803673742,0.33764940561270446,0.3400275786334684,0.2882941262037774,0.38468018334523485,0.20864099095684313
2545,1.0000000000000036,0.5835116643470852,0.4164883356529182,0.6453590749752561,0.4164883356529167,3.13931157702327e-15,4,4,0.6687070687784904,0.4668614478696187,0.42073162524651786,0.6278734614186922,0.3376488714427129,0.3400275574048818,0.2882943033669323,0.3846801839170821,0.20864102408913127
2546,1.0000000000000036,0.583511515496682,0.41648848450332154,0.645359190298954,0.41648848450332004,3.146721425507784e-15,4,4,0.6687070789370578,0.4668613063775758,0.4207316275301652,0.6278735292524881,0.3376483522623956,0.34002753438079253,0.2882944801943999,0.38468019880472337,0.2086410549683663
2547,1.0000000000000036,0.5835113711367445,0.416488628863259,0.645359302143588,0.4164886288632575,3.141375115431949e-15,4,4,0.6687070888124371,0.4668611739528756,0.4207316261104109,0.6278735835785528,0.3376478494884553,0.3400275103974426,0.2882946559958944,0.38468022768576443,0.20864108330155046
2548,1.0000000000000036,0.5835112326445772,0.4164887673554264,0.645359409442077,0.4164887673554249,3.139484281008774e-15,4,4,0.6687070983940957,0.4668610520283059,0.4207316212168704,0.6278736244662325,0.3376473641041813,0.34002748630398166,0.2882948301162612,0.3846802698721765,0.20864110886603296
2549,1.0000000000000036,0.5835111012176999,0.41648889878230344,0.6453595112666299,0.41648889878230194,3.2480964997644658e-15,4,4,0.6687071076790732,0.46686094174198123,0.4207316131763719,0.6278736523393855,0.33764689663735803,0.34002746293991565,0.28829500195248675,0.3846803243317464,0.20864113151476607
2550,1.0000000000000036,0.5835109778438139,0.41648902215618955,0.6453596068520167,0.41648902215618805,3.1399251192660113e-15,4,4,0.6687071166719978,0.4668608439099071,0.42073160240344004,0.6278736679620205,0.33764644715041614,0.3400274411130114,0.2882951709691801,0.3846803897184335,0.20864115117951756
2551,1.0000000000000036,0.5835108632765724,0.4164891367234309,0.6453596956143379,0.4164891367234294,3.141511419125476e-15,4,4,0.6687071253848992,0.4668607590072982,0.42073158938854954,0.6278736724150709,0.33764601524297483,0.3400274215782344,0.2882953367121324,0.38468046441074494,0.20864116787197073
2552,1.0000000000000036,0.5835107580177508,0.41648924198225273,0.6453597771648406,0.41648924198225123,3.1430517620764564e-15,4,4,0.6687071338368273,0.4668606871590696,0.4207315746844795,0.6278736670650026,0.33764560006659455,0.34002740501827006,0.2882954988196103,0.3846805465570484,0.20864118168270362
2553,1.0000000000000036,0.5835106623062262,0.4164893376937771,0.6453598513184541,0.4164893376937756,3.258190328737718e-15,4,4,0.6687071420532855,0.4668606281396699,0.42073155889114466,0.6278736535251556,0.33764520035123957,0.3400273920261276,0.288295657031105,0.38468063412656045,0.20864119277809148
2554,1.0000000000000036,0.5835105761140037,0.41648942388599963,0.6453599180968707,0.41648942388599813,3.2611691718132325e-15,4,4,0.6687071500654966,0.46686058138217523,0.4207315426393175,0.6278736336109038,0.33764481444264316,0.34002738309026925,0.2882958111933288,0.3846807249646119,0.208641201395234
2555,1.0000000000000036,0.5835104991493263,0.4164895008506769,0.6453599777261345,0.4164895008506754,3.264506509788316e-15,4,4,0.6687071579095224,0.46686054599632404,0.4207315265736801,0.6278736092898757,0.3376444403494899,0.3400273785826344,0.288295961263323,0.3846808168506937,0.20864120783505807
2556,1.0000000000000036,0.5835104308667317,0.4164895691332714,0.645360030628851,0.4164895691332699,3.2712647791212036e-15,4,4,0.668707165625262,0.46686052079493484,0.42073151133566067,0.6278735826285933,0.33764407579907973,0.340027378749851,0.2882961073086207,0.3846809075577237,0.20864121245379544
2557,1.0000000000000036,0.5835103704837233,0.41648962951627994,0.6453600774112697,0.41648962951627844,3.258918586622174e-15,4,4,0.6687071732553552,0.466860504327935,0.4207314975465057,0.6278735557369716,0.33764371829992457,0.3400273837078383,0.2882962495044854,0.3846809949109566,0.20864121565307422
2558,1.0000000000000036,0.5835103170035595,0.41648968299644357,0.6453601188456284,0.41648968299644207,3.2689422148833955e-15,4,4,0.6687071808440238,0.4668604949230318,0.42073148579103714,0.6278735307121657,0.3376433652095629,0.3400273934399117,0.2882963881283245,0.3846810768449853,0.20864121786889928
2559,1.0000000000000036,0.5835102692435091,0.41648973075649426,0.645360155848263,0.41648973075649276,3.268815239136371e-15,4,4,0.6687071884358814,0.46686049073189556,0.4207314766025142,0.627873509583255,0.3376430138057537,0.3400274077984126,0.28829652355144897,0.3846811514573456,0.20864121955982284
2560,1.0000000000000036,0.5835102258677679,0.4164897741322354,0.6453601894541028,0.4164897741322339,3.3758631033899458e-15,4,4,0.6687071960747449,0.46686048978058076,0.4207314704489903,0.6278734942582184,0.3376426613591373,0.34002742650978496,0.28829665622842143,0.3846812170573341,0.20864122119462386
2561,1.0000000000000036,0.5835101854241402,0.41648981457586304,0.6453602207882533,0.41648981457586154,3.157462905416804e-15,4,4,0.6687072038024789,0.4668604900228201,0.42073146772151304,0.6278734864745847,0.3376423052054307,0.34002744918293715,0.28829678668429354,0.38468127220879805,0.20864122323982873
2562,1.0000000000000036,0.5835101463834702,0.4164898536165331,0.6453602510354454,0.4164898536165316,3.265903156836723e-15,4,4,0.6687072116579035,0.4668604893947538,0.42073146872446193,0.6278734877550275,0.33764194281525545,0.34002747532063665,0.2882969155000908,0.3846813157658144,0.20864122614740213
2563,1.0000000000000036,0.5835101071807628,0.41648989281924065,0.6453602814081764,0.41648989281923915,3.3708342351998035e-15,4,4,0.6687072196757956,0.46686048586963713,0.4207314736682602,0.6278734993690351,0.33764157185977167,0.3400275043336111,0.2882970432969424,0.38468134690038247,0.20864123034293316
2564,1.0000000000000036,0.5835100662568937,0.4164899337431097,0.6453603131143948,0.4164899337431082,3.3761517920426976e-15,4,4,0.6687072278860084,0.4668604775110814,0.42073148266463267,0.6278735223016171,0.33764119027042333,0.34002753555695736,0.2882971707192884,0.38468136512146783,0.2086412362146241
2565,1.0000000000000036,0.5835100220997977,0.4164899779002058,0.6453603473255898,0.4164899779002043,3.261510583661151e-15,4,4,0.6687072363127295,0.4668604625234339,0.4207314957245129,0.6278735572298075,0.33764079629126675,0.3400275682684062,0.2882972984176173,0.38468137028497057,0.2086412441033658
2566,1.0000000000000036,0.5835099732840522,0.41649002671595103,0.645360385146122,0.41649002671594954,3.25685769478202e-15,4,4,0.6687072449738999,0.4668604392979897,0.4207315127586299,0.6278736045075217,0.337640388522567,0.34002760170794044,0.28829742703119304,0.38468136259443614,0.20864125429415134
2567,1.0000000000000036,0.5835099185078276,0.41649008149217576,0.6453604275845984,0.41649008149217426,3.2594031579138643e-15,4,4,0.6687072538808017,0.4668604064538551,0.42073153358073767,0.6278736641590874,0.3376399659545849,0.340027635098239,0.2882975571712311,0.3846813425925716,0.20864126700904406
2568,1.0000000000000036,0.5835098566262436,0.41649014337375967,0.6453604755280259,0.41649014337375817,3.3632450080245236e-15,4,4,0.6687072630378277,0.4668603628724263,0.42073155791337613,0.6278737358815463,0.33763952799075087,0.34002766766539627,0.2882976894049628,0.3846813111438725,0.20864128240187022
2569,1.0000000000000036,0.5835097866802912,0.41649021331971237,0.645360529719406,0.41649021331971087,3.3655151008378918e-15,4,4,0.6687072724424357,0.46686030772463105,0.42073158539599137,0.6278738190555854,0.33763907445970687,0.34002769865936716,0.28829782424100286,0.3846812694089002,0.20864130055476232
2570,1.0000000000000036,0.5835097079205842,0.4164902920794193,0.6453605907393318,0.4164902920794178,3.2537261297311598e-15,4,4,0.6687072820852841,0.4668602404902783,0.4207316155951778,0.6278739127647339,0.33763860561599485,0.34002772737360126,0.2882979621163959,0.38468121881096196,0.20864132147662662
2571,1.0000000000000036,0.583509619825369,0.41649038017463447,0.6453606589920357,0.41649038017463297,3.4824442066122434e-15,4,4,0.6687072919505459,0.4668601609690728,0.4207316480167531,0.6278740158222392,0.3376381221294787,0.3400277531633516,0.2882981033856698,0.38468116099614275,0.20864134510355892
2572,1.0000000000000036,0.5835095221123566,0.4164904778876468,0.6453607346962216,0.4164904778876453,3.3738661489618027e-15,4,4,0.6687073020163896,0.4668600692830787,0.4207316821193314,0.6278741268048478,0.33763762506387585,0.3400277754621871,0.2882982483121682,0.3846810977878054,0.20864137130117993
2573,1.0000000000000036,0.5835094147441257,0.4164905852558777,0.6453608178808795,0.4164905852558762,3.480136408890379e-15,4,4,0.6687073122556122,0.46685996587064255,0.4207317173290211,0.6278742440925326,0.33763711584506617,0.34002779379628806,0.288298397061871,0.3846810311368091,0.20864139986881095
2574,1.0000000000000036,0.5835092979270071,0.4164907020729962,0.6453609083861497,0.4164907020729947,3.4828927835261763e-15,4,4,0.6687073226364072,0.4668598514720132,0.42073175305485033,0.627874365913065,0.33763659622010816,0.34002780779616637,0.2882985496998448,0.38468096306880306,0.2086414305453638
2575,1.0000000000000036,0.5835091721035361,0.4164908278964674,0.6453610058691704,0.4164908278964659,3.5983422186010755e-15,4,4,0.6687073331232449,0.46685972710710893,0.4207317887045054,0.6278744903902105,0.33763606820812714,0.3400278172055215,0.2882987061893947,0.3846808956300127,0.20864146301677386
2576,1.0000000000000036,0.5835090379387287,0.4164909620612746,0.6453611098147103,0.4164909620612731,3.4908958670586808e-15,4,4,0.6687073436778426,0.46685959404609456,0.42073182369996304,0.6278746155942386,0.3376355340444526,0.3400278218870278,0.2882988663939148,0.38468083083296567,0.20864149692476613
2577,1.0000000000000033,0.5835088963006003,0.4164911036994031,0.6453612195502633,0.41649110369940173,3.438016029287788e-15,4,4,0.6687073542601977,0.46685945377360527,0.4207318574926066,0.627874739593397,0.33763499611953873,0.34002782182492264,0.28829903008136615,0.38468077060359596,0.20864153187671172
2578,1.0000000000000033,0.5835087482354875,0.4164912517645156,0.6453613342651663,0.41649125176451424,3.599744477797422e-15,4,4,0.6687073648296562,0.4668593079476194,0.4207318895774282,0.6278748605049754,0.3376344569143344,0.3400278171243584,0.2882991969312393,0.3846807167311058,0.20864156745630336
2579,1.0000000000000036,0.5835085949388762,0.41649140506112714,0.645361453033203,0.41649140506112564,3.3851400247123032e-15,4,4,0.6687073753459893,0.466859158354119,0.4207319195059532,0.6278749765446183,0.3376339189338434,0.34002780800756344,0.28829936654379595,0.3846806708218943,0.20864160323476236
2580,1.0000000000000036,0.5835084377225401,0.4164915622774632,0.6453615748380618,0.4164915622774617,3.2792031839571045e-15,4,4,0.6687073857704506,0.4668590068587678,0.42073194689755633,0.6278750860725963,0.3376333846406497,0.34002779480694095,0.2882995384513262,0.3846806342587271,0.2086416387822754
2581,1.0000000000000033,0.5835082779788963,0.41649172202110707,0.6453616986009528,0.4164917220211057,3.379038078680287e-15,4,4,0.6687073960667834,0.4668588553569148,0.420731971448884,0.6278751876358432,0.33763285639016577,0.34002777795531713,0.28829971213110356,0.38468060816618516,0.20864167367935707
2582,1.0000000000000036,0.5835081171435381,0.41649188285646505,0.6453618232096356,0.41649188285646355,3.482886086386317e-15,4,4,0.6687074062021573,0.46685870572325744,0.4207319929411533,0.6278752800046843,0.3376323363693025,0.3400277579736201,0.28829988701968307,0.38468059338324617,0.20864170752783953
2583,1.0000000000000036,0.583507956656958,0.41649204334304535,0.6453619475480759,0.41649204334304385,3.4805527347386405e-15,4,4,0.6687074161480051,0.46685855976249846,0.42073201124515214,0.6278753622033347,0.337631826540151,0.3400277354563388,0.28830006252815,0.3846805904436606,0.20864173996120078
2584,1.0000000000000033,0.5835077979264705,0.4164922020735329,0.6453620705259435,0.4164922020735315,3.381654610466959e-15,4,4,0.6687074258807422,0.4668584191622909,0.42073202632383044,0.6278754335334162,0.3376313285901197,0.340027711055166,0.2883002380579094,0.38468059956457074,0.20864177065396605
2585,1.0000000000000036,0.5835076422893485,0.41649235771065474,0.6453621911071756,0.41649235771065324,3.4974862303542288e-15,4,4,0.6687074353823481,0.4668582854496959,0.4207320382324362,0.6278754935899344,0.33763084388978787,0.34002768546127415,0.28830041301659337,0.3846806206436008,0.20864179932994098
2586,1.0000000000000036,0.5835074909781313,0.41649250902187196,0.6453623083368535,0.41649250902187046,3.4928934262817116e-15,4,4,0.6687074446407968,0.46685815995227076,0.420732047116213,0.6278755422693625,0.3376303734595184,0.3400276593867036,0.28830058683366444,0.38468065326441736,0.20864182576907014
2587,1.0000000000000036,0.5835073450890019,0.4164926549110015,0.6453624213657017,0.416492654911,3.277888502353236e-15,4,4,0.6687074536503255,0.4668580437647767,0.4207320532057441,0.6278755797696847,0.33762991794563296,0.3400276335453649,0.2883007589753055,0.3846806967105366,0.20864184981275083
2588,1.0000000000000036,0.5835072055540454,0.4164927944459579,0.6453625294715815,0.4164927944459564,3.387961262697238e-15,4,4,0.6687074624115336,0.46685793772233375,0.42073205681008413,0.6278756065824747,0.33762947760669126,0.3400276086341594,0.2883009289582078,0.38468074998694257,0.2086418713674763
2589,1.0000000000000033,0.5835070731180871,0.4164929268819164,0.6453626320774363,0.416492926881915,3.3982688863204578e-15,4,4,0.6687074709313148,0.4668578423806764,0.4207320583078823,0.6278756234772844,0.33762905231014706,0.3400275853147163,0.2883010963619039,0.38468081184887043,0.20864189040672648
2590,1.0000000000000036,0.5835069483206784,0.41649305167932504,0.6453627287652465,0.41649305167932354,3.5027931189506668e-15,4,4,0.6687074792226193,0.46685775800396756,0.42073205813674763,0.6278756314788282,0.3376286415393713,0.3400275641962246,0.28830126083933005,0.384680880836934,0.2086419069710712
2591,1.0000000000000036,0.5835068314836688,0.4164931685163346,0.6453628192856593,0.4164931685163331,3.5098807149171353e-15,4,4,0.6687074873040586,0.46685768456042664,0.4207320567811523,0.6278756318376242,0.33762824441076494,0.34002754581980293,0.2883014221253558,0.3846809553176097,0.2086419211665
2592,1.0000000000000036,0.5835067227046373,0.4164932772953663,0.6453629035630777,0.4164932772953648,3.609633909675839e-15,4,4,0.6687074951993618,0.4668576217258155,0.4207320547592052,0.6278756259949332,0.3376278597004166,0.34002753064480756,0.288301580043071,0.3846810335279606,0.2086419331610375
2593,1.0000000000000036,0.5835066218563081,0.41649337814369525,0.6453629816961113,0.41649337814369375,3.67155536929397e-15,4,4,0.668707502936701,0.46685756889462343,0.42073205260865737,0.6278756155429652,0.3376274858795125,0.3400275190374233,0.28830173450768654,0.38468111362337926,0.20864194317974963
2594,1.0000000000000036,0.5835065285919153,0.41649347140808796,0.6453630539534224,0.41649347140808646,3.66616097222796e-15,4,4,0.6687075105479022,0.4668575251985831,0.42073205087251,0.6278756021814534,0.33762712115748617,0.3400275112618187,0.2883018855279626,0.38468119372706416,0.2086419514982867
2595,1.0000000000000033,0.5835064423563194,0.41649355764368384,0.6453631207651115,0.41649355764368245,3.608357840365721e-15,4,4,0.668707518067568,0.4668574895319661,0.42073205008461456,0.627875587671771,0.3376267635316954,0.3400275074740764,0.2883020332051514,0.38468127197990176,0.20864195843514702
2596,1.0000000000000033,0.5835063624025346,0.4164936375974687,0.6453631827099131,0.4164936375974673,3.6631851824794935e-15,4,4,0.6687075255321323,0.4668574605829283,0.42073205075564024,0.6278755737898284,0.3376264108422568,0.3400275077190363,0.28830217772950195,0.3846813465894387,0.2086419643428773
2597,1.0000000000000033,0.5835062878131807,0.4164937121868226,0.6453632404985757,0.4164937121868212,3.611192077879553e-15,4,4,0.6687075329788753,0.46685743687002135,0.4207320533597785,0.6278755622790049,0.3376260608305403,0.34002751193010616,0.28830231937444123,0.38468141587665294,0.20864196959845133
2598,1.0000000000000036,0.5835062175262518,0.4164937824737514,0.6453632949538975,0.4164937824737499,3.7178069353744984e-15,4,4,0.6687075404449266,0.46685741678286236,0.4207320583225283,0.6278755548043597,0.33762571119974855,0.34002751993202157,0.2883024584886056,0.3846814783193112,0.20864197459308975
2599,1.0000000000000033,0.5835061503644805,0.4164938496355227,0.645363346987976,0.41649384963552133,3.552610827622979e-15,4,4,0.6687075479662811,0.4668573986258476,0.4207320660098757,0.627875552909322,0.3376253596759587,0.34002753144645415,0.28830259548595283,0.38468153259079574,0.2086419797217935
2600,1.0000000000000036,0.5835060850674909,0.4164939149325124,0.6453633975772971,0.4164939149325109,3.717754738523095e-15,4,4,0.6687075555768541,0.46685738066373006,0.4207320767191403,0.6278755579759798,0.33762500406801077,0.34002754610029556,0.28830273083423086,0.3846815775934161,0.20864198537287124
2601,1.0000000000000036,0.5835060203258688,0.41649397967413465,0.6453634477363392,0.41649397967413315,3.646459990482946e-15,4,4,0.6687075633076042,0.4668573611678385,0.4207320906717156,0.6278755711899908,0.33762464232467115,0.34002756343637447,0.2883028650421255,0.3846816124853734,0.20864199191773733
2602,1.0000000000000036,0.5835059548162262,0.41649404518377686,0.6453634984904064,0.41649404518377536,3.7012289907167485e-15,4,4,0.6687075711857406,0.46685733846171174,0.42073210800787975,0.6278755935109953,0.33762427258758376,0.3400275829263002,0.28830299864543596,0.3846816367007214,0.2086419997012471
2603,1.0000000000000036,0.5835058872363332,0.41649411276367015,0.6453635508484115,0.41649411276366866,3.7055284776835466e-15,4,4,0.668707579234041,0.4668573109649482,0.4207321287837947,0.6278756256492704,0.33762389323864705,0.34002760398507775,0.288303132192655,0.38468164996186127,0.20864200903282096
2604,1.0000000000000036,0.5835058163393767,0.41649418366062674,0.6453636057763303,0.41649418366062524,3.760653496754491e-15,4,4,0.6687075874702919,0.46685727723412623,0.4207321529707517,0.6278756680491818,0.33762350294061577,0.34002762598708774,0.2883032662303375,0.3846816522843011,0.2086420201785832
2605,1.0000000000000036,0.5835057409664615,0.4164942590335421,0.6453636641720248,0.4164942590335406,3.597932191905712e-15,4,4,0.668707595906869,0.46685723599974216,0.4207321804566672,0.6278757208798142,0.3376231006699126,0.34002764828300114,0.28830340128864906,0.38468164397363014,0.20864203335471587
2606,1.0000000000000036,0.5835056600764982,0.41649433992350526,0.645363726842085,0.41649433992350376,3.656691918542436e-15,4,4,0.6687076045504639,0.46685718619822314,0.42073221104976644,0.6278757840329601,0.3376226857408532,0.34002767021716895,0.288303537867475,0.3846816256148496,0.20864204872219078
2607,1.0000000000000033,0.5835055727727205,0.416494427227283,0.6453637944812856,0.41649442722728164,3.5438015432965344e-15,4,4,0.6687076134019632,0.4668571269982151,0.4207322444843393,0.6278758571284565,0.33762225782072014,0.3400276911450266,0.28830367642345,0.3846815980544159,0.2086420663830078
2608,1.0000000000000036,0.5835054783251522,0.4164945216748511,0.6453638676551788,0.4164945216748496,3.3832394244701066e-15,4,4,0.6687076224564844,0.4668570578204992,0.420732280428398,0.6278759395266627,0.33762181693536863,0.34002771045004954,0.288303817358248,0.3846815623755319,0.2086420863780241
2609,1.0000000000000036,0.5835053761884743,0.41649462381152924,0.6453639467862528,0.41649462381152774,3.4837185900051832e-15,4,4,0.6687076317035598,0.4668569783510704,0.420732318493017,0.6278760303476829,0.3376213634653002,0.3400277275598182,0.28830396100842637,0.38468151986740123,0.20864210868641817
2610,1.0000000000000036,0.5835052660148508,0.4164947339851526,0.6453640321439928,0.4164947339851511,3.605455773440351e-15,4,4,0.6687076411274685,0.46685688854708884,0.42073235824309346,0.6278761284967681,0.337620898132394,0.34002774196077284,0.288304107637083,0.38468147198931085,0.2086421332267877
2611,1.0000000000000036,0.5835051476614292,0.4164948523385742,0.6453641238390729,0.4164948523385727,3.601970313720141e-15,4,4,0.6687076507077009,0.4668567886356158,0.4207323992092317,0.6278762326951685,0.3376204219777288,0.3400277532112832,0.2883042574275298,0.3846814203305398,0.20864215985983856
2612,1.0000000000000036,0.5835050211923527,0.41649497880765063,0.6453642218217946,0.41649497880764913,3.490673386597957e-15,4,4,0.6687076604195453,0.4668566791052251,0.4207324409004265,0.6278763415155711,0.3376199363311642,0.34002776095269793,0.28830441047913224,0.3846813665671873,0.208642188392578
2613,1.0000000000000036,0.5835048868752892,0.4164951131247142,0.6453643258847782,0.4164951131247127,3.3877977067103825e-15,4,4,0.6687076702347796,0.4668565606907815,0.4207324828172047,0.6278764534211488,0.3376194427735578,0.34002776491810444,0.28830456680540634,0.38468131241709236,0.2086422185838901
