step,time,gram_symmetry_error,gram_reconstruction_error,reduced_skew_error,reduced_eigen_residual,lifted_eigen_residual,orth_Bdom,orth_C4,conservation_error
8244,8244,0.00000000000000000e+00,4.17265331167154485e-15,0.00000000000000000e+00,8.57956184072413407e-16,2.48876342930596610e-15,4.96509168671379665e-16,nan,9.99200722162640886e-16
8294,8294,0.00000000000000000e+00,4.15644032633652373e-15,0.00000000000000000e+00,4.09389642163404241e-16,1.45489990328522746e-15,1.60118720722694408e-15,nan,8.88178419700125232e-16
8344,8344,0.00000000000000000e+00,4.12193591312817430e-15,0.00000000000000000e+00,2.56431633082922070e-16,2.08352592143536052e-15,1.35521480327100870e-15,nan,1.99840144432528177e-15
8394,8394,0.00000000000000000e+00,4.13428830172378482e-15,0.00000000000000000e+00,8.50431118058955867e-16,1.28272372363742934e-15,4.57877158435190142e-16,nan,2.99760216648792266e-15
8444,8444,0.00000000000000000e+00,4.14197690766791897e-15,0.00000000000000000e+00,2.95559762304136889e-16,2.38224988501917526e-15,1.93892717220871296e-15,nan,1.88737914186276612e-15
8494,8494,0.00000000000000000e+00,4.15402221667266674e-15,0.00000000000000000e+00,5.38671247083415579e-16,1.45369892125827134e-15,4.71029173729074316e-15,nan,1.33226762955018785e-15
8544,8544,0.00000000000000000e+00,4.14932206053612542e-15,0.00000000000000000e+00,4.28700567174520517e-16,2.21486749797699194e-15,8.00595642395827100e-16,nan,2.22044604925031308e-15
8594,8594,0.00000000000000000e+00,4.16372701483267714e-15,0.00000000000000000e+00,2.05571368072700105e-16,1.80797662222221334e-15,2.38375113920228563e-15,nan,2.10942374678779743e-15
8644,8644,0.00000000000000000e+00,4.19023256937206887e-15,0.00000000000000000e+00,4.99693730493300322e-16,1.69060567995721856e-15,1.57009285220782339e-15,nan,4.44089209850062616e-16
8694,8694,0.00000000000000000e+00,4.12431694148426910e-15,0.00000000000000000e+00,9.94353683968246853e-16,1.82818102929266340e-15,3.04857151854170648e-15,nan,1.33226762955018785e-15
8744,8744,0.00000000000000000e+00,4.11365785016934661e-15,0.00000000000000000e+00,6.99549625583980580e-16,3.05637837237147688e-15,2.22045253433684522e-16,nan,1.33226762955018785e-15
8794,8794,0.00000000000000000e+00,4.16428272382605920e-15,0.00000000000000000e+00,6.34018318336746935e-16,2.47649395202614843e-15,1.61650946788260563e-15,nan,1.77635683940025046e-15
8844,8844,0.00000000000000000e+00,4.19385847705740303e-15,0.00000000000000000e+00,3.37089867038910845e-16,1.43970576968329271e-15,4.31132647773571561e-15,nan,4.44089209850062616e-16
8894,8894,0.00000000000000000e+00,4.15917876466896645e-15,0.00000000000000000e+00,7.55404563364364040e-16,2.01277463121850031e-15,1.61651286713595173e-15,nan,1.11022302462515654e-16
8944,8944,0.00000000000000000e+00,4.13146196333876378e-15,0.00000000000000000e+00,2.01958243682003348e-16,1.78641310687795242e-15,3.08474290609168841e-15,nan,9.99200722162640886e-16
8994,8994,0.00000000000000000e+00,4.15023993842108797e-15,0.00000000000000000e+00,3.91981206994903250e-16,1.54368010479040740e-15,1.19574680128217856e-15,nan,3.33066907387546962e-16
9044,9044,0.00000000000000000e+00,4.16528639589210164e-15,0.00000000000000000e+00,8.16933902912960728e-16,2.52888274934917366e-15,2.04718568804360289e-15,nan,1.66533453693773481e-15
9094,9094,0.00000000000000000e+00,4.16182341247765712e-15,0.00000000000000000e+00,7.02486335728788034e-16,2.01069957706946397e-15,1.79020285421984857e-15,nan,1.44328993201270350e-15
9144,9144,0.00000000000000000e+00,4.14394266035608743e-15,0.00000000000000000e+00,1.34630770528313524e-16,1.74411486168608504e-15,2.48254014162736668e-15,nan,2.22044604925031308e-16
9194,9194,0.00000000000000000e+00,4.12704510951609770e-15,0.00000000000000000e+00,4.85476821847414848e-16,1.62346800272140968e-15,2.98730672359926053e-15,nan,4.44089209850062616e-16
9244,9244,0.00000000000000000e+00,4.12466905369507359e-15,0.00000000000000000e+00,6.50170566256287486e-16,1.32192095150116978e-15,3.08477523972744784e-15,nan,1.44328993201270350e-15
9294,9294,0.00000000000000000e+00,4.18265436167956241e-15,0.00000000000000000e+00,5.72650442127431413e-16,1.35943841988381651e-15,1.80735312187533093e-15,nan,6.66133814775093924e-16
9344,9344,0.00000000000000000e+00,4.15199710632467194e-15,0.00000000000000000e+00,1.05117902304947755e-15,1.85331989277829507e-15,1.13221083774838741e-15,nan,1.77635683940025046e-15
9394,9394,0.00000000000000000e+00,4.14852789190969812e-15,0.00000000000000000e+00,4.41082492431162031e-16,1.80170424038299522e-15,1.77982792224058935e-15,nan,2.22044604925031308e-15
9444,9444,0.00000000000000000e+00,4.14099062915961795e-15,0.00000000000000000e+00,2.20173478096081790e-16,1.41900243786881135e-15,1.65050645363897583e-15,nan,1.99840144432528177e-15
9494,9494,0.00000000000000000e+00,4.13901742728957769e-15,0.00000000000000000e+00,2.12660936286219555e-16,2.23535480379246877e-15,2.48379579223752272e-16,nan,9.99200722162640886e-16
9544,9544,0.00000000000000000e+00,4.15013216784235800e-15,0.00000000000000000e+00,3.34827102409984254e-16,1.46439376871903349e-15,3.14020493421581312e-16,nan,6.66133814775093924e-16
9594,9594,0.00000000000000000e+00,4.15635355380081540e-15,0.00000000000000000e+00,3.45691139405967814e-16,1.24700045588517241e-15,1.33689782768880625e-15,nan,1.55431223447521916e-15
9644,9644,0.00000000000000000e+00,4.11246833482978024e-15,0.00000000000000000e+00,3.00639725611116975e-16,2.28197970425219902e-15,2.80866699865723222e-15,nan,1.55431223447521916e-15
9694,9694,0.00000000000000000e+00,4.13297339787023803e-15,0.00000000000000000e+00,4.25637708939305878e-16,1.51515572512266682e-15,1.13220977830799507e-15,nan,2.66453525910037570e-15
9744,9744,0.00000000000000000e+00,4.15625998564887302e-15,0.00000000000000000e+00,3.92765420113064038e-16,1.16051140023406365e-15,2.03810167724857486e-15,nan,2.66453525910037570e-15
9794,9794,0.00000000000000000e+00,4.17614437970654301e-15,0.00000000000000000e+00,7.02368240658944323e-16,1.40795077788854830e-15,3.22730013627708788e-15,nan,1.55431223447521916e-15
9844,9844,0.00000000000000000e+00,4.14450494666621632e-15,0.00000000000000000e+00,4.64291567556398241e-16,2.43248356094202672e-15,2.93107377154355608e-15,nan,2.44249065417534439e-15
9894,9894,0.00000000000000000e+00,4.12526846758001018e-15,0.00000000000000000e+00,4.24044734588346908e-16,2.01250300747231110e-15,3.25013070937333254e-15,nan,2.22044604925031308e-15
9944,9944,0.00000000000000000e+00,4.14624938794963216e-15,0.00000000000000000e+00,6.43470747319508374e-16,1.49272316863058061e-15,2.53414831949908030e-15,nan,6.66133814775093924e-16
9994,9994,0.00000000000000000e+00,4.16912142200808481e-15,0.00000000000000000e+00,3.95837719314303124e-16,2.33663019550739635e-15,3.09272364223338950e-15,nan,3.33066907387546962e-16
10044,10044,0.00000000000000000e+00,4.13300908496507856e-15,0.00000000000000000e+00,2.14030538911559749e-16,1.52931180359133549e-15,3.14018630452798994e-15,nan,2.22044604925031308e-16
10094,10094,0.00000000000000000e+00,4.14112761061604430e-15,0.00000000000000000e+00,1.23943343788560949e-15,2.67367747117561353e-15,2.38375032783809363e-15,nan,1.33226762955018785e-15
10144,10144,0.00000000000000000e+00,4.15626347788942117e-15,0.00000000000000000e+00,1.08429147199352196e-15,1.08256748351762289e-15,4.09431507088837091e-15,nan,8.88178419700125232e-16
10194,10194,0.00000000000000000e+00,4.16024052645387916e-15,0.00000000000000000e+00,9.26095246737316328e-16,1.71050717500019266e-15,2.22322890510392359e-15,nan,2.22044604925031308e-16
10244,10244,0.00000000000000000e+00,4.16513487359414397e-15,0.00000000000000000e+00,2.81902454448526774e-16,2.13066015338615010e-15,2.80870157558362117e-15,nan,4.44089209850062616e-16
10294,10294,0.00000000000000000e+00,4.12963430759193427e-15,0.00000000000000000e+00,2.89905628294299716e-16,1.82541484385506477e-15,2.10654326401140574e-15,nan,1.33226762955018785e-15
10344,10344,0.00000000000000000e+00,4.14003258705424258e-15,0.00000000000000000e+00,6.14544272647533992e-16,1.57413514832953858e-15,1.11578556155939454e-15,nan,1.11022302462515654e-15
10394,10394,0.00000000000000000e+00,4.14113499873518163e-15,0.00000000000000000e+00,9.05557045786684247e-16,1.30586074166447319e-15,1.42182941123465585e-15,nan,2.22044604925031308e-15
10444,10444,0.00000000000000000e+00,4.15323252479738362e-15,0.00000000000000000e+00,2.27321095399350444e-16,1.13081502335109652e-15,2.53183487739648002e-15,nan,1.44328993201270350e-15
10494,10494,0.00000000000000000e+00,4.13968028804851924e-15,0.00000000000000000e+00,8.11180904426754141e-16,1.62109426698035316e-15,1.98606555865642626e-15,nan,1.55431223447521916e-15
10544,10544,0.00000000000000000e+00,4.16783042684821634e-15,0.00000000000000000e+00,2.88593453764691342e-16,1.36547051924930220e-15,1.63932834198786959e-15,nan,8.88178419700125232e-16
10594,10594,0.00000000000000000e+00,4.19383048940554407e-15,0.00000000000000000e+00,3.44424742949491236e-16,2.85159325069553123e-15,1.19574680069656491e-15,nan,1.33226762955018785e-15
10644,10644,0.00000000000000000e+00,4.14098138561981692e-15,0.00000000000000000e+00,1.13154541572851073e-15,1.43724265577805802e-15,1.35065637706916559e-15,nan,2.44249065417534439e-15
10694,10694,0.00000000000000000e+00,4.12461077201245876e-15,0.00000000000000000e+00,7.46073817925788971e-16,1.99291613900762398e-15,2.59184195451649884e-15,nan,8.88178419700125232e-16
10744,10744,0.00000000000000000e+00,4.15234127300631549e-15,0.00000000000000000e+00,4.89651160609441067e-16,1.59469555109152482e-15,1.37327920295485922e-15,nan,1.55431223447521916e-15
10794,10794,0.00000000000000000e+00,4.08784790845781394e-15,0.00000000000000000e+00,4.85431976005551353e-16,1.67776648447141595e-15,2.26441977036567200e-15,nan,5.55111512312578270e-16
10844,10844,0.00000000000000000e+00,4.11644359484954414e-15,0.00000000000000000e+00,8.56729045945240642e-16,2.85299178825488853e-15,1.91010783576192662e-15,nan,2.66453525910037570e-15
10894,10894,0.00000000000000000e+00,4.16194227878396887e-15,0.00000000000000000e+00,1.11379368700917412e-15,2.63547523278189910e-15,2.22166226930450717e-16,nan,1.44328993201270350e-15
10944,10944,0.00000000000000000e+00,4.13121444993524667e-15,0.00000000000000000e+00,5.24602844158710576e-16,1.44919598761489354e-15,4.98983902739202666e-15,nan,8.88178419700125232e-16
10994,10994,0.00000000000000000e+00,4.15099077929907410e-15,0.00000000000000000e+00,3.16882801435352161e-16,1.73594876110477185e-15,2.58946342983657193e-15,nan,2.22044604925031308e-15
11044,11044,0.00000000000000000e+00,4.16769561761712283e-15,0.00000000000000000e+00,3.35227617767990063e-16,1.07115687333023923e-15,2.28608977067619469e-15,nan,2.22044604925031308e-16
11094,11094,0.00000000000000000e+00,4.12950180142680820e-15,0.00000000000000000e+00,4.93782375896151585e-16,1.34789192489975407e-15,3.23682881263453707e-15,nan,1.33226762955018785e-15
11144,11144,0.00000000000000000e+00,4.17855697437774056e-15,0.00000000000000000e+00,3.55254414454510719e-16,1.52041929651087383e-15,1.68007326397621997e-15,nan,2.22044604925031308e-15
11194,11194,0.00000000000000000e+00,4.16607539945706735e-15,0.00000000000000000e+00,7.15648413790144533e-16,2.05038148824919750e-15,1.73422770790055970e-15,nan,1.22124532708767219e-15
11244,11244,0.00000000000000000e+00,4.13805300046665748e-15,0.00000000000000000e+00,7.19806141671710111e-16,1.28362680303503830e-15,3.12641671146535156e-15,nan,1.11022302462515654e-16
11294,11294,0.00000000000000000e+00,4.16689547207412511e-15,0.00000000000000000e+00,1.34452637593986578e-16,1.39873774522724947e-15,2.28878393229037222e-15,nan,6.66133814775093924e-16
11344,11344,0.00000000000000000e+00,4.16761418155819901e-15,0.00000000000000000e+00,3.23529919105384715e-16,1.35468488439437794e-15,2.74659081169119332e-15,nan,1.99840144432528177e-15
11394,11394,0.00000000000000000e+00,4.11511091057632024e-15,0.00000000000000000e+00,6.01347309408646979e-16,1.53850251571217415e-15,3.09275301042060078e-15,nan,1.22124532708767219e-15
11444,11444,0.00000000000000000e+00,4.17245694335018391e-15,0.00000000000000000e+00,3.78454070998305569e-16,1.81893599913324091e-15,1.18020964842234639e-15,nan,0.00000000000000000e+00
11494,11494,0.00000000000000000e+00,4.16066419716761078e-15,0.00000000000000000e+00,4.34564098898110910e-16,1.57022549507853692e-15,8.00604796936059863e-16,nan,6.66133814775093924e-16
11544,11544,0.00000000000000000e+00,4.15600146331394493e-15,0.00000000000000000e+00,6.92956094737598176e-16,1.58716996688028539e-15,1.40433346276499184e-15,nan,2.55351295663786004e-15
11594,11594,0.00000000000000000e+00,4.10166583359599740e-15,0.00000000000000000e+00,4.88390631816635750e-16,2.97673705741811118e-15,1.58959927331903244e-15,nan,1.55431223447521916e-15
11644,11644,0.00000000000000000e+00,4.13094246597812715e-15,0.00000000000000000e+00,3.80022722486936476e-16,2.27187991308187580e-15,1.44758783379074458e-15,nan,1.11022302462515654e-15
11694,11694,0.00000000000000000e+00,4.13352977506032259e-15,0.00000000000000000e+00,3.92721972901149023e-16,1.38662543535306914e-15,2.68527274290152216e-15,nan,0.00000000000000000e+00
11744,11744,0.00000000000000000e+00,4.16992200518291491e-15,0.00000000000000000e+00,8.68599203048615386e-16,2.97989786795014588e-15,9.93029839540552534e-16,nan,8.88178419700125232e-16
11794,11794,0.00000000000000000e+00,4.16863893665368204e-15,0.00000000000000000e+00,8.73054134838465053e-16,1.70217146295683600e-15,2.64829832594695096e-15,nan,1.44328993201270350e-15
11844,11844,0.00000000000000000e+00,4.13947270278772686e-15,0.00000000000000000e+00,6.56674466408680223e-16,1.73014146313930814e-15,1.79018678321800245e-15,nan,2.66453525910037570e-15
11894,11894,0.00000000000000000e+00,4.18693317529346947e-15,0.00000000000000000e+00,2.78968041115339750e-16,1.15517385197825636e-15,2.10653319346090570e-15,nan,1.11022302462515654e-15
11944,11944,0.00000000000000000e+00,4.12681715703340652e-15,0.00000000000000000e+00,3.02820182136194434e-16,2.69865606449260494e-15,1.11582550927735297e-15,nan,4.44089209850062616e-16
11994,11994,0.00000000000000000e+00,4.11011795353870399e-15,0.00000000000000000e+00,1.54623621123367265e-16,1.40861281605424349e-15,3.64190647639352505e-15,nan,1.55431223447521916e-15
12044,12044,0.00000000000000000e+00,4.19055027619380468e-15,0.00000000000000000e+00,2.53936871936815300e-16,1.89862599720430513e-15,2.90573302076599679e-15,nan,8.88178419700125232e-16
12094,12094,0.00000000000000000e+00,4.16836157296681620e-15,0.00000000000000000e+00,4.14804207806385970e-16,1.13538884200687369e-15,3.44885994824180674e-15,nan,1.33226762955018785e-15
12144,12144,0.00000000000000000e+00,4.15314312380149517e-15,0.00000000000000000e+00,5.15748553815197493e-16,2.21075877584620624e-15,2.26443090753061592e-15,nan,0.00000000000000000e+00
12194,12194,0.00000000000000000e+00,4.16736820124652649e-15,0.00000000000000000e+00,4.69397841016770798e-16,1.54491101556233132e-15,2.80866694495211032e-15,nan,4.44089209850062616e-16
12244,12244,0.00000000000000000e+00,4.13846991101757337e-15,0.00000000000000000e+00,4.06319879119537933e-16,2.44926444900707091e-15,9.15519294849976665e-16,nan,1.88737914186276612e-15
12294,12294,0.00000000000000000e+00,4.19316455379185445e-15,0.00000000000000000e+00,5.95904625892737750e-16,2.41223148050679529e-15,4.14813560183470074e-15,nan,1.11022302462515654e-16
12344,12344,0.00000000000000000e+00,4.18876572714076064e-15,0.00000000000000000e+00,8.91031837446285741e-16,1.82611514862738663e-15,2.68298084766837399e-15,nan,9.99200722162640886e-16
12394,12394,0.00000000000000000e+00,4.16703780375435191e-15,0.00000000000000000e+00,9.42595610922734323e-16,2.07738632209636107e-15,3.67557479019332280e-15,nan,2.33146835171282873e-15
12444,12444,0.00000000000000000e+00,4.13797348894517999e-15,0.00000000000000000e+00,3.97617051427155064e-16,1.34104601553194991e-15,1.82090770734532711e-15,nan,8.88178419700125232e-16
12494,12494,0.00000000000000000e+00,4.15736476828502990e-15,0.00000000000000000e+00,4.80027532373467384e-16,1.21956587482712524e-15,2.27800936123335506e-15,nan,6.66133814775093924e-16
12544,12544,0.00000000000000000e+00,4.17071774262004103e-15,0.00000000000000000e+00,4.83512004180373200e-16,1.53896574881463652e-15,6.75332656491246963e-16,nan,1.77635683940025046e-15
12594,12594,0.00000000000000000e+00,4.14005746076761701e-15,0.00000000000000000e+00,4.01468494956814814e-16,1.85631527447148865e-15,1.40441118189172440e-15,nan,1.99840144432528177e-15
12644,12644,0.00000000000000000e+00,4.12021485022156013e-15,0.00000000000000000e+00,6.30109568036557527e-16,1.12447759238885120e-15,2.62029763093287302e-15,nan,1.11022302462515654e-15
12694,12694,0.00000000000000000e+00,4.17462782894115633e-15,0.00000000000000000e+00,4.93113506614484306e-16,1.30046164865990137e-15,2.88660808703541746e-15,nan,1.11022302462515654e-15
12744,12744,0.00000000000000000e+00,4.13133597902613201e-15,0.00000000000000000e+00,2.73852506039941029e-16,2.82028401554432962e-15,5.98061591491092862e-16,nan,2.44249065417534439e-15
12794,12794,0.00000000000000000e+00,4.13784161867526737e-15,0.00000000000000000e+00,3.20641923885148162e-16,1.35781764834347066e-15,3.08688783291029834e-15,nan,1.33226762955018785e-15
12844,12844,0.00000000000000000e+00,4.11385506881315586e-15,0.00000000000000000e+00,8.28311576952342739e-16,2.09366253985288072e-15,2.04737026149548062e-15,nan,2.22044604925031308e-16
12894,12894,0.00000000000000000e+00,4.08861344965047719e-15,0.00000000000000000e+00,7.09201517689699936e-16,2.19953058077205261e-15,1.57010597168813938e-15,nan,1.99840144432528177e-15
12944,12944,0.00000000000000000e+00,4.14726834571293417e-15,0.00000000000000000e+00,3.91950946227885829e-16,1.26378428011134477e-15,1.35066760182167424e-15,nan,3.33066907387546962e-16
12994,12994,0.00000000000000000e+00,4.13925471002138158e-15,0.00000000000000000e+00,3.08556277499723365e-16,1.65392752348659509e-15,3.38936397534839292e-15,nan,4.44089209850062616e-16
13044,13044,0.00000000000000000e+00,4.11921601052889637e-15,0.00000000000000000e+00,3.87136787755113576e-16,1.26615249242636932e-15,1.13221815100516047e-15,nan,1.77635683940025046e-15
13094,13094,0.00000000000000000e+00,4.14648116105944894e-15,0.00000000000000000e+00,5.69728662357738535e-16,2.22968420950430624e-15,2.89514901751087671e-15,nan,1.77635683940025046e-15
