candidate_step,candidate_label,step,time,relative_time,eps_fro,eps_op,eta4
29844,meta_mid,595,595,-4249,4.71073835270732926e-13,3.81410111493695861e-13,1.10955279138338866e-25
29844,meta_mid,630,630,-4214,6.80429834469179203e-13,5.64575243776635261e-13,2.31492379817877479e-25
29844,meta_mid,665,665,-4179,9.98080406880930958e-13,8.47961978575773735e-13,4.98082249299802715e-25
29844,meta_mid,700,700,-4144,1.48474345393360325e-12,1.28960954857815866e-12,1.10223156199934354e-24
29844,meta_mid,735,735,-4109,2.23633751297276676e-12,1.98188824806055262e-12,2.50060273596461176e-24
29844,meta_mid,770,770,-4074,3.40563406906888138e-12,3.07246961070599460e-12,5.79917170620133595e-24
29844,meta_mid,805,805,-4039,5.23612614873170919e-12,4.79792530298879182e-12,1.37085085227159853e-23
29844,meta_mid,840,840,-4004,8.11719686123952739e-12,7.53804972344816880e-12,3.29444424420584398e-23
29844,meta_mid,875,875,-3969,1.26728616245894114e-11,1.19035384293063381e-11,8.03007108779955254e-23
29844,meta_mid,910,910,-3934,1.99052415380340830e-11,1.88779422499514483e-11,1.98109320343738820e-22
29844,meta_mid,945,945,-3899,3.14265513492671273e-11,3.00476024036162732e-11,4.93814064854061964e-22
29844,meta_mid,980,980,-3864,4.98346275441798682e-11,4.79741731874720802e-11,1.24174505123356629e-21
29844,meta_mid,1015,1015,-3829,7.93214325278821520e-11,7.67988889492111693e-11,3.14594482913768188e-21
29844,meta_mid,1050,1050,-3794,1.26659711444600713e-10,1.23223258972952942e-10,8.02134125161476450e-21
29844,meta_mid,1085,1085,-3759,2.02804325082980997e-10,1.98101879030696361e-10,2.05647971361817280e-20
29844,meta_mid,1120,1120,-3724,3.25492286704382051e-10,3.19030356834241847e-10,5.29726143520238469e-20
29844,meta_mid,1155,1155,-3689,5.23467528502499734e-10,5.14552795905856230e-10,1.37009126698257770e-19
29844,meta_mid,1190,1190,-3654,8.43348863593264285e-10,8.31005108458234331e-10,3.55618652862025425e-19
29844,meta_mid,1225,1225,-3619,1.36080052925240117e-09,1.34365028817359954e-09,9.25889040206807829e-19
29844,meta_mid,1260,1260,-3584,2.19870900909253994e-09,2.17480459274060442e-09,2.41716065333234992e-18
29844,meta_mid,1295,1295,-3549,3.55677170071964428e-09,3.52335367778596020e-09,6.32531246552005832e-18
29844,meta_mid,1330,1330,-3514,5.75968081522721382e-09,5.71283199858510821e-09,1.65869615466482226e-17
29844,meta_mid,1365,1365,-3479,9.33561416732866979e-09,9.26976309026396033e-09,4.35768459406139037e-17
29844,meta_mid,1400,1400,-3444,1.51441349445747232e-08,1.50513419302268224e-08,1.14672411609744714e-16
29844,meta_mid,1435,1435,-3409,2.45846612576438075e-08,2.44535898683517076e-08,3.02202784576546271e-16
29844,meta_mid,1470,1470,-3374,3.99363472084638635e-08,3.97507793281212892e-08,7.97455914177489928e-16
29844,meta_mid,1505,1505,-3339,6.49123447371012225e-08,6.46490320923601771e-08,2.10680624963413804e-15
29844,meta_mid,1540,1540,-3304,1.05563867132353595e-07,1.05189415647949182e-07,5.57186502196860364e-15
29844,meta_mid,1575,1575,-3269,1.71755126671883314e-07,1.71221467399046243e-07,1.47499117690373455e-14
29844,meta_mid,1610,1610,-3234,2.79570110570654444e-07,2.78807899134155985e-07,3.90797233622440080e-14
29844,meta_mid,1645,1645,-3199,4.55240696589208376e-07,4.54149668077545059e-07,1.03622045915513870e-13
29844,meta_mid,1680,1680,-3164,7.41559091306396450e-07,7.39993926409510994e-07,2.74954942949584245e-13
29844,meta_mid,1715,1715,-3129,1.20834821199055592e-06,1.20609776394353945e-06,7.30052700710386939e-13
29844,meta_mid,1750,1750,-3094,1.96956272917180493e-06,1.96631939741492722e-06,1.93958867207134509e-12
29844,meta_mid,1785,1785,-3059,3.21122994414767347e-06,3.20654437300029990e-06,5.15599887709531675e-12
29844,meta_mid,1820,1820,-3024,5.23712472743498427e-06,5.23033856549761720e-06,1.37137377053553349e-11
29844,meta_mid,1855,1855,-2989,8.54349043713410179e-06,8.53363615938577894e-06,3.64956144247000315e-11
29844,meta_mid,1890,1890,-2954,1.39414181797732064e-05,1.39270692058711251e-05,9.71815704316506017e-11
29844,meta_mid,1925,1925,-2919,2.27576459009842401e-05,2.27366911460018230e-05,2.58955223477273900e-10
29844,meta_mid,1960,1960,-2884,3.71649812544711560e-05,3.71342832335253044e-05,6.90617915822581340e-10
29844,meta_mid,1995,1995,-2849,6.07285407717531337e-05,6.06834090508255483e-05,1.84397783213324413e-09
29844,meta_mid,2030,2030,-2814,9.93154319605757684e-05,9.92487842061372250e-05,4.93177751275787390e-09
29844,meta_mid,2065,2065,-2779,1.62627380247167236e-04,1.62528297902989901e-04,1.32238324030283638e-08
29844,meta_mid,2100,2100,-2744,2.66829687464338714e-04,2.66680501681173480e-04,3.55990410561583537e-08
29844,meta_mid,2135,2135,-2709,4.39183553028937640e-04,4.38952310467937215e-04,9.64410966255609902e-08
29844,meta_mid,2170,2170,-2674,7.26522856888535558e-04,7.26138010292849017e-04,2.63917730790740112e-07
29844,meta_mid,2205,2205,-2639,1.21151119332613046e-03,1.21075832825082272e-03,7.33879685777251805e-07
29844,meta_mid,2240,2240,-2604,2.04505385934031008e-03,2.04309451178420667e-03,2.09112264380134892e-06
29844,meta_mid,2275,2275,-2569,3.50731462975590810e-03,3.50017344673673883e-03,6.15062795604991418e-06
29844,meta_mid,2310,2310,-2534,6.04692525971462641e-03,6.01302939332834085e-03,1.82826525482874039e-05
29844,meta_mid,2345,2345,-2499,9.70013440433996864e-03,9.52733567262806745e-03,4.70463037311299719e-05
29844,meta_mid,2380,2380,-2464,1.30461033956115347e-02,1.24276127666025846e-02,8.51004069044935607e-05
29844,meta_mid,2415,2415,-2429,1.62049207875015096e-02,1.51528852179568692e-02,1.31299728864599566e-04
29844,meta_mid,2450,2450,-2394,1.94751408547473130e-02,1.84929570740100038e-02,1.89640555656123822e-04
29844,meta_mid,2485,2485,-2359,2.17234418457509862e-02,2.06128096724782252e-02,2.35953962812862460e-04
29844,meta_mid,2520,2520,-2324,2.33283949440853573e-02,2.14243563150437362e-02,2.72107005333613761e-04
29844,meta_mid,2555,2555,-2289,2.53074475857108586e-02,2.20019266770238343e-02,3.20233451651750621e-04
29844,meta_mid,2590,2590,-2254,2.80995976178624804e-02,2.32528607453045093e-02,3.94793693142891553e-04
29844,meta_mid,2625,2625,-2219,3.14058425392866880e-02,2.48626283948569539e-02,4.93163472801235142e-04
29844,meta_mid,2660,2660,-2184,3.52770991162611319e-02,2.65325633424830579e-02,6.22236861029256869e-04
29844,meta_mid,2695,2695,-2149,4.01521370780458520e-02,2.93358538773995439e-02,8.06097055967092591e-04
29844,meta_mid,2730,2730,-2114,4.60287072351155471e-02,3.39811426549215187e-02,1.05932094486798842e-03
29844,meta_mid,2765,2765,-2079,5.25708301649982779e-02,4.00499682912974012e-02,1.38184609211854299e-03
29844,meta_mid,2800,2800,-2044,5.96403662501645074e-02,4.65213470800191001e-02,1.77848664322688118e-03
29844,meta_mid,2835,2835,-2009,6.72529755649475813e-02,5.25869480802780148e-02,2.26148136116971791e-03
29844,meta_mid,2870,2870,-1974,7.53196055605666742e-02,5.81687098391163032e-02,2.83652149089967187e-03
29844,meta_mid,2905,2905,-1939,8.36940559559342517e-02,6.35523628720976869e-02,3.50234750117753204e-03
29844,meta_mid,2940,2940,-1904,9.20870749109573006e-02,6.89009333470497337e-02,4.24001468282813199e-03
29844,meta_mid,2975,2975,-1869,1.00421937738068900e-01,7.43389711709719209e-02,5.04228278953430028e-03
29844,meta_mid,3010,3010,-1834,1.08908869205461681e-01,8.01152512197529504e-02,5.93057089580617796e-03
29844,meta_mid,3045,3045,-1799,1.17653165449293315e-01,8.62552909495570147e-02,6.92113367011938912e-03
29844,meta_mid,3080,3080,-1764,1.26565499803568821e-01,9.25284229582253315e-02,8.00941287026358563e-03
29844,meta_mid,3115,3115,-1729,1.35628944656052214e-01,9.88962381149057074e-02,9.19760531425724455e-03
29844,meta_mid,3150,3150,-1694,1.44942605530955448e-01,1.05622524417114894e-01,1.05041794490510799e-02
29844,meta_mid,3185,3185,-1659,1.54511449969475467e-01,1.12784507707041043e-01,1.19368940858348635e-02
29844,meta_mid,3220,3220,-1624,1.64170499754062060e-01,1.20117310502690228e-01,1.34759764947492491e-02
29844,meta_mid,3255,3255,-1589,1.73682252890324879e-01,1.27327678365013769e-01,1.50827624845293780e-02
29844,meta_mid,3290,3290,-1554,1.82809574348661685e-01,1.34229983383646279e-01,1.67096702367694368e-02
29844,meta_mid,3325,3325,-1519,1.91337173956659862e-01,1.40709591007187773e-01,1.83049570688605563e-02
29844,meta_mid,3360,3360,-1484,1.99058194151067819e-01,1.46669417461964574e-01,1.98120823293421316e-02
29844,meta_mid,3395,3395,-1449,2.05787854498958978e-01,1.52021645951629508e-01,2.11743205296423577e-02
29844,meta_mid,3430,3430,-1414,2.11419014317273668e-01,1.56656790275894908e-01,2.23489998074437590e-02
29844,meta_mid,3465,3465,-1379,2.15944852518932917e-01,1.60439179339388116e-01,2.33160896647118115e-02
29844,meta_mid,3500,3500,-1344,2.19436063277215959e-01,1.63268521046949583e-01,2.40760929333011554e-02
29844,meta_mid,3535,3535,-1309,2.22003221202574180e-01,1.65133415087468788e-01,2.46427151121595238e-02
29844,meta_mid,3570,3570,-1274,2.23775462421207438e-01,1.66133322159394525e-01,2.50377287909126188e-02
29844,meta_mid,3605,3605,-1239,2.24885351329800698e-01,1.66454022733644402e-01,2.52867106213639746e-02
29844,meta_mid,3640,3640,-1204,2.25442323667172595e-01,1.66312571261263975e-01,2.54121206502271428e-02
29844,meta_mid,3675,3675,-1169,2.25522299007535176e-01,1.65904808062486753e-01,2.54301536748220598e-02
29844,meta_mid,3710,3710,-1134,2.25187587302588643e-01,1.65370192560800794e-01,2.53547247375805300e-02
29844,meta_mid,3745,3745,-1099,2.24515066772963567e-01,1.64784689316429950e-01,2.52035076040341387e-02
29844,meta_mid,3780,3780,-1064,2.23601384058830899e-01,1.64168315104098655e-01,2.49987894765123890e-02
29844,meta_mid,3815,3815,-1029,2.22546381612789279e-01,1.63495690083442002e-01,2.47634459844725992e-02
29844,meta_mid,3850,3850,-994,2.21432013531170202e-01,1.62709557933599397e-01,2.45160683082341138e-02
29844,meta_mid,3885,3885,-959,2.20312246733878808e-01,1.61748755486266799e-01,2.42687430304647546e-02
29844,meta_mid,3920,3920,-924,2.19212944528425824e-01,1.60587803406417151e-01,2.40271575244113550e-02
29844,meta_mid,3955,3955,-889,2.18131722082369250e-01,1.59269435950493948e-01,2.37907240893099788e-02
29844,meta_mid,3990,3990,-854,2.17054944145674750e-01,1.57914387369789772e-01,2.35564243890410106e-02
29844,meta_mid,4025,4025,-819,2.15983139388931628e-01,1.56685898150970504e-01,2.33243582501493699e-02
29844,meta_mid,4060,4060,-784,2.14939643903345717e-01,1.55704961835557237e-01,2.30995252606485194e-02
29844,meta_mid,4095,4095,-749,2.13962794195537681e-01,1.54988411385287628e-01,2.28900386499809975e-02
29844,meta_mid,4130,4130,-714,2.13078060604951297e-01,1.54472411933187670e-01,2.27011299555836370e-02
29844,meta_mid,4165,4165,-679,2.12271614825537913e-01,1.54057451695842257e-01,2.25296192303207528e-02
29844,meta_mid,4200,4200,-644,2.11498702062492105e-01,1.53628670618192603e-01,2.23658504870593716e-02
29844,meta_mid,4235,4235,-609,2.10708966772039735e-01,1.53090265287849719e-01,2.21991343390702429e-02
29844,meta_mid,4270,4270,-574,2.09860780548976195e-01,1.52401702774022985e-01,2.20207736063127678e-02
29844,meta_mid,4305,4305,-539,2.08929632086468614e-01,1.51590506904908273e-01,2.18257955818935978e-02
29844,meta_mid,4340,4340,-504,2.07917404384842075e-01,1.50737030622731333e-01,2.16148235230649612e-02
29844,meta_mid,4375,4375,-469,2.06842777866432598e-01,1.49907126375885158e-01,2.13919673777511858e-02
29844,meta_mid,4410,4410,-434,2.05717516208955425e-01,1.49091919964269820e-01,2.11598482375909350e-02
29844,meta_mid,4445,4445,-399,2.04543842368732104e-01,1.48240052557865570e-01,2.09190917254823798e-02
29844,meta_mid,4480,4480,-364,2.03315837852032916e-01,1.47327515708328777e-01,2.06686649607371251e-02
29844,meta_mid,4515,4515,-329,2.02010438237077566e-01,1.46370636732243958e-01,2.04041085783680312e-02
29844,meta_mid,4550,4550,-294,2.00601304540707182e-01,1.45376972035576285e-01,2.01204416917167700e-02
29844,meta_mid,4585,4585,-259,1.99085926014592157e-01,1.44315667116861002e-01,1.98176029685438355e-02
29844,meta_mid,4620,4620,-224,1.97487900864785570e-01,1.43145003871146315e-01,1.95007354939896738e-02
29844,meta_mid,4655,4655,-189,1.95841098231314986e-01,1.41846568908560289e-01,1.91768678782237752e-02
29844,meta_mid,4690,4690,-154,1.94180248144159850e-01,1.40444853076929665e-01,1.88529843846637624e-02
29844,meta_mid,4725,4725,-119,1.92533315623251655e-01,1.39006576101183971e-01,1.85345388124413223e-02
29844,meta_mid,4760,4760,-84,1.90910132244862474e-01,1.37604793420947169e-01,1.82233392968754425e-02
29844,meta_mid,4795,4795,-49,1.89305374204604332e-01,1.36281694108260298e-01,1.79182623513726297e-02
29844,meta_mid,4830,4830,-14,1.87713882785245534e-01,1.35050074778398477e-01,1.76182508951564544e-02
29844,meta_mid,4865,4865,21,1.86134642268740103e-01,1.33910344230175060e-01,1.73230525262559401e-02
29844,meta_mid,4900,4900,56,1.84563902956969839e-01,1.32842214187302493e-01,1.70319171373549023e-02
29844,meta_mid,4935,4935,91,1.82992419376277499e-01,1.31792271208024003e-01,1.67431127745917008e-02
29844,meta_mid,4970,4970,126,1.81407050937490905e-01,1.30692372824636527e-01,1.64542590649187324e-02
29844,meta_mid,5005,5005,161,1.79793141299687320e-01,1.29486883288685434e-01,1.61627868292046444e-02
29844,meta_mid,5040,5040,196,1.78140929962757988e-01,1.28153036295027029e-01,1.58670954639981258e-02
29844,meta_mid,5045,5045,201,1.77901721075231889e-01,1.27952950171500712e-01,1.58245111807647984e-02
29844,meta_mid,5075,5075,231,1.76451972344781799e-01,1.26718596746309198e-01,1.55676492721818424e-02
29844,meta_mid,5110,5110,266,1.74736205213673973e-01,1.25255451691386716e-01,1.52663707062375854e-02
29844,meta_mid,5145,5145,301,1.73005081826065943e-01,1.23841509021401938e-01,1.49653791688218601e-02
29844,meta_mid,5180,5180,336,1.71271083264398633e-01,1.22522695595553385e-01,1.46668919812802771e-02
29844,meta_mid,5215,5215,371,1.69548006809600055e-01,1.21303934176847220e-01,1.43732633065541144e-02
29844,meta_mid,5250,5250,406,1.67844844169774632e-01,1.20166673976972033e-01,1.40859458571879585e-02
29844,meta_mid,5285,5285,441,1.66159672148668502e-01,1.19083093654919328e-01,1.38045183242764928e-02
29844,meta_mid,5320,5320,476,1.64478779047738888e-01,1.18017586186769802e-01,1.35266343785174596e-02
29844,meta_mid,5355,5355,511,1.62779978274347981e-01,1.16928045614909007e-01,1.32486606634986039e-02
29844,meta_mid,5390,5390,546,1.61041750961634922e-01,1.15772953775739179e-01,1.29672227763946175e-02
29844,meta_mid,5425,5425,581,1.59254564515049268e-01,1.14529373883171665e-01,1.26810081594389695e-02
29844,meta_mid,5460,5460,616,1.57424243126225688e-01,1.13206624354582966e-01,1.23911961619324901e-02
29844,meta_mid,5495,5495,651,1.55566184576799021e-01,1.11835380947577626e-01,1.21004188918913593e-02
29844,meta_mid,5530,5530,686,1.53697074683475404e-01,1.10447259726291810e-01,1.18113953831288834e-02
29844,meta_mid,5565,5565,721,1.51829570026818933e-01,1.09067074449351514e-01,1.15261091672643652e-02
29844,meta_mid,5600,5600,756,1.49972026903368777e-01,1.07709410211824633e-01,1.12458044267523816e-02
29844,meta_mid,5635,5635,791,1.48129956220559744e-01,1.06372276208961253e-01,1.09712419649524717e-02
29844,meta_mid,5670,5670,826,1.46307276838354233e-01,1.05042656233714449e-01,1.07029096279274080e-02
29844,meta_mid,5705,5705,861,1.44507673360799949e-01,1.03710441865810660e-01,1.04412338300758269e-02
29844,meta_mid,5740,5740,896,1.42733410572555813e-01,1.02370856085590933e-01,1.01864132468368913e-02
29844,meta_mid,5775,5775,931,1.40984912078809699e-01,1.01024655243742809e-01,9.93837271693484917e-03
29844,meta_mid,5810,5810,966,1.39264679049384693e-01,9.96868280145004754e-02,9.69732541536405188e-03
29844,meta_mid,5845,5845,1001,1.37579205901502299e-01,9.83854515936420648e-02,9.46401894824397578e-03
29844,meta_mid,5880,5880,1036,1.35936374288792655e-01,9.71465232360499975e-02,9.23934892739136301e-03
29844,meta_mid,5915,5915,1071,1.34341446861391767e-01,9.59838698448287897e-02,9.02381217240609372e-03
29844,meta_mid,5950,5950,1106,1.32793057865199876e-01,9.48975953935399241e-02,8.81699810859517749e-03
29844,meta_mid,5985,5985,1141,1.31281869340310414e-01,9.38713420985856362e-02,8.61746460874316181e-03
29844,meta_mid,6020,6020,1176,1.29793429029672447e-01,9.28723910214222653e-02,8.42316710964030602e-03
29844,meta_mid,6055,6055,1211,1.28315302783831298e-01,9.18644554099844191e-02,8.23240846425315857e-03
29844,meta_mid,6090,6090,1246,1.26844273487394466e-01,9.08229407060961724e-02,8.04473485827246482e-03
29844,meta_mid,6125,6125,1281,1.25385617926468518e-01,8.97385250829972753e-02,7.86077659140116576e-03
29844,meta_mid,6160,6160,1316,1.23947214921030183e-01,8.86163441678698566e-02,7.68145604334000490e-03
29844,meta_mid,6195,6195,1351,1.22534992497700598e-01,8.74760502656903582e-02,7.50741219320576886e-03
29844,meta_mid,6230,6230,1386,1.21150150680429419e-01,8.63449971571833980e-02,7.33867950494537964e-03
29844,meta_mid,6265,6265,1421,1.19790965772815131e-01,8.52483933237531549e-02,7.17493774039188511e-03
29844,meta_mid,6300,6300,1456,1.18456875794052702e-01,8.42048545316867597e-02,7.01601571144380449e-03
29844,meta_mid,6335,6335,1491,1.17148245837356960e-01,8.32224029613528454e-02,6.86185575138490746e-03
29844,meta_mid,6370,6370,1526,1.15863549527042531e-01,8.22953393971616598e-02,6.71218105450271420e-03
29844,meta_mid,6405,6405,1561,1.14597238311969565e-01,8.14109490845304345e-02,6.56626351436516865e-03
29844,meta_mid,6440,6440,1596,1.13341578650240055e-01,8.05561742456554347e-02,6.42315672546426783e-03
29844,meta_mid,6475,6475,1631,1.12092806030677380e-01,7.97182281840745910e-02,6.28239858191552078e-03
29844,meta_mid,6510,6510,1666,1.10853692117576633e-01,7.88868266223404085e-02,6.14427052804923310e-03
29844,meta_mid,6545,6545,1701,1.09630716891030294e-01,7.80580628009997779e-02,6.00944704302062635e-03
29844,meta_mid,6580,6580,1736,1.08429548699218656e-01,7.72346533203801117e-02,5.87848351555811909e-03
29844,meta_mid,6615,6615,1771,1.07250325959640361e-01,7.64198458857796858e-02,5.75131620922455979e-03
29844,meta_mid,6650,6650,1806,1.06087468674020982e-01,7.56125851286783279e-02,5.62727550483068349e-03
29844,meta_mid,6685,6685,1841,1.04934420823537766e-01,7.48099119021935627e-02,5.50561633678566236e-03
29844,meta_mid,6720,6720,1876,1.03787287887129015e-01,7.40093349668405898e-02,5.38590056348289478e-03
29844,meta_mid,6755,6755,1911,1.02644858044956100e-01,7.32060347841314990e-02,5.26798344153458185e-03
29844,meta_mid,6790,6790,1946,1.01506587430275491e-01,7.23924107891653901e-02,5.15179364587007877e-03
29844,meta_mid,6825,6825,1981,1.00372008118376668e-01,7.15634128892695121e-02,5.03727000685773221e-03
29844,meta_mid,6994,6994,2150,9.50358403171597949e-02,6.75065084664382142e-02,4.51590547239435949e-03
29844,meta_mid,7344,7344,2500,8.55700292676627450e-02,6.05610762487018076e-02,3.66111495443432675e-03
29844,meta_mid,7694,7694,2850,7.73577315575770530e-02,5.49619063574836725e-02,2.99210931586707833e-03
29844,meta_mid,8044,8044,3200,6.99328905803427991e-02,4.98521487629537130e-02,2.44530459246110202e-03
29844,meta_mid,8394,8394,3550,6.34297558737437345e-02,4.50356090473413642e-02,2.01166696510136477e-03
29844,meta_mid,8744,8744,3900,5.76624813623740490e-02,4.09177485370849636e-02,1.66248087843306764e-03
29844,meta_mid,9094,9094,4250,5.23697106176041760e-02,3.72232827629483051e-02,1.37129329508580084e-03
29844,meta_mid,9444,9444,4600,4.76961953400428310e-02,3.38587876012582389e-02,1.13746352495776152e-03
29844,meta_mid,9794,9794,4950,4.34600367133209514e-02,3.08072301546812415e-02,9.44387395561604071e-04
29844,meta_mid,9844,9844,5000,4.28888626363004011e-02,3.04164574321117362e-02,9.19727269117722097e-04
29844,meta_mid,10144,10144,5300,3.96256346759064279e-02,2.80887942864645607e-02,7.85095461734199138e-04
29844,meta_mid,10494,10494,5650,3.61403637715230278e-02,2.56422104501972531e-02,6.53062946769007203e-04
29844,meta_mid,10844,10844,6000,3.29483960270763182e-02,2.33475968765953674e-02,5.42798400378528985e-04
29844,meta_mid,11194,11194,6350,3.00942894325790938e-02,2.13186294172453654e-02,4.52833128225920529e-04
29844,meta_mid,11544,11544,6700,2.74762734841806043e-02,1.94925405620522338e-02,3.77472802288742989e-04
29844,meta_mid,11894,11894,7050,2.50973388512253336e-02,1.77913608695463715e-02,3.14938208706612552e-04
29844,meta_mid,12244,12244,7400,2.28959195900304488e-02,1.62267077954394434e-02,2.62111566936570428e-04
29844,meta_mid,12594,12594,7750,2.09128079205471960e-02,1.48285469881730483e-02,2.18672767560850460e-04
29844,meta_mid,12944,12944,8100,1.91135833469397859e-02,1.35551499396203406e-02,1.82664534180206848e-04
29844,meta_mid,13294,13294,8450,1.74464645131608732e-02,1.23642829757827366e-02,1.52189562004490799e-04
29844,meta_mid,13644,13644,8800,1.59295640099191421e-02,1.12867894919157948e-02,1.26875504773055745e-04
29844,meta_mid,13994,13994,9150,1.45545866302235569e-02,1.03144582134512795e-02,1.05917995988341127e-04
29844,meta_mid,14344,14344,9500,1.32901825141395532e-02,9.41507405850471046e-03,8.83144756295703106e-05
29844,meta_mid,14694,14694,9850,1.21346936582296082e-02,8.59415893672980241e-03,7.36253950895389528e-05
29844,meta_mid,15644,15644,10800,9.47484596131300573e-03,6.70958605546384795e-03,4.48863529953046821e-05
29844,meta_mid,17044,17044,12200,6.56537556810423816e-03,4.64848091967459513e-03,2.15520781751300551e-05
29844,meta_mid,18444,18444,13600,4.52745631956672986e-03,3.20438739241913229e-03,1.02489303627923392e-05
29844,meta_mid,19844,19844,15000,3.09978723821748188e-03,2.19449419020576039e-03,4.80434046110798063e-06
29844,meta_mid,21244,21244,16400,2.09756969528736726e-03,1.48445418376996069e-03,2.19989931329397024e-06
29844,meta_mid,22644,22644,17800,1.39399519711245036e-03,9.85982040875839653e-04,9.71611304786289960e-07
29844,meta_mid,24044,24044,19200,8.99804680614783967e-04,6.37070347108845136e-04,4.04824231628137019e-07
29844,meta_mid,25444,25444,20600,5.52143082739748269e-04,3.90843101078669779e-04,1.52430991908676158e-07
29844,meta_mid,26844,26844,22000,3.07572344659583414e-04,2.17711086796272795e-04,4.73003735996968681e-08
29844,meta_mid,28244,28244,23400,1.35398789594977435e-04,9.58807020849793162e-05,9.16641611189249092e-09
29844,meta_mid,29644,29644,24800,1.41655450096874954e-05,1.01059308769090949e-05,1.00331332710741174e-10
29844,meta_mid,29844,29844,25000,2.60219261851142195e-13,1.89039166859319469e-13,3.38570321191766339e-26
29844,meta_mid,31044,31044,26200,7.13350579317508209e-05,5.04691613726743318e-05,2.54434524506312424e-09
29844,meta_mid,32444,32444,27600,1.31580872551148749e-04,9.31023832991546407e-05,8.65676301066081946e-09
29844,meta_mid,33844,33844,29000,1.74072174781708308e-04,1.23168165790966537e-04,1.51505610166168047e-08
29844,meta_mid,35244,35244,30400,2.04050961981178987e-04,1.44401501018875315e-04,2.08183975427222714e-08
29844,meta_mid,36644,36644,31800,2.25208167401123849e-04,1.59382884456711903e-04,2.53593593320862658e-08
29844,meta_mid,38044,38044,33200,2.40145150583653876e-04,1.69957356532088127e-04,2.88348466744229192e-08
29844,meta_mid,39444,39444,34600,2.50692512996380840e-04,1.77425987942498117e-04,3.14233680362203012e-08
29844,meta_mid,40844,40844,36000,2.58142188363228115e-04,1.82704427485034897e-04,3.33186947064781832e-08
29844,meta_mid,42244,42244,37400,2.63404679445502859e-04,1.86432157936365693e-04,3.46910125768940497e-08
29844,meta_mid,43644,43644,38800,2.67123017537924479e-04,1.89066013938912465e-04,3.56773532492831786e-08
29844,meta_mid,45044,45044,40200,2.69750661619828447e-04,1.90928202746682140e-04,3.63827097221675048e-08
29844,meta_mid,46444,46444,41600,2.71607836438395153e-04,1.92244482484019559e-04,3.68854084073730118e-08
29844,meta_mid,47844,47844,43000,2.72920623626780705e-04,1.93174726824939052e-04,3.72428334004154179e-08
29844,meta_mid,49244,49244,44400,2.73848763785236105e-04,1.93832524582610596e-04,3.74965727133510749e-08
29844,meta_mid,50644,50644,45800,2.74505033586603037e-04,1.94297764448140192e-04,3.76765067321910243e-08
29844,meta_mid,52044,52044,47200,2.74969135350335557e-04,1.94626737323766918e-04,3.78040126976556325e-08
29844,meta_mid,53444,53444,48600,2.75297384133361652e-04,1.94859409943577483e-04,3.78943248553358942e-08
29844,meta_mid,54844,54844,50000,2.75529578719723779e-04,1.95024039698997665e-04,3.79582743747341814e-08
54844,final,0,0,-4844,5.36314121802685652e-15,4.46691366610917548e-15,1.43816418622493073e-29
54844,final,35,35,-4809,8.26578851108711978e-15,6.17944374189049510e-15,3.41616298550099150e-29
54844,final,70,70,-4774,1.03756880088710430e-14,7.66093843385707277e-15,5.38274508287152019e-29
54844,final,105,105,-4739,1.39491874642613771e-14,1.00441980792626002e-14,9.72899154565534564e-29
54844,final,140,140,-4704,1.77654568627332866e-14,1.25776405803368220e-14,1.57805728770818725e-28
54844,final,175,175,-4669,2.18585738760980784e-14,1.56661758871298054e-14,2.38898625948418760e-28
54844,final,210,210,-4634,2.67645925324934908e-14,1.90688845388069898e-14,3.58171706715203455e-28
54844,final,245,245,-4599,3.27629125217574465e-14,2.34270240916536152e-14,5.36704218454165862e-28
54844,final,280,280,-4564,3.96893386983143446e-14,2.85729430152086753e-14,7.87621803154756965e-28
54844,final,315,315,-4529,4.88600968392409906e-14,3.51875029424236625e-14,1.19365453157000423e-27
54844,final,350,350,-4494,6.05921284136305626e-14,4.37715825319096145e-14,1.83570301284694879e-27
54844,final,385,385,-4459,7.65684194164874039e-14,5.57829486844506105e-14,2.93136142596956494e-27
54844,final,420,420,-4424,9.85948716504390149e-14,7.25149242478314405e-14,4.86047435788327345e-27
54844,final,455,455,-4389,1.29670173870797582e-13,9.65044594170236475e-14,8.40717699584144548e-27
54844,final,490,490,-4354,1.73808689873836468e-13,1.31605399679865933e-13,1.51047303378297388e-26
54844,final,525,525,-4319,2.37813710706752046e-13,1.83786073902098807e-13,2.82776805000573793e-26
54844,final,560,560,-4284,3.31709845758362839e-13,2.62182454211637295e-13,5.50157108865184590e-26
54844,final,595,595,-4249,4.71074051129758420e-13,3.81410299774733394e-13,1.10955380823901164e-25
54844,final,630,630,-4214,6.80428575003584427e-13,5.64573437973844993e-13,2.31491522840704426e-25
54844,final,665,665,-4179,9.98080363266452440e-13,8.47961743080624032e-13,4.98082205769047168e-25
54844,final,700,700,-4144,1.48474299581189096e-12,1.28960867140962118e-12,1.10223088180623500e-24
54844,final,735,735,-4109,2.23633702714960940e-12,1.98188735746912492e-12,2.50060164950017828e-24
54844,final,770,770,-4074,3.40563318445663220e-12,3.07246815554379221e-12,5.79916869353611390e-24
54844,final,805,805,-4039,5.23612482154950015e-12,4.79792317470759290e-12,1.37085015734233981e-23
54844,final,840,840,-4004,8.11719477716484516e-12,7.53804657962704460e-12,3.29444255252161418e-23
54844,final,875,875,-3969,1.26728584119726046e-11,1.19035338185960477e-11,8.03006701649524331e-23
