step,time,relative_time,gram_rank,dominant_eigenvalue,q1,q2,q3,q4,rank_q,theta1_deg,theta2_deg,orth_B0,orth_Bdom
11944,11944,7100,600,2.98999991918247588e+02,1.39998361133657290e+00,1.39927896359048098e+00,2.04983858030696547e-01,2.00114687089699900e-01,4,1.62695920292638831e+01,1.66682436824180833e+01,7.44760245974181935e-16,1.11582550927735297e-15
11994,11994,7150,600,2.98999991468614667e+02,1.39997081554757963e+00,1.39926632196245193e+00,2.05070134884811073e-01,2.00204184809019969e-01,4,1.62769176364737973e+01,1.66753092098214388e+01,7.44760245974181935e-16,3.64190647639352505e-15
12044,12044,7200,600,2.98999992306339209e+02,1.39995738466393660e+00,1.39925497296942947e+00,2.05147558163190552e-01,2.00298080682039137e-01,4,1.62846033153208261e+01,1.66816497398632855e+01,7.44760245974181935e-16,2.90573302076599679e-15
12094,12094,7250,600,2.98999993118233874e+02,1.39994388354930743e+00,1.39924397053097915e+00,2.05222588748651513e-01,2.00392422294059930e-01,4,1.62923255536244227e+01,1.66877943709295593e+01,7.44760245974181935e-16,3.44885994824180674e-15
12144,12144,7300,600,2.98999993605858322e+02,1.39993088927824583e+00,1.39923236070093049e+00,2.05301731038252916e-01,2.00483179455590299e-01,4,1.62997544606129061e+01,1.66942757824402221e+01,7.44760245974181935e-16,2.26443090753061592e-15
12194,12194,7350,600,2.98999993931630399e+02,1.39991868088893301e+00,1.39921969021004022e+00,2.05388068125979234e-01,2.00568409522010827e-01,4,1.63067310112692034e+01,1.67013464781624386e+01,7.44760245974181935e-16,2.80866694495211032e-15
12244,12244,7400,600,2.98999993707590875e+02,1.39990709067428609e+00,1.39920622826405516e+00,2.05479757609058400e-01,2.00649289756670901e-01,4,1.63133515604921016e+01,1.67088555858554066e+01,7.44760245974181935e-16,9.15519294849976665e-16
12294,12294,7450,600,2.98999993202711664e+02,1.39989568882322057e+00,1.39919271039925963e+00,2.05571785918135574e-01,2.00728823077697904e-01,4,1.63198619099478570e+01,1.67163925151065733e+01,7.44760245974181935e-16,4.14813560183470074e-15
12344,12344,7500,600,2.98999993704510700e+02,1.39988414563179164e+00,1.39917979378523616e+00,2.05659681666354260e-01,2.00809309566937239e-01,4,1.63264503367722575e+01,1.67235910641230596e+01,7.44760245974181935e-16,2.68298084766837399e-15
12394,12394,7550,600,2.98999994952759494e+02,1.39987240565400350e+00,1.39916771815983765e+00,2.05741819908825146e-01,2.00891134419804968e-01,4,1.63331483744712429e+01,1.67303181408912529e+01,7.44760245974181935e-16,3.67557479019332280e-15
12444,12444,7600,600,2.98999995210637167e+02,1.39986073531845401e+00,1.39915618995336932e+00,2.05820203369765475e-01,2.00972440184408851e-01,4,1.63398039761631146e+01,1.67367377572607658e+01,7.44760245974181935e-16,1.82090770734532711e-15
12494,12494,7650,600,2.98999994442320030e+02,1.39984944381812948e+00,1.39914469742976144e+00,2.05898313869200822e-01,2.01051074710071609e-01,4,1.63462409659350065e+01,1.67431350706820155e+01,7.44760245974181935e-16,2.27800936123335506e-15
12544,12544,7700,600,2.98999994330510788e+02,1.39983861864421222e+00,1.39913291079198054e+00,2.05978391921969567e-01,2.01126432256589549e-01,4,1.63524097522766922e+01,1.67496935828769935e+01,7.44760245974181935e-16,6.75332656491246963e-16
12594,12594,7750,600,2.98999995261553579e+02,1.39982803298180514e+00,1.39912091223528323e+00,2.06059877088941718e-01,2.01200094627938170e-01,4,1.63584398172904031e+01,1.67563673965478692e+01,7.44760245974181935e-16,1.40441118189172440e-15
12644,12644,7800,600,2.98999995901348825e+02,1.39981725548390412e+00,1.39910914387882879e+00,2.06139766941391717e-01,2.01275063655466852e-01,4,1.63645768931453972e+01,1.67629106060530830e+01,7.44760245974181935e-16,2.62029763093287302e-15
12694,12694,7850,600,2.98999995756855640e+02,1.39980599165863229e+00,1.39909802902767977e+00,2.06215191416306287e-01,2.01353385162989479e-01,4,1.63709884584583243e+01,1.67690881387614752e+01,7.44760245974181935e-16,2.88660808703541746e-15
12744,12744,7900,600,2.98999995602832428e+02,1.39979428379241155e+00,1.39908766783261318e+00,2.06285476266990259e-01,2.01434761305214843e-01,4,1.63776501373273007e+01,1.67748447621452534e+01,7.44760245974181935e-16,5.98061591491092862e-16
12794,12794,7950,600,2.98999995876047194e+02,1.39978254592304174e+00,1.39907772341888514e+00,2.06352910890617913e-01,2.01516312315420054e-01,4,1.63843261872845645e+01,1.67803679800851313e+01,7.44760245974181935e-16,3.08688783291029834e-15
12844,12844,8000,600,2.98999996209916560e+02,1.39977132666152815e+00,1.39906762555766262e+00,2.06421363033108124e-01,2.01594228727477509e-01,4,1.63907047486791306e+01,1.67859745778444136e+01,7.44760245974181935e-16,2.04737026149548062e-15
12894,12894,8050,600,2.98999996246586477e+02,1.39976095723489591e+00,1.39905695363489246e+00,2.06493681467150691e-01,2.01666215814274796e-01,4,1.63965979563134603e+01,1.67918978896038844e+01,7.44760245974181935e-16,1.57010597168813938e-15
12944,12944,8100,600,2.98999996114231863e+02,1.39975137216609946e+00,1.39904569108338062e+00,2.06569974248501986e-01,2.01732734376753681e-01,4,1.64020435231630124e+01,1.67981467731199672e+01,7.44760245974181935e-16,1.35066760182167424e-15
12994,12994,8150,600,2.98999996153995539e+02,1.39974212794573427e+00,1.39903425408187276e+00,2.06647419305386437e-01,2.01796866313501133e-01,4,1.64072937433363215e+01,1.68044900871009304e+01,7.44760245974181935e-16,3.38936397534839292e-15
13044,13044,8200,600,2.98999996546457623e+02,1.39973269807461342e+00,1.39902321802034613e+00,2.06722121312634705e-01,2.01862264776664441e-01,4,1.64126476845716631e+01,1.68106087744811887e+01,7.44760245974181935e-16,1.13221815100516047e-15
13094,13094,8250,600,2.98999996941298775e+02,1.39972277917846899e+00,1.39901297642053435e+00,2.06791421018766630e-01,2.01931031416436368e-01,4,1.64182774054365908e+01,1.68162850136783497e+01,7.44760245974181935e-16,2.89514901751087671e-15
13144,13144,8300,600,2.98999997029114979e+02,1.39971244248095794e+00,1.39900353378975684e+00,2.06855293487437863e-01,2.02002669200163992e-01,4,1.64241422207705661e+01,1.68215167524626033e+01,7.44760245974181935e-16,2.02597610091420316e-15
13194,13194,8350,600,2.98999997050177626e+02,1.39970206602480540e+00,1.39899452813527492e+00,2.06916191361530583e-01,2.02074556453535392e-01,4,1.64300275031486471e+01,1.68265048776727433e+01,7.44760245974181935e-16,2.28609252826747960e-15
13244,13244,8400,600,2.98999997268711468e+02,1.39969205643183781e+00,1.39898548598098271e+00,2.06977317633008806e-01,2.02143877378499731e-01,4,1.64357027260926998e+01,1.68315117431420482e+01,7.44760245974181935e-16,1.69105111388188781e-15
13294,13294,8450,600,2.98999997352237642e+02,1.39968262132846721e+00,1.39897609225861275e+00,2.07040801024391347e-01,2.02209197493760762e-01,4,1.64410504445710401e+01,1.68367117150435739e+01,7.44760245974181935e-16,4.00296710956995383e-16
13344,13344,8500,600,2.98999997112088465e+02,1.39967367374819895e+00,1.39896632672789867e+00,2.07106776039436863e-01,2.02271122546491489e-01,4,1.64461202446080605e+01,1.68421158146900822e+01,7.44760245974181935e-16,2.72174591672738218e-15
13394,13394,8550,600,2.98999997134188618e+02,1.39966493801517244e+00,1.39895640057515025e+00,2.07173814199141271e-01,2.02331562765139472e-01,4,1.64510685126348619e+01,1.68476070365523043e+01,7.44760245974181935e-16,5.55113133584211305e-16
13444,13444,8600,600,2.98999997614836900e+02,1.39965616043233076e+00,1.39894656757708158e+00,2.07240201371023752e-01,2.02392273972665182e-01,4,1.64560389977449688e+01,1.68530449731866483e+01,7.44760245974181935e-16,8.88179334199520445e-16
13494,13494,8650,600,2.98999997894981050e+02,1.39964724103267502e+00,1.39893698043448622e+00,2.07304907739405603e-01,2.02453947033939569e-01,4,1.64610882626712431e+01,1.68583452678593630e+01,7.44760245974181935e-16,1.19576836357465555e-15
13544,13544,8700,600,2.98999997608207309e+02,1.39963825143626108e+00,1.39892765847188572e+00,2.07367804546335632e-01,2.02516086068352530e-01,4,1.64661757100553494e+01,1.68634973706884104e+01,7.44760245974181935e-16,8.95095460084723187e-16
13594,13594,8750,600,2.98999997505030251e+02,1.39962931167095195e+00,1.39891856053862207e+00,2.07429170997111029e-01,2.02577861355819483e-01,4,1.64712334091440873e+01,1.68685241496597840e+01,7.44760245974181935e-16,2.49491911624963740e-15
13644,13644,8800,600,2.98999997948758676e+02,1.39962047010868118e+00,1.39890968455140419e+00,2.07489022524781297e-01,2.02638939132527451e-01,4,1.64762340330320711e+01,1.68734268665352296e+01,7.44760245974181935e-16,2.98937009406889474e-15
13694,13694,8850,600,2.98999998322747160e+02,1.39961167932286390e+00,1.39890107669964814e+00,2.07547049144438528e-01,2.02699647515799553e-01,4,1.64812044448540149e+01,1.68781801264049598e+01,7.44760245974181935e-16,2.85437532247841884e-15
13744,13744,8900,600,2.98999998140480614e+02,1.39960286632650521e+00,1.39889276143161201e+00,2.07603087679931131e-01,2.02760490654939562e-01,4,1.64861859209373129e+01,1.68827705598006332e+01,7.44760245974181935e-16,1.91009991670931331e-15
13794,13794,8950,600,2.98999997907846875e+02,1.39959405938201398e+00,1.39888464429766501e+00,2.07657776035943514e-01,2.02821273397476132e-01,4,1.64911624834378543e+01,1.68872504186782315e+01,7.44760245974181935e-16,2.68297584045412595e-15
13844,13844,9000,600,2.98999998067866329e+02,1.39958542930827967e+00,1.39887649189480134e+00,2.07712687200603235e-01,2.02880817397699670e-01,4,1.64960376547831906e+01,1.68917485553388396e+01,7.44760245974181935e-16,2.18689691344181419e-15
13894,13894,9050,600,2.98999998337050442e+02,1.39957721000388635e+00,1.39886805351278842e+00,2.07769508978910500e-01,2.02937510671970051e-01,4,1.65006794505908907e+01,1.68964032306134762e+01,7.44760245974181935e-16,4.01069463133167338e-15
13944,13944,9100,600,2.98999998359719143e+02,1.39956953334343703e+00,1.39885922680575026e+00,2.07828928641846822e-01,2.02990446417638748e-01,4,1.65050136210883807e+01,1.69012707470803072e+01,7.44760245974181935e-16,3.08678824174686516e-15
13994,13994,9150,600,2.98999998277468478e+02,1.39956228714953634e+00,1.39885018130076055e+00,2.07889803200711570e-01,2.03040400878149729e-01,4,1.65091037175033435e+01,1.69062574770003735e+01,7.44760245974181935e-16,7.10934629492064840e-16
14044,14044,9200,600,2.98999998385909237e+02,1.39955513476491622e+00,1.39884131018020286e+00,2.07949486494518637e-01,2.03089696324449731e-01,4,1.65131398769031712e+01,1.69111466520275613e+01,7.44760245974181935e-16,1.25610836254694148e-15
14094,14094,9250,600,2.98999998599053697e+02,1.39954768457356149e+00,1.39883302009850241e+00,2.08005244842778547e-01,2.03141031317610216e-01,4,1.65173430500473906e+01,1.69157143288196430e+01,7.44760245974181935e-16,1.48957970970165723e-15
14144,14144,9300,600,2.98999998687717778e+02,1.39953972314762609e+00,1.39882549848500726e+00,2.08055821327290391e-01,2.03195874298337298e-01,4,1.65218334726331051e+01,1.69198575351244926e+01,7.44760245974181935e-16,1.57016727795862295e-15
14194,14194,9350,600,2.98999998602548601e+02,1.39953135872481171e+00,1.39881857046307023e+00,2.08102395295324566e-01,2.03253477081894118e-01,4,1.65265498893089742e+01,1.69236728765099400e+01,7.44760245974181935e-16,2.51715936880785188e-15
14244,14244,9400,600,2.98999998576458836e+02,1.39952296752616179e+00,1.39881179058549843e+00,2.08147963043098572e-01,2.03311247516619636e-01,4,1.65312800612941864e+01,1.69274058065853268e+01,7.44760245974181935e-16,2.10650063569564880e-15
14294,14294,9450,600,2.98999998680844101e+02,1.39951498568767807e+00,1.39880468709807015e+00,2.08195694846137674e-01,2.03366184100551323e-01,4,1.65357782273889171e+01,1.69313160364403750e+01,7.44760245974181935e-16,4.49606620946256760e-15
14344,14344,9500,600,2.98999998777347685e+02,1.39950765503562069e+00,1.39879702945089246e+00,2.08247137793920734e-01,2.03416625418619795e-01,4,1.65399083470927089e+01,1.69355303086537532e+01,7.44760245974181935e-16,1.11022357159820189e-15
14394,14394,9550,600,2.98999998785091066e+02,1.39950088700511999e+00,1.39878896330726810e+00,2.08301310917087146e-01,2.03463184069950259e-01,4,1.65437205744231761e+01,1.69399682652682735e+01,7.44760245974181935e-16,1.88738096837399018e-15
14444,14444,9600,600,2.98999998855141257e+02,1.39949433095195741e+00,1.39878089683086393e+00,2.08355471876897874e-01,2.03508274115165505e-01,4,1.65474125697071912e+01,1.69444052510286909e+01,7.44760245974181935e-16,2.22049573123004287e-16
14494,14494,9650,600,2.98999998989108690e+02,1.39948759119663202e+00,1.39877326035542549e+00,2.08406732412012435e-01,2.03554616962250218e-01,4,1.65512071630615658e+01,1.69486046511537154e+01,7.44760245974181935e-16,1.68007474957541616e-15
14544,14544,9700,600,2.98999998999172476e+02,1.39948047105847784e+00,1.39876624170710873e+00,2.08453834362842816e-01,2.03603563637628437e-01,4,1.65552149800222033e+01,1.69524633891402239e+01,7.44760245974181935e-16,2.56318317840697842e-15
14594,14594,9750,600,2.98999998909302690e+02,1.39947307734954807e+00,1.39875968986934374e+00,2.08497793745208132e-01,2.03654378233776634e-01,4,1.65593757663361352e+01,1.69560646956490402e+01,7.44760245974181935e-16,6.75322323476425772e-16
14644,14644,9800,600,2.98999998957467596e+02,1.39946573406172847e+00,1.39875323433511678e+00,2.08541097717090729e-01,2.03704833489703002e-01,4,1.65635071509954876e+01,1.69596123251216184e+01,7.44760245974181935e-16,1.46027555541507469e-15
14694,14694,9850,600,2.98999999115070352e+02,1.39945877405641261e+00,1.39874651321252630e+00,2.08586173501028760e-01,2.03752643458979477e-01,4,1.65674219539154599e+01,1.69633051257108178e+01,7.44760245974181935e-16,4.96520219978661894e-16
14744,14744,9900,600,2.98999999126619457e+02,1.39945232849785484e+00,1.39873940622699133e+00,2.08633826278873002e-01,2.03796909353238714e-01,4,1.65710465762391657e+01,1.69672090639304507e+01,7.44760245974181935e-16,5.55111776369246519e-16
14794,14794,9950,600,2.98999999042875743e+02,1.39944626207636258e+00,1.39873207857368032e+00,2.08682947000836616e-01,2.03838562496153813e-01,4,1.65744572739922376e+01,1.69712332837482229e+01,7.44760245974181935e-16,2.18688663925717912e-15
14844,14844,10000,600,2.98999999112570549e+02,1.39944026883124395e+00,1.39872486587146394e+00,2.08731285611081091e-01,2.03879704663153055e-01,4,1.65778261458731926e+01,1.69751934495877848e+01,7.44760245974181935e-16,1.79018221115372192e-15
15044,15044,10200,600,2.98999999250820906e+02,1.39941432887068928e+00,1.39869979855488591e+00,2.08899194643061781e-01,2.04057678491637529e-01,4,1.65923994634400493e+01,1.69889496432509972e+01,7.44760245974181935e-16,3.80091604597245109e-15
15244,15244,10400,600,2.98999999390348307e+02,1.39939072210563564e+00,1.39867464216636073e+00,2.09067561713436073e-01,2.04219506621341196e-01,4,1.66056509313591434e+01,1.70027436100458260e+01,7.44760245974181935e-16,4.22761746646986985e-15
15444,15444,10600,600,2.98999999550335986e+02,1.39936682580395955e+00,1.39865181665339144e+00,2.09220208804433844e-01,2.04383186293178448e-01,4,1.66190542422329450e+01,1.70152498858512331e+01,7.44760245974181935e-16,3.02020673140421858e-15
15644,15644,10800,600,2.98999999546871607e+02,1.39934587747507222e+00,1.39862889014386682e+00,2.09373416781921007e-01,2.04526563540088663e-01,4,1.66307952274613271e+01,1.70278023200405038e+01,7.44760245974181935e-16,2.59896577528381448e-15
15844,15844,11000,600,2.98999999627425552e+02,1.39932480964724859e+00,1.39860807445404678e+00,2.09512419851290238e-01,2.04670655213907288e-01,4,1.66425948933617747e+01,1.70391911144996264e+01,7.44760245974181935e-16,1.89065432664863930e-15
16044,16044,11200,600,2.98999999670477280e+02,1.39930519682104904e+00,1.39858748377128839e+00,2.09649827661019944e-01,2.04804702459696814e-01,4,1.66535721806980597e+01,1.70504493728499256e+01,7.44760245974181935e-16,1.66903117887642739e-15
16244,16244,11400,600,2.98999999711213775e+02,1.39928606943597678e+00,1.39856846422403724e+00,2.09776669050725062e-01,2.04935345615184283e-01,4,1.66642708511561075e+01,1.70608420380109109e+01,7.44760245974181935e-16,5.97900130134191836e-16
16444,16444,11600,600,2.98999999753872316e+02,1.39926829981138501e+00,1.39854987548820153e+00,2.09900561628440785e-01,2.05056638865837776e-01,4,1.66742039672135505e+01,1.70709932306926362e+01,7.44760245974181935e-16,1.69831860547933280e-15
16644,16644,11800,600,2.98999999766508779e+02,1.39925132031290822e+00,1.39853263456712140e+00,2.10015404317743432e-01,2.05172470381828675e-01,4,1.66836899210783862e+01,1.70804030373501874e+01,7.44760245974181935e-16,1.02360210148557943e-15
16844,16844,12000,600,2.98999999801576109e+02,1.39923494439137475e+00,1.39851590371203294e+00,2.10126788069769505e-01,2.05284121144492626e-01,4,1.66928336035769469e+01,1.70895295416640955e+01,7.44760245974181935e-16,1.40433893757062420e-15
17044,17044,12200,600,2.98999999840489465e+02,1.39921956235848710e+00,1.39850021686886294e+00,2.10231166618419674e-01,2.05388939121178005e-01,4,1.67014178098483654e+01,1.70980821563830574e+01,7.44760245974181935e-16,1.15918649057651005e-15
17244,17244,12400,600,2.98999999864447148e+02,1.39920483451857813e+00,1.39848504844008570e+00,2.10332045322470212e-01,2.05489248039501360e-01,4,1.67096328292257610e+01,1.71063480904948300e+01,7.44760245974181935e-16,3.39664332984580777e-15
17444,17444,12600,600,2.98999999880483813e+02,1.39919093573672071e+00,1.39847094852639819e+00,2.10425773439653269e-01,2.05583864522973808e-01,4,1.67173817334103063e+01,1.71140281906327623e+01,7.44760245974181935e-16,2.58952337740922351e-15
17644,17644,12800,600,2.98999999894344000e+02,1.39917750227292736e+00,1.39845716362629968e+00,2.10517366272442052e-01,2.05675271078690630e-01,4,1.67248678239435584e+01,1.71215333999891222e+01,7.44760245974181935e-16,9.48627072310163906e-16
17844,17844,13000,600,2.98999999906527080e+02,1.39916482687596089e+00,1.39844429300867046e+00,2.10602847443900065e-01,2.05761481412731539e-01,4,1.67319284158243207e+01,1.71285378803666894e+01,7.44760245974181935e-16,1.24126837021864606e-15
