step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.0750832090488884,1.0750832090488882,2.220446049250313e-16,1.4901161193847656e-08,1.134144735880165e-15,0.5375416045244441,0.5375416045244443,5.377642775528102e-16,0.05321847665229983,0.10037424224611895,5
1,1.075083209048887,1.0750807330082959,2.4760405912260808e-06,0.0015735439591018996,1.025142431603591e-15,0.5375416045244437,0.5375416045244432,4.822531263215524e-16,0.05318991515827645,0.10014734715287443,5
2,1.0750832090488878,1.0750732745985092,9.934450378557003e-06,0.003151896314690095,9.491149414725348e-16,0.5375416045244439,0.537541604524444,4.753142324176451e-16,0.053161571906532375,0.0999260346169264,5
3,1.075083209048889,1.0750607880685006,2.2420980388515588e-05,0.004735079765802851,1.5653250192994103e-15,0.5375416045244453,0.5375416045244439,2.8102520310824275e-16,0.053133443958642806,0.09971038502941944,5
4,1.0750832090488913,1.0750432272493307,3.998179956066217e-05,0.006323116285555894,2.7791906186740636e-15,0.537541604524447,0.5375416045244444,3.972516759986888e-16,0.05310552837581139,0.09950047847284052,5
5,1.0750832090488924,1.0750205455634634,6.266348542904865e-05,0.007916027124072317,2.5726162788634643e-15,0.5375416045244473,0.537541604524445,4.0766001685454967e-16,0.053077822219226814,0.09929639472255927,5
6,1.0750832090488947,1.0749926960341245,9.051301477014384e-05,0.009513832811761191,3.422442492185045e-15,0.537541604524449,0.5375416045244457,4.111294638065033e-16,0.05305032255034207,0.09909821324817578,5
7,1.0750832090488953,1.0749596312946856,0.00012357775420968053,0.01111655316227474,3.785804578529189e-15,0.5375416045244494,0.5375416045244458,4.839878497975292e-16,0.05302302643107521,0.0989060132146639,5
8,1.0750832090488949,1.0749213035980958,0.00016190545079908247,0.012724207275861333,3.594996641091792e-15,0.5375416045244492,0.5375416045244458,5.39499001028787e-16,0.05299593092393193,0.09871987348330014,5
9,1.0750832090488958,1.074877664826326,0.00020554422256968685,0.014336813543102485,4.286442321644624e-15,0.5375416045244499,0.5375416045244459,5.776629175002768e-16,0.05296903309204957,0.0985398726123656,5
10,1.0750832090488922,1.0748286664998319,0.0002545425490603215,0.015954389648630295,3.7898560910557155e-15,0.537541604524448,0.5375416045244443,6.418476861114186e-16,0.052942329999163956,0.09836608885760986,5
11,1.0750832090488927,1.0747742597870684,0.00030894926182423177,0.01757695257501231,2.5812216132659866e-15,0.5375416045244474,0.5375416045244452,5.516420653606247e-16,0.05291581870950079,0.09819860017247058,5
12,1.0750832090488913,1.0747143955139649,0.00036881353492645985,0.01920451860699611,2.40174704594429e-15,0.5375416045244468,0.5375416045244447,5.759281940243e-16,0.052889496287587226,0.09803748420802832,5
13,1.0750832090488909,1.0746490241734636,0.00043418487542723483,0.020837103335810254,2.383139349469788e-15,0.5375416045244465,0.5375416045244444,5.473052566706826e-16,0.05286335979799184,0.09788281831269688,5
14,1.0750832090488909,1.0745780959350293,0.0005051131138615883,0.022474721663717848,1.5652722627406034e-15,0.537541604524446,0.5375416045244449,4.961309141293668e-16,0.05283740630498647,0.09790513676240459,5
15,1.07508320904889,1.0745015606541757,0.000581648394714307,0.024117387808680835,8.998765584942313e-16,0.537541604524445,0.537541604524445,4.484260185400046e-16,0.052811632872135666,0.09818783982987837,5
16,1.0750832090488887,1.0744193678819873,0.0006638411669013244,0.025765115309296104,1.2492266962111987e-15,0.5375416045244449,0.5375416045244439,4.294524805215083e-16,0.0527860365618124,0.09847035989110142,5
17,1.0750832090488904,1.0743314668746358,0.0007517421742546659,0.027417917029830437,8.744149082370546e-16,0.5375416045244455,0.5375416045244451,4.0722633598555547e-16,0.052760614434642465,0.09875263330357484,5
18,1.0750832090488895,1.0742378066028673,0.0008454024460222698,0.029075805165502636,7.966530023331213e-16,0.5375416045244447,0.5375416045244449,3.7968760080442365e-16,0.05273536354887617,0.09903459643436391,5
19,1.0750832090488935,1.0741383357615137,0.0009448732873797994,0.030738791247864633,1.806909471217549e-15,0.5375416045244459,0.5375416045244478,1.6393136847980827e-16,0.05271028095969315,0.09931618567112596,5
20,1.0750832090488884,1.074033002778921,0.0010502062699673242,0.032406886150436055,2.0072320889801016e-15,0.5375416045244432,0.5375416045244451,1.0061396160665481e-16,0.05268536371843475,0.09959733743333994,5
21,1.0750832090488889,1.073921755826442,0.0011614532224468732,0.03408010009443742,1.5630646857376267e-15,0.5375416045244437,0.5375416045244452,8.760353553682876e-17,0.05266060887177498,0.09987798818374871,5
22,1.0750832090488882,1.073804542827796,0.001278666221092184,0.035758442654737974,1.8880763971483767e-15,0.5375416045244433,0.5375416045244451,-3.8163916471489756e-17,0.05263601346082063,0.10015807443999368,5
23,1.075083209048889,1.0736813114684776,0.0014018975804115374,0.037441922765952304,7.733405338044855e-16,0.5375416045244442,0.5375416045244449,2.732189474663471e-16,0.05261157452015047,0.10043753278645501,5
24,1.0750832090488869,1.07355200920508,0.0015311998438067853,0.03913054872866959,6.269785269316586e-16,0.5375416045244433,0.5375416045244433,3.0357660829594124e-16,0.05258728907679193,0.10071629988628066,5
25,1.0750832090488893,1.0734165832746112,0.0016666257742781188,0.04082432821588273,7.646610293297018e-16,0.5375416045244444,0.5375416045244449,3.1051550219984847e-16,0.05256315414913773,0.10099431249361057,5
26,1.0750832090488875,1.0732749807037125,0.0018082283451750225,0.04252326827955517,9.535048481638398e-16,0.5375416045244438,0.5375416045244438,4.926614671774132e-16,0.05253916674580244,0.10127150746598002,5
27,1.0750832090488913,1.0731271483178921,0.0019560607309991873,0.0442273753573416,9.543482015897714e-16,0.5375416045244454,0.5375416045244459,3.8163916471489756e-16,0.05251532386442544,0.10154782177691184,5
28,1.075083209048893,1.0729730327506308,0.0021101762982622674,0.04593665527944179,9.391477661610913e-16,0.5375416045244463,0.5375416045244469,4.128641872824801e-16,0.05249162249041661,0.10182319252867872,5
29,1.075083209048894,1.0728125804524895,0.002270628596404478,0.04765111327560436,1.3845670817642291e-15,0.5375416045244472,0.5375416045244469,6.765421556309548e-16,0.052468059595652754,0.10209755696524353,5
30,1.075083209048894,1.0726457377001144,0.002437471348779585,0.04937075398228778,2.2919133230453573e-15,0.5375416045244477,0.5375416045244465,1.0182826803983858e-15,0.052444632137122374,0.10237085248536265,5
31,1.0750832090488949,1.0724724506051881,0.002610758443706729,0.05109558144993292,1.1211915519270437e-15,0.5375416045244474,0.5375416045244475,5.516420653606247e-16,0.052421337055523466,0.10264301665585268,5
32,1.0750832090488953,1.0722926651232982,0.0027905439255970776,0.052825599150384255,1.1155882597707659e-15,0.5375416045244478,0.5375416045244477,5.620504062164855e-16,0.05239817127381664,0.10291398722501346,5
33,1.075083209048894,1.072106327062738,0.002976881986155977,0.05456080998441992,7.939500433851557e-16,0.5375416045244468,0.5375416045244473,2.983724378680108e-16,0.052375131695735974,0.10318370213620195,5
34,1.0750832090488944,1.0719133820932227,0.003169826955671695,0.05630121628945235,1.221521887464538e-15,0.5375416045244464,0.5375416045244478,0.0,0.05235221520426065,0.10345209954155174,5
35,1.0750832090488935,1.0717137757545139,0.0033694332943796645,0.05804681984725489,1.5543939081372388e-15,0.5375416045244461,0.5375416045244475,-6.938893903907228e-18,0.05232941866004838,0.10371911781583013,5
36,1.0750832090488922,1.0715074534649625,0.0035757555839297517,0.059797621891926035,1.3492808506620885e-15,0.5375416045244455,0.5375416045244467,2.949029909160572e-16,0.052306738899836544,0.10398469557043011,5
37,1.0750832090488915,1.0712943605299587,0.003788848518932797,0.061553623117837644,1.4248824879950932e-15,0.5375416045244452,0.5375416045244463,2.6020852139652106e-16,0.05228417273481138,0.10424877166748883,5
38,1.075083209048891,1.0710744421502736,0.004008766898617511,0.06331482368780246,1.4133299936937955e-15,0.5375416045244449,0.5375416045244462,2.3592239273284576e-16,0.05226171694894928,0.10451128523412521,5
39,1.0750832090488918,1.0708476434303151,0.004235565618576631,0.06508122324124395,1.5597841470502098e-15,0.5375416045244451,0.5375416045244465,5.898059818321144e-17,0.052239368297333805,0.10477217567679212,5
40,1.075083209048894,1.0706139093862672,0.004469299662626769,0.06685282090253761,1.6141335076316238e-15,0.5375416045244465,0.5375416045244472,7.424616477180734e-16,0.05221712350445088,0.10503138269573598,5
41,1.0750832090488913,1.0703731849541227,0.004710024094768617,0.0686296152893823,1.562757238615393e-15,0.5375416045244453,0.5375416045244459,7.424616477180734e-16,0.05219497926246569,0.10528884629955396,5
42,1.075083209048893,1.0701254149976294,0.004957794051263731,0.07041160452129841,1.4638993138959362e-15,0.5375416045244461,0.537541604524447,5.828670879282072e-16,0.05217293222948548,0.10554450681984939,5
43,1.0750832090488935,1.0698705443160708,0.00521266473282278,0.0721987862281824,1.4301668862188937e-15,0.5375416045244462,0.5375416045244474,4.510281037539698e-16,0.05215097902780961,0.10579830492596608,5
