step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6
788,0.41859834157692244,0.30430937277446485,0.2847405668618722,0.2034684385206061,0.13619694838960147,2.9054570469691307e-09
789,0.4184185008701367,0.30435043500696657,0.28467533587886307,0.20347097551453103,0.13680891413187693,3.1190201405702063e-09
790,0.41823720145447935,0.3044069897341818,0.2846102696801189,0.2034737951414913,0.13741350345822342,1.6613236254390444e-09
791,0.4180544862220678,0.3044792143359632,0.284545300719388,0.20347694776900632,0.1380098335393266,3.324129221093189e-09
792,0.417870397483765,0.30456727259331845,0.28448036326789006,0.2034804823965987,0.13859707087715695,3.864547083335124e-09
793,0.41768497697526713,0.3046713142320966,0.28441539341155103,0.2034844466595846,0.13917443023150033,3.487296861398177e-09
794,0.4174982658635985,0.30479147449528116,0.2843503290474122,0.2034888868337394,0.1397411734945766,3.203774885028451e-09
795,0.4173103047539651,0.30492787374711583,0.28428510987922795,0.20349384784078522,0.14029660852798417,2.893164758272124e-09
796,0.4171211336969309,0.30508061711219897,0.2842196774122755,0.20349937325466494,0.14084008797346517,2.3038346554863363e-09
797,0.4169307921958988,0.30524979415253767,0.28415397494739436,0.20350550530855863,0.14137100804658512,4.5113906269754685e-09
798,0.416739319214848,0.30543547858534004,0.28408794757427475,0.2035122849026038,0.14188880732034337,3.071699225626319e-09
799,0.4165467531862903,0.3056377280440993,0.2840215421640062,0.20351975161227753,0.14239296550398392,2.356811964711573e-09
800,0.41635313201942464,0.3058565838852655,0.28395470736090883,0.20352794369740534,0.14288300222082417,3.760879686182913e-09
801,0.4161584931084453,0.30609207104248265,0.28388739357365644,0.2035368981117573,0.1433584757877318,2.056669091754957e-09
802,0.4159628733409673,0.3063441979300368,0.28381955296571076,0.2035466505131994,0.14381898199793652,3.896365961416295e-09
803,0.4157663091065332,0.3066129563967964,0.2837511394450709,0.20355723527435676,0.14426415290815042,3.1623302776993293e-09
804,0.4155688363051818,0.30689832173156256,0.2836821086533665,0.2035686854937671,0.14469365563044537,2.944404601613587e-09
805,0.4153704903560175,0.30720025272029855,0.2836124179542897,0.20358103300747998,0.14510719112896223,1.8613721187337956e-09
806,0.4151713062057651,0.3075186917553456,0.28354202642138676,0.20359430840107562,0.14550449302133583,3.850949441593563e-09
807,0.41497131833726897,0.30785356499627503,0.28347089482522336,0.20360854102207462,0.145885326384607,4.523754912423642e-09
808,0.4147705607778971,0.30820478258162726,0.2833989856199244,0.20362375899270263,0.146249486565413,5.098056253938751e-09
809,0.41456906710782077,0.3085722388903697,0.2833262629291078,0.20363998922298518,0.14659679799432496,2.8940850577233584e-09
810,0.41436687046812776,0.3089558128515031,0.2832526925312144,0.2036572574241428,0.14692711300435587,4.723800361390963e-09
811,0.41416400356874716,0.30935536829988686,0.28317824184425533,0.20367558812226366,0.14724031065385063,3.753704536186428e-09
812,0.4139604986961353,0.3097707543759633,0.2831028799099728,0.20369500467222024,0.1475362955541897,2.124456716841253e-09
813,0.41375638772069606,0.31020180596676766,0.283026577377432,0.20371552927181133,0.14781499670297557,1.9884808746130813e-09
814,0.4135517021039096,0.3106483441853076,0.2829493064860547,0.20373718297610377,0.14807636632361068,2.068257827983533e-09
815,0.4133464729051152,0.3111101768851269,0.28287104104809574,0.20375998571194784,0.1483203787124064,4.647031581933949e-09
816,0.41314073078793734,0.3115870992066813,0.2827917564305816,0.2037839562926486,0.14854702909458675,2.934992113310059e-09
817,0.41293450602630644,0.31207889415195544,0.28271142953671125,0.20380911243276692,0.14875633249073827,2.605175593616978e-09
818,0.41272782851004897,0.3125853331836373,0.2826300387867347,0.2038354707630337,0.14894832259543686,2.736374742916545e-09
819,0.4125207277500126,0.31310617684507625,0.2825475640983163,0.20386304684535578,0.14912305066991635,3.049451043903064e-09
820,0.4123132328826988,0.3136411753972088,0.28246398686639096,0.20389185518789452,0.1492805844507499,3.5234154810331138e-09
821,0.41210537267436986,0.3141900694686356,0.2823792899425279,0.20392190926020226,0.14942100707658945,2.4476158067663517e-09
822,0.4118971755245926,0.31475259071506734,0.2822934576138013,0.20395322150839273,0.14954441603503743,1.180432174674635e-09
823,0.4116886694692103,0.3153284624844613,0.28220647558119255,0.20398580337034064,0.14965092213174352,3.109179435863606e-09
824,0.4114798821826938,0.3159174004842414,0.2821183309375191,0.20401966529088267,0.14974064848376767,3.849111529090923e-09
825,0.4112708409798543,0.31651911344717665,0.2820290121449096,0.2040548167370146,0.14981372953921282,1.713370304852404e-09
826,0.41106157281689437,0.3171333037926445,0.28193850901183665,0.2040912662130697,0.1498703101250266,4.1251630102360015e-09
827,0.4108521042917667,0.3177596682802055,0.2818468126697111,0.20412902127586274,0.14991054452477057,3.4218861727631945e-09
828,0.4106424616438197,0.3183978986526329,0.2817539155490549,0.20416808854978968,0.14993459558801916,2.260002022969818e-09
829,0.4104326707527039,0.31904768226576463,0.2816598113552614,0.204208473741875,0.14994263387290294,2.10454686111238e-09
830,0.410222757136525,0.31970870270279766,0.28156449504395764,0.20425018165675282,0.14993483682314676,4.585795999861098e-09
831,0.41001274594921816,0.3203806403708838,0.2814679627959786,0.20429321621157526,0.1499113879807868,1.926281333792432e-09
832,0.4098026619771267,0.3210631730781431,0.2813702119919655,0.20433758045084016,0.14987247623556654,2.6383601947740694e-09
833,0.4095925296347703,0.32175597658946486,0.2812712411866054,0.20438327656112973,0.14981829511183511,3.0433969414073966e-09
834,0.4093823729597829,0.3224587251597145,0.28117105008252014,0.20443030588575548,0.14974904209358855,2.2898840049891064e-09
835,0.4091722156070157,0.32317109204321404,0.28106963950382285,0.2044786689393028,0.1496649179881213,2.753045487105695e-09
836,0.40896208084178665,0.3238927499785937,0.2809670113693573,0.20452836542207287,0.14956612632857919,3.2570165192421456e-09
837,0.4087519915322649,0.32462337164834404,0.2808631686656269,0.20457939423441376,0.149452872815543,1.6535615997428832e-09
838,0.4085419701409928,0.3253626301126141,0.2807581154194395,0.2046317534909447,0.14932536479762223,3.494183514693862e-09
839,0.4083320387155316,0.3261101992169967,0.28065185667027914,0.20468544053466564,0.14918381079088705,4.095438535504737e-09
840,0.40812221887822886,0.32686575397423306,0.28054439844241685,0.20474045195095644,0.1490284200368451,3.745250047446972e-09
841,0.4079125318151102,0.32762897091994164,0.2804357477167866,0.2047967835814597,0.14885940209854484,1.7119492824046506e-09
842,0.407702998263891,0.3283995284426271,0.28032591240263455,0.20485443053785485,0.14867696649429002,3.4049548426235915e-09
843,0.4074936385011173,0.3291771070883749,0.2802149013089662,0.2049133872155196,0.14848132236835454,3.529524846948751e-09
844,0.4072844723284358,0.329961389840751,0.280102724115807,0.20497364730708303,0.1482726781980164,2.4974491222498557e-09
845,0.40707551905801037,0.3307520623765488,0.2799893913452951,0.2050352038158764,0.14805124153616822,3.4943508479183027e-09
846,0.4068667974970823,0.3315488132981005,0.2798749143326261,0.20509804906928025,0.14781721878870763,2.2935729641942217e-09
847,0.40665832593170587,0.33235133434298164,0.2797593051968725,0.20516217473197973,0.14757081502588965,3.909894917347839e-09
848,0.4064501221096604,0.3331593205719642,0.27964257681169324,0.2052275718191257,0.14731223382678973,3.6626506920754565e-09
849,0.40624220322256405,0.33397247053616097,0.27952474277595935,0.20529423070941613,0.14704167715602204,3.590094565408165e-09
850,0.4060345858872121,0.33479048642432807,0.27940581738431314,0.2053621411580992,0.14675934527186413,2.7465486058044006e-09
851,0.40582728612616503,0.3356130741913285,0.27928581559768867,0.20543129230990992,0.14646543666494777,2.795094451914095e-09
852,0.4056203193476085,0.33643994366877655,0.27916475301380805,0.20550167271194475,0.14616014802669675,3.1414264637825004e-09
853,0.40541370032452906,0.3372708086589013,0.279042645837686,0.20557327032648864,0.14584367424673594,1.868030433597332e-09
854,0.4052074431732162,0.33810538701265014,0.2789195108521574,0.20564607254379946,0.14551620843851726,3.226526831016506e-09
855,0.4050015613311574,0.3389434006930869,0.2787953653884587,0.20572006619486397,0.1451779419924817,3.4959688981019348e-09
856,0.40479606753434105,0.3397845758250788,0.27867022729688556,0.20579523756413465,0.1448290646561068,1.7469032778748549e-09
857,0.40459097379402226,0.34062864273228977,0.27854411491754943,0.2058715724022606,0.14446976464026498,3.2648889432061985e-09
858,0.40438629137299664,0.3414753359624549,0.2784170470512621,0.20594905593882157,0.14410022875138,3.119199186223816e-09
859,0.4041820307614276,0.34232439430188827,0.2782890429305715,0.20602767289508214,0.1437206425489361,3.2029943142882076e-09
860,0.40397820165228365,0.3431755607801501,0.2781601221909763,0.2061074074967742,0.14333119052797513,2.3978734094784864e-09
861,0.40377481291643924,0.3440285826657652,0.27803030484234514,0.20618824348692735,0.14293205632628664,3.002006439500053e-09
862,0.4035718725775005,0.34488321145384554,0.27789961124056867,0.2062701641387544,0.1425234229560804,3.7194005758338208e-09
863,0.4033693877864141,0.3457392028464381,0.27776806205946963,0.2063531522686103,0.142105473060011,3.2162281233210574e-09
864,0.4031673647959277,0.34659631672637775,0.2776356782629986,0.20643719024903787,0.14167838919150724,3.158731686114885e-09
865,0.40296580893496914,0.34745431712538805,0.27750248107774467,0.20652226002191454,0.14124235411944122,1.8327336580460394e-09
866,0.40276472458302187,0.3483129721871344,0.2773684919657883,0.20660834311171536,0.14079755115725565,3.017459780746172e-09
867,0.4025641151445654,0.3491720541258881,0.2772337325979231,0.20669542063890603,0.14034416451675236,3.078180188150626e-09
868,0.40236398302366555,0.35003133918142737,0.2770982248272757,0.2067834733334828,0.1398823796868193,3.1856049300775933e-09
869,0.40216432959879306,0.3508906075707517,0.27696199066335064,0.20687248154867044,0.13941238383746074,3.314484357535965e-09
870,0.40196515519796105,0.35174964343716186,0.27682505224652837,0.2069624252747959,0.1389343662495624,2.559785777519806e-09
871,0.4017664590742796,0.3526082347972089,0.2766874318230474,0.20705328415335483,0.13844851877090453,3.5671260193316826e-09
872,0.4015682393820006,0.35346617348596393,0.27654915172049144,0.20714503749127616,0.13795503629898237,2.6113297901385945e-09
873,0.4013704931531836,0.3543232551010621,0.27641023432381856,0.20723766427541065,0.13745411729128154,2.578936274514985e-09
874,0.4011732162750604,0.35517927894588514,0.2762707020519491,0.20733114318724657,0.13694596430367834,1.3694875652215388e-09
875,0.4009764034682304,0.3560340479722601,0.27613057733494994,0.20742545261787415,0.1364307845576964,3.6796081784232573e-09
876,0.4007800482657914,0.3568873687229773,0.2759898825918321,0.20752057068320595,0.1359087905373738,2.649394923986137e-09
877,0.40058414299353445,0.35773905127441435,0.275848640208996,0.20761647523947016,0.1353802006165092,2.3852659534485196e-09
878,0.4003886787513376,0.35858890917951525,0.27570687251934256,0.20771314389898268,0.13484523971706128,3.477840006605459e-09
879,0.4001936453958995,0.3594367594113299,0.2755646017820821,0.20781055404621804,0.1343041399994564,2.065732099018039e-09
880,0.39999903152496874,0.3602824223072919,0.2754218501632612,0.20790868285417935,0.1337571415855135,2.3038811737704904e-09
881,0.3998048244632338,0.36112572151436506,0.2752786397170316,0.2080075073010861,0.13320449331463474,3.4701999402234856e-09
882,0.3996110102500613,0.3619664839351546,0.27513499236768457,0.2081070041873828,0.13264645353381413,1.7769440490053018e-09
883,0.39941757362928754,0.3628045396750405,0.27499092989247415,0.20820715015307778,0.1320832909218781,2.1050488534505876e-09
884,0.39922449804129,0.363639721990332,0.2748464739052454,0.20830792169542153,0.1315152853482107,3.078180003549657e-09
885,0.39903176561760434,0.3644718672374058,0.2747016458408949,0.2084092951869261,0.13094272876599342,2.9748637758289998e-09
886,0.39883935717838115,0.36530081482272203,0.27455646694067565,0.20851124689373587,0.13036592613972106,2.7577922187013593e-09
887,0.39864725223303416,0.36612640715354927,0.27441095823836675,0.2086137529943476,0.12978519640643163,2.761017886409329e-09
888,0.39845542898448216,0.36694848958914905,0.27426514054732537,0.20871678959868717,0.12920087346968648,2.8343936523787432e-09
889,0.39826386433747885,0.3677669103920802,0.2741190344484325,0.2088203327675403,0.12861330722487482,3.248464430130524e-09
890,0.39807253391161257,0.36858152067916056,0.27397266027895023,0.20892435853233987,0.1280228646138544,3.4645850603809082e-09
891,0.39788141205969646,0.36939217437148436,0.2738260381222986,0.20902884291530696,0.12742993070630076,2.0967027424593926e-09
892,0.39769047189242746,0.3701987281427006,0.2736791877987669,0.2091337619499432,0.12683490980437667,3.0847867535613515e-09
893,0.39749968531042923,0.37100104136453277,0.27353212885716327,0.20923909170187002,0.12623822656647762,3.0419966524581324e-09
894,0.3973090230450777,0.3717989760482078,0.27338488056741395,0.2093448082900083,0.1256403271448198,9.734317591085603e-10
895,0.39711845470989837,0.3725923967800503,0.2732374619141153,0.20945088790809052,0.12504168033051363,3.4964337289550475e-09
896,0.3969279488648657,0.3733811706489687,0.27308989159104413,0.2095573068464992,0.1244427786985117,2.1299342760083187e-09
897,0.39673747309664253,0.3741651671628164,0.272942187996627,0.2096640415144182,0.12384413974340802,2.611934036636914e-09
898,0.396546994118793,0.3749442581496101,0.27279436923036576,0.20977106846228294,0.1232463069955121,3.4152489825286595e-09
899,0.39635647789739237,0.37571831763819996,0.2726464530902237,0.2098783644045212,0.12264985110489775,3.0901192691453656e-09
900,0.3961658898093877,0.3764872217110184,0.2724984570709619,0.2099859062425634,0.12205537087927239,2.8126495044357826e-09
901,0.3959751948438668,0.3772508483187489,0.2723503983634246,0.21009367108810834,0.12146349425949443,4.111971374984187e-09
902,0.3957843578604127,0.3780090770427013,0.27220229385475964,0.2102016362866223,0.12087487921443214,1.963866299431209e-09
903,0.395593343924681,0.3787617887847194,0.27205416012956973,0.21030977944105267,0.12029021453459846,2.2701960054047905e-09
904,0.39540211875027054,0.3795088653555247,0.27190601347197974,0.21041807843573443,0.11971022050168831,2.2296043860300833e-09
905,0.3952106492895748,0.3802501889187121,0.271757869868604,0.21052651146046303,0.11913564940875637,3.58920193473819e-09
906,0.39501890453765676,0.3809856412263347,0.27160974501239954,0.2106350570347076,0.11856728590346187,2.9641116016058513e-09
907,0.3948268566472215,0.3817151025479014,0.27146165430738517,0.21074369403194007,0.11800594712453485,3.3057630118799933e-09
908,0.39463448250867683,0.38243845013871913,0.2713136128742061,0.2108524017040456,0.11745248259955458,1.3351263243128236e-09
909,0.3944417660437133,0.38315555599906453,0.2711656355565191,0.21096115970578808,0.11690777387033266,3.805690320243533e-09
910,0.3942487016256884,0.38386628351079105,0.2710177369281793,0.2110699481192962,0.11637273381079959,4.484835277077974e-09
911,0.3940552993388764,0.38457048223921175,0.27086993130119247,0.2111787474785356,0.11584830560142402,3.5187210369081015e-09
912,0.393861593353687,0.3852679796230257,0.2707222327344101,0.21128753879373025,0.11533546132402629,3.1267155295461064e-09
913,0.3936676558179034,0.385958567152127,0.270574655042937,0.2113963035757007,0.11483520014151327,3.391825701576912e-09
914,0.3934736210287421,0.3866419762683578,0.27042721180821044,0.2115050238600728,0.1143485460287523,2.236398751571125e-09
915,0.3932797299854855,0.3873178338893224,0.2702799163887271,0.21161368223132573,0.1138765450236808,1.3399471915728984e-09
916,0.39308641850158965,0.38798557437620096,0.2701327819313702,0.21172226184662943,0.1134202619719722,1.9388106102574693e-09
917,0.39289450757560845,0.3886442492460864,0.26998582138330574,0.2118307464594358,0.11298077674430267,3.369733188292863e-09
918,0.39270566444190863,0.38929206620772033,0.2698390475044058,0.21193912044277732,0.11255917991257722,2.8630003895808407e-09
919,0.39252370255007213,0.3899250892715327,0.26969247288015324,0.21204736881222624,0.11215656788045195,2.195244678181455e-09
920,0.3923590869217469,0.3905327334851007,0.2695461099349922,0.2121554772484741,0.11177403747413839,4.2374049909343935e-09
921,0.3922489294989563,0.3910777696798117,0.2693999709460689,0.21226343211947787,0.11141268001168912,2.2631445892645683e-09
922,0.39233266615828916,0.39142064755414513,0.2692540680573295,0.2123712205021338,0.11107357488260623,2.850161934296544e-09
923,0.39273522429962326,0.39143632818472884,0.2691084132939149,0.21247883020342287,0.11075778268437478,2.088261356692263e-09
924,0.39327921465679877,0.3913020923175756,0.2689630185768141,0.21258624978098464,0.11046633797805205,4.395772949370861e-09
925,0.39385771380743007,0.3911247579621073,0.26881789573772075,0.2126934685630686,0.1102002417408191,3.473371905319115e-09
926,0.3944438302090951,0.3909311144605265,0.2686730565340445,0.21280047666781512,0.10996045360884425,4.183978352795167e-09
927,0.3950294096728811,0.3907292171214062,0.2685285126640284,0.21290726502181492,0.1097478840182612,3.1250193069331134e-09
928,0.3956112705581192,0.3905221521333802,0.2683842757819157,0.213013825377897,0.10956338636473648,4.076393112787691e-09
929,0.39618792697497757,0.39031131347212633,0.26824035751311737,0.2131201503320983,0.10940774931234741,2.3781523582318835e-09
930,0.396758590251564,0.39009740154376427,0.2680967694693289,0.21322623333976432,0.10928168938948978,2.724825370221637e-09
931,0.3973228002083008,0.3898807920216888,0.2679535232635413,0.21333206873073057,0.10918584401272634,1.9286078893692826e-09
932,0.3978802682963202,0.3896616928198739,0.26781063052489545,0.2134376517235414,0.10912076507833472,2.3417831961501392e-09
933,0.39843080333549086,0.38944021846683846,0.26766810291332394,0.21354297843864872,0.10908691325550687,1.922366357566487e-09
934,0.39897427330461593,0.3892164284275077,0.26752595213393304,0.21364804591055567,0.10908465310458917,3.3232355315731308e-09
935,0.39951058432789566,0.3889903482286623,0.26738418995106883,0.21375285209884876,0.10911424912858286,2.2669455947199343e-09
936,0.4000396684716917,0.38876198177372806,0.2672428282020213,0.21385739589808278,0.10917586284676234,2.343406016051138e-09
937,0.40056147632844213,0.38853131886982145,0.26710187881030495,0.21396167714646394,0.10926955095636358,2.0439122085993466e-09
938,0.4010759723327449,0.38829834002183927,0.26696135379848246,0.2140656966333011,0.109395264622725,2.192578633676879e-09
939,0.401583131703059,0.38806301959990247,0.26682126530046624,0.21416945610517307,0.10955284991106679,3.001069573061912e-09
940,0.40208293838575815,0.3878253280032153,0.2666816255732606,0.2142729582707804,0.10974204934542175,3.3704378247399356e-09
941,0.40257538363655954,0.38758523318510363,0.2665424470080975,0.21437620680444244,0.10996250455324172,2.1112628401379086e-09
942,0.4030604650182087,0.3873427017601148,0.2664037421409122,0.2144792063481993,0.11021375992903311,4.010744416545922e-09
943,0.4035381856764194,0.3870976998309765,0.26626552366212786,0.21458196251249406,0.11049526722803377,4.108829260574326e-09
944,0.40400855380561623,0.38685019362366607,0.2661278044257005,0.21468448187539932,0.11080639098223835,1.779612456137743e-09
945,0.40447158224640645,0.3866001499884204,0.26599059745738485,0.21478677198035806,0.11114641461662361,2.6555517411814384e-09
946,0.4049272881758634,0.38634753680541184,0.2658539159621826,0.21488884133241531,0.1115145471335692,2.954206681832009e-09
947,0.40537569286400954,0.38609232332148363,0.26571777333094165,0.2149906993929171,0.11190993022829841,4.3432784791549955e-09
948,0.4058168214779943,0.3858344804362559,0.26558218314607124,0.21509235657265696,0.11233164569754575,3.0238244659525476e-09
949,0.4062507029208661,0.38557398095045664,0.26544715918633766,0.21519382422344838,0.11277872300720866,2.7165868191191283e-09
950,0.406677369695581,0.38531079978568483,0.2653127154307187,0.21529511462811246,0.11325014689198709,2.502286907484404e-09
951,0.407096857787402,0.38504491418219616,0.26517886606128627,0.21539624098886878,0.11374486487024373,4.106045665325138e-09
952,0.40750920655968775,0.3847763038795408,0.2650456254650941,0.2154972174141177,0.11426179456989488,2.5677885060530515e-09
953,0.4079144586593335,0.3845049512835837,0.2649130082350544,0.2155980589036159,0.11479983077527693,3.903982294297622e-09
954,0.40831265992906207,0.3842308416225079,0.2647810291697792,0.21569878133203582,0.1153578521199629,3.934641558844985e-09
955,0.4087038593244427,0.3839539630937369,0.2646497032723776,0.21579940143091833,0.11593472736577293,2.4660087664023363e-09
956,0.40908810883401314,0.3836743070031923,0.2645190457481912,0.21589993676901717,0.11652932122315413,2.9087649137643806e-09
957,0.4094654634012628,0.38339186789794527,0.2643890720014645,0.21600040573105142,0.11714049968228794,3.3997386961316775e-09
958,0.409835980847523,0.3831066436930339,0.2642597976309409,0.21610082749487353,0.11776713483730124,3.905368855341929e-09
959,0.4101997217950181,0.38281863579299774,0.2641312384243839,0.2162012220070734,0.11840810919761577,2.6123847476618465e-09
960,0.41055674958950195,0.3825278492085095,0.26400341035201974,0.21630160995703493,0.11906231949058763,2.50696629419994e-09
961,0.41090713022204745,0.38223429266836945,0.2638763295589128,0.21640201274947485,0.11972867996812162,2.9386857552739756e-09
962,0.41125093224964837,0.38193797872701635,0.26375001235627116,0.21650245247548577,0.12040612523688145,2.6693519185491988e-09
963,0.4115882267143791,0.38163892386762216,0.2636244752117002,0.21660295188212003,0.12109361263714057,3.1258360382166306e-09
964,0.4119190870609301,0.38133714860078644,0.26349973473841426,0.21670353434054918,0.12179012419932739,3.167874176933051e-09
965,0.4122435890523798,0.3810326775587769,0.26337580768342,0.21680422381283498,0.1224946682100628,3.026087122669911e-09
966,0.41256181068412584,0.3807255395852393,0.2632527109146959,0.21690504481736012,0.12320628042110142,4.439434012916736e-09
967,0.4128738320959155,0.3804157678202397,0.26313046140738716,0.21700602239296307,0.12392402493525648,2.4376681487987672e-09
968,0.4131797354819696,0.3801033997805032,0.2630090762290415,0.21710718206182608,0.12464699480325997,2.3683935138831994e-09
969,0.4134796049991914,0.379788477434651,0.262888572523914,0.21720854979117252,0.1253743123647281,3.3005214050340067e-09
970,0.4137735266735069,0.37947104727325437,0.2627689674963753,0.2173101519538311,0.12610512936513596,4.298032254299653e-09
971,0.41406158830437856,0.3791511603734805,0.2626502783934513,0.21741201528772494,0.1268386268790532,2.1636253750244644e-09
972,0.4143438793675591,0.37882887245809915,0.26253252248653824,0.21751416685435337,0.12757401506798058,3.1369018361729212e-09
973,0.41462049091617337,0.37850424394861304,0.2624157170523267,0.21761663399633033,0.128310532799052,1.830270442792568e-09
974,0.41489151548021114,0.3781773400122454,0.26229987935297727,0.21771944429405013,0.12904744714869812,2.4058203516132673e-09
975,0.4151570469645505,0.3778482306025375,0.26218502661559506,0.21782262552155376,0.1297840528131853,2.6350698751118353e-09
976,0.4154171805456134,0.37751699049327125,0.26207117601104707,0.21792620560167267,0.13051967144577395,3.546462426275099e-09
977,0.4156720125667881,0.3771836993054542,0.2619583446321701,0.2180302125605234,0.13125365093816296,3.0164116271245195e-09
978,0.4159216404327422,0.37684844152708097,0.2618465494714212,0.2181346744814379,0.13198536466188424,3.003493774839406e-09
979,0.41616616250276506,0.37651130652538994,0.26173580739802316,0.21823961945840964,0.13271421068343486,3.565487393410929e-09
980,0.41640567798329065,0.3761723885513418,0.26162613513465866,0.2183450755491397,0.1334396109652009,3.4304868514652074e-09
981,0.41664028681973725,0.3758317867360294,0.2615175492337666,0.2184510707277685,0.13416101056260019,2.6056068377334234e-09
982,0.4168700895878182,0.375489605078741,0.2614100660534981,0.21855763283737886,0.13487787682642166,3.770331504080128e-09
983,0.41709518738449153,0.3751459524264154,0.2613037017333957,0.2186647895423638,0.13558969861800174,2.894602102520267e-09
984,0.4173156817186862,0.37480094244420187,0.2611984721698428,0.21877256828074002,0.1362959855436752,2.7303351469041583e-09
985,0.4175316744019777,0.3744546935768765,0.26109439299135634,0.21888099621650667,0.13699626721387925,3.0799920688765677e-09
986,0.4177432674393704,0.3741073290008599,0.2609914795337718,0.21899010019213042,0.1376900925313359,2.498045146186095e-09
987,0.41795056292034566,0.37375897656659185,0.2608897468153871,0.2190999066812531,0.13837702901189985,3.7233784385802844e-09
988,0.4181536629103398,0.37340976873104237,0.2607892095121266,0.2192104417417118,0.13905666214091553,2.253645074995957e-09
989,0.4183526693428116,0.3730598424801412,0.26068988193278386,0.21932173096896113,0.1397285947672965,3.1209242169977085e-09
990,0.41854768391205277,0.3727093392409273,0.2605917779944035,0.2194337994499841,0.14039244653696564,3.404207141442363e-09
991,0.4187388079669142,0.37235840478325843,0.26049491119786466,0.2195466717177862,0.1410478533668181,3.825168966834366e-09
992,0.4189261424055855,0.37200718911090735,0.2603992946037257,0.21966037170655484,0.1416944669599412,1.7305042193427322e-09
993,0.41910978757160294,0.3716558463419366,0.26030494080838845,0.21977492270757448,0.14233195436247575,2.708137388403351e-09
994,0.4192898431512095,0.37130453457822676,0.26021186192063944,0.21989034732597812,0.1429599975621731,3.110579521041548e-09
995,0.4194664080722396,0.370953415764104,0.26012006953862654,0.2200066674384199,0.1435782931284635,3.6895270549046095e-09
996,0.41963958040466065,0.3706026555340204,0.2600295747273294,0.2201239041517516,0.14418655189359553,3.6529925890655456e-09
997,0.41980945726291063,0.3702524230492746,0.2599403879965732,0.22024207776277618,0.1447844986742321,2.8291056147147012e-09
998,0.4199761347101646,0.3699028908238026,0.2598525192796407,0.22036120771915693,0.14537187203270788,3.5586780147410783e-09
999,0.42013970766467673,0.36955423453912234,0.2597659779125369,0.2204813125815556,0.14594842407701578,2.365323705976802e-09
1000,0.4203002698082986,0.36920663284851657,0.2596807726139496,0.22060240998706676,0.14651392029846075,3.1797537432603117e-09
1001,0.4204579134973156,0.36886026717063236,0.2595969114659588,0.22072451661401676,0.14706813944580796,2.953910124313314e-09
1002,0.4206127296757069,0.3685153214726836,0.2595144018955362,0.22084764814818958,0.14761087343466112,2.7376839054158385e-09
1003,0.4207648077909378,0.3681719820435079,0.2594332506568777,0.22097181925053788,0.14814192729070982,3.3233621801003546e-09
1004,0.42091423571239145,0.3678304372567776,0.25935346381461194,0.22109704352643683,0.14866111912541244,3.412957819416913e-09
1005,0.42106109965253824,0.3674908773247161,0.2592750467279196,0.22122333349653103,0.14916828014259928,2.5049974304526922e-09
1006,0.42120548409093,0.36715349404272046,0.25919800403559984,0.22135070056922254,0.14966325467441907,3.5038034862999776e-09
1007,0.4213474717011068,0.3668184805253459,0.2591223396421141,0.2214791550148418,0.15014590024496668,2.3464176695277076e-09
1008,0.4214871432804976,0.3664860309341721,0.25904805670464087,0.22160870594154441,0.15061608765988288,4.3261449300930615e-09
1009,0.4216245776833856,0.3661563401981157,0.2589751576211636,0.22173936127296345,0.1510737011201346,3.7010870780986334e-09
1010,0.4217598517569993,0.36582960372680823,0.25890364401961574,0.22187112772765014,0.15151863835811807,2.7682040114157956e-09
1011,0.4218930402808001,0.3655060171177307,0.2588335167481073,0.22200401080033064,0.15195081079416697,3.368765692271743e-09
1012,0.4220242159090127,0.3651857758578309,0.258764775866246,0.22213801474499578,0.15237014371147095,1.933847229545235e-09
1013,0.4221534491164443,0.364869075020413,0.2586974206375696,0.22227314255984348,0.1527765764473352,4.064923553936901e-09
1014,0.422280808147637,0.3645561089581402,0.25863144952309824,0.22240939597408332,0.15317006259865046,3.4858517606962932e-09
1015,0.4224063589693857,0.36424707099303794,0.2585668601760205,0.22254677543661497,0.15355057023935473,1.9484959043023897e-09
1016,0.4225301652266522,0.3639421531044355,0.2585036494375101,0.22268528010657757,0.15391808214759903,2.0028473409371416e-09
1017,0.4226522882018938,0.363641545615822,0.25844181333368393,0.22282490784577452,0.15427259604025684,3.974954524240215e-09
1018,0.42277278677782054,0.3633454368816305,0.25838134707369237,0.22296565521296177,0.1546141248123279,3.1847693659293315e-09
1019,0.4228917174036003,0.36305401297501166,0.25832224504894513,0.2231075174599953,0.1549426967787166,3.352072229811781e-09
1020,0.4230091340645066,0.3627674573776723,0.2582645008334593,0.2232504885298181,0.15525835591579004,3.359192187457245e-09
1021,0.42312508825500983,0.3624859506728832,0.25820810718532494,0.22339456105627067,0.15556116210003895,4.109206650005039e-09
1022,0.4232396289553029,0.36220967024277834,0.2581530560492715,0.22353972636570255,0.1558511913410878,2.7606265823465984e-09
1023,0.4233528026112609,0.3619387899710941,0.25809933856032485,0.2236859744803575,0.1561285360062409,3.422341018495177e-09
1024,0.4234646531177962,0.3616734799524659,0.2580469450485293,0.22383329412350103,0.15639330503366194,3.5381328015825584e-09
1025,0.4235752218055994,0.36141390620943276,0.25799586504472183,0.22398167272625819,0.1566456241312428,2.8025241132926403e-09
