step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7
3091,0.41010140367591724,0.3933875549307948,0.30904753765931925,0.23083155496083485,0.19681434684100851,0.07980442333422849,2.5566726951503088e-09
3092,0.4102381246974687,0.3934941230698554,0.3088752926485584,0.22935000092225233,0.19562345070150733,0.07958517929249884,3.930589050334216e-09
3093,0.4103659878479752,0.393606044923305,0.3087075184622382,0.22784817460027673,0.19443264439703611,0.0793622750662999,2.6575227748583265e-09
3094,0.41048480008456584,0.39372343427595846,0.3085444004245892,0.22632622853600834,0.1932421043828332,0.0791357757979672,1.3558307644350045e-09
3095,0.4105943749823313,0.39384640305252866,0.30838611996202986,0.22478433039161252,0.1920520058343055,0.07890575165835785,2.5385062892045128e-09
3096,0.4106945331857785,0.393975061041232,0.30823285415411766,0.2232226638872321,0.19086252265591577,0.07867227773934002,2.6508344359749763e-09
3097,0.41078510286108383,0.39410951561211616,0.3080847752819547,0.2216414298604132,0.18967382749161632,0.07843543393536107,2.5042261858546463e-09
3098,0.41086592014846063,0.3942498714305142,0.30794205037561134,0.22004084746275762,0.18848609173683212,0.0781953048143417,3.0739218699483772e-09
3099,0.41093682961391276,0.39439623016604175,0.30780484076218645,0.21842115551016683,0.18729948555198372,0.07795197947818701,2.4221431248154935e-09
3100,0.4109976846996693,0.39454869019758876,0.307673301616199,0.21678261400483897,0.18611417787755866,0.0777055514132558,3.865673589496935e-09
3101,0.4110483481725618,0.3947073463147676,0.30754758151403955,0.21512550584918705,0.18493033645073126,0.0774561183311621,2.832146857178446e-09
3102,0.4110886925695912,0.3948722894163032,0.3074278219942576,0.2134501387740497,0.1837481278235351,0.07720378200033091,2.3034384991836827e-09
3103,0.4111186006399328,0.39504360620588347,0.30731415712549914,0.21175684750600587,0.18256771738260155,0.07694864806876958,3.2416909196292624e-09
3104,0.41113796578259737,0.395221378886008,0.3072067130839251,0.21004599620125625,0.18138926937046854,0.0766908258785519,2.546215388099234e-09
3105,0.4111466924789588,0.3954056848503891,0.30710560774195517,0.20831798117644498,0.18021294690847545,0.07643042827254569,2.368665434909616e-09
3106,0.41114469671934595,0.3955965963755112,0.3070109502701911,0.20657323396995805,0.17903891202125877,0.07616757139395323,4.27581420101374e-09
3107,0.41113190642286246,0.3957941803119459,0.30692284075435217,0.20481222477061797,0.1778673256628617,0.07590237447925906,2.431345818447711e-09
3108,0.41110826184960236,0.395998497776078,0.3068413698290437,0.20303546625434932,0.17669834774447557,0.07563495964520789,3.169349551149493e-09
3109,0.41107371600439024,0.39620960384290876,0.30676661833014207,0.20124351787322908,0.1755321371638335,0.07536545167046367,3.771310187808215e-09
3110,0.4110282350311686,0.3964275472406315,0.3066986569675348,0.19943699064535297,0.17436885183627188,0.0750939777726134,4.056287792653936e-09
3111,0.41097179859712724,0.39665237004770315,0.3066375460198948,0.19761655249806678,0.17320864872748112,0.07482066738120852,3.616913025166651e-09
3112,0.4109044002656519,0.39688410739316976,0.3065833350531007,0.19578293422123022,0.17205168388796577,0.07454565190754117,2.7714521199181305e-09
3113,0.4108260478571288,0.39712278716100036,0.3065360626638201,0.19393693609114157,0.17089811248923084,0.07426906451187165,3.1396028298168856e-09
3114,0.41073676379666085,0.3973684296992597,0.306495756249701,0.19207943522941373,0.1697480888617158,0.07399103986882759,1.8815789138705583e-09
3115,0.4106365854476793,0.3976210475349201,0.30646243180748156,0.19021139376406113,0.16860176653449288,0.07371171393170364,2.9800711813050676e-09
3116,0.41052556543042895,0.39788064509516236,0.30643609376022385,0.18833386786212908,0.16745929827674375,0.07343122369639057,3.894820611755579e-09
3117,0.4104037719243042,0.39814721843604395,0.3064167348147588,0.18644801770376057,0.16632083614103085,0.07314970696566606,4.17385085826592e-09
3118,0.4102712889529379,0.39842075497940443,0.30640433585026533,0.18455511846608136,0.16518653150837476,0.07286730211457383,3.071811719882037e-09
3119,0.4101282166509723,0.3987012332589192,0.3063988658387803,0.18265657238090163,0.1640565351351426,0.07258414785761397,9.386413858367644e-10
3120,0.40997467151137135,0.3989886226762103,0.30640028179827516,0.18075392192193265,0.16293099720175694,0.07230038301846198,2.139542581194636e-09
3121,0.4098107866121488,0.39928288326794115,0.3064085287787657,0.1788488641637627,0.16181006736322115,0.07201614630291789,2.452167350028264e-09
3122,0.4096367118213214,0.39958396548482206,0.30642353988176224,0.1769432663346253,0.16069389480145987,0.07173157607578858,3.582015639107619e-09
3123,0.4094526139789021,0.39989180998346313,0.30644523631319065,0.1750391825561923,0.15958262827946146,0.07144681014237653,1.1198879958772445e-09
3124,0.4092586770547326,0.4002063474320171,0.30647352746974804,0.1731388717239191,0.1584764161972112,0.07116198553524694,3.460419727913945e-09
3125,0.4090551022808849,0.4005274983305266,0.30650831105846815,0.1712448164282964,0.15737540664938804,0.07087723830692708,4.08961890120902e-09
3126,0.40884210825740447,0.40085517284690614,0.3065494732491064,0.16935974274780577,0.1562797474847982,0.0705927033291601,3.3932409770375386e-09
3127,0.4086199310301028,0.4011892706694611,0.3065968888587784,0.16748664065526894,0.15518958636750552,0.07030851409933744,3.982355312000472e-09
3128,0.4083888241391238,0.4015296808768393,0.3066504215681159,0.16562878466747755,0.15410507083961672,0.07002480255469494,2.9686779860331413e-09
3129,0.40814905863697365,0.40187628182626717,0.306709924168034,0.16378975423059808,0.15302634838566073,0.06974169889484183,3.3625688331572006e-09
3130,0.407900923074715,0.4022289410609193,0.30677523883605134,0.161973453168814,0.15195356649849995,0.06945933141316774,2.378346789278271e-09
3131,0.4076447234550119,0.4025875152372112,0.30684619744094754,0.16018412733034593,0.15088687274670015,0.06917782633764172,2.4290067131219133e-09
3132,0.40738078315071835,0.4029518500727848,0.30692262187440095,0.15842637934538414,0.14982641484326548,0.06889730768149048,1.9121500412157235e-09
3133,0.40710944278771055,0.4033217803159015,0.30700432440812375,0.15670517917009985,0.14877234071564985,0.0686178971042145,1.871413390147759e-09
3134,0.40683106009068193,0.40369712973691413,0.3070911080748851,0.15502586884074718,0.14772479857692547,0.06833971378336157,1.1898613398587395e-09
3135,0.4065460096906233,0.4040777111424178,0.30718276707169584,0.1533941596196085,0.1466839369979917,0.06806287429744104,4.674005000096072e-09
3136,0.40625468289276784,0.4044633264126475,0.30727908718336105,0.15181611950639468,0.14564990498068264,0.06778749252033,2.629185895183106e-09
3137,0.40595748740378973,0.4048537665625952,0.3073798462244931,0.15029814895024207,0.14462285203162914,0.06751367952747003,2.6145676227366743e-09
3138,0.40565484701710874,0.40524881182726785,0.3074848144980338,0.14884694257364092,0.1436029282367033,0.0672415435141151,3.5381988356851114e-09
3139,0.405648231771434,0.4053472012552107,0.30759375526828076,0.1474694348628634,0.1425902843358721,0.06697118972584402,6.055167703932939e-09
3140,0.40605178542411313,0.40503500496794953,0.3077064252463656,0.14617272814483548,0.14158507179826232,0.06670272040149004,3.3056110485497994e-09
3141,0.4064592214380071,0.4047187278858915,0.3078225750861283,0.14496400180785016,0.1405874428972264,0.06643623472860018,2.6822230072426135e-09
3142,0.4068702782739496,0.40439885412783594,0.3079419498883101,0.14385040266587718,0.1395975507851838,0.06617182881146741,5.332071549451055e-09
3143,0.4072846844104103,0.4040758816617719,0.30806428971101135,0.14283891761528045,0.13861554956799416,0.06590959565172719,2.4251488442929047e-09
3144,0.4077021585779665,0.4037503217186398,0.30818933008438343,0.14193623124382307,0.13764159437860649,0.0656496251414456,2.0677005230520004e-09
3145,0.4081224100185753,0.40342269815839316,0.30831680252754706,0.14114857272242062,0.13667584144970493,0.06539200406856084,3.762803151989379e-09
3146,0.4085451387693894,0.40309354678800813,0.30844643506580216,0.14048155797622597,0.13571844818505796,0.06513681613447905,3.244537767061617e-09
3147,0.408970035970786,0.4027634146312725,0.3085779527462531,0.1399400345775933,0.1347695732292709,0.06488414198355788,2.7772852377449004e-09
3148,0.4093967841981461,0.40243285915031707,0.30871107815003074,0.13952793778799472,0.13382937653560498,0.06463405924413886,2.469611295924401e-09
3149,0.40982505781688355,0.40210244741909457,0.3088455318994073,0.1392481664738042,0.13289801943152807,0.06438664258073426,4.129274410366258e-09
3150,0.4102545233600999,0.4017727552491903,0.3089810331581759,0.13910248707258155,0.1319756646816382,0.06414196375689814,1.6086619400459748e-09
3151,0.4106848399281763,0.4014443662685806,0.30911730012377386,0.13909147234555824,0.13106247654758593,0.06390009170825292,3.890178104837645e-09
3152,0.41111565960951924,0.4011178709541912,0.30925405050974125,0.13921447941344853,0.13015862084460364,0.06366109262507823,2.8544570314007823e-09
3153,0.4115466279216216,0.4007938656193635,0.30939100201722614,0.1394696687722804,0.12926426499424576,0.06342503004380931,2.5621611527012416e-09
3154,0.41197738427149183,0.400472951357587,0.30952787279435023,0.13985406296503994,0.12837957807291317,0.06319196494673625,2.436023690636525e-09
3155,0.41240756243448495,0.40015573294415335,0.30966438188240314,0.14036364072823806,0.1275047308557416,0.06296195586914582,2.173132399950457e-09
3156,0.4128367910504575,0.39984281769764674,0.30980024964791997,0.14099346009317398,0.1266398958554032,0.06273505901309305,2.919797475175302e-09
3157,0.4132646941361464,0.3995348143034936,0.3099351981998567,0.14173780235582364,0.12578524735537594,0.0625113283669551,4.075814336330072e-09
3158,0.41369089161260275,0.3992323316020872,0.31006895179117855,0.1425903281551928,0.12494096143721344,0.06229081582987912,3.3934683203387146e-09
3159,0.41411499984647715,0.39893597734430636,0.31020123720431697,0.14354423709166614,0.12410721600135202,0.062073571340205067,2.5243987716632553e-09
3160,0.41453663220389686,0.39864635691753736,0.31033178412005286,0.14459242322875618,0.1232841907809735,0.061859643006919575,2.7606311723551733e-09
3161,0.4149553996156795,0.3983640720456346,0.31046032546952773,0.14572762023361766,0.12247206734845248,0.06164907724318406,3.3201903736836566e-09
3162,0.4153709111525593,0.3980897194665263,0.3105865977691693,0.14694253157980902,0.12167102911390279,0.06144191890096146,2.986938591302587e-09
3163,0.41578277460910207,0.3978238895914519,0.3107103414384376,0.14822994293634667,0.1208812613153447,0.06123821140577086,3.4666496588660044e-09
3164,0.4161905970949944,0.3975671651501321,0.3108313011004141,0.1495828154255783,0.12010295100002086,0.061037996890595116,3.304968278334038e-09
3165,0.41659398563234606,0.397320119826384,0.3109492258653264,0.15099435973576486,0.11933628699639114,0.06084131632798297,4.364810225987309e-09
3166,0.4169925477576684,0.397083316888959,0.3110638695972066,0.15245809206957442,0.1185814598763424,0.06064820965940295,3.72536008377831e-09
3167,0.4173858921272038,0.39685730782260153,0.31117499116396735,0.15396787359277464,0.11783866190717701,0.060458715920926116,2.3268445948015334e-09
3168,0.41777362912427035,0.39664263096450036,0.3112823546712396,0.15551793544829504,0.11710808699294445,0.06027287336435386,2.8867495817186046e-09
3169,0.4181553714673236,0.39643981015148044,0.3113857296804018,0.15710289156860588,0.11638993060470865,0.0600907195729364,4.846269359785556e-09
3170,0.41853073481744574,0.39624935338339984,0.31148489141127816,0.15871774151008503,0.11568438969937049,0.05991229157087527,1.5228235953953978e-09
3171,0.4188993383840042,0.3960717515083221,0.31157962093004493,0.16035786540074282,0.1149916626266896,0.05973762592584875,3.6294605121720477e-09
3172,0.41926080552725115,0.39590747693506734,0.311669705322927,0.16201901288443823,0.11431194902418432,0.059566758843855226,3.5449429287618785e-09
3173,0.4196147643566681,0.395756982378777,0.31175493785630715,0.16369728769811842,0.1136454496996288,0.05939972625572624,3.940924303666077e-09
3174,0.4199608483238919,0.3956206996450767,0.3118351181239029,0.1653891292615262,0.11299236650090809,0.05923656389472266,1.4820898680536774e-09
3175,0.4202986968091042,0.39549903845835843,0.3119100521816891,0.16709129241036214,0.11235290217303767,0.059077307364696886,3.5059397116318683e-09
3176,0.42062795569980643,0.39539238533957644,0.3119795526712748,0.16880082617591644,0.11172726020221137,0.05892199219836911,2.9877368364864464e-09
3177,0.4209482779609369,0.39530110253877127,0.3120434389324413,0.1705150523129766,0.11111564464679648,0.058770653905342314,3.436089764546882e-09
3178,0.4212593241953411,0.3952255270273429,0.31210153710556715,0.17223154410564237,0.11051825995525677,0.05862332800955076,2.955259775244962e-09
3179,0.4215607631936369,0.395165969554807,0.31215368022466605,0.17394810583715709,0.10993531077105484,0.05848005007591582,1.5103934628096777e-09
3180,0.4218522724725779,0.39512271377448865,0.31219970830176336,0.1756627531929476,0.10936700172465713,0.05834085572606073,3.843434468801527e-09
3181,0.4221335388010491,0.39509601544225487,0.3122394684033268,0.177373694772801,0.10881353721283592,0.05820578064301125,2.4928598660743394e-09
3182,0.4224042587128699,0.39508610169198777,0.3122728147194605,0.17907931481527603,0.10827512116555367,0.05807486056489029,3.2238273176994263e-09
3183,0.4226641390056379,0.3950931703911102,0.31229960862655676,0.18077815718177437,0.10775195680079083,0.05794813126769327,2.4275717950352792e-09
3184,0.422912897224874,0.39511738957900683,0.3123197187440816,0.182468910606125,0.10724424636777065,0.05782562853730695,2.1858728729137584e-09
3185,0.42315026213277745,0.3951588969907155,0.3123330209861558,0.18415039518536053,0.10675219087912442,0.05770738813101216,3.4799023058641057e-09
3186,0.42337597416092027,0.395217799667752,0.3123393986085533,0.1858215500662066,0.10627598983263256,0.05759344572878714,3.3704120203913537e-09
3187,0.4235897858462892,0.39529417365745473,0.3123387422517479,0.18748142226776326,0.10581584092327255,0.057483836874801464,2.8586517042330786e-09
3188,0.4237914622500567,0.39538806380165975,0.31233094998056743,0.18912915657212478,0.10537193974639697,0.05737859690955891,3.517103964364903e-09
3189,0.423980781358548,0.39549948361502996,0.31231592732102875,0.19076398641014225,0.10494447949296118,0.05727776089322294,4.341079595955259e-09
3190,0.42415753446587173,0.39562841525281495,0.3122935872948666,0.19238522566793279,0.10453365063781331,0.057181363520712465,3.2681029901140465e-09
3191,0.42432152653771865,0.39577480956729605,0.31226385045225735,0.1939922613403377,0.10413964062214749,0.05708943902923033,3.4552748179362276e-09
3192,0.4244725765558546,0.3959385862516645,0.3122266449031932,0.19558454695966743,0.10376263353130805,0.05700202109893434,1.9777786871459356e-09
3193,0.4246105178428604,0.3961196340695932,0.31218190634793874,0.19716159673120168,0.10340280976921894,0.05691914274751618,3.9239807494232266e-09
3194,0.42473519836669366,0.3963178111682871,0.31212957810696657,0.1987229803107018,0.10306034573078364,0.05684083621950766,3.525927117203828e-09
3195,0.4248464810246464,0.3965329454723423,0.3120696111507244,0.2002683181633099,0.10273541347367166,0.05676713287116523,3.1231409386713615e-09
3196,0.4249442439063296,0.39676483515537164,0.3120019641295706,0.20179727744752302,0.10242818039097218,0.05669806305183282,3.5039864864839533e-09
3197,0.4250283805352789,0.3970132491859346,0.31192660340415584,0.20330956837217584,0.10213880888624041,0.056633655982706387,4.628643060736217e-09
3198,0.4250988000888329,0.3972779279439986,0.3118435030765167,0.20480494097855928,0.10186745605251253,0.05657393963394881,2.853606639785942e-09
3199,0.4251554275959212,0.3975585839038671,0.31175264502209127,0.2062831823038027,0.10161427335688293,0.05651894060112899,3.3566443465579532e-09
3200,0.42519820411242054,0.397854902379232,0.31165401892284494,0.2077441138854014,0.1013794063322678,0.056468683981959124,1.905682537864458e-09
3201,0.42522708687373245,0.3981665423258225,0.31154762230164285,0.20918758957033123,0.10116299427797194,0.05642319325431619,3.7902081291279515e-09
3202,0.4252420494242723,0.39849313719695406,0.31143346055798593,0.2106134935954485,0.1009651699706737,0.056382490156526674,3.113077072707548e-09
3203,0.42524308172353015,0.398834295847148,0.3113115470051707,0.21202173890890136,0.10078605938741311,0.056346594570882175,4.610316550611817e-09
3204,0.4252301902284092,0.39918960347893734,0.3111819029089117,0.21341226570504643,0.10062578144213294,0.05631552441133766,1.2567755369461713e-09
3205,0.4252033979515172,0.39955862262791764,0.31104455752741034,0.2147850401478873,0.10048444773726696,0.0562892955163111,2.1343043511692017e-09
3206,0.4251627444951382,0.3999408941811417,0.31089954815282966,0.21614005326036043,0.10036216233180058,0.05626792154747713,3.989600878969446e-09
3207,0.4251082860605714,0.4003359384239622,0.31074692015407956,0.21747731995886982,0.10025902152714658,0.05625141389539625,8.109117711752644e-10
3208,0.42504009543258725,0.40074325611056,0.31058672702079043,0.21879687821437963,0.10017511367208241,0.05623978159278289,1.6212593648431707e-09
3209,0.4249582619387087,0.40116232955346093,0.31041903040829427,0.22009878832306387,0.10011051898788209,0.056233031236147896,2.633478576315796e-09
3210,0.424862891383092,0.4015926237275396,0.31024390018340897,0.2213831322710753,0.10006530941465717,0.05623116691649474,2.2396968360834694e-09
3211,0.42475410595474583,0.40203358738414213,0.3100614144707572,0.22265001317939007,0.1000395484797838,0.05623419015967977,2.9595861984985275e-09
3212,0.4246320441098897,0.40248465417118895,0.3098716596993234,0.2238995548159245,0.10003329118915338,0.05624209987696487,4.406380121370105e-09
3213,0.42449686042824497,0.402945243755319,0.3096747306488979,0.22513190116328957,0.10004658394182775,0.05625489232621701,2.483699450330761e-09
3214,0.424348725443089,0.4034147629423804,0.3094707304960135,0.22634721603154584,0.10007946446852631,0.05627256108411853,3.589607245554032e-09
3215,0.42418782544491684,0.4038926067928084,0.3092597708589263,0.22754568270626924,0.10013196179420847,0.05629509702966445,4.804165267274896e-09
3216,0.4240143622586069,0.40437815972870517,0.3090419718411564,0.22872750362306585,0.1002040962248456,0.05632248833912446,4.541396983356091e-09
3217,0.42382855299400474,0.40487079662969067,0.30881746207304633,0.22989290006044638,0.10029587935831498,0.05635472049255709,1.970068485266883e-09
3218,0.42363062976986815,0.4053698839148463,0.30858637875073697,0.23104211184365261,0.10040731411917886,0.05639177629185691,1.7233369155650136e-09
3219,0.42342083941119457,0.4058747806083717,0.3083488676719348,0.23217539705266413,0.10053839481695259,0.05643363589021874,3.2224602443563735e-09
3220,0.4231994431199641,0.40638483938681164,0.3081050832677719,0.23329303172819374,0.10068910722730338,0.05648027683279788,3.722184502941776e-09
3221,0.42296671611939346,0.40689940760597687,0.3078551886300139,0.23439530957000032,0.10085942869547303,0.05653167410824468,1.478573516662797e-09
3222,0.4227229472718562,0.40741782830593776,0.3075993555328271,0.23548254162233856,0.10104932826107713,0.05658780021068571,3.0160616893464958e-09
3223,0.4224684386706923,0.40793944119272163,0.3073377644482698,0.23655505594183113,0.10125876680329414,0.056648625211624684,2.88075287209403e-09
3224,0.4222035052061602,0.40846358359554774,0.3070706045545993,0.23761319724344915,0.10148769720534354,0.056714116841134546,1.7917027849854249e-09
3225,0.42192847410590517,0.4089895913986968,0.30679807373647733,0.23865732652070953,0.10173606453703561,0.05678424057761425,3.2929584630702954e-09
3226,0.42164368445034334,0.40951679994728196,0.3065203785760756,0.2396878206365579,0.10200380625408807,0.056858959745283946,3.8237821101014155e-09
3227,0.4213494866634653,0.4100445449264027,0.30623773433405915,0.24070507188177326,0.10229085241281324,0.056938235618506215,5.043331819039909e-09
3228,0.42104624197963614,0.41057216321334006,0.30595036491938177,0.24170948749808385,0.10259712589872275,0.05702202753192512,3.6139120955432504e-09
3229,0.4207343218870512,0.4110989937026076,0.3056585028467851,0.2427014891635111,0.1029225426675363,0.0571102929953301,3.650242245800879e-09
3230,0.4204141075485991,0.4116243781038326,0.30536238918086983,0.24368151243780378,0.10326701199705138,0.05720298781207501,3.6688452410537753e-09
3231,0.420085989200964,0.4121476617125644,0.30506227346556625,0.24465000616614,0.10363043674830393,0.05730006619980223,4.390993013595355e-09
3232,0.419750365532902,0.4126681941542343,0.3047584136378227,0.24560743183961167,0.10401271363444405,0.05740148091215384,3.3453519092578923e-09
3233,0.41940764304371886,0.4131853301015973,0.30445107592430387,0.24655426291132324,0.10441373349576127,0.057507183360085375,3.877055484942921e-09
3234,0.41905823538304776,0.4136984299660509,0.30414053471988584,0.24749098406727565,0.10483338157930754,0.05761712373134463,3.7099173021247572e-09
3235,0.4187025626731692,0.4142068605633491,0.3038270724467369,0.24841809045153282,0.10527153782160767,0.057731251106624054,3.35775661451442e-09
3236,0.418341050815151,0.4147099957542369,0.30351097939276883,0.24933608684550032,0.10572807713298264,0.05784951357085449,2.3013605699906585e-09
3237,0.41797413078022533,0.4152072170606216,0.30319255352827473,0.25024548680150055,0.10620286968207338,0.057971858318079446,1.880570553072851e-09
3238,0.4176022378878837,0.4156979142579113,0.30287210029958056,0.2511468117311603,0.10669578117920936,0.05809823174831933,1.7732648897871513e-09
3239,0.4172258110722747,0.4161814859441885,0.3025499323985886,0.2520405899494866,0.10720667315735,0.058228579554830816,3.813357856209401e-09
3240,0.4168452921385577,0.41665734008689415,0.3022263695071272,0.25292735567586405,0.10773540324939208,0.05836284680016177,2.727357537004053e-09
3241,0.4171248945477145,0.41646112501096905,0.3019017380150947,0.25380764799355887,0.10828182546073283,0.05850097797941784,1.5810753842650131e-09
3242,0.41758357758634557,0.4160737549744073,0.3015763707114448,0.2546820097696821,0.10884579043606207,0.05864291706918445,3.0842659267047106e-09
3243,0.41803282834381406,0.4156836279114234,0.30125060644715645,0.2555509865379226,0.10942714571944809,0.05878860756059093,4.1457625069066255e-09
3244,0.4184720973060094,0.4152911895365762,0.30092478976943277,0.2564151253467236,0.11002573600687977,0.05893799247506283,1.291996031086957e-09
3245,0.41890084674805267,0.4148968846301378,0.3005992705264722,0.25727497357592793,0.1106414033905204,0.059091014361386425,3.763830037979914e-09
3246,0.4193185511601142,0.4145011562732114,0.3002744034423056,0.25813107772527366,0.11127398759402278,0.059247615272810604,3.964887103077546e-09
3247,0.41972469765523557,0.4141044450863308,0.2999505476613059,0.2589839821784416,0.11192332619835015,0.05940773672302066,3.0906505681435248e-09
3248,0.42011878635970024,0.41370718847366794,0.2996280662621585,0.2598342279467096,0.1125892548576387,0.059571319619962794,2.6212623459397054e-09
3249,0.42050033078643806,0.413309819874964,0.2993073257412281,0.2606823513965525,0.11327160750472397,0.05973830417666072,3.490931621114768e-09
3250,0.420868858191899,0.412912768027313,0.29898869546544393,0.2615288829658215,0.1139702165460442,0.05990862979833804,3.183243773056989e-09
3251,0.42122390991681574,0.41251645623893773,0.29867254709502145,0.26237434587340797,0.11468491304570545,0.060082234945377275,3.9201012859534985e-09
3252,0.42156504171120235,0.412121301677058,0.2983592539765372,0.2632192548275197,0.11541552689858177,0.06025905697186334,2.487696186880671e-09
3253,0.42189182404388775,0.4117277146719318,0.29804919050707956,0.2640641147379057,0.11616188699238304,0.06043903193971403,4.421233626564805e-09
3254,0.42220384239686115,0.41133609803911464,0.2977427314704319,0.26490941943753826,0.11692382135869817,0.06062209440866666,5.752021795988284e-09
3255,0.42250069754462105,0.410946846421915,0.29744025134645957,0.2657556504193754,0.11770115731307876,0.06080817720267655,1.990663841516669e-09
3256,0.4227820058187258,0.4105603456559979,0.29714212359511794,0.2666032755939394,0.11849372158428165,0.06099721115358784,1.978872585844809e-09
3257,0.4230473993576317,0.4101769721579494,0.29684871991671613,0.2674527480734581,0.11930134043284309,0.061189124823252526,2.465069374827978e-09
3258,0.42329652634192416,0.4097970923396028,0.2965604094903275,0.268304504988335,0.1201238397591961,0.061383844205601286,1.917906150612902e-09
3259,0.42352905121496787,0.4094210620497788,0.29627755819246077,0.2691589663416544,0.12096104520158331,0.061581292410504807,2.5754430385523833e-09
3260,0.42374465488896595,0.40904922604500604,0.29600052779834013,0.27001653390731684,0.12181278222405134,0.06178138933158628,3.044466333441868e-09
3261,0.42394303493641544,0.40868191749069493,0.2957296751683821,0.2708775901772734,0.1226788761948389,0.061984051300491845,2.0913898964788205e-09
3262,0.4241239057668462,0.40831945749406406,0.29546535142264624,0.27174249736308054,0.12355915245549136,0.062189190730426835,1.3295828742773177e-09
3263,0.4242869987887757,0.4079621546700525,0.29520790110628015,0.2726115964568012,0.12445343638105867,0.06239671575208325,1.488645791771362e-09
3264,0.42443206255672133,0.40761030474126464,0.2949576613491417,0.27348520635592943,0.12536155343173683,0.06260652984535495,4.467849415567292e-09
3265,0.4245588629031272,0.4072641901728892,0.29471496102297934,0.27436362305670764,0.1262833291963348,0.06281853147048745,1.8989753790997964e-09
3266,0.4246671830550154,0.406924079843364,0.29448011989969725,0.2752471189197983,0.12721858942794192,0.06303261370253688,4.273929714358441e-09
3267,0.4247568237351766,0.40659022875143536,0.29425344781437945,0.27613594201186203,0.12816716007217835,0.06324866387317447,3.932874190383852e-09
3268,0.4248276032476795,0.4062628777600923,0.29403524383685525,0.27703031552612534,0.12912886728841347,0.06346656322400732,3.3008025879709005e-09
3269,0.4248793575474782,0.4059422533777119,0.29382579545567644,0.27793043728454286,0.13010353746431935,0.06368618657566333,1.9888576378355425e-09
3270,0.42491194029389306,0.40562856757660953,0.2936253777784457,0.27883647932364536,0.13109099722413634,0.06390740201690567,1.439074599710604e-09
3271,0.4249252228877279,0.40532201764902975,0.2934342527524595,0.2797485875656312,0.13209107343100615,0.06413007061799883,2.495436525364651e-09
3272,0.424919094491793,0.4050227861004758,0.2932526684096387,0.2806668815757254,0.1331035931837209,0.06435404617245177,2.8467923383841113e-09
3273,0.4248934620346079,0.4047310405801307,0.2930808581396855,0.28159145440627975,0.13412838380822456,0.06457917497109393,3.405692928894569e-09
3274,0.42484825019706013,0.4044469338479833,0.29291903999534946,0.28252237252754187,0.1351652728441874,0.06480529561221034,3.4062495325686275e-09
3275,0.42478340138180526,0.40417060377813807,0.2927674160335844,0.2834596758444702,0.13621408802696094,0.06503223885117212,4.3603387728600505e-09
3276,0.42469887566522496,0.4039021733976795,0.29262617169626753,0.2844033777984665,0.13727465726520252,0.06525982749265163,2.9393761611867913e-09
3277,0.42459465073175084,0.4036417509603122,0.2924954752339731,0.28535346555235946,0.1383468086144435,0.06548787632810533,1.986810954889507e-09
3278,0.42447072179040635,0.4033894300539156,0.2923754771761279,0.28630990025650715,0.13943037024686247,0.0657161921207556,2.9019323176431686e-09
3279,0.4243271014734274,0.40314528974103164,0.29226630985064117,0.28727261739341536,0.14052517041749785,0.06594457363981308,3.1365962600928477e-09
3280,0.4241638197168585,0.40290939473121157,0.29216808695586394,0.28824152719784757,0.14163103742713107,0.06617281174514934,3.848537942113271e-09
3281,0.4239809236230419,0.4026817955840656,0.29208090318745383,0.28921651514900965,0.14274779958204262,0.06640068952308102,3.4949110880274612e-09
3282,0.42377847730495766,0.40246252894177964,0.29200483392243654,0.2901974425310443,0.14387528515083797,0.06662798247335922,2.595562044234893e-09
3283,0.42355656171240713,0.40225161778979857,0.2919399349624275,0.2911841470577659,0.14501332231851838,0.06685445874688162,2.361537640504206e-09
3284,0.42331527444005485,0.4020490717443073,0.2921764435572912,0.2918862423376402,0.14616173913795938,0.06707987943308207,1.8762903099772454e-09
3285,0.42305472951740686,0.40185488736510905,0.29317412471200555,0.2918437721729834,0.1473203634789477,0.06730399889539197,2.409948984766891e-09
3286,0.42277505718081815,0.4016690484924376,0.29417696184916337,0.2918125206171234,0.14848902297491273,0.06752656515264183,3.432591137239537e-09
3287,0.42247640362769023,0.401491526606235,0.29518470577721795,0.29179246383511753,0.14966754496747822,0.06774732030377165,3.8520971984738235e-09
3288,0.4221589307530384,0.4013222812063769,0.296197087662979,0.2917835580647422,0.15085575644894642,0.06796600099276004,3.5885427378103366e-09
3289,0.42182281586867726,0.401161260212337,0.29721381994459917,0.2917857397363376,0.15205348400282515,0.06818233891027724,1.134912681540932e-09
3290,0.4214682514053063,0.40100840038076135,0.2982345972754113,0.29179892565558935,0.15326055374248984,0.0683960613282056,2.4728571132617206e-09
3291,0.421095444597818,0.4008636277394196,0.29925909749367346,0.29182301324829474,0.15447679124807237,0.06860689166287876,4.821703202343774e-09
3292,0.42070461715422863,0.40072685803603336,0.300286982613359,0.2918578808658221,0.15570202150166257,0.06881455006265244,3.3397953117207722e-09
3293,0.420296004908646,0.4005979972004618,0.3013178998312371,0.2919033881496084,0.15693606882089683,0.06901875401525115,3.87004325007783e-09
3294,0.41986985745876054,0.40047694181876714,0.30235148254561756,0.2919593764527226,0.1581787567910144,0.06921921897022068,1.8602129245488594e-09
