step,selfcons_residual,mu,mu_over_mu_parent,Hperp_frac,H_total,abs_ZT_Z
86000,0.0003926062972230859,-0.8471954471854387,1.9999991088564177,0.9656421625415226,1.6943916493466973,6.972697560017829e-13
86200,0.0003869789906738175,-0.8471954538209127,1.9999991245209756,0.9656438616730767,1.694391649346664,6.744099527148008e-13
86400,0.00037485317177124054,-0.8471954618334481,1.9999991434364026,0.9656341344777475,1.6943916493466666,6.865683276741506e-13
86600,0.0003869481311536064,-0.8471954685031458,1.9999991591817532,0.9656450389140437,1.694391649346683,6.833414802503921e-13
86800,0.00036404502086199953,-0.8471954755984269,1.9999991759317912,0.9656552539627973,1.6943916493466635,6.927055266646353e-13
87000,0.00037766053733095955,-0.8471954827421497,1.999999192796187,0.9656366722509463,1.6943916493467728,6.814414916584358e-13
87200,0.00036325790673300744,-0.8471954888798593,1.9999992072856578,0.9656287213379,1.694391649346818,6.881462985460001e-13
87400,0.00036132756269261656,-0.8471954961833356,1.9999992245271883,0.965648368274583,1.6943916493467968,6.86545197106047e-13
87600,0.000365394564769807,-0.8471955019816181,1.9999992382153635,0.9656509052920291,1.6943916493467963,6.949475963672562e-13
87800,0.0003469837920368598,-0.8471955087353076,1.9999992541589962,0.9656357760906711,1.6943916493468207,7.167311843778104e-13
88000,0.0003613505075582635,-0.8471955148454989,1.999999268583504,0.9656402295169174,1.694391649346838,7.17868598017627e-13
88200,0.00034173791613264067,-0.847195520667205,1.999999282326976,0.9656474907850194,1.6943916493468478,6.919491588885101e-13
88400,0.00034864023622245327,-0.8471955271474291,1.9999992976250307,0.9656367251561637,1.6943916493468762,7.036460664274162e-13
88600,0.00034346885141608736,-0.8471955323452686,1.9999993098957227,0.9656380662650117,1.694391649346899,7.002143896604686e-13
88800,0.00033302778815294775,-0.8471955386540608,1.9999993247890735,0.9656521434594144,1.6943916493469047,6.972644691810746e-13
89000,0.0003434824027432723,-0.8471955438850332,1.999999337137983,0.9656436612402727,1.6943916493469833,6.928205348379164e-13
89200,0.00032329915223299307,-0.8471955494642003,1.9999993503088862,0.9656306810876023,1.6943916493470539,7.009021311205023e-13
89400,0.0003354546481644498,-0.8471955550797654,1.9999993635657154,0.9656435743952144,1.6943916493470774,6.772689465232368e-13
89600,0.00032245010460281323,-0.8471955599005028,1.9999993749461713,0.9656515806854002,1.6943916493471467,6.784281517050452e-13
89800,0.00032103686878739843,-0.8471955656466594,1.9999993885112917,0.965637633280173,1.6943916493472262,6.726975387339623e-13
90000,0.0003244112507844872,-0.8471955702005057,1.99999939926169,0.9656366995603755,1.6943916493472553,6.708808696697766e-13
90200,0.00030820103541117256,-0.8471955755162618,1.999999411810751,0.9656481648072766,1.6943916493473112,6.919422337641491e-13
90400,0.00032096514768301733,-0.8471955803167103,1.9999994231433105,0.9656418719576942,1.6943916493473856,7.224043006658846e-13
90600,0.00030344922300935123,-0.8471955848988472,1.9999994339604952,0.9656356284610557,1.6943916493474327,7.312160898565565e-13
90800,0.00030975662085531096,-0.8471955899958553,1.9999994459931516,0.9656472637472528,1.6943916493474656,7.26528199864992e-13
91000,0.00030497758913527936,-0.8471955940819254,1.9999994556392569,0.9656470421892875,1.694391649347483,7.250303923614969e-13
91200,0.0002958984643751141,-0.8471955990512808,1.99999946737056,0.965633343847069,1.6943916493475408,7.225373006334894e-13
91400,0.00030504831418973015,-0.8471956031610819,1.9999994770726877,0.9656395326041289,1.694391649347553,7.359851650766708e-13
91600,0.00028718531348269306,-0.8471956075561737,1.9999994874483096,0.9656516091443276,1.694391649347582,7.521451828312822e-13
91800,0.0002980446396447648,-0.8471956119743538,1.9999994978784368,0.9656415430094083,1.6943916493476205,7.468294992942261e-13
92000,0.00028632278317522247,-0.847195615767291,1.9999995068325347,0.965634462564252,1.6943916493476814,7.522060915064017e-13
92200,0.00028532924736286654,-0.8471956202938449,1.999999517518503,0.9656454853365909,1.6943916493477231,7.292286353309706e-13
92400,0.0002880826218372848,-0.8471956238756053,1.99999952597407,0.9656454452571553,1.6943916493477604,7.239804400924361e-13
92600,0.00027384586000748384,-0.8471956280633741,1.9999995358602582,0.9656361329659693,1.6943916493478248,7.244622429314547e-13
92800,0.00028518237666487153,-0.847195631841885,1.9999995447802996,0.9656432004028853,1.69439164934786,7.272353806913764e-13
93000,0.0002694762985230114,-0.8471956354511374,1.9999995533007675,0.9656488665635385,1.6943916493479252,7.173338280795654e-13
93200,0.00027533516725185763,-0.8471956394646102,1.9999995627754903,0.9656369849874741,1.6943916493479656,7.096593446399779e-13
93400,0.0002708345736782898,-0.8471956426834487,1.9999995703742968,0.9656359709702698,1.6943916493480353,6.79615920098111e-13
93600,0.00026296248568248213,-0.8471956465978778,1.9999995796152041,0.965649024685707,1.694391649348092,6.758913515513382e-13
93800,0.00027103302759919594,-0.8471956498342372,1.9999995872553726,0.9656453783691151,1.6943916493481463,6.797748346257252e-13
94000,0.0002550913312116959,-0.8471956532991568,1.9999995954351097,0.9656350833505215,1.6943916493482096,7.015005838526374e-13
94200,0.0002649209272288578,-0.8471956567770367,1.9999996036454426,0.9656425209921001,1.6943916493482472,7.226445858177562e-13
94400,0.0002542910385210478,-0.847195659768792,1.999999610708167,0.9656472724648666,1.694391649348327,7.210122564982831e-13
94600,0.0002536072656895958,-0.8471956633335606,1.9999996191236207,0.9656376913872582,1.694391649348388,7.394963931850566e-13
94800,0.00025594951614659476,-0.8471956661566745,1.9999996257882284,0.9656393058670169,1.6943916493485083,7.397851162548939e-13
95000,0.00024329704511873867,-0.8471956694589409,1.9999996335839854,0.9656486573096571,1.6943916493485651,7.293022535498771e-13
95200,0.00025347916860438754,-0.8471956724331682,1.9999996406053309,0.9656416470479406,1.6943916493486073,7.257326657908451e-13
95400,0.000239366663755185,-0.8471956752831556,1.9999996473333799,0.9656350320313017,1.694391649348606,7.420452159764117e-13
95600,0.0002447288084276421,-0.8471956784421948,1.999999654791016,0.9656451377340795,1.6943916493486848,7.487119033931623e-13
95800,0.00024064126825318693,-0.8471956809822995,1.9999996607875155,0.96564715739796,1.6943916493487208,7.519756874704052e-13
96000,0.00023366522386419886,-0.8471956840691502,1.9999996680747345,0.9656367777355089,1.6943916493487756,7.344680062787062e-13
96200,0.00024088133667126237,-0.8471956866166245,1.9999996740886317,0.965639955219131,1.6943916493488222,7.277649644427857e-13
96400,0.00022665566013179247,-0.8471956893548931,1.9999996805529425,0.9656480807733054,1.6943916493488351,7.334744230866688e-13
96600,0.00023544393867264843,-0.8471956920912513,1.9999996870127437,0.9656406627007342,1.6943916493488884,7.491626797092944e-13
96800,0.00022597371626842264,-0.8471956944541009,1.999999692590792,0.9656366158128777,1.6943916493489697,7.328941499179563e-13
97000,0.000225386220604326,-0.8471956972654905,1.9999996992277216,0.9656460059475618,1.6943916493490143,7.538512882394689e-13
97200,0.00022744149340816284,-0.8471956994882817,1.9999997044751299,0.965645104447766,1.6943916493490532,7.244787483846241e-13
97400,0.00021625204380903632,-0.8471957020984908,1.999999710637127,0.9656364468497096,1.6943916493491313,7.232684403080762e-13
97600,0.00022524174801718703,-0.8471957044389704,1.9999997161623657,0.9656419448006239,1.6943916493492057,6.980290608410808e-13
97800,0.00021274198243091414,-0.8471957066904389,1.9999997214774732,0.965647561007833,1.6943916493492264,6.893147361810118e-13
98000,0.00021752313974047091,-0.8471957091819206,1.9999997273591872,0.965638921918021,1.6943916493492597,6.794241654870652e-13
98200,0.00021381158310798445,-0.8471957111835697,1.9999997320845389,0.9656376481016286,1.6943916493492859,6.845053976228829e-13
98400,0.0002077466227883932,-0.8471957136224655,1.9999997378421115,0.965647165849193,1.694391649349319,6.73860476264415e-13
98600,0.0002140249960882126,-0.8471957156286171,1.9999997425780924,0.9656440990444826,1.6943916493493816,6.899428373784239e-13
98800,0.00020147282529271374,-0.8471957177917336,1.999999747684625,0.9656362876421997,1.6943916493494295,6.963826464079621e-13
99000,0.00020928075228041396,-0.8471957199496821,1.9999997527789573,0.9656425694675829,1.6943916493494446,7.110178412791912e-13
99200,0.00020077641724715713,-0.8471957218137786,1.9999997571795842,0.9656465187871471,1.6943916493495266,7.084083463444093e-13
99400,0.00020041046815926183,-0.847195724033538,1.9999997624198356,0.965638774901178,1.6943916493495716,7.331189725068085e-13
99600,0.00020207429973510016,-0.8471957257858767,1.9999997665566327,0.9656397257516366,1.6943916493495714,7.323539372000402e-13
99800,0.0001922531652758877,-0.8471957278474445,1.999999771423436,0.9656469781652723,1.694391649349646,7.280288251146496e-13
100000,0.0002002036989279459,-0.8471957296931519,1.9999997757806518,0.9656414783470086,1.6943916493497095,7.459811259673494e-13
100200,0.00018904153973227293,-0.8471957314710384,1.9999997799777607,0.9656364094044871,1.694391649349762,7.395507546336811e-13
100400,0.00019341914632282797,-0.847195733437035,1.9999997846189463,0.9656447581853012,1.6943916493498605,7.4795477062187e-13
100600,0.0001899648488535448,-0.8471957350168632,1.999999788348493,0.9656465562101483,1.694391649349907,7.494678665568505e-13
100800,0.0001847164950657987,-0.847195736942508,1.999999792894419,0.9656378760279662,1.6943916493499733,7.680486586222959e-13
101000,0.00019021722686023693,-0.8471957385250456,1.999999796630362,0.9656397032627348,1.6943916493500306,7.577662891845369e-13
101200,0.0001790603718965883,-0.84719574023391,1.999999800664528,0.9656462282267312,1.694391649350124,7.56255475596932e-13
101400,0.0001860775531487735,-0.847195741935982,1.9999998046826595,0.9656412072094155,1.6943916493501598,7.856169251873741e-13
101600,0.00017839573218689914,-0.8471957434087356,1.999999808159432,0.9656385373604469,1.69439164935017,7.633300216820063e-13
101800,0.00017820426227733614,-0.847195745160483,1.9999998122948335,0.9656455332054431,1.694391649350201,7.769473236454522e-13
102000,0.00017958473774019743,-0.8471957465437746,1.9999998155604104,0.9656438800465154,1.6943916493502853,7.539352000398365e-13
102200,0.0001708994955214309,-0.8471957481724888,1.9999998194053636,0.9656366538240323,1.6943916493503544,7.472354603272555e-13
102400,0.00017798433515722726,-0.8471957496279778,1.9999998228413793,0.9656417941729297,1.6943916493504287,7.533582158427963e-13
102600,0.0001679972409185145,-0.8471957510336527,1.9999998261597973,0.9656473494093137,1.6943916493504618,7.52305126450896e-13
102800,0.000171981778040688,-0.8471957525844112,1.999999829820718,0.9656404258256058,1.6943916493504574,7.785636542989865e-13
103000,0.00016881945466195163,-0.8471957538324435,1.9999998327669846,0.9656381183854832,1.6943916493505378,7.819089494251567e-13
103200,0.00016423017276100954,-0.8471957553535059,1.999999836357801,0.9656448671756296,1.6943916493505697,7.898420085289044e-13
103400,0.00016907894216064976,-0.8471957566016862,1.999999839304417,0.9656432102104435,1.6943916493506113,8.206398914310044e-13
103600,0.00015916295980416412,-0.8471957579529943,1.9999998424944896,0.9656383099430675,1.6943916493506332,8.06455440495233e-13
103800,0.00016544059613468276,-0.8471957592953478,1.999999845663423,0.9656434849369105,1.6943916493506674,8.105583804956559e-13
104000,0.00015854156570953426,-0.8471957604595395,1.9999998484117643,0.9656455181832085,1.694391649350718,8.358334741875294e-13
104200,0.00015845956663747312,-0.8471957618427154,1.999999851677068,0.9656383067514634,1.6943916493507636,8.364845100509424e-13
104400,0.00015960806274494473,-0.8471957629345138,1.9999998542545085,0.9656393653583092,1.6943916493507918,8.230793745691091e-13
104600,0.00015193918510729182,-0.8471957642220661,1.999999857294071,0.9656465095291642,1.69439164935078,8.322062669218007e-13
104800,0.0001582294516996319,-0.8471957653700226,1.9999998600040856,0.9656428250979693,1.6943916493508369,8.261378874702878e-13
105000,0.00014931445672339546,-0.8471957664816968,1.9999998626284474,0.9656378032873363,1.694391649350878,8.348906266339379e-13
105200,0.00015292845043853097,-0.8471957677055607,1.9999998655176587,0.9656431001337591,1.6943916493509426,8.320198029766648e-13
105400,0.00015003454296130388,-0.847195768691595,1.9999998678454187,0.9656446498920617,1.6943916493510032,8.371487143830024e-13
105600,0.00014602945887268038,-0.8471957698934973,1.9999998706827848,0.9656390722065249,1.694391649351017,8.14288822485032e-13
105800,0.00015029594203796928,-0.8471957708782766,1.999999873007582,0.9656412893557199,1.694391649351068,8.151980323303725e-13
106000,0.00014148677404531045,-0.8471957719471465,1.9999998755308945,0.9656458009809293,1.694391649351097,7.880370127270717e-13
106200,0.00014709940277522553,-0.8471957730060844,1.9999998780307602,0.9656405834172017,1.6943916493511584,8.189499091070479e-13
106400,0.00014090797141199653,-0.8471957739266249,1.9999998802039072,0.9656381975641308,1.6943916493511406,8.284519420240633e-13
106600,0.00014090705993203415,-0.8471957750190211,1.999999882782759,0.9656448352532867,1.694391649351163,8.04780138380356e-13
106800,0.00014186300591952872,-0.8471957758809548,1.999999884817551,0.9656445652963823,1.6943916493512288,8.173555410283111e-13
107000,0.00013509189412981896,-0.8471957768992707,1.9999998872215192,0.9656383953733785,1.6943916493513054,7.898772607731544e-13
107200,0.00014066845456728864,-0.8471957778047539,1.9999998893591198,0.9656411715249366,1.6943916493513633,7.852818614228059e-13
107400,0.0001327244313245351,-0.8471957786841915,1.999999891435234,0.9656452067983458,1.6943916493514,7.800715266558204e-13
107600,0.00013598688458953633,-0.8471957796503438,1.999999893716058,0.9656406824024996,1.6943916493514575,7.77857121035338e-13
107800,0.00013334696557644127,-0.8471957804293887,1.999999895555172,0.9656398025283722,1.6943916493515272,7.85898342792734e-13
108000,0.00012985772023353157,-0.8471957813795304,1.9999998977981996,0.9656449203259894,1.6943916493515512,7.928190090600572e-13
108200,0.0001335965526831488,-0.8471957821565385,1.9999998996325052,0.9656425457828149,1.694391649351593,7.942573073848655e-13
108400,0.00012578877738385891,-0.8471957830021452,1.9999999016287537,0.9656381054926523,1.6943916493516158,7.766036964639829e-13
108600,0.00013079292317590713,-0.8471957838378525,1.9999999036016327,0.9656428980535667,1.6943916493516833,7.86487404535196e-13
108800,0.0001252391005532105,-0.8471957845657105,1.9999999053199082,0.9656455678870256,1.6943916493517484,7.745364429012028e-13
109000,0.00012531188770924129,-0.8471957854288203,1.999999907357477,0.9656398214026152,1.6943916493517643,7.817958436023924e-13
109200,0.0001260862654418876,-0.8471957861093493,1.9999999089640217,0.9656395838417393,1.6943916493518076,7.732400724196168e-13
109400,0.00012012566054809224,-0.847195786914712,1.9999999108652649,0.9656446393926936,1.694391649351827,7.6251630387625e-13
109600,0.00012505911234622595,-0.8471957876292979,1.9999999125522088,0.9656423606339046,1.6943916493518776,7.721703922002894e-13
109800,0.00011797812595120098,-0.8471957883248946,1.9999999141943243,0.9656393265399043,1.6943916493519033,7.632116752894814e-13
110000,0.00012093536586509668,-0.8471957890878675,1.9999999159954969,0.9656435635024292,1.6943916493519144,7.527599753411674e-13
110200,0.00011851038564477079,-0.847195789703496,1.9999999174488288,0.9656439353711905,1.6943916493519855,7.399705634318023e-13
110400,0.00011548719377839371,-0.8471957904545787,1.999999919221932,0.9656388449397815,1.6943916493520355,7.254360189323005e-13
110600,0.00011875707320203267,-0.84719579106802,1.9999999206701007,0.9656409893827054,1.6943916493520834,7.424181236246046e-13
110800,0.00011182986786740448,-0.8471957917368801,1.9999999222490983,0.9656455476143838,1.6943916493521112,7.499990356315809e-13
111000,0.00011630736406679694,-0.8471957923966218,1.99999992380657,0.9656416610933115,1.694391649352182,7.725864420953259e-13
111200,0.00011130797595038226,-0.8471957929722426,1.9999999251654548,0.9656389167445227,1.6943916493521893,7.66399195123591e-13
111400,0.00011144934600803632,-0.8471957936540885,1.9999999267751083,0.9656434156777058,1.6943916493522249,7.696810890744023e-13
111600,0.00011207125453787124,-0.8471957941917347,1.9999999280443457,0.9656435580429327,1.6943916493522537,7.75621503151401e-13
111800,0.00010681207733714483,-0.8471957948285963,1.9999999295478033,0.9656395916022454,1.6943916493522577,7.696932059708442e-13
112000,0.0001111941573163803,-0.8471957953926531,1.9999999308793888,0.9656420727619155,1.6943916493523372,7.778438835406981e-13
112200,0.00010486794220444665,-0.8471957959430797,1.999999932178797,0.965644611791887,1.6943916493524003,7.770736252713274e-13
112400,0.00010755181071102417,-0.8471957965454721,1.9999999336008822,0.9656402627736852,1.694391649352425,7.674175014779238e-13
112600,0.0001053343223488527,-0.8471957970322405,1.9999999347500106,0.9656396534399542,1.694391649352491,7.783089583558196e-13
112800,0.0001027007289450306,-0.8471957976259389,1.999999936151572,0.9656445760320915,1.6943916493525368,7.922891853244457e-13
113000,0.00010557529053749524,-0.8471957981102585,1.9999999372949193,0.9656432106093692,1.694391649352596,7.752035178979025e-13
113200,9.942135115681995e-05,-0.8471957986395658,1.999999938544471,0.9656391358631473,1.694391649352664,7.700387047883308e-13
113400,0.00010342443387627279,-0.8471957991602446,1.9999999397736523,0.9656420718792628,1.6943916493526916,7.716603215862971e-13
113600,9.893678181897733e-05,-0.8471957996157007,1.999999940848861,0.965644185951428,1.6943916493527658,7.833553126491293e-13
113800,9.911567235016452e-05,-0.8471958001543916,1.9999999421205643,0.9656404215846218,1.6943916493527917,7.983252970321896e-13
114000,9.96197153925964e-05,-0.8471958005791183,1.999999943123229,0.9656407562891312,1.694391649352824,7.840552680800091e-13
114200,9.497804597346764e-05,-0.8471958010829626,1.999999944312669,0.9656444180149422,1.6943916493528863,7.887363431668844e-13
114400,9.886334647280492e-05,-0.8471958015281071,1.9999999453635349,0.9656418636894859,1.6943916493529343,7.882381565099717e-13
114600,9.322331741751436e-05,-0.8471958019637488,1.9999999463919669,0.9656392189392313,1.6943916493530113,7.975420706327123e-13
114800,9.564700341072112e-05,-0.8471958024394762,1.9999999475150305,0.9656431618375642,1.6943916493531122,7.650662914082264e-13
115000,9.362610226277004e-05,-0.8471958028242931,1.999999948423479,0.9656441259458677,1.6943916493531415,7.626002673721895e-13
115200,9.133462161798947e-05,-0.8471958032937111,1.9999999495316478,0.9656399437291691,1.6943916493531526,7.552440010494254e-13
115400,9.385394111036225e-05,-0.8471958036760523,1.9999999504342518,0.9656408965811134,1.694391649353185,7.498852259608497e-13
115600,8.839623475278738e-05,-0.847195804094932,1.9999999514231135,0.9656441908292043,1.6943916493532138,7.354335954067379e-13
115800,9.196773895525424e-05,-0.8471958045059442,1.999999952393402,0.9656415793473005,1.6943916493532094,7.3678223369222e-13
116000,8.794206228865837e-05,-0.8471958048662597,1.9999999532440094,0.9656399807102094,1.6943916493532725,7.725507518615582e-13
116200,8.815119058223287e-05,-0.8471958052919561,1.9999999542489635,0.9656435410942017,1.694391649353312,7.537341910564515e-13
116400,8.8549610945479e-05,-0.8471958056274873,1.9999999550410617,0.9656431352520923,1.6943916493533437,7.31720650029311e-13
116600,8.445983257623186e-05,-0.8471958060260912,1.9999999559820576,0.9656395924473712,1.6943916493534037,7.289054765751649e-13
116800,8.79002211175569e-05,-0.8471958063774876,1.9999999568116094,0.9656417735993628,1.694391649353465,7.119137122100369e-13
117000,8.287240790061475e-05,-0.8471958067222416,1.99999995762548,0.9656443480834342,1.6943916493535187,7.134817495342034e-13
117200,8.506349583820014e-05,-0.84719580709796,1.9999999585124497,0.9656410534764904,1.6943916493535838,7.293323515320005e-13
117400,8.321820076885669e-05,-0.8471958074022281,1.9999999592307443,0.9656401221821952,1.6943916493536388,7.20729005957115e-13
117600,8.122940689338432e-05,-0.847195807773409,1.9999999601070018,0.9656436279404763,1.6943916493536857,7.051274712271257e-13
117800,8.343495176755446e-05,-0.847195808075332,1.9999999608197603,0.9656427038488756,1.6943916493537463,6.922154286459679e-13
118000,7.859405277928886e-05,-0.8471958084068578,1.9999999616024031,0.9656398924045794,1.6943916493538431,6.883458772315616e-13
118200,8.178272553857205e-05,-0.8471958087313608,1.9999999623684668,0.9656423655458126,1.6943916493538649,6.77216163092184e-13
118400,7.816915830949452e-05,-0.8471958090164167,1.9999999630414065,0.965643796662991,1.6943916493538742,6.962368089700273e-13
118600,7.840122917711696e-05,-0.8471958093528184,1.99999996383556,0.9656404874224214,1.6943916493539208,6.895511907435438e-13
118800,7.871093410657583e-05,-0.8471958096179416,1.9999999644614441,0.9656407415259802,1.6943916493539741,7.038968184237284e-13
119000,7.510698350541236e-05,-0.8471958099332838,1.9999999652058815,0.965643974121591,1.6943916493540185,7.155721680168497e-13
119200,7.815427160839572e-05,-0.8471958102106911,1.9999999658607652,0.9656421709468771,1.6943916493540723,6.956667062275663e-13
119400,7.367160906777963e-05,-0.847195810483539,1.999999966504885,0.9656398762504811,1.6943916493541047,7.124539167378988e-13
119600,7.56520142666329e-05,-0.8471958107802786,1.999999967205407,0.965642697834863,1.694391649354142,7.26339149334252e-13
119800,7.396821638272644e-05,-0.8471958110208924,1.999999967773431,0.9656434775830912,1.6943916493542284,7.134189320434607e-13
120000,7.224324474834486e-05,-0.8471958113143929,1.9999999684663063,0.9656404087627931,1.6943916493542763,7.007035924082515e-13
120200,7.417329369074461e-05,-0.8471958115528233,1.9999999690291759,0.9656412954500334,1.694391649354333,7.133969117870439e-13
120400,6.987974332217737e-05,-0.8471958118151628,1.9999999696484885,0.9656438084076272,1.6943916493543518,7.068377074133375e-13
120600,7.272667470260857e-05,-0.847195812071399,1.9999999702533928,0.9656415477397332,1.6943916493544258,6.960144367118983e-13
120800,6.948264932080063e-05,-0.8471958122969678,1.9999999707858997,0.9656402159792525,1.6943916493544762,7.025077898235984e-13
121000,6.973085098360335e-05,-0.8471958125628086,1.999999971413478,0.9656431987138967,1.6943916493545252,6.837316205310422e-13
121200,6.996602705561831e-05,-0.8471958127723107,1.9999999719080557,0.9656430543962324,1.6943916493545634,6.844271417839881e-13
121400,6.679024789330807e-05,-0.8471958130217836,1.9999999724969935,0.9656401727529126,1.6943916493546016,6.778182818945473e-13
121600,6.949022153838879e-05,-0.8471958132407852,1.999999973013997,0.9656416964801277,1.694391649354622,6.698434036244835e-13
121800,6.549235437120118e-05,-0.847195813456768,1.9999999735238738,0.9656437130161364,1.694391649354697,6.867204539622126e-13
122000,6.728270788033037e-05,-0.8471958136911208,1.9999999740771175,0.9656412528519459,1.6943916493547038,6.619219363989224e-13
122200,6.574734762678132e-05,-0.8471958138814201,1.9999999745263626,0.9656406042985154,1.6943916493547972,6.645071305501497e-13
122400,6.425101301113444e-05,-0.8471958141135115,1.9999999750742676,0.9656433339241988,1.6943916493548834,6.590295937739543e-13
122600,6.594114823248526e-05,-0.8471958143018014,1.999999975518769,0.9656424989788064,1.6943916493549083,6.495890326714773e-13
122800,6.213172339145372e-05,-0.8471958145094455,1.9999999760089604,0.9656402149777522,1.694391649354952,6.317139724014616e-13
123000,6.46738397101036e-05,-0.8471958147117409,1.9999999764865253,0.9656422437228631,1.6943916493549982,6.323154963884367e-13
123200,6.176273023748566e-05,-0.8471958148902409,1.9999999769079153,0.9656435016266168,1.6943916493550324,6.329767728055608e-13
123400,6.20187749800611e-05,-0.8471958151002938,1.9999999774037935,0.9656408684077972,1.6943916493550337,6.210723281308146e-13
123600,6.219406626131094e-05,-0.8471958152658741,1.9999999777946835,0.9656409353354332,1.6943916493551037,6.147219370871273e-13
123800,5.93946273552974e-05,-0.8471958154632638,1.9999999782606674,0.9656434562349867,1.69439164935516,6.134556085680951e-13
124000,6.178667290308928e-05,-0.8471958156361621,1.9999999786688334,0.9656421211552578,1.6943916493551856,6.25753196691287e-13
124200,5.822272783055342e-05,-0.8471958158071453,1.9999999790724785,0.9656403646532479,1.6943916493552758,6.306926685972243e-13
124400,5.983852848943378e-05,-0.847195815992263,1.9999999795094914,0.9656425734173127,1.6943916493553328,6.201008216248652e-13
124600,5.8441412742801225e-05,-0.8471958161427545,1.999999979864761,0.9656431434298248,1.6943916493553919,6.113944897810755e-13
124800,5.7143275836660186e-05,-0.8471958163262728,1.999999980297998,0.9656406771125666,1.6943916493554414,6.254987653135803e-13
125000,5.862234592691156e-05,-0.8471958164749952,1.9999999806490913,0.9656413915114563,1.6943916493555164,6.200925892477765e-13
125200,5.524443606145953e-05,-0.8471958166393518,1.9999999810370928,0.965643451216709,1.694391649355557,6.086794720273663e-13
125400,5.751186310173914e-05,-0.8471958167990595,1.9999999814141194,0.9656416844955965,1.694391649355571,6.20516197690114e-13
125600,5.490157396252595e-05,-0.847195816940328,1.999999981747616,0.9656405603263695,1.6943916493556301,6.336042169290279e-13
125800,5.51601426754376e-05,-0.8471958171063568,1.9999999821395653,0.9656428829679213,1.694391649355683,6.327702304616262e-13
126000,5.528488232140681e-05,-0.8471958172372104,1.999999982448475,0.965642815958834,1.6943916493557543,6.426706625294084e-13
126200,5.281948898214049e-05,-0.8471958173933735,1.9999999828171338,0.96564056378367,1.6943916493557716,6.553271125378904e-13
126400,5.493648490895883e-05,-0.8471958175299023,1.9999999831394413,0.965641749751157,1.694391649355838,6.578053578846332e-13
126600,5.176069381173416e-05,-0.8471958176652414,1.9999999834589404,0.9656433411929931,1.6943916493559064,6.782533554582561e-13
126800,5.321865469244066e-05,-0.8471958178114704,1.9999999838041473,0.9656413955315221,1.6943916493559716,6.907748944070983e-13
127000,5.194671956802997e-05,-0.8471958179304767,1.999999984085089,0.9656408657316876,1.6943916493560005,6.982631584268567e-13
127200,5.0823060928250365e-05,-0.8471958180756288,1.999999984427754,0.9656430333798459,1.6943916493561058,7.037210120892292e-13
127400,5.211555998767479e-05,-0.8471958181931081,1.9999999847050907,0.9656423941891505,1.6943916493562052,6.977389133482224e-13
127600,4.912088307404563e-05,-0.8471958183232,1.9999999850122026,0.9656405724281002,1.6943916493562532,7.084263806975138e-13
127800,5.1143722959512726e-05,-0.8471958184493359,1.9999999853099752,0.9656421680958142,1.6943916493563282,7.083282627899474e-13
128000,4.880217577794249e-05,-0.8471958185610988,1.9999999855738173,0.965643190363325,1.694391649356317,6.973674511840387e-13
128200,4.906076997658524e-05,-0.8471958186923193,1.9999999858835933,0.9656411007500982,1.6943916493563815,6.751659097210671e-13
128400,4.914329772891926e-05,-0.8471958187957421,1.9999999861277467,0.9656411104511592,1.6943916493564535,6.651768552985644e-13
128600,4.6972255535178944e-05,-0.847195818919339,1.9999999864195255,0.9656431159430601,1.694391649356558,6.501911671421583e-13
128800,4.884638414206992e-05,-0.8471958190271505,1.999999986674039,0.9656421114883107,1.6943916493566378,6.552918072219307e-13
129000,4.601568672650587e-05,-0.8471958191342681,1.9999999869269147,0.9656407216837501,1.6943916493566662,6.629164346741584e-13
129200,4.733149739961865e-05,-0.8471958192497523,1.9999999871995418,0.9656424297395372,1.6943916493566888,6.582157355134171e-13
129400,4.617408071558558e-05,-0.8471958193438783,1.9999999874217478,0.9656428628370068,1.6943916493567146,6.655674818655956e-13
129600,4.520178007316258e-05,-0.8471958194586345,1.9999999876926562,0.9656409147598811,1.6943916493567563,6.346461253859154e-13
129800,4.6331473118318e-05,-0.8471958195514212,1.9999999879117003,0.9656415063801294,1.6943916493568314,6.472857104415584e-13
130000,4.367610813597452e-05,-0.8471958196544005,1.9999999881548065,0.9656431797187399,1.694391649356895,6.410259823217421e-13
130200,4.548082869324608e-05,-0.8471958197539902,1.9999999883899109,0.9656417687726755,1.6943916493569442,6.231792700301371e-13
130400,4.338081027565258e-05,-0.8471958198424665,1.9999999885987794,0.9656408020895572,1.6943916493569902,6.484608377680836e-13
130600,4.363568698397462e-05,-0.847195819946153,1.9999999888435551,0.9656426218541893,1.6943916493570175,6.721057767355122e-13
130800,4.3684358857512564e-05,-0.8471958200278966,1.9999999890365299,0.965642645620776,1.6943916493570832,6.850795869695411e-13
131000,4.1772431067488724e-05,-0.8471958201256591,1.9999999892673206,0.9656409119333585,1.6943916493571134,6.980710573119123e-13
131200,4.343140467654867e-05,-0.8471958202107752,1.9999999894682567,0.9656418114506918,1.6943916493571622,6.94449125598241e-13
131400,4.0908773570746456e-05,-0.8471958202955815,1.9999999896684613,0.9656430141291729,1.6943916493572089,6.988798516827295e-13
131600,4.209542489059109e-05,-0.8471958203868486,1.9999999898839182,0.9656414558174096,1.6943916493573323,7.003263436479675e-13
