case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,N_A,N_B,pair_kind,R_star_gray_metastable,gray_metastable_count_at_star,R_star_gray_eigen,gray_eigen_count_at_star,R_star_selection,natural_selection_count_at_star,R_star_joint,joint_gray_score_max,best_phase_at_joint,best_condition_at_joint,best_gray_depth_at_joint,best_S_mean_at_joint,best_S_amp_at_joint,best_S_drift_at_joint,R_band_width_5,R_band_width_10,distance_to_R_137,distance_to_R_128,best_control_R,best_coarse_R,best_fine_R
odd_kernel|A=1|B=1,odd_kernel,odd_kernel,1,1,1,1,same_harmonic_control,0.683,11,0.683,6,0.6,0,0.683,10.152371095273127,gray_metastable,phi0_s0.01_g0_noise0_seed0,5.902371095273127,8.593009907454126e-07,0.01999998246057602,3.7523043544542603e-07,0.016999999999999904,0.07999999999999996,0.014177879128247306,0.003671465671124974,0.0,0.64,0.683
odd_kernel|A=1|B=15,odd_kernel,odd_kernel,1,15,1,15,one_side_high_harmonic,0.683,11,0.683,6,0.6,0,0.683,10.152371095273127,gray_metastable,phi0_s0.01_g0_noise0_seed0,5.902371095273127,8.593009907454126e-07,0.01999998246057602,3.7523043544542603e-07,0.016999999999999904,0.07999999999999996,0.014177879128247306,0.003671465671124974,0.0,0.64,0.683
odd_kernel|A=1|B=2,odd_kernel,odd_kernel,1,2,1,2,one_side_high_harmonic,0.683,11,0.683,6,0.6,0,0.683,10.152371095273127,gray_metastable,phi0_s0.01_g0_noise0_seed0,5.902371095273127,8.593009907454126e-07,0.01999998246057602,3.7523043544542603e-07,0.016999999999999904,0.07999999999999996,0.014177879128247306,0.003671465671124974,0.0,0.64,0.683
odd_kernel|A=1|B=3,odd_kernel,odd_kernel,1,3,1,3,one_side_high_harmonic,0.683,11,0.683,6,0.6,0,0.683,10.152371095273127,gray_metastable,phi0_s0.01_g0_noise0_seed0,5.902371095273127,8.593009907454126e-07,0.01999998246057602,3.7523043544542603e-07,0.016999999999999904,0.07999999999999996,0.014177879128247306,0.003671465671124974,0.0,0.64,0.683
odd_kernel|A=1|B=5,odd_kernel,odd_kernel,1,5,1,5,one_side_high_harmonic,0.683,11,0.683,6,0.6,0,0.683,10.152371095273127,gray_metastable,phi0_s0.01_g0_noise0_seed0,5.902371095273127,8.593009907454126e-07,0.01999998246057602,3.7523043544542603e-07,0.016999999999999904,0.07999999999999996,0.014177879128247306,0.003671465671124974,0.0,0.64,0.683
odd_kernel|A=1|B=63,odd_kernel,odd_kernel,1,63,1,63,one_side_high_harmonic,0.683,11,0.683,6,0.6,0,0.683,10.152371095273127,gray_metastable,phi0_s0.01_g0_noise0_seed0,5.902371095273127,8.593009907454126e-07,0.01999998246057602,3.7523043544542603e-07,0.016999999999999904,0.07999999999999996,0.014177879128247306,0.003671465671124974,0.0,0.64,0.683
