case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,N_A,N_B,pair_kind,R,T,Delta_F,sweep_region,gray_eigen_count,gray_metastable_count,large_oscillation_count,natural_selection_count,unstable_or_drifting_count,norm_error_count,best_condition_id,best_phase,best_gray_depth,best_gray_error,best_S_mean,best_S_amp,best_S_drift,joint_gray_score
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.68,0.32,1.9390642202315367,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.588826638249414,2.5773497786414765e-05,7.583924160812257e-06,0.019999474075467705,1.7663649093306817e-05,8.838826638249415
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.681,0.31899999999999995,1.9412088415790294,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.3064780977140735,4.9376681920930594e-05,-1.3615376374381423e-05,0.019999990366350886,3.5751671897434626e-05,8.556478097714074
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.682,0.3179999999999999,1.943355250540569,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.2073461943656625,6.203743106639466e-05,6.88727615585226e-06,0.01999986644502938,5.5016599939921475e-05,8.457346194365662
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.683,0.3169999999999999,1.9455034615072684,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,5.902371095273127,1.252070850170007e-06,8.593009907454126e-07,0.01999998246057602,3.7523043544542603e-07,10.152371095273127
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.684,0.31599999999999995,1.9476534889640587,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.356363164238841,4.401866182207883e-05,4.404755419863502e-07,0.019999979136060886,4.35573223409779e-05,8.606363164238841
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.685,0.315,1.9498053474908474,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.3919408930301325,4.055637284404503e-05,-5.378490310680145e-06,0.019999996762931734,3.5174645465098666e-05,8.641940893030132
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.686,0.31399999999999983,1.9519590517636924,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.733540319636059,1.846969315439673e-05,1.7452438770534989e-06,0.01999996633710027,1.669078637761162e-05,8.98354031963606
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.686671465671,0.313328534329,1.9534062333965672,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.332038655008868,4.6554465520308006e-05,-1.586887157424287e-05,0.019999976954696796,3.06625486428612e-05,8.58203865500887
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.687,0.31299999999999983,1.9541146165559913,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.665928876220563,2.15809780877216e-05,1.0447818770594581e-05,0.019999994931649695,1.1128090966821599e-05,8.915928876220562
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.688,0.312,1.956272056739689,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.531101060163276,2.9437365477001283e-05,-1.6973152014190005e-05,0.019999992704399894,1.2456917862704601e-05,8.781101060163277
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.689,0.3110000000000001,1.958431387286502,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.560976862789114,2.7480405521536836e-05,8.387114551220053e-06,0.01999997829051475,1.907158148506563e-05,8.810976862789115
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.69,0.31000000000000005,1.960592623269157,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.2750308454373345,5.3084673990355926e-05,6.266766249862711e-06,0.019999949978506848,4.676788624734077e-05,8.525030845437335
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.691,0.309,1.96275577986265,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.398129431356681,3.998255733019266e-05,-1.1047019611413333e-05,0.01999999296499294,2.8928502711719794e-05,8.648129431356681
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.692,0.308,1.964920872345521,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.767299502524199,1.70883644368655e-05,4.403801163320261e-06,0.019999958760834158,1.2643324107702625e-05,9.0172995025242
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.693,0.30699999999999994,1.9670879161011485,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.1956183963992215,6.373553029582292e-05,-3.5828441341468025e-08,0.01999997347320326,6.367317505773961e-05,8.445618396399222
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.694,0.3060000000000001,1.9692569266190612,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,5.176918799807132,6.653975541880326e-06,5.941569725965627e-06,0.019999936299766596,6.487055825106528e-07,9.426918799807133
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.695,0.3050000000000001,1.9714279194962683,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.870646929849288,1.346954948498157e-05,-1.2128673831089808e-05,0.019999982073301836,1.3229489557276507e-06,9.120646929849288
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.696,0.304,1.9736009104386096,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.992011981051046,1.0185632881643173e-05,5.4888470131211054e-06,0.019999983072525956,4.679858394478069e-06,9.242011981051046
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.697,0.30299999999999994,1.9757759152621237,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.535497215357711,2.9140888194865538e-05,9.62578138749688e-06,0.019999985737202935,1.950084401030373e-05,8.785497215357712
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.697177879128,0.30282212087199994,1.9761630154073937,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,5.536581000969188,2.90682575208961e-06,1.088413434936131e-06,0.01999999949162226,1.8179039394142677e-06,9.78658100096919
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.698,0.30200000000000005,1.977952949894437,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.32325825473083,4.750526502158086e-05,-1.6076371592996147e-05,0.019999996016693028,3.142491012161225e-05,8.573258254730831
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.699,0.301,1.980132030376174,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.202410819448921,6.274645299664102e-05,8.050123560361682e-06,0.019999965949550308,5.4662278986586856e-05,8.452410819448922
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.7,0.29999999999999993,1.9823131728623846,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,5.7591671604985635,1.7411365787171515e-06,8.685576037609856e-07,0.019999996261039488,8.68840014443438e-07,10.009167160498563
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.701,0.29900000000000015,1.984496393623995,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.332889416397369,4.646335689500426e-05,1.750827221787771e-06,0.01999999706784117,4.470959751438478e-05,8.582889416397368
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.702,0.29800000000000004,1.98668170904928,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.444431060372402,3.5939244195341285e-05,-8.514411345864238e-06,0.01999999747029349,2.7422303142966803e-05,8.694431060372402
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.703,0.29700000000000015,1.9888691356453547,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.643147470463597,2.2743250223490185e-05,4.016531230992689e-06,0.019999964543642387,1.869126263488368e-05,8.893147470463596
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.704,0.29599999999999993,1.9910586900396907,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.679200533476437,2.0931457322782074e-05,1.0378565782649182e-05,0.01999999762335139,1.0550514891522341e-05,8.929200533476436
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.705,0.29499999999999993,1.9932503889816524,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.354688296713659,4.418874865294806e-05,-1.7141342573990274e-05,0.019999999138407165,2.7046544486122508e-05,8.60468829671366
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.706,0.29400000000000004,1.9954442493440592,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.598888026366171,2.5183261411197975e-05,8.689372617614851e-06,0.019999994509548952,1.6488398342534456e-05,8.848888026366172
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.707,0.29300000000000004,1.9976402881247686,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.155227545718356,6.994754144644504e-05,1.017253606708291e-06,0.019999666939065103,6.859722690483907e-05,8.405227545718356
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.708,0.29200000000000004,1.999838522448283,fine,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.919100925276435,1.2047559357662939e-05,1.8729924805086955e-06,0.019999978142591107,1.0152709468261004e-05,9.169100925276435
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.709,0.29100000000000004,2.002038969567383,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.890883414330176,1.285631739439607e-05,-9.466997828155154e-06,0.019999998398154608,3.387717720848475e-06,9.140883414330176
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.71,0.2900000000000002,2.004241646864782,fine,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.733525546496982,1.8470321437734127e-05,4.947935517523581e-06,0.019999939701324243,1.3462087244453164e-05,8.983525546496981
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.72,0.28,2.02639500019072,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.896078945785272,1.2703431620158732e-05,-3.0796719352496223e-07,0.019999206968002864,1.1602432429497258e-05,9.146078945785272
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.73,0.2700000000000001,2.048791525313849,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.547323025034064,2.835808990001855e-05,-4.996049656086624e-06,0.019998900289227628,2.226232947155948e-05,8.797323025034064
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.74,0.26,2.0714510391994847,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.180279244430119,6.602687691960823e-05,2.1366676141063584e-07,0.019999994408064187,6.580761822238389e-05,8.43027924443012
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.75,0.2500000000000001,2.0943951023931953,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.408240017007229,3.9062495350273386e-05,-1.9521717911176065e-05,0.020000000000000073,1.9540777439024462e-05,8.658240017007229
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.76,0.24000000000000013,2.1176472774908404,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.7101915971229165,1.948984579112578e-05,3.4708982496466656e-06,0.019999989843975996,1.600879151747469e-05,8.960191597122916
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.77,0.22999999999999995,2.1412334361948187,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.624736945510442,2.3728104944846616e-05,1.0736907529361219e-05,0.01999999692403323,1.298812144871591e-05,8.874736945510442
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.78,0.22000000000000003,2.165182126795959,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.327605649451498,4.7032097830447126e-05,-1.5518410240510192e-05,0.0199999784287489,3.14921163388356e-05,8.577605649451499
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.79,0.20999999999999994,2.189525017467148,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.36535287561993,4.311685987026157e-05,-2.1192433654536285e-05,0.019999997829633298,2.1922255849022955e-05,8.61535287561993
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.8,0.2000000000000001,2.214297435588181,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.332218416329092,4.653519988188715e-05,-1.4831872870948197e-05,0.019999996988019905,3.1700315030843065e-05,8.582218416329091
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.81,0.18999999999999997,2.2395390299972684,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.528192520927902,2.9635173834345027e-05,1.0956374556945596e-05,0.01999999599819957,1.8674797476970203e-05,8.778192520927902
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.82,0.18000000000000013,2.2652945924214523,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.45321834895859,3.5219375510439864e-05,1.4343662987834029e-05,0.019999987840755542,2.0863553278147313e-05,8.70321834895859
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.83,0.16999999999999982,2.2916150876649866,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.500433656960843,3.1591216005381845e-05,1.1596104301510907e-05,0.019999850835411837,1.9845947115707026e-05,8.750433656960844
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.84,0.16000000000000006,2.318558961454817,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.28349654014959,5.2059915619025414e-05,-1.881977031767589e-05,0.019999742162313483,3.2982307614832116e-05,8.53349654014959
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.85,0.1499999999999999,2.34619382340565,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.1296948582392385,7.418312799227332e-05,-1.8152012492356923e-05,0.019999984475205703,5.601559070561906e-05,8.379694858239239
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.86,0.14000000000000007,2.3745986457279264,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.532119507112988,2.9368413945577798e-05,9.849711380937816e-06,0.01999999139708175,1.9510099646390675e-05,8.782119507112988
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.87,0.13000000000000006,2.4038666851365442,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.207705592805918,6.198611350678012e-05,-9.367590598341325e-06,0.019999976978571365,5.259550147980384e-05,8.457705592805919
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.88,0.12,2.4341094418104503,coarse,6,11,19,0,0,0,phi1_s0.01_g0_noise0_seed0,gray_metastable,4.077179081946745,8.37183996931582e-05,1.816880961795507e-05,0.019999997480387693,6.554707046289614e-05,8.327179081946745
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.89,0.11000000000000003,2.4654621440291318,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.4712773371263035,3.3784901951038244e-05,-2.6093413704787234e-05,0.019999978299483273,7.669787729523697e-06,8.721277337126303
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,0.9,0.1,2.498091544796509,coarse,6,11,19,0,0,0,phi0_s0.01_g0_noise0_seed0,gray_metastable,4.666454617899902,2.155486871871606e-05,9.952492911131378e-06,0.019999956480756753,1.1558856564337409e-05,8.916454617899902
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,1.0,3.749399456654644e-33,3.141592653589793,control,20,4,0,0,12,0,phi0_s0.01_g-0.002_noise0_seed0,gray_metastable,1.6981144860244695,0.020039436904918835,7.955205022529342e-05,0.00016299665176433553,0.00012288150645787656,7.698114486024469
