step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.0484717192415917e-32,1.2196507754441732e-32,0.9282837938040587,0.04334353853567192
5,8.606955134370482e-17,1.0012172299164618e-16,0.9282837938040581,0.04334353853567206
10,3.442782101067048e-16,4.0048689747102227e-16,0.9282837938040565,0.04334353853567269
25,2.151738885739106e-15,2.5030431936145997e-15,0.9282837938040485,0.04334353853567512
50,8.606955798689837e-15,1.001217307194408e-14,0.9282837938040167,0.043343538535685275
75,1.93656502938276e-14,2.2527389117306835e-14,0.928283793803965,0.043343538535701366
100,3.4427822852687975e-14,4.0048691889856444e-14,0.928283793803892,0.0433435385357238
125,5.379347303254945e-14,6.257608087458995e-14,0.9282837938037988,0.043343538535752735
150,7.746260058697306e-14,9.010955578483422e-14,0.9282837938036836,0.04334353853578825
200,1.3771128954169492e-13,1.6019476538521203e-13,0.9282837938033899,0.04334353853587899
250,2.1517388689949036e-13,2.503043174136476e-13,0.9282837938030118,0.04334353853599591
300,3.098503940153046e-13,3.604382134463003e-13,0.9282837938025479,0.04334353853613927
350,4.217408111038878e-13,4.905964537329863e-13,0.9282837938020025,0.04334353853630741
400,5.508451366401678e-13,6.407790364996331e-13,0.928283793801375,0.043343538536501476
450,6.97163373392953e-13,8.10985964967109e-13,0.9282837938006624,0.04334353853672087
500,8.606955149985738e-13,1.001217231732762e-12,0.9282837937998639,0.04334353853696739
