step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11
2258,0.35437263793779583,0.31453395320003796,0.31226547662613413,0.27767180242958606,0.25596768979011353,0.22220309251405113,0.2035951357173972,0.18491766659016215,0.1388394404836943,0.10675646891509248,2.6678212149958547e-09
2259,0.3543726379377953,0.31453395320003713,0.3122654766261333,0.2776718024295855,0.2559676897901146,0.2222030925140509,0.20359513571739815,0.18491766659016107,0.1388394404836954,0.10675646891509154,4.137264430601413e-09
2260,0.3543726379377958,0.3145339532000351,0.31226547662613285,0.2776718024295857,0.2559676897901156,0.22220309251405,0.2035951357174018,0.18491766659015968,0.13883944048369656,0.10675646891508976,3.8057132479996795e-09
2261,0.35437263793779633,0.31453395320003263,0.31226547662613247,0.27767180242958633,0.25596768979011547,0.22220309251404846,0.20359513571740484,0.1849176665901587,0.13883944048369673,0.10675646891508872,4.379366048153811e-09
2262,0.35437263793779716,0.31453395320003186,0.312265476626133,0.2776718024295872,0.25596768979011464,0.22220309251404785,0.20359513571740545,0.1849176665901591,0.13883944048369573,0.10675646891508939,3.5885159411781253e-09
2263,0.35437263793779666,0.3145339532000324,0.3122654766261328,0.277671802429587,0.25596768979011286,0.22220309251404774,0.20359513571740226,0.18491766659015976,0.13883944048369387,0.10675646891509079,1.4439286661679883e-09
2264,0.35437263793779555,0.314533953200034,0.31226547662613235,0.2776718024295861,0.2559676897901117,0.22220309251404835,0.20359513571739768,0.18491766659016046,0.13883944048369226,0.10675646891509266,3.0442177481206003e-09
2265,0.354372637937794,0.3145339532000351,0.3122654766261314,0.27767180242958484,0.25596768979011136,0.22220309251404885,0.20359513571739454,0.1849176665901604,0.13883944048369187,0.10675646891509362,2.5400357260053666e-09
2266,0.3543726379377933,0.31453395320003474,0.3122654766261306,0.2776718024295841,0.2559676897901123,0.2222030925140488,0.20359513571739488,0.1849176665901593,0.13883944048369284,0.10675646891509295,3.1466272413465066e-09
2267,0.35437263793779344,0.3145339532000328,0.31226547662613,0.2776718024295843,0.2559676897901134,0.22220309251404788,0.20359513571739818,0.18491766659015796,0.13883944048369418,0.10675646891509132,3.41305142403523e-09
2268,0.3543726379377945,0.31453395320003075,0.3122654766261302,0.27767180242958533,0.25596768979011403,0.22220309251404677,0.203595135717402,0.18491766659015704,0.1388394404836947,0.10675646891508991,2.9639697687415267e-09
2269,0.3543726379377955,0.3145339532000297,0.31226547662613063,0.2776718024295863,0.2559676897901135,0.22220309251404616,0.2035951357174035,0.18491766659015724,0.13883944048369393,0.10675646891508976,1.680374821021089e-09
2270,0.35437263793779555,0.3145339532000304,0.312265476626131,0.2776718024295867,0.2559676897901121,0.2222030925140463,0.20359513571740126,0.18491766659015815,0.13883944048369226,0.10675646891509107,2.3504841907795005e-09
2271,0.35437263793779517,0.3145339532000327,0.31226547662613124,0.2776718024295867,0.2559676897901113,0.22220309251404735,0.2035951357173973,0.18491766659015937,0.1388394404836909,0.1067564689150931,1.1196217100598193e-09
2272,0.35437263793779433,0.3145339532000345,0.312265476626131,0.277671802429586,0.2559676897901114,0.22220309251404854,0.20359513571739424,0.1849176665901599,0.13883944048369048,0.10675646891509422,2.9482155055562526e-09
2273,0.35437263793779317,0.31453395320003413,0.31226547662612986,0.27767180242958495,0.2559676897901121,0.22220309251404852,0.2035951357173936,0.18491766659015904,0.13883944048369093,0.10675646891509363,2.1225736838618204e-09
2274,0.3543726379377938,0.314533953200033,0.3122654766261298,0.2776718024295852,0.2559676897901137,0.22220309251404813,0.20359513571739682,0.18491766659015807,0.1388394404836923,0.10675646891509216,2.6898706489223898e-09
2275,0.3543726379377939,0.31453395320003025,0.31226547662612925,0.2776718024295858,0.25596768979011414,0.2222030925140467,0.20359513571740032,0.18491766659015696,0.13883944048369284,0.10675646891509044,2.359015783583226e-09
2276,0.35437263793779444,0.31453395320002864,0.31226547662612936,0.27767180242958656,0.25596768979011353,0.22220309251404577,0.20359513571740193,0.18491766659015674,0.1388394404836923,0.10675646891508996,1.8190317875607126e-09
2277,0.3543726379377944,0.3145339532000287,0.3122654766261295,0.27767180242958683,0.25596768979011225,0.2222030925140457,0.20359513571740032,0.18491766659015738,0.13883944048369068,0.1067564689150909,2.8020230468776165e-09
2278,0.35437263793779394,0.3145339532000305,0.3122654766261297,0.27767180242958667,0.25596768979011125,0.22220309251404663,0.2035951357173965,0.1849176665901584,0.13883944048368904,0.10675646891509277,1.1616212469361161e-09
2279,0.35437263793779283,0.3145339532000323,0.31226547662612936,0.27767180242958583,0.255967689790111,0.22220309251404777,0.20359513571739285,0.18491766659015899,0.13883944048368824,0.10675646891509413,3.432874971452241e-09
2280,0.35437263793779267,0.31453395320003324,0.3122654766261292,0.27767180242958545,0.25596768979011203,0.22220309251404866,0.20359513571739213,0.18491766659015876,0.13883944048368896,0.10675646891509433,2.539571343760696e-09
2281,0.35437263793779195,0.31453395320003147,0.31226547662612814,0.2776718024295849,0.25596768979011286,0.22220309251404796,0.20359513571739413,0.18491766659015718,0.1388394404836899,0.10675646891509295,1.6482139081881414e-09
2282,0.35437263793779245,0.31453395320002914,0.31226547662612797,0.2776718024295855,0.2559676897901138,0.22220309251404688,0.20359513571739782,0.184917666590156,0.13883944048369087,0.10675646891509138,2.8360720251270743e-09
2283,0.354372637937793,0.3145339532000272,0.312265476626128,0.2776718024295863,0.2559676897901135,0.22220309251404588,0.20359513571740012,0.18491766659015557,0.13883944048369054,0.10675646891509061,2.9309177542276735e-09
2284,0.3543726379377935,0.3145339532000273,0.31226547662612864,0.27767180242958706,0.25596768979011253,0.22220309251404588,0.2035951357173995,0.1849176665901564,0.13883944048368915,0.10675646891509152,2.411503596520777e-09
2285,0.35437263793779294,0.3145339532000287,0.3122654766261287,0.27767180242958683,0.25596768979011125,0.22220309251404646,0.20359513571739585,0.18491766659015754,0.13883944048368727,0.10675646891509333,2.40405982348171e-09
2286,0.3543726379377927,0.31453395320003147,0.3122654766261293,0.27767180242958683,0.25596768979011153,0.2222030925140482,0.20359513571739243,0.1849176665901588,0.1388394404836866,0.10675646891509503,3.219800796780404e-09
2287,0.35437263793779195,0.31453395320003247,0.31226547662612886,0.2776718024295861,0.25596768979011236,0.22220309251404885,0.20359513571739085,0.1849176665901587,0.13883944048368688,0.10675646891509542,1.6003989171376465e-09
2288,0.3543726379377919,0.3145339532000317,0.3122654766261284,0.2776718024295861,0.25596768979011386,0.22220309251404888,0.20359513571739274,0.18491766659015776,0.13883944048368818,0.10675646891509427,2.452930939897597e-09
2289,0.3543726379377921,0.3145339532000293,0.31226547662612797,0.2776718024295863,0.25596768979011475,0.22220309251404777,0.20359513571739626,0.18491766659015652,0.13883944048368915,0.10675646891509272,2.9799426944692314e-09
2290,0.3543726379377925,0.3145339532000269,0.31226547662612775,0.2776718024295867,0.2559676897901145,0.2222030925140464,0.20359513571739887,0.18491766659015568,0.13883944048368885,0.10675646891509168,8.639415838877266e-10
2291,0.35437263793779294,0.31453395320002625,0.31226547662612814,0.2776718024295873,0.25596768979011336,0.22220309251404588,0.20359513571739885,0.18491766659015607,0.13883944048368746,0.10675646891509231,1.2315284159160463e-09
2292,0.35437263793779256,0.31453395320002747,0.31226547662612825,0.2776718024295871,0.2559676897901119,0.22220309251404632,0.2035951357173955,0.18491766659015718,0.13883944048368538,0.1067564689150943,1.7650579899303612e-09
2293,0.3543726379377919,0.31453395320002975,0.31226547662612847,0.2776718024295865,0.2559676897901113,0.22220309251404755,0.20359513571739155,0.18491766659015813,0.1388394404836841,0.10675646891509616,3.099493064082834e-09
2294,0.3543726379377913,0.3145339532000313,0.3122654766261284,0.277671802429586,0.25596768979011203,0.22220309251404854,0.2035951357173897,0.18491766659015832,0.1388394404836843,0.10675646891509714,2.0212549532650595e-09
2295,0.35437263793779056,0.3145339532000304,0.3122654766261276,0.2776718024295854,0.2559676897901129,0.22220309251404832,0.2035951357173907,0.18491766659015704,0.13883944048368507,0.10675646891509626,3.385251508397611e-09
2296,0.3543726379377914,0.3145339532000288,0.3122654766261277,0.27767180242958606,0.25596768979011436,0.2222030925140476,0.2035951357173946,0.18491766659015588,0.13883944048368632,0.10675646891509485,2.3758889268238404e-09
2297,0.3543726379377922,0.3145339532000266,0.3122654766261277,0.27767180242958694,0.2559676897901146,0.2222030925140466,0.2035951357173979,0.18491766659015502,0.13883944048368665,0.10675646891509374,3.018340029853896e-09
2298,0.35437263793779356,0.3145339532000263,0.3122654766261286,0.2776718024295883,0.2559676897901142,0.2222030925140464,0.2035951357173987,0.18491766659015563,0.13883944048368577,0.10675646891509415,1.9386026289349825e-09
2299,0.3543726379377931,0.3145339532000271,0.3122654766261286,0.2776718024295883,0.25596768979011264,0.2222030925140467,0.20359513571739596,0.1849176665901565,0.13883944048368366,0.10675646891509576,2.5501591609476923e-09
2300,0.35437263793779183,0.31453395320002875,0.3122654766261282,0.2776718024295874,0.2559676897901116,0.2222030925140476,0.20359513571739155,0.18491766659015735,0.13883944048368196,0.10675646891509744,2.5775828327762742e-09
2301,0.3543726379377908,0.31453395320003025,0.31226547662612775,0.2776718024295866,0.25596768979011175,0.22220309251404857,0.20359513571738877,0.18491766659015746,0.13883944048368183,0.1067564689150984,2.449686643217656e-09
2302,0.3543726379377905,0.3145339532000303,0.31226547662612725,0.2776718024295863,0.25596768979011325,0.22220309251404888,0.20359513571738952,0.18491766659015665,0.1388394404836828,0.10675646891509792,2.319094471222202e-09
2303,0.35437263793779084,0.3145339532000285,0.31226547662612686,0.2776718024295865,0.25596768979011447,0.2222030925140481,0.2035951357173929,0.18491766659015532,0.13883944048368407,0.10675646891509634,2.6355015026742455e-09
2304,0.35437263793779195,0.3145339532000265,0.31226547662612714,0.27767180242958744,0.2559676897901151,0.22220309251404696,0.20359513571739676,0.18491766659015446,0.1388394404836846,0.10675646891509505,2.0626848725453325e-09
2305,0.3543726379377922,0.3145339532000247,0.3122654766261269,0.27767180242958783,0.2559676897901138,0.22220309251404577,0.2035951357173977,0.18491766659015402,0.13883944048368344,0.10675646891509481,3.0321505396006406e-09
2306,0.3543726379377926,0.3145339532000256,0.3122654766261276,0.2776718024295884,0.25596768979011264,0.2222030925140461,0.2035951357173958,0.18491766659015502,0.1388394404836817,0.10675646891509634,3.0676302520259595e-09
2307,0.35437263793779195,0.3145339532000275,0.3122654766261276,0.2776718024295879,0.25596768979011164,0.22220309251404707,0.20359513571739174,0.18491766659015604,0.1388394404836801,0.10675646891509843,2.455946230711675e-09
2308,0.3543726379377909,0.31453395320002925,0.3122654766261271,0.277671802429587,0.2559676897901115,0.2222030925140481,0.20359513571738833,0.18491766659015643,0.1388394404836796,0.10675646891509971,1.4598881109030232e-09
2309,0.35437263793779034,0.31453395320002947,0.3122654766261266,0.2776718024295865,0.25596768979011253,0.22220309251404846,0.20359513571738824,0.18491766659015574,0.13883944048368063,0.10675646891509959,1.8749087342691457e-09
2310,0.3543726379377906,0.3145339532000281,0.31226547662612614,0.27767180242958667,0.25596768979011386,0.2222030925140479,0.20359513571739124,0.18491766659015457,0.13883944048368202,0.10675646891509837,3.4704725833111066e-09
2311,0.3543726379377917,0.31453395320002614,0.31226547662612636,0.27767180242958767,0.25596768979011486,0.2222030925140469,0.20359513571739526,0.1849176665901538,0.13883944048368296,0.10675646891509707,2.4240189476766305e-09
2312,0.35437263793779245,0.3145339532000246,0.3122654766261264,0.2776718024295886,0.2559676897901144,0.22220309251404596,0.20359513571739718,0.1849176665901535,0.13883944048368232,0.1067564689150965,2.2432450501786794e-09
2313,0.35437263793779233,0.31453395320002475,0.3122654766261264,0.2776718024295889,0.25596768979011303,0.22220309251404585,0.20359513571739563,0.18491766659015424,0.1388394404836807,0.10675646891509757,1.9583207944009503e-09
2314,0.35437263793779167,0.31453395320002625,0.3122654766261264,0.2776718024295885,0.25596768979011186,0.2222030925140465,0.20359513571739166,0.18491766659015518,0.1388394404836788,0.10675646891509932,3.206016014801053e-09
2315,0.3543726379377908,0.3145339532000282,0.3122654766261261,0.2776718024295876,0.25596768979011164,0.2222030925140475,0.20359513571738788,0.18491766659015574,0.13883944048367808,0.10675646891510078,2.298532746781282e-09
2316,0.35437263793779106,0.3145339532000298,0.3122654766261266,0.2776718024295876,0.2559676897901133,0.22220309251404866,0.20359513571738766,0.1849176665901559,0.138839440483679,0.10675646891510122,2.7437791260841967e-09
2317,0.3543726379377915,0.314533953200029,0.3122654766261265,0.2776718024295879,0.25596768979011497,0.22220309251404854,0.2035951357173905,0.18491766659015482,0.1388394404836805,0.10675646891510024,2.933433717328111e-09
2318,0.3543726379377918,0.31453395320002636,0.31226547662612597,0.27767180242958817,0.25596768979011547,0.2222030925140473,0.2035951357173942,0.18491766659015335,0.13883944048368124,0.1067564689150986,2.6591265317163503e-09
2319,0.3543726379377929,0.31453395320002475,0.3122654766261264,0.27767180242958933,0.25596768979011547,0.2222030925140463,0.20359513571739687,0.18491766659015288,0.13883944048368105,0.10675646891509809,2.271408346556282e-09
2320,0.3543726379377929,0.3145339532000243,0.31226547662612636,0.27767180242958966,0.255967689790114,0.22220309251404594,0.20359513571739593,0.1849176665901534,0.13883944048367952,0.10675646891509917,1.9293302558882088e-09
2321,0.3543726379377922,0.3145339532000258,0.3122654766261263,0.2776718024295894,0.25596768979011253,0.2222030925140466,0.203595135717392,0.1849176665901546,0.13883944048367763,0.10675646891510153,2.518164477069342e-09
2322,0.35437263793779167,0.3145339532000283,0.31226547662612647,0.27767180242958905,0.2559676897901123,0.22220309251404802,0.20359513571738816,0.18491766659015577,0.13883944048367686,0.10675646891510371,3.034498270048434e-09
2323,0.35437263793779117,0.3145339532000295,0.31226547662612614,0.27767180242958844,0.25596768979011314,0.222203092514049,0.2035951357173866,0.18491766659015577,0.13883944048367736,0.10675646891510432,2.7821216691005727e-09
2324,0.35437263793779084,0.3145339532000285,0.3122654766261253,0.2776718024295881,0.2559676897901143,0.22220309251404866,0.20359513571738838,0.1849176665901546,0.13883944048367858,0.1067564689151033,3.105175929215324e-09
2325,0.35437263793779156,0.3145339532000264,0.31226547662612514,0.27767180242958867,0.2559676897901154,0.22220309251404763,0.2035951357173922,0.18491766659015346,0.13883944048367985,0.10675646891510199,1.8262987268125862e-09
2326,0.3543726379377924,0.3145339532000242,0.31226547662612514,0.27767180242958944,0.25596768979011525,0.22220309251404644,0.20359513571739513,0.18491766659015282,0.13883944048367983,0.10675646891510109,2.2928661673322224e-09
2327,0.3543726379377927,0.3145339532000235,0.31226547662612536,0.27767180242958983,0.25596768979011403,0.2222030925140459,0.20359513571739501,0.18491766659015307,0.1388394404836783,0.10675646891510149,2.71288086522848e-09
2328,0.35437263793779245,0.31453395320002475,0.31226547662612564,0.2776718024295897,0.2559676897901127,0.22220309251404646,0.20359513571739174,0.18491766659015413,0.1388394404836763,0.10675646891510329,1.7851888433046185e-09
2329,0.3543726379377916,0.31453395320002686,0.3122654766261255,0.27767180242958905,0.2559676897901119,0.22220309251404763,0.2035951357173875,0.18491766659015504,0.13883944048367494,0.10675646891510528,3.030464403348875e-09
2330,0.3543726379377908,0.3145339532000282,0.3122654766261251,0.27767180242958805,0.2559676897901123,0.2222030925140486,0.20359513571738513,0.184917666590155,0.13883944048367508,0.1067564689151061,3.1827012333319266e-09
2331,0.35437263793779067,0.31453395320002797,0.31226547662612475,0.2776718024295879,0.2559676897901137,0.22220309251404885,0.2035951357173865,0.18491766659015416,0.13883944048367639,0.10675646891510573,2.49583356112971e-09
2332,0.35437263793779117,0.3145339532000258,0.3122654766261244,0.27767180242958805,0.25596768979011475,0.22220309251404788,0.20359513571739013,0.18491766659015277,0.1388394404836776,0.10675646891510436,3.3749984997025566e-09
2333,0.35437263793779195,0.31453395320002364,0.3122654766261244,0.2776718024295889,0.25596768979011486,0.2222030925140467,0.2035951357173936,0.184917666590152,0.13883944048367808,0.10675646891510353,3.384048696309438e-09
2334,0.3543726379377927,0.3145339532000227,0.31226547662612486,0.2776718024295897,0.25596768979011386,0.22220309251404616,0.20359513571739415,0.1849176665901522,0.1388394404836772,0.106756468915104,2.8870095715781463e-09
2335,0.3543726379377925,0.31453395320002353,0.31226547662612497,0.27767180242958966,0.2559676897901123,0.2222030925140464,0.20359513571739116,0.18491766659015318,0.1388394404836755,0.10675646891510587,1.6999308051418e-09
2336,0.3543726379377923,0.31453395320002603,0.3122654766261254,0.27767180242958944,0.25596768979011175,0.2222030925140478,0.20359513571738733,0.1849176665901542,0.13883944048367433,0.10675646891510807,3.024971136450874e-09
2337,0.35437263793779156,0.3145339532000277,0.31226547662612497,0.2776718024295886,0.25596768979011186,0.22220309251404885,0.2035951357173844,0.1849176665901545,0.1388394404836742,0.1067564689151092,2.6279223119663104e-09
2338,0.35437263793779133,0.3145339532000279,0.31226547662612464,0.27767180242958817,0.25596768979011325,0.2222030925140494,0.20359513571738494,0.18491766659015385,0.1388394404836754,0.10675646891510879,3.675010998542303e-09
2339,0.35437263793779145,0.3145339532000259,0.3122654766261241,0.2776718024295882,0.2559676897901142,0.22220309251404874,0.20359513571738821,0.18491766659015238,0.13883944048367666,0.10675646891510719,3.4287175229190367e-09
2340,0.3543726379377916,0.314533953200023,0.3122654766261233,0.2776718024295884,0.2559676897901142,0.2222030925140471,0.20359513571739163,0.1849176665901511,0.13883944048367705,0.10675646891510582,3.6477605212049743e-09
2341,0.3543726379377925,0.31453395320002175,0.3122654766261237,0.2776718024295892,0.25596768979011336,0.2222030925140462,0.20359513571739302,0.18491766659015094,0.13883944048367625,0.10675646891510561,1.6610909973604838e-09
2342,0.3543726379377922,0.3145339532000221,0.31226547662612375,0.2776718024295893,0.25596768979011175,0.22220309251404619,0.20359513571739082,0.18491766659015157,0.13883944048367436,0.10675646891510705,2.9631926289978396e-09
2343,0.35437263793779156,0.3145339532000241,0.3122654766261238,0.2776718024295888,0.2559676897901106,0.2222030925140471,0.20359513571738672,0.1849176665901527,0.13883944048367272,0.10675646891510918,3.064866509437564e-09
2344,0.35437263793779084,0.31453395320002603,0.3122654766261234,0.27767180242958794,0.25596768979011064,0.22220309251404805,0.20359513571738358,0.18491766659015302,0.13883944048367228,0.10675646891511056,2.4529555679994084e-09
2345,0.35437263793779034,0.3145339532000264,0.3122654766261229,0.27767180242958744,0.2559676897901116,0.22220309251404838,0.20359513571738347,0.18491766659015252,0.13883944048367322,0.10675646891511045,2.6880652335891733e-09
2346,0.3543726379377905,0.314533953200025,0.3122654766261224,0.2776718024295875,0.25596768979011286,0.22220309251404768,0.20359513571738638,0.1849176665901512,0.13883944048367455,0.10675646891510923,3.0578690388995605e-09
2347,0.3543726379377913,0.31453395320002264,0.3122654766261223,0.27767180242958817,0.2559676897901135,0.22220309251404663,0.20359513571739032,0.18491766659015002,0.1388394404836754,0.106756468915108,4.355092553240312e-09
2348,0.3543726379377925,0.3145339532000213,0.3122654766261227,0.27767180242958933,0.25596768979011325,0.22220309251404596,0.20359513571739252,0.1849176665901499,0.13883944048367503,0.10675646891510795,2.2030841887068773e-09
2349,0.3543726379377926,0.31453395320002137,0.31226547662612286,0.27767180242958966,0.25596768979011186,0.22220309251404577,0.20359513571739107,0.1849176665901505,0.13883944048367328,0.10675646891510907,2.296749933867883e-09
2350,0.35437263793779233,0.31453395320002325,0.3122654766261231,0.2776718024295895,0.2559676897901106,0.2222030925140467,0.2035951357173872,0.1849176665901516,0.13883944048367158,0.10675646891511102,3.0837807049240868e-09
2351,0.3543726379377912,0.3145339532000252,0.3122654766261226,0.2776718024295886,0.25596768979011014,0.22220309251404777,0.20359513571738336,0.1849176665901522,0.13883944048367078,0.10675646891511274,2.8189581151483874e-09
2352,0.35437263793779045,0.3145339532000258,0.3122654766261219,0.2776718024295878,0.2559676897901109,0.22220309251404827,0.20359513571738233,0.18491766659015182,0.13883944048367133,0.10675646891511283,3.2543718585228045e-09
2353,0.3543726379377905,0.3145339532000246,0.3122654766261214,0.2776718024295877,0.25596768979011225,0.22220309251404788,0.20359513571738475,0.1849176665901506,0.13883944048367253,0.10675646891511162,1.5792786232761981e-09
2354,0.35437263793779067,0.3145339532000218,0.31226547662612075,0.2776718024295877,0.2559676897901128,0.2222030925140465,0.20359513571738835,0.18491766659014916,0.13883944048367325,0.10675646891511004,2.4764869911586245e-09
2355,0.35437263793779106,0.31453395320001964,0.31226547662612053,0.2776718024295883,0.2559676897901122,0.22220309251404516,0.20359513571739044,0.18491766659014858,0.13883944048367292,0.10675646891510945,3.2216702699783054e-09
2356,0.3543726379377916,0.3145339532000196,0.31226547662612086,0.2776718024295889,0.25596768979011103,0.2222030925140449,0.20359513571738974,0.18491766659014913,0.13883944048367142,0.10675646891511056,2.565071111195492e-09
2357,0.35437263793779117,0.3145339532000209,0.3122654766261208,0.2776718024295886,0.25596768979010964,0.22220309251404546,0.20359513571738605,0.18491766659015008,0.13883944048366956,0.1067564689151125,2.1974170461559767e-09
2358,0.3543726379377902,0.3145339532000228,0.31226547662612053,0.2776718024295878,0.25596768979010903,0.22220309251404652,0.20359513571738203,0.18491766659015066,0.1388394404836684,0.1067564689151142,1.987198798682684e-09
2359,0.35437263793778945,0.3145339532000238,0.3122654766261199,0.27767180242958706,0.2559676897901097,0.22220309251404738,0.2035951357173804,0.18491766659015055,0.1388394404836687,0.10675646891511494,2.660272003735922e-09
2360,0.35437263793778934,0.3145339532000231,0.3122654766261194,0.27767180242958683,0.2559676897901111,0.2222030925140474,0.2035951357173822,0.18491766659014958,0.13883944048367006,0.10675646891511406,3.2224149072772366e-09
2361,0.35437263793778995,0.31453395320002087,0.3122654766261191,0.2776718024295874,0.25596768979011203,0.2222030925140466,0.20359513571738594,0.18491766659014827,0.13883944048367122,0.10675646891511274,3.027576615635286e-09
2362,0.35437263793779034,0.3145339532000183,0.3122654766261187,0.27767180242958783,0.2559676897901116,0.22220309251404513,0.20359513571738844,0.18491766659014752,0.13883944048367106,0.10675646891511206,3.7172084496887544e-09
2363,0.3543726379377905,0.3145339532000173,0.3122654766261186,0.27767180242958817,0.25596768979011025,0.22220309251404452,0.203595135717388,0.18491766659014766,0.1388394404836697,0.10675646891511288,1.94087391639388e-09
2364,0.35437263793779006,0.31453395320001837,0.31226547662611864,0.27767180242958805,0.25596768979010875,0.22220309251404483,0.20359513571738455,0.18491766659014863,0.13883944048366792,0.1067564689151149,2.6383737894557557e-09
2365,0.35437263793778895,0.31453395320002003,0.3122654766261182,0.27767180242958706,0.25596768979010776,0.22220309251404569,0.20359513571738008,0.18491766659014933,0.13883944048366656,0.10675646891511678,2.209126225965125e-09
2366,0.35437263793778834,0.3145339532000215,0.31226547662611787,0.27767180242958645,0.2559676897901084,0.2222030925140466,0.20359513571737792,0.18491766659014933,0.1388394404836668,0.10675646891511764,1.972945470879559e-09
2367,0.3543726379377877,0.3145339532000207,0.312265476626117,0.2776718024295859,0.2559676897901095,0.2222030925140464,0.20359513571737908,0.1849176665901481,0.13883944048366795,0.10675646891511675,2.603607361015659e-09
2368,0.3543726379377882,0.3145339532000187,0.31226547662611664,0.27767180242958617,0.25596768979011064,0.22220309251404566,0.2035951357173828,0.18491766659014688,0.13883944048366922,0.10675646891511537,3.121400377330587e-09
2369,0.35437263793778917,0.3145339532000166,0.31226547662611676,0.27767180242958706,0.25596768979011086,0.2222030925140446,0.20359513571738613,0.1849176665901462,0.13883944048366936,0.10675646891511456,4.090139202709537e-09
2370,0.35437263793778956,0.3145339532000154,0.31226547662611676,0.27767180242958744,0.2559676897901097,0.22220309251404377,0.20359513571738644,0.18491766659014616,0.13883944048366806,0.1067564689151149,2.004606216482988e-09
2371,0.3543726379377893,0.31453395320001604,0.31226547662611676,0.27767180242958733,0.2559676897901081,0.222203092514044,0.20359513571738355,0.18491766659014694,0.13883944048366614,0.10675646891511645,2.5426844953182114e-09
2372,0.3543726379377886,0.31453395320001826,0.31226547662611687,0.27767180242958683,0.25596768979010737,0.22220309251404524,0.20359513571737956,0.18491766659014802,0.13883944048366462,0.1067564689151187,3.023911768136644e-09
2373,0.35437263793778817,0.31453395320002026,0.31226547662611676,0.2776718024295863,0.25596768979010787,0.22220309251404657,0.20359513571737706,0.18491766659014833,0.1388394404836644,0.10675646891511979,7.923583463052231e-10
2374,0.35437263793778834,0.3145339532000206,0.31226547662611676,0.2776718024295862,0.2559676897901095,0.22220309251404713,0.20359513571737797,0.1849176665901477,0.13883944048366556,0.10675646891511949,1.4910228735755013e-09
2375,0.3543726379377886,0.3145339532000187,0.3122654766261163,0.2776718024295865,0.2559676897901107,0.22220309251404638,0.20359513571738128,0.1849176665901463,0.1388394404836669,0.10675646891511799,2.6204464754210743e-09
2376,0.3543726379377893,0.31453395320001637,0.3122654766261162,0.2776718024295874,0.2559676897901111,0.2222030925140451,0.2035951357173849,0.18491766659014547,0.13883944048366745,0.10675646891511698,3.709248096952291e-09
2377,0.3543726379377898,0.3145339532000149,0.31226547662611637,0.27767180242958805,0.25596768979011014,0.22220309251404416,0.20359513571738613,0.18491766659014533,0.13883944048366642,0.10675646891511703,3.276477504995015e-09
2378,0.35437263793778956,0.3145339532000152,0.3122654766261163,0.2776718024295882,0.2559676897901086,0.22220309251404413,0.20359513571738375,0.18491766659014613,0.1388394404836645,0.10675646891511835,2.5327283832527596e-09
2379,0.3543726379377888,0.314533953200017,0.3122654766261161,0.27767180242958756,0.2559676897901072,0.22220309251404488,0.2035951357173794,0.18491766659014708,0.13883944048366276,0.10675646891512022,3.7317563165893835e-09
2380,0.3543726379377886,0.31453395320001937,0.3122654766261165,0.2776718024295872,0.25596768979010776,0.22220309251404638,0.20359513571737628,0.18491766659014777,0.1388394404836625,0.10675646891512165,3.001571445571258e-09
2381,0.35437263793778795,0.31453395320001953,0.31226547662611587,0.2776718024295865,0.2559676897901088,0.22220309251404688,0.2035951357173761,0.18491766659014694,0.13883944048366334,0.1067564689151213,3.2664920789903422e-09
2382,0.35437263793778795,0.31453395320001776,0.31226547662611515,0.27767180242958645,0.2559676897901098,0.2222030925140463,0.2035951357173789,0.18491766659014577,0.13883944048366467,0.10675646891511979,3.036513720201452e-09
2383,0.3543726379377883,0.314533953200015,0.31226547662611465,0.2776718024295868,0.25596768979011025,0.22220309251404496,0.20359513571738233,0.1849176665901445,0.13883944048366517,0.10675646891511817,2.458072306232072e-09
2384,0.3543726379377894,0.31453395320001376,0.31226547662611515,0.2776718024295879,0.25596768979011003,0.22220309251404446,0.2035951357173844,0.18491766659014425,0.1388394404836646,0.10675646891511784,2.7107568946974357e-09
2385,0.35437263793778917,0.31453395320001354,0.312265476626115,0.2776718024295879,0.25596768979010837,0.22220309251404421,0.2035951357173825,0.18491766659014477,0.13883944048366276,0.10675646891511885,2.0792940380096467e-09
2386,0.3543726379377883,0.314533953200015,0.3122654766261148,0.27767180242958744,0.25596768979010703,0.22220309251404496,0.2035951357173783,0.18491766659014575,0.13883944048366087,0.10675646891512075,2.573186270778365e-09
2387,0.35437263793778784,0.3145339532000173,0.3122654766261149,0.27767180242958706,0.2559676897901071,0.2222030925140465,0.20359513571737473,0.18491766659014655,0.1388394404836602,0.10675646891512232,2.715737855606721e-09
2388,0.35437263793778734,0.31453395320001815,0.31226547662611465,0.27767180242958656,0.2559676897901081,0.22220309251404724,0.2035951357173738,0.18491766659014636,0.13883944048366076,0.10675646891512243,1.7895953089673817e-09
2389,0.3543726379377877,0.3145339532000174,0.31226547662611454,0.2776718024295869,0.25596768979010975,0.22220309251404727,0.20359513571737636,0.1849176665901456,0.1388394404836622,0.10675646891512143,2.7860384628000823e-09
2390,0.3543726379377882,0.3145339532000152,0.31226547662611437,0.2776718024295875,0.25596768979011064,0.2222030925140462,0.20359513571738014,0.18491766659014455,0.13883944048366317,0.10675646891512003,1.0344071956112234e-09
