step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
249,0.38306913758212235,0.31671288304456613,0.28425821098073756,0.2616752873620313,0.2343422868058742,0.20737833768435018,0.17115118283997935,0.15119035648917778,0.12258379164372714,4.728762023436525e-09
250,0.3830687918570852,0.3167151176231411,0.28425965550539467,0.2616826460967751,0.23433627202960364,0.20736194942746772,0.17114566111345964,0.15120719497955298,0.12257110793660127,1.9323607435845294e-09
251,0.38306921651838244,0.31671733354883824,0.28426005662101145,0.26168869558014946,0.23433027082901928,0.2073460991211177,0.17113887777723372,0.15122413450379302,0.1225614574220757,3.1186833558461867e-09
252,0.38307036568130065,0.31671934424930664,0.28425964219033195,0.2616934137186977,0.234324552234702,0.20733092376549955,0.1711312800335579,0.1512403261610002,0.12255464214379062,2.4292444467535497e-09
253,0.3830721975254725,0.31672093868595264,0.284258588367271,0.2616969256619799,0.23431936182278373,0.20731653364949265,0.17112315162535832,0.15125509847802876,0.122550398240843,2.4502508082670566e-09
254,0.38307465891354103,0.31672192029572527,0.2842570106958261,0.26169947168832847,0.23431490655766624,0.20730304466732866,0.17111462290239,0.15126800296440215,0.1225484500494076,1.3749719319989698e-09
255,0.3830776717708424,0.3167221428699733,0.28425496687621493,0.2617013614754596,0.23431134289111338,0.20729060292074256,0.17110570735232547,0.15127882643880605,0.12254855448725611,2.8152481717159246e-09
256,0.3830811239130768,0.3167215378035652,0.28425246979587815,0.2617029220332463,0.23430876958795246,0.20727939728689818,0.17109635638920115,0.15128757082527297,0.12255052983401622,2.774518937339788e-09
257,0.3830848661222927,0.31672012865788424,0.28424950790625136,0.2617044472113603,0.2343072260247342,0.20726965797780897,0.1710865217800669,0.15129440584300338,0.12255426580629397,3.319904488471713e-09
258,0.3830887161567638,0.3167180310755853,0.2842460690179977,0.2617061561371935,0.2343066958903874,0.20726164166756114,0.1710762144387465,0.15129960365963396,0.12255971492707665,3.144280944067937e-09
259,0.38309246924143014,0.31671543841983035,0.28424216322738155,0.26170816631094396,0.2343071154597065,0.20725560604121981,0.17106554941442279,0.1513034666941577,0.12256686817672688,2.5432076650975153e-09
260,0.38309591359486495,0.31671259570762955,0.2842378410064561,0.261710484651918,0.23430838503623003,0.20725177824955582,0.17105476949621692,0.15130626013343002,0.12257572035180703,1.2852965594283382e-09
261,0.3830988488257876,0.3167097661210148,0.2842332034130169,0.26171301693106397,0.23431038184556613,0.20725032253863143,0.1710442435000443,0.15130815939674633,0.1225862320603666,2.3882197109196346e-09
262,0.3831011046434978,0.31670719536050507,0.2842284027357241,0.26171559317936155,0.23431297262306192,0.20725131224722065,0.17103443943760496,0.1513092200004327,0.12259829559497969,1.919968891595295e-09
263,0.3831025572974987,0.31670507923579,0.28422363346013974,0.2617180042691229,0.23431602435462628,0.20725471054825398,0.1710258767747895,0.15130937348254628,0.12261171100653574,2.6230350376031076e-09
264,0.38310314148491875,0.3167035391951802,0.284219114977334,0.26172004329418713,0.2343194120403293,0.20726036294319464,0.17101906527529737,0.15130844882768948,0.1226261767522008,2.4841757230144256e-09
265,0.38310285610040745,0.3167026091296036,0.28421506872970315,0.26172154485916665,0.23432302288585227,0.2072680028103311,0.17101444000262236,0.15130621482642206,0.12264129670909202,3.908734577483943e-09
266,0.3831017630731042,0.31670223498900363,0.28421169331787693,0.261722415983142,0.2343267569100905,0.20727726947052913,0.1710123026054871,0.1513024356227592,0.1226566026280688,3.21268362574959e-09
267,0.38309997951822516,0.3167022868036173,0.2842091413670425,0.26172265389776317,0.234330524510459,0.20728773648445567,0.17101277796200517,0.15129692982418247,0.12267158872128206,3.1011061316568876e-09
268,0.38309766437500103,0.3167025808970213,0.28420750164232317,0.2617223482824059,0.23433424197635738,0.20729894646162383,0.17101579279214016,0.15128962323394135,0.12268575337941742,3.3381414305797314e-09
269,0.38309500145181685,0.31670290866501527,0.2842067890679316,0.26172166803751123,0.23433782622178417,0.20731044776347513,0.17102107938836997,0.15128058651861767,0.1226986421759151,3.296891585245456e-09
270,0.3830921812285316,0.31670306746408494,0.28420694407842034,0.26172083513232214,0.23434119007759419,0.2073218282862111,0.17102820374363914,0.1512700516956852,0.12270988635260176,3.205790873082889e-09
271,0.3830893838121192,0.31670288900902216,0.2842078413061428,0.26172009000068325,0.23434423933168022,0.20733274207174102,0.17103661370820203,0.15125840476716096,0.12271923179716902,1.9162373247417277e-09
272,0.3830867651180376,0.31670226122483697,0.2842093062108468,0.261719654125013,0.23434687235845542,0.20734292572994464,0.17104569995336802,0.15124615557247675,0.12272655495562544,3.0115971416306686e-09
273,0.38308444773728134,0.31670114063462296,0.28421113710373536,0.2617196957041168,0.23434898269891508,0.2073522033365567,0.17105486087276928,0.15123388940265606,0.1227318639739158,2.6558859666362775e-09
274,0.3830825171712076,0.3166995539040264,0.28421312928603687,0.26172030364751614,0.23435046442283067,0.20736048028352977,0.1710635623090281,0.1512222075931273,0.12273528540426895,2.8847914858060567e-09
275,0.3830810233068444,0.3166975888556481,0.2842150978163532,0.2617214737117425,0.23435121961396127,0.20736772817684349,0.1710713841281555,0.1512116658164029,0.12273703878577846,1.7118008418755012e-09
276,0.38307998628220435,0.31669537684531957,0.2842168957586072,0.2617231086334066,0.23435116694437538,0.2073739640394635,0.171078047945292,0.15120271893572979,0.12273740304090447,2.2809549338290417e-09
277,0.3830794053416146,0.31669306961588123,0.28421842557141735,0.26172503193101393,0.23435025009821248,0.20737922763713326,0.17108342334733584,0.15119568007098905,0.12273667966684816,2.9827466022245145e-09
278,0.3830792689603658,0.3166908144390029,0.2842196424356575,0.26172701297961554,0.2343484447928644,0.20738356067813457,0.17108751327945568,0.15119069918573025,0.12273515796639708,1.996101424790119e-09
279,0.3830795644520882,0.316688731440043,0.2842205495897993,0.26172879932311555,0.23434576332235363,0.20738699102211527,0.17109042235534935,0.15118776341688617,0.12273308700803642,2.2683021524023426e-09
280,0.38308028546101114,0.3166868964925112,0.284221186950145,0.2617301512204137,0.23434225588450808,0.20738952400866528,0.1710923142516503,0.1511867180358571,0.12273065773253738,2.9666974433053615e-09
281,0.38308143615699997,0.3166853320733795,0.28422161525260253,0.2617308732549206,0.23433800840078955,0.20739114175513124,0.17109336570351702,0.1511873038826814,0.12272799686939041,2.736101148364866e-09
282,0.383083031536333,0.31668400715967293,0.2842218985278295,0.26173083847209017,0.2343331370305573,0.20739180995669607,0.17109372474760484,0.15118920482874762,0.1227251724072471,3.334036608890719e-09
283,0.38308509389890416,0.3166828458275913,0.28422208783970704,0.2617300018170565,0.2343277800466961,0.2073914905301333,0.17109347977645634,0.15119209763518204,0.12272220860154422,3.0065587309957418e-09
284,0.3830876462170926,0.3166817429004135,0.284222208877385,0.2617284013919735,0.23432208810415342,0.20739015754320764,0.17109264388919693,0.15119569662758992,0.12271910716644452,1.6144403733418281e-09
285,0.3830907036261863,0.3166805839699044,0.28422225526205125,0.2617261479488374,0.2343162141367897,0.20738781339917825,0.17109115632083288,0.15119978683578889,0.12271587055726899,3.1765187165384305e-09
286,0.38309426456608836,0.31667926653007394,0.2842221884374707,0.26172340477976874,0.23431030412608195,0.2073845022757794,0.17108889986970977,0.15120424139400152,0.12271252316684085,3.877094232058572e-09
287,0.38309830314458254,0.3166777188878195,0.2842219439217411,0.2617203615047526,0.23430448979667523,0.20738031834245851,0.17108573068714839,0.15120902167512176,0.12270912680158777,2.686200713872741e-09
288,0.3831027640783113,0.3166759139513821,0.28422144268163735,0.2617172060058369,0.23429888394406126,0.2073754071997011,0.1710815149353517,0.15121416139728572,0.12270578786147704,2.0435076378375166e-09
289,0.38310756114802397,0.31667387586619045,0.2842206056083243,0.26171409883351193,0.23429357865384812,0.20736996012666487,0.1710761659127717,0.1512197383649663,0.12270265505509487,2.8202673490409153e-09
290,0.3831125795587318,0.31667167862399564,0.28421936863954905,0.26171115383446664,0.23428864621097123,0.20736420187893007,0.17106967537818918,0.15122583924348107,0.12269990802976921,1.5363480833379673e-09
291,0.38311768201371643,0.3166694370278555,0.2842176960438547,0.2617084276326451,0.23428414210027446,0.20735837374994984,0.1710621339003202,0.15123252359198824,0.12269773875736333,3.1829338611097452e-09
292,0.3831227177792683,0.31666729155348367,0.28421558974474115,0.2617059191237316,0.23428010922956463,0.20735271425387414,0.17105373690613607,0.15123979321769118,0.12269632866554472,2.7015334540761154e-09
293,0.3831275336043997,0.31666538952964124,0.28421309324306443,0.26170357854933474,0.2342765823979421,0.20734744003468955,0.17104477538912793,0.15124757183224075,0.12269582515964961,3.2188794503047898e-09
294,0.38313198511600866,0.3166638655401623,0.2842102895739839,0.26170132424638337,0.2342735920909988,0.20734272946149576,0.17103561261064187,0.15125569819044302,0.12269632123750507,2.424171463870931e-09
295,0.383135947262347,0.3166628239702261,0.2842072936658483,0.2616990640413266,0.2342711668880687,0.20733871089244515,0.1710266502265508,0.15126393367056207,0.12269784135820107,2.046373068751614e-09
296,0.3831393225301371,0.316662326196238,0.2842042403078596,0.2616967176421339,0.23426933407248993,0.20733545687365437,0.17101828879112352,0.1512719829675683,0.12270033569244727,3.518011363126907e-09
297,0.38314204599201374,0.3166623841353792,0.2842012695579698,0.26169423635480316,0.23426811838922193,0.20733298469180647,0.17101088831599054,0.15127952456802937,0.1227036835482218,1.9151921415895577e-09
298,0.3831440867042432,0.31666296086054774,0.28419851174739386,0.2616916170002776,0.2342675392373879,0.20733126283194214,0.17100473440528752,0.15128624625545717,0.12270770536506363,3.0539334688807865e-09
299,0.38314544550065444,0.3166639779090498,0.28419607422668564,0.26168890792574956,0.23426760686510847,0.207330222115265,0.17100001449772356,0.15129188025434248,0.12271218143158959,3.871842269099321e-09
300,0.3831461497354659,0.31666532793201224,0.2841940316651517,0.2616862063136911,0.2342683183088222,0.2073297697079872,0.1709968071020528,0.15129623282730867,0.12271687458420115,1.6733487860893093e-09
301,0.38314624593442703,0.316666890588601,0.2841924211220866,0.26168364737600575,0.23426965386494467,0.20732980388346714,0.17099508489243165,0.15129920412569572,0.12272155369920232,2.748817153385814e-09
302,0.3831457915573479,0.31666854918799214,0.28419124235363113,0.2616813872615038,0.23427157479544605,0.2073302274323711,0.17099473046228764,0.1513007956758613,0.1227260148271103,2.4462947462030082e-09
303,0.3831448471222453,0.3166702055721103,0.28419046302297457,0.2616795824175685,0.2342740227696345,0.2073309579452305,0.1709955617404886,0.15130110479681413,0.12273009729934002,1.3164990601230852e-09
304,0.383143469794277,0.3166717911029666,0.28419002776712604,0.2616783686062593,0.2342769212694345,0.20733193377976827,0.17099736281359734,0.15130030718908993,0.12273369297232034,3.643443076464484e-09
305,0.3831417092361568,0.31667327230149583,0.2841898695472151,0.26167784273065975,0.23428017888322292,0.20733311526743492,0.17099991533782313,0.1512986306200671,0.12273674783290078,2.7250035051898956e-09
306,0.38313960610854764,0.3166746505647883,0.2841899214450025,0.2616780501059497,0.2342836941340198,0.2073344814814127,0.1710030259135231,0.15129632381827224,0.12273925631854904,2.9399638834344772e-09
307,0.38313719316742284,0.31667595632265005,0.28419012709624947,0.26167897890813885,0.23428736127449415,0.2073360235568986,0.17100654566923887,0.15129362522166684,0.12274124974546556,2.8105537463340864e-09
308,0.38313449849732156,0.31667723883549426,0.28419044825494527,0.26168056240102017,0.23429107636245627,0.2073377360258081,0.1710103796993127,0.15129073604611207,0.12274278103743437,3.130341423428828e-09
309,0.3831315501016678,0.3166785534569323,0.2841908685022514,0.26168268835788944,0.23429474291761965,0.20733960784581412,0.17101448568818556,0.15128780130008518,0.12274390839115681,2.9401074041576927e-09
310,0.38312838088480594,0.31667994849916614,0.28419139276059746,0.2616852140406971,0.23429827654769808,0.20734161475571847,0.17101886277067999,0.15128490101748715,0.12274468053717151,2.0990463252738292e-09
311,0.38312503302735296,0.3166814538122829,0.284192042941839,0.26168798433258605,0.23430160809984546,0.20734371430170606,0.1710235331603298,0.1512820523338808,0.12274512586461472,2.2000059634248676e-09
312,0.3831215608782846,0.3166830728391992,0.28419285064573574,0.26169085024856864,0.2343046851131549,0.20734584440657577,0.1710285201084591,0.15127922135462246,0.12274524694746342,2.0968304022125595e-09
313,0.3831180317437797,0.3166847793036643,0.2841938482454066,0.2616936851165976,0.2343074715857917,0.20734792576992805,0.171033826190675,0.15127634231624665,0.12274502106935163,2.6061110145799774e-09
314,0.3831145243041035,0.3166865189318403,0.2841950598931201,0.26169639620021495,0.23430994629244173,0.20734986777575565,0.17103941570629136,0.1512733405418106,0.12274440635321743,3.0833177568680324e-09
315,0.38311112477996484,0.31668821581870576,0.28419649393202895,0.26169893033296454,0.2343121000636696,0.2073515770323422,0.17104520417450844,0.15127015527534887,0.12274335221998513,8.424626942391402e-10
316,0.3831079213360016,0.3166897823487156,0.284198137924161,0.26170127311596925,0.2343139325453359,0.20735296725901345,0.17105105666642084,0.15126675869060444,0.12274181225841249,1.922860772708296e-09
317,0.3831049974921923,0.31669113106802405,0.28419995705283013,0.2617034422336125,0.23431544898049883,0.2073539690279579,0.17105679523771325,0.15126316814445862,0.1227397572708496,1.8670850447849568e-09
318,0.38310242546960555,0.3166921866537756,0.28420189610455004,0.261705476312876,0.23431665749776434,0.2073545378993237,0.17106221426534476,0.15125944993959717,0.12273718629746565,2.1810298354391213e-09
319,0.38310026040350437,0.3166928961642213,0.28420388467054253,0.261707421363143,0.23431756726129133,0.20735465974734194,0.17106710127183702,0.15125571426982962,0.12273413379225377,2.1705810570459696e-09
320,0.3830985362188129,0.3166932360668243,0.2842058447188516,0.26170931710480483,0.234318187661884,0.20735435251767384,0.1710712600224588,0.15125210241848205,0.1227306717604216,2.518332994501341e-09
321,0.3830972637083919,0.316693215073735,0.284207699347989,0.26171118540175836,0.23431852853613583,0.20735366420370518,0.17107453240802223,0.15124876845245824,0.12272690646716859,1.820785098703465e-09
322,0.38309643102817775,0.31669287247658745,0.28420938138892704,0.2617130225853763,0.23431860122300985,0.20735266738903024,0.17107681589705767,0.15124585843353108,0.12272297017007026,2.9097446418184796e-09
323,0.3830960064774666,0.3166922723593283,0.2842108405884768,0.26171479677439285,0.23431842013200582,0.20735145118532616,0.17107807409055184,0.15124349045288454,0.12271900908388143,3.9513303536694315e-09
324,0.3830959431193503,0.31669149467260477,0.2842120483646927,0.26171645046998815,0.23431800442310408,0.2073501117295661,0.17107833900681602,0.15124173856227918,0.1227151693427081,3.1704931536603306e-10
325,0.3830961845589148,0.3166906245861393,0.2842129995257512,0.2617179078684376,0.2343173793935875,0.2073487425516407,0.1710777049848956,0.1512406229813445,0.1227115829959186,3.2521874269200695e-09
326,0.3830966710665737,0.3166897417373271,0.2842137108202677,0.2617190856131778,0.2343165772273429,0.2073474260747062,0.17107631532678966,0.1512401079290034,0.12270835602264347,3.092528639664647e-09
327,0.38309734522556255,0.3166889109434749,0.28421421666313357,0.26171990521004956,0.2343156368750058,0.2073462272855898,0.17107434381756131,0.15124010722798067,0.1227055599905692,1.594921359389735e-09
328,0.38309815639418504,0.316688175660071,0.2842145627848249,0.26172030512282074,0.23431460297857862,0.20734519025298187,0.17107197392243345,0.15124049665434897,0.12270322838484991,3.264687583347923e-09
329,0.3830990634854814,0.31668755500107876,0.2842147988261685,0.2617202506723366,0.23431352390845842,0.20734433773280794,0.17106937867425054,0.15124113102802997,0.12270135789759161,2.1042832138095982e-09
330,0.3831000358454706,0.3166870445672257,0.2842149710094654,0.26171974025404204,0.23431244912075289,0.20734367364675935,0.17106670401720572,0.15124186340594983,0.12269991422079113,3.905848094023295e-09
331,0.38310105231165376,0.3166866207444937,0.28421511595156973,0.26171880699391803,0.23431142614791745,0.20734318781577465,0.17106405771922298,0.1512425635293326,0.12269884124410982,3.767457102242797e-09
332,0.38310209880848944,0.3166862476257513,0.2842152564623249,0.26171751568050594,0.23431049759145836,0.2073428620327454,0.17106150502263712,0.15124313290365637,0.12269807211683008,2.4731321452723377e-09
333,0.3831031650432471,0.3166858853475964,0.28421539983268096,0.26171595552609506,0.23430969848488015,0.2073426764101399,0.17105907112797344,0.15124351450004797,0.12269754044625053,2.0524482615859856e-09
334,0.38310424097353896,0.3166854984711189,0.28421553871682553,0.261714229914298,0.2343090543400502,0.20734261495814404,0.17105674956947364,0.1512436959508293,0.122697189985485,3.928906378218408e-09
335,0.3831053137138979,0.316685063087336,0.2842156543147804,0.26171244469725263,0.2343085800910342,0.2073426695298473,0.17105451470013558,0.15124370612466942,0.12269698148490954,2.719606174950938e-09
336,0.38310636543897214,0.3166845715801081,0.28421572122641164,0.2617106967606635,0.23430828002306897,0.20734284157800678,0.17105233597701616,0.1512436059515241,0.12269689588352736,1.72671729160385e-09
337,0.3831073726480748,0.31668403438591375,0.28421571312306243,0.2617090644660515,0.23430814864110733,0.20734314154890518,0.17105019158900006,0.15124347517925735,0.12269693361728473,2.2544797189874187e-09
338,0.3831083069144018,0.31668347858298307,0.28421560829848885,0.2617076012340318,0.23430817231262324,0.207343586128857,0.17104807920331158,0.15124339726956842,0.12269711042840484,1.7697154507160222e-09
339,0.38310913699200977,0.31668294364280386,0.28421539422325914,0.26170633301152163,0.2343083314300268,0.20734419389635128,0.17104602217054846,0.15124344481440982,0.12269745058259061,2.8560072472633378e-09
340,0.38310983193304254,0.31668247510733005,0.2842150704201482,0.26170525975460174,0.2343086027900511,0.20734498016846736,0.17104407032127092,0.15124366766360478,0.12269797876342614,2.5510118403057514e-09
341,0.38311036470868604,0.3166821172516268,0.2842146492671542,0.26170436045300977,0.23430896188483824,0.20734595193422098,0.17104229538087443,0.15124408544229961,0.12269871206501828,1.0587368771408853e-09
342,0.383110715751307,0.3166819059137026,0.2842141546713722,0.26170360071351145,0.2343093848391753,0.20734710373160917,0.17104078188434285,0.15124468539214256,0.12269965342806907,2.5442309910239442e-09
343,0.3831108758509505,0.31668186260912684,0.28421361888805974,0.2617029415814937,0.23430984980187267,0.20734841516145044,0.17103961515997507,0.15124542561371324,0.12270078758085458,2.3456633652361393e-09
344,0.38311084794200967,0.3166819908149116,0.28421307803499474,0.26170234815814936,0.23431033769406207,0.20734985046856244,0.17103886837209628,0.1512462429538433,0.12270208010754749,2.38625368762444e-09
345,0.3831106474879809,0.3166822749473722,0.28421256703342007,0.2617017966748199,0.23431083231882593,0.20735136030050177,0.17103859071150956,0.15124706409637667,0.12270347974766357,2.7720695366512986e-09
346,0.38311030138596996,0.3166826821318377,0.2842121147699661,0.2617012789911643,0.23431131993050305,0.20735288542386165,0.17103879859445797,0.1512478179777838,0.12270492351714135,2.617909801153348e-09
347,0.38310984553412963,0.3166831664354654,0.2842117402140763,0.2617008039344278,0.2343117884354743,0.2073543618867817,0.17103947122246405,0.15124844751730723,0.12270634381327479,2.841265391119087e-09
348,0.3831093213997445,0.31668367487255333,0.2842114500562598,0.2617003954175117,0.23431222643967872,0.20735572690691872,0.1710405511548546,0.1512489188332266,0.12270767638398103,1.4944843264873925e-09
349,0.3831087720636001,0.31668415424712715,0.28421123818360705,0.2617000877807847,0.2343126223665364,0.2073569246675457,0.17104194976826528,0.15124922657219228,0.12270886794211389,1.5880504025449988e-09
350,0.38310823827767143,0.31668455780305876,0.28421108702091696,0.2616999192193606,0.23431296384247946,0.20735791123382769,0.1710435567455666,0.15124939462685974,0.12270988229380833,2.9316350664075246e-09
351,0.38310775505140765,0.3166848507167302,0.284210970483658,0.2616999244242378,0.23431323749127747,0.20735865794957656,0.17104525216097735,0.15124947225185098,0.12271070410460537,3.336676756550419e-09
352,0.3831073491838071,0.31668501367587676,0.2842108580554505,0.26170012764809186,0.23431342920243228,0.20735915291543822,0.17104691939016833,0.15124952629415503,0.12271133980397769,2.1100354332626402e-09
353,0.3831070380026308,0.3166850441038671,0.28421071935148934,0.26170053729990916,0.23431352485544696,0.20735940044166476,0.17104845701542615,0.15124963082536366,0.12271181556795174,3.0457055814743295e-09
354,0.3831068293850429,0.3166849549592562,0.28421052848027056,0.26170114290101354,0.2343135114038194,0.20735941866477528,0.17104978811366853,0.15124985581808548,0.12271217275387944,1.9657948034274352e-09
355,0.38310672294526354,0.31668477140727985,0.28421026757255063,0.26170191484605115,0.23431337816175443,0.20735923577169896,0.17105086576498144,0.15125025660168917,0.12271246152635858,2.789775056148999e-09
356,0.38310671211270714,0.3166845259670732,0.2842099289959044,0.2617028069696763,0.23431311810136524,0.20735888545095962,0.17105167422417072,0.1512508656586678,0.12271273365562507,1.5778883364978387e-09
357,0.3831067867111597,0.31668425294117336,0.28420951598905164,0.26170376149220304,0.23431272896280358,0.20735840226593505,0.1710522258604154,0.1512516879184234,0.12271303555569602,9.096221895507745e-10
358,0.38310693560039083,0.316683983005651,0.2842090416970071,0.2617047155698124,0.23431221400414418,0.20735781761450006,0.17105255458854882,0.15125270013991574,0.12271340255036388,1.8196546082860473e-09
359,0.3831071489607048,0.31668373877440675,0.2842085268274355,0.2617056084569876,0.23431158226742682,0.20735715681233316,0.17105270699825628,0.15125385434028077,0.12271385512832851,3.98349975008686e-09
360,0.3831074198828647,0.31668353196540594,0.28420799634470567,0.26170638822916265,0.23431084830423504,0.20735643763693615,0.17105273266696558,0.15125508462231482,0.12271439761505293,1.5685384283693138e-09
361,0.3831077450558443,0.31668336252314283,0.28420747574329097,0.26170701711524685,0.23431003137849218,0.20735567042828038,0.1710526751841502,0.15125631627048716,0.12271501930476768,2.0700547839220096e-09
362,0.3831081245014437,0.3166832197356038,0.28420698748049916,0.2617074747310491,0.234309154234935,0.20735485959696734,0.1710525652224343,0.15125747569167694,0.12271569772348508,2.2226601566468937e-09
363,0.3831085604627076,0.316683085075088,0.2842065480977953,0.26170775884336756,0.23430824157880073,0.20735400617849706,0.17105241660352338,0.15125849971003946,0.12271640338999978,2.8579619612452157e-09
364,0.3831090556875775,0.3166829362370912,0.28420616643147817,0.26170788367521347,0.23430731844760438,0.20735311092384415,0.1710522257922898,0.15125934288600557,0.1227171052497398,2.5987916941441337e-09
365,0.3831096114399232,0.31668275168678783,0.28420584312968245,0.2617078761258376,0.23430640866470495,0.207352177352973,0.17105197469493663,0.151259981883413,0.12271777589932127,3.1814967187545887e-09
366,0.3831102256043668,0.31668251497013833,0.2842055714836351,0.26170777057077255,0.23430553354600644,0.20735121422660407,0.1710516361244817,0.15126041639437338,0.12271839579926086,3.6648896087283218e-09
367,0.38311089122604225,0.3166822181102548,0.2842053393795218,0.2617076030861299,0.23430471098906805,0.20735023700507837,0.1710511809055137,0.15126066666976548,0.12271895586964682,2.985930915378698e-09
368,0.38311159574805964,0.31668186357535866,0.28420513201352865,0.26170740598572534,0.23430395501511136,0.20734926804070827,0.17105058537463996,0.15126076821094886,0.12271945814342901,2.4927125482395443e-09
369,0.3831123210925841,0.3166814645434716,0.28420493491008525,0.26170720346840176,0.2343032757683206,0.2073483354611796,0.17104983801840626,0.15126076458035626,0.12271991446883146,1.7928649947251924e-09
370,0.38311304459578227,0.3166810434614745,0.28420473675516567,0.2617070089655066,0.23430267991351628,0.20734747091185052,0.171048944170162,0.15126069952901156,0.12272034355701411,4.361605132640396e-09
371,0.3831137406741046,0.31668062915934503,0.2842045316040717,0.2617068244909905,0.23430217132205308,0.2073467065015776,0.1710479280259002,0.15126060968817517,0.12272076691794605,2.170828502385229e-09
372,0.3831143829893992,0.3166802529940887,0.28420432013607316,0.26170664197558047,0.23430175190358024,0.20734607141429803,0.17104683167864448,0.15126051893045356,0.12272120438096534,2.9454835965692952e-09
373,0.38311494680893093,0.3166799446312343,0.2842041097868754,0.2617064462619638,0.23430142243195223,0.20734558869184275,0.1710457113409545,0.15126043520173676,0.12272166993646169,3.3909692080452555e-09
374,0.38311541123273013,0.31667972810740863,0.2842039137681936,0.2617062191954508,0.2343011832273014,0.20734527265905492,0.17104463135314762,0.15126035021143858,0.1227221685594769,2.7591714748647094e-09
375,0.3831157609867401,0.31667961875376127,0.2842037491539623,0.26170594409872455,0.2343010345900053,0.20734512735847424,0.1710436568975354,0.15126024191167997,0.12272269450086655,2.0618060588303676e-09
376,0.38311598755048804,0.31667962141051614,0.28420363434946444,0.2617056098886111,0.23430097693013766,0.20734514620648736,0.17104284651108004,0.15126007926732754,0.12272323128819963,2.3423480487364283e-09
377,0.38311608949048886,0.3166797301537158,0.28420358634355497,0.2617052141774862,0.23430101059031563,0.20734531290049651,0.171042245489584,0.1512598284823997,0.12272375340739024,6.423018084513013e-10
378,0.38311607198887054,0.3166799295204119,0.28420361816447637,0.26170476488454564,0.23430113541230044,0.20734560342507727,0.1710418811117826,0.15125945965210166,0.122724229380186,2.515903086870308e-09
379,0.383115945672283,0.3166801969947071,0.28420373691583034,0.261704280130825,0.23430135014041914,0.2073459888512398,0.17104176031255391,0.15125895277835155,0.1227246257504865,2.138437077172992e-09
380,0.3831157249415519,0.3166805063376945,0.28420394267002363,0.2617037864659153,0.23430165178165752,0.20734643851916448,0.17104187005135807,0.15125830221873438,0.12272491137208158,3.844812547704298e-09
381,0.38311542606388055,0.3166808312349003,0.28420422835890236,0.2617033157308142,0.23430203504938107,0.20734692315545863,0.17104218021631226,0.1512575189081959,0.12272506136591986,2.143231356211659e-09
382,0.38311506530876405,0.3166811487093429,0.2842045806475496,0.2617029010619015,0.2343024920045389,0.20734741750528352,0.17104264853845247,0.15125663005343815,0.12272506018561795,2.824040641707314e-09
383,0.38311465738491257,0.31668144180732477,0.2842049816310476,0.26170257265721925,0.2343030119772569,0.20734790215082963,0.1710432267183898,0.15125567639375184,0.1227249033808325,1.8937985932997582e-09
384,0.38311421437429455,0.31668170119556655,0.2842054110774372,0.26170235394385016,0.23430358180831476,0.20734836432446963,0.17104386682610387,0.15125470748809727,0.12272459785379812,1.1605281821823815e-09
385,0.3831137452717519,0.3166819254892081,0.2842058488694665,0.2617022587051886,0.2343041864008913,0.20734879768440834,0.17104452703974593,0.15125377577207003,0.1227241606322512,3.1091599885872593e-09
386,0.3831132561394244,0.31668212033122295,0.2842062772822169,0.2617022895652801,0.23430480952600577,0.20734920117744357,0.1710451759342188,0.15125293029003062,0.12272361639774582,2.766374963038589e-09
387,0.38311275078981666,0.3166822964332253,0.28420668277340144,0.26170243801155185,0.2343054347872178,0.20734957724354525,0.17104579478713794,0.1512522110269366,0.12272299418039097,2.432694679294336e-09
388,0.3831122318340622,0.31668246693710156,0.2842070570499941,0.2617026859019096,0.2343060466269164,0.20734992970189778,0.1710463776952948,0.1512516446434301,0.12272232373516945,2.6673722481458903e-09
389,0.3831117018835396,0.3166826445450924,0.28420739729384337,0.2617030081836336,0.23430663125101625,0.20735026168713208,0.1710469296368998,0.1512512421798278,0.12272163213794365,2.8064932086203884e-09
390,0.38311116467949574,0.31668283888193616,0.2842077055607551,0.26170337638224056,0.2343071773614572,0.20735057397597514,0.1710474629213491,0.1512509989800754,0.12272094108043721,2.6911781268088434e-09
391,0.38311062594731876,0.3166830544969819,0.2842079874917477,0.261703762322262,0.2343076766142695,0.20735086396536884,0.1710479926939142,0.15125089674607342,0.12272026521494683,1.9528395251663505e-09
392,0.3831100938248261,0.31668328979824795,0.28420825057325566,0.2617041415305414,0.23430812376055607,0.20735112544730255,0.17104853227658384,0.151250907318765,0.12271961172366497,2.562387241852352e-09
393,0.38310957878825025,0.3166835370543992,0.28420850224119243,0.2617044958445685,0.23430851647247417,0.20735134919208087,0.1710490891153236,0.15125099754183896,0.12271898109314035,4.092706083274106e-09
394,0.38310909308327223,0.31668378342992193,0.28420874813467273,0.2617048148893207,0.23430885489939357,0.2073515242213532,0.17104966197491636,0.1512511344306084,0.12271836889202417,2.915110667467897e-09
395,0.3831086497482426,0.31668401285999603,0.28420899076902195,0.2617050962718344,0.23430914103451966,0.20735163954474015,0.17105023979981623,0.15125128985865052,0.12271776820704802,2.415778758002027e-09
