t,H,Q2_re,Q2_im,generator_norm
1090,np.float64(79.48537775761892),np.float64(-21.13516364411575),np.float64(-5.673649260963078),np.float64(8.782442134424654)
1091,np.float64(79.48537775761898),np.float64(-21.135163644115806),np.float64(-5.673649260963064),np.float64(8.815752656133522)
1092,np.float64(79.48537775761909),np.float64(-21.135163644115828),np.float64(-5.67364926096314),np.float64(8.756708015327353)
1093,np.float64(79.48537775761883),np.float64(-21.13516364411574),np.float64(-5.673649260963115),np.float64(8.808345170474908)
1094,np.float64(79.48537775761903),np.float64(-21.13516364411579),np.float64(-5.673649260963169),np.float64(8.744428544961629)
1095,np.float64(79.485377757619),np.float64(-21.13516364411578),np.float64(-5.6736492609633125),np.float64(8.8407073684926)
1096,np.float64(79.48537775761869),np.float64(-21.135163644115742),np.float64(-5.673649260963302),np.float64(8.737735796819123)
1097,np.float64(79.48537775761872),np.float64(-21.13516364411569),np.float64(-5.673649260963322),np.float64(8.801781446013504)
1098,np.float64(79.48537775761872),np.float64(-21.135163644115767),np.float64(-5.67364926096342),np.float64(8.761226452221301)
1099,np.float64(79.4853777576187),np.float64(-21.135163644115767),np.float64(-5.673649260963365),np.float64(8.837455794187509)
1100,np.float64(79.48537775761878),np.float64(-21.135163644115792),np.float64(-5.673649260963374),np.float64(8.761802518481836)
1101,np.float64(79.48537775761865),np.float64(-21.135163644115774),np.float64(-5.6736492609633675),np.float64(8.819987071554964)
1102,np.float64(79.48537775761861),np.float64(-21.135163644115774),np.float64(-5.673649260963433),np.float64(8.741387410979142)
1103,np.float64(79.4853777576186),np.float64(-21.135163644115735),np.float64(-5.6736492609634075),np.float64(8.774915140508467)
1104,np.float64(79.48537775761874),np.float64(-21.1351636441158),np.float64(-5.673649260963342),np.float64(8.815427726056175)
1105,np.float64(79.4853777576189),np.float64(-21.135163644115856),np.float64(-5.673649260963292),np.float64(8.794379022975614)
1106,np.float64(79.48537775761876),np.float64(-21.135163644115813),np.float64(-5.6736492609634315),np.float64(8.781815457292108)
1107,np.float64(79.48537775761898),np.float64(-21.13516364411583),np.float64(-5.673649260963344),np.float64(8.747309446004293)
1108,np.float64(79.48537775761925),np.float64(-21.1351636441159),np.float64(-5.673649260963292),np.float64(8.837336912006759)
1109,np.float64(79.48537775761928),np.float64(-21.13516364411587),np.float64(-5.6736492609632485),np.float64(8.74166135913395)
1110,np.float64(79.48537775761918),np.float64(-21.135163644115828),np.float64(-5.673649260963252),np.float64(8.816222824826477)
1111,np.float64(79.48537775761932),np.float64(-21.135163644115828),np.float64(-5.67364926096335),np.float64(8.722491629566665)
1112,np.float64(79.4853777576191),np.float64(-21.13516364411579),np.float64(-5.673649260963292),np.float64(8.792803737667477)
1113,np.float64(79.48537775761923),np.float64(-21.135163644115774),np.float64(-5.673649260963337),np.float64(8.755549116658427)
1114,np.float64(79.48537775761933),np.float64(-21.13516364411577),np.float64(-5.673649260963416),np.float64(8.77847354962645)
1115,np.float64(79.48537775761936),np.float64(-21.135163644115735),np.float64(-5.673649260963436),np.float64(8.734274261683364)
1116,np.float64(79.4853777576192),np.float64(-21.135163644115718),np.float64(-5.673649260963338),np.float64(8.763018266493024)
1117,np.float64(79.48537775761949),np.float64(-21.135163644115813),np.float64(-5.673649260963398),np.float64(8.790313474664773)
1118,np.float64(79.48537775761979),np.float64(-21.135163644115867),np.float64(-5.6736492609633515),np.float64(8.721322018438535)
1119,np.float64(79.48537775761999),np.float64(-21.135163644115963),np.float64(-5.673649260963392),np.float64(8.796051698576129)
1120,np.float64(79.48537775761986),np.float64(-21.13516364411594),np.float64(-5.67364926096335),np.float64(8.71884679648539)
1121,np.float64(79.48537775761989),np.float64(-21.135163644115966),np.float64(-5.673649260963295),np.float64(8.819518522699045)
1122,np.float64(79.48537775761997),np.float64(-21.13516364411601),np.float64(-5.673649260963383),np.float64(8.741731522613252)
1123,np.float64(79.48537775762014),np.float64(-21.13516364411602),np.float64(-5.673649260963378),np.float64(8.772709229430985)
1124,np.float64(79.48537775762007),np.float64(-21.135163644115973),np.float64(-5.673649260963466),np.float64(8.670902754169278)
1125,np.float64(79.48537775762023),np.float64(-21.135163644115988),np.float64(-5.673649260963439),np.float64(8.767911986735498)
1126,np.float64(79.48537775762045),np.float64(-21.13516364411603),np.float64(-5.673649260963342),np.float64(8.734196603613032)
1127,np.float64(79.48537775762054),np.float64(-21.13516364411603),np.float64(-5.673649260963279),np.float64(8.699021735424255)
1128,np.float64(79.4853777576203),np.float64(-21.13516364411603),np.float64(-5.673649260963216),np.float64(8.700405234666885)
1129,np.float64(79.48537775762027),np.float64(-21.13516364411602),np.float64(-5.673649260963322),np.float64(8.733580052316656)
1130,np.float64(79.48537775762006),np.float64(-21.13516364411594),np.float64(-5.673649260963439),np.float64(8.771263418008479)
1131,np.float64(79.48537775762011),np.float64(-21.135163644115977),np.float64(-5.673649260963376),np.float64(8.742703488110154)
1132,np.float64(79.48537775762027),np.float64(-21.135163644116034),np.float64(-5.67364926096341),np.float64(8.751638608078007)
1133,np.float64(79.48537775762004),np.float64(-21.135163644115924),np.float64(-5.673649260963481),np.float64(8.681172429679611)
1134,np.float64(79.48537775762041),np.float64(-21.135163644115995),np.float64(-5.6736492609634634),np.float64(8.798073388829918)
1135,np.float64(79.48537775762043),np.float64(-21.13516364411597),np.float64(-5.673649260963366),np.float64(8.705130597080643)
1136,np.float64(79.48537775762037),np.float64(-21.135163644115924),np.float64(-5.6736492609633675),np.float64(8.793720551584592)
1137,np.float64(79.48537775762031),np.float64(-21.135163644115913),np.float64(-5.673649260963366),np.float64(8.667833430639783)
1138,np.float64(79.48537775762055),np.float64(-21.135163644115956),np.float64(-5.673649260963335),np.float64(8.804569052390317)
1139,np.float64(79.48537775762082),np.float64(-21.13516364411601),np.float64(-5.673649260963286),np.float64(8.702325269820436)
1140,np.float64(79.4853777576206),np.float64(-21.135163644115963),np.float64(-5.673649260963288),np.float64(8.830218444662128)
1141,np.float64(79.48537775762065),np.float64(-21.135163644116),np.float64(-5.6736492609632005),np.float64(8.749219593025396)
1142,np.float64(79.48537775762094),np.float64(-21.135163644116066),np.float64(-5.673649260963225),np.float64(8.776437361863705)
1143,np.float64(79.48537775762107),np.float64(-21.135163644116098),np.float64(-5.673649260963218),np.float64(8.77418228397494)
1144,np.float64(79.48537775762102),np.float64(-21.13516364411607),np.float64(-5.673649260963208),np.float64(8.764291167237303)
1145,np.float64(79.48537775762105),np.float64(-21.135163644116105),np.float64(-5.6736492609632405),np.float64(8.753336184824326)
1146,np.float64(79.48537775762078),np.float64(-21.135163644116),np.float64(-5.673649260963157),np.float64(8.736001875402954)
1147,np.float64(79.4853777576206),np.float64(-21.135163644116),np.float64(-5.673649260963014),np.float64(8.795209620844156)
1148,np.float64(79.48537775762063),np.float64(-21.135163644116016),np.float64(-5.673649260963074),np.float64(8.706370016353082)
1149,np.float64(79.48537775762082),np.float64(-21.135163644116087),np.float64(-5.673649260962986),np.float64(8.791979924524282)
1150,np.float64(79.48537775762088),np.float64(-21.135163644116076),np.float64(-5.673649260963132),np.float64(8.72361312786683)
1151,np.float64(79.48537775762097),np.float64(-21.13516364411604),np.float64(-5.673649260963243),np.float64(8.81411234073079)
1152,np.float64(79.48537775762094),np.float64(-21.13516364411603),np.float64(-5.673649260963196),np.float64(8.716885543882178)
1153,np.float64(79.48537775762085),np.float64(-21.135163644116034),np.float64(-5.673649260963138),np.float64(8.806215511110407)
1154,np.float64(79.485377757621),np.float64(-21.135163644116084),np.float64(-5.673649260963207),np.float64(8.745123693658215)
1155,np.float64(79.48537775762092),np.float64(-21.135163644116094),np.float64(-5.673649260963162),np.float64(8.740222958949216)
1156,np.float64(79.48537775762055),np.float64(-21.135163644116034),np.float64(-5.67364926096307),np.float64(8.739481771350441)
1157,np.float64(79.4853777576205),np.float64(-21.135163644115977),np.float64(-5.67364926096302),np.float64(8.736098769817255)
1158,np.float64(79.4853777576202),np.float64(-21.135163644115895),np.float64(-5.673649260963087),np.float64(8.779944964482517)
1159,np.float64(79.48537775762014),np.float64(-21.135163644115895),np.float64(-5.673649260963083),np.float64(8.75215306837713)
1160,np.float64(79.48537775762011),np.float64(-21.13516364411589),np.float64(-5.673649260962994),np.float64(8.757635588326142)
1161,np.float64(79.4853777576205),np.float64(-21.135163644116),np.float64(-5.673649260963099),np.float64(8.78326953639195)
1162,np.float64(79.48537775762071),np.float64(-21.1351636441161),np.float64(-5.673649260963078),np.float64(8.738002832207572)
1163,np.float64(79.48537775762091),np.float64(-21.135163644116176),np.float64(-5.673649260963066),np.float64(8.761115883090806)
1164,np.float64(79.48537775762075),np.float64(-21.135163644116137),np.float64(-5.673649260963101),np.float64(8.722467822644344)
1165,np.float64(79.48537775762068),np.float64(-21.135163644116144),np.float64(-5.6736492609631),np.float64(8.804487395206316)
1166,np.float64(79.48537775762054),np.float64(-21.13516364411611),np.float64(-5.673649260963134),np.float64(8.742793349856885)
1167,np.float64(79.4853777576208),np.float64(-21.135163644116215),np.float64(-5.673649260963092),np.float64(8.696053755014516)
1168,np.float64(79.48537775762091),np.float64(-21.135163644116204),np.float64(-5.673649260963007),np.float64(8.772788327700251)
1169,np.float64(79.48537775762085),np.float64(-21.135163644116236),np.float64(-5.673649260962991),np.float64(8.74558781320073)
1170,np.float64(79.48537775762104),np.float64(-21.135163644116226),np.float64(-5.673649260963115),np.float64(8.742093972387112)
1171,np.float64(79.48537775762081),np.float64(-21.135163644116187),np.float64(-5.67364926096309),np.float64(8.70912000848037)
1172,np.float64(79.48537775762082),np.float64(-21.13516364411621),np.float64(-5.673649260963135),np.float64(8.740228411466823)
1173,np.float64(79.48537775762067),np.float64(-21.135163644116123),np.float64(-5.6736492609632165),np.float64(8.714429484663848)
1174,np.float64(79.48537775762082),np.float64(-21.135163644116144),np.float64(-5.673649260963177),np.float64(8.721784084079966)
1175,np.float64(79.48537775762098),np.float64(-21.135163644116187),np.float64(-5.673649260963165),np.float64(8.696474734466761)
1176,np.float64(79.48537775762078),np.float64(-21.135163644116137),np.float64(-5.673649260963236),np.float64(8.729484891282498)
1177,np.float64(79.4853777576211),np.float64(-21.13516364411629),np.float64(-5.673649260963141),np.float64(8.727509718163327)
1178,np.float64(79.48537775762104),np.float64(-21.135163644116272),np.float64(-5.673649260963159),np.float64(8.739471090222398)
1179,np.float64(79.48537775762082),np.float64(-21.135163644116226),np.float64(-5.673649260963196),np.float64(8.745278424464262)
1180,np.float64(79.48537775762065),np.float64(-21.13516364411621),np.float64(-5.673649260963039),np.float64(8.75746377943579)
1181,np.float64(79.48537775762051),np.float64(-21.13516364411625),np.float64(-5.673649260963074),np.float64(8.746435044718469)
1182,np.float64(79.4853777576205),np.float64(-21.135163644116243),np.float64(-5.673649260963148),np.float64(8.784337172325287)
1183,np.float64(79.4853777576205),np.float64(-21.13516364411628),np.float64(-5.673649260963097),np.float64(8.772950906320016)
1184,np.float64(79.48537775762082),np.float64(-21.135163644116343),np.float64(-5.673649260963021),np.float64(8.784255035189714)
1185,np.float64(79.48537775762077),np.float64(-21.135163644116307),np.float64(-5.673649260963037),np.float64(8.677524622448308)
1186,np.float64(79.48537775762088),np.float64(-21.135163644116336),np.float64(-5.67364926096297),np.float64(8.762269472069736)
1187,np.float64(79.48537775762068),np.float64(-21.135163644116265),np.float64(-5.673649260962926),np.float64(8.748670777337122)
1188,np.float64(79.48537775762048),np.float64(-21.135163644116222),np.float64(-5.673649260962867),np.float64(8.749833396639412)
1189,np.float64(79.48537775762051),np.float64(-21.135163644116243),np.float64(-5.673649260962795),np.float64(8.755159353070528)
1190,np.float64(79.48537775762058),np.float64(-21.135163644116233),np.float64(-5.673649260962896),np.float64(8.781527953864547)
1191,np.float64(79.48537775762045),np.float64(-21.135163644116204),np.float64(-5.673649260962932),np.float64(8.747304895068684)
1192,np.float64(79.4853777576206),np.float64(-21.1351636441162),np.float64(-5.673649260962903),np.float64(8.808478937933439)
1193,np.float64(79.48537775762057),np.float64(-21.135163644116187),np.float64(-5.673649260962824),np.float64(8.798837266283462)
1194,np.float64(79.48537775762068),np.float64(-21.135163644116183),np.float64(-5.673649260962931),np.float64(8.731041907680357)
1195,np.float64(79.48537775762054),np.float64(-21.135163644116133),np.float64(-5.673649260962943),np.float64(8.753499783336656)
1196,np.float64(79.48537775762045),np.float64(-21.135163644116115),np.float64(-5.673649260962922),np.float64(8.760106969626413)
1197,np.float64(79.4853777576206),np.float64(-21.135163644116147),np.float64(-5.673649260962921),np.float64(8.765710509745361)
1198,np.float64(79.48537775762063),np.float64(-21.135163644116147),np.float64(-5.6736492609629545),np.float64(8.767790326525851)
1199,np.float64(79.48537775762051),np.float64(-21.135163644116126),np.float64(-5.673649260962985),np.float64(8.74804778089341)
1200,np.float64(79.48537775762072),np.float64(-21.135163644116172),np.float64(-5.673649260963051),np.float64(8.806797525462978)
1201,np.float64(79.48537775762057),np.float64(-21.135163644116123),np.float64(-5.67364926096303),np.float64(8.751285590150124)
1202,np.float64(79.4853777576208),np.float64(-21.135163644116133),np.float64(-5.6736492609630975),np.float64(8.814521034908289)
1203,np.float64(79.485377757621),np.float64(-21.135163644116172),np.float64(-5.673649260962937),np.float64(8.702799998114356)
1204,np.float64(79.48537775762094),np.float64(-21.135163644116197),np.float64(-5.673649260962857),np.float64(8.779298673310093)
1205,np.float64(79.48537775762095),np.float64(-21.135163644116187),np.float64(-5.673649260962829),np.float64(8.725218860197364)
1206,np.float64(79.48537775762102),np.float64(-21.135163644116204),np.float64(-5.6736492609628195),np.float64(8.769016070441593)
1207,np.float64(79.48537775762082),np.float64(-21.13516364411617),np.float64(-5.673649260962823),np.float64(8.801257330499496)
1208,np.float64(79.4853777576208),np.float64(-21.13516364411615),np.float64(-5.673649260962762),np.float64(8.701706497679542)
1209,np.float64(79.48537775762067),np.float64(-21.135163644116137),np.float64(-5.673649260962772),np.float64(8.78030257003505)
1210,np.float64(79.48537775762064),np.float64(-21.135163644116155),np.float64(-5.6736492609627165),np.float64(8.72464996786206)
1211,np.float64(79.4853777576205),np.float64(-21.135163644116133),np.float64(-5.673649260962661),np.float64(8.792648013030472)
1212,np.float64(79.48537775762054),np.float64(-21.135163644116147),np.float64(-5.673649260962713),np.float64(8.676797616696865)
1213,np.float64(79.48537775762045),np.float64(-21.135163644116123),np.float64(-5.673649260962737),np.float64(8.737800290019065)
1214,np.float64(79.48537775762041),np.float64(-21.13516364411613),np.float64(-5.673649260962749),np.float64(8.697061131164624)
1215,np.float64(79.48537775762038),np.float64(-21.135163644116133),np.float64(-5.673649260962756),np.float64(8.77036467983316)
1216,np.float64(79.48537775762057),np.float64(-21.13516364411615),np.float64(-5.673649260962825),np.float64(8.746450796013573)
1217,np.float64(79.48537775762036),np.float64(-21.135163644116094),np.float64(-5.673649260962758),np.float64(8.680090647600112)
1218,np.float64(79.48537775762027),np.float64(-21.135163644116094),np.float64(-5.673649260962685),np.float64(8.767142665786968)
1219,np.float64(79.48537775762021),np.float64(-21.135163644116044),np.float64(-5.673649260962813),np.float64(8.757003452596784)
1220,np.float64(79.48537775762026),np.float64(-21.13516364411604),np.float64(-5.673649260962824),np.float64(8.766277814493634)
1221,np.float64(79.48537775762033),np.float64(-21.135163644116087),np.float64(-5.673649260962762),np.float64(8.737236892179173)
1222,np.float64(79.48537775762047),np.float64(-21.13516364411605),np.float64(-5.673649260962762),np.float64(8.727255150583778)
1223,np.float64(79.4853777576205),np.float64(-21.13516364411607),np.float64(-5.673649260962769),np.float64(8.76623951901183)
1224,np.float64(79.48537775762037),np.float64(-21.13516364411601),np.float64(-5.673649260962842),np.float64(8.74573573335067)
1225,np.float64(79.4853777576206),np.float64(-21.13516364411606),np.float64(-5.673649260962732),np.float64(8.760495818101655)
1226,np.float64(79.48537775762055),np.float64(-21.135163644116016),np.float64(-5.673649260962774),np.float64(8.743562577462082)
1227,np.float64(79.4853777576205),np.float64(-21.135163644116),np.float64(-5.673649260962796),np.float64(8.758025753809397)
1228,np.float64(79.48537775762054),np.float64(-21.13516364411598),np.float64(-5.673649260962712),np.float64(8.722888247872362)
1229,np.float64(79.48537775762045),np.float64(-21.135163644115966),np.float64(-5.673649260962776),np.float64(8.759319478841086)
1230,np.float64(79.48537775762028),np.float64(-21.13516364411591),np.float64(-5.673649260962743),np.float64(8.757006391391375)
1231,np.float64(79.48537775762023),np.float64(-21.135163644115828),np.float64(-5.673649260962845),np.float64(8.755880688584668)
1232,np.float64(79.48537775762051),np.float64(-21.135163644115863),np.float64(-5.673649260962848),np.float64(8.717546574655573)
1233,np.float64(79.48537775762024),np.float64(-21.135163644115774),np.float64(-5.673649260962913),np.float64(8.745377633654646)
1234,np.float64(79.48537775762011),np.float64(-21.13516364411569),np.float64(-5.673649260962964),np.float64(8.783927895716321)
1235,np.float64(79.48537775762036),np.float64(-21.13516364411577),np.float64(-5.673649260962937),np.float64(8.74582878435287)
1236,np.float64(79.48537775762048),np.float64(-21.135163644115813),np.float64(-5.673649260962902),np.float64(8.792818545528618)
1237,np.float64(79.48537775762028),np.float64(-21.135163644115764),np.float64(-5.673649260962893),np.float64(8.777223336551602)
1238,np.float64(79.48537775762024),np.float64(-21.135163644115742),np.float64(-5.67364926096293),np.float64(8.764169746322903)
1239,np.float64(79.48537775762028),np.float64(-21.13516364411571),np.float64(-5.673649260962909),np.float64(8.754276909912983)
1240,np.float64(79.48537775762034),np.float64(-21.135163644115753),np.float64(-5.673649260962877),np.float64(8.781986191458461)
1241,np.float64(79.48537775762034),np.float64(-21.135163644115757),np.float64(-5.6736492609629225),np.float64(8.745627949738564)
1242,np.float64(79.48537775762047),np.float64(-21.135163644115778),np.float64(-5.6736492609629625),np.float64(8.749773525048944)
1243,np.float64(79.48537775762037),np.float64(-21.135163644115742),np.float64(-5.6736492609629785),np.float64(8.74567699220175)
1244,np.float64(79.48537775762021),np.float64(-21.135163644115647),np.float64(-5.673649260963046),np.float64(8.799748055383741)
1245,np.float64(79.48537775762037),np.float64(-21.135163644115693),np.float64(-5.673649260963033),np.float64(8.773006760183485)
1246,np.float64(79.48537775762041),np.float64(-21.135163644115675),np.float64(-5.67364926096303),np.float64(8.747993470664047)
1247,np.float64(79.48537775762054),np.float64(-21.13516364411568),np.float64(-5.6736492609630504),np.float64(8.772183761950949)
1248,np.float64(79.48537775762036),np.float64(-21.135163644115615),np.float64(-5.67364926096308),np.float64(8.736255973049039)
1249,np.float64(79.48537775762011),np.float64(-21.135163644115572),np.float64(-5.673649260963116),np.float64(8.792479879600299)
1250,np.float64(79.48537775762018),np.float64(-21.135163644115625),np.float64(-5.673649260963006),np.float64(8.72007446872205)
1251,np.float64(79.48537775762028),np.float64(-21.135163644115682),np.float64(-5.6736492609629545),np.float64(8.728533660569852)
1252,np.float64(79.48537775762011),np.float64(-21.135163644115597),np.float64(-5.67364926096299),np.float64(8.717987157804226)
1253,np.float64(79.48537775762027),np.float64(-21.13516364411556),np.float64(-5.67364926096295),np.float64(8.735181071675356)
1254,np.float64(79.48537775762041),np.float64(-21.135163644115543),np.float64(-5.673649260963002),np.float64(8.74025001197632)
1255,np.float64(79.48537775762043),np.float64(-21.13516364411554),np.float64(-5.6736492609629785),np.float64(8.72201076311636)
1256,np.float64(79.48537775762055),np.float64(-21.135163644115558),np.float64(-5.67364926096307),np.float64(8.737526517604007)
1257,np.float64(79.4853777576208),np.float64(-21.135163644115558),np.float64(-5.67364926096304),np.float64(8.772102615167215)
1258,np.float64(79.48537775762081),np.float64(-21.13516364411559),np.float64(-5.673649260963071),np.float64(8.793752648642414)
1259,np.float64(79.48537775762071),np.float64(-21.135163644115583),np.float64(-5.673649260963082),np.float64(8.69820120741963)
1260,np.float64(79.48537775762065),np.float64(-21.13516364411552),np.float64(-5.673649260963121),np.float64(8.687340279816713)
1261,np.float64(79.48537775762048),np.float64(-21.135163644115508),np.float64(-5.6736492609630655),np.float64(8.739824785143679)
1262,np.float64(79.48537775762085),np.float64(-21.135163644115593),np.float64(-5.673649260963019),np.float64(8.758918746308883)
1263,np.float64(79.48537775762077),np.float64(-21.135163644115583),np.float64(-5.6736492609629785),np.float64(8.71388272466081)
1264,np.float64(79.48537775762094),np.float64(-21.135163644115643),np.float64(-5.673649260963002),np.float64(8.70013556929675)
1265,np.float64(79.48537775762107),np.float64(-21.135163644115647),np.float64(-5.673649260963093),np.float64(8.760681174728226)
1266,np.float64(79.48537775762084),np.float64(-21.135163644115572),np.float64(-5.673649260963089),np.float64(8.728909448594292)
1267,np.float64(79.48537775762091),np.float64(-21.135163644115607),np.float64(-5.673649260963128),np.float64(8.794030203371076)
1268,np.float64(79.48537775762091),np.float64(-21.135163644115615),np.float64(-5.673649260963226),np.float64(8.685166922432531)
1269,np.float64(79.4853777576209),np.float64(-21.135163644115607),np.float64(-5.673649260963236),np.float64(8.754794587407687)
1270,np.float64(79.48537775762087),np.float64(-21.135163644115632),np.float64(-5.67364926096316),np.float64(8.689346227920298)
1271,np.float64(79.48537775762064),np.float64(-21.135163644115632),np.float64(-5.673649260963051),np.float64(8.749435876521027)
1272,np.float64(79.48537775762074),np.float64(-21.13516364411562),np.float64(-5.673649260963113),np.float64(8.717958750258143)
1273,np.float64(79.48537775762078),np.float64(-21.13516364411559),np.float64(-5.673649260963122),np.float64(8.733473621837392)
1274,np.float64(79.48537775762065),np.float64(-21.135163644115636),np.float64(-5.673649260963097),np.float64(8.752054550714172)
1275,np.float64(79.48537775762078),np.float64(-21.135163644115657),np.float64(-5.673649260963139),np.float64(8.712141074850068)
1276,np.float64(79.48537775762081),np.float64(-21.135163644115654),np.float64(-5.673649260963252),np.float64(8.79578059521473)
1277,np.float64(79.48537775762078),np.float64(-21.135163644115654),np.float64(-5.673649260963217),np.float64(8.72002463011314)
1278,np.float64(79.48537775762051),np.float64(-21.135163644115558),np.float64(-5.6736492609631695),np.float64(8.8177966177394)
1279,np.float64(79.48537775762033),np.float64(-21.135163644115487),np.float64(-5.673649260963165),np.float64(8.726453772954175)
1280,np.float64(79.48537775762031),np.float64(-21.135163644115497),np.float64(-5.673649260963104),np.float64(8.76858958445399)
1281,np.float64(79.48537775762051),np.float64(-21.135163644115526),np.float64(-5.673649260963029),np.float64(8.728374190118897)
1282,np.float64(79.48537775762048),np.float64(-21.13516364411549),np.float64(-5.673649260963027),np.float64(8.77320437581795)
1283,np.float64(79.48537775762051),np.float64(-21.135163644115494),np.float64(-5.673649260962888),np.float64(8.76288614210245)
1284,np.float64(79.48537775762077),np.float64(-21.13516364411555),np.float64(-5.673649260962849),np.float64(8.723165422060033)
1285,np.float64(79.48537775762098),np.float64(-21.13516364411564),np.float64(-5.673649260962907),np.float64(8.731379481384437)
1286,np.float64(79.48537775762097),np.float64(-21.135163644115657),np.float64(-5.673649260962926),np.float64(8.822315838358515)
1287,np.float64(79.48537775762115),np.float64(-21.135163644115714),np.float64(-5.673649260962936),np.float64(8.73672638545228)
1288,np.float64(79.48537775762085),np.float64(-21.135163644115643),np.float64(-5.673649260962874),np.float64(8.79025400733185)
1289,np.float64(79.4853777576208),np.float64(-21.13516364411565),np.float64(-5.673649260962922),np.float64(8.732670986032884)
1290,np.float64(79.48537775762121),np.float64(-21.135163644115732),np.float64(-5.6736492609629785),np.float64(8.78926825098686)
1291,np.float64(79.48537775762115),np.float64(-21.135163644115746),np.float64(-5.673649260962881),np.float64(8.74606098732114)
1292,np.float64(79.48537775762132),np.float64(-21.1351636441158),np.float64(-5.673649260962899),np.float64(8.752671074488182)
1293,np.float64(79.48537775762136),np.float64(-21.135163644115785),np.float64(-5.673649260962895),np.float64(8.75859084789407)
1294,np.float64(79.485377757621),np.float64(-21.135163644115696),np.float64(-5.673649260962906),np.float64(8.76678359362782)
1295,np.float64(79.48537775762068),np.float64(-21.13516364411559),np.float64(-5.673649260963019),np.float64(8.788221569166518)
1296,np.float64(79.48537775762048),np.float64(-21.135163644115572),np.float64(-5.673649260963188),np.float64(8.763095650412186)
1297,np.float64(79.48537775762037),np.float64(-21.13516364411553),np.float64(-5.673649260963258),np.float64(8.810581770209861)
1298,np.float64(79.48537775762037),np.float64(-21.135163644115543),np.float64(-5.673649260963272),np.float64(8.758883594444054)
1299,np.float64(79.48537775762033),np.float64(-21.135163644115536),np.float64(-5.6736492609632725),np.float64(8.782698847525712)
1300,np.float64(79.48537775762043),np.float64(-21.135163644115575),np.float64(-5.67364926096322),np.float64(8.762600387329009)
1301,np.float64(79.48537775762044),np.float64(-21.135163644115554),np.float64(-5.673649260963275),np.float64(8.802096994135503)
1302,np.float64(79.48537775762043),np.float64(-21.135163644115607),np.float64(-5.673649260963287),np.float64(8.737422397646943)
1303,np.float64(79.48537775762043),np.float64(-21.13516364411559),np.float64(-5.673649260963297),np.float64(8.734943418214494)
1304,np.float64(79.4853777576202),np.float64(-21.135163644115536),np.float64(-5.6736492609632965),np.float64(8.809946898882144)
1305,np.float64(79.48537775762006),np.float64(-21.135163644115494),np.float64(-5.673649260963341),np.float64(8.75166770680242)
1306,np.float64(79.48537775762031),np.float64(-21.13516364411556),np.float64(-5.673649260963451),np.float64(8.804952555890823)
1307,np.float64(79.48537775762043),np.float64(-21.13516364411562),np.float64(-5.67364926096344),np.float64(8.694290824364165)
1308,np.float64(79.48537775762048),np.float64(-21.135163644115632),np.float64(-5.673649260963341),np.float64(8.849494994972185)
1309,np.float64(79.48537775762043),np.float64(-21.135163644115632),np.float64(-5.673649260963327),np.float64(8.769297189848439)
1310,np.float64(79.48537775762063),np.float64(-21.13516364411567),np.float64(-5.673649260963293),np.float64(8.760819369429932)
1311,np.float64(79.4853777576208),np.float64(-21.13516364411575),np.float64(-5.673649260963414),np.float64(8.788965186872279)
1312,np.float64(79.48537775762077),np.float64(-21.135163644115785),np.float64(-5.673649260963375),np.float64(8.748736527074266)
1313,np.float64(79.48537775762057),np.float64(-21.135163644115796),np.float64(-5.673649260963373),np.float64(8.836412421282217)
1314,np.float64(79.48537775762063),np.float64(-21.135163644115824),np.float64(-5.6736492609632325),np.float64(8.737915290746082)
1315,np.float64(79.48537775762068),np.float64(-21.135163644115785),np.float64(-5.673649260963279),np.float64(8.852796684765103)
1316,np.float64(79.48537775762088),np.float64(-21.13516364411586),np.float64(-5.673649260963158),np.float64(8.736668034087938)
1317,np.float64(79.48537775762063),np.float64(-21.135163644115792),np.float64(-5.673649260963133),np.float64(8.867171001168915)
1318,np.float64(79.48537775762045),np.float64(-21.135163644115828),np.float64(-5.673649260963055),np.float64(8.770987591608586)
1319,np.float64(79.48537775762038),np.float64(-21.135163644115803),np.float64(-5.673649260963043),np.float64(8.76840628625802)
1320,np.float64(79.48537775762045),np.float64(-21.1351636441158),np.float64(-5.673649260963069),np.float64(8.758875223809405)
1321,np.float64(79.48537775762067),np.float64(-21.13516364411588),np.float64(-5.673649260963043),np.float64(8.791054316946743)
1322,np.float64(79.48537775762057),np.float64(-21.135163644115895),np.float64(-5.673649260963019),np.float64(8.796412039540428)
1323,np.float64(79.4853777576204),np.float64(-21.135163644115874),np.float64(-5.673649260962903),np.float64(8.715484432390795)
1324,np.float64(79.48537775762024),np.float64(-21.135163644115845),np.float64(-5.673649260962841),np.float64(8.828338434422523)
1325,np.float64(79.48537775762045),np.float64(-21.135163644115874),np.float64(-5.67364926096281),np.float64(8.746060796355737)
1326,np.float64(79.48537775762064),np.float64(-21.135163644115938),np.float64(-5.6736492609628115),np.float64(8.848124212638544)
1327,np.float64(79.4853777576208),np.float64(-21.135163644116),np.float64(-5.673649260962753),np.float64(8.754292323447714)
1328,np.float64(79.48537775762067),np.float64(-21.135163644116037),np.float64(-5.6736492609627405),np.float64(8.821366903497797)
1329,np.float64(79.48537775762101),np.float64(-21.13516364411608),np.float64(-5.673649260962785),np.float64(8.76864537651998)
