t,H,Q2_re,Q2_im,generator_norm
432,np.float64(108.81778016905707),np.float64(-22.694534443299695),np.float64(6.5614555241247166),np.float64(10.953387587511042)
433,np.float64(108.81778016905723),np.float64(-22.694534443299737),np.float64(6.561455524124734),np.float64(10.92978984335034)
434,np.float64(108.81778016905727),np.float64(-22.694534443299723),np.float64(6.561455524124726),np.float64(10.908208970917215)
435,np.float64(108.81778016905741),np.float64(-22.69453444329971),np.float64(6.561455524124726),np.float64(10.883739031465904)
436,np.float64(108.81778016905756),np.float64(-22.69453444329973),np.float64(6.561455524124733),np.float64(10.882469819424712)
437,np.float64(108.81778016905736),np.float64(-22.69453444329974),np.float64(6.561455524124728),np.float64(10.887023647244503)
438,np.float64(108.81778016905753),np.float64(-22.694534443299744),np.float64(6.561455524124743),np.float64(10.909104779191589)
439,np.float64(108.81778016905776),np.float64(-22.694534443299716),np.float64(6.561455524124731),np.float64(10.93390067816209)
440,np.float64(108.81778016905761),np.float64(-22.694534443299652),np.float64(6.561455524124749),np.float64(10.953969416655802)
441,np.float64(108.81778016905747),np.float64(-22.69453444329961),np.float64(6.561455524124737),np.float64(10.964016938292039)
442,np.float64(108.81778016905753),np.float64(-22.694534443299638),np.float64(6.561455524124731),np.float64(10.958941424038748)
443,np.float64(108.8177801690577),np.float64(-22.694534443299705),np.float64(6.5614555241247485),np.float64(10.941262779814432)
444,np.float64(108.81778016905758),np.float64(-22.694534443299688),np.float64(6.561455524124738),np.float64(10.9148818755721)
445,np.float64(108.8177801690575),np.float64(-22.694534443299688),np.float64(6.561455524124739),np.float64(10.894965134373136)
446,np.float64(108.81778016905727),np.float64(-22.69453444329967),np.float64(6.561455524124753),np.float64(10.877133641621844)
447,np.float64(108.81778016905699),np.float64(-22.694534443299638),np.float64(6.561455524124729),np.float64(10.883404182088826)
448,np.float64(108.81778016905704),np.float64(-22.69453444329952),np.float64(6.561455524124716),np.float64(10.895355997442842)
449,np.float64(108.81778016905733),np.float64(-22.69453444329957),np.float64(6.561455524124759),np.float64(10.921888947229986)
450,np.float64(108.81778016905707),np.float64(-22.694534443299546),np.float64(6.561455524124777),np.float64(10.946646624691326)
451,np.float64(108.81778016905699),np.float64(-22.694534443299567),np.float64(6.561455524124769),np.float64(10.962464473651547)
452,np.float64(108.81778016905724),np.float64(-22.694534443299588),np.float64(6.5614555241247805),np.float64(10.963933129947796)
453,np.float64(108.81778016905741),np.float64(-22.69453444329966),np.float64(6.561455524124767),np.float64(10.951183314604444)
454,np.float64(108.81778016905729),np.float64(-22.694534443299645),np.float64(6.56145552412476),np.float64(10.927041404981082)
455,np.float64(108.8177801690573),np.float64(-22.69453444329968),np.float64(6.561455524124767),np.float64(10.900849408449359)
456,np.float64(108.81778016905753),np.float64(-22.69453444329968),np.float64(6.561455524124793),np.float64(10.884095065720533)
457,np.float64(108.81778016905757),np.float64(-22.69453444329971),np.float64(6.561455524124795),np.float64(10.873820663472618)
458,np.float64(108.81778016905751),np.float64(-22.6945344432997),np.float64(6.561455524124794),np.float64(10.887337005061557)
459,np.float64(108.81778016905767),np.float64(-22.694534443299734),np.float64(6.561455524124794),np.float64(10.905516946972746)
460,np.float64(108.81778016905766),np.float64(-22.694534443299766),np.float64(6.561455524124785),np.float64(10.934592929756743)
461,np.float64(108.81778016905733),np.float64(-22.694534443299702),np.float64(6.5614555241247965),np.float64(10.957192036249468)
462,np.float64(108.81778016905716),np.float64(-22.694534443299663),np.float64(6.561455524124828),np.float64(10.967099606109878)
463,np.float64(108.81778016905753),np.float64(-22.69453444329974),np.float64(6.5614555241248445),np.float64(10.959445996112017)
464,np.float64(108.81778016905719),np.float64(-22.69453444329966),np.float64(6.561455524124791),np.float64(10.940947157382514)
465,np.float64(108.81778016905696),np.float64(-22.694534443299723),np.float64(6.56145552412477),np.float64(10.912130322763256)
466,np.float64(108.81778016905692),np.float64(-22.694534443299737),np.float64(6.5614555241247565),np.float64(10.888835805100287)
467,np.float64(108.81778016905699),np.float64(-22.694534443299723),np.float64(6.56145552412474),np.float64(10.876094444646101)
468,np.float64(108.81778016905685),np.float64(-22.694534443299773),np.float64(6.561455524124744),np.float64(10.873684644833139)
469,np.float64(108.81778016905659),np.float64(-22.69453444329976),np.float64(6.561455524124753),np.float64(10.893603053589661)
470,np.float64(108.81778016905675),np.float64(-22.694534443299787),np.float64(6.561455524124742),np.float64(10.916722862760972)
471,np.float64(108.8177801690568),np.float64(-22.694534443299812),np.float64(6.561455524124759),np.float64(10.946379250261993)
472,np.float64(108.81778016905696),np.float64(-22.69453444329979),np.float64(6.561455524124762),np.float64(10.965002020691614)
473,np.float64(108.81778016905719),np.float64(-22.69453444329993),np.float64(6.5614555241247965),np.float64(10.968149468110495)
474,np.float64(108.81778016905702),np.float64(-22.694534443299865),np.float64(6.561455524124789),np.float64(10.951476021420897)
475,np.float64(108.81778016905716),np.float64(-22.694534443299904),np.float64(6.561455524124778),np.float64(10.92942781041195)
476,np.float64(108.8177801690573),np.float64(-22.6945344432999),np.float64(6.56145552412478),np.float64(10.89761316491531)
477,np.float64(108.81778016905741),np.float64(-22.69453444329993),np.float64(6.561455524124792),np.float64(10.878967036551558)
478,np.float64(108.81778016905747),np.float64(-22.694534443299936),np.float64(6.561455524124789),np.float64(10.87060988047581)
479,np.float64(108.81778016905753),np.float64(-22.69453444329994),np.float64(6.561455524124792),np.float64(10.875572162580562)
480,np.float64(108.81778016905764),np.float64(-22.69453444329995),np.float64(6.56145552412484),np.float64(10.900890111802589)
481,np.float64(108.81778016905778),np.float64(-22.694534443299965),np.float64(6.561455524124829),np.float64(10.92759825576251)
482,np.float64(108.81778016905773),np.float64(-22.694534443299958),np.float64(6.561455524124829),np.float64(10.95640500049287)
483,np.float64(108.8177801690579),np.float64(-22.69453444329998),np.float64(6.5614555241248365),np.float64(10.969958251602145)
484,np.float64(108.81778016905812),np.float64(-22.694534443300025),np.float64(6.561455524124888),np.float64(10.966565361618802)
485,np.float64(108.81778016905795),np.float64(-22.6945344433),np.float64(6.561455524124873),np.float64(10.941558239800873)
486,np.float64(108.81778016905773),np.float64(-22.694534443299993),np.float64(6.561455524124883),np.float64(10.918006528720136)
487,np.float64(108.81778016905774),np.float64(-22.69453444330002),np.float64(6.561455524124876),np.float64(10.884294141980247)
488,np.float64(108.8177801690575),np.float64(-22.694534443299975),np.float64(6.561455524124857),np.float64(10.87112408933823)
489,np.float64(108.81778016905747),np.float64(-22.69453444329993),np.float64(6.561455524124865),np.float64(10.86684781876588)
490,np.float64(108.81778016905727),np.float64(-22.694534443299908),np.float64(6.561455524124855),np.float64(10.878176716711929)
491,np.float64(108.81778016905712),np.float64(-22.69453444329985),np.float64(6.561455524124841),np.float64(10.907757081423053)
492,np.float64(108.81778016905702),np.float64(-22.694534443299833),np.float64(6.5614555241248524),np.float64(10.93676034507375)
493,np.float64(108.81778016905693),np.float64(-22.69453444329982),np.float64(6.56145552412483),np.float64(10.9640290924899)
494,np.float64(108.81778016905702),np.float64(-22.694534443299837),np.float64(6.561455524124831),np.float64(10.972363788393942)
495,np.float64(108.81778016905682),np.float64(-22.694534443299837),np.float64(6.561455524124815),np.float64(10.96362648474662)
496,np.float64(108.81778016905683),np.float64(-22.69453444329985),np.float64(6.561455524124806),np.float64(10.931557171332393)
497,np.float64(108.81778016905676),np.float64(-22.69453444329983),np.float64(6.561455524124766),np.float64(10.908143604352489)
498,np.float64(108.81778016905656),np.float64(-22.694534443299773),np.float64(6.5614555241247565),np.float64(10.873111817102028)
499,np.float64(108.81778016905609),np.float64(-22.69453444329968),np.float64(6.56145552412473),np.float64(10.86548546330572)
500,np.float64(108.817780169056),np.float64(-22.694534443299645),np.float64(6.561455524124746),np.float64(10.86449390970643)
501,np.float64(108.81778016905596),np.float64(-22.69453444329961),np.float64(6.561455524124726),np.float64(10.880956866731092)
502,np.float64(108.81778016905614),np.float64(-22.69453444329963),np.float64(6.561455524124716),np.float64(10.91356129178203)
503,np.float64(108.81778016905625),np.float64(-22.694534443299638),np.float64(6.561455524124716),np.float64(10.943729117574593)
504,np.float64(108.81778016905633),np.float64(-22.694534443299702),np.float64(6.561455524124744),np.float64(10.969215338328043)
505,np.float64(108.81778016905653),np.float64(-22.694534443299727),np.float64(6.561455524124764),np.float64(10.97287577099544)
506,np.float64(108.81778016905636),np.float64(-22.694534443299673),np.float64(6.56145552412473),np.float64(10.960279266427625)
507,np.float64(108.81778016905628),np.float64(-22.6945344432997),np.float64(6.561455524124682),np.float64(10.922884259532516)
508,np.float64(108.81778016905622),np.float64(-22.694534443299702),np.float64(6.56145552412466),np.float64(10.900615320226654)
509,np.float64(108.81778016905622),np.float64(-22.694534443299677),np.float64(6.5614555241246215),np.float64(10.864852124725928)
510,np.float64(108.81778016905612),np.float64(-22.694534443299588),np.float64(6.561455524124605),np.float64(10.862219803168548)
511,np.float64(108.81778016905591),np.float64(-22.69453444329956),np.float64(6.561455524124623),np.float64(10.863766014616523)
512,np.float64(108.81778016905582),np.float64(-22.69453444329954),np.float64(6.56145552412462),np.float64(10.884132628206663)
513,np.float64(108.81778016905565),np.float64(-22.69453444329953),np.float64(6.561455524124618),np.float64(10.91857436938147)
514,np.float64(108.817780169056),np.float64(-22.694534443299602),np.float64(6.561455524124639),np.float64(10.948973327148783)
515,np.float64(108.8177801690564),np.float64(-22.694534443299673),np.float64(6.561455524124684),np.float64(10.972448932257507)
516,np.float64(108.8177801690566),np.float64(-22.694534443299716),np.float64(6.561455524124689),np.float64(10.972129818208579)
517,np.float64(108.81778016905687),np.float64(-22.69453444329978),np.float64(6.561455524124719),np.float64(10.956796666065642)
518,np.float64(108.81778016905696),np.float64(-22.694534443299823),np.float64(6.561455524124765),np.float64(10.915877265363886)
519,np.float64(108.81778016905693),np.float64(-22.69453444329984),np.float64(6.5614555241248045),np.float64(10.895221589519824)
520,np.float64(108.8177801690569),np.float64(-22.694534443299816),np.float64(6.561455524124784),np.float64(10.859579292674605)
521,np.float64(108.81778016905687),np.float64(-22.694534443299823),np.float64(6.561455524124785),np.float64(10.86119851036792)
522,np.float64(108.81778016905719),np.float64(-22.69453444329988),np.float64(6.561455524124851),np.float64(10.864910100610214)
523,np.float64(108.81778016905737),np.float64(-22.694534443299908),np.float64(6.561455524124839),np.float64(10.888173562882422)
524,np.float64(108.81778016905741),np.float64(-22.694534443299915),np.float64(6.56145552412484),np.float64(10.923436185786722)
525,np.float64(108.81778016905736),np.float64(-22.69453444329985),np.float64(6.5614555241248045),np.float64(10.953262010749643)
526,np.float64(108.81778016905739),np.float64(-22.69453444329988),np.float64(6.561455524124817),np.float64(10.974278476348685)
527,np.float64(108.8177801690575),np.float64(-22.6945344432999),np.float64(6.561455524124825),np.float64(10.970437185757946)
528,np.float64(108.81778016905736),np.float64(-22.694534443299876),np.float64(6.561455524124796),np.float64(10.952946098442121)
529,np.float64(108.81778016905727),np.float64(-22.694534443299865),np.float64(6.5614555241248045),np.float64(10.910100246618976)
530,np.float64(108.8177801690571),np.float64(-22.694534443299844),np.float64(6.561455524124833),np.float64(10.891249942967185)
531,np.float64(108.81778016905727),np.float64(-22.69453444329986),np.float64(6.561455524124849),np.float64(10.856877502867615)
532,np.float64(108.81778016905723),np.float64(-22.69453444329983),np.float64(6.561455524124821),np.float64(10.862168307570125)
533,np.float64(108.81778016905719),np.float64(-22.694534443299798),np.float64(6.561455524124829),np.float64(10.868102998712676)
534,np.float64(108.81778016905736),np.float64(-22.694534443299858),np.float64(6.561455524124862),np.float64(10.893546557592412)
535,np.float64(108.8177801690572),np.float64(-22.694534443299844),np.float64(6.561455524124854),np.float64(10.928749305513259)
536,np.float64(108.81778016905685),np.float64(-22.694534443299787),np.float64(6.561455524124833),np.float64(10.957194127518475)
537,np.float64(108.81778016905687),np.float64(-22.694534443299816),np.float64(6.561455524124846),np.float64(10.975006620776321)
538,np.float64(108.81778016905689),np.float64(-22.694534443299816),np.float64(6.56145552412484),np.float64(10.967760161601868)
539,np.float64(108.81778016905696),np.float64(-22.694534443299812),np.float64(6.561455524124835),np.float64(10.948257021929242)
540,np.float64(108.81778016905665),np.float64(-22.694534443299816),np.float64(6.561455524124844),np.float64(10.904934077068628)
541,np.float64(108.81778016905665),np.float64(-22.694534443299794),np.float64(6.561455524124897),np.float64(10.887973603621035)
542,np.float64(108.81778016905653),np.float64(-22.694534443299773),np.float64(6.561455524124882),np.float64(10.85637695935326)
543,np.float64(108.81778016905658),np.float64(-22.694534443299787),np.float64(6.561455524124919),np.float64(10.864996972857778)
544,np.float64(108.81778016905642),np.float64(-22.69453444329974),np.float64(6.56145552412489),np.float64(10.87358371878023)
545,np.float64(108.8177801690561),np.float64(-22.694534443299734),np.float64(6.561455524124897),np.float64(10.900684507759927)
546,np.float64(108.81778016905632),np.float64(-22.694534443299776),np.float64(6.561455524124897),np.float64(10.934937706164423)
547,np.float64(108.81778016905639),np.float64(-22.694534443299794),np.float64(6.561455524124879),np.float64(10.961056260198957)
548,np.float64(108.81778016905646),np.float64(-22.69453444329978),np.float64(6.5614555241248675),np.float64(10.974607466823151)
549,np.float64(108.81778016905676),np.float64(-22.694534443299816),np.float64(6.561455524124887),np.float64(10.963796150982699)
550,np.float64(108.81778016905682),np.float64(-22.694534443299872),np.float64(6.561455524124878),np.float64(10.942162483030108)
551,np.float64(108.8177801690567),np.float64(-22.694534443299816),np.float64(6.561455524124886),np.float64(10.899860998083236)
552,np.float64(108.81778016905679),np.float64(-22.694534443299844),np.float64(6.561455524124915),np.float64(10.88484114798807)
553,np.float64(108.81778016905645),np.float64(-22.69453444329981),np.float64(6.561455524124939),np.float64(10.857941260996741)
554,np.float64(108.81778016905656),np.float64(-22.69453444329979),np.float64(6.561455524124922),np.float64(10.869720281457608)
555,np.float64(108.81778016905649),np.float64(-22.694534443299737),np.float64(6.561455524124911),np.float64(10.881629696889366)
556,np.float64(108.81778016905648),np.float64(-22.694534443299663),np.float64(6.561455524124883),np.float64(10.909887746095126)
557,np.float64(108.81778016905645),np.float64(-22.694534443299638),np.float64(6.561455524124917),np.float64(10.942132393819103)
558,np.float64(108.81778016905648),np.float64(-22.694534443299663),np.float64(6.561455524124929),np.float64(10.964746856382133)
559,np.float64(108.81778016905656),np.float64(-22.69453444329969),np.float64(6.561455524124927),np.float64(10.972726549898473)
560,np.float64(108.81778016905645),np.float64(-22.69453444329969),np.float64(6.561455524124927),np.float64(10.958056310182828)
561,np.float64(108.81778016905639),np.float64(-22.69453444329968),np.float64(6.5614555241249635),np.float64(10.934114024314697)
562,np.float64(108.81778016905616),np.float64(-22.694534443299673),np.float64(6.5614555241249475),np.float64(10.894518873313928)
563,np.float64(108.8177801690558),np.float64(-22.694534443299595),np.float64(6.561455524124938),np.float64(10.881553226342811)
564,np.float64(108.81778016905568),np.float64(-22.694534443299553),np.float64(6.561455524124953),np.float64(10.861524357156652)
565,np.float64(108.81778016905551),np.float64(-22.694534443299553),np.float64(6.561455524124932),np.float64(10.87641588464586)
566,np.float64(108.81778016905567),np.float64(-22.69453444329954),np.float64(6.561455524124972),np.float64(10.892292406201936)
567,np.float64(108.81778016905574),np.float64(-22.69453444329958),np.float64(6.5614555241249715),np.float64(10.921068830977331)
568,np.float64(108.81778016905574),np.float64(-22.6945344432995),np.float64(6.5614555241249946),np.float64(10.950001714552549)
569,np.float64(108.8177801690559),np.float64(-22.694534443299546),np.float64(6.561455524124993),np.float64(10.967687320139436)
570,np.float64(108.81778016905605),np.float64(-22.694534443299602),np.float64(6.561455524124982),np.float64(10.968746530162237)
571,np.float64(108.81778016905608),np.float64(-22.694534443299602),np.float64(6.5614555241250025),np.float64(10.950008517832009)
572,np.float64(108.81778016905605),np.float64(-22.694534443299617),np.float64(6.561455524125037),np.float64(10.923824761568547)
573,np.float64(108.8177801690561),np.float64(-22.694534443299624),np.float64(6.561455524125035),np.float64(10.888712664508073)
574,np.float64(108.81778016905628),np.float64(-22.694534443299606),np.float64(6.561455524125019),np.float64(10.878222488999596)
575,np.float64(108.8177801690563),np.float64(-22.694534443299652),np.float64(6.561455524125014),np.float64(10.866894631347519)
576,np.float64(108.81778016905619),np.float64(-22.694534443299673),np.float64(6.561455524124996),np.float64(10.885056855242155)
577,np.float64(108.81778016905602),np.float64(-22.694534443299617),np.float64(6.561455524124982),np.float64(10.905103799593785)
578,np.float64(108.81778016905614),np.float64(-22.694534443299617),np.float64(6.561455524124945),np.float64(10.933525105422895)
579,np.float64(108.81778016905618),np.float64(-22.694534443299595),np.float64(6.56145552412496),np.float64(10.957669147280932)
580,np.float64(108.81778016905623),np.float64(-22.694534443299553),np.float64(6.561455524124959),np.float64(10.968866032584728)
581,np.float64(108.81778016905608),np.float64(-22.694534443299524),np.float64(6.561455524124958),np.float64(10.961998334659508)
582,np.float64(108.81778016905622),np.float64(-22.694534443299517),np.float64(6.561455524124979),np.float64(10.939374037828866)
583,np.float64(108.817780169056),np.float64(-22.69453444329946),np.float64(6.561455524124965),np.float64(10.91162368863588)
584,np.float64(108.81778016905592),np.float64(-22.694534443299474),np.float64(6.5614555241249715),np.float64(10.882561102162784)
585,np.float64(108.81778016905577),np.float64(-22.69453444329944),np.float64(6.561455524124951),np.float64(10.875564406907037)
586,np.float64(108.81778016905614),np.float64(-22.694534443299503),np.float64(6.5614555241249395),np.float64(10.873756346274233)
587,np.float64(108.8177801690565),np.float64(-22.69453444329954),np.float64(6.561455524125012),np.float64(10.895552750896103)
588,np.float64(108.81778016905645),np.float64(-22.694534443299553),np.float64(6.561455524125005),np.float64(10.919204085150223)
589,np.float64(108.81778016905658),np.float64(-22.69453444329956),np.float64(6.561455524125049),np.float64(10.946014258004283)
590,np.float64(108.8177801690565),np.float64(-22.694534443299574),np.float64(6.561455524125055),np.float64(10.963821215696722)
591,np.float64(108.8177801690563),np.float64(-22.694534443299553),np.float64(6.561455524125064),np.float64(10.967090206673364)
592,np.float64(108.81778016905639),np.float64(-22.694534443299606),np.float64(6.561455524125057),np.float64(10.95210567491515)
593,np.float64(108.81778016905633),np.float64(-22.69453444329961),np.float64(6.561455524125071),np.float64(10.926420562993513)
594,np.float64(108.81778016905633),np.float64(-22.69453444329956),np.float64(6.561455524125095),np.float64(10.898669005658736)
595,np.float64(108.81778016905659),np.float64(-22.694534443299602),np.float64(6.561455524125105),np.float64(10.876700197015088)
596,np.float64(108.81778016905685),np.float64(-22.694534443299595),np.float64(6.561455524125144),np.float64(10.87482251717611)
597,np.float64(108.81778016905702),np.float64(-22.694534443299624),np.float64(6.561455524125132),np.float64(10.882128502891304)
598,np.float64(108.81778016905704),np.float64(-22.69453444329963),np.float64(6.561455524125138),np.float64(10.907794180850296)
599,np.float64(108.81778016905673),np.float64(-22.694534443299585),np.float64(6.561455524125142),np.float64(10.933630351340348)
600,np.float64(108.81778016905668),np.float64(-22.694534443299588),np.float64(6.561455524125135),np.float64(10.95707262177435)
601,np.float64(108.81778016905668),np.float64(-22.694534443299567),np.float64(6.561455524125134),np.float64(10.967045087237505)
602,np.float64(108.81778016905633),np.float64(-22.694534443299506),np.float64(6.56145552412512),np.float64(10.961553152124166)
603,np.float64(108.81778016905625),np.float64(-22.694534443299446),np.float64(6.561455524125074),np.float64(10.939279421667287)
604,np.float64(108.81778016905633),np.float64(-22.694534443299453),np.float64(6.561455524125073),np.float64(10.912081395232581)
605,np.float64(108.81778016905642),np.float64(-22.69453444329945),np.float64(6.561455524125083),np.float64(10.886547031234322)
606,np.float64(108.81778016905683),np.float64(-22.694534443299496),np.float64(6.561455524125099),np.float64(10.872021098074416)
607,np.float64(108.81778016905663),np.float64(-22.69453444329945),np.float64(6.56145552412511),np.float64(10.876944021740746)
608,np.float64(108.81778016905672),np.float64(-22.69453444329948),np.float64(6.5614555241251145),np.float64(10.891909755361842)
609,np.float64(108.81778016905662),np.float64(-22.69453444329946),np.float64(6.5614555241251065),np.float64(10.921138064684841)
610,np.float64(108.81778016905662),np.float64(-22.69453444329951),np.float64(6.561455524125113),np.float64(10.947152146429325)
611,np.float64(108.81778016905643),np.float64(-22.694534443299464),np.float64(6.56145552412511),np.float64(10.965403763713555)
612,np.float64(108.81778016905628),np.float64(-22.69453444329941),np.float64(6.561455524125098),np.float64(10.966329584790962)
613,np.float64(108.81778016905636),np.float64(-22.69453444329942),np.float64(6.561455524125069),np.float64(10.952630510799528)
614,np.float64(108.8177801690565),np.float64(-22.694534443299446),np.float64(6.561455524125033),np.float64(10.924325417755917)
615,np.float64(108.8177801690565),np.float64(-22.694534443299574),np.float64(6.561455524125073),np.float64(10.897952705506727)
616,np.float64(108.81778016905653),np.float64(-22.69453444329961),np.float64(6.561455524125079),np.float64(10.87625294335361)
617,np.float64(108.81778016905633),np.float64(-22.694534443299595),np.float64(6.561455524125091),np.float64(10.86933054834935)
618,np.float64(108.81778016905638),np.float64(-22.694534443299638),np.float64(6.561455524125099),np.float64(10.881585264159538)
619,np.float64(108.81778016905625),np.float64(-22.69453444329963),np.float64(6.561455524125065),np.float64(10.902497703856866)
620,np.float64(108.81778016905614),np.float64(-22.694534443299645),np.float64(6.5614555241250425),np.float64(10.934222673515691)
621,np.float64(108.8177801690561),np.float64(-22.694534443299602),np.float64(6.5614555241250345),np.float64(10.958375150206345)
622,np.float64(108.81778016905596),np.float64(-22.694534443299588),np.float64(6.561455524125021),np.float64(10.970389540814894)
623,np.float64(108.817780169056),np.float64(-22.69453444329964),np.float64(6.561455524125015),np.float64(10.9616245328369)
624,np.float64(108.81778016905619),np.float64(-22.69453444329968),np.float64(6.561455524125031),np.float64(10.941913486404067)
625,np.float64(108.81778016905602),np.float64(-22.694534443299663),np.float64(6.561455524124984),np.float64(10.908411351647171)
626,np.float64(108.81778016905614),np.float64(-22.69453444329968),np.float64(6.561455524124979),np.float64(10.885770523564577)
627,np.float64(108.81778016905618),np.float64(-22.69453444329967),np.float64(6.561455524124992),np.float64(10.867755479748654)
628,np.float64(108.81778016905636),np.float64(-22.694534443299666),np.float64(6.5614555241250105),np.float64(10.868888676333267)
629,np.float64(108.81778016905629),np.float64(-22.69453444329968),np.float64(6.561455524125025),np.float64(10.887337997286933)
630,np.float64(108.81778016905622),np.float64(-22.694534443299663),np.float64(6.561455524125008),np.float64(10.91281012398766)
631,np.float64(108.81778016905645),np.float64(-22.69453444329971),np.float64(6.561455524125035),np.float64(10.94556281395822)
632,np.float64(108.81778016905625),np.float64(-22.69453444329968),np.float64(6.561455524125053),np.float64(10.966378174249309)
633,np.float64(108.81778016905614),np.float64(-22.69453444329963),np.float64(6.561455524125073),np.float64(10.972242775719158)
634,np.float64(108.81778016905608),np.float64(-22.694534443299652),np.float64(6.561455524125077),np.float64(10.954193906812772)
635,np.float64(108.81778016905585),np.float64(-22.694534443299574),np.float64(6.561455524125051),np.float64(10.931376492088335)
636,np.float64(108.8177801690556),np.float64(-22.694534443299542),np.float64(6.561455524125033),np.float64(10.893220898571123)
637,np.float64(108.81778016905531),np.float64(-22.6945344432995),np.float64(6.5614555241249874),np.float64(10.876588384573438)
638,np.float64(108.81778016905531),np.float64(-22.69453444329952),np.float64(6.5614555241250265),np.float64(10.861072024582171)
639,np.float64(108.81778016905534),np.float64(-22.69453444329952),np.float64(6.561455524125028),np.float64(10.870230397089841)
640,np.float64(108.81778016905545),np.float64(-22.694534443299492),np.float64(6.56145552412499),np.float64(10.893040781912978)
641,np.float64(108.8177801690554),np.float64(-22.694534443299474),np.float64(6.561455524125),np.float64(10.921865522052551)
642,np.float64(108.81778016905562),np.float64(-22.694534443299528),np.float64(6.561455524124998),np.float64(10.954298284944487)
643,np.float64(108.8177801690558),np.float64(-22.69453444329952),np.float64(6.561455524124998),np.float64(10.971204576537774)
644,np.float64(108.81778016905571),np.float64(-22.694534443299567),np.float64(6.561455524124973),np.float64(10.971672238756941)
645,np.float64(108.81778016905567),np.float64(-22.694534443299524),np.float64(6.561455524124961),np.float64(10.945980037140787)
646,np.float64(108.81778016905584),np.float64(-22.694534443299546),np.float64(6.561455524124996),np.float64(10.922288638467984)
647,np.float64(108.81778016905575),np.float64(-22.694534443299546),np.float64(6.561455524125007),np.float64(10.8806486161169)
648,np.float64(108.81778016905562),np.float64(-22.694534443299546),np.float64(6.561455524124989),np.float64(10.870631601035347)
649,np.float64(108.81778016905568),np.float64(-22.694534443299553),np.float64(6.561455524124986),np.float64(10.856895686810038)
650,np.float64(108.81778016905557),np.float64(-22.694534443299503),np.float64(6.561455524124984),np.float64(10.873083060588439)
651,np.float64(108.81778016905565),np.float64(-22.69453444329953),np.float64(6.56145552412497),np.float64(10.898692813760372)
652,np.float64(108.81778016905558),np.float64(-22.694534443299528),np.float64(6.561455524124986),np.float64(10.929635149728835)
653,np.float64(108.81778016905551),np.float64(-22.694534443299517),np.float64(6.561455524124998),np.float64(10.960625021147738)
654,np.float64(108.81778016905542),np.float64(-22.69453444329951),np.float64(6.561455524124986),np.float64(10.973602004086704)
655,np.float64(108.81778016905545),np.float64(-22.694534443299546),np.float64(6.561455524124985),np.float64(10.969311485533948)
656,np.float64(108.81778016905565),np.float64(-22.694534443299553),np.float64(6.561455524125045),np.float64(10.938179908154192)
657,np.float64(108.81778016905564),np.float64(-22.694534443299528),np.float64(6.561455524125071),np.float64(10.91471636216559)
658,np.float64(108.8177801690556),np.float64(-22.694534443299535),np.float64(6.56145552412506),np.float64(10.871544763481218)
659,np.float64(108.81778016905562),np.float64(-22.69453444329954),np.float64(6.561455524125066),np.float64(10.867670988261828)
660,np.float64(108.81778016905577),np.float64(-22.69453444329958),np.float64(6.561455524125056),np.float64(10.855881900846583)
661,np.float64(108.81778016905557),np.float64(-22.69453444329953),np.float64(6.5614555241250265),np.float64(10.877741073539967)
662,np.float64(108.81778016905568),np.float64(-22.694534443299585),np.float64(6.561455524125062),np.float64(10.905016543075376)
663,np.float64(108.8177801690555),np.float64(-22.69453444329955),np.float64(6.561455524125064),np.float64(10.936811023200619)
664,np.float64(108.81778016905554),np.float64(-22.694534443299574),np.float64(6.561455524125061),np.float64(10.965229660782361)
665,np.float64(108.8177801690558),np.float64(-22.69453444329961),np.float64(6.5614555241250745),np.float64(10.974233841730735)
666,np.float64(108.81778016905582),np.float64(-22.69453444329963),np.float64(6.561455524125054),np.float64(10.965275147674111)
667,np.float64(108.81778016905582),np.float64(-22.694534443299634),np.float64(6.561455524125066),np.float64(10.93084331606592)
668,np.float64(108.8177801690558),np.float64(-22.694534443299624),np.float64(6.561455524125072),np.float64(10.907950177264821)
669,np.float64(108.81778016905572),np.float64(-22.69453444329962),np.float64(6.5614555241250745),np.float64(10.865772920532233)
670,np.float64(108.81778016905602),np.float64(-22.694534443299663),np.float64(6.561455524125079),np.float64(10.86731153540092)
671,np.float64(108.81778016905594),np.float64(-22.694534443299645),np.float64(6.561455524125085),np.float64(10.858413849313935)
672,np.float64(108.81778016905584),np.float64(-22.694534443299645),np.float64(6.561455524125083),np.float64(10.88463192082882)
673,np.float64(108.81778016905591),np.float64(-22.694534443299638),np.float64(6.561455524125078),np.float64(10.91270797594397)
674,np.float64(108.81778016905628),np.float64(-22.694534443299702),np.float64(6.561455524125104),np.float64(10.944031052682389)
675,np.float64(108.81778016905633),np.float64(-22.694534443299737),np.float64(6.561455524125105),np.float64(10.96851666359645)
676,np.float64(108.8177801690563),np.float64(-22.694534443299702),np.float64(6.561455524125094),np.float64(10.97326118707734)
677,np.float64(108.81778016905602),np.float64(-22.694534443299602),np.float64(6.561455524125055),np.float64(10.959232312302053)
678,np.float64(108.81778016905594),np.float64(-22.694534443299595),np.float64(6.56145552412505),np.float64(10.923578022643802)
679,np.float64(108.81778016905605),np.float64(-22.69453444329957),np.float64(6.561455524125035),np.float64(10.90117862058829)
680,np.float64(108.81778016905602),np.float64(-22.694534443299595),np.float64(6.561455524125046),np.float64(10.86307478311538)
