t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1153,np.float64(340.4924663761874),np.float64(-37.092344728975945),np.float64(83.24449531780488),np.float64(158.5396173741497),np.float64(7.105427357601002e-15)
1154,np.float64(340.49246637618694),np.float64(-37.09234472897555),np.float64(83.2444953178046),np.float64(158.5401032122658),np.float64(1.4210854715202004e-14)
1155,np.float64(340.492466376188),np.float64(-37.09234472897691),np.float64(83.24449531780428),np.float64(158.54056823436335),np.float64(1.7763568394002505e-15)
1156,np.float64(340.49246637618813),np.float64(-37.092344728977324),np.float64(83.24449531780425),np.float64(158.54100849347785),np.float64(1.4210854715202004e-14)
1157,np.float64(340.49246637618774),np.float64(-37.09234472897763),np.float64(83.24449531780418),np.float64(158.5414234808761),np.float64(1.4210854715202004e-14)
1158,np.float64(340.4924663761873),np.float64(-37.09234472897906),np.float64(83.24449531780337),np.float64(158.5418162204844),np.float64(1.4210854715202004e-14)
1159,np.float64(340.4924663761879),np.float64(-37.092344728980166),np.float64(83.24449531780317),np.float64(158.5421930783872),np.float64(1.4210854715202004e-14)
1160,np.float64(340.4924663761889),np.float64(-37.09234472898009),np.float64(83.24449531780328),np.float64(158.54256326196963),np.float64(1.4210854715202004e-14)
1161,np.float64(340.49246637618904),np.float64(-37.09234472897837),np.float64(83.24449531780411),np.float64(158.54293798895964),np.float64(1.4210854715202004e-14)
1162,np.float64(340.49246637618995),np.float64(-37.0923447289762),np.float64(83.24449531780519),np.float64(158.54332935379017),np.float64(3.552713678800501e-15)
1163,np.float64(340.4924663761907),np.float64(-37.09234472897694),np.float64(83.24449531780529),np.float64(158.54374899635292),np.float64(3.552713678800501e-15)
1164,np.float64(340.49246637618967),np.float64(-37.09234472897443),np.float64(83.24449531780571),np.float64(158.54420675514473),np.float64(7.105427357601002e-15)
1165,np.float64(340.4924663761887),np.float64(-37.09234472897359),np.float64(83.24449531780573),np.float64(158.54470952615324),np.float64(1.4210854715202004e-14)
1166,np.float64(340.4924663761889),np.float64(-37.09234472897495),np.float64(83.24449531780533),np.float64(158.54526052585285),np.float64(1.4210854715202004e-14)
1167,np.float64(340.49246637618927),np.float64(-37.092344728974844),np.float64(83.24449531780539),np.float64(158.54585907079755),np.float64(1.4210854715202004e-14)
1168,np.float64(340.49246637618876),np.float64(-37.092344728974716),np.float64(83.24449531780533),np.float64(158.546500862307),np.float64(1.4210854715202004e-14)
1169,np.float64(340.49246637618927),np.float64(-37.092344728975085),np.float64(83.24449531780513),np.float64(158.54717864339557),np.float64(1.4210854715202004e-14)
1170,np.float64(340.49246637618984),np.float64(-37.092344728973835),np.float64(83.24449531780607),np.float64(158.54788301745015),np.float64(1.4210854715202004e-14)
1171,np.float64(340.49246637619024),np.float64(-37.09234472897362),np.float64(83.24449531780627),np.float64(158.54860321031592),np.float64(1.4210854715202004e-14)
1172,np.float64(340.49246637619024),np.float64(-37.09234472897349),np.float64(83.24449531780624),np.float64(158.5493276210168),np.float64(1.7763568394002505e-15)
1173,np.float64(340.49246637619126),np.float64(-37.092344728976144),np.float64(83.2444953178051),np.float64(158.5500441182977),np.float64(1.4210854715202004e-14)
1174,np.float64(340.49246637619217),np.float64(-37.092344728977245),np.float64(83.24449531780499),np.float64(158.5507401608851),np.float64(7.105427357601002e-15)
1175,np.float64(340.4924663761924),np.float64(-37.092344728980386),np.float64(83.24449531780297),np.float64(158.55140290675467),np.float64(7.105427357601002e-15)
1176,np.float64(340.4924663761925),np.float64(-37.09234472897812),np.float64(83.24449531780411),np.float64(158.55201950053447),np.float64(1.4210854715202004e-14)
1177,np.float64(340.4924663761923),np.float64(-37.092344728976435),np.float64(83.24449531780482),np.float64(158.5525776803897),np.float64(1.4210854715202004e-14)
1178,np.float64(340.49246637619234),np.float64(-37.09234472897607),np.float64(83.24449531780567),np.float64(158.55306674232236),np.float64(1.4210854715202004e-14)
1179,np.float64(340.4924663761921),np.float64(-37.09234472897604),np.float64(83.24449531780547),np.float64(158.5534787745823),np.float64(1.4210854715202004e-14)
1180,np.float64(340.49246637619126),np.float64(-37.092344728976364),np.float64(83.2444953178048),np.float64(158.55380996702226),np.float64(1.4210854715202004e-14)
1181,np.float64(340.4924663761909),np.float64(-37.092344728975995),np.float64(83.24449531780459),np.float64(158.5540617407408),np.float64(3.552713678800501e-15)
1182,np.float64(340.4924663761906),np.float64(-37.092344728976094),np.float64(83.24449531780458),np.float64(158.55424144567064),np.float64(1.4210854715202004e-14)
1183,np.float64(340.4924663761914),np.float64(-37.09234472897555),np.float64(83.24449531780458),np.float64(158.5543624320063),np.float64(1.7763568394002505e-15)
1184,np.float64(340.4924663761923),np.float64(-37.09234472897522),np.float64(83.24449531780502),np.float64(158.5544433962999),np.float64(1.4210854715202004e-14)
1185,np.float64(340.49246637619314),np.float64(-37.092344728975064),np.float64(83.24449531780516),np.float64(158.55450701251874),np.float64(1.4210854715202004e-14)
1186,np.float64(340.4924663761941),np.float64(-37.092344728975824),np.float64(83.24449531780523),np.float64(158.55457796551616),np.float64(1.4210854715202004e-14)
1187,np.float64(340.49246637619353),np.float64(-37.09234472897482),np.float64(83.24449531780557),np.float64(158.5546806001175),np.float64(7.105427357601002e-15)
1188,np.float64(340.49246637619325),np.float64(-37.09234472897569),np.float64(83.244495317805),np.float64(158.5548364771283),np.float64(1.4210854715202004e-14)
1189,np.float64(340.4924663761933),np.float64(-37.092344728975974),np.float64(83.24449531780448),np.float64(158.55506217749198),np.float64(1.4210854715202004e-14)
1190,np.float64(340.49246637619297),np.float64(-37.092344728975874),np.float64(83.24449531780431),np.float64(158.55536769996525),np.float64(3.552713678800501e-15)
1191,np.float64(340.4924663761918),np.float64(-37.09234472897569),np.float64(83.24449531780378),np.float64(158.55575573704436),np.float64(3.552713678800501e-15)
1192,np.float64(340.4924663761918),np.float64(-37.0923447289758),np.float64(83.2444953178036),np.float64(158.55622198102603),np.float64(1.4210854715202004e-14)
1193,np.float64(340.4924663761924),np.float64(-37.092344728978645),np.float64(83.244495317802),np.float64(158.55675642313093),np.float64(1.4210854715202004e-14)
1194,np.float64(340.4924663761924),np.float64(-37.092344728980535),np.float64(83.24449531780063),np.float64(158.55734540563097),np.float64(1.4210854715202004e-14)
1195,np.float64(340.4924663761919),np.float64(-37.09234472897997),np.float64(83.24449531780067),np.float64(158.55797402641596),np.float64(1.4210854715202004e-14)
1196,np.float64(340.49246637619206),np.float64(-37.09234472898042),np.float64(83.24449531780051),np.float64(158.55862842716346),np.float64(1.4210854715202004e-14)
1197,np.float64(340.4924663761916),np.float64(-37.09234472898031),np.float64(83.24449531780037),np.float64(158.55929754244022),np.float64(7.105427357601002e-15)
1198,np.float64(340.49246637619194),np.float64(-37.09234472898214),np.float64(83.24449531779969),np.float64(158.55997403320944),np.float64(3.552713678800501e-15)
1199,np.float64(340.4924663761918),np.float64(-37.09234472897914),np.float64(83.24449531780108),np.float64(158.56065432945746),np.float64(1.7763568394002505e-15)
1200,np.float64(340.49246637619206),np.float64(-37.09234472897947),np.float64(83.2444953178009),np.float64(158.5613379057909),np.float64(3.552713678800501e-15)
1201,np.float64(340.4924663761917),np.float64(-37.092344728977736),np.float64(83.2444953178018),np.float64(158.56202606101968),np.float64(1.4210854715202004e-14)
1202,np.float64(340.49246637619143),np.float64(-37.092344728975675),np.float64(83.2444953178026),np.float64(158.56272053933836),np.float64(7.105427357601002e-15)
1203,np.float64(340.4924663761915),np.float64(-37.09234472897621),np.float64(83.24449531780249),np.float64(158.5634223127552),np.float64(3.552713678800501e-15)
1204,np.float64(340.49246637619206),np.float64(-37.09234472897698),np.float64(83.24449531780212),np.float64(158.56413075879013),np.float64(3.552713678800501e-15)
1205,np.float64(340.49246637619194),np.float64(-37.09234472897691),np.float64(83.2444953178024),np.float64(158.56484334362008),np.float64(1.7763568394002505e-15)
1206,np.float64(340.4924663761924),np.float64(-37.09234472897708),np.float64(83.24449531780327),np.float64(158.56555579262567),np.float64(7.105427357601002e-15)
1207,np.float64(340.4924663761907),np.float64(-37.09234472897463),np.float64(83.2444953178042),np.float64(158.566262628127),np.float64(1.7763568394002505e-15)
1208,np.float64(340.49246637619103),np.float64(-37.09234472897492),np.float64(83.24449531780449),np.float64(158.56695789900525),np.float64(1.4210854715202004e-14)
1209,np.float64(340.4924663761918),np.float64(-37.09234472897724),np.float64(83.24449531780358),np.float64(158.56763592582956),np.float64(1.4210854715202004e-14)
1210,np.float64(340.4924663761919),np.float64(-37.0923447289776),np.float64(83.24449531780328),np.float64(158.56829192979083),np.float64(1.4210854715202004e-14)
1211,np.float64(340.49246637619274),np.float64(-37.09234472897816),np.float64(83.24449531780316),np.float64(158.5689224830113),np.float64(7.105427357601002e-15)
1212,np.float64(340.49246637619314),np.float64(-37.09234472897769),np.float64(83.2444953178035),np.float64(158.5695257848588),np.float64(1.4210854715202004e-14)
1213,np.float64(340.4924663761934),np.float64(-37.09234472897681),np.float64(83.24449531780394),np.float64(158.57010181031032),np.float64(1.4210854715202004e-14)
1214,np.float64(340.49246637619456),np.float64(-37.092344728976485),np.float64(83.2444953178045),np.float64(158.57065238063592),np.float64(7.105427357601002e-15)
1215,np.float64(340.492466376194),np.float64(-37.09234472897401),np.float64(83.24449531780562),np.float64(158.57118117820804),np.float64(1.4210854715202004e-14)
1216,np.float64(340.4924663761933),np.float64(-37.092344728974126),np.float64(83.24449531780512),np.float64(158.57169368409214),np.float64(3.552713678800501e-15)
1217,np.float64(340.4924663761924),np.float64(-37.09234472897436),np.float64(83.24449531780508),np.float64(158.5721969827796),np.float64(1.4210854715202004e-14)
1218,np.float64(340.49246637619297),np.float64(-37.092344728974396),np.float64(83.24449531780431),np.float64(158.57269937188173),np.float64(3.552713678800501e-15)
1219,np.float64(340.4924663761926),np.float64(-37.09234472897417),np.float64(83.24449531780365),np.float64(158.5732097418701),np.float64(1.7763568394002505e-15)
1220,np.float64(340.49246637619274),np.float64(-37.09234472897346),np.float64(83.2444953178038),np.float64(158.57373674365985),np.float64(7.105427357601002e-15)
1221,np.float64(340.49246637619126),np.float64(-37.09234472897287),np.float64(83.24449531780341),np.float64(158.5742878212698),np.float64(3.552713678800501e-15)
1222,np.float64(340.49246637619177),np.float64(-37.092344728975625),np.float64(83.24449531780198),np.float64(158.57486823287329),np.float64(7.105427357601002e-15)
1223,np.float64(340.49246637619353),np.float64(-37.09234472897389),np.float64(83.24449531780272),np.float64(158.5754802026197),np.float64(1.4210854715202004e-14)
1224,np.float64(340.49246637619416),np.float64(-37.09234472897079),np.float64(83.24449531780424),np.float64(158.57612233514018),np.float64(1.7763568394002505e-15)
1225,np.float64(340.4924663761934),np.float64(-37.09234472897093),np.float64(83.24449531780401),np.float64(158.57678939166942),np.float64(1.4210854715202004e-14)
1226,np.float64(340.49246637619467),np.float64(-37.09234472897134),np.float64(83.2444953178042),np.float64(158.57747248290138),np.float64(7.105427357601002e-15)
1227,np.float64(340.49246637619376),np.float64(-37.092344728969074),np.float64(83.2444953178051),np.float64(158.57815968894664),np.float64(7.105427357601002e-15)
1228,np.float64(340.4924663761937),np.float64(-37.092344728968726),np.float64(83.2444953178053),np.float64(158.5788370754713),np.float64(1.7763568394002505e-15)
1229,np.float64(340.49246637619484),np.float64(-37.092344728971),np.float64(83.2444953178044),np.float64(158.57949003609073),np.float64(7.105427357601002e-15)
1230,np.float64(340.49246637619524),np.float64(-37.09234472896952),np.float64(83.24449531780445),np.float64(158.5801048515064),np.float64(1.7763568394002505e-15)
1231,np.float64(340.4924663761952),np.float64(-37.092344728970154),np.float64(83.24449531780428),np.float64(158.58067031530015),np.float64(7.105427357601002e-15)
1232,np.float64(340.4924663761956),np.float64(-37.0923447289725),np.float64(83.24449531780326),np.float64(158.58117924012492),np.float64(1.4210854715202004e-14)
1233,np.float64(340.4924663761957),np.float64(-37.09234472897247),np.float64(83.24449531780314),np.float64(158.5816296365928),np.float64(1.4210854715202004e-14)
1234,np.float64(340.4924663761952),np.float64(-37.09234472897108),np.float64(83.24449531780436),np.float64(158.5820253622665),np.float64(1.4210854715202004e-14)
1235,np.float64(340.49246637619603),np.float64(-37.0923447289717),np.float64(83.2444953178042),np.float64(158.58237607849097),np.float64(7.105427357601002e-15)
1236,np.float64(340.49246637619666),np.float64(-37.0923447289727),np.float64(83.24449531780459),np.float64(158.58269643051722),np.float64(1.4210854715202004e-14)
1237,np.float64(340.4924663761964),np.float64(-37.09234472897476),np.float64(83.24449531780343),np.float64(158.58300447576667),np.float64(1.4210854715202004e-14)
1238,np.float64(340.4924663761967),np.float64(-37.092344728974155),np.float64(83.24449531780401),np.float64(158.58331951247706),np.float64(3.552713678800501e-15)
1239,np.float64(340.49246637619683),np.float64(-37.09234472897505),np.float64(83.24449531780347),np.float64(158.58365958552486),np.float64(1.4210854715202004e-14)
1240,np.float64(340.49246637619615),np.float64(-37.09234472897785),np.float64(83.24449531780196),np.float64(158.58403904112393),np.float64(7.105427357601002e-15)
1241,np.float64(340.4924663761967),np.float64(-37.09234472898049),np.float64(83.244495317801),np.float64(158.5844665388946),np.float64(1.4210854715202004e-14)
1242,np.float64(340.49246637619706),np.float64(-37.092344728982404),np.float64(83.24449531780004),np.float64(158.584943886154),np.float64(1.4210854715202004e-14)
1243,np.float64(340.4924663761981),np.float64(-37.092344728985125),np.float64(83.24449531779874),np.float64(158.5854659291407),np.float64(7.105427357601002e-15)
1244,np.float64(340.4924663761984),np.float64(-37.09234472898687),np.float64(83.24449531779773),np.float64(158.58602153738295),np.float64(7.105427357601002e-15)
1245,np.float64(340.4924663761983),np.float64(-37.09234472898693),np.float64(83.24449531779797),np.float64(158.58659549350008),np.float64(1.4210854715202004e-14)
1246,np.float64(340.49246637619774),np.float64(-37.09234472898716),np.float64(83.24449531779851),np.float64(158.5871709088466),np.float64(1.4210854715202004e-14)
1247,np.float64(340.49246637619797),np.float64(-37.09234472898658),np.float64(83.2444953177987),np.float64(158.58773167949204),np.float64(1.7763568394002505e-15)
1248,np.float64(340.4924663761973),np.float64(-37.09234472898514),np.float64(83.24449531779932),np.float64(158.5882645078592),np.float64(1.7763568394002505e-15)
1249,np.float64(340.4924663761965),np.float64(-37.092344728984564),np.float64(83.24449531779908),np.float64(158.58876013899553),np.float64(1.4210854715202004e-14)
1250,np.float64(340.4924663761966),np.float64(-37.092344728984386),np.float64(83.24449531779945),np.float64(158.58921365988203),np.float64(1.4210854715202004e-14)
1251,np.float64(340.49246637619643),np.float64(-37.09234472898422),np.float64(83.2444953177993),np.float64(158.58962392920503),np.float64(1.4210854715202004e-14)
1252,np.float64(340.4924663761967),np.float64(-37.09234472898403),np.float64(83.24449531779945),np.float64(158.58999238746048),np.float64(7.105427357601002e-15)
1253,np.float64(340.49246637619734),np.float64(-37.09234472898609),np.float64(83.2444953177983),np.float64(158.59032160346828),np.float64(1.4210854715202004e-14)
1254,np.float64(340.49246637619774),np.float64(-37.09234472898429),np.float64(83.24449531779914),np.float64(158.59061392806973),np.float64(1.4210854715202004e-14)
1255,np.float64(340.4924663761975),np.float64(-37.09234472898502),np.float64(83.2444953177983),np.float64(158.59087055750405),np.float64(3.552713678800501e-15)
1256,np.float64(340.4924663761974),np.float64(-37.09234472898268),np.float64(83.24449531779993),np.float64(158.59109118363716),np.float64(1.7763568394002505e-15)
1257,np.float64(340.49246637619717),np.float64(-37.09234472898212),np.float64(83.24449531780019),np.float64(158.59127426049628),np.float64(7.105427357601002e-15)
1258,np.float64(340.49246637619694),np.float64(-37.092344728980535),np.float64(83.24449531779983),np.float64(158.59141778097333),np.float64(7.105427357601002e-15)
1259,np.float64(340.49246637619615),np.float64(-37.09234472897884),np.float64(83.2444953178005),np.float64(158.5915203609781),np.float64(1.4210854715202004e-14)
1260,np.float64(340.4924663761969),np.float64(-37.09234472897968),np.float64(83.2444953178013),np.float64(158.59158238491176),np.float64(1.4210854715202004e-14)
1261,np.float64(340.4924663761972),np.float64(-37.09234472898165),np.float64(83.2444953178007),np.float64(158.59160697634002),np.float64(1.4210854715202004e-14)
1262,np.float64(340.4924663761977),np.float64(-37.092344728980486),np.float64(83.24449531780134),np.float64(158.59160061053126),np.float64(1.4210854715202004e-14)
1263,np.float64(340.4924663761982),np.float64(-37.092344728980464),np.float64(83.24449531780148),np.float64(158.59157326471993),np.float64(1.4210854715202004e-14)
1264,np.float64(340.49246637619905),np.float64(-37.092344728980024),np.float64(83.24449531780172),np.float64(158.59153809043266),np.float64(1.4210854715202004e-14)
1265,np.float64(340.4924663761975),np.float64(-37.092344728981686),np.float64(83.2444953178005),np.float64(158.59151067409942),np.float64(1.4210854715202004e-14)
1266,np.float64(340.4924663761982),np.float64(-37.09234472898104),np.float64(83.24449531780098),np.float64(158.59150801362222),np.float64(1.4210854715202004e-14)
1267,np.float64(340.4924663761982),np.float64(-37.09234472897815),np.float64(83.24449531780205),np.float64(158.59154736895877),np.float64(1.4210854715202004e-14)
1268,np.float64(340.4924663761992),np.float64(-37.09234472897825),np.float64(83.24449531780209),np.float64(158.59164514018815),np.float64(1.7763568394002505e-15)
1269,np.float64(340.4924663761998),np.float64(-37.09234472897896),np.float64(83.24449531780184),np.float64(158.59181589244494),np.float64(1.7763568394002505e-15)
1270,np.float64(340.4924663761997),np.float64(-37.09234472898124),np.float64(83.24449531780117),np.float64(158.5920715978896),np.float64(1.4210854715202004e-14)
1271,np.float64(340.49246637619996),np.float64(-37.092344728980216),np.float64(83.24449531780178),np.float64(158.5924211168792),np.float64(3.552713678800501e-15)
1272,np.float64(340.4924663761998),np.float64(-37.09234472897842),np.float64(83.24449531780243),np.float64(158.592869904591),np.float64(1.4210854715202004e-14)
1273,np.float64(340.4924663761997),np.float64(-37.092344728980365),np.float64(83.2444953178019),np.float64(158.59341990687238),np.float64(3.552713678800501e-15)
1274,np.float64(340.49246637620024),np.float64(-37.09234472898065),np.float64(83.2444953178017),np.float64(158.5940695953912),np.float64(1.4210854715202004e-14)
1275,np.float64(340.49246637620115),np.float64(-37.092344728977466),np.float64(83.24449531780346),np.float64(158.59481408424315),np.float64(1.7763568394002505e-15)
1276,np.float64(340.4924663762021),np.float64(-37.092344728978084),np.float64(83.24449531780354),np.float64(158.59564527161052),np.float64(7.105427357601002e-15)
1277,np.float64(340.4924663762028),np.float64(-37.092344728978496),np.float64(83.24449531780344),np.float64(158.59655196916518),np.float64(1.4210854715202004e-14)
1278,np.float64(340.4924663762029),np.float64(-37.092344728979384),np.float64(83.24449531780294),np.float64(158.59752002353724),np.float64(1.7763568394002505e-15)
1279,np.float64(340.4924663762025),np.float64(-37.0923447289793),np.float64(83.24449531780279),np.float64(158.5985324915087),np.float64(1.4210854715202004e-14)
1280,np.float64(340.49246637620354),np.float64(-37.09234472898106),np.float64(83.24449531780257),np.float64(158.59956998305367),np.float64(1.4210854715202004e-14)
1281,np.float64(340.49246637620274),np.float64(-37.09234472897979),np.float64(83.24449531780276),np.float64(158.60061130612914),np.float64(1.4210854715202004e-14)
1282,np.float64(340.49246637620274),np.float64(-37.09234472897986),np.float64(83.24449531780277),np.float64(158.60163451231887),np.float64(1.7763568394002505e-15)
1283,np.float64(340.49246637620297),np.float64(-37.09234472898223),np.float64(83.24449531780192),np.float64(158.6026183498846),np.float64(1.7763568394002505e-15)
1284,np.float64(340.4924663762034),np.float64(-37.09234472898268),np.float64(83.24449531780147),np.float64(158.60354400255528),np.float64(1.4210854715202004e-14)
1285,np.float64(340.49246637620365),np.float64(-37.092344728981345),np.float64(83.24449531780252),np.float64(158.60439687016972),np.float64(1.4210854715202004e-14)
1286,np.float64(340.4924663762032),np.float64(-37.092344728978915),np.float64(83.244495317804),np.float64(158.60516807668375),np.float64(1.7763568394002505e-15)
1287,np.float64(340.49246637620286),np.float64(-37.092344728976414),np.float64(83.244495317805),np.float64(158.60585540093024),np.float64(3.552713678800501e-15)
1288,np.float64(340.4924663762031),np.float64(-37.09234472897694),np.float64(83.2444953178052),np.float64(158.6064634139285),np.float64(4.440892098500626e-16)
1289,np.float64(340.49246637620286),np.float64(-37.09234472897407),np.float64(83.24449531780648),np.float64(158.6070027423956),np.float64(1.4210854715202004e-14)
1290,np.float64(340.49246637620274),np.float64(-37.092344728975775),np.float64(83.24449531780576),np.float64(158.6074885199589),np.float64(1.4210854715202004e-14)
1291,np.float64(340.4924663762025),np.float64(-37.09234472897472),np.float64(83.24449531780641),np.float64(158.60793820877365),np.float64(1.4210854715202004e-14)
1292,np.float64(340.49246637620234),np.float64(-37.09234472897653),np.float64(83.24449531780523),np.float64(158.60836907544203),np.float64(1.4210854715202004e-14)
1293,np.float64(340.4924663762023),np.float64(-37.092344728976215),np.float64(83.24449531780573),np.float64(158.60879570051793),np.float64(7.105427357601002e-15)
1294,np.float64(340.49246637620297),np.float64(-37.09234472897748),np.float64(83.24449531780513),np.float64(158.6092279853672),np.float64(1.7763568394002505e-15)
1295,np.float64(340.4924663762034),np.float64(-37.09234472897761),np.float64(83.24449531780552),np.float64(158.60967014503103),np.float64(7.105427357601002e-15)
1296,np.float64(340.4924663762024),np.float64(-37.09234472897724),np.float64(83.24449531780488),np.float64(158.61012106356438),np.float64(1.4210854715202004e-14)
1297,np.float64(340.4924663762031),np.float64(-37.09234472897745),np.float64(83.24449531780503),np.float64(158.61057609037266),np.float64(1.4210854715202004e-14)
1298,np.float64(340.4924663762024),np.float64(-37.09234472897798),np.float64(83.24449531780463),np.float64(158.6110299171873),np.float64(1.4210854715202004e-14)
1299,np.float64(340.4924663762022),np.float64(-37.09234472897995),np.float64(83.24449531780373),np.float64(158.6114797505377),np.float64(3.552713678800501e-15)
1300,np.float64(340.4924663762023),np.float64(-37.09234472897855),np.float64(83.24449531780434),np.float64(158.61192778683815),np.float64(7.105427357601002e-15)
1301,np.float64(340.49246637620286),np.float64(-37.09234472897992),np.float64(83.24449531780371),np.float64(158.6123821430236),np.float64(1.4210854715202004e-14)
1302,np.float64(340.4924663762034),np.float64(-37.09234472898021),np.float64(83.24449531780375),np.float64(158.61285587202502),np.float64(1.4210854715202004e-14)
1303,np.float64(340.49246637620286),np.float64(-37.09234472897911),np.float64(83.24449531780449),np.float64(158.61336431497517),np.float64(7.105427357601002e-15)
1304,np.float64(340.49246637620365),np.float64(-37.09234472898032),np.float64(83.24449531780412),np.float64(158.61392156021267),np.float64(3.552713678800501e-15)
1305,np.float64(340.4924663762033),np.float64(-37.09234472898028),np.float64(83.24449531780411),np.float64(158.61453700542648),np.float64(1.4210854715202004e-14)
1306,np.float64(340.49246637620405),np.float64(-37.09234472898028),np.float64(83.24449531780463),np.float64(158.61521291019844),np.float64(1.4210854715202004e-14)
1307,np.float64(340.4924663762042),np.float64(-37.09234472898109),np.float64(83.24449531780485),np.float64(158.61594347424023),np.float64(1.4210854715202004e-14)
1308,np.float64(340.4924663762049),np.float64(-37.09234472898103),np.float64(83.24449531780465),np.float64(158.61671553880828),np.float64(1.4210854715202004e-14)
1309,np.float64(340.49246637620524),np.float64(-37.09234472898109),np.float64(83.24449531780473),np.float64(158.61751062710454),np.float64(3.552713678800501e-15)
1310,np.float64(340.49246637620627),np.float64(-37.09234472897921),np.float64(83.24449531780621),np.float64(158.6183077971342),np.float64(1.4210854715202004e-14)
1311,np.float64(340.4924663762063),np.float64(-37.09234472897965),np.float64(83.24449531780633),np.float64(158.6190866983912),np.float64(1.4210854715202004e-14)
1312,np.float64(340.49246637620683),np.float64(-37.09234472897916),np.float64(83.24449531780705),np.float64(158.6198302802871),np.float64(1.7763568394002505e-15)
1313,np.float64(340.49246637620763),np.float64(-37.09234472898041),np.float64(83.24449531780645),np.float64(158.62052675230487),np.float64(7.105427357601002e-15)
1314,np.float64(340.4924663762072),np.float64(-37.09234472897976),np.float64(83.24449531780657),np.float64(158.6211705930427),np.float64(1.4210854715202004e-14)
1315,np.float64(340.4924663762062),np.float64(-37.09234472897985),np.float64(83.24449531780623),np.float64(158.6217625980805),np.float64(3.552713678800501e-15)
1316,np.float64(340.4924663762056),np.float64(-37.09234472897749),np.float64(83.24449531780702),np.float64(158.62230910486002),np.float64(1.7763568394002505e-15)
1317,np.float64(340.49246637620524),np.float64(-37.09234472897949),np.float64(83.24449531780549),np.float64(158.62282061511345),np.float64(1.4210854715202004e-14)
1318,np.float64(340.4924663762059),np.float64(-37.09234472897967),np.float64(83.24449531780603),np.float64(158.62331005542669),np.float64(1.7763568394002505e-15)
1319,np.float64(340.4924663762067),np.float64(-37.09234472897947),np.float64(83.24449531780566),np.float64(158.62379089982605),np.float64(1.7763568394002505e-15)
1320,np.float64(340.49246637620644),np.float64(-37.09234472897956),np.float64(83.24449531780569),np.float64(158.62427535772508),np.float64(1.4210854715202004e-14)
1321,np.float64(340.49246637620683),np.float64(-37.09234472897988),np.float64(83.24449531780596),np.float64(158.6247728261629),np.float64(1.4210854715202004e-14)
1322,np.float64(340.4924663762075),np.float64(-37.0923447289808),np.float64(83.24449531780597),np.float64(158.62528881012244),np.float64(1.4210854715202004e-14)
1323,np.float64(340.4924663762074),np.float64(-37.092344728981324),np.float64(83.24449531780569),np.float64(158.6258244978133),np.float64(7.105427357601002e-15)
1324,np.float64(340.4924663762066),np.float64(-37.09234472898295),np.float64(83.2444953178049),np.float64(158.62637710416428),np.float64(7.105427357601002e-15)
1325,np.float64(340.4924663762072),np.float64(-37.092344728982845),np.float64(83.24449531780513),np.float64(158.62694095373732),np.float64(1.4210854715202004e-14)
1326,np.float64(340.49246637620735),np.float64(-37.09234472898084),np.float64(83.24449531780628),np.float64(158.62750909213662),np.float64(7.105427357601002e-15)
1327,np.float64(340.492466376208),np.float64(-37.09234472898205),np.float64(83.24449531780583),np.float64(158.6280750551712),np.float64(7.105427357601002e-15)
1328,np.float64(340.4924663762067),np.float64(-37.09234472898194),np.float64(83.24449531780577),np.float64(158.6286343565927),np.float64(7.105427357601002e-15)
1329,np.float64(340.4924663762071),np.float64(-37.09234472898378),np.float64(83.24449531780465),np.float64(158.62918531901317),np.float64(1.4210854715202004e-14)
1330,np.float64(340.4924663762073),np.float64(-37.0923447289837),np.float64(83.24449531780468),np.float64(158.62972905778662),np.float64(1.4210854715202004e-14)
1331,np.float64(340.4924663762072),np.float64(-37.09234472898368),np.float64(83.24449531780454),np.float64(158.63026867353344),np.float64(1.7763568394002505e-15)
1332,np.float64(340.49246637620615),np.float64(-37.092344728980464),np.float64(83.24449531780552),np.float64(158.63080793007958),np.float64(1.4210854715202004e-14)
1333,np.float64(340.49246637620683),np.float64(-37.09234472897983),np.float64(83.24449531780655),np.float64(158.6313498175443),np.float64(1.7763568394002505e-15)
1334,np.float64(340.4924663762073),np.float64(-37.09234472898266),np.float64(83.24449531780571),np.float64(158.6318953928192),np.float64(3.552713678800501e-15)
1335,np.float64(340.49246637620763),np.float64(-37.09234472898556),np.float64(83.24449531780466),np.float64(158.6324431698152),np.float64(7.105427357601002e-15)
1336,np.float64(340.4924663762081),np.float64(-37.092344728985836),np.float64(83.24449531780455),np.float64(158.63298915427987),np.float64(1.4210854715202004e-14)
1337,np.float64(340.4924663762082),np.float64(-37.09234472898407),np.float64(83.24449531780539),np.float64(158.63352744729954),np.float64(7.105427357601002e-15)
1338,np.float64(340.4924663762079),np.float64(-37.09234472898359),np.float64(83.24449531780546),np.float64(158.6340512256988),np.float64(7.105427357601002e-15)
1339,np.float64(340.49246637620917),np.float64(-37.09234472898387),np.float64(83.24449531780549),np.float64(158.63455386356088),np.float64(7.105427357601002e-15)
1340,np.float64(340.49246637620854),np.float64(-37.09234472898406),np.float64(83.24449531780537),np.float64(158.63502997548568),np.float64(3.552713678800501e-15)
1341,np.float64(340.49246637620854),np.float64(-37.09234472898419),np.float64(83.24449531780587),np.float64(158.63547621272457),np.float64(3.552713678800501e-15)
