t,H,Q2_re,Q2_im,generator_norm
100,np.float64(516.5141941810192),np.float64(-43.51542640660625),np.float64(97.86802886474004),np.float64(22.79077236388258)
101,np.float64(516.5141941810175),np.float64(-43.51542640660583),np.float64(97.86802886474008),np.float64(22.756742480502872)
102,np.float64(516.5141941810191),np.float64(-43.51542640660555),np.float64(97.86802886474062),np.float64(22.736187053929733)
103,np.float64(516.5141941810191),np.float64(-43.51542640660564),np.float64(97.86802886474035),np.float64(22.757014683540874)
104,np.float64(516.5141941810189),np.float64(-43.51542640660571),np.float64(97.86802886474021),np.float64(22.79089519998298)
105,np.float64(516.5141941810189),np.float64(-43.51542640660586),np.float64(97.86802886474044),np.float64(22.80987787348115)
106,np.float64(516.5141941810209),np.float64(-43.51542640660597),np.float64(97.86802886474092),np.float64(22.812393939454967)
107,np.float64(516.5141941810195),np.float64(-43.515426406606444),np.float64(97.86802886474051),np.float64(22.795653189211983)
108,np.float64(516.5141941810195),np.float64(-43.515426406606636),np.float64(97.86802886474052),np.float64(22.76888736937918)
109,np.float64(516.51419418102),np.float64(-43.515426406606515),np.float64(97.86802886474052),np.float64(22.761821592942198)
110,np.float64(516.5141941810205),np.float64(-43.51542640660687),np.float64(97.86802886474058),np.float64(22.767265910577752)
111,np.float64(516.5141941810195),np.float64(-43.51542640660644),np.float64(97.86802886474095),np.float64(22.763058248147225)
112,np.float64(516.5141941810193),np.float64(-43.515426406606466),np.float64(97.86802886474113),np.float64(22.76655140844194)
113,np.float64(516.5141941810211),np.float64(-43.51542640660664),np.float64(97.86802886474149),np.float64(22.79244802877816)
114,np.float64(516.5141941810225),np.float64(-43.51542640660638),np.float64(97.86802886474152),np.float64(22.812346021681048)
115,np.float64(516.5141941810223),np.float64(-43.51542640660683),np.float64(97.86802886474095),np.float64(22.807626767702523)
116,np.float64(516.514194181023),np.float64(-43.51542640660689),np.float64(97.8680288647412),np.float64(22.788698796614348)
117,np.float64(516.5141941810243),np.float64(-43.51542640660695),np.float64(97.86802886474138),np.float64(22.762499909295553)
118,np.float64(516.5141941810227),np.float64(-43.51542640660692),np.float64(97.8680288647412),np.float64(22.74345409282124)
119,np.float64(516.514194181023),np.float64(-43.51542640660696),np.float64(97.86802886474113),np.float64(22.7587369624615)
120,np.float64(516.514194181025),np.float64(-43.515426406607574),np.float64(97.86802886474155),np.float64(22.788379106093394)
121,np.float64(516.5141941810249),np.float64(-43.51542640660751),np.float64(97.8680288647416),np.float64(22.79618424410968)
122,np.float64(516.514194181024),np.float64(-43.51542640660735),np.float64(97.86802886474138),np.float64(22.791578086370752)
123,np.float64(516.514194181026),np.float64(-43.51542640660762),np.float64(97.86802886474152),np.float64(22.795029639599697)
124,np.float64(516.5141941810266),np.float64(-43.51542640660708),np.float64(97.86802886474146),np.float64(22.79164700806273)
125,np.float64(516.5141941810277),np.float64(-43.51542640660722),np.float64(97.86802886474192),np.float64(22.773388554832557)
126,np.float64(516.5141941810257),np.float64(-43.515426406607276),np.float64(97.86802886474163),np.float64(22.76063414995376)
127,np.float64(516.5141941810258),np.float64(-43.51542640660753),np.float64(97.86802886474163),np.float64(22.758462814429667)
128,np.float64(516.5141941810284),np.float64(-43.5154264066076),np.float64(97.86802886474172),np.float64(22.765019080749777)
129,np.float64(516.514194181028),np.float64(-43.51542640660756),np.float64(97.8680288647419),np.float64(22.7901149698818)
130,np.float64(516.5141941810259),np.float64(-43.5154264066077),np.float64(97.8680288647415),np.float64(22.81029070015176)
131,np.float64(516.5141941810266),np.float64(-43.51542640660746),np.float64(97.86802886474197),np.float64(22.798820708503285)
132,np.float64(516.5141941810261),np.float64(-43.51542640660722),np.float64(97.86802886474203),np.float64(22.77394735142498)
133,np.float64(516.5141941810272),np.float64(-43.51542640660723),np.float64(97.86802886474212),np.float64(22.766971040765405)
134,np.float64(516.514194181028),np.float64(-43.515426406607),np.float64(97.8680288647418),np.float64(22.76781112112581)
135,np.float64(516.514194181026),np.float64(-43.51542640660695),np.float64(97.86802886474129),np.float64(22.765223178049983)
136,np.float64(516.5141941810245),np.float64(-43.51542640660675),np.float64(97.86802886474105),np.float64(22.773368450557914)
137,np.float64(516.5141941810228),np.float64(-43.51542640660642),np.float64(97.86802886474081),np.float64(22.784826008633765)
138,np.float64(516.5141941810239),np.float64(-43.51542640660688),np.float64(97.86802886474108),np.float64(22.78780257560202)
139,np.float64(516.5141941810225),np.float64(-43.515426406606814),np.float64(97.86802886474078),np.float64(22.79555208937521)
140,np.float64(516.514194181023),np.float64(-43.515426406606665),np.float64(97.868028864741),np.float64(22.79782339354416)
141,np.float64(516.5141941810236),np.float64(-43.51542640660709),np.float64(97.86802886474132),np.float64(22.77560775507874)
142,np.float64(516.5141941810248),np.float64(-43.51542640660755),np.float64(97.86802886474155),np.float64(22.750085529522927)
143,np.float64(516.5141941810265),np.float64(-43.51542640660806),np.float64(97.86802886474143),np.float64(22.755032282142047)
144,np.float64(516.5141941810252),np.float64(-43.515426406607936),np.float64(97.86802886474128),np.float64(22.77552319286856)
145,np.float64(516.514194181025),np.float64(-43.51542640660793),np.float64(97.86802886474126),np.float64(22.788921506386536)
146,np.float64(516.5141941810252),np.float64(-43.51542640660797),np.float64(97.86802886474146),np.float64(22.797974516860897)
147,np.float64(516.5141941810242),np.float64(-43.515426406607695),np.float64(97.86802886474152),np.float64(22.793378325331727)
148,np.float64(516.5141941810236),np.float64(-43.51542640660804),np.float64(97.86802886474095),np.float64(22.774447171219443)
149,np.float64(516.5141941810259),np.float64(-43.515426406608256),np.float64(97.86802886474118),np.float64(22.769833887974976)
150,np.float64(516.5141941810268),np.float64(-43.51542640660816),np.float64(97.86802886474145),np.float64(22.776874616741825)
151,np.float64(516.5141941810258),np.float64(-43.51542640660827),np.float64(97.8680288647412),np.float64(22.76869102514551)
152,np.float64(516.5141941810248),np.float64(-43.51542640660773),np.float64(97.86802886474136),np.float64(22.757332041361142)
153,np.float64(516.5141941810248),np.float64(-43.515426406607695),np.float64(97.86802886474138),np.float64(22.771707299346087)
154,np.float64(516.514194181023),np.float64(-43.51542640660722),np.float64(97.86802886474123),np.float64(22.79363932459346)
155,np.float64(516.5141941810238),np.float64(-43.515426406607226),np.float64(97.86802886474145),np.float64(22.79951554718298)
156,np.float64(516.5141941810251),np.float64(-43.51542640660769),np.float64(97.86802886474138),np.float64(22.794207036554226)
157,np.float64(516.5141941810241),np.float64(-43.51542640660781),np.float64(97.86802886474106),np.float64(22.775304167077294)
158,np.float64(516.5141941810236),np.float64(-43.5154264066078),np.float64(97.86802886474115),np.float64(22.751389163443932)
159,np.float64(516.5141941810227),np.float64(-43.515426406607844),np.float64(97.86802886474106),np.float64(22.756071308933628)
160,np.float64(516.5141941810236),np.float64(-43.51542640660798),np.float64(97.868028864741),np.float64(22.78081285388665)
161,np.float64(516.5141941810239),np.float64(-43.515426406607745),np.float64(97.86802886474158),np.float64(22.785365719087004)
162,np.float64(516.5141941810251),np.float64(-43.51542640660807),np.float64(97.86802886474194),np.float64(22.77575773751898)
163,np.float64(516.5141941810261),np.float64(-43.51542640660853),np.float64(97.86802886474156),np.float64(22.782016749781832)
164,np.float64(516.5141941810266),np.float64(-43.5154264066082),np.float64(97.8680288647416),np.float64(22.789999799644534)
165,np.float64(516.5141941810253),np.float64(-43.5154264066079),np.float64(97.8680288647418),np.float64(22.7832812206356)
166,np.float64(516.514194181026),np.float64(-43.515426406608064),np.float64(97.8680288647418),np.float64(22.77414481683561)
167,np.float64(516.5141941810265),np.float64(-43.51542640660821),np.float64(97.86802886474182),np.float64(22.76252548082549)
168,np.float64(516.5141941810265),np.float64(-43.5154264066082),np.float64(97.86802886474176),np.float64(22.752977112016545)
169,np.float64(516.5141941810275),np.float64(-43.515426406608306),np.float64(97.86802886474196),np.float64(22.770281993746934)
170,np.float64(516.5141941810269),np.float64(-43.51542640660823),np.float64(97.86802886474136),np.float64(22.797624390048547)
171,np.float64(516.5141941810284),np.float64(-43.51542640660799),np.float64(97.86802886474183),np.float64(22.794234887960595)
172,np.float64(516.5141941810275),np.float64(-43.51542640660786),np.float64(97.86802886474209),np.float64(22.773031885847267)
173,np.float64(516.5141941810264),np.float64(-43.515426406607745),np.float64(97.86802886474177),np.float64(22.7702985905931)
174,np.float64(516.5141941810251),np.float64(-43.515426406607915),np.float64(97.86802886474135),np.float64(22.773992977959992)
175,np.float64(516.5141941810257),np.float64(-43.515426406607915),np.float64(97.86802886474159),np.float64(22.770154676237343)
176,np.float64(516.5141941810263),np.float64(-43.5154264066077),np.float64(97.86802886474172),np.float64(22.77146127859265)
177,np.float64(516.5141941810255),np.float64(-43.515426406607205),np.float64(97.86802886474163),np.float64(22.77194252732961)
178,np.float64(516.5141941810268),np.float64(-43.515426406607276),np.float64(97.86802886474183),np.float64(22.768410185845944)
179,np.float64(516.5141941810263),np.float64(-43.515426406607205),np.float64(97.86802886474175),np.float64(22.782018286006657)
180,np.float64(516.5141941810263),np.float64(-43.51542640660719),np.float64(97.86802886474185),np.float64(22.798942906374027)
181,np.float64(516.5141941810259),np.float64(-43.51542640660688),np.float64(97.86802886474197),np.float64(22.784228634708583)
182,np.float64(516.5141941810256),np.float64(-43.51542640660716),np.float64(97.86802886474156),np.float64(22.757419947198922)
183,np.float64(516.5141941810261),np.float64(-43.51542640660692),np.float64(97.86802886474197),np.float64(22.757979003897862)
184,np.float64(516.5141941810266),np.float64(-43.51542640660709),np.float64(97.86802886474172),np.float64(22.770724637284616)
185,np.float64(516.5141941810272),np.float64(-43.51542640660695),np.float64(97.86802886474163),np.float64(22.77757377774984)
186,np.float64(516.514194181027),np.float64(-43.51542640660702),np.float64(97.8680288647415),np.float64(22.78479095103883)
187,np.float64(516.5141941810272),np.float64(-43.515426406607105),np.float64(97.86802886474162),np.float64(22.78171009329553)
188,np.float64(516.5141941810264),np.float64(-43.51542640660754),np.float64(97.8680288647414),np.float64(22.767964258482248)
189,np.float64(516.5141941810282),np.float64(-43.515426406607375),np.float64(97.86802886474169),np.float64(22.772893165748734)
190,np.float64(516.5141941810277),np.float64(-43.51542640660689),np.float64(97.86802886474166),np.float64(22.787367768887044)
191,np.float64(516.514194181028),np.float64(-43.515426406606856),np.float64(97.86802886474155),np.float64(22.774822241328483)
192,np.float64(516.5141941810282),np.float64(-43.515426406606124),np.float64(97.86802886474189),np.float64(22.754143593749568)
193,np.float64(516.5141941810281),np.float64(-43.515426406606146),np.float64(97.86802886474199),np.float64(22.762405696878876)
194,np.float64(516.5141941810277),np.float64(-43.515426406606096),np.float64(97.86802886474193),np.float64(22.77994235654019)
195,np.float64(516.5141941810249),np.float64(-43.51542640660581),np.float64(97.86802886474146),np.float64(22.786965486970605)
196,np.float64(516.5141941810257),np.float64(-43.51542640660614),np.float64(97.86802886474166),np.float64(22.788447346211335)
197,np.float64(516.5141941810245),np.float64(-43.51542640660614),np.float64(97.86802886474167),np.float64(22.775587276049773)
198,np.float64(516.514194181022),np.float64(-43.515426406606366),np.float64(97.86802886474118),np.float64(22.75457487967228)
199,np.float64(516.5141941810218),np.float64(-43.515426406606196),np.float64(97.86802886474118),np.float64(22.761591520653123)
200,np.float64(516.5141941810216),np.float64(-43.51542640660589),np.float64(97.86802886474155),np.float64(22.784193069813078)
201,np.float64(516.5141941810223),np.float64(-43.5154264066063),np.float64(97.86802886474133),np.float64(22.779119144048007)
202,np.float64(516.5141941810228),np.float64(-43.515426406606466),np.float64(97.86802886474126),np.float64(22.763359493330835)
203,np.float64(516.514194181021),np.float64(-43.51542640660642),np.float64(97.8680288647408),np.float64(22.771297048370528)
204,np.float64(516.5141941810208),np.float64(-43.51542640660638),np.float64(97.86802886474045),np.float64(22.782356752849704)
205,np.float64(516.5141941810224),np.float64(-43.515426406606004),np.float64(97.86802886474108),np.float64(22.78148305367217)
206,np.float64(516.5141941810232),np.float64(-43.51542640660618),np.float64(97.86802886474135),np.float64(22.778248503938755)
207,np.float64(516.5141941810225),np.float64(-43.51542640660632),np.float64(97.86802886474128),np.float64(22.765526280715914)
208,np.float64(516.514194181022),np.float64(-43.51542640660685),np.float64(97.86802886474115),np.float64(22.750118511173255)
209,np.float64(516.5141941810224),np.float64(-43.51542640660678),np.float64(97.86802886474135),np.float64(22.76590270187484)
210,np.float64(516.5141941810243),np.float64(-43.515426406607155),np.float64(97.86802886474126),np.float64(22.792051123566637)
211,np.float64(516.5141941810252),np.float64(-43.51542640660749),np.float64(97.8680288647414),np.float64(22.78506676179759)
212,np.float64(516.5141941810251),np.float64(-43.51542640660715),np.float64(97.86802886474175),np.float64(22.765913621362625)
213,np.float64(516.5141941810245),np.float64(-43.51542640660678),np.float64(97.86802886474194),np.float64(22.76917807928618)
214,np.float64(516.5141941810239),np.float64(-43.51542640660688),np.float64(97.86802886474135),np.float64(22.77417802755087)
215,np.float64(516.5141941810234),np.float64(-43.515426406606466),np.float64(97.86802886474135),np.float64(22.77093668525509)
216,np.float64(516.514194181023),np.float64(-43.51542640660668),np.float64(97.86802886474109),np.float64(22.77185204028122)
217,np.float64(516.5141941810236),np.float64(-43.5154264066063),np.float64(97.8680288647412),np.float64(22.76639759929617)
218,np.float64(516.5141941810234),np.float64(-43.51542640660655),np.float64(97.86802886474106),np.float64(22.75817574348223)
219,np.float64(516.5141941810239),np.float64(-43.515426406606466),np.float64(97.86802886474123),np.float64(22.776080836566116)
220,np.float64(516.514194181022),np.float64(-43.51542640660596),np.float64(97.86802886474132),np.float64(22.795533322670323)
221,np.float64(516.5141941810236),np.float64(-43.515426406606025),np.float64(97.86802886474169),np.float64(22.780844832848363)
222,np.float64(516.5141941810234),np.float64(-43.51542640660658),np.float64(97.86802886474177),np.float64(22.758447546435697)
223,np.float64(516.514194181024),np.float64(-43.51542640660647),np.float64(97.86802886474194),np.float64(22.76221583274505)
224,np.float64(516.5141941810245),np.float64(-43.51542640660697),np.float64(97.86802886474203),np.float64(22.768312740357313)
225,np.float64(516.5141941810274),np.float64(-43.5154264066073),np.float64(97.8680288647426),np.float64(22.76953944955714)
226,np.float64(516.5141941810265),np.float64(-43.51542640660797),np.float64(97.86802886474275),np.float64(22.7763996053906)
227,np.float64(516.5141941810263),np.float64(-43.51542640660804),np.float64(97.86802886474291),np.float64(22.772640642890867)
228,np.float64(516.514194181027),np.float64(-43.5154264066082),np.float64(97.8680288647434),np.float64(22.762943076847705)
229,np.float64(516.5141941810257),np.float64(-43.5154264066082),np.float64(97.86802886474325),np.float64(22.776368395971534)
230,np.float64(516.5141941810256),np.float64(-43.515426406608114),np.float64(97.86802886474342),np.float64(22.789145317452046)
231,np.float64(516.5141941810272),np.float64(-43.51542640660836),np.float64(97.86802886474388),np.float64(22.772691815008255)
232,np.float64(516.5141941810284),np.float64(-43.51542640660802),np.float64(97.86802886474416),np.float64(22.754486847753387)
233,np.float64(516.5141941810276),np.float64(-43.51542640660796),np.float64(97.86802886474402),np.float64(22.76303588520097)
234,np.float64(516.5141941810264),np.float64(-43.5154264066078),np.float64(97.86802886474408),np.float64(22.77010949500934)
235,np.float64(516.5141941810269),np.float64(-43.5154264066081),np.float64(97.86802886474402),np.float64(22.773152731282824)
236,np.float64(516.5141941810281),np.float64(-43.5154264066081),np.float64(97.86802886474423),np.float64(22.78052584604307)
237,np.float64(516.5141941810275),np.float64(-43.51542640660788),np.float64(97.86802886474409),np.float64(22.772399198941052)
238,np.float64(516.5141941810274),np.float64(-43.51542640660811),np.float64(97.86802886474372),np.float64(22.758674260037314)
239,np.float64(516.5141941810268),np.float64(-43.51542640660746),np.float64(97.8680288647439),np.float64(22.77013124033701)
240,np.float64(516.514194181027),np.float64(-43.515426406607205),np.float64(97.8680288647437),np.float64(22.78268839876731)
241,np.float64(516.5141941810265),np.float64(-43.51542640660753),np.float64(97.86802886474364),np.float64(22.77103533312958)
242,np.float64(516.5141941810268),np.float64(-43.515426406608015),np.float64(97.8680288647436),np.float64(22.759975695337467)
243,np.float64(516.5141941810268),np.float64(-43.51542640660784),np.float64(97.86802886474374),np.float64(22.769498055880323)
244,np.float64(516.5141941810259),np.float64(-43.51542640660745),np.float64(97.86802886474354),np.float64(22.77065970095658)
245,np.float64(516.5141941810252),np.float64(-43.51542640660735),np.float64(97.86802886474311),np.float64(22.770634474127366)
246,np.float64(516.5141941810231),np.float64(-43.5154264066071),np.float64(97.86802886474283),np.float64(22.777481479883043)
247,np.float64(516.5141941810228),np.float64(-43.515426406607176),np.float64(97.86802886474261),np.float64(22.768068779021387)
248,np.float64(516.5141941810245),np.float64(-43.51542640660749),np.float64(97.86802886474285),np.float64(22.755585207293088)
249,np.float64(516.5141941810232),np.float64(-43.51542640660773),np.float64(97.86802886474246),np.float64(22.76867838334898)
