t,H,Q2_re,Q2_im,generator_norm
48,np.float64(1500.3084572709977),np.float64(-78.85697712730021),np.float64(81.92883668434249),np.float64(38.62073461712967)
49,np.float64(1500.3084572709993),np.float64(-78.85697712729993),np.float64(81.92883668434258),np.float64(38.6402857781543)
50,np.float64(1500.3084572709988),np.float64(-78.8569771272996),np.float64(81.928836684343),np.float64(38.65655057832436)
51,np.float64(1500.308457270997),np.float64(-78.85697712729943),np.float64(81.92883668434227),np.float64(38.66829151893027)
52,np.float64(1500.308457270999),np.float64(-78.85697712729944),np.float64(81.92883668434249),np.float64(38.67475529648741)
53,np.float64(1500.3084572709977),np.float64(-78.8569771272996),np.float64(81.92883668434193),np.float64(38.67779017218765)
54,np.float64(1500.3084572709963),np.float64(-78.8569771272998),np.float64(81.92883668434149),np.float64(38.678112298884194)
55,np.float64(1500.3084572709984),np.float64(-78.85697712729981),np.float64(81.92883668434159),np.float64(38.678694972999274)
56,np.float64(1500.3084572709977),np.float64(-78.85697712729937),np.float64(81.92883668434173),np.float64(38.68035247029041)
57,np.float64(1500.3084572709995),np.float64(-78.85697712729927),np.float64(81.92883668434176),np.float64(38.68436924149861)
58,np.float64(1500.3084572710013),np.float64(-78.85697712729936),np.float64(81.92883668434187),np.float64(38.690481585964136)
59,np.float64(1500.3084572709986),np.float64(-78.85697712729946),np.float64(81.928836684342),np.float64(38.69745380145485)
60,np.float64(1500.3084572709954),np.float64(-78.85697712729899),np.float64(81.92883668434213),np.float64(38.705694964029654)
61,np.float64(1500.3084572709915),np.float64(-78.85697712729896),np.float64(81.92883668434153),np.float64(38.71380657839454)
62,np.float64(1500.3084572709904),np.float64(-78.8569771272983),np.float64(81.9288366843422),np.float64(38.7237844302154)
63,np.float64(1500.3084572709934),np.float64(-78.85697712729821),np.float64(81.92883668434249),np.float64(38.73383035185363)
64,np.float64(1500.308457270994),np.float64(-78.85697712729828),np.float64(81.9288366843428),np.float64(38.7450132763687)
65,np.float64(1500.3084572710004),np.float64(-78.85697712729853),np.float64(81.92883668434321),np.float64(38.755168952471635)
66,np.float64(1500.308457271001),np.float64(-78.85697712729828),np.float64(81.92883668434334),np.float64(38.764786492732114)
67,np.float64(1500.308457271001),np.float64(-78.85697712729821),np.float64(81.9288366843431),np.float64(38.77310584679549)
68,np.float64(1500.308457271),np.float64(-78.85697712729807),np.float64(81.92883668434345),np.float64(38.78055232157882)
69,np.float64(1500.3084572710018),np.float64(-78.85697712729815),np.float64(81.9288366843434),np.float64(38.787395247378214)
70,np.float64(1500.3084572710031),np.float64(-78.8569771272986),np.float64(81.92883668434314),np.float64(38.793729122309706)
71,np.float64(1500.3084572710013),np.float64(-78.85697712729872),np.float64(81.92883668434301),np.float64(38.79956040798915)
72,np.float64(1500.3084572710065),np.float64(-78.85697712729919),np.float64(81.9288366843428),np.float64(38.80483020581643)
73,np.float64(1500.308457271004),np.float64(-78.85697712729943),np.float64(81.92883668434266),np.float64(38.809044141873336)
74,np.float64(1500.308457271003),np.float64(-78.85697712729919),np.float64(81.92883668434281),np.float64(38.812736845548436)
75,np.float64(1500.3084572710027),np.float64(-78.8569771272997),np.float64(81.92883668434281),np.float64(38.815650852299825)
76,np.float64(1500.308457271004),np.float64(-78.85697712730031),np.float64(81.92883668434236),np.float64(38.818434141029705)
77,np.float64(1500.3084572710054),np.float64(-78.85697712730092),np.float64(81.9288366843422),np.float64(38.82082822635546)
78,np.float64(1500.3084572710072),np.float64(-78.85697712730102),np.float64(81.92883668434274),np.float64(38.822579287599986)
79,np.float64(1500.3084572710063),np.float64(-78.85697712730084),np.float64(81.92883668434297),np.float64(38.82367915225692)
80,np.float64(1500.3084572710065),np.float64(-78.85697712730095),np.float64(81.92883668434311),np.float64(38.823678589328324)
81,np.float64(1500.3084572710081),np.float64(-78.85697712730038),np.float64(81.92883668434362),np.float64(38.82351071049763)
82,np.float64(1500.3084572710134),np.float64(-78.85697712729979),np.float64(81.92883668434429),np.float64(38.82299064342522)
83,np.float64(1500.3084572710136),np.float64(-78.85697712730004),np.float64(81.92883668434389),np.float64(38.823640640651604)
84,np.float64(1500.3084572710143),np.float64(-78.85697712730038),np.float64(81.92883668434354),np.float64(38.82505012004752)
85,np.float64(1500.3084572710127),np.float64(-78.8569771273002),np.float64(81.92883668434375),np.float64(38.82859021180221)
86,np.float64(1500.3084572710125),np.float64(-78.85697712730021),np.float64(81.92883668434371),np.float64(38.83349780858134)
87,np.float64(1500.3084572710113),np.float64(-78.85697712729994),np.float64(81.92883668434371),np.float64(38.84009192887907)
88,np.float64(1500.3084572710115),np.float64(-78.85697712729976),np.float64(81.9288366843441),np.float64(38.84736238329117)
89,np.float64(1500.3084572710095),np.float64(-78.85697712729961),np.float64(81.92883668434419),np.float64(38.85422930657912)
90,np.float64(1500.3084572710131),np.float64(-78.85697712729997),np.float64(81.92883668434467),np.float64(38.86028057210358)
91,np.float64(1500.3084572710113),np.float64(-78.85697712730033),np.float64(81.92883668434416),np.float64(38.8646155492842)
92,np.float64(1500.30845727101),np.float64(-78.85697712730057),np.float64(81.92883668434365),np.float64(38.868156541829954)
93,np.float64(1500.30845727101),np.float64(-78.8569771273009),np.float64(81.9288366843437),np.float64(38.87089799622258)
94,np.float64(1500.3084572710136),np.float64(-78.85697712730125),np.float64(81.92883668434334),np.float64(38.873274677118566)
95,np.float64(1500.3084572710136),np.float64(-78.85697712730109),np.float64(81.92883668434318),np.float64(38.8751000248357)
96,np.float64(1500.308457271011),np.float64(-78.85697712730088),np.float64(81.92883668434317),np.float64(38.875279147488286)
97,np.float64(1500.308457271012),np.float64(-78.85697712730129),np.float64(81.92883668434258),np.float64(38.87432214862155)
98,np.float64(1500.3084572710093),np.float64(-78.85697712730092),np.float64(81.92883668434254),np.float64(38.871345025703604)
99,np.float64(1500.3084572710109),np.float64(-78.85697712730101),np.float64(81.92883668434219),np.float64(38.8683976407431)
100,np.float64(1500.3084572710122),np.float64(-78.85697712730075),np.float64(81.92883668434285),np.float64(38.865438607909674)
101,np.float64(1500.3084572710136),np.float64(-78.85697712730108),np.float64(81.92883668434273),np.float64(38.8647663844897)
102,np.float64(1500.308457271015),np.float64(-78.85697712730058),np.float64(81.92883668434327),np.float64(38.86641708199289)
103,np.float64(1500.3084572710145),np.float64(-78.85697712730112),np.float64(81.92883668434276),np.float64(38.87120260876083)
104,np.float64(1500.3084572710177),np.float64(-78.85697712730118),np.float64(81.92883668434283),np.float64(38.87824376383568)
105,np.float64(1500.3084572710195),np.float64(-78.85697712730176),np.float64(81.92883668434239),np.float64(38.88629821848544)
106,np.float64(1500.30845727102),np.float64(-78.85697712730223),np.float64(81.9288366843422),np.float64(38.89401905568166)
107,np.float64(1500.3084572710236),np.float64(-78.85697712730241),np.float64(81.9288366843426),np.float64(38.89969647411608)
108,np.float64(1500.308457271022),np.float64(-78.8569771273016),np.float64(81.92883668434293),np.float64(38.90299589052978)
109,np.float64(1500.3084572710218),np.float64(-78.85697712730166),np.float64(81.92883668434277),np.float64(38.90350938417676)
110,np.float64(1500.3084572710245),np.float64(-78.85697712730165),np.float64(81.92883668434322),np.float64(38.90236651469455)
111,np.float64(1500.3084572710243),np.float64(-78.856977127302),np.float64(81.92883668434308),np.float64(38.90049216234827)
112,np.float64(1500.3084572710227),np.float64(-78.85697712730186),np.float64(81.92883668434294),np.float64(38.89917350324113)
113,np.float64(1500.308457271022),np.float64(-78.8569771273023),np.float64(81.92883668434251),np.float64(38.899002027616575)
114,np.float64(1500.3084572710204),np.float64(-78.85697712730237),np.float64(81.92883668434263),np.float64(38.89986548170023)
115,np.float64(1500.30845727102),np.float64(-78.85697712730189),np.float64(81.92883668434305),np.float64(38.90139446785398)
116,np.float64(1500.3084572710222),np.float64(-78.85697712730195),np.float64(81.92883668434303),np.float64(38.902722053246606)
117,np.float64(1500.3084572710186),np.float64(-78.85697712730193),np.float64(81.92883668434301),np.float64(38.90385921035748)
118,np.float64(1500.3084572710204),np.float64(-78.8569771273022),np.float64(81.9288366843427),np.float64(38.90460859500154)
119,np.float64(1500.3084572710202),np.float64(-78.85697712730177),np.float64(81.92883668434312),np.float64(38.90565691852061)
120,np.float64(1500.3084572710202),np.float64(-78.8569771273021),np.float64(81.92883668434354),np.float64(38.907218944382144)
121,np.float64(1500.3084572710197),np.float64(-78.8569771273017),np.float64(81.9288366843441),np.float64(38.9094378313821)
122,np.float64(1500.3084572710195),np.float64(-78.85697712730207),np.float64(81.92883668434393),np.float64(38.912222018910235)
123,np.float64(1500.30845727102),np.float64(-78.85697712730207),np.float64(81.92883668434422),np.float64(38.91496965510927)
124,np.float64(1500.3084572710184),np.float64(-78.85697712730229),np.float64(81.92883668434365),np.float64(38.917404189722895)
125,np.float64(1500.3084572710184),np.float64(-78.85697712730236),np.float64(81.92883668434351),np.float64(38.918820514247834)
126,np.float64(1500.308457271009),np.float64(-78.85697712730229),np.float64(81.9288366843426),np.float64(38.91896791708061)
127,np.float64(1500.308457271006),np.float64(-78.8569771273019),np.float64(81.92883668434271),np.float64(38.9177696147996)
128,np.float64(1500.3084572710097),np.float64(-78.85697712730197),np.float64(81.92883668434327),np.float64(38.91558461949606)
129,np.float64(1500.3084572710095),np.float64(-78.85697712730176),np.float64(81.92883668434365),np.float64(38.91343364009112)
130,np.float64(1500.30845727101),np.float64(-78.85697712730162),np.float64(81.92883668434371),np.float64(38.91225453096569)
131,np.float64(1500.308457271016),np.float64(-78.85697712730224),np.float64(81.9288366843436),np.float64(38.91300832409949)
132,np.float64(1500.308457271015),np.float64(-78.85697712730232),np.float64(81.9288366843434),np.float64(38.91586956052593)
133,np.float64(1500.30845727102),np.float64(-78.85697712730331),np.float64(81.92883668434311),np.float64(38.92023918309986)
134,np.float64(1500.3084572710213),np.float64(-78.85697712730308),np.float64(81.92883668434311),np.float64(38.925100603802726)
135,np.float64(1500.3084572710134),np.float64(-78.8569771273032),np.float64(81.92883668434263),np.float64(38.92917185356296)
136,np.float64(1500.3084572710131),np.float64(-78.85697712730342),np.float64(81.92883668434257),np.float64(38.9317729922688)
137,np.float64(1500.3084572710154),np.float64(-78.85697712730307),np.float64(81.92883668434314),np.float64(38.932650779912144)
138,np.float64(1500.308457271015),np.float64(-78.8569771273024),np.float64(81.92883668434372),np.float64(38.93216625189979)
139,np.float64(1500.3084572710134),np.float64(-78.85697712730283),np.float64(81.92883668434342),np.float64(38.93079055459247)
140,np.float64(1500.3084572710104),np.float64(-78.85697712730314),np.float64(81.92883668434318),np.float64(38.929191615883695)
141,np.float64(1500.308457271015),np.float64(-78.85697712730361),np.float64(81.92883668434342),np.float64(38.927680668549776)
142,np.float64(1500.3084572710136),np.float64(-78.85697712730375),np.float64(81.9288366843432),np.float64(38.92668284979464)
143,np.float64(1500.3084572710147),np.float64(-78.85697712730462),np.float64(81.92883668434263),np.float64(38.92619035911018)
144,np.float64(1500.3084572710168),np.float64(-78.85697712730432),np.float64(81.92883668434293),np.float64(38.92615848985869)
145,np.float64(1500.3084572710118),np.float64(-78.85697712730368),np.float64(81.92883668434278),np.float64(38.92643312829711)
146,np.float64(1500.3084572710104),np.float64(-78.85697712730385),np.float64(81.9288366843424),np.float64(38.92663493380496)
147,np.float64(1500.3084572710102),np.float64(-78.85697712730408),np.float64(81.92883668434254),np.float64(38.92699616188764)
148,np.float64(1500.3084572710077),np.float64(-78.85697712730425),np.float64(81.92883668434196),np.float64(38.92740961411195)
149,np.float64(1500.3084572710059),np.float64(-78.85697712730418),np.float64(81.92883668434169),np.float64(38.92865823973721)
150,np.float64(1500.3084572710072),np.float64(-78.85697712730482),np.float64(81.92883668434136),np.float64(38.93080582064501)
151,np.float64(1500.3084572710093),np.float64(-78.85697712730479),np.float64(81.92883668434118),np.float64(38.933982854767486)
152,np.float64(1500.308457271014),np.float64(-78.85697712730558),np.float64(81.92883668434065),np.float64(38.93756821570186)
153,np.float64(1500.308457271016),np.float64(-78.85697712730547),np.float64(81.92883668434061),np.float64(38.94051555937439)
154,np.float64(1500.3084572710145),np.float64(-78.85697712730575),np.float64(81.92883668434031),np.float64(38.94213163184408)
155,np.float64(1500.3084572710163),np.float64(-78.85697712730581),np.float64(81.92883668434025),np.float64(38.941845895940666)
156,np.float64(1500.308457271014),np.float64(-78.85697712730553),np.float64(81.92883668433993),np.float64(38.940019548349916)
157,np.float64(1500.3084572710168),np.float64(-78.8569771273053),np.float64(81.92883668434027),np.float64(38.93723754943245)
158,np.float64(1500.308457271015),np.float64(-78.85697712730513),np.float64(81.92883668434004),np.float64(38.93441598742318)
159,np.float64(1500.3084572710152),np.float64(-78.85697712730521),np.float64(81.92883668434042),np.float64(38.93228391298143)
160,np.float64(1500.308457271016),np.float64(-78.85697712730507),np.float64(81.92883668434054),np.float64(38.9313175355746)
161,np.float64(1500.3084572710204),np.float64(-78.85697712730536),np.float64(81.92883668434068),np.float64(38.93163705641692)
162,np.float64(1500.3084572710225),np.float64(-78.85697712730502),np.float64(81.9288366843409),np.float64(38.93305721460201)
163,np.float64(1500.3084572710234),np.float64(-78.85697712730479),np.float64(81.92883668434118),np.float64(38.93530425587619)
164,np.float64(1500.3084572710245),np.float64(-78.85697712730475),np.float64(81.92883668434129),np.float64(38.93782212626947)
165,np.float64(1500.3084572710288),np.float64(-78.85697712730502),np.float64(81.92883668434153),np.float64(38.94031921698152)
166,np.float64(1500.3084572710343),np.float64(-78.85697712730538),np.float64(81.92883668434179),np.float64(38.94217741238073)
167,np.float64(1500.3084572710322),np.float64(-78.85697712730489),np.float64(81.92883668434206),np.float64(38.94347878843859)
168,np.float64(1500.3084572710336),np.float64(-78.8569771273053),np.float64(81.9288366843418),np.float64(38.94407473964455)
169,np.float64(1500.3084572710313),np.float64(-78.85697712730571),np.float64(81.92883668434104),np.float64(38.944320427732464)
170,np.float64(1500.3084572710327),np.float64(-78.85697712730584),np.float64(81.92883668434152),np.float64(38.944366169893236)
171,np.float64(1500.3084572710343),np.float64(-78.85697712730553),np.float64(81.9288366843416),np.float64(38.943957311393405)
172,np.float64(1500.308457271029),np.float64(-78.85697712730546),np.float64(81.92883668434129),np.float64(38.94319720502301)
173,np.float64(1500.3084572710313),np.float64(-78.85697712730516),np.float64(81.92883668434126),np.float64(38.941618455781985)
174,np.float64(1500.308457271035),np.float64(-78.85697712730547),np.float64(81.92883668434132),np.float64(38.93979058757372)
175,np.float64(1500.3084572710354),np.float64(-78.85697712730527),np.float64(81.92883668434133),np.float64(38.93794281115917)
176,np.float64(1500.3084572710366),np.float64(-78.85697712730465),np.float64(81.92883668434209),np.float64(38.936827121703104)
177,np.float64(1500.3084572710356),np.float64(-78.85697712730449),np.float64(81.92883668434189),np.float64(38.9368219274052)
178,np.float64(1500.3084572710377),np.float64(-78.85697712730413),np.float64(81.92883668434243),np.float64(38.93798885665571)
179,np.float64(1500.308457271038),np.float64(-78.8569771273045),np.float64(81.9288366843422),np.float64(38.940154639540495)
180,np.float64(1500.308457271035),np.float64(-78.85697712730428),np.float64(81.9288366843422),np.float64(38.942737000673944)
181,np.float64(1500.3084572710356),np.float64(-78.85697712730419),np.float64(81.92883668434209),np.float64(38.9453541139077)
182,np.float64(1500.3084572710359),np.float64(-78.85697712730465),np.float64(81.92883668434203),np.float64(38.947545649542285)
183,np.float64(1500.3084572710386),np.float64(-78.85697712730439),np.float64(81.92883668434246),np.float64(38.94923111606659)
184,np.float64(1500.3084572710459),np.float64(-78.85697712730436),np.float64(81.9288366843434),np.float64(38.9501614658232)
185,np.float64(1500.3084572710477),np.float64(-78.85697712730433),np.float64(81.92883668434368),np.float64(38.950381703506174)
186,np.float64(1500.3084572710472),np.float64(-78.85697712730473),np.float64(81.92883668434357),np.float64(38.949692107200164)
187,np.float64(1500.308457271046),np.float64(-78.85697712730462),np.float64(81.92883668434341),np.float64(38.948332910712324)
188,np.float64(1500.308457271046),np.float64(-78.85697712730479),np.float64(81.92883668434318),np.float64(38.94652552376144)
189,np.float64(1500.308457271045),np.float64(-78.85697712730433),np.float64(81.92883668434318),np.float64(38.94457200072924)
190,np.float64(1500.308457271042),np.float64(-78.85697712730422),np.float64(81.92883668434303),np.float64(38.942936377213634)
191,np.float64(1500.3084572710436),np.float64(-78.85697712730473),np.float64(81.92883668434291),np.float64(38.94155933967475)
192,np.float64(1500.3084572710425),np.float64(-78.8569771273049),np.float64(81.92883668434268),np.float64(38.94089690785939)
193,np.float64(1500.3084572710384),np.float64(-78.85697712730521),np.float64(81.92883668434169),np.float64(38.94091621490307)
194,np.float64(1500.308457271036),np.float64(-78.85697712730499),np.float64(81.92883668434173),np.float64(38.94191500968717)
195,np.float64(1500.3084572710345),np.float64(-78.8569771273049),np.float64(81.92883668434169),np.float64(38.943875823969925)
196,np.float64(1500.3084572710352),np.float64(-78.8569771273053),np.float64(81.92883668434155),np.float64(38.94640344593825)
197,np.float64(1500.3084572710343),np.float64(-78.85697712730502),np.float64(81.92883668434186),np.float64(38.9491350976288)
198,np.float64(1500.3084572710368),np.float64(-78.85697712730513),np.float64(81.928836684342),np.float64(38.951264596133036)
199,np.float64(1500.3084572710386),np.float64(-78.85697712730547),np.float64(81.92883668434209),np.float64(38.95246222031514)
200,np.float64(1500.3084572710368),np.float64(-78.85697712730534),np.float64(81.92883668434195),np.float64(38.952412113440225)
201,np.float64(1500.3084572710372),np.float64(-78.85697712730516),np.float64(81.92883668434231),np.float64(38.9513794373949)
202,np.float64(1500.3084572710384),np.float64(-78.85697712730506),np.float64(81.92883668434251),np.float64(38.94977195795011)
203,np.float64(1500.30845727104),np.float64(-78.85697712730476),np.float64(81.92883668434274),np.float64(38.94815759193577)
204,np.float64(1500.3084572710422),np.float64(-78.85697712730408),np.float64(81.9288366843436),np.float64(38.94678383710526)
205,np.float64(1500.308457271045),np.float64(-78.85697712730436),np.float64(81.92883668434382),np.float64(38.94586893894064)
206,np.float64(1500.308457271045),np.float64(-78.85697712730455),np.float64(81.92883668434362),np.float64(38.94525178462973)
207,np.float64(1500.308457271039),np.float64(-78.8569771273041),np.float64(81.92883668434311),np.float64(38.94506546087433)
208,np.float64(1500.3084572710404),np.float64(-78.85697712730428),np.float64(81.92883668434334),np.float64(38.94527383292003)
209,np.float64(1500.3084572710416),np.float64(-78.85697712730394),np.float64(81.92883668434379),np.float64(38.94590556888234)
210,np.float64(1500.308457271043),np.float64(-78.85697712730396),np.float64(81.92883668434389),np.float64(38.94692292353389)
211,np.float64(1500.3084572710438),np.float64(-78.85697712730462),np.float64(81.92883668434308),np.float64(38.948161194185474)
212,np.float64(1500.3084572710454),np.float64(-78.85697712730492),np.float64(81.92883668434331),np.float64(38.94956769556616)
213,np.float64(1500.3084572710495),np.float64(-78.85697712730516),np.float64(81.92883668434354),np.float64(38.95111355716757)
214,np.float64(1500.3084572710495),np.float64(-78.85697712730573),np.float64(81.92883668434297),np.float64(38.952548955856585)
215,np.float64(1500.3084572710504),np.float64(-78.8569771273066),np.float64(81.92883668434244),np.float64(38.95377489966814)
216,np.float64(1500.308457271048),np.float64(-78.85697712730638),np.float64(81.92883668434212),np.float64(38.95425645823619)
217,np.float64(1500.308457271046),np.float64(-78.85697712730602),np.float64(81.92883668434229),np.float64(38.95386921508448)
218,np.float64(1500.3084572710432),np.float64(-78.8569771273059),np.float64(81.92883668434219),np.float64(38.95240443377264)
219,np.float64(1500.308457271049),np.float64(-78.85697712730632),np.float64(81.92883668434236),np.float64(38.9501098826618)
220,np.float64(1500.3084572710522),np.float64(-78.85697712730698),np.float64(81.92883668434212),np.float64(38.94750345147303)
221,np.float64(1500.308457271054),np.float64(-78.85697712730746),np.float64(81.92883668434192),np.float64(38.94524429065153)
222,np.float64(1500.308457271054),np.float64(-78.85697712730742),np.float64(81.92883668434193),np.float64(38.94400423267138)
223,np.float64(1500.3084572710566),np.float64(-78.85697712730747),np.float64(81.92883668434202),np.float64(38.94409798770116)
224,np.float64(1500.3084572710504),np.float64(-78.85697712730703),np.float64(81.92883668434195),np.float64(38.94536409644919)
225,np.float64(1500.3084572710522),np.float64(-78.85697712730676),np.float64(81.92883668434223),np.float64(38.94749088241785)
226,np.float64(1500.30845727105),np.float64(-78.85697712730715),np.float64(81.92883668434192),np.float64(38.94987145794654)
227,np.float64(1500.308457271045),np.float64(-78.85697712730703),np.float64(81.92883668434177),np.float64(38.95218408060394)
228,np.float64(1500.3084572710477),np.float64(-78.85697712730689),np.float64(81.92883668434197),np.float64(38.95399751124634)
229,np.float64(1500.308457271045),np.float64(-78.8569771273065),np.float64(81.92883668434126),np.float64(38.95508390618572)
230,np.float64(1500.3084572710422),np.float64(-78.85697712730638),np.float64(81.9288366843411),np.float64(38.95531243226062)
231,np.float64(1500.3084572710388),np.float64(-78.85697712730601),np.float64(81.92883668434115),np.float64(38.95479551861618)
232,np.float64(1500.3084572710345),np.float64(-78.85697712730604),np.float64(81.92883668434095),np.float64(38.953774797091945)
233,np.float64(1500.3084572710345),np.float64(-78.85697712730598),np.float64(81.92883668434096),np.float64(38.95264013259319)
234,np.float64(1500.3084572710336),np.float64(-78.8569771273066),np.float64(81.92883668434038),np.float64(38.95150881783008)
235,np.float64(1500.308457271033),np.float64(-78.85697712730638),np.float64(81.9288366843401),np.float64(38.95054708533917)
236,np.float64(1500.3084572710366),np.float64(-78.85697712730627),np.float64(81.92883668434047),np.float64(38.94964163891675)
237,np.float64(1500.3084572710372),np.float64(-78.85697712730689),np.float64(81.92883668434172),np.float64(38.94877958458192)
238,np.float64(1500.3084572710413),np.float64(-78.85697712730718),np.float64(81.92883668434186),np.float64(38.94801457982322)
239,np.float64(1500.3084572710386),np.float64(-78.85697712730752),np.float64(81.92883668434132),np.float64(38.94743786251516)
240,np.float64(1500.3084572710404),np.float64(-78.85697712730727),np.float64(81.92883668434165),np.float64(38.94739648192458)
241,np.float64(1500.3084572710386),np.float64(-78.85697712730753),np.float64(81.92883668434123),np.float64(38.948056134434445)
242,np.float64(1500.308457271039),np.float64(-78.85697712730732),np.float64(81.92883668434148),np.float64(38.94951558830822)
243,np.float64(1500.3084572710377),np.float64(-78.85697712730735),np.float64(81.92883668434168),np.float64(38.95153830161364)
244,np.float64(1500.3084572710404),np.float64(-78.85697712730784),np.float64(81.92883668434135),np.float64(38.953646464257695)
245,np.float64(1500.30845727104),np.float64(-78.85697712730806),np.float64(81.92883668434114),np.float64(38.95541979885098)
