R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.8958019358717977e-06,0.019999995028607193,-0.019999990057214312,0.020000000000000073,3.096850543278418e-05,6.661338147750939e-16,3.286927876146381e-05,4.4832098253784585
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.00015917283202681137,0.019966499580802544,-0.019932999161605014,0.020000000000000073,0.0043706418718998455,2.220446049250313e-16,0.004563315123124113,2.3407195396629166
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.00017322309785054678,0.01997698493489622,-0.019953969869792365,0.020000000000000073,1.5637118831692167e-05,4.440892098500626e-16,0.00021187528178602018,3.67391970685741
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.00010173757651697442,0.019999975060153746,-0.019999950120307416,0.020000000000000073,0.00013594549144298608,4.440892098500626e-16,0.00023770800780621465,3.623956187697684
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.3592230192948019e-05,0.019999986954744364,-0.019999973909488655,0.020000000000000073,2.3182569354428186e-05,4.440892098500626e-16,3.678784480301235e-05,4.434295654342721
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.7376275239836163e-05,0.01999998738714845,-0.019999990057214312,0.019999984717082583,1.8884089120071055e-05,6.661338147750939e-16,3.62729772114586e-05,4.440416796957651
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.00010173757651697442,0.019999975060153746,-0.019999950120307416,0.020000000000000073,0.00013594549144298608,4.440892098500626e-16,0.00023770800780621465,3.623956187697684
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.0001322983225074238,0.019998579671689443,-0.01999735886190418,0.019999800481474705,4.000293288706309e-05,4.440892098500626e-16,0.0001737215837050447,3.760146220115549
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00012768283545666847,0.01999449361471048,-0.019999551084248446,0.019989436145172512,6.657583376955976e-05,4.440892098500626e-16,0.00019976505451574963,3.699480481867525
0.686604002556148,0.68660400255614795,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.91183074032834e-05,0.019989789383408035,-0.01997983732569475,0.019999741441121318,0.00015545303778196663,4.440892098500626e-16,0.0002547819617772151,3.593831322717877
