t,H,Q2_re,Q2_im,generator_norm,antisym_residual
800,np.float64(115.02943725153045),np.float64(-20.901383498967256),np.float64(16.96639887512928),np.float64(55.91356390304479),np.float64(3.552713678800501e-15)
801,np.float64(115.02943725153044),np.float64(-20.90138349896732),np.float64(16.966398875129222),np.float64(55.91358410121413),np.float64(1.7763568394002505e-15)
802,np.float64(115.02943725153038),np.float64(-20.90138349896736),np.float64(16.966398875129226),np.float64(55.913604653793186),np.float64(3.552713678800501e-15)
803,np.float64(115.0294372515302),np.float64(-20.901383498967295),np.float64(16.966398875129347),np.float64(55.91361280786535),np.float64(3.552713678800501e-15)
804,np.float64(115.02943725153017),np.float64(-20.9013834989674),np.float64(16.966398875129332),np.float64(55.913613541305224),np.float64(8.881784197001252e-16)
805,np.float64(115.02943725153014),np.float64(-20.90138349896736),np.float64(16.966398875129368),np.float64(55.913622232212724),np.float64(3.552713678800501e-15)
806,np.float64(115.02943725153015),np.float64(-20.90138349896742),np.float64(16.966398875129343),np.float64(55.91364258141777),np.float64(3.552713678800501e-15)
807,np.float64(115.02943725152986),np.float64(-20.90138349896736),np.float64(16.966398875129308),np.float64(55.913661497129695),np.float64(3.552713678800501e-15)
808,np.float64(115.02943725152986),np.float64(-20.901383498967384),np.float64(16.966398875129315),np.float64(55.913668024842366),np.float64(1.7763568394002505e-15)
809,np.float64(115.02943725152986),np.float64(-20.90138349896739),np.float64(16.966398875129304),np.float64(55.913668901658504),np.float64(3.552713678800501e-15)
810,np.float64(115.02943725153003),np.float64(-20.90138349896739),np.float64(16.966398875129467),np.float64(55.91367872487082),np.float64(3.552713678800501e-15)
811,np.float64(115.0294372515298),np.float64(-20.901383498967448),np.float64(16.96639887512945),np.float64(55.91369901963944),np.float64(1.7763568394002505e-15)
812,np.float64(115.0294372515298),np.float64(-20.901383498967487),np.float64(16.966398875129464),np.float64(55.913716252029246),np.float64(3.552713678800501e-15)
813,np.float64(115.02943725152973),np.float64(-20.901383498967437),np.float64(16.966398875129464),np.float64(55.91372135425312),np.float64(3.552713678800501e-15)
814,np.float64(115.0294372515298),np.float64(-20.901383498967505),np.float64(16.96639887512949),np.float64(55.91372255844025),np.float64(3.552713678800501e-15)
815,np.float64(115.0294372515296),np.float64(-20.90138349896745),np.float64(16.966398875129524),np.float64(55.91373344422069),np.float64(3.552713678800501e-15)
816,np.float64(115.0294372515292),np.float64(-20.901383498967455),np.float64(16.966398875129453),np.float64(55.91375348962809),np.float64(3.552713678800501e-15)
817,np.float64(115.02943725152912),np.float64(-20.90138349896733),np.float64(16.9663988751293),np.float64(55.913769022769614),np.float64(3.552713678800501e-15)
818,np.float64(115.02943725152903),np.float64(-20.901383498967288),np.float64(16.966398875129293),np.float64(55.913772905970504),np.float64(3.552713678800501e-15)
819,np.float64(115.02943725152886),np.float64(-20.90138349896714),np.float64(16.96639887512923),np.float64(55.91377459344294),np.float64(8.881784197001252e-16)
820,np.float64(115.02943725152892),np.float64(-20.90138349896717),np.float64(16.966398875129194),np.float64(55.91378644956258),np.float64(3.552713678800501e-15)
821,np.float64(115.02943725152895),np.float64(-20.901383498967157),np.float64(16.966398875129187),np.float64(55.91380606455998),np.float64(3.552713678800501e-15)
822,np.float64(115.02943725152876),np.float64(-20.901383498967178),np.float64(16.96639887512924),np.float64(55.913819911005525),np.float64(3.552713678800501e-15)
823,np.float64(115.0294372515286),np.float64(-20.901383498967117),np.float64(16.966398875129205),np.float64(55.91382278291975),np.float64(3.552713678800501e-15)
824,np.float64(115.02943725152853),np.float64(-20.901383498967107),np.float64(16.966398875129197),np.float64(55.91382508112983),np.float64(8.881784197001252e-16)
825,np.float64(115.02943725152866),np.float64(-20.901383498967206),np.float64(16.96639887512913),np.float64(55.913837796987906),np.float64(3.552713678800501e-15)
826,np.float64(115.02943725152849),np.float64(-20.9013834989673),np.float64(16.966398875129116),np.float64(55.913856817110165),np.float64(3.552713678800501e-15)
827,np.float64(115.02943725152831),np.float64(-20.90138349896725),np.float64(16.96639887512908),np.float64(55.913869015441726),np.float64(3.552713678800501e-15)
828,np.float64(115.02943725152802),np.float64(-20.901383498967153),np.float64(16.966398875129066),np.float64(55.91387108112222),np.float64(3.552713678800501e-15)
829,np.float64(115.02943725152844),np.float64(-20.90138349896714),np.float64(16.966398875129066),np.float64(55.91387408927847),np.float64(4.576386173429594e-16)
830,np.float64(115.02943725152808),np.float64(-20.901383498967036),np.float64(16.966398875129048),np.float64(55.91388753999201),np.float64(3.552713678800501e-15)
831,np.float64(115.02943725152814),np.float64(-20.901383498966947),np.float64(16.96639887512903),np.float64(55.913905819455636),np.float64(3.552713678800501e-15)
832,np.float64(115.02943725152812),np.float64(-20.901383498966943),np.float64(16.966398875129006),np.float64(55.913916431530716),np.float64(1.7763568394002505e-15)
833,np.float64(115.0294372515283),np.float64(-20.901383498967018),np.float64(16.966398875128995),np.float64(55.91391788980816),np.float64(3.552713678800501e-15)
834,np.float64(115.02943725152838),np.float64(-20.901383498967114),np.float64(16.966398875128924),np.float64(55.9139216796288),np.float64(3.552713678800501e-15)
835,np.float64(115.02943725152855),np.float64(-20.901383498967043),np.float64(16.96639887512905),np.float64(55.91393573000897),np.float64(4.440892098500626e-16)
836,np.float64(115.02943725152853),np.float64(-20.901383498967142),np.float64(16.96639887512906),np.float64(55.913953143217164),np.float64(1.7763568394002505e-15)
837,np.float64(115.0294372515284),np.float64(-20.90138349896708),np.float64(16.966398875128995),np.float64(55.91396225119869),np.float64(4.440892098500626e-16)
838,np.float64(115.02943725152846),np.float64(-20.901383498967032),np.float64(16.966398875129016),np.float64(55.91396329158765),np.float64(8.881784197001252e-16)
839,np.float64(115.02943725152838),np.float64(-20.90138349896699),np.float64(16.966398875129013),np.float64(55.91396790852154),np.float64(3.552713678800501e-15)
840,np.float64(115.02943725152838),np.float64(-20.901383498966975),np.float64(16.966398875129087),np.float64(55.91398241686347),np.float64(3.552713678800501e-15)
841,np.float64(115.02943725152838),np.float64(-20.901383498966993),np.float64(16.96639887512907),np.float64(55.91399885935252),np.float64(3.552713678800501e-15)
842,np.float64(115.02943725152844),np.float64(-20.901383498967004),np.float64(16.96639887512906),np.float64(55.9140065626078),np.float64(3.552713678800501e-15)
843,np.float64(115.02943725152846),np.float64(-20.901383498966982),np.float64(16.96639887512905),np.float64(55.91400736267832),np.float64(3.552713678800501e-15)
844,np.float64(115.02943725152858),np.float64(-20.901383498967025),np.float64(16.966398875129048),np.float64(55.91401282751861),np.float64(3.552713678800501e-15)
845,np.float64(115.02943725152858),np.float64(-20.90138349896707),np.float64(16.966398875128995),np.float64(55.914027649150924),np.float64(1.7763568394002505e-15)
846,np.float64(115.02943725152869),np.float64(-20.901383498967178),np.float64(16.966398875129066),np.float64(55.9140430380156),np.float64(8.881784197001252e-16)
847,np.float64(115.02943725152866),np.float64(-20.901383498967206),np.float64(16.966398875129055),np.float64(55.91404944995955),np.float64(3.552713678800501e-15)
848,np.float64(115.02943725152886),np.float64(-20.9013834989673),np.float64(16.966398875129073),np.float64(55.91405017317819),np.float64(3.552713678800501e-15)
849,np.float64(115.02943725152872),np.float64(-20.901383498967206),np.float64(16.9663988751289),np.float64(55.91405648399701),np.float64(3.8444437367671324e-16)
850,np.float64(115.02943725152889),np.float64(-20.901383498967256),np.float64(16.966398875128903),np.float64(55.91407147453964),np.float64(3.552713678800501e-15)
851,np.float64(115.0294372515288),np.float64(-20.901383498967178),np.float64(16.966398875128817),np.float64(55.91408574838493),np.float64(1.7763568394002505e-15)
852,np.float64(115.02943725152903),np.float64(-20.90138349896732),np.float64(16.96639887512866),np.float64(55.91409099333974),np.float64(3.552713678800501e-15)
853,np.float64(115.02943725152895),np.float64(-20.901383498967334),np.float64(16.966398875128654),np.float64(55.91409178737631),np.float64(3.552713678800501e-15)
854,np.float64(115.0294372515288),np.float64(-20.90138349896734),np.float64(16.96639887512864),np.float64(55.91409892171043),np.float64(3.552713678800501e-15)
855,np.float64(115.02943725152886),np.float64(-20.90138349896735),np.float64(16.966398875128633),np.float64(55.91411394000718),np.float64(3.552713678800501e-15)
856,np.float64(115.0294372515288),np.float64(-20.90138349896723),np.float64(16.96639887512852),np.float64(55.91412705847764),np.float64(3.552713678800501e-15)
857,np.float64(115.02943725152883),np.float64(-20.901383498967135),np.float64(16.96639887512861),np.float64(55.91413126860808),np.float64(3.552713678800501e-15)
858,np.float64(115.029437251529),np.float64(-20.901383498967228),np.float64(16.96639887512864),np.float64(55.91413226409585),np.float64(3.552713678800501e-15)
859,np.float64(115.0294372515288),np.float64(-20.901383498967174),np.float64(16.966398875128746),np.float64(55.91414018131226),np.float64(5.008825799019753e-16)
860,np.float64(115.0294372515288),np.float64(-20.90138349896715),np.float64(16.966398875128768),np.float64(55.91415509201334),np.float64(3.552713678800501e-15)
861,np.float64(115.02943725152886),np.float64(-20.901383498967142),np.float64(16.966398875128768),np.float64(55.914167034953905),np.float64(3.552713678800501e-15)
862,np.float64(115.02943725152878),np.float64(-20.901383498967057),np.float64(16.9663988751288),np.float64(55.91417034733379),np.float64(1.7763568394002505e-15)
863,np.float64(115.02943725152862),np.float64(-20.901383498966837),np.float64(16.966398875128736),np.float64(55.91417165705902),np.float64(3.552713678800501e-15)
864,np.float64(115.02943725152856),np.float64(-20.901383498966766),np.float64(16.966398875128636),np.float64(55.91418030083635),np.float64(3.552713678800501e-15)
865,np.float64(115.02943725152846),np.float64(-20.901383498966734),np.float64(16.966398875128604),np.float64(55.914194976615526),np.float64(3.552713678800501e-15)
866,np.float64(115.02943725152846),np.float64(-20.90138349896673),np.float64(16.96639887512857),np.float64(55.91420574291984),np.float64(3.552713678800501e-15)
867,np.float64(115.02943725152858),np.float64(-20.901383498966688),np.float64(16.966398875128622),np.float64(55.91420829677218),np.float64(1.7763568394002505e-15)
868,np.float64(115.02943725152846),np.float64(-20.901383498966712),np.float64(16.966398875128686),np.float64(55.914210015268175),np.float64(3.552713678800501e-15)
869,np.float64(115.02943725152866),np.float64(-20.90138349896682),np.float64(16.96639887512866),np.float64(55.91421931613331),np.float64(3.552713678800501e-15)
870,np.float64(115.02943725152865),np.float64(-20.901383498966783),np.float64(16.966398875128665),np.float64(55.91423363953513),np.float64(3.552713678800501e-15)
871,np.float64(115.02943725152856),np.float64(-20.90138349896675),np.float64(16.966398875128675),np.float64(55.91424324573752),np.float64(3.552713678800501e-15)
872,np.float64(115.02943725152863),np.float64(-20.901383498966602),np.float64(16.96639887512878),np.float64(55.91424517988441),np.float64(2.220446049250313e-16)
873,np.float64(115.0294372515286),np.float64(-20.90138349896665),np.float64(16.966398875128746),np.float64(55.91424738339411),np.float64(3.552713678800501e-15)
874,np.float64(115.02943725152863),np.float64(-20.901383498966666),np.float64(16.96639887512874),np.float64(55.914257261258925),np.float64(3.552713678800501e-15)
875,np.float64(115.02943725152878),np.float64(-20.901383498966574),np.float64(16.9663988751289),np.float64(55.914271126178676),np.float64(8.881784197001252e-16)
876,np.float64(115.02943725152895),np.float64(-20.90138349896661),np.float64(16.96639887512892),np.float64(55.91427960484446),np.float64(3.552713678800501e-15)
877,np.float64(115.02943725152917),np.float64(-20.90138349896666),np.float64(16.96639887512896),np.float64(55.914281055395335),np.float64(1.7763568394002505e-15)
878,np.float64(115.02943725152926),np.float64(-20.90138349896676),np.float64(16.966398875129006),np.float64(55.91428380216697),np.float64(8.881784197001252e-16)
879,np.float64(115.02943725152906),np.float64(-20.90138349896678),np.float64(16.966398875128952),np.float64(55.914294168817186),np.float64(3.552713678800501e-15)
880,np.float64(115.0294372515292),np.float64(-20.90138349896693),np.float64(16.966398875128995),np.float64(55.914307481624085),np.float64(3.552713678800501e-15)
881,np.float64(115.02943725152929),np.float64(-20.901383498966933),np.float64(16.966398875129073),np.float64(55.91431487958979),np.float64(1.7763568394002505e-15)
882,np.float64(115.02943725152943),np.float64(-20.90138349896694),np.float64(16.966398875129105),np.float64(55.91431597788588),np.float64(3.552713678800501e-15)
883,np.float64(115.02943725152963),np.float64(-20.901383498967025),np.float64(16.966398875129148),np.float64(55.91431930876185),np.float64(3.552713678800501e-15)
884,np.float64(115.0294372515296),np.float64(-20.901383498966993),np.float64(16.96639887512917),np.float64(55.914330070254934),np.float64(3.552713678800501e-15)
885,np.float64(115.02943725152977),np.float64(-20.901383498966954),np.float64(16.966398875129215),np.float64(55.91434275057543),np.float64(8.881784197001252e-16)
886,np.float64(115.02943725152981),np.float64(-20.90138349896694),np.float64(16.9663988751291),np.float64(55.91434912709039),np.float64(1.7763568394002505e-15)
887,np.float64(115.02943725152974),np.float64(-20.90138349896694),np.float64(16.96639887512911),np.float64(55.91434999791892),np.float64(3.552713678800501e-15)
888,np.float64(115.02943725152974),np.float64(-20.901383498967036),np.float64(16.966398875129205),np.float64(55.914353937176315),np.float64(3.552713678800501e-15)
889,np.float64(115.02943725152987),np.float64(-20.901383498967192),np.float64(16.96639887512911),np.float64(55.91436499611248),np.float64(3.552713678800501e-15)
890,np.float64(115.02943725152984),np.float64(-20.901383498967228),np.float64(16.966398875129116),np.float64(55.91437697729436),np.float64(3.552713678800501e-15)
891,np.float64(115.02943725152973),np.float64(-20.901383498967203),np.float64(16.96639887512901),np.float64(55.91438240210699),np.float64(3.552713678800501e-15)
892,np.float64(115.02943725152973),np.float64(-20.90138349896723),np.float64(16.966398875128995),np.float64(55.91438316218977),np.float64(3.552713678800501e-15)
893,np.float64(115.02943725152971),np.float64(-20.901383498967203),np.float64(16.966398875128945),np.float64(55.914387718592444),np.float64(3.552713678800501e-15)
894,np.float64(115.02943725152971),np.float64(-20.901383498967256),np.float64(16.96639887512888),np.float64(55.91439897623065),np.float64(3.552713678800501e-15)
895,np.float64(115.02943725152979),np.float64(-20.90138349896732),np.float64(16.966398875128892),np.float64(55.91441020551469),np.float64(3.552713678800501e-15)
896,np.float64(115.02943725152987),np.float64(-20.90138349896735),np.float64(16.966398875128917),np.float64(55.914414756946485),np.float64(3.552713678800501e-15)
897,np.float64(115.02943725152976),np.float64(-20.90138349896744),np.float64(16.966398875128874),np.float64(55.91441551370192),np.float64(1.7763568394002505e-15)
898,np.float64(115.0294372515296),np.float64(-20.901383498967302),np.float64(16.966398875128696),np.float64(55.914420681721225),np.float64(3.552713678800501e-15)
899,np.float64(115.0294372515296),np.float64(-20.901383498967263),np.float64(16.96639887512878),np.float64(55.914432039917344),np.float64(3.552713678800501e-15)
900,np.float64(115.02943725152954),np.float64(-20.90138349896721),np.float64(16.966398875128746),np.float64(55.914442478343155),np.float64(3.552713678800501e-15)
901,np.float64(115.0294372515295),np.float64(-20.901383498967167),np.float64(16.96639887512879),np.float64(55.91444624138549),np.float64(1.7763568394002505e-15)
902,np.float64(115.02943725152934),np.float64(-20.901383498967157),np.float64(16.966398875128814),np.float64(55.91444709195911),np.float64(3.552713678800501e-15)
903,np.float64(115.02943725152919),np.float64(-20.901383498967157),np.float64(16.966398875128835),np.float64(55.91445285312588),np.float64(3.552713678800501e-15)
904,np.float64(115.02943725152909),np.float64(-20.901383498967185),np.float64(16.96639887512878),np.float64(55.91446421607564),np.float64(3.552713678800501e-15)
905,np.float64(115.029437251529),np.float64(-20.901383498967164),np.float64(16.966398875128846),np.float64(55.91447383815397),np.float64(3.552713678800501e-15)
906,np.float64(115.02943725152898),np.float64(-20.90138349896723),np.float64(16.966398875128803),np.float64(55.91447690262122),np.float64(3.552713678800501e-15)
907,np.float64(115.02943725152912),np.float64(-20.901383498967256),np.float64(16.966398875128853),np.float64(55.91447793317351),np.float64(1.7763568394002505e-15)
908,np.float64(115.0294372515293),np.float64(-20.901383498967277),np.float64(16.966398875128874),np.float64(55.91448425752266),np.float64(3.552713678800501e-15)
909,np.float64(115.0294372515294),np.float64(-20.90138349896736),np.float64(16.966398875128874),np.float64(55.914495533299956),np.float64(1.7763568394002505e-15)
910,np.float64(115.02943725152936),np.float64(-20.901383498967274),np.float64(16.966398875128817),np.float64(55.91450432648097),np.float64(3.552713678800501e-15)
911,np.float64(115.0294372515291),np.float64(-20.901383498967135),np.float64(16.96639887512889),np.float64(55.914506785245266),np.float64(3.552713678800501e-15)
912,np.float64(115.02943725152925),np.float64(-20.90138349896715),np.float64(16.966398875128903),np.float64(55.91450807048254),np.float64(3.552713678800501e-15)
913,np.float64(115.02943725152927),np.float64(-20.901383498967153),np.float64(16.96639887512898),np.float64(55.91451491805478),np.float64(8.881784197001252e-16)
914,np.float64(115.02943725152919),np.float64(-20.9013834989673),np.float64(16.96639887512895),np.float64(55.91452601993849),np.float64(3.552713678800501e-15)
915,np.float64(115.02943725152925),np.float64(-20.90138349896735),np.float64(16.966398875128984),np.float64(55.91453398390826),np.float64(3.552713678800501e-15)
916,np.float64(115.02943725152915),np.float64(-20.901383498967448),np.float64(16.966398875128945),np.float64(55.91453593123915),np.float64(3.552713678800501e-15)
917,np.float64(115.029437251529),np.float64(-20.90138349896737),np.float64(16.96639887512889),np.float64(55.91453753417144),np.float64(3.552713678800501e-15)
918,np.float64(115.02943725152913),np.float64(-20.901383498967416),np.float64(16.96639887512895),np.float64(55.91454485654279),np.float64(3.552713678800501e-15)
919,np.float64(115.02943725152902),np.float64(-20.90138349896742),np.float64(16.9663988751289),np.float64(55.91455570413307),np.float64(3.552713678800501e-15)
920,np.float64(115.029437251529),np.float64(-20.90138349896747),np.float64(16.9663988751289),np.float64(55.91456284996892),np.float64(3.552713678800501e-15)
921,np.float64(115.02943725152929),np.float64(-20.901383498967533),np.float64(16.966398875128927),np.float64(55.91456437999427),np.float64(2.220446049250313e-16)
922,np.float64(115.02943725152942),np.float64(-20.90138349896766),np.float64(16.966398875129016),np.float64(55.914566351900554),np.float64(1.7763568394002505e-15)
923,np.float64(115.0294372515294),np.float64(-20.901383498967622),np.float64(16.96639887512902),np.float64(55.91457409370751),np.float64(3.552713678800501e-15)
924,np.float64(115.02943725152946),np.float64(-20.901383498967775),np.float64(16.96639887512905),np.float64(55.91458461383342),np.float64(2.220446049250313e-16)
925,np.float64(115.02943725152943),np.float64(-20.90138349896781),np.float64(16.966398875129087),np.float64(55.91459096304793),np.float64(3.552713678800501e-15)
926,np.float64(115.02943725152927),np.float64(-20.90138349896768),np.float64(16.96639887512913),np.float64(55.91459216834949),np.float64(3.552713678800501e-15)
927,np.float64(115.02943725152932),np.float64(-20.90138349896768),np.float64(16.9663988751292),np.float64(55.91459454892807),np.float64(3.552713678800501e-15)
928,np.float64(115.02943725152947),np.float64(-20.901383498967654),np.float64(16.966398875129308),np.float64(55.914602649366344),np.float64(1.7763568394002505e-15)
929,np.float64(115.02943725152954),np.float64(-20.90138349896779),np.float64(16.966398875129315),np.float64(55.91461277679237),np.float64(3.552713678800501e-15)
930,np.float64(115.02943725152959),np.float64(-20.90138349896781),np.float64(16.966398875129258),np.float64(55.91461836029364),np.float64(8.881784197001252e-16)
931,np.float64(115.0294372515296),np.float64(-20.90138349896789),np.float64(16.966398875129197),np.float64(55.91461933064792),np.float64(3.552713678800501e-15)
932,np.float64(115.02943725152954),np.float64(-20.90138349896783),np.float64(16.96639887512907),np.float64(55.91462214833314),np.float64(8.881784197001252e-16)
933,np.float64(115.02943725152954),np.float64(-20.90138349896789),np.float64(16.96639887512901),np.float64(55.914630542605664),np.float64(3.552713678800501e-15)
934,np.float64(115.02943725152954),np.float64(-20.901383498967963),np.float64(16.966398875129062),np.float64(55.9146402205474),np.float64(3.552713678800501e-15)
935,np.float64(115.0294372515296),np.float64(-20.901383498967963),np.float64(16.966398875129123),np.float64(55.91464507754162),np.float64(3.552713678800501e-15)
936,np.float64(115.02943725152969),np.float64(-20.90138349896809),np.float64(16.96639887512908),np.float64(55.914645898808075),np.float64(3.552713678800501e-15)
937,np.float64(115.02943725152954),np.float64(-20.901383498968062),np.float64(16.966398875128938),np.float64(55.91464917122889),np.float64(3.552713678800501e-15)
938,np.float64(115.0294372515296),np.float64(-20.901383498968112),np.float64(16.966398875128885),np.float64(55.91465779192747),np.float64(3.552713678800501e-15)
939,np.float64(115.02943725152933),np.float64(-20.901383498968016),np.float64(16.966398875128824),np.float64(55.914666972388126),np.float64(3.552713678800501e-15)
940,np.float64(115.02943725152953),np.float64(-20.901383498968094),np.float64(16.966398875128785),np.float64(55.91467114924862),np.float64(8.881784197001252e-16)
941,np.float64(115.02943725152957),np.float64(-20.901383498968194),np.float64(16.966398875128828),np.float64(55.91467190240972),np.float64(1.7763568394002505e-15)
942,np.float64(115.02943725152959),np.float64(-20.90138349896814),np.float64(16.966398875128736),np.float64(55.914675636970024),np.float64(3.552713678800501e-15)
943,np.float64(115.0294372515296),np.float64(-20.901383498968116),np.float64(16.96639887512874),np.float64(55.91468441537359),np.float64(3.552713678800501e-15)
944,np.float64(115.0294372515296),np.float64(-20.901383498968084),np.float64(16.966398875128704),np.float64(55.91469305931559),np.float64(3.552713678800501e-15)
945,np.float64(115.02943725152963),np.float64(-20.901383498968123),np.float64(16.96639887512861),np.float64(55.91469660843858),np.float64(3.552713678800501e-15)
946,np.float64(115.02943725152974),np.float64(-20.901383498968073),np.float64(16.96639887512862),np.float64(55.91469736879048),np.float64(3.552713678800501e-15)
947,np.float64(115.02943725152981),np.float64(-20.90138349896813),np.float64(16.96639887512864),np.float64(55.9147015633489),np.float64(1.7763568394002505e-15)
948,np.float64(115.02943725152987),np.float64(-20.90138349896812),np.float64(16.966398875128668),np.float64(55.9147104306284),np.float64(8.881784197001252e-16)
949,np.float64(115.02943725152988),np.float64(-20.901383498968222),np.float64(16.966398875128725),np.float64(55.91471850799373),np.float64(3.552713678800501e-15)
950,np.float64(115.02943725152988),np.float64(-20.90138349896828),np.float64(16.966398875128725),np.float64(55.91472148666097),np.float64(1.7763568394002505e-15)
951,np.float64(115.02943725152986),np.float64(-20.901383498968265),np.float64(16.966398875128704),np.float64(55.91472232315031),np.float64(1.7763568394002505e-15)
952,np.float64(115.02943725152971),np.float64(-20.901383498968244),np.float64(16.966398875128608),np.float64(55.914726966780215),np.float64(8.881784197001252e-16)
953,np.float64(115.0294372515298),np.float64(-20.90138349896822),np.float64(16.966398875128625),np.float64(55.91473585510108),np.float64(3.552713678800501e-15)
954,np.float64(115.02943725152974),np.float64(-20.90138349896811),np.float64(16.96639887512857),np.float64(55.914743344698586),np.float64(1.7763568394002505e-15)
955,np.float64(115.02943725152966),np.float64(-20.901383498968173),np.float64(16.966398875128483),np.float64(55.91474581396101),np.float64(3.552713678800501e-15)
956,np.float64(115.02943725152923),np.float64(-20.901383498968265),np.float64(16.9663988751285),np.float64(55.91474678866423),np.float64(1.7763568394002505e-15)
957,np.float64(115.02943725152917),np.float64(-20.901383498968222),np.float64(16.966398875128437),np.float64(55.91475186247479),np.float64(3.552713678800501e-15)
958,np.float64(115.02943725152915),np.float64(-20.90138349896805),np.float64(16.966398875128483),np.float64(55.91476070599136),np.float64(3.552713678800501e-15)
959,np.float64(115.02943725152926),np.float64(-20.901383498968087),np.float64(16.966398875128554),np.float64(55.91476759526449),np.float64(1.687822103545732e-16)
960,np.float64(115.02943725152932),np.float64(-20.90138349896822),np.float64(16.966398875128434),np.float64(55.91476961886231),np.float64(8.881784197001252e-16)
961,np.float64(115.02943725152929),np.float64(-20.901383498968237),np.float64(16.966398875128444),np.float64(55.914770786600066),np.float64(3.552713678800501e-15)
962,np.float64(115.02943725152917),np.float64(-20.901383498968194),np.float64(16.966398875128476),np.float64(55.91477626459999),np.float64(1.7763568394002505e-15)
963,np.float64(115.02943725152922),np.float64(-20.90138349896828),np.float64(16.96639887512847),np.float64(55.91478500033897),np.float64(3.552713678800501e-15)
964,np.float64(115.02943725152912),np.float64(-20.901383498968244),np.float64(16.96639887512838),np.float64(55.91479128503068),np.float64(3.552713678800501e-15)
965,np.float64(115.02943725152912),np.float64(-20.901383498968272),np.float64(16.966398875128334),np.float64(55.91479292835971),np.float64(3.552713678800501e-15)
966,np.float64(115.02943725152923),np.float64(-20.901383498968237),np.float64(16.966398875128306),np.float64(55.914794336436486),np.float64(3.552713678800501e-15)
967,np.float64(115.02943725152915),np.float64(-20.901383498968244),np.float64(16.966398875128228),np.float64(55.91480018642556),np.float64(3.552713678800501e-15)
968,np.float64(115.02943725152913),np.float64(-20.90138349896828),np.float64(16.966398875128213),np.float64(55.91480875505724),np.float64(3.552713678800501e-15)
969,np.float64(115.02943725152923),np.float64(-20.90138349896833),np.float64(16.966398875128156),np.float64(55.91481443878798),np.float64(3.552713678800501e-15)
970,np.float64(115.02943725152934),np.float64(-20.901383498968475),np.float64(16.966398875128025),np.float64(55.914815767922406),np.float64(3.552713678800501e-15)
971,np.float64(115.0294372515292),np.float64(-20.901383498968524),np.float64(16.966398875127872),np.float64(55.91481745598565),np.float64(3.552713678800501e-15)
972,np.float64(115.02943725152947),np.float64(-20.901383498968563),np.float64(16.9663988751279),np.float64(55.914823640459026),np.float64(2.220446049250313e-16)
973,np.float64(115.02943725152937),np.float64(-20.901383498968595),np.float64(16.966398875127894),np.float64(55.91483198695747),np.float64(4.440892098500626e-16)
974,np.float64(115.02943725152934),np.float64(-20.901383498968585),np.float64(16.96639887512776),np.float64(55.91483708072862),np.float64(3.552713678800501e-15)
975,np.float64(115.02943725152926),np.float64(-20.90138349896842),np.float64(16.966398875127815),np.float64(55.91483816150632),np.float64(3.552713678800501e-15)
976,np.float64(115.02943725152926),np.float64(-20.901383498968382),np.float64(16.9663988751278),np.float64(55.91484016151393),np.float64(3.552713678800501e-15)
977,np.float64(115.0294372515294),np.float64(-20.901383498968297),np.float64(16.966398875128018),np.float64(55.914846638565876),np.float64(3.552713678800501e-15)
978,np.float64(115.02943725152943),np.float64(-20.901383498968354),np.float64(16.966398875128018),np.float64(55.914854712760636),np.float64(3.552713678800501e-15)
979,np.float64(115.02943725152939),np.float64(-20.901383498968343),np.float64(16.966398875128085),np.float64(55.91485923439971),np.float64(4.440892098500626e-16)
980,np.float64(115.0294372515294),np.float64(-20.901383498968283),np.float64(16.966398875128128),np.float64(55.91486013157614),np.float64(3.552713678800501e-15)
981,np.float64(115.02943725152943),np.float64(-20.90138349896837),np.float64(16.96639887512821),np.float64(55.914862467861774),np.float64(8.881784197001252e-16)
982,np.float64(115.02943725152946),np.float64(-20.90138349896843),np.float64(16.966398875128238),np.float64(55.914869192079536),np.float64(3.552713678800501e-15)
983,np.float64(115.02943725152934),np.float64(-20.901383498968382),np.float64(16.966398875128192),np.float64(55.91487694910196),np.float64(3.552713678800501e-15)
984,np.float64(115.02943725152943),np.float64(-20.9013834989685),np.float64(16.966398875128107),np.float64(55.91488092265979),np.float64(3.552713678800501e-15)
985,np.float64(115.02943725152934),np.float64(-20.901383498968492),np.float64(16.9663988751281),np.float64(55.91488169913278),np.float64(8.881784197001252e-16)
986,np.float64(115.02943725152933),np.float64(-20.901383498968624),np.float64(16.96639887512801),np.float64(55.91488438856124),np.float64(3.552713678800501e-15)
987,np.float64(115.0294372515296),np.float64(-20.901383498968578),np.float64(16.966398875128135),np.float64(55.91489131189736),np.float64(3.552713678800501e-15)
988,np.float64(115.02943725152967),np.float64(-20.901383498968528),np.float64(16.96639887512803),np.float64(55.914898712527695),np.float64(6.754712371048801e-16)
989,np.float64(115.02943725152969),np.float64(-20.90138349896852),np.float64(16.966398875127933),np.float64(55.91490216763986),np.float64(3.552713678800501e-15)
990,np.float64(115.02943725152959),np.float64(-20.901383498968272),np.float64(16.966398875127943),np.float64(55.91490288374926),np.float64(3.552713678800501e-15)
991,np.float64(115.02943725152946),np.float64(-20.901383498968244),np.float64(16.966398875127975),np.float64(55.914905935950955),np.float64(3.552713678800501e-15)
992,np.float64(115.02943725152943),np.float64(-20.901383498968265),np.float64(16.96639887512795),np.float64(55.91491300856638),np.float64(3.552713678800501e-15)
