step,edge_index,theta,relative_theta_over_pi_mod_pi,amplitude,a,b,a2,b2,ab,r2,a2_norm,b2_norm,ab_norm,z2_re,z2_im,z2_phase_over_pi,relation_class,constraint1,constraint2,i,j
5000,0,2.1588781333234985,0.0,0.2620515383411523,-0.1453773087057182,0.218028545976087,0.0211345618865177,0.0475364468604467,-0.0316964032350245,0.0686710087469644,0.3077654205487692,0.6922345794512309,-0.4615689184327823,-0.026401884973929,-0.063392806470049,-0.6256154941942454,a2<b2;ab<0,0.0,-2.7755575615628914e-17,1,2
5000,1,-0.9827145202662984,-1.1308638867425838e-15,0.2620515383411858,0.145377308705736,-0.2180285459761154,0.0211345618865228,0.047536446860459,-0.0316964032350325,0.0686710087469819,0.3077654205487658,0.6922345794512342,-0.4615689184327809,-0.0264018849739362,-0.063392806470065,-0.6256154941942478,a2<b2;ab<0,0.0,2.7755575615628914e-17,1,3
5000,2,0.245376221272289,0.3909134241625135,0.199107736103612,0.1931436632686288,0.048367508882308,0.0373044746608254,0.0023394159154801,0.0093418778487069,0.0396438905763056,0.9409892449638037,0.0590107550361963,0.235644829831368,0.0349650587453453,0.0186837556974138,0.1562113541307819,a2>b2;ab>0,-1.1102230246251563e-16,0.0,1,4
5000,3,0.2453763249165798,0.390913457153516,0.1991077384727421,0.1931436605537766,0.0483675294760581,0.0373044736121125,0.0023394179076173,0.0093418816949485,0.0396438915197298,0.9409891961173116,0.0590108038826883,0.235644921243398,0.0349650557044951,0.0186837633898971,0.1562114201127867,a2>b2;ab>0,0.0,-6.938893903907228e-18,1,5
5000,4,0.7036262664000029,-0.4632210561291668,0.5733161740149293,0.4371541896518647,0.3709280925690829,0.1911037855301785,0.1375876498569381,0.1621527697261493,0.3286914353871166,0.5814078645070441,0.4185921354929559,0.4933282473124794,0.0535161356732404,0.3243055394522986,0.447942393547421,a2>b2;ab>0,0.0,5.551115123125783e-17,2,3
5000,5,-0.982714544668027,-7.767312596222041e-09,0.2620515210602245,0.1453772937985715,-0.2180285351457031,0.0211345575521961,0.0475364421377811,-0.031696398410349,0.0686709996899773,0.307765398022607,0.6922346019773931,-0.4615689090510683,-0.0264018845855849,-0.0633927968206981,-0.6256155097288707,a2<b2;ab<0,0.0,0.0,2,4
5000,6,-0.9827145545015016,-1.0897404738467444e-08,0.2620515231566223,0.1453772928176038,-0.2180285383194833,0.0211345572669753,0.0475364435217304,-0.0316963986578656,0.0686710007887057,0.3077653889449548,0.6922346110550452,-0.4615689052704,-0.0264018862547551,-0.0633927973157313,-0.625615515989055,a2<b2;ab<0,0.0,2.7755575615628914e-17,2,5
5000,7,2.158878108921751,-7.767317543751546e-09,0.262051521060223,-0.1453772937985673,0.2180285351457041,0.0211345575521949,0.0475364421377815,-0.0316963984103482,0.0686709996899765,0.3077653980225927,0.6922346019774074,-0.4615689090510623,-0.0264018845855865,-0.0633927968206965,-0.6256155097288806,a2<b2;ab<0,0.0,0.0,3,4
5000,8,2.1588780990882848,-1.0897407000195217e-08,0.2620515231566251,-0.1453772928176039,0.2180285383194867,0.0211345572669753,0.0475364435217319,-0.0316963986578661,0.0686710007887072,0.3077653889449483,0.6922346110550516,-0.4615689052703973,-0.0264018862547565,-0.0633927973157323,-0.6256155159890594,a2<b2;ab<0,0.0,0.0,3,5
5000,9,0.2453760599894389,0.390913372824588,0.199107726802778,0.1931436620472387,0.0483674754721777,0.0373044741890179,0.0023394126835517,0.0093418713366764,0.0396438868725696,0.9409893209747202,0.0590106790252797,0.2356446875833512,0.0349650615054662,0.0186837426733528,0.1562112514549306,a2>b2;ab>0,0.0,2.0816681711721685e-17,4,5
