step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.1130051372455716,0.1868941004626417,0.012770161043890473,0.03492940478774001,-0.021119993473168473,0.047699565831630486,2.1146264403677875,-0.022159243743849536,-0.042239986946336947,-0.6537869968905903
5000,1,1,3,0.03950803023110277,-0.0903287676125916,0.0015608844527417302,0.008159286258409578,-0.0035687116815765257,0.009720170711151308,-1.1584862963566407,-0.006598401805667848,-0.007137423363153051,-0.737515282277527
5000,2,1,4,-0.3412339243331836,0.24723207819649867,0.11644059111582487,0.06112370048935963,-0.08436397226403976,0.1775642916051845,2.514596707356129,0.05531689062646525,-0.16872794452807952,-0.39915801656667155
5000,3,1,5,0.11895116385374821,-0.02647499020085331,0.014149379382161254,0.0007009251061352788,-0.0031492308974080804,0.014850304488296533,-0.2190005708132904,0.013448454276025977,-0.006298461794816161,-0.1394200935395273
5000,4,1,6,-0.12529410114323214,0.09738283872522441,0.015698611781290485,0.009483417278183066,-0.01220149524485333,0.025182029059473553,2.480888372914779,0.006215194503107419,-0.02440299048970666,-0.4206174087656142
5000,5,1,7,0.041682766066061944,0.22942417698075473,0.0017374529869180451,0.05263545298329667,0.009563034298987593,0.05437290597021472,1.3910724484648624,-0.050897999996378625,0.019126068597975186,0.8855842254885148
5000,6,1,8,0.10819919826133186,0.1951179039213397,0.011707066504394998,0.03807099643065715,0.021111600770720534,0.04977806293505215,1.0644800123043605,-0.02636392992626215,0.04222320154144107,0.6776690231230422
5000,7,1,9,0.10420070061481776,0.05628006821843386,0.010857786008618883,0.003167446078671569,0.0058644225390105465,0.014025232087290451,0.4952201177527254,0.007690339929947314,0.011728845078021093,0.31526691863558687
5000,8,1,10,0.005545771456536133,-0.19420647592083706,3.075558104813091e-05,0.037716155289590665,-0.00107702473083625,0.0377469108706388,-1.5422480266567153,-0.03768539970854253,-0.0021540494616725,-0.9818255876645496
5000,9,1,11,-0.035997837323684084,0.03747564397054993,0.0012958442919824228,0.0014044238910074151,-0.0013490421352521586,0.002700268182989838,2.3360837320501093,-0.0001085795990249922,-0.002698084270504317,-0.5128029062706496
5000,10,2,3,-0.018296979728448525,0.05872617459277167,0.0003347794671832563,0.003448763582300701,-0.0010745116260532722,0.003783543049483957,1.8728285194377179,-0.0031139841151174444,-0.0021490232521065443,-0.8077203342720456
5000,11,2,4,-0.15021741012957163,-0.0076169345096729416,0.022565270306035928,5.8017691324646574e-05,0.0011441961751696278,0.022623287997360575,-3.0909299735828077,0.02250725261471128,0.0022883923503392556,0.032252863813578815
5000,12,2,5,-0.018718143804781647,0.07327840781309983,0.00035036890749648555,0.0053697250516229695,-0.0013716357752310375,0.005720093959119455,1.8208872127475124,-0.005019356144126484,-0.002743271550462075,-0.8407871971136389
5000,13,2,6,0.04118685392831493,-0.2216639028093857,0.0016963569365123507,0.049134885808688786,-0.009129638786190365,0.050831242745201136,-1.387083728555103,-0.047438528872176436,-0.01825927757238073,-0.8830449275275257
5000,14,2,7,0.05157630888625335,0.01579270368015599,0.002660115638330216,0.0002494094895292125,0.0008145293631567953,0.002909525127859429,0.29713578895127785,0.002410706148801004,0.0016290587263135905,0.1891625183244242
